case,field,x,region,discrepancy_sq,reference_sq
free_surface_fn282,normal_derivative_local,1.1963046297674838,interior,5.490823329571043e-07,0.02731595488721727
free_surface_fn282,normal_derivative_local,1.1963046297674838,control,1.9115590657884348e-08,3.496732861267382e-05
free_surface_fn282,normal_derivative_local,1.213642166955092,waterline,0.03078938219633773,3.516808751255594
free_surface_fn282,normal_derivative_local,1.213642166955092,interior,4.905836529624196e-07,0.02219068675691418
free_surface_fn282,normal_derivative_local,1.213642166955092,control,1.8243040371962074e-08,2.6509605931882143e-05
free_surface_fn282,normal_derivative_local,1.2309797041427004,waterline,0.028820755775573373,3.227370725538108
free_surface_fn282,normal_derivative_local,1.2309797041427004,interior,4.361892548305528e-07,0.01770541976190418
free_surface_fn282,normal_derivative_local,1.2309797041427004,control,1.7290925843991052e-08,1.9666265183017646e-05
free_surface_fn282,normal_derivative_local,1.2483172413303085,waterline,0.026823631609607303,2.938871130100595
free_surface_fn282,normal_derivative_local,1.2483172413303085,interior,3.8567586297523506e-07,0.013832391090377523
free_surface_fn282,normal_derivative_local,1.2483172413303085,control,1.6263311754980485e-08,1.4224331771431628e-05
free_surface_fn282,normal_derivative_local,1.2656547785179169,waterline,0.024797034455506142,2.651754678386464
free_surface_fn282,normal_derivative_local,1.2656547785179169,interior,3.3879293325102947e-07,0.010540549434218394
free_surface_fn282,normal_derivative_local,1.2656547785179169,control,1.5164250573007677e-08,9.984016094601215e-06
free_surface_fn282,normal_derivative_local,1.2829923157055252,waterline,0.02273985479284849,2.366551094505941
free_surface_fn282,normal_derivative_local,1.2829923157055252,interior,2.952666675390261e-07,0.007795281533170493
free_surface_fn282,normal_derivative_local,1.2829923157055252,control,1.3997702095137674e-08,6.759124483048024e-06
free_surface_fn282,normal_derivative_local,1.3003298528931333,waterline,0.020650826769306324,2.0839006741908523
free_surface_fn282,normal_derivative_local,1.3003298528931333,interior,2.5480567668494983e-07,0.005558141732852797
free_surface_fn282,normal_derivative_local,1.3003298528931333,control,1.2767461106687425e-08,4.377479775152297e-06
free_surface_fn282,normal_derivative_local,1.3176673900807416,waterline,0.01852847159043859,1.8045914549929727
free_surface_fn282,normal_derivative_local,1.3176673900807416,interior,2.171083948979476e-07,0.003786604155079366
free_surface_fn282,normal_derivative_local,1.3176673900807416,control,1.147710835766521e-08,2.6813526024536095e-06
free_surface_fn282,normal_derivative_local,1.33500492726835,waterline,0.016370925824562094,1.5296154285780728
free_surface_fn282,normal_derivative_local,1.33500492726835,interior,1.8187137666892062e-07,0.0024338709463212187
free_surface_fn282,normal_derivative_local,1.33500492726835,control,1.013002058185119e-08,1.527904722497449e-06
free_surface_fn282,normal_derivative_local,1.352342464455958,waterline,0.014175450556761707,1.2602576983775884
free_surface_fn282,normal_derivative_local,1.352342464455958,interior,1.4879566529625317e-07,0.001448793069957239
free_surface_fn282,normal_derivative_local,1.352342464455958,control,8.729518711695379e-09,7.896463082978919e-07
free_surface_fn282,normal_derivative_local,1.3696800016435664,waterline,0.011937182329816139,0.9982466940583261
free_surface_fn282,normal_derivative_local,1.3696800016435664,interior,1.1758739565505723e-07,0.0007759986495446266
free_surface_fn282,normal_derivative_local,1.3696800016435664,control,7.2793107637934774e-09,3.5491003082888923e-07
free_surface_fn282,normal_derivative_local,1.3870175388311747,waterline,0.009646400191842873,0.7460287791248186
free_surface_fn282,normal_derivative_local,1.3870175388311747,interior,8.79602941616703e-08,0.0003563893469049795
free_surface_fn282,normal_derivative_local,1.3870175388311747,control,5.784511747689192e-09,1.2834660794502532e-07
free_surface_fn282,normal_derivative_local,1.4043550760187828,waterline,0.007283844456615989,0.5073330814809494
free_surface_fn282,normal_derivative_local,1.4043550760187828,interior,5.971324040685557e-08,0.00012827866567416066
free_surface_fn282,normal_derivative_local,1.4043550760187828,control,4.2537778329348346e-09,3.145087216042774e-08
free_surface_fn282,normal_derivative_local,1.4216926132063912,waterline,0.004816951697086945,0.2885590479629252
free_surface_fn282,normal_derivative_local,1.4216926132063912,interior,3.3170975326195566e-08,2.9648499507240994e-05
free_surface_fn282,normal_derivative_local,1.4216926132063912,control,2.7043898878546543e-09,3.1407204298953107e-09
free_surface_fn282,normal_derivative_local,1.4390301503939995,waterline,0.0022180153442853466,0.10330068461065746
free_surface_fn282,normal_derivative_local,1.4390301503939995,interior,1.0681876844054226e-08,2.3768563534272727e-06
free_surface_fn282,normal_derivative_local,1.4390301503939995,control,1.1829978943612995e-09,4.644447930642444e-10
free_surface_fn282,normal_derivative_local,1.4563676875816076,waterline,5.419304014353386e-07,1.2929617190097713e-05
free_surface_fn282,normal_derivative_local,1.4563676875816076,interior,9.544639985160314e-13,3.406175014052452e-12
free_surface_fn282,normal_derivative_local,1.4563676875816076,control,3.932064057940306e-13,1.423094076430416e-12
free_surface_fn282,elevation_local,1.4563822514041217e-05,waterline,0.00017688242259804684,0.0474454119338813
free_surface_fn282,elevation_local,1.4563822514041217e-05,interior,2.570682856901077e-07,0.016372597545544314
free_surface_fn282,elevation_local,1.4563822514041217e-05,control,1.5399140272728307e-10,5.616140372941735e-05
free_surface_fn282,elevation_local,0.0173521010101223,waterline,0.0001472924004338277,0.04719843416498222
free_surface_fn282,elevation_local,0.0173521010101223,interior,2.562457356742037e-07,0.015596407820138308
free_surface_fn282,elevation_local,0.0173521010101223,control,1.4967423505372647e-10,5.331376472243011e-05
free_surface_fn282,elevation_local,0.034689638197730556,waterline,0.0001151126212761346,0.046908312815938505
free_surface_fn282,elevation_local,0.034689638197730556,interior,2.559775512136557e-07,0.014845627206515643
free_surface_fn282,elevation_local,0.034689638197730556,control,1.4589183288352833e-10,5.058382503256038e-05
free_surface_fn282,elevation_local,0.05202717538533881,waterline,8.426255827865669e-05,0.046571855226895845
free_surface_fn282,elevation_local,0.05202717538533881,interior,2.5606871653121924e-07,0.014120056536282951
free_surface_fn282,elevation_local,0.05202717538533881,control,1.425963067971485e-10,4.796773010522747e-05
free_surface_fn282,elevation_local,0.06936471257294707,waterline,5.817551409152071e-05,0.04618608819458827
free_surface_fn282,elevation_local,0.06936471257294707,interior,2.563043841200395e-07,0.01341945668051784
free_surface_fn282,elevation_local,0.06936471257294707,control,1.3973428205830814e-10,4.546171315021119e-05
free_surface_fn282,elevation_local,0.08670224976055534,waterline,3.937720952986401e-05,0.045748570856493774
free_surface_fn282,elevation_local,0.08670224976055534,interior,2.564578982065754e-07,0.012743549718156867
free_surface_fn282,elevation_local,0.08670224976055534,control,1.372477177566762e-10,4.30620959265802e-05
free_surface_fn282,elevation_local,0.10403978694816358,waterline,2.921749814309451e-05,0.045257701677149764
free_surface_fn282,elevation_local,0.10403978694816358,interior,2.5630008691040063e-07,0.01209202041145201
free_surface_fn282,elevation_local,0.10403978694816358,control,1.350756421712199e-10,4.0765289179046316e-05
free_surface_fn282,elevation_local,0.12137732413577185,waterline,2.7782113210377473e-05,0.04471297822437424
free_surface_fn282,elevation_local,0.12137732413577185,interior,2.556095138788466e-07,0.01146451800752411
free_surface_fn282,elevation_local,0.12137732413577185,control,1.3315668373013758e-10,3.856779270117385e-05
free_surface_fn282,elevation_local,0.13871486132338012,waterline,3.398446625520073e-05,0.044115169749981725
free_surface_fn282,elevation_local,0.13871486132338012,interior,2.541831691223893e-07,0.01086065836857042
free_surface_fn282,elevation_local,0.13871486132338012,control,1.3143215744364848e-10,3.646619501550034e-05
free_surface_fn282,elevation_local,0.15605239851098837,waterline,4.581218229297382e-05,0.04346637034375686
free_surface_fn282,elevation_local,0.15605239851098837,interior,2.5184691016600584e-07,0.010280026416952439
free_surface_fn282,elevation_local,0.15605239851098837,control,1.2984938096744015e-10,3.445717267524728e-05
free_surface_fn282,elevation_local,0.17338993569859665,waterline,6.068282452391544e-05,0.042769914007611196
free_surface_fn282,elevation_local,0.17338993569859665,interior,2.4846486900808966e-07,0.00972217886598592
free_surface_fn282,elevation_local,0.17338993569859665,control,1.2836485497599897e-10,3.2537489206329116e-05
free_surface_fn282,elevation_local,0.1907274728862049,waterline,7.585076264523738e-05,0.04203015078366278
free_surface_fn282,elevation_local,0.1907274728862049,interior,2.4394703770930524e-07,0.009186647193484387
free_surface_fn282,elevation_local,0.1907274728862049,control,1.2694695441359542e-10,3.070399372126043e-05
free_surface_fn282,elevation_local,0.20806501007381314,waterline,8.880374987079969e-05,0.04125210263098555
free_surface_fn282,elevation_local,0.20806501007381314,interior,2.3825434206258388e-07,0.008672940803571548
free_surface_fn282,elevation_local,0.20806501007381314,control,1.2557783756718002e-10,2.895361924783084e-05
free_surface_fn282,elevation_local,0.22540254726142142,waterline,9.759346991690271e-05,0.04044103616680363
free_surface_fn282,elevation_local,0.22540254726142142,interior,2.314007005050119e-07,0.008180550313447162
free_surface_fn282,elevation_local,0.22540254726142142,control,1.2425437850910701e-10,2.7283380824663236e-05
free_surface_fn282,elevation_local,0.24274008444902967,waterline,0.00010105774272778924,0.039602003713413506
free_surface_fn282,elevation_local,0.24274008444902967,interior,2.234518227086059e-07,0.0077089508959919655
free_surface_fn282,elevation_local,0.24274008444902967,control,1.229880493672791e-10,2.5690373422688672e-05
free_surface_fn282,elevation_local,0.2600776216366379,waterline,9.891081668100798e-05,0.038739411796767695
free_surface_fn282,elevation_local,0.2600776216366379,interior,2.1452079755107455e-07,0.007257605606505519
free_surface_fn282,elevation_local,0.2600776216366379,control,1.2180380316355603e-10,2.4171769755960073e-05
free_surface_fn282,elevation_local,0.27741515882424617,waterline,9.169915005329136e-05,0.03785667566200332
free_surface_fn282,elevation_local,0.27741515882424617,interior,2.0476081644342231e-07,0.006825968622510772
free_surface_fn282,elevation_local,0.27741515882424617,control,1.2073811671114631e-10,2.272481804700395e-05
free_surface_fn282,elevation_local,0.29475269601185444,waterline,8.064005479257458e-05,0.03695600902060214
free_surface_fn282,elevation_local,0.29475269601185444,interior,1.9435563828238555e-07,0.0064134883293103994
free_surface_fn282,elevation_local,0.29475269601185444,control,1.198364304249846e-10,2.1346839811100573e-05
free_surface_fn282,elevation_local,0.31209023319946266,waterline,6.73766276373718e-05,0.03603838096920263
free_surface_fn282,elevation_local,0.31209023319946266,interior,1.8350859485030727e-07,0.006019610190590243
free_surface_fn282,elevation_local,0.31209023319946266,control,1.1915025756464632e-10,2.0035227720626963e-05
free_surface_fn282,elevation_local,0.32942777038707094,waterline,5.369236256405361e-05,0.03510364894790351
free_surface_fn282,elevation_local,0.32942777038707094,interior,1.7243103816996647e-07,0.005643779352465658
free_surface_fn282,elevation_local,0.32942777038707094,control,1.187342262123015e-10,1.8787443605130637e-05
free_surface_fn282,elevation_local,0.3467653075746792,waterline,4.123159749649231e-05,0.03415085089068726
free_surface_fn282,elevation_local,0.3467653075746792,interior,1.6133113447935867e-07,0.005285442940492699
free_surface_fn282,elevation_local,0.3467653075746792,control,1.1864326753928707e-10,1.760101663544634e-05
free_surface_fn282,elevation_local,0.36410284476228744,waterline,3.126752664719578e-05,0.03317861511837591
free_surface_fn282,elevation_local,0.36410284476228744,interior,1.504038168991701e-07,0.004944052021779796
free_surface_fn282,elevation_local,0.36410284476228744,control,1.189300847286002e-10,1.6473541731311505e-05
free_surface_fn282,elevation_local,0.3814403819498957,waterline,2.4549030554230954e-05,0.032185626850396346
free_surface_fn282,elevation_local,0.3814403819498957,interior,1.3982253671695307e-07,0.004619063217849282
free_surface_fn282,elevation_local,0.3814403819498957,control,1.1964294421919948e-10,1.5402678222013306e-05
free_surface_fn282,elevation_local,0.398777919137504,waterline,2.124302737757475e-05,0.031171078759152523
free_surface_fn282,elevation_local,0.398777919137504,interior,1.297332273294181e-07,0.004309939967700542
free_surface_fn282,elevation_local,0.398777919137504,control,1.208237428044605e-10,1.4386148779066777e-05
free_surface_fn282,elevation_local,0.4161154563251122,waterline,2.0972935346141687e-05,0.030135032000649882
free_surface_fn282,elevation_local,0.4161154563251122,interior,1.20250646649503e-07,0.0040161534540078285
free_surface_fn282,elevation_local,0.4161154563251122,control,1.2250623772707117e-10,1.3421738629237791e-05
free_surface_fn282,elevation_local,0.4334529935127205,waterline,2.2938762967220018e-05,0.029078624416160652
free_surface_fn282,elevation_local,0.4334529935127205,interior,1.1145702543029523e-07,0.0037371832179633304
free_surface_fn282,elevation_local,0.4334529935127205,control,1.2471429563410314e-10,1.2507295045822715e-05
free_surface_fn282,elevation_local,0.45079053070032876,waterline,2.609260696011697e-05,0.02800408324997781
free_surface_fn282,elevation_local,0.45079053070032876,interior,1.0340274895935134e-07,0.003472517499418898
free_surface_fn282,elevation_local,0.45079053070032876,control,1.274600273105795e-10,1.1640727106376004e-05
