benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,time_density_value_per_m,pressure_gradient_density_value_per_m,force_derivative_proxy_density_value_per_m,pressure_gradient_minus_force_derivative_proxy_density_value_per_m,pressure_gradient_station_contribution_value,force_derivative_proxy_station_contribution_value,station_residual_contribution_value,station_abs_residual_share_of_total_abs,diagnostic_flags,gate_role
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,5,0.44999999999999996,0.15,0.07500000000000001,0.6344583897315721,1.168366247087006,1.0536744415081414,0.1146918055788646,0.08762746853152546,0.07902558311311061,0.008601885418414846,0.00969103890190973,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,6,0.525,0.17500000000000002,0.07500000000000001,0.7116117075108717,1.0538538113715221,1.0267982668722546,0.027055544499267503,0.07903903585286418,0.0770098700154191,0.002029165837445063,0.0022860947469735245,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,7,0.6,0.19999999999999998,0.07499999999999996,0.7785790241221455,0.9800331141751878,0.9771285999275378,0.0029045142476500363,0.07350248356313904,0.07328464499456529,0.0002178385685737526,0.00024542085132466185,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,0.8266302510475363,0.894642902127868,0.8699729411324908,0.024669960995377216,0.0670982176595901,0.06524797058493682,0.0018502470746532915,0.002084521649198393,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,9,0.75,0.25,0.07500000000000001,0.8463390754978359,0.7647317374126009,0.6849189819384272,0.07981275547417377,0.05735488030594508,0.05136892364538204,0.005985956660563034,0.0067438864901030165,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,10,0.825,0.27499999999999997,0.07499999999999996,0.8276599409272315,0.5699348997100973,0.4149703202300298,0.15496457948006748,0.042745117478257266,0.031122774017252216,0.011622343461005054,0.013093941285341146,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,11,0.8999999999999999,0.3,0.07500000000000001,0.7636877173817794,0.320611904146025,0.08611719538631549,0.23449470875970949,0.024045892810951878,0.006458789653973663,0.017587103156978215,0.019813946893701296,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,12,0.975,0.325,0.07500000000000007,0.6573380564640399,0.0698221756751813,-0.23287818711011402,0.30270036278529533,0.0052366631756386025,-0.017465864033258567,0.02270252720889717,0.025577075681813746,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,13,1.05,0.35000000000000003,0.07500000000000001,0.524646293136521,-0.1129443160715619,-0.46110281832606226,0.34815850225450035,-0.008470823705367144,-0.03458271137445468,0.02611188766908753,0.029418122527148993,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,14,1.125,0.375,0.07499999999999996,0.3885693458842774,-0.19169684436395193,-0.5588393917662302,0.36714254740227825,-0.014377263327296386,-0.04191295438246724,0.02753569105517085,0.031022205043019915,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,15,1.2,0.39999999999999997,0.07499999999999996,0.2677636590537249,-0.18326715764962911,-0.5469424662308979,0.36367530858126884,-0.013745036823722176,-0.04102068496731732,0.027275648143595146,0.030729236019408992,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,16,1.275,0.425,0.07499999999999996,0.17054134176985788,-0.13132085645039152,-0.47741642863883516,0.34609557218844367,-0.009849064233779358,-0.03580623214791261,0.02595716791413326,0.029243812467060783,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,0.09655903630607512,-0.073170357812525,-0.3958428520071481,0.32267249419462307,-0.00548777683593938,-0.029688213900536133,0.024200437064596753,0.027264647879888165,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,0.04140610552211111,-0.027732143550596108,-0.3268006596398597,0.2990685160892636,-0.00207991076629471,-0.0245100494729895,0.02243013870669479,0.025270197893645922,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,-0.0,-0.0,-0.2780876159110214,0.2780876159110214,-0.0,-0.02085657119332659,0.02085657119332659,0.023497388416994842,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,-0.03195113905475643,0.011532559590740456,-0.24893339099916464,0.2604659505899051,0.0008649419693055337,-0.018670004324937338,0.019534946294242874,0.022008422023262867,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,-0.05761804471526934,0.010792646862685724,-0.23482872741796468,0.2456213742806504,0.0008094485147014289,-0.01761215455634734,0.01842160307104877,0.020754109513582877,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,-0.07906842095222806,0.0035221609314379557,-0.22851957063855735,0.2320417315699953,0.00026416206985784653,-0.017138967797891792,0.017403129867749636,0.01960667927548708,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,-0.09725919622863127,-0.0018955878901039975,-0.21940707999880524,0.21751149210870124,-0.00014216909175779994,-0.016455530999910407,0.016313361908152607,0.018378927082008573,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,-0.11199523738523867,0.004818347704398403,-0.19474612317072879,0.1995644708751272,0.00036137607782988057,-0.014605959237804672,0.014967335315634551,0.016862469301348982,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,-0.12214036102562545,0.030771551596132964,-0.1455914420264292,0.17636299362256216,0.002307866369709971,-0.010919358151982184,0.013227224521692154,0.01490202916788387,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,-0.1264029023811746,0.07246322568769353,-0.07517353454745937,0.1476367602351529,0.00543474192657702,-0.005638015091059457,0.011072757017636478,0.012474767308523798,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,-0.12445929809210181,0.11470177649266908,-0.00024797256756623647,0.11494974906023532,0.008602633236950175,-1.8597942567467726e-05,0.008621231179517644,0.009712834184491955,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,-0.11746784280790616,0.14070519901800674,0.05970631130012643,0.0809988877178803,0.010552889926350499,0.004477973347509479,0.006074916578841019,0.006844110334854199,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,-0.10745155022807722,0.1435840353983304,0.09521656865756661,0.04836746674076378,0.010768802654874773,0.007141242649317492,0.0036275600055572814,0.004086874379610815,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.09628111812423845,0.12732090663453016,0.10883040995117495,0.018490496683355215,0.009549067997589757,0.008162280746338115,0.0013867872512516404,0.0015623794722702457,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,-0.08516856903212218,0.0996357468161185,0.10827072825490781,-0.00863498143878931,0.0074726810112089054,0.008120304619118106,-0.0006476236079091998,0.0007296244105515831,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,-0.07474334631735235,0.06570389068577331,0.09989538049383023,-0.03419148980805692,0.004927791801432995,0.007492153537037263,-0.0025643617356042674,0.0028890560766024836,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,33,2.55,0.85,0.07499999999999996,-0.06535445501439,0.024609675170057195,0.08514234644174881,-0.06053267127169162,0.0018457256377542885,0.006385675983131157,-0.004539950345376869,0.00511478975476675,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,-0.05747471869075963,-0.04190621767119296,0.05160139585360005,-0.093507613524793,-0.00314296632533947,0.0038701046890200017,-0.007013071014359471,0.00790105200384517,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.05294129544408556,-0.33154843168508447,-0.15414404588764866,-0.1774043857974358,-0.02486613237638132,-0.011560803441573642,-0.013305328934807677,0.01499002300517598,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,-0.06983758096098854,0.5163616536878355,0.5490242462408189,-0.03266259255298343,0.038727124026587754,0.04117681846806152,-0.002449694441473763,0.002759869839615823,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,0.013515464907806191,0.2812966282275772,0.5129659196639541,-0.23166929143637693,0.021097247117068275,0.03847244397479654,-0.01737519685772826,0.01957520944374704,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,-0.008646141557764086,-0.7506108349819397,-1.328259796793559,0.5776489618116193,-0.028147906311822637,-0.049809742379758284,0.021661836067935647,0.024404614315339336,none,diagnostic_section_force_derivative_not_hard_gate
