row,case_name,coefficient,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,mode_name,station_local_index,active_station_index,solve_order_rank,previous_station_local_index,free_surface_update_kind,free_surface_panel_count,history_dt_s,free_surface_velocity_scale,gravity_m_s2,y_min_m,y_max_m,potential_before_norm,elevation_before_norm,vertical_velocity_norm,potential_after_norm,elevation_after_norm,expected_potential_after_norm,expected_elevation_after_norm,potential_update_increment_norm,elevation_update_increment_norm,update_residual_norm,update_relative_residual,update_max_abs_residual,transfer_residual_norm,transfer_relative_residual,transfer_max_abs_residual,max_state_relative_residual,potential_growth_ratio,elevation_growth_ratio,vertical_velocity_to_elevation_increment_ratio,potential_increment_to_gravity_elevation_ratio,velocity_elevation_increment_real_alignment,velocity_elevation_increment_phase_deg,elevation_potential_increment_real_alignment,elevation_potential_increment_phase_deg,before_after_potential_real_alignment,before_after_potential_phase_deg,a1_inner_free_surface_state_status,a1_inner_free_surface_state_validity_status,relative_tolerance,diagnostic_status,gate_role,is_hard_gate,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,32,33,6,33,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8322187499999999,0.83221875,0.22568887150011888,0.24176834551718207,1.527663722693578,0.32332142046257273,0.2897775165185309,0.32332142046257273,0.2897775165185309,0.09823486859810716,0.05280901566353865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4325979757597505,1.198575090128732,1.0,1.0,1.0,0.0,1.0,0.0,0.9991916217871979,0.8120407785329166,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,31,32,7,32,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.833,0.833,0.3079538372696434,0.27767445088958537,1.3942215184417912,0.41377474679416465,0.31630307879546,0.41377474679416465,0.31630307879546,0.10722706080152958,0.048196121248474215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3436258838751367,1.1391148079418907,1.0,1.0000000000000002,0.9999999999999998,5.348582815985119e-15,0.9999999999999999,-1.2966875584286547e-14,0.9988244804683954,0.9130826094009957,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,30,31,8,31,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.83371875,0.8337187499999998,0.3967580318604277,0.30580346867757735,1.3286467431901252,0.5076277491726698,0.3350134486339378,0.5076277491726698,0.3350134486339378,0.1135698949336846,0.04592930082068244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2794391251321766,1.0955187986672508,1.0000000000000002,1.0000000000000002,1.0,-2.9447825919947555e-15,1.0000000000000002,-1.1558931745652818e-14,0.9984955049406993,1.0249331213621606,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,29,30,9,30,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8343749999999999,0.8343749999999999,0.48995505636784026,0.32656859885785194,1.3399976349067655,0.6030275748445286,0.34705146935183007,0.6030275748445286,0.34705146935183007,0.11765079602501484,0.04632168391491621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2307814094519676,1.0627214942453602,1.0000000000000002,1.0,0.9999999999999998,-5.7902087825279135e-15,1.0000000000000002,-7.180639906027826e-15,0.9982124006503755,1.1469187127390328,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,28,29,10,29,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8349687499999999,0.8349687499999999,0.5856477599754262,0.34071976042804447,1.4071055582912106,0.6983909204822819,0.3535309934435529,0.6983909204822819,0.3535309934435529,0.11984736118775047,0.04864150294610199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1925101882257458,1.0376004990124839,0.9999999999999999,0.9999999999999999,1.0,0.0,1.0000000000000002,0.0,0.9979800428022694,1.2790012864155156,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,27,28,11,28,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8354999999999999,0.8354999999999999,0.6821097679527605,0.3490746709468848,1.5026860779976294,0.7922603585091533,0.35536885956401093,0.7922603585091533,0.35536885956401093,0.12047039964502351,0.05194557640633032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1614851388025005,1.018031066533853,1.0,1.0000000000000002,1.0,4.6043227815028e-15,1.0000000000000002,-6.8484483719247675e-15,0.9977979949781802,1.4217018880563215,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,26,27,12,27,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8359687499999999,0.8359687499999999,0.7776849096583013,0.35238710336654777,1.610232244459387,0.8831861024727893,0.35332498919609645,0.8831861024727893,0.35332498919609645,0.11977752554134606,0.0556632841091869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356605888891982,1.0026615214364787,0.9999999999999998,0.9999999999999998,0.9999999999999999,4.009823431906765e-15,1.0000000000000002,3.46395481968176e-15,0.9976587330542298,1.5762073911072874,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,25,26,13,26,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8363749999999999,0.8363749999999999,0.8707083094969754,0.35137984496250557,1.724138139262282,0.9696684179928738,0.3481959926910811,0.9696684179928738,0.3481959926910811,0.1180387905843912,0.05960083796574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1136547192860369,0.9909390014337214,1.0,1.0,1.0000000000000002,0.0,1.0000000000000002,-3.566755916833308e-15,0.9975482286480878,1.744471237095514,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,24,25,14,25,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.83671875,0.83671875,0.9594779011996889,0.3469017179280436,1.8425751661509504,1.0501704457453258,0.3410507314789674,1.0501704457453258,0.3410507314789674,0.11561653987044997,0.06369502617954777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0945228070727204,0.9831335904473963,1.0,1.0,1.0000000000000002,0.0,1.0,-7.435547504052847e-15,0.9974484079013617,1.9292461861957027,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,23,24,15,24,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.837,0.837,1.0422845195017911,0.34012033520713775,1.9615983508381287,1.1231890296713054,0.33338390381752553,1.1231890296713054,0.33338390381752553,0.11301747760732259,0.06780947697856711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0776222889774727,0.9801939763892399,1.0000000000000002,0.9999999999999999,1.0000000000000004,1.0807919550030159e-14,0.9999999999999999,-1.1672205546656083e-14,0.9973402650691894,2.134047689936753,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,22,23,16,23,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8372187499999999,0.8372187499999999,1.117490353205711,0.33264415428879485,2.073664040534176,1.1873584673545903,0.32708443258570424,1.1873584673545903,0.32708443258570424,0.1108819505445943,0.0716834177382973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0625223420931114,0.9832862786511987,1.0,1.0,1.0,-4.835657018597e-15,1.0,-4.0420453182711935e-15,0.9972064707437791,2.3630726503550674,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,21,22,17,22,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.837375,0.837375,1.183634440032827,0.32647365135877165,2.16986408230674,1.2415600381645657,0.3241648873657398,1.2415600381645657,0.3241648873657398,0.10989222178821888,0.07500890713582188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0489387569105646,0.9929281766432823,1.0,1.0,1.0,-6.62458199823688e-15,1.0000000000000002,2.0575907029674e-15,0.9970327969859348,2.621098784533522,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,20,21,18,21,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.83746875,0.83746875,1.2395413218327065,0.3237187043294219,2.2434476506942866,1.2850161572628218,0.32630129045131656,1.2850161572628218,0.32630129045131656,0.11061646457594669,0.0775525793837335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0366868248997776,1.0079778711806118,1.0000000000000002,0.9999999999999999,1.0,2.065715020201481e-15,1.0,8.122941781519453e-15,0.9968081849347463,2.9133733915520854,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,19,20,19,20,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8374999999999999,0.8374999999999999,1.2844134289849702,0.3261218300583599,2.292504159868376,1.317358270778953,0.33438502281828697,1.317358270778953,0.33438502281828697,0.11335685795218996,0.07924838843050802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256497176458348,1.0253377480386652,1.0,0.9999999999999999,1.0,-1.97825386375194e-15,1.0,-3.3840388986707763e-15,0.9965235852222679,3.245473349028491,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,18,19,20,19,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.83746875,0.83746875,1.3176259501355365,0.33436106451708314,2.3192733282497064,1.3384239942242837,0.34813617145668274,1.3384239942242837,0.34813617145668274,0.11801851112596018,0.08017375794170975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157844827559808,1.0411982984905703,1.0,1.0000000000000002,1.0000000000000002,1.9328511951436137e-15,0.9999999999999998,-4.459977242369255e-16,0.9961736638824437,3.6218421631653714,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,17,18,21,18,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.837375,0.837375,1.3391123835392666,0.34815229484985916,2.3306552497386144,1.3485905354663297,0.3666214394221608,1.3485905354663297,0.3666214394221608,0.12428503549750644,0.08056721368806281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0070779361340922,1.0530490387267633,0.9999999999999998,1.0,1.0000000000000002,-1.9140188583214516e-15,1.0000000000000002,0.0,0.9957481551586926,4.047405191379657,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,16,17,22,17,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8372187499999999,0.8372187499999999,1.3495761596462135,0.36677356123041754,2.3364082582965167,1.3489835399285877,0.3889183498447321,1.3489835399285877,0.3889183498447321,0.13184371048313112,0.08076608645995206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999560884568544,1.0603772762137633,1.0,1.0,1.0000000000000002,0.0,1.0,-7.147333835277329e-16,0.9952260703447695,4.5276971196071445,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,15,16,23,16,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.837,0.837,1.350194043217375,0.38927303350787135,2.3438287476999142,1.341242271300989,0.4142198391939224,1.341242271300989,0.4142198391939224,0.14042094073693231,0.08102260151317608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933700108059619,1.0640856250977544,1.0,0.9999999999999998,1.0000000000000002,0.0,0.9999999999999997,-1.2601700116264793e-15,0.9945779718316328,5.065566857674254,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,14,15,24,15,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.83671875,0.83671875,1.3426709392391933,0.4148148312674693,2.355186410617065,1.3276184811845142,0.4419576703049496,1.3276184811845142,0.4419576703049496,0.14982409329039828,0.08141521867753176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887891682058685,1.065433627227226,0.9999999999999998,1.0,1.0,0.0,0.9999999999999999,3.0441235474127914e-15,0.9937671809524037,5.658237747222469,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,13,14,25,14,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8363749999999999,0.8363749999999999,1.329335722263495,0.4428005046022355,2.367001935847284,1.3111064755593498,0.47172786758617236,1.3111064755593498,0.47172786758617236,0.1599162200129821,0.08182366344694438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862869503927076,1.0653282069087118,1.0,1.0,1.0,3.7113768702481975e-15,0.9999999999999999,-7.7731643916696e-15,0.992758941352937,6.292440615978682,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,12,13,26,13,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8359687499999999,0.8359687499999999,1.3132668078070044,0.4727942868253735,2.3707278705630292,1.2955589496826483,0.5031071955450015,1.2955589496826483,0.5031071955450015,0.17055384364840784,0.08195246335352212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865161762871887,1.0641143718617396,1.0,1.0,0.9999999999999999,-3.699720128458714e-15,1.0,-2.989770957023542e-15,0.9915437877646203,6.937566805892954,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,11,12,27,12,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8354999999999999,0.8354999999999999,1.298398897596429,0.5043425480825796,2.35433848379937,1.2856926088521612,0.5354440950871073,1.2856926088521612,0.5354440950871073,0.18151608501051786,0.08138590713472822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990213878979881,1.0616675057909952,1.0,1.0,1.0000000000000002,3.751409551533531e-15,1.0,0.0,0.9901797708390262,7.538695485962079,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,10,11,28,11,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8349687499999999,0.8349687499999999,1.2895120373752447,0.536768538519023,2.3048145471095585,1.286840132405556,0.5676896656773333,1.286840132405556,0.5676896656773333,0.19244736576638447,0.0796739398283625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979279720605577,1.0576060721509937,1.0000000000000002,1.0,1.0,0.0,1.0,-5.367337963887532e-15,0.9888426713502408,8.015122881335765,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,9,10,29,10,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8343749999999999,0.8343749999999999,1.2919597607531852,0.5690076123916833,2.21148593580838,1.3043182135141655,0.5983227979742949,1.3043182135141655,0.5983227979742949,0.20283202832438527,0.07644771142295784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0095656638359818,1.0515198477914776,1.0000000000000002,1.0,1.0,-8.503425579613577e-15,1.0,-6.039762059639351e-15,0.9878382730370392,8.273454923214317,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
