benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,x_m,x_over_l,row_measure_norm,row_measure_x_gradient_norm,stokes_m_measure_norm,row_measure_gradient_to_stokes_m_norm_ratio,row_measure_gradient_stokes_m_alignment,row_measure_transport_density_value_per_m,stokes_body_forward_density_value_per_m,transport_minus_stokes_density_value_per_m,transport_plus_stokes_density_value_per_m,transport_to_stokes_density_ratio,transport_to_negative_stokes_density_ratio,diagnostic_flags,candidate_policy,gate_role
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,11,0.8999999999999999,0.3,0.05895563275005905,0.0690465856635112,0.09825938791676507,0.702697087040682,-0.995522072325369,-0.08039148363193709,0.11790738140151298,-0.19829886503345007,0.037515897769575896,-0.6818189215667333,0.6818189215667333,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,12,0.975,0.325,0.05336515352628691,0.07959866684196136,0.10164791147864172,0.7830821674942791,-0.9980331005796889,-0.09144341550012679,0.11897774313350294,-0.21042115863362973,0.027534327633376154,-0.7685758116752951,0.7685758116752951,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,13,1.05,0.35000000000000003,0.04703855971657139,0.08851477209198728,0.104530132703492,0.8467871397720927,-0.9991448814275817,-0.09917069267902195,0.11849999298665517,-0.21767068566567713,0.019329300307633218,-0.8368835320537953,0.8368835320537953,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,14,1.125,0.375,0.04009875606920077,0.09588702882875585,0.10693001618453538,0.8967269645155389,-0.9996485969907761,-0.10372457139840718,0.11651737166502286,-0.22024194306343003,0.012792800266615681,-0.8902069272263208,0.8902069272263208,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,15,1.2,0.39999999999999997,0.03266020137548679,0.10179973050458298,0.10886733791828926,0.9350805526354388,-0.9998709488587495,-0.10529798311120166,0.11309653286429192,-0.21839451597549359,0.007798549753090259,-0.9310451916112408,0.9310451916112408,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,16,1.275,0.425,0.024830544890673014,0.10632387339154324,0.11035797729188003,0.9634452895990727,-0.999961164352686,-0.10412656269615701,0.10833050160824914,-0.21245706430440614,0.004203938912092128,-0.961193395676366,0.961193395676366,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,17,1.3499999999999999,0.44999999999999996,0.016712117488185033,0.1095153108138246,0.11141411658790011,0.9829572245221058,-0.9999918465846451,-0.10049011975861102,0.1023413963361115,-0.20283151609472252,0.001851276577500477,-0.9819107746837802,0.9819107746837802,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,18,1.425,0.47500000000000003,0.008403328087949446,0.11141411658790012,0.11204437450599268,0.9943749258196015,-0.9999991281762788,-0.09471328250722234,0.09528223750086413,-0.18999552000808648,0.0005689549936417904,-0.9940287402084084,0.9940287402084084,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,19,1.5,0.5,0.0,0.11204437450599267,0.11225389104070993,0.9981335476857432,-0.9999999041725413,-0.08716398762916168,0.08733711785997092,-0.1745011054891326,0.00017313023080924028,-0.9980176786794497,0.9980176786794497,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,20,1.575,0.525,0.008403328087949444,0.11141411658790011,0.11204437450599267,0.9943749258196015,-0.9999991281762789,-0.07826807259400712,0.07873866462279049,-0.1570067372167976,0.00047059202878337036,-0.9940233679217471,0.9940233679217471,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,21,1.65,0.5499999999999999,0.01671211748818501,0.10951531081382462,0.11141411658790011,0.982957224522106,-0.9999918465846451,-0.06847640998578802,0.06974020775529997,-0.138216617741088,0.0012637977695119512,-0.9818784914730068,0.9818784914730068,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,22,1.7249999999999999,0.575,0.02483054489067299,0.10632387339154326,0.11035797729188003,0.9634452895990728,-0.9999611643526862,-0.05823008266428603,0.06058747792792114,-0.11881756059220717,0.002357395263635112,-0.9610910481132814,0.9610910481132814,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,23,1.7999999999999998,0.6,0.03266020137548676,0.101799730504583,0.10886733791828926,0.935080552635439,-0.9998709488587494,-0.04796363721318996,0.05152903158710935,-0.0994926688002993,0.003565394373919388,-0.9308080461808772,0.9308080461808772,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,24,1.875,0.625,0.04009875606920077,0.09588702882875585,0.10693001618453538,0.8967269645155389,-0.9996485969907758,-0.038085462567609134,0.04280473460224448,-0.08089019716985361,0.004719272034635347,-0.8897488308597552,0.8897488308597552,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,25,1.95,0.65,0.04703855971657139,0.08851477209198731,0.104530132703492,0.8467871397720931,-0.9991448814275814,-0.02895700066466182,0.034633534119631694,-0.06359053478429351,0.005676533454969875,-0.8360971931030226,0.8360971931030226,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,26,2.025,0.6749999999999999,0.05336515352628689,0.07959866684196142,0.10164791147864172,0.7830821674942796,-0.9980331005796886,-0.020872655164741058,0.027201551830005166,-0.048074206994746224,0.006328896665264108,-0.7673332497786798,0.7673332497786798,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,27,2.1,0.7000000000000001,0.05895563275005905,0.06904658566351127,0.09825938791676507,0.7026970870406827,-0.995522072325369,-0.014042529910012442,0.02065162154365139,-0.034694151453663835,0.006609091633638948,-0.6799722666005044,0.6799722666005044,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,28,2.175,0.725,0.06367678977860641,0.05677617198680883,0.09433598485719472,0.6018506307296869,-0.9893769280554705,-0.008580189308517517,0.015075370177672548,-0.023655559486190067,0.006495180869155031,-0.5691528106702978,0.5691528106702978,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,29,2.25,0.75,0.06738292420374427,0.04278224122315015,0.08984389893832567,0.4761841563946205,-0.9715395983902119,-0.004497447829441607,0.010508797534118555,-0.015006245363560163,0.006011349704676948,-0.4279697857761458,0.4279697857761458,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,30,2.3249999999999997,0.7749999999999999,0.06991315290177362,0.027493379008953975,0.08474321563851352,0.3244316232491297,-0.8979342440404153,-0.0017077424706528524,0.006932052625313271,-0.008639795095966123,0.005224310154660418,-0.24635451618137083,0.24635451618137083,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,31,2.4,0.7999999999999999,0.0710879798936622,0.014991122338267032,0.07898664432629134,0.18979312852359165,-0.3511016802338493,-3.89174761821657e-05,0.004273749872617816,-0.004312667348799982,0.00423483239643565,-0.009106166093507815,0.009106166093507815,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,32,2.475,0.8250000000000001,0.0707048050083971,0.02321544704535582,0.07251774872656112,0.3201346905140849,0.734557332684439,0.0007447285623458111,0.002419742228369371,-0.00167501366602356,0.003164470790715182,0.3077718583469417,-0.3077718583469417,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,33,2.55,0.85,0.06853201928173518,0.04594104533884509,0.06526858979212875,0.703876787979652,0.9293830469151748,0.0009124826286848399,0.0012257987555104309,-0.00031331612682559094,0.0021382813841952708,0.7443983970312288,-0.7443983970312288,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,34,2.625,0.875,0.0643015425235957,0.07423601547097657,0.05715692668764062,1.2988104814779877,0.9726610407071624,0.0007320656223418689,0.0005331491671646819,0.000198916455177187,0.0012652147895065506,1.3730971882316467,-1.3730971882316467,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,35,2.6999999999999997,0.8999999999999999,0.05770062321278961,0.10742478738046743,0.048083852677324686,2.234113562017601,0.9887063655045052,0.0004335003052696292,0.00018537939896356363,0.00024812090630606557,0.0006188797042331928,2.338449189571673,-2.338449189571673,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,36,2.775,0.9249999999999999,0.04836660524171977,0.14592122428694038,0.03793459234644688,3.84665328558903,0.9959457406259502,0.00017777378474917698,4.4700935934360174e-05,0.0001330728488148168,0.00022247472068353716,3.976958894333306,-3.976958894333306,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,37,2.85,0.9500000000000001,0.03589485111011727,0.19005646491000755,0.02658877860008686,7.1479953166929855,0.9990056450214981,3.7694410776803274e-05,5.167412526077389e-06,3.252699825072588e-05,4.2861823302880665e-05,7.294639355108215,-7.294639355108215,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,pitch_row_N5_m5,heave_radiation,38,2.925,0.975,0.01987905281701584,0.23728204725297106,0.013950212503169015,17.00920664821906,0.9999097687030891,3.882536864945669e-21,5.880812530561325e-22,3.2944556118895363e-21,4.4706181180018014e-21,6.6020415457370145,-6.6020415457370145,bow_active_station,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,0,0.075,0.024999999999999998,0.019879052817015845,0.23728204725297056,0.013950212503169015,17.009206648219024,0.9999097687030892,0.15388904078161528,0.00897874387105237,0.1449102969105629,0.16286778465266766,17.139261681999447,-17.139261681999447,first_active_station,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,1,0.15,0.049999999999999996,0.0358948511101173,0.1900564649100073,0.02658877860008689,7.147995316692968,0.999005645021498,0.15211569895673313,0.020873569437579544,0.1312421295191536,0.17298926839431267,7.287479001213515,-7.287479001213515,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,2,0.22499999999999998,0.075,0.048366605241719755,0.14592122428694015,0.03793459234644687,3.8466532855890256,0.99594574062595,0.12938938520216825,0.03260259666081927,0.09678678854134898,0.16199198186298752,3.968683431821986,-3.968683431821986,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,3,0.3,0.09999999999999999,0.05770062321278955,0.1074247873804675,0.04808385267732463,2.234113562017605,0.9887063655045053,0.10217496372808042,0.043850341809024945,0.05832462191905548,0.14602530553710535,2.3300836324849707,-2.3300836324849707,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,4,0.375,0.125,0.0643015425235957,0.07423601547097705,0.05715692668764062,1.2988104814779964,0.9726610407071627,0.07432946814553304,0.054440299061220665,0.019889169084312375,0.1287697672067537,1.365339085700945,-1.365339085700945,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,5,0.44999999999999996,0.15,0.06853201928173519,0.04594104533884514,0.06526858979212875,0.7038767879796528,0.9293830469151758,0.04737495288552958,0.06422822810094583,-0.016853275215416255,0.11160318098647541,0.7376032982113658,-0.7376032982113658,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,6,0.525,0.17500000000000002,0.07070480500839713,0.02321544704535564,0.07251774872656115,0.3201346905140823,0.7345573326844386,0.022078621659815226,0.07309343192966725,-0.05101481026985202,0.09517205358948247,0.3020602683023552,-0.3020602683023552,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,7,0.6,0.19999999999999998,0.07108797989366218,0.014991122338266999,0.07898664432629132,0.18979312852359126,-0.35110168023386135,-0.0011128993682293265,0.08093513613409341,-0.08204803550232273,0.07982223676586409,-0.013750509622736332,0.013750509622736332,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,8,0.6749999999999999,0.22499999999999998,0.06991315290177362,0.02749337900895396,0.08474321563851347,0.3244316232491297,-0.8979342440404139,-0.021918996658711852,0.08766934292802335,-0.1095883395867352,0.0657503462693115,-0.25001894535364977,0.25001894535364977,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,9,0.75,0.25,0.06738292420374427,0.04278224122315011,0.08984389893832567,0.47618415639462003,-0.9715395983902112,-0.040159632330413905,0.09322670159956035,-0.13338633392997426,0.05306706926914645,-0.4307739267974197,0.4307739267974197,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,10,0.825,0.27499999999999997,0.06367678977860641,0.05677617198680887,0.09433598485719469,0.6018506307296875,-0.9893769280554705,-0.05572400667399638,0.09755140589792417,-0.15327541257192057,0.041827399223927794,-0.571227099815505,0.571227099815505,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,11,0.8999999999999999,0.3,0.05895563275005905,0.0690465856635112,0.09825938791676507,0.702697087040682,-0.995522072325369,-0.06855416889170977,0.10060096650688523,-0.169155135398595,0.032046797615175454,-0.6814464241456155,0.6814464241456155,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,12,0.975,0.325,0.05336515352628691,0.07959866684196136,0.10164791147864172,0.7830821674942791,-0.9980331005796889,-0.07863612340718425,0.10234679441531919,-0.18098291782250342,0.02371067100813494,-0.7683301060518027,0.7683301060518027,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,13,1.05,0.35000000000000003,0.04703855971657139,0.08851477209198728,0.104530132703492,0.8467871397720927,-0.9991448814275817,-0.08599536154999525,0.10277561685303944,-0.1887709784030347,0.016780255303044195,-0.8367292183024446,0.8367292183024446,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,14,1.125,0.375,0.04009875606920077,0.09588702882875585,0.10693001618453538,0.8967269645155389,-0.9996485969907761,-0.09069546839183215,0.10189174732072051,-0.19258721571255266,0.011196278928888359,-0.8901159394818671,0.8901159394818671,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,15,1.2,0.39999999999999997,0.03266020137548679,0.10179973050458298,0.10886733791828926,0.9350805526354388,-0.9998709488587495,-0.09283904367757734,0.09972013572362005,-0.19255917940119738,0.006881092046042717,-0.9309959618876368,0.9309959618876368,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,16,1.275,0.425,0.024830544890673014,0.10632387339154324,0.11035797729188003,0.9634452895990727,-0.999961164352686,-0.09257023212776955,0.09630995563617792,-0.18888018776394747,0.0037397235084083713,-0.9611699176507191,0.9611699176507191,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,17,1.3499999999999999,0.44999999999999996,0.016712117488185033,0.1095153108138246,0.11141411658790011,0.9829572245221058,-0.9999918465846451,-0.09007797078871446,0.09173828221779155,-0.181816253006506,0.001660311429077091,-0.9819016512088659,0.9819016512088659,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,18,1.425,0.47500000000000003,0.008403328087949446,0.11141411658790012,0.11204437450599268,0.9943749258196015,-0.9999991281762788,-0.08559880749223528,0.08611322470409521,-0.1717120321963305,0.0005144172118599355,-0.9940262693259068,0.9940262693259068,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,19,1.5,0.5,0.0,0.11204437450599267,0.11225389104070993,0.9981335476857432,-0.9999999041725413,-0.07941795441076532,0.07957575186930237,-0.1589937062800677,0.00015779745853704286,-0.9980170158015444,0.9980170158015444,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,20,1.575,0.525,0.008403328087949444,0.11141411658790011,0.11204437450599267,0.9943749258196015,-0.9999991281762789,-0.07188588595372389,0.07231821956308843,-0.14420410551681231,0.000432333609364538,-0.9940217885343903,0.9940217885343903,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,21,1.65,0.5499999999999999,0.01671211748818501,0.10951531081382462,0.11141411658790011,0.982957224522106,-0.9999918465846451,-0.06338900477354914,0.06455915449844243,-0.12794815927199157,0.0011701497248932935,-0.9818747668865223,0.9818747668865223,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,22,1.7249999999999999,0.575,0.02483054489067299,0.10632387339154326,0.11035797729188003,0.9634452895990728,-0.9999611643526862,-0.0543186175892455,0.05651801968348066,-0.11083663727272616,0.0021994020942351575,-0.9610849405808533,0.9610849405808533,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,23,1.7999999999999998,0.6,0.03266020137548676,0.101799730504583,0.10886733791828926,0.935080552635439,-0.9998709488587494,-0.04507497103980068,0.04842605820648958,-0.09350102924629027,0.0033510871666889014,-0.9307999186636293,0.9307999186636293,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,24,1.875,0.625,0.04009875606920077,0.09588702882875585,0.10693001618453538,0.8967269645155389,-0.9996485969907758,-0.036047852827336184,0.040515070562509074,-0.07656292338984526,0.00446721773517289,-0.8897393569071884,0.8897393569071884,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,25,1.95,0.65,0.04703855971657139,0.08851477209198731,0.104530132703492,0.8467871397720931,-0.9991448814275814,-0.027594871037534684,0.033004778309255384,-0.06059964934679007,0.0054099072717207,-0.83608715013839,0.83608715013839,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,26,2.025,0.6749999999999999,0.05336515352628689,0.07959866684196142,0.10164791147864172,0.7830821674942796,-0.9980331005796886,-0.02001934946501078,0.02608984686453077,-0.04610919632954155,0.006070497399519991,-0.7673233794341334,0.7673233794341334,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,27,2.1,0.7000000000000001,0.05895563275005905,0.06904658566351127,0.09825938791676507,0.7026970870406827,-0.995522072325369,-0.013550176090272746,0.01992780836188088,-0.03347798445215363,0.006377632271608135,-0.6799631873313446,0.6799631873313446,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,pitch_row_N5_m5,heave_radiation,28,2.175,0.725,0.06367678977860641,0.05677617198680883,0.09433598485719472,0.6018506307296869,-0.9893769280554705,-0.008326116231654036,0.014629165974663511,-0.022955282206317547,0.006303049743009475,-0.5691449701284523,0.5691449701284523,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
