benchmark,coefficient,source_row,station_index,x_m,x_over_l,lever_arm_m,waterplane_beam_m,effective_draft_m,submerged_area_m2,omega_rad_s,rho_water_kg_m3,normalization_scale,reference_value,matched_body_normal_velocity_norm,matched_body_potential_norm,matched_body_potential_to_normal_velocity_gain,matched_pressure_to_potential_formula_ratio,independent_section_body_normal_velocity_norm,independent_section_body_potential_norm,independent_section_body_potential_to_normal_velocity_gain,independent_section_pressure_norm,independent_section_pressure_to_potential_formula_ratio,independent_to_matched_body_potential_norm_ratio,independent_to_matched_body_potential_gain_ratio,matched_time_density_value_per_m,independent_section_time_density_value_per_m,independent_to_matched_abs_ratio,independent_to_matched_signed_ratio,sign_agreement,section_bem_heave_force_real_per_m,section_bem_heave_force_imag_per_m,section_bem_generalized_force_real_per_m,section_bem_generalized_force_imag_per_m,section_bem_heave_added_mass_per_m,section_bem_heave_damping_per_m,section_bem_condition_number,section_bem_residual_norm,section_bem_body_panel_count,section_bem_free_surface_panel_count,section_bem_status,section_geometry_source,independent_reference_status,equation_position,diagnostic_conclusion,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A33,0,23,1.7999999999999998,0.6,-0.2999999999999998,0.290304,0.1875,0.036288,4.031851922917474,1025.0,79.95,0.941,6.4158684804327155,1.7722315292968,0.27622628716623454,1.0,7.177839973593207,0.5300344882411594,0.07384317429632324,2190.4460848933904,1.0000000000000002,0.29907745093073174,0.2673285553444955,0.6225955370987516,0.1817132804432143,0.29186409091524257,0.29186409091524257,yes,236.16431959922426,-0.4166358576499234,236.16431959922426,-0.4166358576499234,14.527976771434984,0.10333610103132038,4.59480182052471,1.9973837842724894e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,0,24,1.875,0.625,-0.375,0.28476562499999997,0.1875,0.035595703124999996,4.031851922917474,1025.0,79.95,0.941,6.349215650268908,1.6844013981776194,0.26529283158090244,1.0,7.1040388663610665,0.521387423987778,0.07339309846074232,2154.710810189864,1.0,0.30953870291955077,0.2766493840914835,0.5919458395891894,0.17547987182095978,0.29644582339280034,0.29644582339280034,yes,228.06304762577201,-0.3993526484032673,228.06304762577201,-0.3993526484032673,14.029615752085736,0.09904943337162372,4.544857505121482,1.6733980521869099e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,0,25,1.95,0.65,-0.44999999999999996,0.277914,0.1875,0.03473925,4.031851922917474,1025.0,79.95,0.941,6.264542777546578,1.5901962468807658,0.25384075156775354,1.0,7.01018309500677,0.5105917280376112,0.0728357192840365,2110.0959965270536,1.0,0.32108724255836824,0.28693469757788537,0.5548458420756276,0.16787906013922524,0.3025688351762807,0.3025688351762807,yes,218.18462533962753,-0.37879757925559676,218.18462533962753,-0.37879757925559676,13.42193085813106,0.09395126271936506,4.485220194262592,3.0433035239086395e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,0,26,2.025,0.6749999999999999,-0.5249999999999999,0.269699625,0.1875,0.033712453125,4.031851922917474,1025.0,79.95,0.941,6.1596923918770905,1.490350355676589,0.24195207501626928,1.0,6.893854335669506,0.4975072435593704,0.07216677628147974,2056.022425025475,1.0,0.33381898535764915,0.2982688876573062,0.512201223338514,0.15893569376162295,0.31029932479599387,0.31029932479599387,yes,206.5613470060824,-0.3552605055569267,206.5613470060824,-0.3552605055569267,12.706908716241756,0.08811348044247069,4.415819487340996,1.2415428310576865e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,0,27,2.1,0.7000000000000001,-0.6000000000000001,0.26006399999999996,0.1875,0.032507999999999995,4.031851922917474,1025.0,79.95,0.941,6.031881339772348,1.3856682948908106,0.2297240639921321,1.0,6.751914864331686,0.4819679531751532,0.07138240971035392,1991.804004263686,0.9999999999999999,0.3478234689732378,0.31073109394755755,0.4650967612041476,0.1486885381022509,0.3196937723610296,0.3196937723610296,yes,193.24359423523197,-0.3290655093259537,193.24359423523197,-0.3290655093259537,11.88764862127496,0.08161646697774551,4.334419486008172,2.667229403375063e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,0,28,2.175,0.725,-0.6749999999999998,0.24893962500000003,0.1875,0.031117453125000003,4.031851922917474,1025.0,79.95,0.941,5.877556747710622,1.2769999068427795,0.21726713354833813,1.0,6.580345010354329,0.46378106298663846,0.07047974874522049,1916.6439848807731,1.0,0.3631801854498787,0.32439213236796344,0.41474921329276376,0.13719673290983508,0.3307944379703753,0.3307944379703753,yes,178.30822821457485,-0.30055919650791274,178.30822821457485,-0.30055919650791274,10.968878796141315,0.07454618925846518,4.238104883703358,3.172771597371807e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,0,29,2.25,0.75,-0.75,0.23625000000000002,0.1875,0.029531250000000002,4.031851922917474,1025.0,79.95,0.941,5.692207122041916,1.165209198409514,0.20470252986710166,1.0,6.374037036642008,0.4427262339128415,0.06945774418437958,1829.631782965689,1.0,0.37995429019711946,0.3393106290844251,0.36245206298841115,0.12454765633375982,0.3436251826155064,0.3436251826155064,yes,161.86881027076186,-0.27010310978666363,161.86881027076186,-0.27010310978666363,9.957585123884098,0.06699231890223173,4.1220144988471255,2.418655552973803e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,0,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,0.22190962500000008,0.1875,0.02773870312500001,4.031851922917474,1025.0,79.95,0.941,5.470118590840523,1.0511365777200596,0.19215974210872544,1.0,6.126519022570021,0.41855494176172864,0.06831855744179972,1729.7403354583525,0.9999999999999999,0.3981927283603662,0.35553002253273513,0.30951826144333017,0.11086586352606534,0.3581884409956335,0.3581884409956335,yes,144.08721895588565,-0.23807547833905462,144.08721895588565,-0.23807547833905462,8.863725788908924,0.05904866619376777,3.9811311322065985,1.8599936345243903e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,0,31,2.4,0.7999999999999999,-0.8999999999999999,0.20582400000000003,0.1875,0.025728000000000004,4.031851922917474,1025.0,79.95,0.941,5.204068011707896,0.9355538605005764,0.17977356529465144,1.0,5.829076703785047,0.3909863351049945,0.06707517416113461,1615.8089822032161,1.0000000000000002,0.4179196426978493,0.3731092168706642,0.25722840235494304,0.09631666530760097,0.37444024231311757,0.37444024231311757,yes,125.17830107383993,-0.20490772924039097,125.17830107383993,-0.20490772924039097,7.700517391342697,0.05082223582559511,3.8102814478536953,2.4361345619438673e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,0,32,2.475,0.8250000000000001,-0.9750000000000001,0.18788962499999998,0.1875,0.023486203124999997,4.031851922917474,1025.0,79.95,0.941,4.884953746985206,0.8191117866664939,0.167680561391603,1.0,5.471383491624459,0.35971125374981977,0.06574411285563556,1486.5600728794227,0.9999999999999999,0.4391479400067262,0.39207951303369054,0.20679255946208194,0.08113543980750468,0.39235183325047,0.39235183325047,yes,105.44796665817219,-0.17105423991042196,105.44796665817219,-0.17105423991042196,6.486778412609999,0.042425724748999714,3.6029527110824464,2.2061571054184988e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,0,33,2.55,0.85,-1.0499999999999998,0.167994,0.1875,0.02099925,4.031851922917474,1025.0,79.95,0.941,4.501392351300204,0.7022803415829829,0.1560140256114606,1.0,5.040958794009189,0.32437171609803783,0.0643472262624979,1340.5141954721626,1.0,0.4618835198588702,0.4124451376105703,0.15933413889830686,0.06563703079088808,0.41194580925799046,0.41194580925799046,yes,85.30540354251951,-0.137042601049822,85.30540354251951,-0.137042601049822,5.247680611731502,0.03398998863794013,3.3509782474067684,2.8263591452512323e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,0,34,2.625,0.875,-1.125,0.146015625,0.1875,0.018251953125,4.031851922917474,1025.0,79.95,0.941,4.039379866597088,0.5852820250501353,0.1448940293756519,1.0,4.521587843148993,0.2845432482509094,0.0629299392429239,1175.9171486789535,1.0,0.48616433799848097,0.43431699369593685,0.1159032906925673,0.05022158869676517,0.43330597773947244,0.43330597773947244,yes,65.27066868659651,-0.10360075332813001,65.27066868659651,-0.10360075332813001,4.0152160163063755,0.025695574963765993,3.044994406464995,1.4953983052744176e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,0,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,0.1218240000000001,0.1875,0.015228000000000012,4.031851922917474,1025.0,79.95,0.941,3.4822803916969307,0.46801406364067816,0.13439873042865821,1.0,3.8954024265042,0.23990037315111162,0.061585517203264224,991.4238503178772,1.0,0.5125922312781122,0.45822990296738825,0.07752529756249399,0.0354450404380671,0.457206119196053,0.457206119196053,yes,46.0662745056711,-0.07170744571932892,46.0662745056711,-0.07170744571932892,2.8338309830234647,0.017785237922984275,2.74103895944304,2.1781181753025292e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,0,36,2.775,0.9249999999999999,-1.275,0.09527962500000005,0.1875,0.011909953125000006,4.031851922917474,1025.0,79.95,0.941,2.811745077359883,0.34994008637592133,0.12445654806818446,1.0,3.142511546373754,0.19008922040883328,0.06048958535353144,785.5718785520188,0.9999999999999999,0.5432050451191548,0.48602975329503567,0.04528638245007385,0.021999703970621367,0.48579071191820244,0.48579071191820244,yes,28.59199452529703,-0.043171653912897096,28.59199452529703,-0.043171653912897096,1.7588763324511782,0.010707648678143371,2.8961628898915035,2.2047103586095623e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,0,37,2.85,0.9500000000000001,-1.35,0.0662339999999999,0.1875,0.008279249999999988,4.031851922917474,1025.0,79.95,0.941,2.0107297107905144,0.22990446186077249,0.11433881969664933,1.0,2.2449425584350666,0.1315625916934955,0.05860399019973448,543.701910511012,1.0000000000000002,0.5722489708493274,0.5125467479480362,0.020462481714080202,0.010589116370971114,0.5174893504576602,0.5174893504576602,yes,13.762183241686042,-0.020096654384207633,13.762183241686042,-0.020096654384207633,0.8465998538591406,0.004984472338871405,3.2159109634765635,2.3010399033795073e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,0,38,2.925,0.975,-1.4249999999999998,0.03452962500000001,0.1875,0.004316203125000001,4.031851922917474,1025.0,79.95,0.941,1.0702187802957153,0.1060281946753183,0.09907151381329837,1.0,1.1937748358645277,0.06145187333626353,0.05147693810429526,253.95897501963753,1.0,0.5795804929475854,0.51959373711907,0.004720492303301453,0.002559205025594251,0.5421479077096206,0.5421479077096206,yes,3.3260800317412977,-0.004733331148102417,3.3260800317412977,-0.004733331148102417,0.20460844179626037,0.0011739843720940397,566.3437406437115,1.1619117798058363e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
