benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_local_index,x_m,x_over_l,row_block_index,row_block_name,free_surface_panel_index,free_surface_panel_y_m,free_surface_panel_length_m,free_surface_potential_abs,free_surface_potential_phase_deg,matrix_column_norm,row_block_contribution_norm,row_block_free_rhs_norm,total_free_rhs_norm,row_block_to_total_free_rhs_norm_ratio,panel_to_row_block_free_rhs_norm_ratio,panel_to_total_free_rhs_norm_ratio,panel_to_row_block_real_alignment,panel_to_row_block_phase_deg,row_block_to_total_real_alignment,row_block_to_total_phase_deg,gate_role
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,2,0.24983775,0.4334415,0.8235028716540165,109.46365500595503,3.141592653589793,2.5871105717983567,5.183526073069862,6.903727291288669,0.7508300740109753,0.4991024517536923,0.37474113078928406,0.4991024517536922,0.0,0.7508300740109753,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,3,0.68327925,0.4334414999999999,0.8264620690506355,77.61904717250461,3.141592653589793,2.5964071646000964,5.183526073069862,6.903727291288669,0.7508300740109753,0.5008959399450681,0.3760877356607526,0.5008959399450682,0.0,0.7508300740109753,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,0,-0.6832792499999999,0.4334415,0.8264620690506355,77.61904717250466,1.5569906272861767,1.2867936953193804,3.345805013598353,6.903727291288669,0.48463748239595017,0.3845991293842485,0.18639115379645652,0.7424164874688252,-12.437191419127897,0.4846374823959502,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,1,-0.24983774999999997,0.4334414999999999,0.8235028716540165,109.46365500595502,1.0026084904537946,0.8256509710333986,3.345805013598353,6.903727291288669,0.48463748239595017,0.2467719928919067,0.11959495736096498,0.8690907860557776,16.363514010383724,0.4846374823959502,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,2,0.24983775,0.4334415,0.8235028716540165,109.46365500595503,1.0026084904537946,0.8256509710333986,3.345805013598353,6.903727291288669,0.48463748239595017,0.2467719928919067,0.11959495736096498,0.8690907860557778,16.363514010383735,0.4846374823959502,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,3,0.68327925,0.4334414999999999,0.8264620690506355,77.61904717250461,1.5569906272861769,1.2867936953193806,3.345805013598353,6.903727291288669,0.48463748239595017,0.3845991293842486,0.18639115379645654,0.7424164874688252,-12.437191419127926,0.4846374823959502,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,0,-0.679316203125,0.44136759374999995,0.8294124423446774,84.23612402014761,0.2791702747785683,0.23154729943412705,3.2695965796717044,6.952556193449732,0.4702725858946837,0.07081830855639579,0.03330390909350385,0.8909210240125871,-26.51900102328048,0.4702725858946837,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,1,-0.23794860937499998,0.44136759374999995,0.8023808614033204,114.91499206224312,1.7889726392197924,1.435437407284149,3.2695965796717044,6.952556193449732,0.4702725858946837,0.43902584686098467,0.20646182027791868,0.9951725693281123,4.121598884356019,0.4702725858946837,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,2,0.23794860937499998,0.44136759374999995,0.8023808614033204,114.91499206224312,1.7889726392197924,1.4354374072841485,3.2695965796717044,6.952556193449732,0.4702725858946837,0.4390258468609845,0.2064618202779186,0.9951725693281125,4.121598884356032,0.4702725858946837,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,3,0.679316203125,0.44136759374999995,0.8294124423446774,84.23612402014757,0.2791702747785683,0.23154729943412705,3.2695965796717044,6.952556193449732,0.4702725858946837,0.07081830855639579,0.03330390909350385,0.8909210240125869,-26.519001023280524,0.4702725858946837,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,0,-0.679316203125,0.44136759374999995,0.8294124423446774,84.23612402014761,3.141592653589793,2.6056760356660065,5.127133199303348,6.952556193449732,0.7374457762935904,0.5082130567663142,0.37477957216957314,0.5082130567663142,0.0,0.7374457762935903,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,1,-0.23794860937499998,0.44136759374999995,0.8023808614033204,114.91499206224312,3.141592653589793,2.5207538195657215,5.127133199303348,6.952556193449732,0.7374457762935904,0.491649762465354,0.36256504074582235,0.49164976246535413,0.0,0.7374457762935903,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,2,0.23794860937499998,0.44136759374999995,0.8023808614033204,114.91499206224312,3.141592653589793,2.5207538195657215,5.127133199303348,6.952556193449732,0.7374457762935904,0.491649762465354,0.36256504074582235,0.4916497624653541,0.0,0.7374457762935903,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,3,0.679316203125,0.44136759374999995,0.8294124423446774,84.23612402014757,3.141592653589793,2.605676035666006,5.127133199303348,6.952556193449732,0.7374457762935904,0.5082130567663141,0.374779572169573,0.5082130567663142,0.0,0.7374457762935903,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,0,-0.679316203125,0.44136759374999995,0.8294124423446774,84.23612402014761,1.5688940496607569,1.3012602455091598,3.370501592623382,6.952556193449732,0.48478595481167913,0.38607317330959706,0.18716285195006788,0.7471356965502425,-11.845448737824274,0.48478595481167913,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,1,-0.23794860937499998,0.44136759374999995,0.8023808614033204,114.91499206224312,1.017005466752051,0.8160257224643965,3.370501592623382,6.952556193449732,0.48478595481167913,0.24210809579509932,0.1173706043876647,0.8737871818999866,15.959379372409932,0.48478595481167913,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,2,0.23794860937499998,0.44136759374999995,0.8023808614033204,114.91499206224312,1.017005466752051,0.8160257224643965,3.370501592623382,6.952556193449732,0.48478595481167913,0.24210809579509932,0.1173706043876647,0.8737871818999863,15.959379372409957,0.48478595481167913,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,3,0.679316203125,0.44136759374999995,0.8294124423446774,84.23612402014757,1.5688940496607566,1.3012602455091595,3.370501592623382,6.952556193449732,0.48478595481167913,0.38607317330959695,0.18716285195006785,0.7471356965502423,-11.845448737824302,0.48478595481167913,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,0,-0.6832792499999999,0.4334415,0.8264620690506355,77.61904717250466,0.27298177070491336,0.22560907902988883,3.0980795298489423,6.903727291288669,0.4487546218342362,0.07282223611634954,0.03267931502951589,0.8833024977820425,-27.424726403102618,0.4487546218342361,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,1,-0.24983774999999997,0.4334414999999999,0.8235028716540165,109.46365500595502,1.6557464230758556,1.363511934133833,3.0980795298489423,6.903727291288669,0.4487546218342362,0.44011521363375583,0.19750373625771017,0.9899133759709221,4.380940425203976,0.4487546218342361,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,2,0.24983775,0.4334415,0.8235028716540165,109.46365500595503,1.6557464230758554,1.363511934133833,3.0980795298489423,6.903727291288669,0.4487546218342362,0.44011521363375583,0.19750373625771017,0.9899133759709221,4.380940425203992,0.4487546218342361,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,3,0.68327925,0.4334414999999999,0.8264620690506355,77.61904717250461,0.27298177070491325,0.22560907902988878,3.0980795298489423,6.903727291288669,0.4487546218342362,0.07282223611634951,0.03267931502951588,0.8833024977820418,-27.424726403102664,0.4487546218342361,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,0,-0.6832792499999999,0.4334415,0.8264620690506355,77.61904717250466,3.141592653589793,2.5964071646000964,5.183526073069862,6.903727291288669,0.7508300740109753,0.5008959399450681,0.3760877356607526,0.5008959399450682,0.0,0.7508300740109753,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,1,-0.24983774999999997,0.4334414999999999,0.8235028716540165,109.46365500595502,3.141592653589793,2.5871105717983562,5.183526073069862,6.903727291288669,0.7508300740109753,0.49910245175369217,0.374741130789284,0.4991024517536922,0.0,0.7508300740109753,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,2,0.24983775,0.4334415,0.8235028716540165,109.46365500595503,3.141592653589793,2.5871105717983567,5.183526073069862,6.903727291288669,0.7508300740109753,0.4991024517536923,0.37474113078928406,0.4991024517536922,0.0,0.7508300740109753,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,3,0.68327925,0.4334414999999999,0.8264620690506355,77.61904717250461,3.141592653589793,2.5964071646000964,5.183526073069862,6.903727291288669,0.7508300740109753,0.5008959399450681,0.3760877356607526,0.5008959399450682,0.0,0.7508300740109753,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,0,-0.6832792499999999,0.4334415,0.8264620690506355,77.61904717250466,1.5569906272861767,1.2867936953193804,3.345805013598353,6.903727291288669,0.48463748239595017,0.3845991293842485,0.18639115379645652,0.7424164874688252,-12.437191419127897,0.4846374823959502,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,1,-0.24983774999999997,0.4334414999999999,0.8235028716540165,109.46365500595502,1.0026084904537946,0.8256509710333986,3.345805013598353,6.903727291288669,0.48463748239595017,0.2467719928919067,0.11959495736096498,0.8690907860557776,16.363514010383724,0.4846374823959502,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,2,0.24983775,0.4334415,0.8235028716540165,109.46365500595503,1.0026084904537946,0.8256509710333986,3.345805013598353,6.903727291288669,0.48463748239595017,0.2467719928919067,0.11959495736096498,0.8690907860557778,16.363514010383735,0.4846374823959502,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,-0.106,heave,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,3,0.68327925,0.4334414999999999,0.8264620690506355,77.61904717250461,1.5569906272861769,1.2867936953193806,3.345805013598353,6.903727291288669,0.48463748239595017,0.3845991293842486,0.18639115379645654,0.7424164874688252,-12.437191419127926,0.4846374823959502,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,0,0.075,0.024999999999999998,0,eq23_body,0,-0.679316203125,0.44136759374999995,0.2237563009451013,14.339826237148534,0.2791702747785683,0.06246610801827996,1.5654883041779888,2.8744971720731627,0.5446129220050397,0.039901995978871174,0.02173114262388638,0.1559874653801079,-80.97636225379338,0.5446129220050396,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,0,0.075,0.024999999999999998,0,eq23_body,1,-0.23794860937499998,0.44136759374999995,0.434395653991879,99.90221753396355,1.7889726392197924,0.7771219395874596,1.5654883041779888,2.8744971720731627,0.5446129220050397,0.4964086525038033,0.27035056674868074,0.994696176815462,4.538338696821199,0.5446129220050396,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,0,0.075,0.024999999999999998,0,eq23_body,2,0.23794860937499998,0.44136759374999995,0.43439565399187924,99.90221753396355,1.7889726392197924,0.77712193958746,1.5654883041779888,2.8744971720731627,0.5446129220050397,0.4964086525038036,0.2703505667486809,0.9946961768154621,4.538338696821198,0.5446129220050396,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,0,0.075,0.024999999999999998,0,eq23_body,3,0.679316203125,0.44136759374999995,0.223756300945101,14.339826237148545,0.2791702747785683,0.062466108018279884,1.5654883041779888,2.8744971720731627,0.5446129220050397,0.039901995978871126,0.02173114262388635,0.15598746538010802,-80.97636225379337,0.5446129220050396,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,0,-0.679316203125,0.44136759374999995,0.2237563009451013,14.339826237148534,3.141592653589793,0.7029511512435571,2.1709585752879303,2.8744971720731627,0.7552481165678719,0.3237975884225824,0.24454751880537434,0.3237975884225824,0.0,0.755248116567872,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,1,-0.23794860937499998,0.44136759374999995,0.434395653991879,99.90221753396355,3.141592653589793,1.3646941953322207,2.1709585752879303,2.8744971720731627,0.7552481165678719,0.6286136506087979,0.47475927567114895,0.6286136506087979,0.0,0.755248116567872,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,2,0.23794860937499998,0.44136759374999995,0.43439565399187924,99.90221753396355,3.141592653589793,1.3646941953322218,2.1709585752879303,2.8744971720731627,0.7552481165678719,0.6286136506087984,0.47475927567114934,0.6286136506087984,0.0,0.755248116567872,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,3,0.679316203125,0.44136759374999995,0.223756300945101,14.339826237148545,3.141592653589793,0.7029511512435562,2.1709585752879303,2.8744971720731627,0.7552481165678719,0.323797588422582,0.24454751880537404,0.32379758842258194,0.0,0.755248116567872,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,0,-0.679316203125,0.44136759374999995,0.2237563009451013,14.339826237148534,1.5688940496607569,0.35104992912687105,1.048293482819737,2.8744971720731627,0.3646876027586001,0.33487752702859935,0.12212568254978823,0.46031133183050404,-49.18543578512082,0.3646876027586001,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,1,-0.23794860937499998,0.44136759374999995,0.434395653991879,99.90221753396355,1.017005466752051,0.4417827548430733,1.048293482819737,2.8744971720731627,0.3646876027586001,0.42143041245925744,0.1536904468493347,0.820662366332652,27.297745874916828,0.3646876027586001,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,2,0.23794860937499998,0.44136759374999995,0.43439565399187924,99.90221753396355,1.017005466752051,0.44178275484307356,1.048293482819737,2.8744971720731627,0.3646876027586001,0.4214304124592577,0.15369044684933478,0.8206623663326521,27.297745874916814,0.3646876027586001,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,3,0.679316203125,0.44136759374999995,0.223756300945101,14.339826237148545,1.5688940496607566,0.3510499291268705,1.048293482819737,2.8744971720731627,0.3646876027586001,0.33487752702859885,0.12212568254978803,0.46031133183050377,-49.185435785120845,0.3646876027586001,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,1,0.15,0.049999999999999996,0,eq23_body,0,-0.6832792499999999,0.4334415,0.20294939189217287,-3.4230572310739733,0.27298177070491336,0.05540148436221074,1.3132603178987183,2.5501459770238086,0.5149745660565601,0.04218621670595809,0.021724828641718773,-0.015594612504877628,-90.89903080633468,0.5149745660565602,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,1,0.15,0.049999999999999996,0,eq23_body,1,-0.24983774999999997,0.4334414999999999,0.40134379980278495,92.31154288992056,1.6557464230758556,0.6645235609471334,1.3132603178987183,2.5501459770238086,0.5149745660565601,0.5060105387257905,0.2605825576003602,0.989421838848074,4.786600266363355,0.5149745660565602,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,1,0.15,0.049999999999999996,0,eq23_body,2,0.24983775,0.4334415,0.4013437998027851,92.31154288992055,1.6557464230758554,0.6645235609471337,1.3132603178987183,2.5501459770238086,0.5149745660565601,0.5060105387257908,0.2605825576003603,0.989421838848074,4.786600266363353,0.5149745660565602,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,1,0.15,0.049999999999999996,0,eq23_body,3,0.68327925,0.4334414999999999,0.20294939189217262,-3.423057231074013,0.27298177070491325,0.05540148436221065,1.3132603178987183,2.5501459770238086,0.5149745660565601,0.04218621670595802,0.02172482864171874,-0.015594612504878308,-90.89903080633472,0.5149745660565602,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,0,-0.6832792499999999,0.4334415,0.20294939189217287,-3.4230572310739733,3.141592653589793,0.6375843186189663,1.9981383875959682,2.5501459770238086,0.7835388270313567,0.31908916948743815,0.25001875357859704,0.31908916948743815,0.0,0.7835388270313567,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,1,-0.24983774999999997,0.4334414999999999,0.40134379980278495,92.31154288992056,3.141592653589793,1.2608587330242416,1.9981383875959682,2.5501459770238086,0.7835388270313567,0.6310167207894073,0.4944261012445053,0.6310167207894074,0.0,0.7835388270313567,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,2,0.24983775,0.4334415,0.4013437998027851,92.31154288992055,3.141592653589793,1.2608587330242425,1.9981383875959682,2.5501459770238086,0.7835388270313567,0.6310167207894077,0.4944261012445057,0.6310167207894076,0.0,0.7835388270313567,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,3,0.68327925,0.4334414999999999,0.20294939189217262,-3.423057231074013,3.141592653589793,0.6375843186189655,1.9981383875959682,2.5501459770238086,0.7835388270313567,0.31908916948743776,0.25001875357859676,0.31908916948743776,0.0,0.7835388270313567,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,0,-0.6832792499999999,0.4334415,0.20294939189217287,-3.4230572310739733,1.5569906272861767,0.31599030098954234,0.8865860508595075,2.5501459770238086,0.347660902100284,0.35641244375907244,0.12391067171704587,0.38667432789971923,-55.75001637073404,0.34766090210028405,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,1,-0.24983774999999997,0.4334414999999999,0.40134379980278495,92.31154288992056,1.0026084904537946,0.4023907012732602,0.8865860508595075,2.5501459770238086,0.347660902100284,0.45386536465711314,0.15779124210876633,0.7979997727475588,29.198952081997277,0.34766090210028405,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,2,0.24983775,0.4334415,0.4013437998027851,92.31154288992055,1.0026084904537946,0.40239070127326043,0.8865860508595075,2.5501459770238086,0.347660902100284,0.45386536465711336,0.1577912421087664,0.797999772747559,29.19895208199727,0.34766090210028405,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,-0.125,pitch,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,3,0.68327925,0.4334414999999999,0.20294939189217262,-3.423057231074013,1.5569906272861769,0.315990300989542,0.8865860508595075,2.5501459770238086,0.347660902100284,0.35641244375907205,0.12391067171704573,0.3866743278997186,-55.75001637073408,0.34766090210028405,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,pitch,heave_force,0,0.075,0.024999999999999998,0,eq23_body,0,-0.679316203125,0.44136759374999995,0.2237563009451013,14.339826237148534,0.2791702747785683,0.06246610801827996,1.5654883041779888,2.8744971720731627,0.5446129220050397,0.039901995978871174,0.02173114262388638,0.1559874653801079,-80.97636225379338,0.5446129220050396,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,pitch,heave_force,0,0.075,0.024999999999999998,0,eq23_body,1,-0.23794860937499998,0.44136759374999995,0.434395653991879,99.90221753396355,1.7889726392197924,0.7771219395874596,1.5654883041779888,2.8744971720731627,0.5446129220050397,0.4964086525038033,0.27035056674868074,0.994696176815462,4.538338696821199,0.5446129220050396,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,pitch,heave_force,0,0.075,0.024999999999999998,0,eq23_body,2,0.23794860937499998,0.44136759374999995,0.43439565399187924,99.90221753396355,1.7889726392197924,0.77712193958746,1.5654883041779888,2.8744971720731627,0.5446129220050397,0.4964086525038036,0.2703505667486809,0.9946961768154621,4.538338696821198,0.5446129220050396,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,0.163,pitch,heave_force,0,0.075,0.024999999999999998,0,eq23_body,3,0.679316203125,0.44136759374999995,0.223756300945101,14.339826237148545,0.2791702747785683,0.062466108018279884,1.5654883041779888,2.8744971720731627,0.5446129220050397,0.039901995978871126,0.02173114262388635,0.15598746538010802,-80.97636225379337,0.5446129220050396,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
