benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,time_derivative_pressure_scale,forward_speed_pressure_gradient_scale,stokes_body_forward_speed_scale,end_contour_scale,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,time_derivative_component_value,forward_speed_pressure_gradient_component_value,stokes_body_forward_speed_component_value,end_contour_component_value,time_derivative_component_raw,forward_speed_pressure_gradient_component_raw,stokes_body_forward_speed_component_raw,end_contour_component_raw,time_derivative_contribution_value,forward_speed_pressure_gradient_contribution_value,stokes_body_forward_speed_contribution_value,end_contour_contribution_value,candidate_time_derivative_contribution_value,candidate_forward_speed_pressure_gradient_contribution_value,candidate_stokes_body_forward_speed_contribution_value,candidate_end_contour_contribution_value,candidate_time_derivative_contribution_raw,candidate_forward_speed_pressure_gradient_contribution_raw,candidate_stokes_body_forward_speed_contribution_raw,candidate_end_contour_contribution_raw,current_force_closure_residual_value,provider_route,provider_formulation,gate_role
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,0.145,-0.021734447912827103,-5.213007331891582,-0.14989274422639384,0.1667344479128271,1.1498927442263938,0.3,0.0,0.0435,3.8329758140879795,0.6781338157422685,3.154841998345711,FAIL,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,-6.757060101916183,8.301112871940784,34.46001788871462,0.0,-0.0563440492133932,0.0346096013005661,0.0,0.0,-0.0563440492133932,0.0346096013005661,0.0,0.0,-13.514120203832366,8.301112871940784,0.0,0.0,-1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,0.145,0.006437576693869497,1.5440527700246012,0.04439708064737591,0.1385624233061305,0.9556029193526242,0.3,0.0,0.0435,3.1853430645087473,0.6781338157422685,2.507209248766479,FAIL,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,-6.757060101916183,8.301112871940784,34.46001788871462,0.0,-0.0281720246066966,0.0346096013005661,0.0,-0.0,-0.0281720246066966,0.0346096013005661,0.0,-0.0,-6.757060101916183,8.301112871940784,0.0,-0.0,-1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,0.145,0.11550117901521131,27.702957786798436,0.7965598552773194,0.029498820984788676,0.20344014472268054,0.3,0.0,0.0435,0.6781338157422685,0.6781338157422685,0.0,PASS,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,-6.757060101916183,8.301112871940784,34.46001788871462,0.0,-0.0281720246066966,0.0,0.1436732036219079,0.0,-0.0281720246066966,0.0,0.1436732036219079,0.0,-6.757060101916183,0.0,34.46001788871462,0.0,-1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,all_terms_include_stokes,13,Diagnostic over-counting route that adds the Eq.31 direct gradient to the current Eq.32 Stokes-body chain.,False,1.0,1.0,1.0,1.0,0.145,0.1501107803157774,36.00407065873922,1.035246760798465,0.005110780315777413,0.03524676079846492,0.3,0.0,0.0435,0.11748920266154975,0.6781338157422685,-0.5606446130807188,PASS,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,-6.757060101916183,8.301112871940784,34.46001788871462,0.0,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,-0.0281720246066966,0.0346096013005661,0.1436732036219079,0.0,-6.757060101916183,8.301112871940784,34.46001788871462,0.0,-1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.32 Stokes body term + Eq.32 end contour.,True,1.0,0.0,1.0,1.0,-0.106,-0.12493195767079751,-54.17675373608006,1.1786033742528068,0.018931957670797514,0.17860337425280673,0.3,0.0,0.031799999999999995,0.5953445808426893,0.5953445808426896,-3.3306690738754696e-16,PASS,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,101.15528505162652,-110.24237837940538,-155.33203878770658,-0.0,0.2332647661358686,-0.0,-0.3581967238066661,-0.0,0.2332647661358686,-0.0,-0.3581967238066661,-0.0,101.15528505162652,-0.0,-155.33203878770658,-0.0,1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,-0.106,0.2332647661358686,101.15528505162652,-2.2006110012817794,0.3392647661358686,3.2006110012817794,0.3,0.0,0.031799999999999995,10.668703337605931,0.5953445808426896,10.073358756763241,FAIL,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,101.15528505162652,-110.24237837940538,-155.33203878770658,-0.0,0.2332647661358686,-0.0,-0.0,-0.0,0.2332647661358686,-0.0,-0.0,-0.0,101.15528505162652,-0.0,-0.0,-0.0,1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,-0.106,-0.02095489819318208,-9.08709332777886,0.1976877188036046,0.08504510180681792,0.8023122811963954,0.3,0.0,0.031799999999999995,2.674374270654652,0.5953445808426896,2.0790296898119625,FAIL,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,101.15528505162652,-110.24237837940538,-155.33203878770658,-0.0,0.2332647661358686,-0.2542196643290507,-0.0,-0.0,0.2332647661358686,-0.2542196643290507,-0.0,-0.0,101.15528505162652,-110.24237837940538,-0.0,-0.0,1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,-0.106,0.2332647661358686,101.15528505162652,-2.2006110012817794,0.3392647661358686,3.2006110012817794,0.3,0.0,0.031799999999999995,10.668703337605931,0.5953445808426896,10.073358756763241,FAIL,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,101.15528505162652,-110.24237837940538,-155.33203878770658,-0.0,0.2332647661358686,-0.0,-0.0,-0.0,0.2332647661358686,-0.0,-0.0,-0.0,101.15528505162652,-0.0,-0.0,-0.0,1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,-0.106,0.4874844304649193,211.3976634310319,-4.598909721367163,0.5934844304649193,5.598909721367163,0.3,0.0,0.031799999999999995,18.663032404557214,0.5953445808426896,18.067687823714525,FAIL,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,101.15528505162652,-110.24237837940538,-155.33203878770658,-0.0,0.2332647661358686,0.2542196643290507,-0.0,-0.0,0.2332647661358686,0.2542196643290507,-0.0,-0.0,101.15528505162652,110.24237837940538,-0.0,-0.0,1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,-0.106,0.10615493397134326,46.03409586192383,-1.0014616412390873,0.21215493397134327,2.0014616412390875,0.3,0.0,0.031799999999999995,6.671538804130293,0.5953445808426896,6.076194223287604,FAIL,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,101.15528505162652,-110.24237837940538,-155.33203878770658,-0.0,0.2332647661358686,-0.12710983216452534,-0.0,-0.0,0.2332647661358686,-0.12710983216452534,-0.0,-0.0,101.15528505162652,-55.12118918970269,-0.0,-0.0,1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,-0.106,-0.27517456252223277,-119.32947170718424,2.5959864388889886,0.16917456252223279,1.5959864388889886,0.3,0.0,0.031799999999999995,5.31995479629663,0.5953445808426896,4.72461021545394,FAIL,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,101.15528505162652,-110.24237837940538,-155.33203878770658,-0.0,0.2332647661358686,-0.5084393286581014,-0.0,-0.0,0.2332647661358686,-0.5084393286581014,-0.0,-0.0,101.15528505162652,-220.48475675881076,-0.0,-0.0,1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,-0.106,-0.2542196643290507,-110.24237837940538,2.398298720085384,0.1482196643290507,1.398298720085384,0.3,0.0,0.031799999999999995,4.6609957336179475,0.5953445808426896,4.065651152775258,FAIL,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,101.15528505162652,-110.24237837940538,-155.33203878770658,-0.0,0.0,-0.2542196643290507,-0.0,-0.0,0.0,-0.2542196643290507,-0.0,-0.0,0.0,-110.24237837940538,-0.0,-0.0,1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,-0.106,-0.4874844304649193,-211.3976634310319,4.598909721367163,0.3814844304649193,3.5989097213671633,0.3,0.0,0.031799999999999995,11.996365737890546,0.5953445808426896,11.401021157047856,FAIL,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,101.15528505162652,-110.24237837940538,-155.33203878770658,-0.0,-0.2332647661358686,-0.2542196643290507,-0.0,-0.0,-0.2332647661358686,-0.2542196643290507,-0.0,-0.0,-101.15528505162652,-110.24237837940538,-0.0,-0.0,1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,-0.106,-0.13758728126111638,-59.66473585359212,1.2979932194444943,0.03158728126111639,0.29799321944449425,0.3,0.0,0.031799999999999995,0.9933107314816475,0.5953445808426896,0.3979661506389579,PASS,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,101.15528505162652,-110.24237837940538,-155.33203878770658,-0.0,0.1166323830679343,-0.2542196643290507,-0.0,-0.0,0.1166323830679343,-0.2542196643290507,-0.0,-0.0,50.57764252581326,-110.24237837940538,-0.0,-0.0,1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,-0.106,0.21230986794268653,92.06819172384766,-2.0029232824781746,0.3183098679426865,3.0029232824781746,0.3,0.0,0.031799999999999995,10.00974427492725,0.5953445808426896,9.41439969408456,FAIL,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,101.15528505162652,-110.24237837940538,-155.33203878770658,-0.0,0.4665295322717372,-0.2542196643290507,-0.0,-0.0,0.4665295322717372,-0.2542196643290507,-0.0,-0.0,202.31057010325304,-110.24237837940538,-0.0,-0.0,1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,-0.106,-0.02095489819318208,-9.08709332777886,0.1976877188036046,0.08504510180681792,0.8023122811963954,0.3,0.0,0.031799999999999995,2.674374270654652,0.5953445808426896,2.0790296898119625,FAIL,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,101.15528505162652,-110.24237837940538,-155.33203878770658,-0.0,0.2332647661358686,-0.2542196643290507,-0.0,0.0,0.2332647661358686,-0.2542196643290507,-0.0,0.0,101.15528505162652,-110.24237837940538,-0.0,0.0,1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,-0.106,-0.12493195767079751,-54.17675373608006,1.1786033742528068,0.018931957670797514,0.17860337425280673,0.3,0.0,0.031799999999999995,0.5953445808426893,0.5953445808426896,-3.3306690738754696e-16,PASS,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,101.15528505162652,-110.24237837940538,-155.33203878770658,-0.0,0.2332647661358686,-0.0,-0.3581967238066661,-0.0,0.2332647661358686,-0.0,-0.3581967238066661,-0.0,101.15528505162652,-0.0,-155.33203878770658,-0.0,1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,all_terms_include_stokes,13,Diagnostic over-counting route that adds the Eq.31 direct gradient to the current Eq.32 Stokes-body chain.,False,1.0,1.0,1.0,1.0,-0.106,-0.3791516219998482,-164.41913211548544,3.5769020943381906,0.2731516219998482,2.5769020943381906,0.3,0.0,0.031799999999999995,8.58967364779397,0.5953445808426896,7.994329066951281,FAIL,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,101.15528505162652,-110.24237837940538,-155.33203878770658,-0.0,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,0.2332647661358686,-0.2542196643290507,-0.3581967238066661,-0.0,101.15528505162652,-110.24237837940538,-155.33203878770658,-0.0,1.3877787807814457e-17,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.32 Stokes body term + Eq.32 end contour.,True,1.0,0.0,1.0,1.0,-0.125,-0.1132299855530802,-27.158212034906303,0.9058398844246421,0.011770014446919802,0.09416011557535842,0.3,0.0,0.0375,0.3138670519178614,0.3138670519178599,1.4988010832439613e-15,PASS,-0.1132299855530802,-0.015326903125125,0.0,0.0,-27.158212034906303,-3.6761577145612336,0.0,0.0,-0.1132299855530802,-0.0,0.0,0.0,-0.1132299855530802,-0.0,0.0,0.0,-27.158212034906303,-0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,-0.125,-0.1132299855530802,-27.158212034906303,0.9058398844246421,0.011770014446919802,0.09416011557535842,0.3,0.0,0.0375,0.3138670519178614,0.3138670519178599,1.4988010832439613e-15,PASS,-0.1132299855530802,-0.015326903125125,0.0,0.0,-27.158212034906303,-3.6761577145612336,0.0,0.0,-0.1132299855530802,-0.0,0.0,0.0,-0.1132299855530802,-0.0,0.0,0.0,-27.158212034906303,-0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,-0.125,-0.1285568886782052,-30.834369749467538,1.0284551094256422,0.0035568886782051945,0.028455109425641556,0.3,0.0,0.0375,0.09485036475213852,0.3138670519178599,-0.21901668716572137,PASS,-0.1132299855530802,-0.015326903125125,0.0,0.0,-27.158212034906303,-3.6761577145612336,0.0,0.0,-0.1132299855530802,-0.015326903125125,0.0,0.0,-0.1132299855530802,-0.015326903125125,0.0,0.0,-27.158212034906303,-3.6761577145612336,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,-0.125,-0.1132299855530802,-27.158212034906303,0.9058398844246421,0.011770014446919802,0.09416011557535842,0.3,0.0,0.0375,0.3138670519178614,0.3138670519178599,1.4988010832439613e-15,PASS,-0.1132299855530802,-0.015326903125125,0.0,0.0,-27.158212034906303,-3.6761577145612336,0.0,0.0,-0.1132299855530802,-0.0,0.0,0.0,-0.1132299855530802,-0.0,0.0,0.0,-27.158212034906303,-0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,-0.125,-0.0979030824279552,-23.482054320345068,0.7832246594236421,0.0270969175720448,0.2167753405763584,0.3,0.0,0.0375,0.7225844685878613,0.3138670519178599,0.4087174166700014,PASS,-0.1132299855530802,-0.015326903125125,0.0,0.0,-27.158212034906303,-3.6761577145612336,0.0,0.0,-0.1132299855530802,0.015326903125125,0.0,0.0,-0.1132299855530802,0.015326903125125,0.0,0.0,-27.158212034906303,3.6761577145612336,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,-0.125,-0.1208934371156427,-28.99629089218692,0.9671474969251422,0.004106562884357304,0.03285250307485843,0.3,0.0,0.0375,0.10950834358286143,0.3138670519178599,-0.20435870833499847,PASS,-0.1132299855530802,-0.015326903125125,0.0,0.0,-27.158212034906303,-3.6761577145612336,0.0,0.0,-0.1132299855530802,-0.0076634515625625,0.0,0.0,-0.1132299855530802,-0.0076634515625625,0.0,0.0,-27.158212034906303,-1.8380788572806168,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,-0.125,-0.1438837918033302,-34.51052746402877,1.1510703344266424,0.01888379180333019,0.15107033442664153,0.3,0.0,0.0375,0.5035677814221384,0.3138670519178599,0.18970072950427852,PASS,-0.1132299855530802,-0.015326903125125,0.0,0.0,-27.158212034906303,-3.6761577145612336,0.0,0.0,-0.1132299855530802,-0.03065380625025,0.0,0.0,-0.1132299855530802,-0.03065380625025,0.0,0.0,-27.158212034906303,-7.352315429122467,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,-0.125,-0.015326903125125,-3.6761577145612336,0.12261522500100008,0.109673096874875,0.877384774999,0.3,0.0,0.0375,2.9246159166633334,0.3138670519178599,2.6107488647454735,FAIL,-0.1132299855530802,-0.015326903125125,0.0,0.0,-27.158212034906303,-3.6761577145612336,0.0,0.0,-0.0,-0.015326903125125,0.0,0.0,-0.0,-0.015326903125125,0.0,0.0,-0.0,-3.6761577145612336,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,-0.125,0.0979030824279552,23.482054320345068,-0.7832246594236421,0.2229030824279552,1.7832246594236416,0.3,0.0,0.0375,5.944082198078806,0.3138670519178599,5.630215146160946,FAIL,-0.1132299855530802,-0.015326903125125,0.0,0.0,-27.158212034906303,-3.6761577145612336,0.0,0.0,0.1132299855530802,-0.015326903125125,0.0,0.0,0.1132299855530802,-0.015326903125125,0.0,0.0,27.158212034906303,-3.6761577145612336,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,-0.125,-0.0719418959016651,-17.255263732014384,0.5755351672133212,0.053058104098334904,0.42446483278667924,0.3,0.0,0.0375,1.4148827759555975,0.3138670519178599,1.1010157240377376,FAIL,-0.1132299855530802,-0.015326903125125,0.0,0.0,-27.158212034906303,-3.6761577145612336,0.0,0.0,-0.0566149927765401,-0.015326903125125,0.0,0.0,-0.0566149927765401,-0.015326903125125,0.0,0.0,-13.579106017453151,-3.6761577145612336,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,-0.125,-0.2417868742312854,-57.99258178437384,1.9342949938502845,0.11678687423128539,0.9342949938502831,0.3,0.0,0.0375,3.1143166461676106,0.3138670519178599,2.8004495942497507,FAIL,-0.1132299855530802,-0.015326903125125,0.0,0.0,-27.158212034906303,-3.6761577145612336,0.0,0.0,-0.2264599711061604,-0.015326903125125,0.0,0.0,-0.2264599711061604,-0.015326903125125,0.0,0.0,-54.316424069812605,-3.6761577145612336,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,-0.125,-0.1285568886782052,-30.834369749467538,1.0284551094256422,0.0035568886782051945,0.028455109425641556,0.3,0.0,0.0375,0.09485036475213852,0.3138670519178599,-0.21901668716572137,PASS,-0.1132299855530802,-0.015326903125125,0.0,0.0,-27.158212034906303,-3.6761577145612336,0.0,0.0,-0.1132299855530802,-0.015326903125125,0.0,-0.0,-0.1132299855530802,-0.015326903125125,0.0,-0.0,-27.158212034906303,-3.6761577145612336,0.0,-0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,-0.125,-0.1132299855530802,-27.158212034906303,0.9058398844246421,0.011770014446919802,0.09416011557535842,0.3,0.0,0.0375,0.3138670519178614,0.3138670519178599,1.4988010832439613e-15,PASS,-0.1132299855530802,-0.015326903125125,0.0,0.0,-27.158212034906303,-3.6761577145612336,0.0,0.0,-0.1132299855530802,-0.0,0.0,0.0,-0.1132299855530802,-0.0,0.0,0.0,-27.158212034906303,-0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,all_terms_include_stokes,13,Diagnostic over-counting route that adds the Eq.31 direct gradient to the current Eq.32 Stokes-body chain.,False,1.0,1.0,1.0,1.0,-0.125,-0.1285568886782052,-30.834369749467538,1.0284551094256422,0.0035568886782051945,0.028455109425641556,0.3,0.0,0.0375,0.09485036475213852,0.3138670519178599,-0.21901668716572137,PASS,-0.1132299855530802,-0.015326903125125,0.0,0.0,-27.158212034906303,-3.6761577145612336,0.0,0.0,-0.1132299855530802,-0.015326903125125,0.0,0.0,-0.1132299855530802,-0.015326903125125,0.0,0.0,-27.158212034906303,-3.6761577145612336,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.32 Stokes body term + Eq.32 end contour.,True,1.0,0.0,1.0,1.0,0.163,0.1403372783872581,60.8572723338936,0.8609648980813378,0.02266272161274191,0.13903510191866203,0.3,0.0,0.0489,0.4634503397288734,0.4634503397288734,0.0,PASS,0.1403372783872581,0.1263118867457122,-0.0,-0.0,60.8572723338936,54.7751600930981,-0.0,-0.0,0.1403372783872581,0.0,-0.0,-0.0,0.1403372783872581,0.0,-0.0,-0.0,60.8572723338936,0.0,-0.0,-0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
