benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,computed_value,gate_error_ratio,coefficient_status,station_index,x_m,x_over_l,trapz_weight_m,is_configured_end_station,configured_end_station_index,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,endpoint_end_equivalent_density_value_per_m,pressure_gradient_station_contribution_value,stokes_body_forward_station_contribution_value,end_contour_station_contribution_value,station_forward_identity_residual_value,station_abs_residual_share_of_total_abs,station_residual_to_pressure_gradient_abs_ratio,station_residual_to_stokes_plus_end_abs_ratio,diagnostic_flags,failure_source,gate_role
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,-0.006736664910894123,0.10527583929156478,0.0,-0.0005052498683170592,0.007895687946867359,0.0,-0.008400937815184419,0.05016191729009164,16.627293428432093,1.0639906074957686,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,9,0.75,0.25,0.07500000000000001,False,0,-0.013060357280666885,0.11105122892121294,0.0,-0.0009795267960500166,0.008328842169090972,0.0,-0.009308368965140989,0.05558017978553602,9.502924271880445,1.1176065983919257,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,10,0.825,0.27499999999999997,0.07499999999999996,False,0,-0.018430660015832965,0.11526643300591577,0.0,-0.0013822995011874715,0.008644982475443678,0.0,-0.01002728197663115,0.05987280232536237,7.254058883778198,1.1598961600111894,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,11,0.8999999999999999,0.3,0.07500000000000001,False,0,-0.02261704948226227,0.11790738140151298,0.0,-0.0016962787111696703,0.008843053605113475,0.0,-0.010539332316283146,0.06293024988074852,6.213207916177725,1.1918204714024125,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,12,0.975,0.325,0.07500000000000007,False,0,-0.02541946139044739,0.11897774313350294,0.0,-0.001906459604283556,0.008923330735012728,0.0,-0.010829790339296284,0.0646645718870719,5.680576873993666,1.21364887852953,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,13,1.05,0.35000000000000003,0.07500000000000001,False,0,-0.026673922018137182,0.11849999298665517,0.0,-0.002000544151360289,0.008887499473999139,0.0,-0.010888043625359427,0.06501240168675139,5.442541029627364,1.2250964016608934,peak_abs_forward_identity_residual;gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,14,1.125,0.375,0.07499999999999996,False,0,-0.026261518935559197,0.11651737166502286,0.0,-0.0019696139201669386,0.00873880287487671,0.0,-0.010708416795043647,0.06393985164488637,5.4368100699329105,1.225387155239467,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,15,1.2,0.39999999999999997,0.07499999999999996,False,0,-0.02412139327708927,0.11309653286429192,0.0,-0.001809104495781694,0.008482239964821888,0.0,-0.010291344460603582,0.0614495168269862,5.6886401446682635,1.2132814567006514,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,16,1.275,0.425,0.07499999999999996,False,0,-0.020266942749793983,0.10833050160824914,0.0,-0.0015200207062345478,0.008124787620618681,0.0,-0.00964480832685323,0.05758905591420311,6.3451821986989305,1.1870843617348368,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,-0.01480289001283679,0.1023413963361115,0.0,-0.0011102167509627603,0.007675604725208369,0.0,-0.00878582147617113,0.052460053854538904,7.913609183569083,1.144642251745529,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,18,1.425,0.47500000000000003,0.07500000000000007,False,0,-0.00793956366105171,0.09528223750086413,0.0,-0.0005954672745788788,0.007146167812564817,0.0,-0.007741635087143695,0.04622522716802762,13.00094130717539,1.0833267969906741,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,19,1.5,0.5,0.07499999999999996,False,0,0.0,0.08733711785997092,0.0,0.0,0.0065502838394978155,0.0,-0.0065502838394978155,0.03911168055423826,6.550283839497816e+297,1.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,20,1.575,0.525,0.07499999999999996,False,0,0.008544924417011851,0.07873866462279049,0.0,0.0006408693312758884,0.005905399846709283,0.0,-0.005264530515433395,0.03143446006813899,8.214670695744468,0.8914774023924891,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,21,1.65,0.5499999999999999,0.07499999999999996,False,0,0.017149843083467647,0.06974020775529997,0.0,0.0012862382312600728,0.005230515581647495,0.0,-0.003944277350387422,0.02355124136994607,3.0665216244765023,0.7540895899874297,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,22,1.7249999999999999,0.575,0.07499999999999996,False,0,0.025263728005888022,0.06058747792792114,0.0,0.0018947796004416006,0.004544060844594083,0.0,-0.0026492812441524824,0.015818832322168616,1.3982002147030907,0.5830206361132342,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,23,1.7999999999999998,0.6,0.07500000000000007,False,0,0.03233737859488168,0.05152903158710935,0.0,0.002425303394616128,0.0038646773690332046,0.0,-0.0014393739744170764,0.00859448788249778,0.5934820268723111,0.3724435022572539,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,24,1.875,0.625,0.07500000000000007,False,0,0.037875367791167604,0.04280473460224448,0.0,0.0028406525843375726,0.0032103550951683387,0.0,-0.0003697025108307661,0.002207490065777257,0.1301470348289631,0.11515938264498442,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,25,1.95,0.65,0.07499999999999996,False,0,0.04148881171489097,0.034633534119631694,0.0,0.0031116608786168213,0.0025975150589723755,0.0,0.0005141458196444458,0.0030699596458666207,0.16523195801240112,0.19793757032070924,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,26,2.025,0.6749999999999999,0.07500000000000007,False,0,0.04294214149363618,0.027201551830005166,0.0,0.003220660612022716,0.002040116387250389,0.0,0.001180544224772327,0.007049017986216917,0.3665534394916866,0.578665135062922,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,27,2.1,0.7000000000000001,0.07499999999999996,False,0,0.04218695294149858,0.02065162154365139,0.0,0.0031640214706123914,0.0015488716157738534,0.0,0.001615149854838538,0.009644043940317598,0.5104737340881345,1.0427913058704807,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,28,2.175,0.725,0.07499999999999996,False,0,0.039376880313154485,0.015075370177672548,0.0,0.0029532660234865846,0.0011306527633254404,0.0,0.0018226132601611442,0.01088280589850082,0.617151738335239,1.612000889468957,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,29,2.25,0.75,0.07499999999999996,False,0,0.03485925315807081,0.010508797534118555,0.0,0.0026144439868553094,0.0007881598150588911,0.0,0.0018262841717964183,0.010904724875867255,0.698536354566578,2.317149563962429,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,0.029141893057609853,0.006932052625313271,0.0,0.0021856419793207377,0.000519903946898495,0.0,0.0016657380324222428,0.009946105452453021,0.7621275799890737,3.2039341927662996,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,31,2.4,0.7999999999999999,0.07500000000000018,False,0,0.02283653990519776,0.004273749872617816,0.0,0.001712740492889836,0.000320531240446337,0.0,0.001392209252443499,0.008312867790229925,0.8128547542508802,4.3434432491037684,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,32,2.475,0.8250000000000001,0.07499999999999996,False,0,0.01658377594548981,0.002419742228369371,0.0,0.001243783195911735,0.00018148066712770272,0.0,0.0010623025287840324,0.006342997979297631,0.8540897901465285,5.853529996319226,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,33,2.55,0.85,0.07499999999999996,False,0,0.010967671367168952,0.0012257987555104309,0.0,0.0008225753525376709,9.193490666328226e-05,0.0,0.0007306404458743887,0.004362646935500761,0.8882352767078905,7.9473670273077905,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,34,2.625,0.875,0.07499999999999996,False,0,0.006431492952667383,0.0005331491671646819,0.0,0.00048236197145005343,3.998618753735111e-05,0.0,0.00044237578391270234,0.0026414214665010345,0.917103358257811,11.0632148538662,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,0.003208338357508214,0.00018537939896356363,0.0,0.0002406253768131159,1.3903454922267265e-05,0.0,0.00022672192189084864,0.0013537543717063818,0.9422194985981652,16.30687646764252,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,36,2.775,0.9249999999999999,0.07500000000000018,False,0,0.0012804572690789584,4.4700935934360174e-05,0.0,9.60342951809221e-05,3.352570195077021e-06,0.0,9.268172498584508e-05,0.0005534016707801239,0.9650898651491011,27.644976717248372,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,37,2.85,0.9500000000000001,0.07499999999999996,False,0,0.0003671229511783342,5.167412526077389e-06,0.0,2.7534221338375048e-05,3.8755593945580394e-07,0.0,2.7146665398919243e-05,0.00016209247281667762,0.9859245723823807,70.04579890334772,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,0.19,0.15544523028440557,0.606224030098148,PASS,38,2.925,0.975,0.03749999999999987,False,0,-0.00017332786678155655,5.880812530561325e-22,0.0,-6.499795004308348e-06,2.2053046989604888e-23,0.0,-6.499795004308348e-06,3.8810212214564385e-05,1.0,2.94734555609125e+17,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,0,0.075,0.024999999999999998,0.0375,True,0,0.04443635093333803,0.00897874387105237,0.0,0.0016663631600001762,0.00033670289516446385,0.0,0.0013296602648357123,0.009475069017585479,0.7979414672342923,3.9490609790754383,first_active_station;configured_end_station;near_aft_startup_region,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,1,0.15,0.049999999999999996,0.07499999999999998,False,0,0.04904545621731599,0.020873569437579544,0.0,0.0036784092162986987,0.0015655177078184655,0.0,0.002112891508480233,0.015056321828188252,0.5744036033615297,1.3496439535165194,near_aft_startup_region,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,2,0.22499999999999998,0.075,0.075,False,0,0.03612768699105593,0.03260259666081927,0.0,0.0027095765243291946,0.0024451947495614454,0.0,0.00026438177476774925,0.0018839666260356182,0.09757309763864366,0.10812299299070845,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,3,0.3,0.09999999999999999,0.07500000000000001,False,0,0.02996324027723365,0.043850341809024945,0.0,0.0022472430207925243,0.0032887756356768712,0.0,-0.001041532614884347,0.007421890892794929,0.46347128692696293,0.31669311934378475,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,4,0.375,0.125,0.07499999999999998,False,0,0.02479833486758278,0.054440299061220665,0.0,0.0018598751150687082,0.004083022429591549,0.0,-0.002223147314522841,0.01584199723676512,1.1953207484260107,0.5444856972645229,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,5,0.44999999999999996,0.15,0.07500000000000001,False,0,0.019432429666835782,0.06422822810094583,0.0,0.0014574322250126839,0.004817117107570938,0.0,-0.0033596848825582547,0.023940886993047975,2.305208314252154,0.6974472090948183,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,6,0.525,0.17500000000000002,0.07500000000000001,False,0,0.01372845786736888,0.07309343192966725,0.0,0.0010296343400526661,0.005482007394725044,0.0,-0.004452373054672378,0.03172730892298348,4.32422742858852,0.8121793230261943,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,7,0.6,0.19999999999999998,0.07499999999999996,False,0,0.007837776946414701,0.08093513613409341,0.0,0.0005878332709811022,0.006070135210057002,0.0,-0.0054823019390759,0.03906651241804613,9.32628724795699,0.9031597731122727,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,0.001990810780568267,0.08766934292802335,0.0,0.00014931080854262006,0.006575200719601752,0.0,-0.006425889911059132,0.04579045641723701,43.03700431188069,0.9772918250088549,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,9,0.75,0.25,0.07500000000000001,False,0,-0.003563856711919221,0.09322670159956035,0.0,-0.0002672892533939416,0.006992002619967028,0.0,-0.00725929187336097,0.0517292223719952,27.158936549768182,1.0382278537240024,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,10,0.825,0.27499999999999997,0.07499999999999996,False,0,-0.00857952240296669,0.09755140589792417,0.0,-0.0006434641802225014,0.007316355442344309,0.0,-0.00795981962256681,0.05672113568097812,12.370260641104235,1.0879487314815752,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,11,0.8999999999999999,0.3,0.07500000000000001,False,0,-0.012819768967646389,0.10060096650688523,0.0,-0.0009614826725734793,0.007545072488016393,0.0,-0.008506555160589872,0.06061713610615086,8.84733069377262,1.1274318668376708,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,12,0.975,0.325,0.07500000000000007,False,0,-0.016063977157301016,0.10234679441531919,0.0,-0.0012047982867975772,0.007676009581148946,0.0,-0.008880807867946523,0.06328403555859154,7.371198951114231,1.1569563292047431,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,13,1.05,0.35000000000000003,0.07500000000000001,False,0,-0.01811350258516273,0.10277561685303944,0.0,-0.001358512693887205,0.00770817126397796,0.0,-0.009066683957865165,0.06460857598991417,6.673978092852445,1.1762431901631252,peak_abs_forward_identity_residual;gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,14,1.125,0.375,0.07499999999999996,False,0,-0.018800641511327074,0.10189174732072051,0.0,-0.0014100481133495297,0.007641881049054034,0.0,-0.009051929162403563,0.06450343431648355,6.41958886133393,1.1845158416230614,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,15,1.2,0.39999999999999997,0.07499999999999996,False,0,-0.018001607057093322,0.09972013572362005,0.0,-0.0013501205292819984,0.0074790101792715,0.0,-0.008829130708553498,0.0629157876197527,6.539512967222918,1.1805212851593563,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,16,1.275,0.425,0.07499999999999996,False,0,-0.015653527846868888,0.09630995563617792,0.0,-0.001174014588515166,0.00722324667271334,0.0,-0.008397261261228505,0.05983831517945502,7.152603846131874,1.1625328113118638,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,-0.011773927127945677,0.09173828221779155,0.0,-0.0008830445345959265,0.006880371166334372,0.0,-0.007763415700930299,0.055321574633660275,8.7916468499324,1.1283425724060732,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,18,1.425,0.47500000000000003,0.07500000000000007,False,0,-0.006479530335347738,0.08611322470409521,0.0,-0.00048596477515108077,0.006458491852807147,0.0,-0.006944456627958228,0.049485727730356026,14.290041136827824,1.0752443118651391,gradient_stokes_opposite_sign,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,19,1.5,0.5,0.07499999999999996,False,0,0.0,0.07957575186930237,0.0,0.0,0.005968181390197674,0.0,-0.005968181390197674,0.04252885648844985,5.968181390197674e+297,1.0,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,20,1.575,0.525,0.07499999999999996,False,0,0.007280761407044263,0.07231821956308843,0.0,0.0005460571055283194,0.005423866467231629,0.0,-0.004877809361703309,0.03475893924112555,8.932782509961017,0.8993232763329754,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,21,1.65,0.5499999999999999,0.07499999999999996,False,0,0.014886547852306545,0.06455915449844243,0.0,0.0011164910889229901,0.004841936587383179,0.0,-0.003725445498460189,0.026547272376771236,3.3367444983854693,0.7694122860195497,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,22,1.7249999999999999,0.575,0.07499999999999996,False,0,0.0223081670458361,0.05651801968348066,0.0,0.0016731125284377064,0.004238851476261047,0.0,-0.0025657389478233408,0.0182832820192134,1.5335124830002544,0.6052910705157557,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,23,1.7999999999999998,0.6,0.07500000000000007,False,0,0.029007892164119357,0.04842605820648958,0.0,0.002175591912308954,0.003631954365486722,0.0,-0.001456362453177768,0.010377940232864237,0.6694097569208795,0.4009858898605956,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,24,1.875,0.625,0.07500000000000007,False,0,0.034471651195584325,0.040515070562509074,0.0,0.002585373839668827,0.0030386302921881834,0.0,-0.0004532564525193566,0.0032298747912253276,0.1753156334936136,0.14916472520023383,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,25,1.95,0.65,0.07499999999999996,False,0,0.03826575688249498,0.033004778309255384,0.0,0.0028699317661871216,0.002475358373194152,0.0,0.0003945733929929694,0.0028117032823968702,0.13748528715621142,0.15940051237260644,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,26,2.025,0.6749999999999999,0.07500000000000007,False,0,0.04009082404893294,0.02608984686453077,0.0,0.003006811803669973,0.0019567385148398096,0.0,0.0010500732888301632,0.0074827511570544625,0.34923146422017276,0.5366446670653532,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,0.145,0.11550117901521131,0.6781338157422685,PASS,27,2.1,0.7000000000000001,0.07499999999999996,False,0,0.039824890197685536,0.01992780836188088,0.0,0.0029868667648264135,0.0014945856271410653,0.0,0.0014922811376853482,0.01063389434665604,0.49961422961967117,0.9984581081111256,none,station_forward_identity_closed_or_not_current_gate_failure,diagnostic_station_forward_identity_localization_not_hard_gate
