outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,30,1.0,493.4324806895704,2.0266197284023603e-06,0.12948988394106625,0.12948731072354872,134.66515042191318
1,31,1.0,494.31551943092654,2.0229994015790468e-06,0.12948988394106625,0.12948703067772624,138.3910586615465
1,32,1.0,495.12684403343843,2.0196844748988503e-06,0.12948988394106625,0.1294866216936859,142.67986431800387
1,33,1.0,495.86962175721646,2.01665912998722e-06,0.12948988394106625,0.12948646901396502,146.4607291034452
1,34,1.0,496.5466061301964,2.013909646454811e-06,0.12948988394106625,0.12948607111540947,150.69708309443172
1,35,1.0,497.1602031572639,2.011424071455043e-06,0.12948988394106625,0.1294859543742497,154.52545092760616
1,36,1.0,497.7125254749702,2.0091919508067307e-06,0.12948988394106625,0.12948575447751468,158.681806931025
1,37,1.0,498.2054368570463,2.007204109028897e-06,0.12948988394106625,0.12948569546564223,162.54524473819686
1,38,1.0,498.64058851369157,2.005452470246598e-06,0.12948988394106625,0.12948562232151492,166.5854350764323
1,39,1.0,499.01944879653007,2.0039299117733175e-06,0.12948988394106625,0.1294857384495896,170.47109115992453
1,40,1.0,499.3433278705821,2.002630142800619e-06,0.12948988394106625,0.12948584183348077,174.3558960027808
1,41,1.0,499.61339859467535,2.001547602231694e-06,0.12948988394106625,0.1294861303353583,178.25417781679425
1,42,1.0,499.830714772716,2.0006773702466882e-06,0.12948988394106625,0.1294864295941828,181.94340698819332
1,43,1.0,499.9962271964161,2.000015091328209e-06,0.12948988394106625,0.12948685814489816,185.8461016745416
1,44,1.0,500.1107976721558,1.9995569074986122e-06,0.12948988394106625,0.12948724739683506,189.2981674002437
1,45,1.0,500.17521118065895,1.9992994007829964e-06,0.12948988394106625,0.12948770673560275,193.19441785135385
1,46,1.0,500.1901856959602,1.9992395464709265e-06,0.12948988394106625,0.12948804763133437,196.36343320389668
1,47,1.0,500.1563798388041,1.9993746762208472e-06,0.12948988394106625,0.12948841264681307,200.2355334330552
1,48,1.0,500.0743987447152,1.9997024492959368e-06,0.12948988394106625,0.12948859590833095,203.0647778693771
1,49,1.0,499.9447989405801,2.000220828617627e-06,0.12948988394106625,0.12948879017193243,206.88409617653824
1,50,1.0,499.76809302672643,2.0009280583394956e-06,0.12948988394106625,0.12948879110240233,209.29245626569764
1,51,1.0,499.5447548975666,2.0018226399055148e-06,0.12948988394106625,0.1294888244957248,213.01611241236358
1,52,1.0,499.27522560932704,2.0029033060464333e-06,0.12948988394106625,0.1294886897164624,214.8719666246694
1,53,1.0,498.9599194658096,2.004168994316433e-06,0.12948988394106625,0.1294886120429129,218.44084237383888
1,54,1.0,498.5992295576687,2.0056188231320534e-06,0.12948988394106625,0.12948840012981327,219.5130528479408
1,55,1.0,498.19353171162646,2.00725207443849e-06,0.12948988394106625,0.12948826842058284,222.85219861201463
1,56,1.0,497.74318667071776,2.00906818371288e-06,0.12948988394106625,0.1294880519714228,222.70576078016788
1,57,1.0,497.2485404023012,2.011066737754414e-06,0.12948988394106625,0.1294879303507309,225.71874862488502
1,58,1.0,496.70992321639443,2.0132474775712193e-06,0.12948988394106625,0.12948777558756416,223.46485078344492
1,59,1.0,496.1276491140723,2.015610300666945e-06,0.12948988394106625,0.12948769254140252,225.99648735992662
1,60,1.0,495.5020160593075,2.0181552598976877e-06,0.12948988394106625,0.12948759820855704,219.62922396170256
1,61,1.0,494.83330729646315,2.020882558337737e-06,0.12948988394106625,0.12948751378626247,221.31367635729234
1,62,1.0,494.12179374503665,2.023792539933976e-06,0.12948988394106625,0.12948737591887405,205.7410130651659
1,63,1.0,493.367736722649,2.026885678911264e-06,0.12948988394106625,0.12948719809271036,204.9806519747949
1,64,1.0,492.57139115973223,2.030162567187581e-06,0.12948988394106625,0.12948687764279365,171.2252130168946
1,65,0.001986573332806791,95.64207716991258,1.0455649120035878e-05,0.12948988394106625,0.1294664953080655,0.0055193336456783645
