benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,mode_column,generalized_row,reference_value,station_index,x_m,x_over_l,waterplane_beam_m,effective_draft_m,submerged_area_m2,body_normal_velocity_norm,body_potential_norm,body_potential_to_body_normal_velocity_gain,body_potential_norm_to_beam_squared_ratio,body_potential_norm_to_submerged_area_ratio,inner_free_surface_normal_derivative_norm,free_surface_potential_norm,control_potential_norm,control_normal_derivative_norm,body_pressure_norm,body_pressure_time_derivative_norm,body_pressure_forward_speed_norm,body_pressure_to_body_potential_gain,body_pressure_forward_to_time_norm_ratio,pressure_time_formula_ratio,pressure_forward_formula_ratio,body_potential_x_gradient_norm,body_potential_x_gradient_to_potential_gain,body_potential_x_gradient_characteristic_length_m,body_potential_x_gradient_gain_times_l,central_body_potential_x_gradient_gain_times_l,forward_body_potential_x_gradient_gain_times_l,backward_body_potential_x_gradient_gain_times_l,phase_aligned_body_potential_x_gradient_gain_times_l,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,dominant_force_density_component,dominant_pressure_norm_component,gate_role
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,8,0.6749999999999999,0.22499999999999998,0.20925,0.1875,0.02615625,10.282627345096008,80.89018929372949,7.8666849025028265,1847.4169263836566,3092.575934766241,164.76475601186752,26.213407376204277,0.5846886093838103,1.4186925856249402,519659.2489597737,299812.2841975863,424450.62053631374,6424.255567912944,1.4157212459533066,1.0,1.0,190.86326595386254,2.3595354099221773,0.42381224532374456,7.078606229766532,7.078606229766532,4.775075520074287,10.187319953441785,7.078606229766532,3.04941911159963,3.04941911159963,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,9,0.75,0.25,0.22499999999999998,0.1875,0.028124999999999997,10.783910320274977,72.05989482458745,6.682167477701169,1423.4053298683943,2562.1295937631094,143.03165071095862,24.575850653184784,0.4916085976208999,1.2935883287067569,366254.5576576812,267083.58399245504,250616.75954885557,5082.640746968063,0.9383458009756801,1.0,1.0,112.6951662123346,1.5639096682928,0.6394231203210242,4.6917290048784,4.6917290048784,4.117402023642657,5.360218241379791,4.6917290048784,2.697615402225162,2.697615402225162,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,10,0.825,0.27499999999999997,0.23924999999999996,0.1875,0.029906249999999995,11.20845250350819,64.7848808845271,5.780002267418251,1131.8002139571413,2166.2656095139682,90.01212531297006,23.148863769087754,0.3924425657169764,1.144080974054207,316851.4662890148,240119.39258701037,206730.571017312,4890.824247308141,0.8609490836622057,1.0,1.0,92.96080638783124,1.4349151394370092,0.6969053238872029,4.304745418311027,4.304745418311027,4.032254192845185,4.579765413215348,4.304745418311027,2.334973971956819,2.334973971956819,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,11,0.8999999999999999,0.3,0.252,0.1875,0.0315,11.565878865200466,58.35054109730331,5.045058985778332,918.8482788061115,1852.398130073121,51.28318999277094,21.857893011785986,0.30505397541746415,0.9942999851671162,287026.23267354653,216271.08507587295,188708.4417901684,4918.998646386358,0.8725551162975165,1.0,1.0,84.85677195530083,1.4542585271625272,0.687635644778475,4.362775581487582,4.362775581487582,4.25288978947127,4.476892633163311,4.362775581487582,1.9775451262865937,1.9775451262865937,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,12,0.975,0.325,0.26325,0.1875,0.03290625,11.864807767904821,52.302118536948136,4.408172433979859,754.7141992815447,1589.428103686933,111.43633183817451,20.568238066959378,0.24036160534548898,0.8545554367194778,259920.54607943524,193853.14540425854,173146.3204665557,4969.598810721554,0.8931829303335723,1.0,1.0,77.85893249580863,1.4886382172226202,0.6717548887504168,4.465914651667861,4.465914651667861,4.204290194449919,4.744710680649327,4.465914651667861,1.6280921810867672,1.6280921810867672,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,13,1.05,0.35000000000000003,0.273,0.1875,0.034125,12.11215016854666,46.84919426173356,3.867950249113779,628.603553807693,1372.8701615160016,141.07850847428227,18.907991703144567,0.19602916698382297,0.72452525185774,224141.3596181629,173642.36710366578,141731.0037998546,4784.316211842338,0.8162236334594549,1.0,1.0,63.73236594160001,1.3603727224324247,0.7350926577033554,4.081118167297274,4.081118167297274,3.9378164746775135,4.69364068217193,4.081118167297274,1.29842917718532,1.29842917718532,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,14,1.125,0.375,0.28125,0.1875,0.03515625,12.313432844526249,42.94382302353344,3.487558958233444,542.8947503222005,1221.5131882249511,90.84439767093413,16.67687645755922,0.15624651522885907,0.5972484485028582,223163.68699155538,159167.45634146413,156421.71215484446,5196.642294032847,0.9827493367693884,1.0,1.0,70.33835599119912,1.6379155612823137,0.610532083361554,4.9137466838469415,4.9137466838469415,6.1359845810186116,4.295927004172956,4.9137466838469415,1.0096127529348369,1.0096127529348369,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,15,1.2,0.39999999999999997,0.288,0.1875,0.036,12.472567410915024,41.521670168317094,3.3290395473814436,500.59883979934773,1153.379726897697,77.24795965652683,14.305156144539074,0.1084525336007548,0.4703288622012482,234587.2148284079,153896.37341134192,177051.03109495412,5649.753824387549,1.1504561619637603,1.0,1.0,79.61476883361206,1.9174269366062668,0.5215322581051987,5.7522808098188,5.7522808098188,5.319173427041795,6.34614732148847,5.7522808098188,0.7636188177195776,0.7636188177195776,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,16,1.275,0.425,0.29325,0.1875,0.03665625,12.593170578711975,39.492042190130825,3.1359888237271902,459.2334888225287,1077.3617647776525,119.54950768110622,12.37380383933537,0.07748882962212654,0.36408960158487114,200237.52796059076,146373.73802719498,136637.46345609048,5070.325991159573,0.9334834602003839,1.0,1.0,61.44194699003812,1.55580576700064,0.6427537557775287,4.66741730100192,4.66741730100192,5.66457935973635,5.592543519081424,4.66741730100192,0.525369845701158,0.525369845701158,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,17,1.3499999999999999,0.44999999999999996,0.297,0.1875,0.037125,12.677665845896213,33.991077434962826,2.6811778956901446,385.34704434879467,915.5845773727361,74.53622170277163,10.861049347151676,0.08025816161881304,0.2966951341830161,212930.94219139896,125984.90196515374,171660.68454759085,6264.318705366505,1.3625496537281159,1.0,1.0,77.19088464809028,2.2709160895468594,0.44035092472286846,6.812748268640578,6.812748268640578,7.299686093126857,6.581309683168531,6.812748268640578,0.3051532614697019,0.3051532614697019,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,18,1.425,0.47500000000000003,0.29925,0.1875,0.03740625,12.727714799033329,28.175507634775627,2.2137129940180276,314.6323914467385,753.229945123492,26.92799886164465,9.606366104312102,0.09109976853670028,0.2598779894473915,194703.96166179003,104430.01031601544,164328.95555011815,6910.397646978918,1.573579807689788,1.0,1.0,73.89401647582062,2.6226330128163124,0.38129619932075465,7.867899038448938,7.867899038448938,6.941308195160338,8.806378875536172,7.867899038448938,0.1321236997414802,0.1321236997414802,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,19,1.5,0.5,0.3,0.1875,0.0375,12.74429090692173,23.826902142324478,1.8696137993353177,264.74335713693864,635.3840571286528,21.181003819090712,8.548958306625439,0.09188319871694826,0.22775352814906522,151446.43347119508,88312.29125577565,123032.35925682385,6356.110944115391,1.3931510269673533,1.0,1.0,55.324121981716615,2.3219183782789217,0.43067836033979423,6.9657551348367654,6.9657551348367654,5.742134771672266,8.208153996681965,6.9657551348367654,0.0,0.0,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,20,1.575,0.525,0.29924999999999996,0.1875,0.037406249999999995,12.727714799033329,20.750474086251472,1.6303377639973102,231.71796476712782,554.7328076525039,25.47334375242289,7.611170525381953,0.08178113437480866,0.18852346046378365,114309.20835415921,76909.78458946616,84566.42447778254,5508.751649674185,1.0995535214301595,1.0,1.0,38.02709475480512,1.8325892023835988,0.5456760296848455,5.497767607150797,5.497767607150797,4.484651280626362,6.593453369979823,5.497767607150797,-0.10309914724659588,-0.10309914724659588,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,21,1.65,0.5499999999999999,0.297,0.1875,0.037125,12.677665845896213,18.502323716712404,1.4594424511276771,209.7555092645014,498.3790900124553,19.657719685954802,6.717164408666911,0.06467581306588313,0.14347562606223532,91160.30792281724,68577.21541888808,60061.362505143654,4926.965354112565,0.8758209580000106,1.0,1.0,27.007871471328958,1.4597015966666844,0.6850715257718151,4.379104790000053,4.379104790000053,3.826922804348988,5.029565021633239,4.379104790000053,-0.18391811254705978,-0.18391811254705978,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,22,1.7249999999999999,0.575,0.29325,0.1875,0.03665625,12.593170578711975,16.743399174489742,1.3295618501978754,194.7007344069613,456.76792291873124,8.724803177657774,5.8468212977903224,0.04557192678229294,0.09951894947593397,81097.02973787342,62057.91821684963,52206.733463187775,4843.522446829848,0.8412582143145898,1.0,1.0,23.47587015181269,1.4020970238576493,0.7132174043481366,4.206291071572948,4.206291071572948,4.187024009151264,4.2289480067354175,4.206291071572948,-0.24614433752787687,-0.24614433752787687,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,23,1.7999999999999998,0.6,0.288,0.1875,0.036,12.472567410915024,15.004608824364325,1.203008837718003,180.90047290176898,416.79468956567575,8.725225878528201,5.036725297061817,0.031005153756029323,0.06629972287421919,78139.16996212426,55613.246605081826,54889.85957726707,5207.677912618601,0.9869925409506903,1.0,1.0,24.68239498255082,1.6449875682511501,0.6079073296968065,4.934962704753451,4.934962704753451,5.24128805438858,4.672232056097073,4.934962704753451,-0.2887680645559106,-0.2887680645559106,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,24,1.875,0.625,0.28125,0.1875,0.03515625,12.313432844526249,13.090573846143986,1.0631132691776692,165.4907113389067,372.35410051254007,8.763939421503244,4.318126048757023,0.022797960120105473,0.046321412111835505,74120.782939199,48519.04638296909,56033.85228241181,5662.149254139254,1.1548836273517635,1.0,1.0,25.196815679251483,1.924806045586272,0.5195328652947017,5.7744181367588165,5.7744181367588165,5.548773432734775,6.007641675317371,5.7744181367588165,-0.30964155589426934,-0.30964155589426934,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,25,1.95,0.65,0.27299999999999996,0.1875,0.034124999999999996,12.112150168546659,11.312367141783348,0.9339685344357584,151.7847702475996,331.4979382207575,12.853283326566059,3.6739671091451513,0.017472702799080878,0.03454169111444015,65208.21993748109,41928.28156383975,49941.277041324065,5764.330234352815,1.191111945889883,1.0,1.0,22.45715939811722,1.9851865764831376,0.5037309902485603,5.955559729449413,5.955559729449413,5.515609088998139,6.4209928361011075,5.955559729449413,-0.31378597645330103,-0.31378597645330103,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,26,2.025,0.6749999999999999,0.26325,0.1875,0.03290625,11.864807767904821,9.761178933938405,0.8227001334436377,140.852809584892,296.63601698578253,14.066535476641242,3.066657124044663,0.013950850070767717,0.027957786275636592,56801.95748938082,36178.94058843912,43789.800553594876,5819.16978203191,1.2103671318553695,1.0,1.0,19.69101691633013,2.0172785530922823,0.49571736063277033,6.051835659276847,6.051835659276847,5.71944074645592,6.392116715365793,6.051835659276847,-0.3058786961084551,-0.3058786961084551,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,27,2.1,0.7000000000000001,0.25199999999999995,0.1875,0.03149999999999999,11.565878865200464,8.371096843525436,0.7237752479591049,131.81999312681782,265.7491061436647,10.299141157656853,2.47940287329791,0.012466176453406481,0.025426025408468104,50372.84459334519,31026.725092496712,39683.31894461374,6017.4724453589015,1.2790044333170851,1.0,1.0,17.84444995765948,2.131674055528475,0.46911487120017725,6.395022166585425,6.395022166585425,6.1239214290414505,6.669195873823227,6.395022166585425,-0.2881157696617687,-0.2881157696617687,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,28,2.175,0.725,0.23925000000000002,0.1875,0.029906250000000002,11.208452503508191,7.103355375910714,0.633749875255964,124.09653339641295,237.5207649207344,6.035015109944271,1.9366835696652829,0.012628426475142032,0.02568354016689423,44785.77304770055,26327.95422181173,36229.88123047503,6304.875749224164,1.376099370472922,1.0,1.0,16.29153810172696,2.2934989507882024,0.4360150239686536,6.880496852364607,6.880496852364607,6.553035057796375,7.216862543368693,6.880496852364607,-0.262846066499334,-0.262846066499334,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,29,2.25,0.75,0.22499999999999998,0.1875,0.028124999999999997,10.783910320274977,5.972069501322898,0.5537944329984578,117.96680496440295,212.3402489359253,9.224416584033559,1.4856773643190107,0.013315671996661223,0.026937610600160165,39009.17093980682,22134.943856747228,32121.01614005567,6531.935191170453,1.4511451372064115,1.0,1.0,14.443899359839067,2.418575228677352,0.41346656830967,7.255725686032056,7.255725686032056,6.724021397410201,7.7943729214836,7.255725686032056,-0.23334321113467305,-0.23334321113467305,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,30,2.3249999999999997,0.7749999999999999,0.20925000000000007,0.1875,0.02615625000000001,10.282627345096008,5.021080052743594,0.4883071110359988,114.67433021429358,191.96482877872754,13.06423768778375,1.1456216701945112,0.013242707624933443,0.02716165773208997,32341.61544392018,18610.186141184975,26450.728937268683,6441.167060510862,1.4213038352546254,1.0,1.0,11.894133893474942,2.368839725424375,0.42214759794306095,7.1065191762731255,7.1065191762731255,6.221555035521387,7.997546880730177,7.1065191762731255,-0.20321145499722948,-0.20321145499722948,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,31,2.4,0.7999999999999999,0.19200000000000003,0.1875,0.024000000000000004,9.692611188616882,4.285080161010752,0.44209760173225576,116.24023874269614,178.5450067087813,12.86710083337311,0.8765649239171558,0.011578579956873877,0.024816906244656562,23590.519138960357,15882.268075517839,17443.226594384476,5505.269038746733,1.0982830985753742,1.0,1.0,7.843718528131253,1.830471830958957,0.5463072324233009,5.491415492876871,5.491415492876871,3.9446313908121162,7.290161376709078,5.491415492876871,-0.1753703453904103,-0.1753703453904103,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,32,2.475,0.8250000000000001,0.17324999999999996,0.1875,0.021656249999999995,8.999669060466001,3.8685547380334566,0.42985522156890776,128.88496552524907,178.63456221799515,6.1810359076047705,0.6231832352083799,0.007658447953241353,0.019544987704745297,19884.61598624802,14338.453682455596,13777.035200529392,5140.063236214199,0.9608452560952824,1.0,1.0,6.195137446640624,1.6014087601588038,0.6244501871594825,4.804226280476412,4.804226280476412,5.26417138506631,4.369347950305018,4.804226280476412,-0.15538290751846734,-0.15538290751846734,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,33,2.55,0.85,0.153,0.1875,0.019125,8.187481891307288,3.3693976539784907,0.4115303946572152,143.93599273691703,176.17765510998643,4.597643617744473,0.3967068425416642,0.005480140540024506,0.016331837708123822,19499.645945360717,12488.372395088316,14975.872158776556,5787.279492622689,1.1991852649002184,1.0,1.0,6.734220030400616,1.99864210816703,0.5003397035986136,5.99592632450109,5.99592632450109,5.977092579291471,6.044028412458917,5.99592632450109,-0.12955660932355276,-0.12955660932355276,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,34,2.625,0.875,0.13125,0.1875,0.01640625,7.238081040177608,2.892169940707248,0.39957689402110924,167.89013714763163,176.2846440050132,4.841373004098305,0.21711276912541913,0.0034602776859258997,0.014024984615505984,16896.192520134224,10719.570367951344,13060.326672942721,5842.046928958278,1.218362884392234,1.0,1.0,5.872854185187664,2.0306048073203895,0.4924641153192245,6.0918144219611685,6.0918144219611685,5.305273222273229,6.963353512121804,6.0918144219611685,-0.10319313901464154,-0.10319313901464154,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,35,2.6999999999999997,0.8999999999999999,0.1080000000000001,0.1875,0.013500000000000012,6.13318318515665,2.5783432854322768,0.42039234889841665,221.0513790665528,190.98839151350182,4.749596873031962,0.09335447873261503,0.001349539510036662,0.007788106073050888,13571.253739881222,9556.399813133872,9636.085859091074,5263.555794358046,1.0083385006399257,1.0,1.0,4.333071337613001,1.6805641677332086,0.5950382729799765,5.041692503199625,5.041692503199625,6.893031577474698,5.951011964694698,5.041692503199625,-0.08148611475206055,-0.08148611475206055,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,36,2.775,0.9249999999999999,0.08325000000000006,0.1875,0.010406250000000008,4.857015892376652,2.773115978252294,0.5709505671177335,400.1285578554829,266.4856195317518,4.191820889584764,0.025303454989383564,0.0125922165999212,0.022040620277504794,61120.00640821006,10278.307456613833,60249.57741899071,22040.1912100084,5.8618189495996855,1.0,1.0,27.092506317928272,9.769698249332807,0.10235730669248583,29.309094747998422,29.309094747998422,63.77983721390742,6.408892315876165,20.130346380642482,-0.07141633176618849,-0.07141633176618849,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,37,2.85,0.9500000000000001,0.05699999999999991,0.1875,0.007124999999999989,3.401329568307897,2.346286108634067,0.6898143980212139,722.1563892379423,329.30331349250116,1.1896290998989811,0.005741627865373668,0.0605301272788596,0.09995820786130882,28026.793241507025,8696.300549579453,26643.488813471256,11945.172900428297,3.063772768842461,1.0,1.0,11.980812479243996,5.106287948070767,0.19583697789268134,15.3188638442123,15.3188638442123,45.53233300177219,75.38248852829989,36.027605002603295,0.015668454978265283,0.015668454978265283,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,38,2.925,0.975,0.02925000000000001,0.1875,0.003656250000000001,1.7726767156070435,1.6901267247921665,0.953432010423509,1975.4567606599933,462.2568819944386,0.9799044890237739,0.0,0.008506716159926979,0.014115229571812547,184156.9238915831,6264.304217453539,184050.34938809957,108960.42361215768,29.380812776509224,1.0,1.0,82.76216144948894,48.96802129418203,0.020421490874470184,146.9040638825461,146.9040638825461,63.20939066204967,63.20939066204967,91.17270303228345,-0.015074080397576736,-0.015074080397576736,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,0,0.075,0.024999999999999998,0.02925000000000001,0.1875,0.003656250000000001,1.7726767156070435,1429.76068240784,806.554669455466,1671135.285157822,391045.65672693047,1831.154106043262,85.04239660839266,2.6546457377952892,4.8861367625006915,51093963.46291244,5299280.664210578,50818409.3296057,35736.02498067426,9.589680666059985,1.0,1.0,22851.580621965317,15.98280111009997,0.06256725545862374,47.94840333029991,47.94840333029991,29.71823645448268,29.71823645448268,47.94840333029991,274.6652025016833,-0.0,274.6652025016833,-9.451436703525431,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,1,0.15,0.049999999999999996,0.05699999999999998,0.1875,0.007124999999999998,3.4013295683079017,818.5827414785504,240.66551771570317,251949.13557357676,114888.80582155097,1177.5366121715595,86.07280843037266,11.021928258924238,18.327590424278824,17412768.412941325,3034004.0451163985,17146408.46524264,21271.84892939451,5.651412526242964,1.0,1.0,7710.247931596975,9.419020877071606,0.106168147735426,28.25706263121482,28.25706263121482,36.41698524612315,51.906745500609944,28.25706263121482,125.54766637244164,-0.0,125.54766637244164,-0.9891847691814201,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,2,0.22499999999999998,0.075,0.08325000000000002,0.1875,0.010406250000000002,4.857015892376649,306.1240761140246,63.02719260081134,44170.16311648939,29417.328635581936,491.2643857021668,74.87335709511046,0.9310678828488868,2.373489385201801,11187504.405585606,1134621.6309909925,11129819.790970773,36545.6534735886,9.809278694299042,1.0,1.0,5004.760629395464,16.348797823831728,0.06116657694196295,49.04639347149518,49.04639347149518,11.633475905755802,97.37984675224209,49.04639347149518,-27.84098815592529,-0.0,-27.84098815592529,-6.617695477720837,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,3,0.3,0.09999999999999999,0.10799999999999996,0.1875,0.013499999999999995,6.1331831851566445,224.52553923104722,36.60832107125669,19249.446093196795,16631.521424522023,490.4733410210837,61.833046312587584,0.2664289392767988,1.681335727882983,2176437.14312575,832183.9195247533,2011056.5785332334,9693.494782729795,2.4166011038541995,1.0,1.0,904.3144432486802,4.027668506423666,0.24828259783671758,12.083005519270998,12.083005519270998,8.687234876031749,15.86138964788113,12.083005519270998,27.66654389337988,-0.0,27.66654389337988,-6.44957368304797,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,4,0.375,0.125,0.13125,0.1875,0.01640625,7.238081040177608,176.390877086748,24.369840031857354,10239.470415920065,10751.443936716068,94.00234796612483,46.76926650340352,0.5350213503585652,1.6764783045951301,1171080.739375784,653777.0801717375,971599.5201620114,6639.123058500659,1.486132734886923,1.0,1.0,436.9004276233864,2.4768878914782047,0.4037324432165562,7.430663674434614,7.430663674434614,6.357000045286618,11.057862669442596,7.430663674434614,18.004406127640948,-0.0,18.004406127640948,-6.2080334317497865,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,5,0.44999999999999996,0.15,0.153,0.1875,0.019125,8.187481891307288,163.21528444433866,19.934735320468384,6972.3304901678275,8534.13251996542,693.6738008112573,35.910577987200966,0.5417872134252322,1.5129283264180446,1535019.5727817202,604942.9191904395,1410790.2584524476,9404.876375442695,2.3321047551733103,1.0,1.0,634.391901616011,3.886841258622183,0.2572783227979015,11.66052377586655,11.66052377586655,18.118489067217872,6.870170385366121,11.66052377586655,6.685145051606851,-0.0,6.685145051606851,-6.334327614227752,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,6,0.525,0.17500000000000002,0.17325000000000004,0.1875,0.021656250000000005,8.999669060466005,201.05458343188863,22.340219632640355,6698.344681426128,9283.905728456615,1419.521053548125,32.256950953962765,0.2072524889527067,1.1451559497146941,1296469.6804322812,745190.9116966482,1060907.2237499843,6448.346803650397,1.423671715660775,1.0,1.0,477.05953955989895,2.372786192767959,0.42144547327859166,7.1183585783038765,7.1183585783038765,22.516745546014242,14.70851495315163,7.1183585783038765,20.924318928689335,-0.0,20.924318928689335,-7.124010543639903,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
