benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,time_density_value_per_m,pressure_gradient_density_value_per_m,force_derivative_proxy_density_value_per_m,pressure_gradient_minus_force_derivative_proxy_density_value_per_m,pressure_gradient_station_contribution_value,force_derivative_proxy_station_contribution_value,station_residual_contribution_value,station_abs_residual_share_of_total_abs,diagnostic_flags,gate_role
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,5,0.44999999999999996,0.15,0.07500000000000001,2.2170146649797133,0.06292129096584362,0.7836095032229679,-0.7206882122571242,0.004719096822438272,0.058770712741722596,-0.054051615919284327,0.03236349572728263,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,6,0.525,0.17500000000000002,0.07500000000000001,2.3153034266829695,-2.0097369169068315,-1.6691892542309996,-0.3405476626758319,-0.15073026876801238,-0.12518919406732498,-0.025541074700687397,0.015292761333542158,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,7,0.6,0.19999999999999998,0.07499999999999996,1.3157125246001966,-2.4866682626935206,-2.3432622300034813,-0.14340603269003926,-0.18650011970201394,-0.175744667250261,-0.01075545245175294,0.0064398452025392575,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,1.2197676446398524,-0.14094751211513,-0.21397704983450366,0.07302953771937365,-0.010571063408634753,-0.016048278737587778,0.005477215328953024,0.0032794918686739082,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,9,0.75,0.25,0.07500000000000001,1.0790461608900648,-0.24039607054344503,-0.44459724883837554,0.2042011782949305,-0.01802970529075838,-0.033344793662878174,0.01531508837211979,0.009169934860674881,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,10,0.825,0.27499999999999997,0.07499999999999996,0.9339895887827281,-0.23787089867256894,-0.5491614366326668,0.31129053796009787,-0.01784031740044266,-0.041187107747449984,0.023346790347007325,0.013978929894888872,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,11,0.8999999999999999,0.3,0.07500000000000001,0.7910180505146375,-0.24467146484228794,-0.6396075828633313,0.39493611802104334,-0.018350359863171597,-0.047970568714749855,0.029620208851578254,0.017735149750948732,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,12,0.975,0.325,0.07500000000000007,0.6512368724347068,-0.25019511470203626,-0.7067591610048254,0.45656404630278913,-0.018764633602652736,-0.05300693707536195,0.034242303472709214,0.0205026366609691,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,13,1.05,0.35000000000000003,0.07500000000000001,0.5193716708741283,-0.20632312692536325,-0.7070340681876357,0.5007109412622724,-0.015474234519402247,-0.053027555114072686,0.03755332059467044,0.02248511371844632,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,14,1.125,0.375,0.07499999999999996,0.40384510117393474,-0.11788209642169425,-0.6512467558279466,0.5333646594062523,-0.008841157231627064,-0.048843506687095965,0.0400023494554689,0.023951473858183882,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,15,1.2,0.39999999999999997,0.07499999999999996,0.30544752708783124,-0.10082133208276602,-0.648390820667284,0.547569488584518,-0.007561599906207446,-0.048629311550046274,0.04106771164383883,0.024589361256088994,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,16,1.275,0.425,0.07499999999999996,0.21014793828046333,-0.14604356908863403,-0.6883862973563025,0.5423427282676685,-0.010953267681647545,-0.051628972301722656,0.040675704620075116,0.024354646392844445,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,0.12206130458788082,-0.12113723020377418,-0.640659341986701,0.5195221117829268,-0.009085292265283072,-0.04804945064900262,0.03896415838371955,0.02332985521194697,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,0.052849479896592076,-0.05014164380801677,-0.5297967129978464,0.4796550691898296,-0.0037606232856012612,-0.03973475347483851,0.03597413018923725,0.02153957081339936,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,-0.0,-0.0,-0.4386595187330665,0.4386595187330665,-0.0,-0.03289946390497997,0.03289946390497997,0.01969860921658096,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,-0.04123965889863838,0.0291207095328659,-0.37258307615447894,0.4017037856873448,0.0021840532149649413,-0.027943730711585905,0.030127783926550845,0.01803906117877137,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,-0.07356724501882395,0.047988059970518034,-0.31844812462092564,0.36643618459144367,0.00359910449778885,-0.02388360934656941,0.02748271384435826,0.01645532102877779,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,-0.09845773501115078,0.06879666436805897,-0.26015651801667805,0.32895318238473703,0.005159749827604419,-0.01951173885125084,0.024671488678855262,0.014772095243853091,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,-0.11550722582236421,0.10570824779824635,-0.18201374298954862,0.287721990787795,0.007928118584868483,-0.013651030724216159,0.021579149309084642,0.012920551857429125,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,-0.12385662235770774,0.14378418500624462,-0.09990471907780214,0.24368890408404675,0.010783813875468357,-0.0074928539308351675,0.018276667806303524,0.010943185516258287,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,-0.1255143905813204,0.16316525792527517,-0.034715804283965465,0.19788106220924062,0.01223739434439563,-0.0026036853212974085,0.014841079665693037,0.008886121352341566,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,-0.12235147844338204,0.17279783290816794,0.01908384895713945,0.15371398395102848,0.012959837468112608,0.0014312886717854601,0.011528548796327146,0.006902737936065816,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,-0.11524630786470748,0.17954050842526176,0.06653332843755339,0.11300717998770837,0.013465538131894625,0.004989999632816501,0.008475538499078124,0.005074742897806156,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,-0.10513842659973362,0.17922389143669715,0.10276141981523562,0.07646247162146153,0.013441791857752279,0.007707106486142667,0.005734685371609611,0.0034336524887349793,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,-0.09333728445386921,0.16669242578998344,0.12207305458789024,0.04461937120209321,0.01250193193424875,0.009155479094091762,0.0033464528401569884,0.002003694253206103,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.08128458199889181,0.14100635011394888,0.1235672438430802,0.017439106270868684,0.01057547625854616,0.00926754328823101,0.0013079329703151506,0.0007831270606151181,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,-0.07014813815616411,0.09228867358059314,0.09866690668708308,-0.006378233106489939,0.006921650518544502,0.007400018001531249,-0.00047836748298674657,0.00028642333311239705,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,-0.06215316300738693,0.07253370068920777,0.09965226595409774,-0.02711856526488997,0.0054400275516905796,0.0074739199465573255,-0.0020338923948667463,0.0012177964841850028,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,33,2.55,0.85,0.07499999999999996,-0.0518226437294211,0.08149121186083759,0.1277876863009766,-0.046296474440139,0.006111840889562815,0.009584076472573238,-0.0034722355830104227,0.002079006881546057,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,-0.04127725560585659,0.0586928110797298,0.12289050435273342,-0.06419769327300362,0.004401960830979732,0.009216787826455,-0.0048148269954752685,0.002882885742553247,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.032594445900824234,-0.011562669899450616,0.07703259500977364,-0.08859526490922426,-0.0008672002424587957,0.005777444625733019,-0.006644644868191815,0.003978492264175098,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,-0.02856653270647533,0.29305396808000034,0.3210871492115326,-0.028033181131532248,0.021979047606000078,0.024081536190865,-0.0021024885848649234,0.0012588685680470105,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,0.0062673819913061195,0.07243348446779944,0.18653108278317249,-0.11409759831537304,0.005432511335084955,0.013989831208737927,-0.008557319873652974,0.005123709633057454,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,-0.006029632159030697,-0.39462249776232816,-0.6412495803657827,0.24662708260345456,-0.014798343666087253,-0.024046859263716767,0.009248515597629512,0.005537564232576464,none,diagnostic_section_force_derivative_not_hard_gate
