benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,panel_index,x_m,x_over_l,is_configured_end_station,is_bow_station,is_section_endpoint_panel,symbol_convention,equation_source,unit_description,pressure_row_measure_N3_ds,stokes_m3_ds,body_panel_normal_z,body_panel_length_m,mode_body_potential_real,mode_body_potential_imag,total_row_measure_x_gradient,normal_variation_x_gradient,panel_length_variation_x_gradient,lever_variation_x_gradient,product_rule_residual_x_gradient,eq31_panel_density_value_per_m,eq32_stokes_body_panel_density_value_per_m,eq32_boundary_proxy_panel_density_value_per_m,longitudinal_end_station_proxy_density_value_per_m,eq32_stokes_plus_boundary_proxy_panel_density_value_per_m,eq31_minus_eq32_proxy_panel_density_value_per_m,normal_variation_density_value_per_m,panel_length_variation_density_value_per_m,lever_variation_density_value_per_m,product_rule_residual_density_value_per_m,section_interior_panel_density_value_per_m,longitudinal_interior_station_density_value_per_m,formula_decomposition_closure_residual_value_per_m,dominant_panel_source,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,13,2.175,0.725,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.011670947535704732,0.0,0.7609035318862953,0.015338274888502902,-0.933484998549113,1.796019010399576,0.00661779107694313,0.0038186044104731353,0.002809137061021391,0.0,-9.950394551395784e-06,-0.013484959647078553,-0.0,0.0,0.0,0.0,-0.013484959647078553,-0.007781104870897835,-0.005724130524906843,0.0,2.02757487261237e-05,-0.013484959647078553,-0.013484959647078553,9.554531645028508e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,14,2.175,0.725,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01191613490942299,0.0,0.776789053629655,0.015340245660959293,-0.9058561883256394,1.7328666742070138,0.00644186581156761,0.0035827241593053886,0.002868606928830051,0.0,-9.465276567830003e-06,-0.012664921231988775,-0.0,0.0,0.0,0.0,-0.012664921231988775,-0.007043754185637731,-0.005639776093120583,0.0,1.860904676953901e-05,-0.012664921231988775,-0.012664921231988775,7.792703114739563e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,15,2.175,0.725,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.011916134909422973,0.0,0.776789053629658,0.01534024566095921,-0.9058561883256384,1.7328666742070127,0.006441865811567499,0.003582724159305587,0.0028686069288297385,0.0,-9.465276567826968e-06,-0.012664921231988547,-0.0,0.0,0.0,0.0,-0.012664921231988547,-0.007043754185638116,-0.005639776093119964,0.0,1.8609046769533038e-05,-0.012664921231988547,-0.012664921231988547,-1.8634724839594607e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,16,2.175,0.725,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.011670947535704756,0.0,0.7609035318862951,0.015338274888502939,-0.9334849985491136,1.7960190103995777,0.006617791076943311,0.003818604410473131,0.00280913706102158,0.0,-9.950394551400121e-06,-0.013484959647078935,-0.0,0.0,0.0,0.0,-0.013484959647078935,-0.0077811048708978335,-0.005724130524907234,0.0,2.0275748726132558e-05,-0.013484959647078935,-0.013484959647078935,-9.486769009248164e-20,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,17,2.175,0.725,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.011385570092206525,0.0,0.742337906220522,0.015337449424042048,-0.9165627674946084,1.7746131016992632,0.006800009564893794,0.0040689839244585,0.0027414523587955754,0.0,-1.0426718360281428e-05,-0.013691116836954089,-0.0,0.0,0.0,0.0,-0.013691116836954089,-0.008192478817244045,-0.005519631140077643,0.0,2.0993120367597153e-05,-0.013691116836954089,-0.013691116836954089,1.0808140406964872e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,18,2.175,0.725,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.011051438276847306,0.0,0.7205461636483032,0.015337585340668728,-0.8958970354223109,1.7464815476315363,0.00698133291197621,0.004328774225664845,0.002663427194555099,0.0,-1.086850824373424e-05,-0.013833370833230418,-0.0,0.0,0.0,0.0,-0.013833370833230418,-0.008577379115416079,-0.0052775274484312944,0.0,2.1535730616954418e-05,-0.013833370833230418,-0.013833370833230418,1.0164395367051604e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,19,2.175,0.725,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.010658278593921752,0.0,0.6948758887279025,0.01533839174278112,-0.8733406341302543,1.7152120273227986,0.007150025269466925,0.004588997438655892,0.0025722668334058644,0.0,-1.1239002594831161e-05,-0.013913969901909306,-0.0,0.0,0.0,0.0,-0.013913969901909306,-0.008930202318873403,-0.0050056387146666876,0.0,2.187113163078657e-05,-0.013913969901909306,-0.013913969901909306,-1.6093625997831706e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,20,2.175,0.725,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.010194011176883636,0.0,0.6645608234900856,0.015339470544392867,-0.8492538268530342,1.681561092019546,0.007200752616140282,0.004751318189975853,0.002462445519212432,0.0,-1.3011093048002301e-05,-0.013737769032802962,-0.0,0.0,0.0,0.0,-0.013737769032802962,-0.009064679121032045,-0.004697912788029312,0.0,2.482287625839495e-05,-0.013737769032802962,-0.013737769032802962,-2.473336205982557e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,21,2.175,0.725,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.00964202974884934,0.0,0.6285446766597879,0.015340245660959241,-0.8237213072190382,1.6457734533940853,0.007129164718751496,0.004818822996846304,0.002325467214202575,0.0,-1.5125492297382494e-05,-0.013311726052206865,-0.0,0.0,0.0,0.0,-0.013311726052206865,-0.008997807479376953,-0.004342161209633902,0.0,2.824263680399039e-05,-0.013311726052206865,-0.013311726052206865,-2.710505431213761e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,22,2.175,0.725,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.008991285454055337,0.0,0.5861275754607115,0.015340150899721707,-0.7967636103695261,1.6079857422831068,0.007279806230890154,0.005127163522033701,0.0021645707745958725,0.0,-1.1928065739419142e-05,-0.013280905388709272,-0.0,0.0,0.0,0.0,-0.013280905388709272,-0.009353734356229522,-0.003948931984286863,0.0,2.1760951807114175e-05,-0.013280905388709272,-0.013280905388709272,-1.0062751413381088e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,23,2.175,0.725,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.008238616872710117,0.0,0.5370926807943588,0.01533928345574403,-0.7682925659788629,1.5681243051923441,0.0073561540842856515,0.005381304925530917,0.001985324557208675,0.0,-1.0475398453940223e-05,-0.013087508395897979,-0.0,0.0,0.0,0.0,-0.013087508395897979,-0.009574007366732884,-0.0035321380592823934,0.0,1.8637030117298407e-05,-0.013087508395897979,-0.013087508395897979,6.06475590234079e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,24,2.175,0.725,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.007337714375969223,0.0,0.4784223266705721,0.015337315938061901,-0.7383793756871555,1.5264561927265483,0.007137426899306035,0.005370235791807586,0.0017729041048562479,0.0,-5.712997357798944e-06,-0.012360945396162606,-0.0,0.0,0.0,0.0,-0.012360945396162606,-0.009300437303743988,-0.003070402140986043,0.0,9.894048567424224e-06,-0.012360945396162606,-0.012360945396162606,9.063252535621014e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,25,2.175,0.725,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.006304808619141858,0.0,0.4111638255788554,0.015334054765799637,-0.7070393562664996,1.4830893966050915,0.006294659498902462,0.00478007214590467,0.0015234318770105623,0.0,-8.84452401277028e-06,-0.010591689529349276,-0.0,0.0,0.0,0.0,-0.010591689529349276,-0.008043173758030963,-0.002563397982563332,0.0,1.4882211245019846e-05,-0.010591689529349276,-0.010591689529349276,-1.8973538018496328e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,26,2.175,0.725,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.005129650761594537,0.0,0.334603238997652,0.015330547238457944,-0.6732008121248357,1.4355657899043544,0.005427961390476292,0.004200483649456248,0.0012347828158477399,0.0,-7.305074827695674e-06,-0.008840676920981826,-0.0,0.0,0.0,0.0,-0.008840676920981826,-0.006841448600180783,-0.002011126306396255,0.0,1.1897985595212113e-05,-0.008840676920981826,-0.008840676920981826,-4.692562527788824e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,27,2.175,0.725,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0038196542758477253,0.0,0.24919341770519926,0.015328070504520517,-0.6308891333261465,1.3698625821288355,0.004255822155211461,0.0033453843147421107,0.0009159296284231507,0.0,-5.4917879538002356e-06,-0.006614334339201667,-0.0,0.0,0.0,0.0,-0.006614334339201667,-0.005199345636125606,-0.0014235239567407275,0.0,8.535253664665902e-06,-0.006614334339201667,-0.006614334339201667,8.961608581950498e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,28,2.175,0.725,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0023951226220803867,0.0,0.15625658529909786,0.015328138762892926,-0.5558036661672597,1.2288869377783813,0.0027993405349114684,0.0022297596267270214,0.0005730605665758557,0.0,-3.479658391408692e-06,-0.0039029530801297286,-0.0,0.0,0.0,0.0,-0.0039029530801297286,-0.0031088204863072757,-0.0007989840734002942,0.0,4.851479577841829e-06,-0.0039029530801297286,-0.0039029530801297286,-5.785235029746871e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,29,2.175,0.725,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0008897366847645805,0.0,0.05803124046305363,0.015332029397700767,-0.39352833399299303,0.883648884663802,0.0011278872362772523,0.000916132835850968,0.00021309826976604687,0.0,-1.3438693397626429e-06,-0.0011307616871675452,-0.0,-0.0011307616871675452,0.0,-0.0011307616871675452,0.0,-0.00091846762496901,-0.00021364135642537525,0.0,1.3472942268398904e-06,0.0,-0.0011307616871675452,1.7131241358218224e-19,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,29,0,2.25,0.75,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0008028920144614177,0.0,0.05336412717668264,0.01504553820965032,-0.2874355290566757,0.6648939534377477,0.0011773128186040593,0.0009681697440952408,0.0002103593554248026,0.0,-1.2162809159840338e-06,-0.0008881164732788397,-0.0,-0.0008881164732788397,0.0,-0.0008881164732788397,0.0,-0.0007303475211292305,-0.0001586864645562957,0.0,9.175124066863469e-07,0.0,-0.0008881164732788397,1.1614939289224593e-19,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,29,1,2.25,0.75,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.00217861728256534,0.0,0.1448351051756579,0.015042052684140939,-0.42654560919954476,0.9668666939775922,0.0029509178020172486,0.0023841332328140468,0.0005700619615005644,0.0,-3.2773922973625526e-06,-0.0032370498095884823,-0.0,0.0,0.0,0.0,-0.0032370498095884823,-0.002615307692419815,-0.0006253372976595883,0.0,3.595180490921108e-06,-0.0032370498095884823,-0.0032370498095884823,-1.7067713887174152e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,29,2,2.25,0.75,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.003489321243408755,0.0,0.2319802606164854,0.015041457553913923,-0.48560919784631085,1.0782585566333291,0.004520953389643423,0.0036118712525768804,0.0009143851127972282,0.0,-5.3029757306858076e-06,-0.005530681031295381,-0.0,0.0,0.0,0.0,-0.005530681031295381,-0.004418560888035079,-0.0011186075066005909,0.0,6.487363340288055e-06,-0.005530681031295381,-0.005530681031295381,4.726443845678996e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,29,3,2.25,0.75,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.004706642820584389,0.0,0.312881248734074,0.015042904743021812,-0.5283577336867776,1.1520850628307027,0.0058162410927942235,0.00458634616948118,0.0012371356285681004,0.0,-7.240705255056766e-06,-0.007602433253160912,-0.0,0.0,0.0,0.0,-0.007602433253160912,-0.005994832413767771,-0.001617065195758213,0.0,9.464356365072032e-06,-0.007602433253160912,-0.007602433253160912,2.286988957586611e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,29,4,2.25,0.75,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.005812141967880546,0.0,0.3863086571234655,0.015045331914534254,-0.5674945162580611,1.218660730284586,0.00680855673105607,0.005284890553064128,0.0015326816324216742,0.0,-9.01545442973193e-06,-0.009413769209632869,-0.0,0.0,0.0,0.0,-0.009413769209632869,-0.007307090464236745,-0.0021191438552092424,0.0,1.2465109813118158e-05,-0.009413769209632869,-0.009413769209632869,2.0837010502455788e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,29,5,2.25,0.75,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.00679732558256381,0.0,0.45171594923466113,0.015047787429424324,-0.6040968748819434,1.2804918695538428,0.007507311998423964,0.005720929204854654,0.0017969265698260265,0.0,-1.0543776256716035e-05,-0.010906539084011223,-0.0,0.0,0.0,0.0,-0.010906539084011223,-0.008311302098901371,-0.002610554865579066,0.0,1.5317880469212485e-05,-0.010906539084011223,-0.010906539084011223,1.480613591800517e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,29,6,2.25,0.75,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0076621584584301424,0.0,0.5091259203186647,0.01504963340627866,-0.63805327031991,1.3372391110451771,0.007996295722482262,0.005979967340050152,0.0020272007414164316,0.0,-1.0872358984321748e-05,-0.012131753758300478,-0.0,0.0,0.0,0.0,-0.012131753758300478,-0.009072637352342301,-0.0030756116415706835,0.0,1.6495235612508315e-05,-0.012131753758300478,-0.012131753758300478,-2.1955093992831465e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,29,7,2.25,0.75,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.008412808014726339,0.0,0.5589681676586482,0.015050603060215568,-0.6694293323475375,1.3889839659462604,0.008148551077860063,0.005936177043444102,0.002225594815514577,0.0,-1.3220781098616761e-05,-0.012841131521274392,-0.0,0.0,0.0,0.0,-0.012841131521274392,-0.009354697469535156,-0.003507268404654148,0.0,2.0834352914911176e-05,-0.012841131521274392,-0.012841131521274392,4.845028458294598e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
