benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_index,x_m,x_over_l,pitch_base_lever_arm_m,pitch_radiation_lever_arm_m,pitch_moment_lever_arm_m,pitch_moment_to_radiation_lever_ratio,pitch_moment_minus_base_lever_m,pitch_radiation_minus_base_lever_m,pitch_body_condition_oscillation_norm,pitch_body_condition_forward_speed_norm,pitch_body_condition_forward_to_oscillation_norm_ratio,pitch_body_condition_forward_oscillation_real_alignment,pitch_body_condition_forward_oscillation_phase_deg,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,gate_role
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,9,0.75,0.25,0.75,0.75,0.75,1.0,0.0,0.0,4.043966370103116,6.470346192164987,1.6000000000000003,0.0,-90.0,0.8386500903466199,1.0790461608900648,-0.24039607054344503,0.6250700727639175,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,10,0.825,0.27499999999999997,0.675,0.675,0.675,1.0,0.0,0.0,3.782852719934014,6.725071502104914,1.7777777777777781,0.0,-90.0,0.6961186901101591,0.9339895887827281,-0.23787089867256894,0.6385828544478256,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,11,0.8999999999999999,0.3,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,3.46976365956014,6.93952731912028,2.0,0.0,-90.0,0.5463465856723496,0.7910180505146375,-0.24467146484228794,0.6440472317967302,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,12,0.975,0.325,0.525,0.525,0.525,1.0,0.0,0.0,3.114512039075016,7.118884660742894,2.285714285714286,0.0,-90.0,0.4010417577326706,0.6512368724347068,-0.25019511470203626,0.6382900749005384,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,13,1.05,0.35000000000000003,0.44999999999999996,0.44999999999999996,0.44999999999999996,1.0,0.0,0.0,2.7252337879229986,7.2672901011279984,2.666666666666667,0.0,-90.0,0.3130485439487651,0.5193716708741283,-0.20632312692536325,0.6231432553940318,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,14,1.125,0.375,0.375,0.375,0.375,1.0,0.0,0.0,2.3087686583486713,7.388059706715751,3.2000000000000006,0.0,-90.0,0.2859630047522405,0.40384510117393474,-0.11788209642169425,0.6107924775856991,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,15,1.2,0.39999999999999997,0.30000000000000004,0.30000000000000004,0.30000000000000004,1.0,0.0,0.0,1.870885111637254,7.483540446549016,4.0,0.0,-90.0,0.20462619500506518,0.30544752708783124,-0.10082133208276602,0.6090915051770743,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,16,1.275,0.425,0.2250000000000001,0.2250000000000001,0.2250000000000001,1.0,0.0,0.0,1.4167316901050977,7.555902347227187,5.333333333333332,0.0,-90.0,0.06410436919182926,0.21014793828046333,-0.14604356908863403,0.5857269155313092,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,17,1.3499999999999999,0.44999999999999996,0.15000000000000013,0.15000000000000013,0.15000000000000013,1.0,0.0,0.0,0.9508249384422168,7.606599507537729,7.999999999999994,0.0,-90.0,0.0009240743841066346,0.12206130458788082,-0.12113723020377418,0.5297967129978466,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,18,1.425,0.47500000000000003,0.07499999999999996,0.07499999999999996,0.07499999999999996,1.0,0.0,0.0,0.47728930496374955,7.636628879419999,16.000000000000014,0.0,-90.0,0.0027078360885753115,0.052849479896592076,-0.05014164380801677,0.4758620626205259,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,19,1.5,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,7.64657454415304,,,,-0.0,-0.0,-0.0,0.43468458586964864,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,20,1.575,0.525,-0.07499999999999996,-0.07499999999999996,-0.07499999999999996,1.0,0.0,0.0,0.4772893049637496,7.636628879419999,16.00000000000001,0.0,90.0,-0.012118949365772468,-0.04123965889863838,0.0291207095328659,0.4014569748456071,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,21,1.65,0.5499999999999999,-0.1499999999999999,-0.1499999999999999,-0.1499999999999999,1.0,0.0,0.0,0.9508249384422154,7.606599507537729,8.000000000000007,0.0,90.0,-0.02557918504830588,-0.07356724501882395,0.047988059970518034,0.37258307615447883,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,22,1.7249999999999999,0.575,-0.22499999999999987,-0.22499999999999987,-0.22499999999999987,1.0,0.0,0.0,1.4167316901050964,7.555902347227187,5.3333333333333375,0.0,90.0,-0.029661070643091796,-0.09845773501115078,0.06879666436805897,0.34611774136248613,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,23,1.7999999999999998,0.6,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,1.0,0.0,0.0,1.8708851116372525,7.483540446549016,4.000000000000003,0.0,90.0,-0.009798978024117885,-0.11550722582236421,0.10570824779824635,0.31636979708557855,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,24,1.875,0.625,-0.375,-0.375,-0.375,1.0,0.0,0.0,2.3087686583486713,7.388059706715751,3.2000000000000006,0.0,90.0,0.019927562648536908,-0.12385662235770774,0.14378418500624462,0.28047614201331095,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,25,1.95,0.65,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,1.0,0.0,0.0,2.725233787922998,7.267290101127998,2.6666666666666674,0.0,90.0,0.037650867343954786,-0.1255143905813204,0.16316525792527517,0.24421477108298636,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,26,2.025,0.6749999999999999,-0.5249999999999999,-0.5249999999999999,-0.5249999999999999,1.0,0.0,0.0,3.114512039075015,7.118884660742894,2.2857142857142865,0.0,90.0,0.050446354464785854,-0.12235147844338204,0.17279783290816794,0.21025890266206948,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,27,2.1,0.7000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.0,0.0,0.0,3.4697636595601398,6.93952731912028,2.0000000000000004,0.0,90.0,0.06429420056055428,-0.11524630786470748,0.17954050842526176,0.1783901160729548,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,28,2.175,0.725,-0.6749999999999998,-0.6749999999999998,-0.6749999999999998,1.0,0.0,0.0,3.782852719934013,6.725071502104915,1.7777777777777788,0.0,90.0,0.07408546483696354,-0.10513842659973362,0.17922389143669715,0.14874951797326444,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,29,2.25,0.75,-0.75,-0.75,-0.75,1.0,0.0,0.0,4.043966370103116,6.470346192164987,1.6000000000000003,0.0,90.0,0.07335514133611423,-0.09333728445386921,0.16669242578998344,0.12215980889531676,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,-0.8249999999999997,-0.8249999999999997,1.0,0.0,0.0,4.241583779852102,6.1695764070576065,1.4545454545454553,0.0,90.0,0.059721768115057076,-0.08128458199889181,0.14100635011394888,0.09950905023487269,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,31,2.4,0.7999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,1.0,0.0,0.0,4.361675034877596,5.815566713170129,1.3333333333333337,0.0,90.0,0.02214053542442903,-0.07014813815616411,0.09228867358059314,0.08120530010558401,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,32,2.475,0.8250000000000001,-0.9750000000000001,-0.9750000000000001,-0.9750000000000001,1.0,0.0,0.0,4.3873386669771754,5.399801436279601,1.2307692307692308,0.0,90.0,0.010380537681820828,-0.06215316300738693,0.07253370068920777,0.06902044147764864,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,33,2.55,0.85,-1.0499999999999998,-1.0499999999999998,-1.0499999999999998,1.0,0.0,0.0,4.298427992936325,4.912489134784374,1.142857142857143,0.0,90.0,0.029668568131416464,-0.0518226437294211,0.08149121186083759,0.05536850495420089,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,34,2.625,0.875,-1.125,-1.125,-1.125,1.0,0.0,0.0,4.071420585099904,4.342848624106565,1.0666666666666669,0.0,90.0,0.01741555547387321,-0.04127725560585659,0.0586928110797298,0.04277935777383197,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,-1.1999999999999997,-1.1999999999999997,1.0,0.0,0.0,3.679909911093989,3.6799099110939903,1.0000000000000004,0.0,90.0,-0.04415711580027485,-0.032594445900824234,-0.011562669899450616,0.0330861287908341,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,36,2.775,0.9249999999999999,-1.275,-1.275,-1.275,1.0,0.0,0.0,3.0963476313901155,2.9142095354259916,0.9411764705882355,0.0,90.0,0.2644874353735251,-0.02856653270647533,0.29305396808000034,0.028683833916937226,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,37,2.85,0.9500000000000001,-1.35,-1.35,-1.35,1.0,0.0,0.0,2.29589745860783,2.040797740984738,0.888888888888889,0.0,90.0,0.07870086645910555,0.0062673819913061195,0.07243348446779944,-0.006266457653873394,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,38,2.925,0.975,-1.4249999999999998,-1.4249999999999998,-1.4249999999999998,1.0,0.0,0.0,1.2630321598700185,1.0636060293642264,0.842105263157895,0.0,90.0,-0.4006521299213589,-0.006029632159030697,-0.39462249776232816,0.006029632159030696,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
