benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,x_m,x_over_l,row_measure_norm,row_measure_x_gradient_norm,stokes_m_measure_norm,row_measure_gradient_to_stokes_m_norm_ratio,row_measure_gradient_stokes_m_alignment,row_measure_transport_density_value_per_m,stokes_body_forward_density_value_per_m,transport_minus_stokes_density_value_per_m,transport_plus_stokes_density_value_per_m,transport_to_stokes_density_ratio,transport_to_negative_stokes_density_ratio,diagnostic_flags,candidate_policy,gate_role
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,23,1.7999999999999998,0.6,0.016961355303031393,0.05201494880209885,0.05653785101010467,0.920002226345719,-0.999763712498428,-0.4230705836982004,0.46202890328945734,-0.8850994869876577,0.03895831959125695,-0.9156799080882395,0.9156799080882395,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,24,1.875,0.625,0.02073782956906983,0.04830665000218261,0.05530087885085288,0.8735240923108331,-0.9993635424389167,-0.3435028121525105,0.39634119154466485,-0.7398440036971754,0.052838379392154355,-0.8666846128553362,0.8666846128553362,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,25,1.95,0.65,0.024203052122132453,0.04377425810006763,0.05378456027140546,0.8138814908809471,-0.9984333068891215,-0.2690243685532047,0.3347050415501878,-0.6037294101033925,0.0656806729969831,-0.8037655103945169,0.8037655103945169,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,26,2.025,0.6749999999999999,0.02729412139771261,0.038420620337608735,0.05198880266230974,0.739017218518527,-0.9964176209357183,-0.2025970762944234,0.27966052215630194,-0.48225759845072536,0.07706344586187855,-0.7244393121070987,0.7244393121070987,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,27,2.1,0.7000000000000001,0.02994606581943242,0.032243392157442374,0.04991010969905402,0.6460292784740865,-0.9918593178766051,-0.14421225534039217,0.23049261572941498,-0.37470487106980715,0.08628036038902281,-0.6256697416705489,0.6256697416705489,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,28,2.175,0.725,0.032091949039897844,0.025250622139686287,0.04754362820725607,0.5311042318775444,-0.980825062874041,-0.09411420349541885,0.18691275839952654,-0.28102696189494536,0.09279855490410768,-0.5035194189058485,0.5035194189058485,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,29,2.25,0.75,0.03366169262611353,0.017599888618860877,0.04488225683481804,0.39213466211457343,-0.9448833844612438,-0.05263662335773964,0.1493396551261907,-0.20197627848393035,0.09670303176845108,-0.35246246760957195,0.35246246760957195,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,30,2.3249999999999997,0.7749999999999999,0.034587307877756567,0.010049697879414734,0.04192400954879585,0.239712231429529,-0.7513647189167894,-0.019302030898096994,0.11823211927111545,-0.13753415016921244,0.09893008837301845,-0.16325539131913838,0.16325539131913838,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,31,2.4,0.7999999999999999,0.03479526008847168,0.007807269809190753,0.03866140009830187,0.20193965529804164,0.3253547927365899,0.007565318574595278,0.09353085087488551,-0.08596553230029023,0.10109616944948079,0.08088580937551039,-0.08088580937551039,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,32,2.475,0.8250000000000001,0.03420710355135974,0.015830994751007722,0.03508420877062537,0.4512284958315034,0.8664447558197238,0.03138820224271744,0.07649620062447623,-0.045107998381758795,0.10788440286719367,0.4103236760320128,-0.4103236760320128,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,33,2.55,0.85,0.03273826627606986,0.027287498668947578,0.031179301215304635,0.8751799304454351,0.9553393231059615,0.05065786679487715,0.05922587854790987,-0.00856801175303272,0.10988374534278703,0.8553333109934071,-0.8553333109934071,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,34,2.625,0.875,0.030296708588665962,0.04044182795203407,0.02693040763436974,1.5017161455967147,0.9816365476997538,0.06542387081998906,0.044029072646247044,0.021394798173742013,0.1094529434662361,1.4859243424370798,-1.4859243424370798,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,35,2.6999999999999997,0.8999999999999999,0.026782453483074696,0.0551137639968852,0.022318711235895586,2.469397243163608,0.9925072404333837,0.079736330518216,0.03259444590082424,0.047141884617391765,0.11233077641904024,2.4463164908779644,-2.4463164908779644,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,36,2.775,0.9249999999999999,0.022089659834933835,0.07128933829930864,0.017325223399948107,4.11477166288789,0.9974288992439581,0.10933309916690391,0.026886148429623846,0.08244695073728006,0.13621924759652776,4.066521445163112,-4.066521445163112,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,37,2.85,0.9500000000000001,0.016113942454585615,0.08885208605750682,0.011936253670063419,7.443883861177587,0.9994020954436401,-0.038509122413477176,-0.0055710062144943276,-0.03293811619898285,-0.044080128627971504,6.912417780702942,-6.912417780702942,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch_row_N5_m5,pitch_radiation,38,2.925,0.975,0.008767465568930792,0.10712330707995663,0.006152607416793539,17.41104215223673,0.999967658122498,0.0887157684104518,0.005077584976025851,0.08363818343442594,0.09379335338647765,17.47204011933411,-17.47204011933411,bow_active_station,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,0,0.075,0.024999999999999998,0.008767465568930793,0.10712330707995649,0.006152607416793539,17.411042152236703,0.9999676581224982,15.226963013935547,0.8695478614872134,14.357415152448334,16.096510875422762,17.511356980272968,-17.511356980272968,first_active_station,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,1,0.15,0.049999999999999996,0.016113942454585636,0.08885208605750666,0.011936253670063433,7.443883861177564,0.9994020954436401,1.1862679953168611,0.12202305559635784,1.0642449397205032,1.308291050913219,9.721670954060825,-9.721670954060825,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,2,0.22499999999999998,0.075,0.022089659834933825,0.07128933829930852,0.017325223399948096,4.114771662887884,0.9974288992439585,2.565586031376633,0.6106937161936715,1.9548923151829616,3.1762797475703044,4.201101081189116,-4.201101081189116,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,3,0.3,0.09999999999999999,0.026782453483074672,0.05511376399688527,0.02231871123589556,2.469397243163614,0.9925072404333836,1.6356577251452873,0.6390400781643041,0.9966176469809832,2.2746978033095915,2.5595542142581267,-2.5595542142581267,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,4,0.375,0.125,0.030296708588665962,0.040441827952034284,0.02693040763436974,1.5017161455967227,0.9816365476997537,1.0239183026230252,0.6503830427512134,0.3735352598718118,1.6743013453742386,1.5743311791951158,-1.5743311791951158,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,5,0.44999999999999996,0.15,0.03273826627606987,0.027287498668947623,0.031179301215304635,0.8751799304454365,0.9553393231059617,0.6721930577711651,0.715502381126441,-0.04330932335527593,1.3876954388976062,0.9394700499988659,-0.9394700499988659,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,6,0.525,0.17500000000000002,0.03420710355135975,0.01583099475100766,0.03508420877062539,0.4512284958315013,0.8664447558197225,0.438607777617971,0.8709972805933957,-0.43238950297542467,1.3096050582113667,0.5035696291946571,-0.5035696291946571,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,7,0.6,0.19999999999999998,0.034795260088471676,0.007807269809190754,0.03866140009830186,0.20193965529804173,0.32535479273657975,0.07726088020570653,0.5565545689423484,-0.4792936887366419,0.633815449148055,0.1388199549821856,-0.1388199549821856,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,8,0.6749999999999999,0.22499999999999998,0.03458730787775656,0.010049697879414713,0.041924009548795826,0.2397122314295286,-0.7513647189167894,-0.07689060520444745,0.6033127443370166,-0.6802033495414641,0.5264221391325692,-0.1274473412441219,0.1274473412441219,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,9,0.75,0.25,0.03366169262611353,0.01759988861886079,0.04488225683481804,0.3921346621145715,-0.944883384461244,-0.20739157511262132,0.6250700727639175,-0.8324616478765388,0.41767849765129617,-0.33178932114856025,0.33178932114856025,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,10,0.825,0.27499999999999997,0.032091949039897844,0.025250622139686252,0.047543628207256064,0.5311042318775437,-0.9808250628740408,-0.3139676650830329,0.6385828544478256,-0.9525505195308586,0.32461518936479267,-0.4916631614773258,0.4916631614773258,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,11,0.8999999999999999,0.3,0.029946065819432426,0.03224339215744236,0.04991010969905403,0.6460292784740861,-0.9918593178766049,-0.3985209155517369,0.6440472317967302,-1.0425681473484671,0.24552631624499327,-0.6187759156109771,0.6187759156109771,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,12,0.975,0.325,0.027294121397712614,0.03842062033760875,0.05198880266230974,0.7390172185185272,-0.9964176209357181,-0.45990966346597695,0.6382900749005384,-1.0981997383665152,0.1783804114345614,-0.7205339414648464,0.7205339414648464,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,13,1.05,0.35000000000000003,0.024203052122132456,0.043774258100067624,0.05378456027140546,0.8138814908809469,-0.9984333068891217,-0.4993757880897207,0.6231432553940318,-1.1225190434837526,0.1237674673043111,-0.8013819996718904,0.8013819996718904,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,14,1.125,0.375,0.02073782956906983,0.048306650002182636,0.05530087885085288,0.8735240923108336,-0.9993635424389167,-0.5279679599945124,0.6107924775856991,-1.1387604375802116,0.0828245175911867,-0.8643982684289596,0.8643982684289596,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,15,1.2,0.39999999999999997,0.016961355303031403,0.05201494880209883,0.05653785101010467,0.9200022263457186,-0.9997637124984279,-0.5560611015400102,0.6090915051770743,-1.1651526067170845,0.05303040363706413,-0.9129352434136359,0.9129352434136359,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,16,1.275,0.425,0.01293723041120941,0.0548941953411862,0.057498801827597354,0.9547015519693658,-0.9999288623195473,-0.55658608536297,0.5857269155313092,-1.1423130008942792,0.029140830168339127,-0.9502484359252884,0.9502484359252884,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,17,1.3499999999999999,0.44999999999999996,0.008727698143509795,0.05695073188026764,0.058184654290065245,0.9787929923301394,-0.9999850691472348,-0.5175280629251355,0.5297967129978466,-1.047324775922982,0.012268650072711051,-0.9768427214217901,0.9768427214217901,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,18,1.425,0.47500000000000003,0.004394696942845128,0.058184654290065245,0.05859595923793508,0.9929806602158404,-0.9999984019287437,-0.47226193419082935,0.4758620626205259,-0.9481239968113553,0.0036001284296965363,-0.9924345126193271,0.9924345126193271,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,19,1.5,0.5,0.0,0.05859595923793507,0.058733027421273995,0.9976662503304013,-0.9999998237113173,-0.4336041770861622,0.43468458586964864,-0.8682887629558109,0.0010804087834864196,-0.9975144994356657,0.9975144994356657,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,20,1.575,0.525,0.0043946969428451275,0.058184654290065245,0.058595959237935064,0.9929806602158406,-0.9999984019287436,-0.39847862934051403,0.4014569748456071,-0.7999356041861212,0.002978345505093072,-0.992581158899435,0.992581158899435,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,21,1.65,0.5499999999999999,0.008727698143509781,0.056950731880267655,0.058184654290065245,0.9787929923301396,-0.9999850691472348,-0.36424222843228704,0.37258307615447883,-0.7368253045867659,0.008340847722191791,-0.9776134552103661,0.9776134552103661,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,22,1.7249999999999999,0.575,0.012937230411209397,0.054894195341186204,0.057498801827597354,0.9547015519693659,-0.9999288623195471,-0.3294972013972272,0.34611774136248613,-0.6756149427597133,0.016620539965258918,-0.951980098160145,0.951980098160145,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,23,1.7999999999999998,0.6,0.016961355303031393,0.05201494880209885,0.05653785101010467,0.920002226345719,-0.999763712498428,-0.2894223424791967,0.31636979708557855,-0.6057921395647752,0.02694745460638187,-0.9148229228749907,0.9148229228749907,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,24,1.875,0.625,0.02073782956906983,0.04830665000218261,0.05530087885085288,0.8735240923108331,-0.9993635424389167,-0.24269846155468855,0.28047614201331095,-0.5231746035679995,0.0377776804586224,-0.8653087560765523,0.8653087560765523,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,25,1.95,0.65,0.024203052122132453,0.04377425810006763,0.05378456027140546,0.8138814908809471,-0.9984333068891215,-0.19580439132021057,0.24421477108298636,-0.44001916240319694,0.04841037976277579,-0.8017712870188122,0.8017712870188122,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,26,2.025,0.6749999999999999,0.02729412139771261,0.038420620337608735,0.05198880266230974,0.739017218518527,-0.9964176209357183,-0.15174376683001078,0.21025890266206948,-0.36200266949208026,0.058515135832058696,-0.7216996041965229,0.7216996041965229,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,27,2.1,0.7000000000000001,0.02994606581943242,0.032243392157442374,0.04991010969905402,0.6460292784740865,-0.9918593178766051,-0.11098451954577075,0.1783901160729548,-0.28937463561872556,0.06740559652718404,-0.6221450043811972,0.6221450043811972,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,28,2.175,0.725,0.032091949039897844,0.025250622139686287,0.04754362820725607,0.5311042318775444,-0.980825062874041,-0.0742801921138995,0.14874951797326444,-0.22302971008716393,0.07446932585936494,-0.49936425425761904,0.49936425425761904,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,29,2.25,0.75,0.03366169262611353,0.017599888618860877,0.04488225683481804,0.39213466211457343,-0.9448833844612438,-0.04250535596662897,0.12215980889531676,-0.16466516486194574,0.07965445292868778,-0.3479487758781072,0.3479487758781072,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,30,2.3249999999999997,0.7749999999999999,0.034587307877756567,0.010049697879414734,0.04192400954879585,0.239712231429529,-0.7513647189167894,-0.015793135904495315,0.09950905023487269,-0.115302186139368,0.08371591433037738,-0.15871054810812224,0.15871054810812224,transport_stokes_opposite_sign,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,31,2.4,0.7999999999999999,0.03479526008847168,0.007807269809190753,0.03866140009830187,0.20193965529804164,0.3253547927365899,0.006922276185362669,0.08120530010558401,-0.07428302392022133,0.08812757629094668,0.08524414264047113,-0.08524414264047113,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,32,2.475,0.8250000000000001,0.03420710355135974,0.015830994751007722,0.03508420877062537,0.4512284958315034,0.8664447558197238,0.028628506196398517,0.06902044147764864,-0.040391935281250124,0.09764894767404717,0.4147830060703028,-0.4147830060703028,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,33,2.55,0.85,0.03273826627606986,0.027287498668947578,0.031179301215304635,0.8751799304454351,0.9553393231059615,0.04757405432906649,0.05536850495420089,-0.007794450625134404,0.10294255928326737,0.8592259149568562,-0.8592259149568562,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,34,2.625,0.875,0.030296708588665962,0.04044182795203407,0.02693040763436974,1.5017161455967147,0.9816365476997538,0.0636893598474262,0.04277935777383197,0.020910002073594232,0.10646871762125817,1.488787189937312,-1.488787189937312,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,35,2.6999999999999997,0.8999999999999999,0.026782453483074696,0.0551137639968852,0.022318711235895586,2.469397243163608,0.9925072404333837,0.08098807948060574,0.0330861287908341,0.04790195068977164,0.11407420827143984,2.447795569938118,-2.447795569938118,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,36,2.775,0.9249999999999999,0.022089659834933835,0.07128933829930864,0.017325223399948107,4.11477166288789,0.9974288992439581,0.11665508846107533,0.028683833916937226,0.08797125454413811,0.14533892237801255,4.0669280403339965,-4.0669280403339965,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,37,2.85,0.9500000000000001,0.016113942454585615,0.08885208605750682,0.011936253670063419,7.443883861177587,0.9994020954436401,-0.04331005205058928,-0.006266457653873394,-0.03704359439671588,-0.04957650970446267,6.911409035664458,-6.911409035664458,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch_row_N5_m5,pitch_radiation,38,2.925,0.975,0.008767465568930792,0.10712330707995663,0.006152607416793539,17.41104215223673,0.999967658122498,0.10534997498741147,0.006029632159030696,0.09932034282838077,0.11137960714644217,17.47204011933411,-17.47204011933411,bow_active_station,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
