iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,jacobian_condition_number
1,2,16,-0.7470939797461018,0.00015833779092255202,-0.6106712939962221,1174.577156956001
1,2,17,-0.8418517994652953,0.00015962450227709622,-0.5942467494304887,1174.577156956001
1,2,18,-0.9421882724899598,0.0001610059865133171,-0.5648570595909163,1174.577156956001
1,2,19,-1.0471957078032714,0.0001624855382082211,-0.5255984359906313,1174.577156956001
1,2,20,-1.1559511666616198,0.00016406674423434785,-0.4796887936586579,1174.577156956001
1,2,21,-1.2674747680196534,0.0001657535050666498,-0.4305300657944407,1174.577156956001
1,2,22,-1.3808307447312167,0.00016755005850157862,-0.38129758965128746,1174.577156956001
1,2,23,-1.4950683683191588,0.00016946100606764667,-0.3350592045280984,1174.577156956001
1,2,24,-1.6093273902031582,0.0001714913424475288,-0.2943831358751833,1174.577156956001
1,2,25,-1.7227584819953583,0.00017364648827901483,-0.2615337373034518,1174.577156956001
1,2,26,-1.8346323915180232,0.00017593232675711058,-0.23811338062473092,1174.577156956001
1,2,27,-1.944238824611584,0.00017835524452371917,-0.22534091244038743,1174.577156956001
1,2,28,-2.0510005282250687,0.0001809221774063997,-0.2237291272947626,1174.577156956001
1,2,29,-2.1543512576422432,0.00018364066165579035,-0.23343922448105003,1174.577156956001
1,2,30,-2.2538574727585523,0.00018651889143502407,-0.2539843111977135,1174.577156956001
1,2,31,-2.349077106545081,0.00018956578343699357,-0.2846441666539061,1174.577156956001
1,2,32,-2.439692197532063,0.0001927910496505432,-0.3241788072021889,1174.577156956001
1,2,33,-2.525350189108912,0.00019620527946931113,-0.3712851155599105,1174.577156956001
1,2,34,-2.6058116944366505,0.0001998200325429937,-0.4242996439564405,1174.577156956001
1,2,35,-2.6807761546293225,0.00020364794401756564,-0.4816771911284835,1174.577156956001
1,2,36,-2.750046552918575,0.00020770284410752383,-0.5416702076574202,1174.577156956001
1,2,37,-2.813355133697679,0.000208145421377496,-0.6028581140404924,1174.577156956001
1,2,38,-2.8705159269382734,0.00020539819754008068,-0.6637043671728956,1174.577156956001
1,2,39,-2.921231978415523,0.00020398868744762733,-0.7229939262535218,1174.577156956001
1,2,40,-2.9653247087817185,0.00020386252065482052,-0.7795685812985957,1174.577156956001
1,2,41,-3.0025061020129984,0.00020500596019662611,-0.8327206743181108,1174.577156956001
1,2,42,-3.0326007825858907,0.00020744447919799865,-0.8817658408368916,1174.577156956001
1,2,43,-3.055319186594014,0.00021124431986278367,-0.926482037894855,1174.577156956001
1,2,44,-3.070501577086319,0.0002165172294331377,-0.9666415482957468,1174.577156956001
1,2,45,-3.0778709290934274,0.00022056081116051621,-1.0025283544787087,1174.577156956001
1,2,46,-3.0772863676824818,0.00021496405504237907,-1.0345443328472737,1174.577156956001
1,2,47,-3.0685047253687556,0.00021042115330424823,-1.0629515394367834,1174.577156956001
1,2,48,-3.051456149798533,0.0002068263674949489,-1.0881344220732636,1174.577156956001
1,2,49,-3.0259543852861928,0.00020409877750730834,-1.1107981504337845,1174.577156956001
1,2,50,-2.992007749064318,0.00020217782463036914,-1.1314149389069994,1174.577156956001
1,2,51,-2.949505769613212,0.000201020139005758,-1.1507197933274431,1174.577156956001
1,2,52,-2.898552451495107,0.00020059733619448645,-1.1691407943654917,1174.577156956001
1,2,53,-2.839126717653626,0.00020089457571382494,-1.1873290502308098,1174.577156956001
1,2,54,-2.7714400669473194,0.00020190975057460213,-1.205569183146853,1174.577156956001
1,2,55,-2.6955676317710893,0.00020365323384686197,-1.2243554925738722,1174.577156956001
1,2,56,-2.6118338326384487,0.00020614815471548317,-1.2437708475824056,1174.577156956001
1,2,57,-2.5204100684846207,0.00020943121874837298,-1.2641241054584569,1174.577156956001
1,2,58,-2.4217330146824816,0.00021355413069061964,-1.2852787000698116,1174.577156956001
1,2,59,-2.316063928294039,0.00021858572870283254,-1.307371306636005,1174.577156956001
1,2,60,-2.2039457818713233,0.00022461500355211894,-1.3300621861914326,1174.577156956001
1,2,61,-2.0857169142751135,0.0002317552645405851,-1.353366061900682,1174.577156956001
1,2,62,-1.9620189478199923,0.00024014984055070607,-1.3767711302701273,1174.577156956001
1,2,63,-1.8332520581361138,0.0002499798927352308,-1.400236541869349,1174.577156956001
1,3,0,0.002005932779549685,0.000210507315730016,0.4186995259663547,1174.577156956001
1,3,1,0.0036518212393668657,0.00014888657914978462,0.5764940309374947,1174.577156956001
