case_name,coefficient,total_rows,pass_rows,fail_rows,error_rows,finite_gate_rows,median_gate_error_ratio,max_gate_error_ratio,median_abs_error,median_rel_error,max_heave_residual,max_pitch_residual,max_heave_condition_number,max_pitch_condition_number,a1_grid_recommendation_status,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_min_station_count_for_fn,pass_fraction,diagnostic_conclusion,gate_role
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,A55,1,0,1,0,1,55.5512915377001,55.5512915377001,0.524959705031266,8.332693730655016,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,A55,1,0,1,0,1,55.5512915377001,55.5512915377001,0.524959705031266,8.332693730655016,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,A55,1,0,1,0,1,55.5512915377001,55.5512915377001,0.524959705031266,8.332693730655016,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,56.24148009810047,56.24148009810047,0.7592599813243563,8.43622201471507,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,56.24148009810047,56.24148009810047,0.7592599813243563,8.43622201471507,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,56.24148009810047,56.24148009810047,0.7592599813243563,8.43622201471507,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,56.24148009810047,56.24148009810047,0.7592599813243563,8.43622201471507,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,57.1234270816151,57.1234270816151,0.7711662656018038,8.568514062242265,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,57.1234270816151,57.1234270816151,0.7711662656018038,8.568514062242265,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,57.1234270816151,57.1234270816151,0.7711662656018038,8.568514062242265,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,57.1234270816151,57.1234270816151,0.7711662656018038,8.568514062242265,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_pl1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,58.75148108360681,58.75148108360681,0.7931449946286919,8.812722162541021,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,58.75148108360681,58.75148108360681,0.7931449946286919,8.812722162541021,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,58.75148108360681,58.75148108360681,0.7931449946286919,8.812722162541021,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,58.75148108360681,58.75148108360681,0.7931449946286919,8.812722162541021,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,A55,1,0,1,0,1,59.18618643386542,59.18618643386542,0.5593094618000283,8.877927965079813,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,A55,1,0,1,0,1,59.18618643386542,59.18618643386542,0.5593094618000283,8.877927965079813,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,A55,1,0,1,0,1,59.18618643386542,59.18618643386542,0.5593094618000283,8.877927965079813,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,A55,1,0,1,0,1,59.18618643386542,59.18618643386542,0.5593094618000283,8.877927965079813,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_pl1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,69.5748134314338,69.5748134314338,0.9392599813243563,10.43622201471507,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,69.5748134314338,69.5748134314338,0.9392599813243563,10.43622201471507,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,69.5748134314338,69.5748134314338,0.9392599813243563,10.43622201471507,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,69.5748134314338,69.5748134314338,0.9392599813243563,10.43622201471507,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,70.45676041494842,70.45676041494842,0.9511662656018037,10.568514062242263,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,70.45676041494842,70.45676041494842,0.9511662656018037,10.568514062242263,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,70.45676041494842,70.45676041494842,0.9511662656018037,10.568514062242263,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,70.45676041494842,70.45676041494842,0.9511662656018037,10.568514062242263,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,90.00331755725585,90.00331755725585,1.215044787022954,13.500497633588378,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,90.00331755725585,90.00331755725585,1.215044787022954,13.500497633588378,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,90.00331755725585,90.00331755725585,1.215044787022954,13.500497633588378,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,90.00331755725585,90.00331755725585,1.215044787022954,13.500497633588378,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,98.15205744625082,98.15205744625082,1.3250527755243862,14.722808616937625,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,98.15205744625082,98.15205744625082,1.3250527755243862,14.722808616937625,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,98.15205744625082,98.15205744625082,1.3250527755243862,14.722808616937625,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,98.15205744625082,98.15205744625082,1.3250527755243862,14.722808616937625,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,100.82664990508286,100.82664990508286,1.3611597737186185,15.123997485762429,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,100.82664990508286,100.82664990508286,1.3611597737186185,15.123997485762429,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,100.82664990508286,100.82664990508286,1.3611597737186185,15.123997485762429,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,100.82664990508286,100.82664990508286,1.3611597737186185,15.123997485762429,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,103.3366508905892,103.3366508905892,1.395044787022954,15.50049763358838,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,103.3366508905892,103.3366508905892,1.395044787022954,15.50049763358838,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st41_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,103.3366508905892,103.3366508905892,1.395044787022954,15.50049763358838,1.6830015050973985e-15,4.299379204311216e-15,87.11923888348164,87.11923888348164,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,True,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
