row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999998,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,0.9,2001.7325839760792,-526.6002914762875,150.12994379820586,-39.495021860721536,0.0478705246230443,0.3169753890975215,0.0,0.3169753890975215,8.538136977197901,3.3348569809304656,0.466982868351993,0.17027287883153872,1.1682600355405266,0.7670828835078802,3.5691919784955,32626.07492734888,13056.173036846934,3.032270618060602,0.9803697479716518,0.10133674704458857,0.05728242947372173,advance_eq19_20,2.8230505629191707,0.30489161761810485,2.7106137191002744,0.36470031564579614,0.9601718632688494,1.196163799106492,82.97650322796642,9.451158727625978e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,0.8250000000000001,1940.6702894250013,-413.58288689030087,145.55027170687512,-31.01871651677257,0.04641024761189593,0.3641157752149916,0.0,0.3641157752149916,8.321261911132837,3.2154989509753817,0.45741750548156607,0.1660088799235438,1.1428566156178677,0.7476868214203384,2.815547798571584,31471.168243381355,12335.821743118375,3.0049510063099754,0.9880831666793234,0.09599865058375788,0.054219419318247225,advance_eq19_20,2.8843932573048354,0.26727170950787127,2.8005803348951614,0.306827857502225,0.9709426160259477,1.1479997567538618,83.85411691935553,6.798724724934828e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.06562500000000004,heave,pitch_moment,0.75,1849.1515415834892,-347.53393728614697,138.68636561876173,-26.065045296461026,0.04422161836786618,0.40943170820487274,0.0,0.40943170820487274,8.137804474734011,3.1201272440943817,0.44015172228191757,0.1584821042727128,1.0942408157071186,0.7123543912535846,2.431624901165446,30642.957335934745,11859.984704077211,2.9399259084508205,0.9601814720990204,0.08916255336134668,0.05030789515638932,advance_eq19_20,2.9184491227113645,0.25621959490244484,2.86323266332816,0.2697358001671798,0.9810802049096864,1.052752426175216,84.67363722110927,7.273453061208838e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999998,0.06503125000000004,heave,pitch_moment,0.675,1728.8189745433524,-305.3185884947984,129.66142309075136,-22.898894137109867,0.041343919738408334,0.4522144772580099,0.0,0.4522144772580099,7.97035720363354,3.0380358928729634,0.4163527457441248,0.15062649585571425,1.0263883758427188,0.6639567633945287,2.2465795126190597,29960.907052108654,11497.833671999666,2.855632244846983,0.9773931849431852,0.08119384451259175,0.045758501947333025,advance_eq19_20,2.925873211620497,0.27012907537279285,2.898664343891962,0.2590677706892846,0.9907005991850668,0.9590517804562761,85.43060038090847,5.060247597888858e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999995,0.0645,heave,pitch_moment,0.6000000000000001,1582.751233706431,-274.94453895080454,118.70634252798234,-20.620840421310344,0.037850776128547516,0.49181182519148786,0.0,0.49181182519148786,7.80932682811406,2.963271952233157,0.38716147622982805,0.14121518724866106,0.9436009221823093,0.6056163926227899,2.177384521869314,29346.805577718977,11193.811286560935,2.769513472975232,0.9525451574083161,0.07245948823201802,0.04078239396195954,advance_eq19_20,2.9077428788330764,0.3007025118700612,2.907552330671207,0.2729195924907257,0.9999344687031112,0.9076066268733367,86.12073569235683,8.869803383252897e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.06403125000000004,heave,pitch_moment,0.525,1414.7702380908324,-249.99307475148308,106.10776785681253,-18.749480606361246,0.033833586993899316,0.5276540067527113,0.0,0.5276540067527113,7.648891639172445,2.892229304683719,0.35372655192363406,0.13009645912534576,0.8502738417421605,0.5405180702733058,2.1832831323959994,28762.69579515423,10921.139261050326,2.6922557717933633,0.9924071809853993,0.06331421220377245,0.0355830167790401,advance_eq19_20,2.8654044756308488,0.33955760449513644,2.890988453007258,0.30307454062936023,1.0089285745150436,0.8925570701913149,86.74002633334399,6.858506397479975e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.06362500000000004,heave,pitch_moment,0.44999999999999996,1229.067465464641,-226.85685825450136,92.18005990984808,-17.014264369087606,0.02939258961955873,0.5592670950594404,0.0,0.5592670950594404,7.484885944503505,2.82247314113214,0.31721189420921325,0.11768059890420106,0.7506855931916612,0.47174135947547957,2.2462574625562177,28188.21416435767,10665.40814772983,2.6224178577027204,0.9761833584147831,0.05408817645933836,0.030348889392999855,advance_eq19_20,2.800362293454473,0.3813821633033046,2.850334563463616,0.34140750951360394,1.0178449303241754,0.8951847840930366,87.28477208365128,4.649233425870823e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,0.375,1030.0330550358572,-203.0944064916091,77.25247912768924,-15.232080486870673,0.024632772188631556,0.5862797759635354,0.0,0.5862797759635354,7.313694135405017,2.7521448131538455,0.2787902712739599,0.10439524265473946,0.6488235113732324,0.40212268020922975,2.3598292471193285,27610.868031290713,10417.912676269916,2.550690670411966,1.017379765193865,0.045076195392989855,0.02524743579533833,advance_eq19_20,2.7142239767434653,0.42322256528902186,2.78711619785985,0.3827899410203836,1.0268556396748956,0.904464866515266,87.75164677623482,3.524579478937337e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999998,0.8684999999999998,0.06299999999999994,0.06300000000000006,heave,pitch_moment,0.30000000000000004,822.2185523456118,-176.4840730757534,61.66639142592085,-13.236305480681498,0.019662982843294118,0.6084276534794983,0.0,0.6084276534794983,7.131811881316737,2.6796897462403924,0.23962323781948766,0.09067308680016609,0.5482488766827396,0.3341499096012579,2.521170067855973,27021.49198604244,10172.67502590706,2.4753695794533788,0.961842976681918,0.03652878408059276,0.020420003410408318,advance_eq19_20,2.6086974971205112,0.4631933350115829,2.7029681481689756,0.4242975804818782,1.0361370573447173,0.9160269555071814,88.13774872231023,4.002024782382941e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,0.2250000000000001,610.3581779583151,-144.70668488180738,45.776863346873604,-10.853001366135548,0.014596438315848054,0.6255573640590694,0.0,0.6255573640590694,6.935885951823091,2.603782893105795,0.2008268323629335,0.076935249643083,0.4519987230469796,0.26988913086069605,2.7256287299599915,26412.16970001881,9925.075181955537,2.4062780897082394,1.023731893594878,0.02864626098444639,0.01597868875408032,advance_eq19_20,2.485610092515288,0.49992467423804965,2.599625054347936,0.46397449379371203,1.0458700108178558,0.9280888055802999,88.44064379627247,6.72454373433941e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686875,0.8686875,0.06262499999999993,0.06262500000000004,heave,pitch_moment,0.15000000000000013,399.36864720196274,-105.56245497040912,29.952648540147234,-7.917184122780691,0.009550719617891747,0.6376309430259393,0.0,0.6376309430259393,6.7230439100742565,2.523365420669823,0.16342708632249847,0.06357199820303353,0.36252400477157837,0.21094316707210545,2.963964359122197,25775.40351850557,9671.257340610016,2.343521124944089,0.9469147956138468,0.02157532864719588,0.012004653962786336,advance_eq19_20,2.346923940042717,0.5324608613742117,2.4789265255232715,0.5004082086128792,1.0562449354358505,0.9398028003812171,88.65840109908896,7.430817142399135e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.868734375,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,0.07499999999999996,194.26811074588574,-57.481423119998794,14.570108305941442,-4.311106733999914,0.0046458335410922025,0.6447292196054312,0.0,0.6447292196054312,6.4912962100718365,2.43771790064488,0.12831456271566777,0.05092370717114357,0.2816736211739497,0.1584462380623137,3.222451099894473,25103.988297845874,9407.943155053654,2.2673170189853997,0.9561928895720716,0.015398523572993593,0.00854273548911309,advance_eq19_20,2.1947558995649517,0.5599938741855057,2.3428185176284466,0.5326792105948933,1.0674619979802056,0.951223281450461,88.78962105356695,5.804780071677335e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.0625,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,0.6470521363759772,0.0,0.6470521363759772,6.239810666953692,2.3465102834830454,0.09621621201468353,0.03926719653959558,0.2107113919880328,0.1130767145859818,3.466526071601902,24378.292599133627,9128.694550137247,2.16885116972214,0.9332791591485109,0.010145066436597181,0.005607571595165834,advance_eq19_20,2.0314095609103413,0.5815602933209476,2.1933682644898687,0.5600363110989163,1.0797272527884276,0.9629892506946777,88.83345571237214,6.314704600347967e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.868734375,0.868734375,0.06253124999999993,0.06253125000000004,heave,pitch_moment,-0.07499999999999996,-178.88250500506948,64.86053504451333,-13.416187875380203,4.864540128338497,-0.004277893775135428,0.6449131894884096,0.0,0.6449131894884096,5.971729468463763,2.2506352869188175,0.06759235038212907,0.028776686585536834,0.15025486752629277,0.07502384529169533,3.666324605951018,23587.6441530346,8830.279865349103,2.072962579329403,0.764576279683524,0.005814271789886314,0.003196476736126202,advance_eq19_20,1.8599714634911988,0.5963749130600344,2.0333607229307886,0.5816451858257459,1.0932214621799279,0.9753012292909682,88.7896210535671,6.375854405025646e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,-0.8686875,0.8686875,0.06262499999999993,0.06262500000000004,heave,pitch_moment,-0.1499999999999999,-338.65564467552554,134.36056800049022,-25.3991733506644,10.07704260003676,-0.008098795766700882,0.6387248447174915,0.0,0.6387248447174915,5.690623061528546,2.151152750396846,0.04283730495568282,0.019563091023355496,0.10064460006488184,0.04982518594857125,3.837348583821176,22752.738483563222,8518.551265245284,1.996133126532951,0.8027594234457732,0.002377202472180223,0.0012905961636443261,advance_eq19_20,1.6837650215042437,0.6039754295503938,1.8658926680420478,0.596758377465666,1.1081669022765983,0.9880507521802661,88.65840109908896,5.550146170235595e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,pitch_moment,-0.22499999999999987,-476.28256769499495,206.69353395600416,-35.7211925771246,15.502015046700302,-0.011390081056222882,0.6289804063060296,0.0,0.6289804063060296,5.3973088622695675,2.048327140481231,0.02272743627520282,0.011715065983466586,0.06257215953639078,0.03471150850817242,3.996897999258115,21890.43234524574,8197.956662899167,1.9394773396434501,0.747989631826728,0.0002290715429522869,0.00014430703194942286,advance_eq19_20,1.5056301416413997,0.6040009920141867,1.693709835654346,0.6048584055782248,1.1249175935119806,1.0014195565493673,88.44064379627247,4.948912052067103e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999998,0.8684999999999998,0.06299999999999994,0.06300000000000006,heave,pitch_moment,-0.2999999999999998,-589.409118546986,279.7286164871291,-44.20568389102399,20.979646236534702,-0.014095451084882547,0.616237640235477,0.0,0.616237640235477,5.092806716255039,1.9425031207627081,0.010891674735460983,0.005267334217908613,0.03819575873678284,0.021874813364572105,4.142282640093359,21003.855892893,7869.109311129594,1.9043476390578593,0.5619133218166229,0.0020658519933750663,0.0011542128516526943,advance_eq19_20,1.3283944434151427,0.596222721701908,1.5195984105175562,0.6056676756632228,1.1439361388857145,1.015841318382423,88.13774872231023,7.806467586902667e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_twozonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,-0.375,-676.4327398262462,351.08776416264027,-50.73245548696851,26.331582312198044,-0.016176581420963992,0.6011016239825537,0.0,0.6011016239825537,4.778368273431572,1.8341036088917193,0.015092660934713299,0.00826493709510991,0.031133349228704844,0.013517479556699075,4.270909267502125,20096.624756562636,7532.8315489258475,1.9016816027467025,0.6404607626635659,0.003241284977551589,0.0017932658965218475,advance_eq19_20,1.1547780808990835,0.5805614441424498,1.346304901238717,0.5990898467209068,1.1658559540639315,1.0319146280990557,87.75164677623482,5.181785142271118e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,True,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
