level_mid,case,omega,component,real_mid,imag_mid,level_fine,real_fine,imag_fine,absolute_change,tolerance,passed
1,fn282,10.45775,B33,0.08198503529102838,0.0,2,0.08186067758641924,0.0,0.00012435770460914042,0.004093033879320962,True
1,fn282,10.45775,B35,-0.2368046091835379,0.0,2,-0.23599338089302824,0.0,0.000811228290509669,0.011799669044651413,True
1,fn282,10.45775,B53,0.23221036327818514,0.0,2,0.2308605160760441,0.0,0.0013498472021410413,0.011543025803802206,True
1,fn282,10.45775,B55,0.010601444585664149,0.0,2,0.010715791675685633,0.0,0.00011434709002148408,0.001,True
1,fn282,10.45775,F3,-0.13725457794441726,-0.5327034119238332,2,-0.13899692485313123,-0.5318013706361489,0.0019620018437790402,0.02748330597513305,True
1,fn282,10.45775,F5,0.02422580272645801,-0.01013715378594712,2,0.024368850477794135,-0.010110201867842127,0.00014556464217611439,0.0013191446617198642,True
1,fn282,8.9245,A33,0.18589669517786683,0.0,2,0.1848970620531123,0.0,0.0009996331247545398,0.009244853102655616,True
1,fn282,8.9245,A35,0.0026652109868564007,0.0,2,0.0025526858595112077,0.0,0.00011252512734519302,0.001,True
1,fn282,8.9245,A53,-0.01222803084402122,0.0,2,-0.012338528917485126,0.0,0.00011049807346390564,0.001,True
1,fn282,8.9245,A55,0.02331550031655646,0.0,2,0.02319605433628827,0.0,0.00011944598026819228,0.0011598027168144135,True
1,fn282,8.9245,B33,0.06237505844555238,0.0,2,0.062186778807025014,0.0,0.00018827963852736246,0.003109338940351251,True
1,fn282,8.9245,B35,-0.24142478537485915,0.0,2,-0.24045811248154375,0.0,0.0009666728933153956,0.012022905624077188,True
1,fn282,8.9245,B53,0.23801179334170144,0.0,2,0.23664148483687725,0.0,0.001370308504824197,0.011832074241843862,True
1,fn282,8.9245,B55,0.01192975720590125,0.0,2,0.011993340647219713,0.0,6.358344131846341e-05,0.001,True
1,fn282,8.9245,F3,-0.12927202147569455,-0.5316290086194219,2,-0.13083260795497403,-0.5309050766661382,0.0017203219559998224,0.02733941164940177,True
1,fn282,8.9245,F5,0.01916171291628039,-0.008153271165944694,2,0.019301525456834757,-0.008127604436555766,0.0001421489623380745,0.0010471471229463905,True
1,fn282,7.516249999999999,A33,0.18766224915313526,0.0,2,0.18662509088702553,0.0,0.0010371582661097278,0.009331254544351276,True
1,fn282,7.516249999999999,A35,0.003076999206911155,0.0,2,0.002943617415919583,0.0,0.00013338179099157185,0.001,True
1,fn282,7.516249999999999,A53,-0.01271179864532305,0.0,2,-0.012810398819188381,0.0,9.860017386533089e-05,0.001,True
1,fn282,7.516249999999999,A55,0.032266486990373204,0.0,2,0.03209894420875602,0.0,0.00016754278161718733,0.0016049472104378009,True
1,fn282,7.516249999999999,B33,0.04577238379606041,0.0,2,0.045581570481733925,0.0,0.00019081331432648646,0.0022790785240866963,True
1,fn282,7.516249999999999,B35,-0.24534267159239567,0.0,2,-0.24423585706569428,0.0,0.0011068145267013885,0.012211792853284715,True
1,fn282,7.516249999999999,B53,0.24288503818774945,0.0,2,0.24148541353768338,0.0,0.0013996246500660725,0.01207427067688417,True
1,fn282,7.516249999999999,B55,0.013049303019950052,0.0,2,0.013068163991384845,0.0,1.8860971434792734e-05,0.001,True
1,fn282,7.516249999999999,F3,-0.1197091700080338,-0.5287538192243341,2,-0.12109555678851096,-0.5281865735361875,0.001497943916107248,0.027094519295321425,True
1,fn282,7.516249999999999,F5,0.014719204454731561,-0.006421982419314541,2,0.014851981990112124,-0.006399519164701278,0.0001346642926300697,0.001,True
