title,station_index,frequency_index,omega_rad_s,quantity,orientation,row_mode,col_mode,heading_index,wave_heading_rad,wave_heading_deg,force_real,force_imag,complex_added_mass_real_per_m,complex_added_mass_imag_per_m,added_mass_per_m,damping_over_omega_per_m,damping_per_m,pdstrip_convention_damping_per_m,radiation_storage_convention,complex_added_mass_convention,status
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,radiation,as_written_section_force_rows,roll,heave,,,,-5.554210247e-07,1.415644078e-06,-5.589195872171694e-08,1.424561132070142e-07,-5.589195872171694e-08,1.424561132070142e-07,4.490736610361459e-07,-4.490736610361459e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,radiation,as_written_section_force_rows,roll,roll,,,,4.69740915,-0.280132681,0.4726997838308793,-0.028189721934838197,0.4726997838308793,-0.028189721934838197,-0.08886429194142455,0.08886429194142455,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,radiation,pdstrip_internal_transposed,sway,sway,,,,689.93689,-46.4007301,69.42827595930176,-4.669300541526167,69.42827595930176,-4.669300541526167,-14.719339461509117,14.719339461509117,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,radiation,pdstrip_internal_transposed,sway,heave,,,,-8.997215627e-05,-1.553121592e-06,-9.053888529089932e-06,-1.5629046083870956e-07,-9.053888529089932e-06,-1.5629046083870956e-07,-4.926845738931048e-07,4.926845738931048e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,radiation,pdstrip_internal_transposed,sway,roll,,,,-53.695282,3.55951452,-5.403350524434964,0.3581935680750475,-5.403350524434964,0.3581935680750475,1.12915685647909,-1.12915685647909,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,radiation,pdstrip_internal_transposed,heave,sway,,,,2.70833898e-05,3.633452798e-05,2.725398638921508e-06,3.656339691368599e-06,2.725398638921508e-06,3.656339691368599e-06,1.1526117161490981e-05,-1.1526117161490981e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,radiation,pdstrip_internal_transposed,heave,heave,,,,4.067132,-6.58172321,0.4092750611710397,-0.6623181075469401,0.4092750611710397,-0.6623181075469401,-2.0878684012276665,2.0878684012276665,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,radiation,pdstrip_internal_transposed,heave,roll,,,,-5.554210247e-07,1.415644078e-06,-5.589195872171694e-08,1.424561132070142e-07,-5.589195872171694e-08,1.424561132070142e-07,4.490736610361459e-07,-4.490736610361459e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,radiation,pdstrip_internal_transposed,roll,sway,,,,-54.747467,3.65171909,-5.509231789227513,0.3674721041606723,-5.509231789227513,0.3674721041606723,1.1584061886082944,-1.1584061886082944,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,radiation,pdstrip_internal_transposed,roll,heave,,,,2.303803967e-06,1.939657295e-06,2.318315485015015e-07,1.9518750757584913e-07,2.318315485015015e-07,1.9518750757584913e-07,6.153022614637163e-07,-6.153022614637163e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,radiation,pdstrip_internal_transposed,roll,roll,,,,4.69740915,-0.280132681,0.4726997838308793,-0.028189721934838197,0.4726997838308793,-0.028189721934838197,-0.08886429194142455,0.08886429194142455,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,diffraction_force,as_written_section_force_rows,sway,,1,0.0,0.0,6.159590157e-06,-2.955192758e-05,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,diffraction_force,as_written_section_force_rows,heave,,1,0.0,0.0,-3.58625555,5.81933403,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,diffraction_force,as_written_section_force_rows,roll,,1,0.0,0.0,-9.04763283e-07,1.118280807e-06,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,froude_krylov_force,as_written_section_force_rows,sway,,1,0.0,0.0,-0.0006408691406,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,froude_krylov_force,as_written_section_force_rows,heave,,1,0.0,0.0,259.430176,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,13,3.15236497,froude_krylov_force,as_written_section_force_rows,roll,,1,0.0,0.0,6.246566772e-05,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,as_written_section_force_rows,sway,sway,,,,918.983154,-100.124207,73.2110913498064,-7.976427460175102,73.2110913498064,-7.976427460175102,-28.260103930153125,28.260103930153125,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,as_written_section_force_rows,sway,heave,,,,-3.360984192e-05,-2.236692671e-05,-2.6775389694005996e-06,-1.7818684787123253e-06,-2.6775389694005996e-06,-1.7818684787123253e-06,-6.313075452599769e-06,6.313075452599769e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,as_written_section_force_rows,sway,roll,,,,-72.5729599,7.82773829,-5.781548414286533,0.6235993124761537,-5.781548414286533,0.6235993124761537,2.2093827680796427,-2.2093827680796427,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,as_written_section_force_rows,heave,sway,,,,0.0002041180269,3.814796401e-06,1.626112888846071e-05,3.039069939191983e-07,1.626112888846071e-05,3.039069939191983e-07,1.0767280560297882e-06,-1.0767280560297882e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,as_written_section_force_rows,heave,heave,,,,4.30058956,-7.76096678,0.3426078636640424,-0.6182799384518346,0.3426078636640424,-0.6182799384518346,-2.190536478368971,2.190536478368971,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,as_written_section_force_rows,heave,roll,,,,-1.469129984e-05,-4.99123189e-06,-1.1703871718998194e-06,-3.976281091294703e-07,-1.1703871718998194e-06,-3.976281091294703e-07,-1.408777519215654e-06,1.408777519215654e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,as_written_section_force_rows,roll,sway,,,,-71.1665039,7.63146162,-5.669502640381646,0.6079628678311566,-5.669502640381646,0.6079628678311566,2.1539835868080806,-2.1539835868080806,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,as_written_section_force_rows,roll,heave,,,,1.763723958e-06,3.13182818e-06,1.405076417809723e-07,2.494981088389765e-07,1.405076417809723e-07,2.494981088389765e-07,8.839599584362483e-07,-8.839599584362483e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,as_written_section_force_rows,roll,roll,,,,6.17452908,-0.596631467,0.4918958639778462,-0.047530839539966147,0.4918958639778462,-0.047530839539966147,-0.16839950867645548,0.16839950867645548,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,pdstrip_internal_transposed,sway,sway,,,,918.983154,-100.124207,73.2110913498064,-7.976427460175102,73.2110913498064,-7.976427460175102,-28.260103930153125,28.260103930153125,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,pdstrip_internal_transposed,sway,heave,,,,0.0002041180269,3.814796401e-06,1.626112888846071e-05,3.039069939191983e-07,1.626112888846071e-05,3.039069939191983e-07,1.0767280560297882e-06,-1.0767280560297882e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,pdstrip_internal_transposed,sway,roll,,,,-71.1665039,7.63146162,-5.669502640381646,0.6079628678311566,-5.669502640381646,0.6079628678311566,2.1539835868080806,-2.1539835868080806,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,pdstrip_internal_transposed,heave,sway,,,,-3.360984192e-05,-2.236692671e-05,-2.6775389694005996e-06,-1.7818684787123253e-06,-2.6775389694005996e-06,-1.7818684787123253e-06,-6.313075452599769e-06,6.313075452599769e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,pdstrip_internal_transposed,heave,heave,,,,4.30058956,-7.76096678,0.3426078636640424,-0.6182799384518346,0.3426078636640424,-0.6182799384518346,-2.190536478368971,2.190536478368971,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,pdstrip_internal_transposed,heave,roll,,,,1.763723958e-06,3.13182818e-06,1.405076417809723e-07,2.494981088389765e-07,1.405076417809723e-07,2.494981088389765e-07,8.839599584362483e-07,-8.839599584362483e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,pdstrip_internal_transposed,roll,sway,,,,-72.5729599,7.82773829,-5.781548414286533,0.6235993124761537,-5.781548414286533,0.6235993124761537,2.2093827680796427,-2.2093827680796427,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,pdstrip_internal_transposed,roll,heave,,,,-1.469129984e-05,-4.99123189e-06,-1.1703871718998194e-06,-3.976281091294703e-07,-1.1703871718998194e-06,-3.976281091294703e-07,-1.408777519215654e-06,1.408777519215654e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,radiation,pdstrip_internal_transposed,roll,roll,,,,6.17452908,-0.596631467,0.4918958639778462,-0.047530839539966147,0.4918958639778462,-0.047530839539966147,-0.16839950867645548,0.16839950867645548,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,diffraction_force,as_written_section_force_rows,sway,,1,0.0,0.0,-3.366268356e-05,3.307477891e-05,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,diffraction_force,as_written_section_force_rows,heave,,1,0.0,0.0,-3.66781378,6.65016127,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,diffraction_force,as_written_section_force_rows,roll,,1,0.0,0.0,4.300728506e-06,-1.887735834e-06,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,froude_krylov_force,as_written_section_force_rows,sway,,1,0.0,0.0,0.002136230469,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,froude_krylov_force,as_written_section_force_rows,heave,,1,0.0,0.0,251.112381,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,14,3.54295254,froude_krylov_force,as_written_section_force_rows,roll,,1,0.0,0.0,-0.0001800060272,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,15,4.02661896,radiation,as_written_section_force_rows,sway,sway,,,,1265.72925,-235.526749,78.06560829320497,-14.526439149609606,78.06560829320497,-14.526439149609606,-58.49243530110432,58.49243530110432,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,1,15,4.02661896,radiation,as_written_section_force_rows,sway,heave,,,,1.027024155e-05,-1.75374862e-05,6.334314024258334e-07,-1.0816488029621563e-06,6.334314024258334e-07,-1.0816488029621563e-06,-4.3553875780687235e-06,4.3553875780687235e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
