x_m,y_m,newly_exposed,edge_extrapolated,transferred_real,transferred_imag,refreshed_real,refreshed_imag,equation_residual
1.5562498875000002,-0.19261363636363635,False,False,0.14578031156209667,0.6305401363422973,0.13834667899894912,0.6234198044855902,4.709398867265234e-16
1.5562498875000002,-0.17556818181818182,False,False,0.17496200393248112,0.5848472715595402,0.1599129500485202,0.5679846126497886,4.709398867265234e-16
1.5562498875000002,-0.15852272727272726,False,False,0.1610213673408924,0.5225106594845962,0.05965742102992975,0.35845022759759176,4.709398867265234e-16
1.5562498875000002,-0.14991559567465101,False,False,-2.4895984470779107,-6.737642428049128,7.69667146206228,9.24926043221274,4.709398867265234e-16
1.5562498875000002,0.14991559567465101,False,False,-2.4895984471010593,-6.7376424280616245,7.696671462025168,9.249260432193664,4.709398867265234e-16
1.5562498875000002,0.15852272727272726,False,False,0.16102136734126699,0.5225106594847801,0.05965742103033706,0.3584502275978427,4.709398867265234e-16
1.5562498875000002,0.17556818181818182,False,False,0.17496200393236605,0.5848472715595374,0.15991295004839287,0.5679846126497693,4.709398867265234e-16
1.5562498875000002,0.19261363636363635,False,False,0.1457803115621279,0.6305401363422451,0.13834667899896863,0.6234198044854966,4.709398867265234e-16
1.5562498875000002,0.2096590909090909,False,False,0.23078178201221244,0.6644419091055075,0.22675331670881327,0.6607031312175708,4.709398867265234e-16
1.5562498875000002,0.22670454545454544,False,False,0.32059702933317014,0.7330294505964658,0.31836328845820705,0.7305919772822963,4.709398867265234e-16
1.5562498875000002,0.24375,False,False,0.3110202230136364,0.7285076117640529,0.30986220589965935,0.7266815241872995,4.709398867265234e-16
1.5562498875000002,0.2607954545454545,False,False,0.25635574863426047,0.7070636442001561,0.25587461944796147,0.7055719702239458,4.709398867265234e-16
1.5562498875000002,0.2778409090909091,False,False,0.24853545174606337,0.7511590460942812,0.24848770653050822,0.7498774599563209,4.709398867265234e-16
1.5562498875000002,0.2948863636363636,False,False,0.3105242221482505,0.8379350380184395,0.31075402147479286,0.8368018401610618,4.709398867265234e-16
1.5562498875000002,0.31193181818181814,False,False,0.4083860955071815,0.9058424212946486,0.40879132158632375,0.9048236790587059,4.709398867265234e-16
1.5562498875000002,0.32897727272727273,False,False,0.5018131422986716,0.9236592712627009,0.5023260488905597,0.9227342147319973,4.709398867265234e-16
1.5562498875000002,0.34602272727272726,False,False,0.5708071181549028,0.8969276486473782,0.5713824817259009,0.8960821945124038,4.709398867265234e-16
1.5562498875000002,0.3630681818181818,False,False,0.61628392720595,0.8473486883302521,0.6168915007048867,0.8465724275963535,4.709398867265234e-16
1.5562498875000002,0.3801136363636364,False,False,0.649234785533623,0.7947357182392988,0.6498543812757015,0.794020447538485,4.709398867265234e-16
1.5562498875000002,0.39715909090909085,False,False,0.6811105832001563,0.7499109826368204,0.6817288207497642,0.7492499491274924,4.709398867265234e-16
1.5562498875000002,0.41420454545454544,False,False,0.7194191085780961,0.7152761124195179,0.7200272399439299,0.7146636000084593,4.709398867265234e-16
1.5562498875000002,0.43124999999999997,False,False,0.7670056780310652,0.687996627233204,0.7675981200871758,0.6874277120643554,4.709398867265234e-16
1.5562498875000002,0.4482954545454545,False,False,0.8230062470032192,0.6630892092652438,0.8235795833779112,0.6625596028111544,4.709398867265234e-16
1.5562498875000002,0.4653409090909091,False,False,0.8843053740893623,0.6355755671788698,0.8848576716548381,0.6350815071487451,4.709398867265234e-16
1.5562498875000002,0.4823863636363636,False,False,0.9468825297236052,0.6016463465832129,0.9474128677123617,0.6011845156988492,4.709398867265234e-16
1.5562498875000002,0.49943181818181814,False,False,1.0067803258372694,0.5590599542302316,1.0072884698040963,0.5586274165112691,4.709398867265234e-16
1.5562498875000002,0.5164772727272727,False,False,1.060667065790293,0.5070687247532368,1.0611532409732833,0.5066628736861454,4.709398867265234e-16
1.5562498875000002,0.5335227272727272,False,False,1.1060799061878426,0.44611818674388576,1.1065446395463332,0.44573670209841115,4.709398867265234e-16
1.5562498875000002,0.5505681818181818,False,False,1.1414573789792843,0.3774815025667264,1.1419013889758125,0.37712231386522227,4.709398867265234e-16
1.5562498875000002,0.5676136363636364,False,False,1.1660526424237831,0.302917888762294,1.1664767621810122,0.30257914407800873,4.709398867265234e-16
1.5562498875000002,0.5846590909090909,False,False,1.179792965105889,0.22439472372922892,1.1801980890037158,0.22407476286912822,4.709398867265234e-16
1.5562498875000002,0.6017045454545454,False,False,1.1831274074396694,0.14388485216969937,1.1835144542388045,0.14358218352787708,4.709398867265234e-16
1.5562498875000002,0.6187499999999999,False,False,1.1768831111891498,0.06323480822111578,1.1772529988387739,0.06294808873762589,4.709398867265234e-16
1.5562498875000002,0.6357954545454545,False,False,1.1621274316335612,-0.015913791271368553,1.1624810603530311,-0.016185773507368877,4.709398867265234e-16
1.5562498875000002,0.6528409090909091,False,False,1.1400159740284936,-0.09218311451058041,1.1403542152480415,-0.09244145539704132,4.709398867265234e-16
1.5562498875000002,0.6698863636363637,False,False,1.1116337823216016,-0.16452714964497986,1.1119574717651766,-0.1647728422670338,4.709398867265234e-16
1.5562498875000002,0.6869318181818181,False,False,1.07793670279634,-0.2322660063046479,1.0782466364783965,-0.2324999524745649,4.709398867265234e-16
1.5562498875000002,0.7039772727272727,False,False,1.0399198443781161,-0.2949607212521193,1.040216776634795,-0.2951837416274389,4.709398867265234e-16
1.5562498875000002,0.7210227272727272,False,False,0.9987921403034534,-0.35217621973548946,0.9990767832211416,-0.3523890627229302,4.709398867265234e-16
1.5562498875000002,0.7380681818181818,False,False,0.955644376376405,-0.4035420752609104,0.9559174001552518,-0.4037454248912955,4.709398867265234e-16
1.5562498875000002,0.7551136363636364,False,False,0.9110011033002888,-0.4491174990336045,0.9112631372068694,-0.44931198197955247,4.709398867265234e-16
1.5562498875000002,0.7721590909090909,False,False,0.8653484532947927,-0.4891952170992852,0.8656000869305499,-0.48938140900646154,4.709398867265234e-16
1.5562498875000002,0.7892045454545454,False,False,0.8195557699132344,-0.5238126382893299,0.819797554544477,-0.5239910696092245,4.709398867265234e-16
1.5562498875000002,0.8062499999999999,False,False,0.7740075828446386,-0.5531611921326949,0.7742400324446937,-0.5533323536822535,4.709398867265234e-16
1.5562498875000002,0.8232954545454545,False,False,0.7288687261112426,-0.5776309278788995,0.7290923171896208,-0.5777952762854719,4.709398867265234e-16
1.5562498875000002,0.8403409090909091,False,False,0.6845904904690724,-0.5974337649682091,0.6848056603025868,-0.5975917296873317,4.709398867265234e-16
1.5562498875000002,0.8573863636363637,False,False,0.6409509129271255,-0.6128629730676163,0.6411580672217522,-0.6130149797789327,4.709398867265234e-16
1.5562498875000002,0.8744318181818181,False,False,0.596256416532358,-0.6213023176913112,0.5964609918046732,-0.6214525445427964,4.709398867265234e-16
1.5562498875000002,0.8914772727272727,False,False,0.4859939528842941,-0.5445571369437414,0.4861870513895562,-0.5446999751001428,4.709398867265234e-16
1.537499925,-0.8914772727272727,False,False,0.5400363145453994,-0.5130874042094735,0.5401798266652655,-0.5131825834761452,5.150682197020893e-16
1.537499925,-0.8744318181818181,False,False,0.659295831876085,-0.5802785237286064,0.6594493285070459,-0.5803757910442464,5.150682197020893e-16
1.537499925,-0.8573863636363637,False,False,0.7044781870544911,-0.5661667314537011,0.7046341100627848,-0.5662642258602689,5.150682197020893e-16
1.537499925,-0.8403409090909091,False,False,0.7481794390265883,-0.544880793635842,0.7483417441889457,-0.5449814763618159,5.150682197020893e-16
1.537499925,-0.8232954545454545,False,False,0.7920293133538298,-0.5190033369240689,0.7921982554019549,-0.519107594632441,5.150682197020893e-16
1.537499925,-0.8062499999999999,False,False,0.8362127580168324,-0.48828911761411287,0.8363886447053483,-0.4883972822242261,5.150682197020893e-16
1.537499925,-0.7892045454545454,False,False,0.8802828709021087,-0.45254941936207993,0.8804660536362606,-0.4526618138304794,5.150682197020893e-16
1.537499925,-0.7721590909090909,False,False,0.9238661445570683,-0.4115086238623403,0.9240570115274516,-0.41162557821291434,5.150682197020893e-16
1.537499925,-0.7551136363636364,False,False,0.9666538043068007,-0.3649667815343215,0.9668527779267762,-0.3650886417138761,5.150682197020893e-16
1.537499925,-0.7380681818181818,False,False,1.0077157971879767,-0.3130413630133734,1.0079233337652667,-0.3131684972542229,5.150682197020893e-16
1.537499925,-0.7210227272727272,False,False,1.0463218061451152,-0.2556519589445586,1.0465383964382164,-0.25578476307187703,5.150682197020893e-16
1.537499925,-0.7039772727272727,False,False,1.0819605308623483,-0.19279025668978256,1.0821867009878523,-0.1929291590951429,5.150682197020893e-16
1.537499925,-0.6869318181818181,False,False,1.1136290392884536,-0.12493307200261317,1.1138653516680348,-0.12507853868181001,5.150682197020893e-16
1.537499925,-0.6698863636363637,False,False,1.1400371640862954,-0.05277205943932196,1.1402842181796602,-0.052924599349391824,5.150682197020893e-16
1.537499925,-0.6528409090909091,False,False,1.1600858909953535,0.022996691940594713,1.1603443235494304,0.02283652101352348,5.150682197020893e-16
1.537499925,-0.6357954545454545,False,False,1.1728470394790984,0.10150725196876294,1.1731175239604472,0.10133883686273137,5.150682197020893e-16
1.537499925,-0.6187499999999999,False,False,1.1773761005378676,0.18155878296078826,1.1776593453070094,0.18138144774713466,5.150682197020893e-16
1.537499925,-0.6017045454545454,False,False,1.1727152845029563,0.2616247321457447,1.1730120291252617,0.26143772971757195,5.150682197020893e-16
1.537499925,-0.5846590909090909,False,False,1.1580451359169437,0.33994376861402936,1.158356144769983,0.3397462710564561,5.150682197020893e-16
1.537499925,-0.5676136363636364,False,False,1.1328575549245026,0.4146199108967727,1.1331836069240426,0.4144109984096209,5.150682197020893e-16
1.537499925,-0.5505681818181818,False,False,1.0971097176192823,0.4837410510316309,1.0974515904044144,0.4835196991327495,5.150682197020893e-16
1.537499925,-0.5335227272727272,False,False,1.051365754563333,0.5455461739246534,1.0517242007910488,0.5453112386033724,5.150682197020893e-16
1.537499925,-0.5164772727272727,False,False,0.9969253031364711,0.598657206715063,0.9973010155415624,0.598407407124032,5.150682197020893e-16
1.537499925,-0.49943181818181814,False,False,0.9359139829881317,0.6423717594601954,0.9363075434244221,0.6421056576147789,5.150682197020893e-16
1.537499925,-0.4823863636363636,False,False,0.8712869070605966,0.6769897284342374,0.8716987126397464,0.6767057052053975,5.150682197020893e-16
1.537499925,-0.4653409090909091,False,False,0.806673664909474,0.7041111208861619,0.8071038212728334,0.7038073472725959,5.150682197020893e-16
1.537499925,-0.4482954545454545,False,False,0.7459751263397464,0.7267879608587627,0.7464232935456744,0.726462363006885,5.150682197020893e-16
1.537499925,-0.43124999999999997,False,False,0.692625645060853,0.7493433204886665,0.6930908147944611,0.7489935359938309,5.150682197020893e-16
1.537499925,-0.41420454545454544,False,False,0.6484959668667073,0.7766124772581,0.6489761395245118,0.7762357985237371,5.150682197020893e-16
1.537499925,-0.39715909090909085,False,False,0.6125777124233186,0.8123761657317643,0.613069427301675,0.8119694627592399,5.150682197020893e-16
1.537499925,-0.3801136363636364,False,False,0.5798673481176208,0.8569259404080246,0.580364996642099,0.856485548614933,5.150682197020893e-16
1.537499925,-0.3630681818181818,False,False,0.5412329673632373,0.9041453650172427,0.541727783630264,0.9036669098672624,5.150682197020893e-16
1.537499925,-0.34602272727272726,False,False,0.4855839548164312,0.9395332585158745,0.4860625226033016,0.9390113598972823,5.150682197020893e-16
1.537499925,-0.32897727272727273,False,False,0.40609722014856914,0.942535443294923,0.4065392492527118,0.9419631808141528,5.150682197020893e-16
1.537499925,-0.31193181818181814,False,False,0.31027147729876076,0.8976108909059284,0.3106464638138348,0.8969787751616397,5.150682197020893e-16
1.537499925,-0.2948863636363636,False,False,0.2267046975374125,0.8134080004164591,0.22696685121393234,0.8127018850415132,5.150682197020893e-16
1.537499925,-0.2778409090909091,False,False,0.19511216568177375,0.7350147501948981,0.19519256638563706,0.7342113809550672,5.150682197020893e-16
1.537499925,-0.2607954545454545,False,False,0.2306273229310741,0.7171360750771321,0.23042138686511618,0.7161931109807179,5.150682197020893e-16
1.537499925,-0.24375,False,False,0.281516466614244,0.7460989538314511,0.2808625700726908,0.744931215085788,5.150682197020893e-16
1.537499925,-0.22670454545454544,False,False,0.2564959798866903,0.7250474689544538,0.2551341099237286,0.7234655844093695,5.150682197020893e-16
1.537499925,-0.2096590909090909,False,False,0.15242396462186278,0.6520761204749971,0.14989697284048525,0.6496082138958517,5.150682197020893e-16
1.537499925,-0.19261363636363635,False,False,0.11120466733500464,0.6331937448894559,0.1065216600632149,0.6284187585485649,5.150682197020893e-16
1.537499925,-0.17556818181818182,False,False,0.15299398284753915,0.5604794245760745,0.14343935219542847,0.5487191813954178,5.150682197020893e-16
1.537499925,-0.15852272727272726,False,False,0.1633461638083113,0.5166195093984669,0.10455853735263448,0.4075347671796065,5.150682197020893e-16
1.537499925,-0.1499624942906717,False,False,-1.8589554137603168,-7.663923001173428,11.313641967219768,14.405601280544655,5.150682197020893e-16
1.537499925,0.1499624942906717,False,False,-1.8589554137682973,-7.663923001174642,11.313641967212444,14.405601280557482,5.150682197020893e-16
1.537499925,0.15852272727272726,False,False,0.1633461638084731,0.516619509398609,0.10455853735262578,0.40753476717940906,5.150682197020893e-16
1.537499925,0.17556818181818182,False,False,0.15299398284747792,0.5604794245760114,0.1434393521953979,0.5487191813954765,5.150682197020893e-16
1.537499925,0.19261363636363635,False,False,0.11120466733491902,0.6331937448893723,0.10652166006315616,0.628418758548498,5.150682197020893e-16
1.537499925,0.2096590909090909,False,False,0.15242396462187685,0.652076120475028,0.1498969728405344,0.6496082138958954,5.150682197020893e-16
1.537499925,0.22670454545454544,False,False,0.25649597988670203,0.7250474689544946,0.2551341099237079,0.7234655844094263,5.150682197020893e-16
1.537499925,0.24375,False,False,0.28151646661422797,0.746098953831471,0.2808625700726983,0.7449312150858114,5.150682197020893e-16
1.537499925,0.2607954545454545,False,False,0.23062732293110447,0.7171360750771586,0.23042138686513966,0.7161931109807442,5.150682197020893e-16
1.537499925,0.2778409090909091,False,False,0.1951121656818064,0.7350147501949091,0.19519256638568117,0.734211380955086,5.150682197020893e-16
1.537499925,0.2948863636363636,False,False,0.22670469753742764,0.8134080004164096,0.22696685121394636,0.8127018850414729,5.150682197020893e-16
1.537499925,0.31193181818181814,False,False,0.3102714772987966,0.8976108909058866,0.31064646381386724,0.8969787751616074,5.150682197020893e-16
1.537499925,0.32897727272727273,False,False,0.40609722014858507,0.942535443294945,0.4065392492527497,0.9419631808141617,5.150682197020893e-16
1.537499925,0.34602272727272726,False,False,0.485583954816405,0.9395332585158374,0.48606252260327204,0.9390113598972603,5.150682197020893e-16
1.537499925,0.3630681818181818,False,False,0.5412329673632944,0.9041453650172527,0.5417277836303228,0.903666909867262,5.150682197020893e-16
1.537499925,0.3801136363636364,False,False,0.5798673481176337,0.856925940408023,0.5803649966421002,0.8564855486149251,5.150682197020893e-16
1.537499925,0.39715909090909085,False,False,0.6125777124232966,0.8123761657317755,0.61306942730163,0.8119694627592715,5.150682197020893e-16
1.537499925,0.41420454545454544,False,False,0.6484959668667398,0.7766124772580805,0.6489761395245768,0.776235798523707,5.150682197020893e-16
1.537499925,0.43124999999999997,False,False,0.6926256450608097,0.7493433204886505,0.6930908147944076,0.7489935359938137,5.150682197020893e-16
1.537499925,0.4482954545454545,False,False,0.7459751263397748,0.7267879608587855,0.7464232935457035,0.7264623630069135,5.150682197020893e-16
1.537499925,0.4653409090909091,False,False,0.8066736649094667,0.7041111208861535,0.8071038212728123,0.7038073472725902,5.150682197020893e-16
1.537499925,0.4823863636363636,False,False,0.8712869070605964,0.6769897284342464,0.8716987126397515,0.676705705205405,5.150682197020893e-16
1.537499925,0.49943181818181814,False,False,0.935913982988102,0.6423717594601889,0.9363075434243946,0.6421056576147779,5.150682197020893e-16
1.537499925,0.5164772727272727,False,False,0.996925303136501,0.5986572067150498,0.9973010155415901,0.5984074071240107,5.150682197020893e-16
1.537499925,0.5335227272727272,False,False,1.0513657545632988,0.5455461739246563,1.0517242007910228,0.5453112386033736,5.150682197020893e-16
1.537499925,0.5505681818181818,False,False,1.0971097176192905,0.4837410510316342,1.0974515904044193,0.48351969913275866,5.150682197020893e-16
1.537499925,0.5676136363636364,False,False,1.1328575549244904,0.4146199108967663,1.1331836069240322,0.41441099840961526,5.150682197020893e-16
1.537499925,0.5846590909090909,False,False,1.1580451359169532,0.33994376861404807,1.1583561447699862,0.33974627105646593,5.150682197020893e-16
1.537499925,0.6017045454545454,False,False,1.1727152845029243,0.26162473214573484,1.1730120291252333,0.2614377297175724,5.150682197020893e-16
1.537499925,0.6187499999999999,False,False,1.1773761005378913,0.1815587829607973,1.1776593453070425,0.18138144774714093,5.150682197020893e-16
1.537499925,0.6357954545454545,False,False,1.1728470394790675,0.10150725196873762,1.1731175239604235,0.10133883686271017,5.150682197020893e-16
1.537499925,0.6528409090909091,False,False,1.1600858909953926,0.022996691940584867,1.1603443235494457,0.02283652101351183,5.150682197020893e-16
1.537499925,0.6698863636363637,False,False,1.140037164086265,-0.05277205943931459,1.140284218179643,-0.05292459934938319,5.150682197020893e-16
1.537499925,0.6869318181818181,False,False,1.1136290392884822,-0.12493307200259716,1.1138653516680446,-0.12507853868180158,5.150682197020893e-16
1.537499925,0.7039772727272727,False,False,1.081960530862335,-0.1927902566897983,1.08218670098784,-0.19292915909515285,5.150682197020893e-16
1.537499925,0.7210227272727272,False,False,1.046321806145122,-0.2556519589445561,1.0465383964382349,-0.2557847630718806,5.150682197020893e-16
1.537499925,0.7380681818181818,False,False,1.007715797187968,-0.31304136301337726,1.0079233337652567,-0.31316849725421747,5.150682197020893e-16
1.537499925,0.7551136363636364,False,False,0.9666538043067803,-0.3649667815343066,0.9668527779267689,-0.36508864171386646,5.150682197020893e-16
1.537499925,0.7721590909090909,False,False,0.9238661445570902,-0.4115086238623669,0.9240570115274692,-0.4116255782129374,5.150682197020893e-16
1.537499925,0.7892045454545454,False,False,0.8802828709020949,-0.4525494193620635,0.8804660536362463,-0.45266181383046666,5.150682197020893e-16
1.537499925,0.8062499999999999,False,False,0.8362127580168334,-0.488289117614109,0.8363886447053471,-0.48839728222422146,5.150682197020893e-16
1.537499925,0.8232954545454545,False,False,0.792029313353834,-0.5190033369240777,0.7921982554019653,-0.5191075946324483,5.150682197020893e-16
1.537499925,0.8403409090909091,False,False,0.7481794390265931,-0.5448807936358476,0.7483417441889377,-0.5449814763618175,5.150682197020893e-16
1.537499925,0.8573863636363637,False,False,0.7044781870544756,-0.5661667314536892,0.7046341100627657,-0.5662642258602589,5.150682197020893e-16
1.537499925,0.8744318181818181,False,False,0.6592958318761041,-0.5802785237286024,0.6594493285070562,-0.5803757910442415,5.150682197020893e-16
1.537499925,0.8914772727272727,False,False,0.5400363145453877,-0.5130874042094883,0.5401798266652409,-0.5131825834761623,5.150682197020893e-16
1.5187499625,-0.8914772727272727,False,False,0.592610522277229,-0.47481968138856495,0.5927005380147756,-0.47487214800454525,4.948931266509712e-16
1.5187499625,-0.8744318181818181,False,False,0.7202919416638607,-0.5311927617210169,0.7203877683267503,-0.5312448672685283,4.948931266509712e-16
1.5187499625,-0.8573863636363637,False,False,0.7653941794055853,-0.5111948049916245,0.765491379020241,-0.5112465260780318,4.948931266509712e-16
1.5187499625,-0.8403409090909091,False,False,0.8084646452171237,-0.48397256534361305,0.8085657285414424,-0.4840256294324373,4.948931266509712e-16
1.5187499625,-0.8232954545454545,False,False,0.8512248920001334,-0.4519789774540129,0.8513300365267947,-0.4520336532493955,4.948931266509712e-16
1.5187499625,-0.8062499999999999,False,False,0.8936965852261501,-0.4150736759644576,0.8938059926202789,-0.4151301714771137,4.948931266509712e-16
1.5187499625,-0.7892045454545454,False,False,0.9354976235165109,-0.3730798547625465,0.9356115186383487,-0.37313835869055545,4.948931266509712e-16
1.5187499625,-0.7721590909090909,False,False,0.9760428717549724,-0.3258664357570735,0.9761615002212547,-0.32592713240603766,4.948931266509712e-16
1.5187499625,-0.7551136363636364,False,False,1.015032277679163,-0.273258829367683,1.0151559051412096,-0.27332190634616543,4.948931266509712e-16
1.5187499625,-0.7380681818181818,False,False,1.0515790319283564,-0.21548165928001262,1.0517079443448385,-0.21554731245205777,4.948931266509712e-16
1.5187499625,-0.7210227272727272,False,False,1.0847246906080363,-0.152709096093821,1.0848591948833153,-0.15277753329413368,4.948931266509712e-16
1.5187499625,-0.7039772727272727,False,False,1.1139011969342818,-0.08504184033614419,1.1140416216820372,-0.08511328455202591,4.948931266509712e-16
1.5187499625,-0.6869318181818181,False,False,1.1382395321864955,-0.01303128946737366,1.138386228471094,-0.013105981854576112,4.948931266509712e-16
1.5187499625,-0.6698863636363637,False,False,1.1564639302218576,0.0624102589476772,1.1566172721448675,0.06233205599716139,4.948931266509712e-16
1.5187499625,-0.6528409090909091,False,False,1.1674085634311386,0.14032127282841972,1.1675689484120977,0.14023927241672782,4.948931266509712e-16
1.5187499625,-0.6357954545454545,False,False,1.1701821541810808,0.21964330580381383,1.170350002737719,0.21955719293544923,4.948931266509712e-16
1.5187499625,-0.6187499999999999,False,False,1.164014569724625,0.2990481407156487,1.1641903244891292,0.2989575682731121,4.948931266509712e-16
1.5187499625,-0.6017045454545454,False,False,1.1482059052118379,0.37691569788045076,1.1483900288187951,0.37682028205369067,4.948931266509712e-16
1.5187499625,-0.5846590909090909,False,False,1.1222506436375796,0.45143659868628133,1.122443614974956,0.45133591373079984,4.948931266509712e-16
1.5187499625,-0.5676136363636364,False,False,1.0860173049155213,0.520750709680627,1.0862196130239037,0.520644281858682,4.948931266509712e-16
1.5187499625,-0.5505681818181818,False,False,1.0399102481350233,0.5831053157092174,1.0401223827463026,0.5829926162389534,4.948931266509712e-16
1.5187499625,-0.5335227272727272,False,False,0.9850005867226449,0.6370534857315749,0.9852230240087659,0.6369339225266253,4.948931266509712e-16
1.5187499625,-0.5164772727272727,False,False,0.9231185660901385,0.6817037504872301,0.9233517475861516,0.6815766584090508,4.948931266509712e-16
1.5187499625,-0.49943181818181814,False,False,0.8568784609245028,0.717007713603478,0.857122762713022,0.7168723428594275,4.948931266509712e-16
1.5187499625,-0.4823863636363636,False,False,0.7895830683774849,0.7440417776527702,0.7898387563418838,0.7438972798366491,4.948931266509712e-16
1.5187499625,-0.4653409090909091,False,False,0.7249358901362669,0.7651977332877367,0.7252030552152429,0.7650431443405762,4.948931266509712e-16
1.5187499625,-0.4482954545454545,False,False,0.666483408199691,0.7841418791665855,0.6667618728041906,0.7839760981691183,4.948931266509712e-16
1.5187499625,-0.43124999999999997,False,False,0.6167396665180488,0.8053458507894586,0.6170288491546855,0.8051676128582556,4.948931266509712e-16
1.5187499625,-0.41420454545454544,False,False,0.5760491984500967,0.8329746184029697,0.5763479174313658,0.8327824588011645,4.948931266509712e-16
1.5187499625,-0.39715909090909085,False,False,0.5414526176192901,0.8690081401718752,0.5417588054584589,0.8688003445681242,4.948931266509712e-16
1.5187499625,-0.3801136363636364,False,False,0.5061112863233997,0.9107545994210998,0.5064215723432055,0.9105291310144227,4.948931266509712e-16
1.5187499625,-0.3630681818181818,False,False,0.460195116055021,0.9485193586210721,0.4605042132752488,0.9482737444501708,4.948931266509712e-16
1.5187499625,-0.34602272727272726,False,False,0.3945535287665475,0.9654161767705183,0.394853328150025,0.9651473183092208,4.948931266509712e-16
1.5187499625,-0.32897727272727273,False,False,0.3082262049856388,0.9429184683728834,0.30850442886186713,0.9426223051590047,4.948931266509712e-16
1.5187499625,-0.31193181818181814,False,False,0.2173272873953039,0.8748810085923839,0.2175654726244671,0.8745518843486785,4.948931266509712e-16
1.5187499625,-0.2948863636363636,False,False,0.15576695603604301,0.7846186238401578,0.15593740331444605,0.784248024966192,4.948931266509712e-16
1.5187499625,-0.2778409090909091,False,False,0.15588743688509157,0.7246697634346123,0.15594852233889253,0.7242436737424709,4.948931266509712e-16
1.5187499625,-0.2607954545454545,False,False,0.2089299825348753,0.7313362993215023,0.20881873153805322,0.7308293414953217,4.948931266509712e-16
1.5187499625,-0.24375,False,False,0.24170391223998217,0.7550268054707625,0.24132348438596227,0.7543884030044962,4.948931266509712e-16
1.5187499625,-0.22670454545454544,False,False,0.18301673789254108,0.7083001428424577,0.18221254720372493,0.7074188894725796,4.948931266509712e-16
1.5187499625,-0.2096590909090909,False,False,0.08538180051883233,0.6441302091539347,0.08388517570910492,0.6427300523175159,4.948931266509712e-16
1.5187499625,-0.19261363636363635,False,False,0.09362221746047598,0.6320455668845775,0.09085736646593962,0.62929936000435,4.948931266509712e-16
1.5187499625,-0.17556818181818182,False,False,0.136114115395665,0.5426038149032986,0.13057969061872288,0.5356288995445517,4.948931266509712e-16
1.5187499625,-0.15852272727272726,False,False,0.22849015172695233,0.5550395414858047,0.1930114410255178,0.49320664392613284,4.948931266509712e-16
1.5187499625,-0.14999062467129196,False,False,-15.408480391504174,-15.527081721536671,-24.82994450571721,9.29447979258181,4.948931266509712e-16
1.5187499625,0.14999062467129196,False,False,-15.408480391452757,-15.527081721521602,-24.82994450556273,9.29447979257979,4.948931266509712e-16
1.5187499625,0.15852272727272726,False,False,0.22849015172671205,0.5550395414856167,0.19301144102543458,0.4932066439262617,4.948931266509712e-16
1.5187499625,0.17556818181818182,False,False,0.13611411539572635,0.5426038149033313,0.13057969061873875,0.5356288995444761,4.948931266509712e-16
1.5187499625,0.19261363636363635,False,False,0.0936222174603261,0.6320455668845574,0.0908573664657914,0.6292993600043069,4.948931266509712e-16
1.5187499625,0.2096590909090909,False,False,0.08538180051888687,0.644130209153939,0.08388517570916024,0.6427300523175175,4.948931266509712e-16
1.5187499625,0.22670454545454544,False,False,0.18301673789251033,0.708300142842485,0.18221254720370036,0.7074188894725728,4.948931266509712e-16
1.5187499625,0.24375,False,False,0.2417039122399935,0.7550268054707935,0.2413234843859562,0.7543884030045375,4.948931266509712e-16
1.5187499625,0.2607954545454545,False,False,0.20892998253488354,0.7313362993215599,0.20881873153806263,0.7308293414953797,4.948931266509712e-16
1.5187499625,0.2778409090909091,False,False,0.15588743688513232,0.7246697634346295,0.15594852233893033,0.7242436737424736,4.948931266509712e-16
1.5187499625,0.2948863636363636,False,False,0.15576695603606783,0.784618623840114,0.155937403314439,0.7842480249661623,4.948931266509712e-16
1.5187499625,0.31193181818181814,False,False,0.2173272873953295,0.874881008592348,0.21756547262451775,0.8745518843486322,4.948931266509712e-16
1.5187499625,0.32897727272727273,False,False,0.3082262049856713,0.9429184683729052,0.30850442886190094,0.9426223051590401,4.948931266509712e-16
1.5187499625,0.34602272727272726,False,False,0.394553528766521,0.9654161767705054,0.39485332815000085,0.9651473183091901,4.948931266509712e-16
1.5187499625,0.3630681818181818,False,False,0.46019511605505553,0.9485193586210495,0.460504213275305,0.94827374445015,4.948931266509712e-16
1.5187499625,0.3801136363636364,False,False,0.5061112863234246,0.9107545994211024,0.5064215723431993,0.9105291310144185,4.948931266509712e-16
1.5187499625,0.39715909090909085,False,False,0.5414526176192437,0.8690081401718773,0.5417588054584185,0.8688003445681349,4.948931266509712e-16
1.5187499625,0.41420454545454544,False,False,0.5760491984501668,0.8329746184029687,0.5763479174314322,0.8327824588011524,4.948931266509712e-16
1.5187499625,0.43124999999999997,False,False,0.6167396665180211,0.8053458507894453,0.6170288491546778,0.8051676128582422,4.948931266509712e-16
1.5187499625,0.4482954545454545,False,False,0.6664834081996814,0.7841418791665977,0.6667618728041597,0.78397609816914,4.948931266509712e-16
1.5187499625,0.4653409090909091,False,False,0.7249358901362783,0.7651977332877496,0.7252030552152562,0.7650431443405685,4.948931266509712e-16
1.5187499625,0.4823863636363636,False,False,0.7895830683774813,0.7440417776527611,0.7898387563418894,0.7438972798366547,4.948931266509712e-16
1.5187499625,0.49943181818181814,False,False,0.8568784609244886,0.7170077136034838,0.8571227627129975,0.7168723428594267,4.948931266509712e-16
