outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,54,1.0,504.0451594326981,1.983949218211912e-06,0.03545293013829845,0.035459780582323776,221.84349364144705
1,55,1.0,503.6351388537991,1.9855643954388404e-06,0.03545293013829845,0.03545723288911527,225.3707835747205
1,56,1.0,503.17999615123824,1.987360403133822e-06,0.03545293013829845,0.03545990225539774,225.21534191077563
1,57,1.0,502.6800726499562,1.989336865351245e-06,0.03545293013829845,0.03545751389881182,228.4794482939876
1,58,1.0,502.13569440258226,1.9914935567162848e-06,0.03545293013829845,0.0354603462838351,226.02789023191693
1,59,1.0,501.54717397785697,1.9938303949932124e-06,0.03545293013829845,0.03545812072306156,228.8839274512649
1,60,1.0,500.9148120548152,1.9963474346024528e-06,0.03545293013829845,0.03546099935829305,222.06262973436057
1,61,1.0,500.2388988469645,1.9990448609753656e-06,0.03545293013829845,0.03545880312409484,224.14825746624942
1,62,1.0,499.51971537704094,2.001922985652715e-06,0.03545293013829845,0.03546148031942932,207.76843651917605
1,63,1.0,498.75753462034703,2.00498224204512e-06,0.03545293013829845,0.035459193972939826,207.52477954342592
1,64,1.0,497.9526225321126,2.0082231817857546e-06,0.03545293013829845,0.035461526191222746,172.62963213057887
1,65,0.0019754588669701643,96.18018536193475,1.0397151931418197e-05,0.03545293013829845,0.03544033333467235,0.003534725355853948
