time_s,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,surge_velocity_mps,sway_velocity_mps,heave_velocity_mps,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,heave_accel_mps2,pitch_accel_rad_s2,bow_vertical_m,bow_vertical_accel_mps2,wave_elevation_m
3.6,0.0,0.0,0.712243981586227,0.0,0.05129444483835472,0.0,0.0,0.0,-1.8871730485758806,0.0,-0.1618809972092374,0.0,-0.6680138102285371,0.3513113604428208,1.0361171062955987,1.5501661196074334,-0.05450855883195322
3.68,0.0,0.0,0.5596841968733336,0.0,0.039081371938674725,0.0,0.0,0.0,-1.919456962157306,0.0,-0.14840192460634005,0.0,-0.04154687434408383,-0.02653821291786789,0.8064439792941258,-0.2091091507075017,0.05595026525539683
3.7600000000000002,0.0,0.0,0.4072110728855498,0.0,0.027002997470582064,0.0,0.0,0.0,-1.8763061821374898,0.0,-0.15223872151614315,0.0,1.1720140119129348,0.06841608278285011,0.577707998914805,1.6039931586038503,0.12259115238379918
3.84,0.0,0.0,0.2624126126111308,0.0,0.015646247266201146,0.0,0.0,0.0,-1.724035422112796,0.0,-0.12381770397534646,0.0,2.62411624639283,0.63652935121601,0.3612030178499248,6.643162569970716,0.09726751444482962
3.92,0.0,0.0,0.1340389753019761,0.0,0.008048336107816956,0.0,0.0,0.0,-1.4746418754111283,0.0,-0.06551557648065345,0.0,3.4149778679712615,0.683441157835017,0.18485616948673234,7.730225338541559,0.016314287132301108
4.0,0.0,0.0,0.026933397623654556,0.0,0.0045547242306333,0.0,0.0,0.0,-1.2058253344323087,0.0,-0.027081225543115903,0.0,3.2374640955616205,0.3205871305696248,0.055691926415873214,5.261651237978231,-0.0033225729675715743
4.08,0.0,0.0,-0.059068685891243554,0.0,0.0036682868818406563,0.0,0.0,0.0,-0.9385899322239405,0.0,0.011784139597965192,0.0,3.655517867031191,0.8062892142646108,-0.03590712251930165,8.746427965897944,0.050405715817479005
4.16,0.0,0.0,-0.12118928721959868,0.0,0.007864242079231141,0.0,0.0,0.0,-0.5965060135015704,0.0,0.09871255875438162,0.0,4.980562877455579,1.208147356017103,-0.07153446273133325,12.608805283347568,0.08198485553193573
4.24,0.0,0.0,-0.1516241134496825,0.0,0.019133701458706166,0.0,0.0,0.0,-0.15143441762915888,0.0,0.1731984905186287,0.0,5.9227512591817435,0.4901276234579705,-0.03081392243941175,9.01741707369537,0.07500976024366224
4.32,0.0,0.0,-0.145122669667083,0.0,0.03340597735736269,0.0,0.0,0.0,0.304031424235002,0.0,0.1705074797999068,0.0,5.198488212407495,-0.47073152242111876,0.06580267136730503,2.2262893798405514,0.05351380922155511
4.4,0.0,0.0,-0.1058065470639361,0.0,0.0451159817408212,0.0,0.0,0.0,0.6567909419276808,0.0,0.1191283385655809,0.0,3.5404243909841675,-0.7250695044774214,0.17905576164760895,-1.0376644602862708,-0.039465136478084355
4.48,0.0,0.0,-0.0442764638008344,0.0,0.05213104800982991,0.0,0.0,0.0,0.8482067043785454,0.0,0.05233512031903252,0.0,1.0415712605615342,-1.0215440498627664,0.28487897333323164,-5.408457870271972,-0.18998230918808218
4.5600000000000005,0.0,0.0,0.023415536128156347,0.0,0.0524603823608438,0.0,0.0,0.0,0.7994596986981377,0.0,-0.05096055710776768,0.0,-2.26864813271401,-1.5119771941929838,0.35465039035452406,-11.81527213684851,-0.23684792299416213
4.64,0.0,0.0,0.07713198651959534,0.0,0.04363206134563595,0.0,0.0,0.0,0.512045100415694,0.0,-0.16423131977389033,0.0,-4.594837063378873,-1.0964475367879356,0.35262482185594074,-11.517806810657898,-0.13287672323169727
4.72,0.0,0.0,0.10289650031435162,0.0,0.028272161039580065,0.0,0.0,0.0,0.13561805090627926,0.0,-0.20352700456579612,0.0,-4.350427726824215,0.07899465612714446,0.28140692511826015,-3.851655468037425,-0.02334821951323622
4.8,0.0,0.0,0.1016506966444379,0.0,0.012810815821094893,0.0,0.0,0.0,-0.14311049414089821,0.0,-0.18024097142271442,0.0,-2.6247396430324814,0.301949517798051,0.18253818773883107,-0.7182303876555873,0.013170713538470276
4.88,0.0,0.0,0.08307198757465474,0.0,-0.0009372956393403661,0.0,0.0,0.0,-0.30931924588773646,0.0,-0.16587487985819213,0.0,-1.7087335961541694,0.14717502836055038,0.07715390290785967,-0.7794704670856543,0.00996250912094463
4.96,0.0,0.0,0.05330818985093905,0.0,-0.013269228033262874,0.0,0.0,0.0,-0.4290273103237554,0.0,-0.1345492265772547,0.0,-1.265523478098403,0.7097802786611476,-0.03047371595108274,3.2160292013680825,-0.03665424618106327
5.04,0.0,0.0,0.015552943689530306,0.0,-0.021322583925153887,0.0,0.0,0.0,-0.5067859217219779,0.0,-0.06502674617515763,0.0,-0.6577692428536214,0.8322418105476075,-0.11907785121389133,4.597005548943972,-0.07598847959593502
5.12,0.0,0.0,-0.0011472169455191525,0.0,0.0049042977250842975,0.0,0.0,0.0,1.316746494867319,0.0,1.9215324729177778,0.0,23.568020672933635,-4.636469814962798,0.0298185188906631,-5.7066497387414685,0.026434656347481253
5.2,0.0,0.0,0.1663566433352563,0.0,0.13853128665992392,0.0,0.0,0.0,2.7662438860148826,0.0,1.4064994052888755,0.0,14.693450764954102,-6.535301886329494,1.041043187306016,-26.570445345330327,0.20495971495903043
5.28,0.0,0.0,0.4290014048927443,0.0,0.23079104611295315,0.0,0.0,0.0,3.728291209025303,0.0,0.9057469786334096,0.0,9.22362892459332,-6.1426299933462785,1.8862160700499304,-29.560936853395084,0.23129800843200957
5.36,0.0,0.0,0.7490542879930344,0.0,0.28308155270958685,0.0,0.0,0.0,4.1650482924732,0.0,0.3931559549305321,0.0,1.1606609556341008,-6.7324947961252954,2.536431211801366,-41.34831118710102,0.14785679564719628
5.44,0.0,0.0,1.0757331270497534,0.0,0.292597411373792,0.0,0.0,0.0,3.874710819755623,0.0,-0.15615724178495455,0.0,-8.309413159220135,-6.77726905105389,2.9231931824638764,-51.1010899475744,0.18371364442280572
5.5200000000000005,0.0,0.0,1.3505748251468712,0.0,0.2596677830578678,0.0,0.0,0.0,2.9016130550814836,0.0,-0.6459455061005352,0.0,-15.38660878634187,-5.20896635347352,2.9901172073742486,-48.276022342173675,0.24456215102070591
5.6000000000000005,0.0,0.0,1.5289957589882501,0.0,0.1939136547552336,0.0,0.0,0.0,1.5137171529686664,0.0,-0.9630662630473004,0.0,-18.803531664539847,-2.5799637940111775,2.753366575112795,-35.09342305992642,0.0608284717013586
5.68,0.0,0.0,1.5885275656480211,0.0,0.11274956006021927,0.0,0.0,0.0,-0.032318816761385996,0.0,-0.9995885101426568,0.0,-19.023236558985545,2.4048886947493235,2.300428287868246,-3.838769340338315,-0.2482975085889737
5.76,0.0,0.0,1.5347008853292223,0.0,0.0418038528993971,0.0,0.0,0.0,-1.1770100359952238,0.0,-0.798098093783894,0.0,-9.830392580408652,1.5749741169655902,1.7986504125360157,0.113993994112084,-0.3419214484626121
5.84,0.0,0.0,1.413151655461575,0.0,-0.017789241933097947,0.0,0.0,0.0,-1.8331585920281244,0.0,-0.6919912385299728,0.0,-7.522808048013609,1.5310811484665474,1.3008303818959945,2.144438323404172,-0.22580643008882323
5.92,0.0,0.0,1.2431421535409997,0.0,-0.0668947974393722,0.0,0.0,0.0,-2.399080387349669,0.0,-0.5196898875852254,0.0,-6.099259941957175,2.6673851842475296,0.8207684025088036,10.742610111381726,-0.14445270988223527
6.0,0.0,0.0,1.035973404083648,0.0,-0.09991625536931728,0.0,0.0,0.0,-2.7203211709271233,0.0,-0.31209805438222066,0.0,-1.718908241346524,2.22398873134105,0.40510216768177865,12.323356608340864,-0.13129041626020174
6.08,0.0,0.0,0.8168688917153586,0.0,-0.11905567765397358,0.0,0.0,0.0,-2.718350251768101,0.0,-0.1812396560689009,0.0,1.1799857880685543,1.143404504540555,0.06515134300816938,8.399441829737619,-0.0712967782893821
6.16,0.0,0.0,0.6036730049522865,0.0,-0.13029547970746458,0.0,0.0,0.0,-2.6111891227172928,0.0,-0.10166767493837835,0.0,1.2737464676000705,0.9775590073011088,-0.21901265392064484,7.446054039699272,0.029414934443489187
6.24,0.0,0.0,0.3988520752827153,0.0,-0.13518879364751774,0.0,0.0,0.0,-2.4931474940308,0.0,-0.008704774661080748,0.0,4.056988291437574,3.415574051765501,-0.45472996780771163,25.622922854284948,0.106461111659612
6.32,0.0,0.0,0.2937471101005026,0.0,-0.047479499212314744,0.0,0.0,0.0,0.5952773474925787,0.0,2.4774777480464545,0.0,26.642901136868623,-7.876548756502126,-0.006038447926052737,-23.0896277116858,0.15652039346472044
6.4,0.0,0.0,0.41932592164404237,0.0,0.12515413598599742,0.0,0.0,0.0,2.4522763425083407,0.0,1.8332625034165828,0.0,19.659815839118764,-8.257713953057106,1.2095491362596302,-32.4793900604838,0.17629744500281264
6.48,0.0,0.0,0.6696645674590197,0.0,0.24487248317632831,0.0,0.0,0.0,3.689303786338757,0.0,1.1531397908882992,0.0,10.89601787889933,-8.739075367278586,2.2157894262343567,-44.282503990097666,0.14960788121075422
6.5600000000000005,0.0,0.0,0.9887644920887202,0.0,0.3089279905771956,0.0,0.0,0.0,4.148008135529478,0.0,0.44861768459644746,0.0,0.42181879542072576,-8.692606518630894,2.939335824593133,-54.46329876321474,0.0958986089393608
6.640000000000001,0.0,0.0,1.3107974899604167,0.0,0.31815287300493256,0.0,0.0,0.0,3.768644143596926,0.0,-0.19816955963300253,0.0,-9.594727890297897,-7.207791094138758,3.319614730113561,-55.104720858690015,0.0344842398472101
6.72,0.0,0.0,1.5730842822951665,0.0,0.2820165400668252,0.0,0.0,0.0,2.69515718571943,0.0,-0.6663109084300414,0.0,-16.576487308585637,-4.293760080179769,3.353736716277101,-43.6872884548407,-0.033307930075046635
6.8,0.0,0.0,1.7315972899036123,0.0,0.2191022442365978,0.0,0.0,0.0,1.2341395125201324,0.0,-0.8510695651312378,0.0,-18.90753229131431,-0.29744764109514077,3.115008860013491,-20.78561669718903,-0.09489538292698729
6.88,0.0,0.0,1.7717888822398618,0.0,0.1538551517495615,0.0,0.0,0.0,-0.18004364097725994,0.0,-0.7515297712255439,0.0,-15.417467718952077,1.9290540880572167,2.743230310386593,-3.237420206958811,-0.15576738774783214
6.96,0.0,0.0,1.7137159121731036,0.0,0.10065522660755476,0.0,0.0,0.0,-1.1976026780835713,0.0,-0.5709966036974956,0.0,-9.838680545919264,2.461348100491336,2.3492530129732043,5.7022713605830315,-0.21905944220408458
7.04,0.0,0.0,1.5930660639899934,0.0,0.0624752668771425,0.0,0.0,0.0,-1.7374207935859072,0.0,-0.3931217658155721,0.0,-3.8259401439867986,1.754775652260606,1.9875348990522712,7.253713324386668,-0.19903500208162472
7.12,0.0,0.0,1.4461215243574654,0.0,0.03523190053902291,0.0,0.0,0.0,-1.8986044252173357,0.0,-0.3042266626346863,0.0,-1.0289856579354366,0.5740847570899474,1.6685757443608562,2.5957854983304918,-0.02180564825014815
7.2,0.0,0.0,1.2902186662371775,0.0,0.012443658882065195,0.0,0.0,0.0,-2.01725168064124,0.0,-0.26383018073161085,0.0,-2.3015971781414537,0.6805818741841307,1.3687879284185371,1.9955967754571482,0.1985590620687784
7.28,0.0,0.0,1.1199692280907514,0.0,-0.005668516160858917,0.0,0.0,0.0,-2.2490906654592733,0.0,-0.1801793566660001,0.0,-2.869264815966688,1.1582651717535117,1.0841782170510883,4.444021478484986,0.2855616743545221
7.36,0.0,0.0,0.9333731809456034,0.0,-0.017609255164404113,0.0,0.0,0.0,-2.3868206151259543,0.0,-0.13058641644567684,0.0,-0.6580232271446392,0.18516051486779608,0.8221883438375558,0.5110802637306252,0.22843176093573908
7.44,0.0,0.0,0.7416416565804802,0.0,-0.028006819388109033,0.0,0.0,0.0,-2.395970452998445,0.0,-0.1334619842243426,0.0,0.15880293522865663,-0.12197391718569739,0.5648065989639598,-0.6113403778818367,0.11287949467729509
7.5200000000000005,0.0,0.0,0.5505661468252424,0.0,-0.03882522763447233,0.0,0.0,0.0,-2.379777683172305,0.0,-0.13275639634957684,0.0,0.2620817584339234,0.17674241251725684,0.3054236595411841,1.378033351067883,-0.020639693601832015
7.6000000000000005,0.0,0.0,0.3613498482892792,0.0,-0.04867295922552705,0.0,0.0,0.0,-2.3457300194355315,0.0,-0.1126120699396785,0.0,0.6188364966113677,0.2396932356356571,0.05402878373930137,2.1322595864149063,-0.13004362575326836
7.68,0.0,0.0,0.1760029996577942,0.0,-0.05710624387279049,0.0,0.0,0.0,-2.2849309331409575,0.0,-0.09961923151860806,0.0,0.8518715056607726,0.1626104496502713,-0.18456582415500494,1.8785938847525856,-0.18095534146328146
7.76,0.0,0.0,-0.003666555678604959,0.0,-0.06393356093096458,0.0,0.0,0.0,-2.1977142689046145,0.0,-0.060072373450342054,0.0,1.5517990505789379,0.9592831319475168,-0.40734305939671533,7.608712745695559,-0.2236500741933427
7.84,0.0,0.0,-0.17269944648314733,0.0,-0.06473070123377364,0.0,0.0,0.0,-2.0019248447722617,0.0,0.049021111278422874,0.0,3.534665056749316,1.6270997700530416,-0.5814090940731942,13.80817300486422,-0.2614526367558942
7.92,0.0,0.0,-0.22338078860974608,0.0,0.0405489179880591,0.0,0.0,0.0,1.2353809600757193,0.0,2.374646219665358,0.0,29.20719683572209,-6.914709847550341,0.03264507956685908,-14.452281141710767,-0.16487728182924283
8.0,0.0,0.0,-0.03991547178733608,0.0,0.2072626331506139,0.0,0.0,0.0,3.245177486931466,0.0,1.7856654109402155,0.0,21.24647949468597,-7.521443724832315,1.2687407939256403,-26.243916183905263,0.08443785638166905
8.08,0.0,0.0,0.2802129706964998,0.0,0.32616452953700215,0.0,0.0,0.0,4.666499725575778,0.0,1.1869299447981105,0.0,14.313626611806406,-7.560263564752884,2.3396158101931315,-33.421877536043304,0.291723171086235
8.16,0.0,0.0,0.6908111759777495,0.0,0.39591522875916335,0.0,0.0,0.0,5.4797065956029485,0.0,0.5401644472403492,0.0,5.3796835533489,-8.77132888162548,3.1906199303631073,-50.002487005234386,0.3365243861415131
