time_s,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,surge_velocity_mps,sway_velocity_mps,heave_velocity_mps,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,heave_accel_mps2,pitch_accel_rad_s2,bow_vertical_m,bow_vertical_accel_mps2,wave_elevation_m
6.4,0.0,0.0,-0.07237735787319825,0.0,0.1110679297655996,0.0,0.0,0.0,0.6964935765770126,0.0,0.43850358882990836,0.0,4.6763762949598835,-1.3180747778752626,0.6289055506667977,-3.6459478525445252,0.1580574227479627
6.48,0.0,0.0,-0.0030145236050875338,0.0,0.14160837468946097,0.0,0.0,0.0,1.0203935820079102,0.0,0.321504657664185,0.0,3.3886094413219503,-1.5812562754027353,0.891100754184169,-6.595442681570921,0.21132712122255973
6.5600000000000005,0.0,0.0,0.08795005515071072,0.0,0.1621053281548766,0.0,0.0,0.0,1.2344160048371315,0.0,0.18933768554827682,0.0,1.9422525292481736,-1.700028499732002,1.1114830971206016,-8.791727418059688,0.24277856056341418
6.640000000000001,0.0,0.0,0.19130740060472612,0.0,0.17179301621097107,0.0,0.0,0.0,1.3292783359399212,0.0,0.053046016442895215,0.0,0.426058481325017,-1.685821045644436,1.2760085049607974,-10.218215600873952,0.2491645680948274
6.72,0.0,0.0,0.29740962636581175,0.0,0.17075721839715904,0.0,0.0,0.0,1.3034918214191207,0.0,-0.0771081540210854,0.0,-1.0560620529570972,-1.5486229543539891,1.3755707033254738,-10.834067386748185,0.2298258267999192
6.8,0.0,0.0,0.39682818851423324,0.0,0.1598675441684539,0.0,0.0,0.0,1.1640601108618616,0.0,-0.19187201366296375,0.0,-2.397848900001295,-1.304405650254538,1.4062318623938512,-10.633866175708448,0.1867589458524271
6.88,0.0,0.0,0.4810270024518244,0.0,0.1406739700073457,0.0,0.0,0.0,0.9261499873576686,0.0,-0.2836015935322363,0.0,-3.5036241176682896,-0.9775163834806324,1.3692424490782051,-9.675662562965002,0.12441032268188433
6.96,0.0,0.0,0.542968333443454,0.0,0.11525154918841679,0.0,0.0,0.0,0.611752327317355,0.0,-0.3469138825001659,0.0,-4.300258770382524,-0.5997384466722924,1.2706666150191177,-8.08700732267138,0.04921707907889269
7.04,0.0,0.0,0.577576175981661,0.0,0.08599881636097542,0.0,0.0,0.0,0.24750072625491656,0.0,-0.3791587448743342,0.0,-4.745877641613359,-0.2069069703674722,1.1205727024848597,-6.052288252513579,-0.031057533062774475
7.12,0.0,0.0,0.5820021913663248,0.0,0.05541089902897671,0.0,0.0,0.0,-0.1380138273456851,0.0,-0.3805658289783872,0.0,-4.833594916606803,0.16557641501438208,0.9318666078352837,-3.788145432205994,-0.1081256409919294
7.2,0.0,0.0,0.5556706602432785,0.0,0.025855179085780354,0.0,0.0,0.0,-0.5170136505659124,0.0,-0.3540376255652062,0.0,-4.589950537344102,0.48690206768417843,0.7189202609908957,-1.5156508819861991,-0.17403042430606902
7.28,0.0,0.0,0.5001120813675252,0.0,-0.0006242638014833848,0.0,0.0,0.0,-0.864981121872693,0.0,-0.30465196844271925,0.0,-4.068386174263007,0.7339145960693388,0.4961704797249591,0.5655505853187988,-0.22196760898592768
7.36,0.0,0.0,0.4186280689747256,0.0,-0.022453660981352475,0.0,0.0,0.0,-1.162336412002459,0.0,-0.23895594577788232,0.0,-3.335573191291472,0.8934316981309727,0.2768556535384661,2.3055545507074897,-0.2469879679212485
7.44,0.0,0.0,0.31588420232256353,0.0,-0.03861196773258877,0.0,0.0,0.0,-1.3942149057391817,0.0,-0.16403291750746207,0.0,-2.4302618472789006,0.9666640818850137,0.07208823805899803,3.673255165743076,-0.24650829895741944
7.5200000000000005,0.0,0.0,0.197759478832636,0.0,-0.048602945917229474,0.0,0.0,0.0,-1.5420580697798283,0.0,-0.08504869580701407,0.0,-1.1453730569311873,1.028896587113972,-0.10911952168875089,5.351079994106431,-0.22057812504109592
7.6000000000000005,0.0,0.0,0.07332612724375946,0.0,-0.051463248342651674,0.0,0.0,0.0,-1.523787276306663,0.0,0.032134844131537145,0.0,2.332675538763535,2.5918604928320783,-0.2516128227917432,18.697682690505278,-0.1718745812726688
7.68,0.0,0.0,-0.03413607306115627,0.0,-0.03572501709370127,0.0,0.0,0.0,-1.0899945498830002,0.0,0.3874867465008179,0.0,7.422955222088627,4.106658252411816,-0.2597038309907861,33.35239542781684,-0.10542601674677304
7.76,0.0,0.0,-0.0976632567616786,0.0,0.003726305246258159,0.0,0.0,0.0,-0.5052462549374342,0.0,0.5529315381187166,0.0,6.9843838645382395,0.6516665679391561,-0.07413536543680459,11.09900657450607,-0.02809284763480976
7.84,0.0,0.0,-0.11655363563230492,0.0,0.048525627360312934,0.0,0.0,0.0,0.022501394882449732,0.0,0.5518540688107915,0.0,6.194753363867681,-0.5122279615490299,0.18983717552071094,2.960546014647106,0.05214073968166639
7.92,0.0,0.0,-0.09588824934439702,0.0,0.09032555153731173,0.0,0.0,0.0,0.48145462600242045,0.0,0.48540281670488,0.0,5.242986265501516,-1.0970690700286443,0.4744272830621893,-1.6839078426593437,0.12699110801887242
8.0,0.0,0.0,-0.04178936149642221,0.0,0.12522314330480266,0.0,0.0,0.0,0.8553367951313677,0.0,0.3823500129640486,0.0,4.067528172730056,-1.4495719207429885,0.7488695653301018,-5.085068934841172,0.1887304052999462
8.08,0.0,0.0,0.03823774816587234,0.0,0.1509270520077406,0.0,0.0,0.0,1.127079573659432,0.0,0.2576681869711606,0.0,2.6991974138785175,-1.643311593509414,0.9911911545427464,-7.6766719875399225,0.23098441898169506
8.16,0.0,0.0,0.13547614128249044,0.0,0.16618761364490198,0.0,0.0,0.0,1.2840387621337261,0.0,0.12311576807099472,0.0,1.212740253761913,-1.6982128495431354,1.1847847338364017,-9.509775678253444,0.2493906753096112
8.24,0.0,0.0,0.2404647740675704,0.0,0.17064850882848842,0.0,0.0,0.0,1.320557373466397,0.0,-0.010602676127826317,0.0,-0.2944378673279377,-1.624112837944656,1.3179394588106463,-10.549086326110496,0.24204883859596418
8.32,0.0,0.0,0.3436148377603693,0.0,0.16477735838988944,0.0,0.0,0.0,1.2392186549175472,0.0,-0.13363201761564492,0.0,-1.715870948401725,-1.4336434202032957,1.384019078634131,-10.767895503565335,0.20971690949400326
8.4,0.0,0.0,0.4358842232725283,0.0,0.14978243105221123,0.0,0.0,0.0,1.0510550814534565,0.0,-0.23741230510665778,0.0,-2.9489769727418813,-1.1469610628318725,1.3816104929361899,-10.190889123462325,0.155732965971947
8.48,0.0,0.0,0.5094271406294651,0.0,0.12748329604775863,0.0,0.0,0.0,0.7747199963536029,0.0,-0.3153316854239811,0.0,-3.9078511612432063,-0.7924565269392241,1.314356671875013,-8.911421672337468,0.0856705267623276
8.56,0.0,0.0,0.5581382169987311,0.0,0.10013033460707461,0.0,0.0,0.0,0.4347033663035893,0.0,-0.3633112867012665,0.0,-4.533956700922133,-0.40448773145249134,1.1903611497078002,-7.087892237313163,0.006763118945691793
8.64,0.0,0.0,0.5780236031341495,0.0,0.07018711661204949,0.0,0.0,0.0,0.05885275476780266,0.0,-0.38012524073252396,0.0,-4.802525438655192,-0.01925921587529618,1.02118505742263,-4.924128127691812,-0.07284254038194636
8.72,0.0,0.0,0.5673589779664236,0.0,0.04010110248474218,0.0,0.0,0.0,-0.32440713598291815,0.0,-0.3673667407478263,0.0,-4.723629982343701,0.3296596260840943,0.8205573390550858,-2.64215910324873,-0.1449276438395235
8.8,0.0,0.0,0.5266272489316969,0.0,0.01209075752680458,0.0,0.0,0.0,-0.6887316249009948,0.0,-0.32908338647397894,0.0,-4.338113978571253,0.6149869303577002,0.602968291955941,-0.455086500292734,-0.20204983638135815
8.88,0.0,0.0,0.4582620858235157,0.0,-0.012027705533412588,0.0,0.0,0.0,-1.0119823554768945,0.0,-0.2711656152834853,0.0,-3.708109595000567,0.8183052102396796,0.3823191530855486,1.45866950245277,-0.23831159386594297
