row,case_name,coefficient,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,mode_name,station_local_index,active_station_index,solve_order_rank,source_name,source_rhs_norm,total_rhs_norm,source_rhs_to_total_rhs_norm_ratio,full_solution_norm,source_solution_norm,source_solution_to_full_solution_norm_ratio,body_potential_norm,inner_free_surface_normal_derivative_norm,control_potential_norm,control_normal_derivative_norm,source_to_full_real_alignment,source_to_full_phase_deg,source_sum_residual_norm,source_sum_relative_residual,a1_rhs_source_decomposition_status,a1_rhs_source_decomposition_validity_status,relative_tolerance,diagnostic_status,gate_role,is_hard_gate,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,18,19,20,inner_free_surface_potential,5.629323437861743,9.793975091516765,0.574774122382411,6.559171530272705,6.276626511647109,0.9569236728569211,4.081421111428473,4.738942826570962,0.22981649941080978,0.47712403103124823,0.7567082239635875,0.0,7.098640282172523e-15,1.0822464772281063e-15,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,18,19,20,outer_control_history,0.01771964217001462,9.793975091516765,0.0018092390479288456,6.559171530272705,0.02417066404019502,0.0036850178301694905,0.001174005764020219,0.01890613173911899,0.0027389432800149554,0.014761405183178276,0.03735587928022356,0.0,7.098640282172523e-15,1.0822464772281063e-15,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,17,18,21,body_normal_velocity,7.921743319352352,9.949356857819923,0.7962065721992952,6.762414480738269,4.454819490913327,0.658761675079547,2.3495774303526558,3.783684211511347,0.05904140875302327,0.07176694929357882,0.40762228016848134,0.0,3.49500503704918e-15,5.168279831122717e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,17,18,21,inner_free_surface_potential,5.966178587933441,9.949356857819923,0.5996546986094068,6.762414480738269,6.4065518566911805,0.9473763956556182,4.275888674214384,4.729315680293272,0.2626836602963159,0.570309765779864,0.7720356350387294,0.0,3.49500503704918e-15,5.168279831122717e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,17,18,21,outer_control_history,0.022671591057813686,9.949356857819923,0.002278699154307088,6.762414480738269,0.030987326793305334,0.004582287418431408,0.0014972241343392415,0.024221867050538127,0.003505558911453277,0.018946898294735125,0.014343638837340664,0.0,3.49500503704918e-15,5.168279831122717e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,16,17,22,body_normal_velocity,7.846252547614819,10.075425164671614,0.7787515086834105,6.95144873257326,4.4100479898699145,0.634407036508118,2.3374838145956764,3.738507120401382,0.05771498675144836,0.07018675424440665,0.41350631846617564,0.0,6.039060773873111e-15,8.68748516489108e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,16,17,22,inner_free_surface_potential,6.269895966759126,10.075425164671614,0.6222959194559686,6.95144873257326,6.516547049881192,0.9374372595666,4.458228878584343,4.696207670084555,0.2958917598756736,0.669075709728377,0.7869643277105307,0.0,6.039060773873111e-15,8.68748516489108e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,16,17,22,outer_control_history,0.028088273042791462,10.075425164671614,0.0027878002747993152,6.95144873257326,0.038442913046010455,0.005530201620544759,0.0018511104304574809,0.030025502781417857,0.004344703978493295,0.023537707698493192,-0.011030487733650392,180.0,6.039060773873111e-15,8.68748516489108e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,15,16,23,body_normal_velocity,7.739748758406416,10.168191374951318,0.7611726090711458,7.1275542477424185,4.347445788976187,0.6099491687984272,2.320530808177001,3.6752788046967373,0.05588325244505843,0.06800313398115909,0.4207038621784153,0.0,5.4174592057341554e-15,7.600726725370179e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,15,16,23,inner_free_surface_potential,6.535584915455454,10.168191374951318,0.6427480241525985,7.1275542477424185,6.610922549152855,0.9275162726747115,4.629541862359597,4.644328612575927,0.3285634767131049,0.7706470500407328,0.8017542576702636,0.0,5.4174592057341554e-15,7.600726725370179e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,15,16,23,outer_control_history,0.03385691629566196,10.168191374951318,0.0033296891302681698,7.1275542477424185,0.04637511755007605,0.006506455922768305,0.0022293513937099267,0.036186386600294856,0.005239107895274713,0.02843903467810408,-0.03813008561964499,180.0,5.4174592057341554e-15,7.600726725370179e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,14,15,24,body_normal_velocity,7.60139987851695,10.223167297562146,0.7435464623893622,7.29200310232569,4.267098808100504,0.5851751224213779,2.2987045455054824,3.5940176284882908,0.05357212661411286,0.06524541310018452,0.42895452142666907,0.0,9.038143710893024e-15,1.239459663423679e-15,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,14,15,24,inner_free_surface_potential,6.75853405754308,10.223167297562146,0.6610998197353911,7.29200310232569,6.693003995005446,0.9178553411299014,4.791216508413977,4.57726901788261,0.3597483445718664,0.871628540818854,0.816556410533493,0.0,9.038143710893024e-15,1.239459663423679e-15,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,14,15,24,outer_control_history,0.03982609176971566,10.223167297562146,0.0038956705500860517,7.29200310232569,0.05456709224618285,0.007483141666352196,0.0026236557580181286,0.04253142255523862,0.006165495146169645,0.033522361964771284,-0.06603875125119926,180.0,9.038143710893024e-15,1.239459663423679e-15,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,13,14,25,body_normal_velocity,7.43011362083973,10.235480731100763,0.7259174059370895,7.445876120821488,4.169131682043229,0.5599249321896128,2.272001450359773,3.4947457753053666,0.05081598551943473,0.061952347660728206,0.43821090937799184,0.0,5.387784143310869e-15,7.235930407497091e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,13,14,25,inner_free_surface_potential,6.934275805783896,10.235480731100763,0.6774743647080421,7.445876120821488,6.765151345777601,0.9085769405778423,4.9449723345527135,4.497379282031099,0.3884510025760466,0.9680943930939114,0.8314360036113171,0.0,5.387784143310869e-15,7.235930407497091e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,13,14,25,outer_control_history,0.04581267637207916,10.235480731100763,0.004475869534185747,7.445876120821488,0.06275768061095136,0.008428515273771092,0.003024361362309331,0.04885353362060945,0.0070956372499858264,0.038631126036046966,-0.09358637198102358,180.0,5.387784143310869e-15,7.235930407497091e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,12,13,26,body_normal_velocity,7.2245196548218455,10.200028619390947,0.7082842533488135,7.589836715194871,4.053724311166885,0.5340990146798967,2.2404447965165013,3.377489074327636,0.0476586538398135,0.05817310563477764,0.44861089787997865,0.0,8.012295450837662e-15,1.0556611099151879e-15,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,12,13,26,inner_free_surface_potential,7.058695988591257,10.200028619390947,0.6920270767840981,7.589836715194871,6.828696195875828,0.8997158242159231,5.092980248776629,4.405332008971899,0.41366325919000124,1.0557350613975407,0.846388178925658,0.0,8.012295450837662e-15,1.0556611099151879e-15,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,12,13,26,outer_control_history,0.05160647600383323,10.200028619390947,0.0050594442358451635,7.589836715194871,0.0706488022745978,0.009308342843945341,0.0034208994714578,0.05491793147646787,0.00799704311170496,0.04358461670655034,-0.11940648939417188,180.0,8.012295450837662e-15,1.0556611099151879e-15,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,11,12,27,body_normal_velocity,6.982946633019377,10.11166557538022,0.6905832259743028,7.724168640308968,3.9211417301746554,0.5076457950065949,2.2041144026506765,3.242278502139311,0.04415492171226288,0.05396874650013866,0.46047179542634775,0.0,4.789651624159858e-15,6.200863610311168e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,11,12,27,inner_free_surface_potential,7.128192688794949,10.11166557538022,0.704947432809744,7.724168640308968,6.8840516568966965,0.8912352872478627,5.238092483358816,4.299629333671871,0.4343992764675819,1.1300615966551828,0.8613617763448455,0.0,4.789651624159858e-15,6.200863610311168e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_rhs_source_decomposition_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,11,12,27,outer_control_history,0.056977331339015745,10.11166557538022,0.005634811685005047,7.724168640308968,0.07791645551803224,0.010087358154173543,0.0038024567427514225,0.06047120934682457,0.008834034790787823,0.048184105601958294,-0.142017445049014,180.0,4.789651624159858e-15,6.200863610311168e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
