case,field,x,samples,rms_difference,reference_rms,relative_rms,reflection_residual
free_surface_fn282,normal_derivative_local,0.6501722083578237,96,0.015412704217554614,1.5537838073063812,0.009919465079426894,4.77623054979493e-13
free_surface_fn282,normal_derivative_local,0.6761785141392361,96,0.018112324443996554,1.533592515267736,0.011810389176837164,5.541119890450632e-13
free_surface_fn282,normal_derivative_local,0.7021848199206485,96,0.02069959013656028,1.5349800107856115,0.013485250616368686,6.983363277951067e-13
free_surface_fn282,normal_derivative_local,0.7281911257020609,96,0.02243225634392768,1.5758891123910614,0.014234666746248228,6.323961328276528e-13
free_surface_fn282,normal_derivative_local,0.7541974314834733,96,0.022844380933136878,1.6607710602831107,0.013755286011090901,5.301792840086944e-13
free_surface_fn282,normal_derivative_local,0.7802037372648857,96,0.021698142317674144,1.7776113889707228,0.012206347490965311,4.856313995458631e-13
free_surface_fn282,normal_derivative_local,0.8062100430462981,96,0.01895624457380975,1.9039091459210378,0.009956485903973874,3.032996008563688e-13
free_surface_fn282,normal_derivative_local,0.8322163488277105,96,0.014765230540170614,2.015514139537483,0.007325788616674709,3.944642248594153e-13
free_surface_fn282,normal_derivative_local,0.8582226546091228,96,0.009449609356938544,2.092957343763521,0.004514955541304255,5.245789575780532e-13
free_surface_fn282,normal_derivative_local,0.8842289603905352,96,0.009205045104229766,2.058408399334284,0.004471923602336056,8.096758404910385e-13
free_surface_fn282,normal_derivative_local,0.9102352661719476,96,0.009083604665676573,1.9999520882792854,0.004541911138227269,8.435506979774954e-13
free_surface_fn282,normal_derivative_local,0.93624157195336,96,0.008947123408222867,1.9405454933563566,0.00461062285777592,6.609288865685203e-13
free_surface_fn282,normal_derivative_local,0.9622478777347724,96,0.00863242210335815,1.8800990749790933,0.004591471916688295,3.6675639145220786e-13
free_surface_fn282,normal_derivative_local,0.9882541835161848,94,0.008417607464378477,1.8474463153878384,0.004556347534575775,2.10331869220062e-13
free_surface_fn282,normal_derivative_local,1.014260489297597,96,0.007934012073966051,1.7556738387251325,0.004519069487147605,4.65893395309884e-13
free_surface_fn282,normal_derivative_local,1.0402667950790094,96,0.007576719281112588,1.6914543777731805,0.004479410961759091,5.226233823928309e-13
free_surface_fn282,normal_derivative_local,1.0662731008604218,96,0.0072132571647933975,1.625707810304253,0.004436994839462221,2.9468790930465717e-13
free_surface_fn282,normal_derivative_local,1.0922794066418342,96,0.006842932893563102,1.558264582756045,0.004391380622577111,2.323846574485157e-13
free_surface_fn282,normal_derivative_local,1.1182857124232466,96,0.006464939401955114,1.4889263716738546,0.004342014168697417,2.3000968311381514e-13
free_surface_fn282,normal_derivative_local,1.144292018204659,96,0.006078324541299493,1.4174583051749756,0.0042881857752769415,2.753353101070388e-13
free_surface_fn282,normal_derivative_local,1.1702983239860714,96,0.00568194877546161,1.3435782656056903,0.004228967467630303,3.412270059808006e-13
free_surface_fn282,normal_derivative_local,1.1963046297674838,96,0.005274425764750239,1.2669418083921435,0.0041631160403838375,2.789912483524385e-13
free_surface_fn282,normal_derivative_local,1.2223109355488961,96,0.004854036548352485,1.1871202736624735,0.004088917236142328,2.9413594339590463e-13
free_surface_fn282,normal_derivative_local,1.2483172413303085,96,0.004418601377594888,1.103567902002556,0.0040039234283425675,2.053387146241405e-13
free_surface_fn282,normal_derivative_local,1.274323547111721,96,0.003965280606725095,1.015570323438473,0.003904486489226688,2.2348101144067474e-13
free_surface_fn282,normal_derivative_local,1.3003298528931333,96,0.0034902520666079914,0.9221595913182011,0.003784867716464104,2.236746464622707e-13
free_surface_fn282,normal_derivative_local,1.3263361586745457,96,0.002988161088894299,0.8219645146002628,0.003635389406497067,1.9021137153404648e-13
free_surface_fn282,normal_derivative_local,1.352342464455958,96,0.00245100985736315,0.7129231794252731,0.0034379718994956023,1.57717667140882e-13
free_surface_fn282,normal_derivative_local,1.3783487702373705,96,0.001864547778570653,0.591660689222511,0.0031513801956672438,1.3726595616249452e-13
free_surface_fn282,normal_derivative_local,1.4043550760187828,96,0.0011949518188985445,0.4518773497108528,0.002644416277255698,1.661007147928083e-13
free_surface_fn282,normal_derivative_local,1.4303613818001952,96,0.00042084820770247824,0.27859184873828313,0.0015106264221600922,1.9577967313993196e-13
free_surface_fn282,normal_derivative_local,1.4563676875816076,96,0.0,0.0024128994653094763,0.0,1.2253386934645576e-13
free_surface_fn282,elevation_local,1.4563822514041217e-05,96,0.0009344976847930658,0.1736351170584563,0.005381962477546845,2.336867106998871e-14
free_surface_fn282,elevation_local,0.026020869603926428,96,0.0009678703642500509,0.17137052806241054,0.005647822733542416,2.4298659303777933e-14
free_surface_fn282,elevation_local,0.05202717538533881,96,0.0009987466234449656,0.1690542601070974,0.005907846526980454,2.3606244538957767e-14
free_surface_fn282,elevation_local,0.0780334811667512,96,0.001016154330706058,0.16671606605740516,0.006095119413123428,2.126311810386517e-14
free_surface_fn282,elevation_local,0.10403978694816358,96,0.0010143210207414555,0.16436979470353746,0.006170969688019121,1.8406912034381636e-14
free_surface_fn282,elevation_local,0.13004609272957598,96,0.0009937809048183232,0.16200722284896146,0.006134176534492047,1.4350384175258344e-14
free_surface_fn282,elevation_local,0.15605239851098837,96,0.0009611754340425021,0.1595998993447035,0.006022406267102698,1.0482057668001738e-14
free_surface_fn282,elevation_local,0.18205870429240076,96,0.0009277125135113902,0.15710828409351596,0.005904924230215547,8.062887228454831e-15
free_surface_fn282,elevation_local,0.20806501007381314,96,0.0009057223740214376,0.1544947395745878,0.005862480344090732,7.985054829518069e-15
free_surface_fn282,elevation_local,0.23407131585522553,96,0.0009034595148817587,0.15173555188160773,0.005954171607631458,1.0207452560145468e-14
free_surface_fn282,elevation_local,0.2600776216366379,96,0.000920754308926036,0.1488275828170245,0.006186718157332797,1.1331016156972889e-14
free_surface_fn282,elevation_local,0.2860839274180503,96,0.0009491500711804018,0.1457871240397971,0.006510520578767312,1.2374038273038819e-14
free_surface_fn282,elevation_local,0.31209023319946266,96,0.0009764487266030736,0.14264130830476035,0.006845483529335287,1.2374038273038819e-14
free_surface_fn282,elevation_local,0.33809653898087505,96,0.0009919620935412016,0.13941512861000438,0.007115168227661189,1.1690732796426892e-14
free_surface_fn282,elevation_local,0.36410284476228744,96,0.0009899043162468512,0.13611883417478415,0.007272353765355932,1.0342108864417705e-14
free_surface_fn282,elevation_local,0.3901091505436998,96,0.0009707958026463075,0.13274051985844637,0.0073134850133294476,8.693301502752284e-15
free_surface_fn282,elevation_local,0.4161154563251122,96,0.0009413699963844665,0.12924690945575668,0.007283501016376046,9.592995099273671e-15
free_surface_fn282,elevation_local,0.4421217621065246,96,0.0009128896921400086,0.12559222682882132,0.0072686798792432564,1.3459823077019362e-14
free_surface_fn282,elevation_local,0.468128067887937,96,0.0008973085122585218,0.12173187892345629,0.007371187565606704,1.6698617938864328e-14
free_surface_fn282,elevation_local,0.49413437366934937,96,0.0009017290176666089,0.11763573657690346,0.007665434364642334,1.881633563913001e-14
free_surface_fn282,elevation_local,0.5201406794507618,96,0.0009243165599611042,0.11329580371558864,0.008158435967155995,2.0205220263373244e-14
free_surface_fn282,elevation_local,0.5461469852321742,96,0.0009552500483674387,0.10872491949457261,0.008785934749899938,2.0705733820856333e-14
free_surface_fn282,elevation_local,0.5721532910135866,96,0.0009818830635118085,0.10394619275243286,0.009446070486201887,2.0407955840545936e-14
free_surface_fn282,elevation_local,0.598159596794999,96,0.000994201053994176,0.09897624688404778,0.010044844953142121,1.9339960809874134e-14
free_surface_fn282,elevation_local,0.6241659025764114,96,0.0009884246289311172,0.09380806203043594,0.010536670383515903,1.7798229048217483e-14
free_surface_fn282,elevation_local,0.6501722083578237,96,0.0009688359964199116,0.08840018560795304,0.010959660206106501,1.554639319343874e-14
free_surface_fn282,elevation_local,0.6761785141392361,96,0.0009479323004176184,0.0826775995574651,0.011465406657806479,1.2890067034820866e-14
free_surface_fn282,elevation_local,0.7021848199206485,96,0.0009436438242834784,0.07654582702064958,0.01232782845273739,1.0141995191767421e-14
free_surface_fn282,elevation_local,0.7281911257020609,96,0.0009719329539948745,0.06991546006262826,0.013901545568379938,7.311474015570843e-15
free_surface_fn282,elevation_local,0.7541974314834733,96,0.0010374235837387231,0.06273130843821073,0.016537572857428403,5.927813848404317e-15
free_surface_fn282,elevation_local,0.7802037372648857,96,0.001130256298091175,0.05500028902108121,0.02055000652192857,4.723506453868487e-15
free_surface_fn282,elevation_local,0.8062100430462981,96,0.0012318233960400763,0.04681544442355695,0.02631232942905137,3.3839044131518772e-15
free_surface_fn282,elevation_local,0.8322163488277105,96,0.0013226322741650795,0.038380935604124776,0.03446065744220516,1.8488864774619112e-15
free_surface_fn282,elevation_local,0.8582226546091228,96,0.0013871913111845992,0.030059930909135297,0.04614752160867502,1.633842427191093e-15
free_surface_fn282,elevation_local,0.8842289603905352,96,0.0013361066003373758,0.026907942632545232,0.049654729036078406,1.6458957472599878e-15
free_surface_fn282,elevation_local,0.9102352661719476,96,0.0013119072256623833,0.02505961780938396,0.05235144588562398,1.285093616117101e-15
free_surface_fn282,elevation_local,0.93624157195336,96,0.0012862865880161477,0.023260239853454576,0.05529979897542244,1.1555622271234209e-15
free_surface_fn282,elevation_local,0.9622478777347724,96,0.001246027598259956,0.021510449911632153,0.05792661721994688,1.1363063201283151e-15
free_surface_fn282,elevation_local,0.9882541835161848,94,0.0012218872799120135,0.02012572998824304,0.06071269368245575,1.2649062187832958e-15
free_surface_fn282,elevation_local,1.014260489297597,96,0.001158563547539448,0.01816258364798462,0.0637884769036153,1.2189543460011142e-15
free_surface_fn282,elevation_local,1.0402667950790094,96,0.0011133876519669066,0.016566207698218052,0.06720836006943631,1.1344551335774288e-15
free_surface_fn282,elevation_local,1.0662731008604218,96,0.0010671166340165013,0.015022848228277942,0.07103291052410667,9.567977747781722e-16
free_surface_fn282,elevation_local,1.0922794066418342,96,0.001019631487683322,0.013533649078027492,0.07534047039380834,1.1828671390722193e-15
free_surface_fn282,elevation_local,1.1182857124232466,96,0.0009707927634724933,0.012099909561811029,0.08023140656657866,1.1481407508753485e-15
free_surface_fn282,elevation_local,1.144292018204659,96,0.0009204349804315165,0.010723114555189059,0.08583653337789865,1.270480966559886e-15
free_surface_fn282,elevation_local,1.1702983239860714,96,0.0008683589146095674,0.009404973442981001,0.09232975721559637,7.750479162531093e-16
free_surface_fn282,elevation_local,1.1963046297674838,96,0.0008143206830944449,0.008147471551800817,0.09994765589754745,7.724867119019156e-16
free_surface_fn282,elevation_local,1.2223109355488961,96,0.0007580158249409592,0.006952939667290871,0.10902091219156385,8.644178443847432e-16
free_surface_fn282,elevation_local,1.2483172413303085,96,0.0006990552477193967,0.005824150619608464,0.12002698648724021,8.233499329020462e-16
free_surface_fn282,elevation_local,1.274323547111721,96,0.0006369272812066715,0.004764457997617267,0.13368305094203842,4.837253232374155e-16
free_surface_fn282,elevation_local,1.3003298528931333,96,0.0005709345131784337,0.0037780036213702923,0.15112068976031162,5.481005044990094e-16
free_surface_fn282,elevation_local,1.3263361586745457,96,0.000500081261300701,0.002870044129253612,0.17424166276870204,5.763208618292676e-16
free_surface_fn282,elevation_local,1.352342464455958,96,0.0004228538307030729,0.0020475004594069602,0.20652197109911694,4.5287040848684865e-16
free_surface_fn282,elevation_local,1.3783487702373705,96,0.00033671381612746497,0.0013199592669490988,0.2550940961274751,5.14219659922429e-16
free_surface_fn282,elevation_local,1.4043550760187828,96,0.00023650421303278847,0.0007015500029591744,0.337116687385363,5.027217930250888e-16
free_surface_fn282,elevation_local,1.4303613818001952,96,0.00011038655037383678,0.00021481254954873542,0.5138738430586567,2.7113160898083893e-16
free_surface_fn282,elevation_local,1.4563676875816076,96,0.0,0.0,,0.0
