row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,pressure_gradient_scale,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,heave,pitch_moment,-0.8999999999999999,-260.7818169189205,16.068111222844834,-19.558636268919084,1.2051083417133654,-0.006236478582600039,0.2823808209920522,0.0,0.2823808209920522,1.0635978010252007,0.5541532560942295,0.006868664079118487,0.0029813688405552342,0.007435855930656485,0.0031277535504629387,0.21185312777569207,3970.183326761509,2053.997149283074,3.463642707104563,2.4464383739545514,0.0,0.0,advance_eq19_20,0.020627047384670513,0.02144211368669656,0.02992271956950585,0.027428240139505712,1.4506545222630185,1.2791761362837637,31.808855736689978,4.690061790344035e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,heave,pitch_moment,-0.9750000000000001,-256.8140525633262,-28.59719680746993,-19.261053942249454,-2.1447897605602435,-0.006141591302049471,0.27619178604972744,0.0,0.27619178604972744,1.0641501827388717,0.5582347828211185,0.00525967117577417,0.0022901852754833463,0.005690740405393886,0.002419153754982917,0.22633910922125994,3976.165734243492,2096.355423299526,3.1442690687688257,2.220169419847432,0.0,0.0,advance_eq19_20,0.013361630375741581,0.016009001044737087,0.020627047384670513,0.02144211368669656,1.54375228206578,1.3393786174900395,31.815645934022914,2.5233693081242007e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,heave,pitch_moment,-1.0499999999999998,-253.3074993206753,-123.61811875966353,-18.998062449050636,-9.27135890697476,-0.00605773367556726,0.2700921235609191,0.0,0.2700921235609191,1.0935667013953632,0.5769020902233495,0.0027846668904292445,0.0012292540605911351,0.0030053575296770784,0.0013357594569895093,0.9682012332635255,4589.604014306334,2404.8852515925087,2.7820074178033742,1.9639280545261513,0.0,0.0,advance_eq19_20,0.007939126552053394,0.011203850098060165,0.013361630375741581,0.016009001044737087,1.683010125627195,1.4288839019283992,32.59974681596889,3.613976905464238e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,heave,pitch_moment,-1.125,-256.9908908069735,-300.7609239790432,-19.274316810523,-22.557069298428225,-0.006145820308243693,0.2639903465690136,0.0,0.2639903465690136,1.1947076706526765,0.6324740385135125,0.0014115036179519014,0.000565059029770262,0.0016048923759392404,0.0005767847189025579,2.4738972268014368,7062.23196965188,3785.0895840134062,2.3517870832809873,1.660715107175991,0.0,0.0,advance_eq19_20,0.004146859147591793,0.007143832227751357,0.007939126552053394,0.011203850098060165,1.9144914909067712,1.568324918737176,39.853045582350546,3.8127235274190755e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,heave,pitch_moment,-1.1999999999999997,-274.4624986431398,-928.9915099134391,-20.58468739823547,-69.6743632435079,-0.006563645865873407,0.25763561348195513,0.0,0.25763561348195513,1.4437433046651098,0.7773519951006702,0.008434934666833736,0.003620316877335931,0.00914146246067137,0.0036967732044826517,8.518990418994981,19686.153006637516,12213.139673746826,1.9009073956966867,1.343129057536428,0.0,0.0,advance_eq19_20,0.0017339071132561647,0.003865792143442077,0.004146859147591793,0.007143832227751357,2.3916270461595035,1.847960770438768,42.444033847919904,2.8135513755654505e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,heave,pitch_moment,-1.275,-380.2503383303485,1474.7605879640648,-28.518775374776205,110.60704409730512,-0.009093513953700746,0.24980703357216802,0.0,0.24980703357216802,2.4473557332312956,1.43300767142636,0.030587818604895987,0.013478256394405776,0.03278785419507014,0.014434010529299924,16.63614610131444,38092.0314059392,24829.71611461851,1.7335150346573427,1.2201388566876816,0.0,0.0,advance_eq19_20,0.00044460847851090243,0.001011896010769729,0.0017339071132561647,0.003865792143442077,3.899851660641795,3.820345274907692,39.06964208942625,5.881554034941458e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,heave,pitch_moment,-1.35,105.16430280587491,722.278174227114,7.887322710440614,54.17086306703352,0.0025149564868121674,0.24651775483872373,0.0,0.24651775483872373,1.2175853515038433,0.8586642354233117,0.03643574979739895,0.016365153079670694,0.03908065854537358,0.01811394586025734,14.514387768688696,32591.725129764643,23015.682158769818,0.42439633438906127,0.22653069255653718,0.0,0.0,advance_eq19_20,0.00010992954231811856,0.0003242749770988846,0.00044460847851090243,0.001011896010769729,4.044485850985137,3.120487494356251,40.67344263614467,7.395616266753019e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,heave,pitch_moment,-1.4249999999999998,-52.21002959274833,-2157.187995779908,-1.9578761097280553,-80.89454984174625,-0.0006242895597535494,0.2471509435223763,0.0,0.2471509435223763,1.479977603189832,0.8537945041671996,0.003888042625475761,0.0018886583343037772,0.00454937770390454,0.0024039175323443767,57.699364537787474,128431.7304196898,67519.41409001214,0.3752261711125119,0.26437616548173026,0.0,0.0,initialize_eq21_22,0.0,0.0,0.00010992954231811856,0.0003242749770988846,,,72.71403000927938,9.98401600749246e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,heave,pitch_moment,1.425,1574.2496828001629,-31340.510591696027,59.03436310500611,-1175.269147188601,0.018823732702001484,0.0,0.0,0.0,43.48519137660388,23.507549545334793,0.08118614261493637,0.039631362329983884,0.09792995632564126,0.05066312461172718,931.451169558399,2077665.4289312027,1101374.5488994934,9.543329256690145,5.752484132100212,0.0029994932983773395,0.0016421846651399072,advance_eq19_20,1.4975643766680773,0.20126136108263318,1.5607512764234883,0.18841347729918315,1.0421931108537685,0.9361631874377765,72.71403000927938,4.696779458089568e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,heave,pitch_moment,1.35,-810.7937504246953,-2091.0209427640225,-60.80953128185213,-156.82657070730164,-0.0193897638998415,0.009128850752080734,0.0,0.009128850752080734,13.752835242809624,8.873748131603444,0.4074920654759808,0.18324071044763163,0.4396890533287162,0.20288523692901742,231.4333965446689,517190.44735212333,244170.66948207258,14.666699701835444,8.842229466432636,0.01106754773186499,0.005730532105623378,advance_eq19_20,1.42966975250565,0.22195458766760479,1.4975643766680773,0.20126136108263318,1.0474897255421642,0.9067681961322583,40.67344263614479,1.8375890325140553e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,heave,pitch_moment,1.275,3311.873863168665,11443.747310391647,248.39053973764987,858.2810482793735,0.0792019576362789,0.03903494762029943,0.0,0.03903494762029943,21.559106860166036,11.269483021276015,0.2384901962218257,0.10409962571780755,0.25517471312879303,0.11006135435755104,136.383075853846,313644.6927777979,211178.96600917715,4.5962094824407425,2.557076626521987,0.005398290288588422,0.0028399582626561616,advance_eq19_20,1.354468733098445,0.22671297555026598,1.42966975250565,0.22195458766760479,1.0555206757967586,0.979011400335107,39.06964208942617,3.8229502133694224e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,heave,pitch_moment,1.2,2168.532514035753,-10190.158728582073,162.6399385526815,-764.2619046436556,0.05185946911191474,0.10456566099439626,0.0,0.10456566099439626,12.205657715164874,5.0890149373893,0.08203464469798347,0.03395466480278836,0.09273005605072965,0.03284133049413113,90.68854572216475,206689.04713100207,120816.71241171738,5.370645896631234,2.719627129224179,0.0010855906508933986,0.0005633505073861145,advance_eq19_20,1.277614587754319,0.23342198353779312,1.354468733098445,0.22671297555026598,1.0601544049987826,0.9712580285462236,42.44403384792004,9.69258306650905e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,heave,pitch_moment,1.125,1673.1079809939574,-5590.039694720936,125.48309857454677,-419.25297710407006,0.04001161665765256,0.15050120387917992,0.0,0.15050120387917992,8.651482811713299,3.220236812350455,0.03859734274873864,0.015519963781198862,0.04641358869241159,0.01535457880816134,44.386066542173786,103785.62228958262,47175.85116602139,1.7396794200218761,1.1228601886026122,0.0020837430531364326,0.0011142436629035268,advance_eq19_20,1.1985040788072232,0.2345891239518812,1.277614587754319,0.23342198353779312,1.0660077093987266,0.9950247462694499,39.853045582350546,6.112871670216815e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,heave,pitch_moment,1.05,1160.7783199723287,-3935.1953272584633,87.05837399792468,-295.1396495443848,0.027759485753964943,0.18438675508498867,0.0,0.18438675508498867,5.687972578583034,2.318482271242459,0.006344380098860755,0.002620528288368855,0.00650316482926865,0.002667118229119572,30.761684214116624,71584.05474333074,27077.06621675092,3.846782710801206,2.6128828581990207,0.003078586339895424,0.0016358323762007657,advance_eq19_20,1.1190296297775635,0.22814731408434563,1.1985040788072232,0.2345891239518812,1.0710208621066248,1.0282353088108416,32.59974681596889,2.970060156467861e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,heave,pitch_moment,0.975,877.9856031600352,-1873.537254934729,65.84892023700264,-140.5152941201047,0.02099662650805566,0.20876481121599896,0.0,0.20876481121599896,4.044291488097929,1.6004921187797403,0.029552026283014766,0.012031823750334401,0.0336228270815188,0.011391879986453184,15.88628349421807,38377.18475271018,18119.09951390993,5.872772992714217,3.90691868447457,0.0029332808857844414,0.0015527331504376048,advance_eq19_20,1.041725262862529,0.21852760429948778,1.1190296297775635,0.22814731408434563,1.0742080178631856,1.0440205703791738,31.81564593402289,4.768803750676021e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,heave,pitch_moment,0.9,768.7117825220411,-766.9469711740713,57.653383689153046,-57.521022838055316,0.018383392770752533,0.22845482085540306,0.0,0.22845482085540306,3.346595463425014,1.281889637779744,0.03310144301998733,0.013574711851717138,0.03737337712635514,0.012963265381471713,7.835564142228019,21389.005218650604,11202.253696168185,5.736098133308656,3.880389065143477,0.002532390270152409,0.0013361325127617214,advance_eq19_20,0.9676569811759652,0.20902240769851035,1.041725262862529,0.21852760429948778,1.076543943905154,1.0454745340733398,31.808855736690013,5.457423710852223e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,heave,pitch_moment,0.8250000000000001,704.3676069466549,-435.05346793830756,52.827570520999124,-32.62901009537307,0.016844631067072444,0.24606883277431554,0.0,0.24606883277431554,2.999161940387922,1.1993798148719226,0.030300858141878818,0.012532545435370685,0.03380711978243335,0.012127208586968146,4.660586901795436,15198.34485864117,7143.902820008994,5.212718191402515,3.597166913251531,0.002150420730678249,0.0011312927124775664,advance_eq19_20,0.8967996323414219,0.2002384752448311,0.9676569811759652,0.20902240769851035,1.0790113491121136,1.0438673558762328,31.888322894215136,5.063857127343465e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,heave,pitch_moment,0.75,642.3736725535026,-336.2400250897675,48.1780254415127,-25.21800188173257,0.015362074312687182,0.26217218546419535,0.0,0.26217218546419535,2.765067745287563,1.1383249233503492,0.026573758507395368,0.011079756104780326,0.029343443504099433,0.010864135380180212,3.2756105505048225,12573.566642268306,4938.089980936309,4.834749636672266,3.382540503981671,0.001833265312946039,0.0009618701047048766,advance_eq19_20,0.8289190446665863,0.1919864099900959,0.8967996323414219,0.2002384752448311,1.0818904911300946,1.0429825488958355,32.002458246039545,3.8810060911453783e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p05_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,heave,pitch_moment,0.675,576.2665457088372,-283.5950651772107,43.21999092816276,-21.26962988829079,0.013781152430958893,0.2767437988360184,0.0,0.2767437988360184,2.5772203350968894,1.0837505038395658,0.02319741228592566,0.009743699452126223,0.02540120912861666,0.009674393643714257,2.5804179183659115,11143.387914631456,4307.588157390499,4.626294345002454,3.2602076051983766,0.001576739707886365,0.0008251755743717624,advance_eq19_20,0.7638392490127932,0.18403057084915123,0.8289190446665863,0.1919864099900959,1.085200905475732,1.0432310735343315,32.13647366103808,2.585785066656795e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.05,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
