iteration,residual_mode,shape_mode,value,finite_difference_step,jacobian_condition_number
1,5,4,0.3930120471118682,6.849515118560372e-05,176.09814849591422
1,5,5,0.12814333765041594,0.00010735658185860183,176.09814849591422
1,5,6,-0.4546930347691598,0.00015629157810513557,176.09814849591422
1,5,7,0.09604128373462063,0.00022388532376631142,176.09814849591422
1,5,8,-0.312059946187584,0.0002971273231367355,176.09814849591422
1,5,9,-0.012507184486197725,0.00047252411051982034,176.09814849591422
1,5,10,-0.2941970097546966,0.0005191410595630095,176.09814849591422
1,5,11,-0.11003305999112208,0.0011104145356010224,176.09814849591422
1,6,0,-1.2196062057908201,0.0006650873907904612,176.09814849591422
1,6,1,-2.51813444862286,0.0003221044409845302,176.09814849591422
1,6,2,-3.545818802918197,0.0002288349154506379,176.09814849591422
1,6,3,-4.2790976477311204,0.00019002562756517024,176.09814849591422
1,6,4,-11.643473026521415,6.849515118560372e-05,176.09814849591422
1,6,5,7.682923218965343,0.00010735658185860183,176.09814849591422
1,6,6,-5.6259409386515395,0.00015629157810513557,176.09814849591422
1,6,7,4.244603982765716,0.00022388532376631142,176.09814849591422
1,6,8,-3.1910967665136343,0.0002971273231367355,176.09814849591422
1,6,9,1.926597420767889,0.00047252411051982034,176.09814849591422
1,6,10,-1.7885166614197587,0.0005191410595630095,176.09814849591422
1,6,11,0.7397252511593161,0.0011104145356010224,176.09814849591422
1,7,0,0.01080047262619978,0.0006650873907904612,176.09814849591422
1,7,1,0.016733417771497887,0.0003221044409845302,176.09814849591422
1,7,2,0.008400465144329256,0.0002288349154506379,176.09814849591422
1,7,3,-0.018579388027728416,0.00019002562756517024,176.09814849591422
1,7,4,-0.5976376551187751,6.849515118560372e-05,176.09814849591422
1,7,5,0.9343967428773015,0.00010735658185860183,176.09814849591422
1,7,6,-1.372113493586108,0.00015629157810513557,176.09814849591422
1,7,7,0.4110158300015113,0.00022388532376631142,176.09814849591422
1,7,8,-0.7218614031441616,0.0002971273231367355,176.09814849591422
1,7,9,0.18789284027595668,0.00047252411051982034,176.09814849591422
1,7,10,-0.6454491184353527,0.0005191410595630095,176.09814849591422
1,7,11,-0.03102330257028107,0.0011104145356010224,176.09814849591422
1,8,0,-1.4902278222252925,0.0006650873907904612,176.09814849591422
1,8,1,-3.0451716372685853,0.0003221044409845302,176.09814849591422
1,8,2,-4.202770269611106,0.0002288349154506379,176.09814849591422
1,8,3,-4.917677615445642,0.00019002562756517024,176.09814849591422
1,8,4,-11.546030494964766,6.849515118560372e-05,176.09814849591422
1,8,5,5.473755640834608,0.00010735658185860183,176.09814849591422
1,8,6,-3.659018424816443,0.00015629157810513557,176.09814849591422
1,8,7,2.7665732033695396,0.00022388532376631142,176.09814849591422
1,8,8,-1.851928389041125,0.0002971273231367355,176.09814849591422
1,8,9,1.3841624947486861,0.00047252411051982034,176.09814849591422
1,8,10,-0.9316495633922991,0.0005191410595630095,176.09814849591422
1,8,11,0.7079041030048643,0.0011104145356010224,176.09814849591422
1,9,0,-0.2577940823468113,0.0006650873907904612,176.09814849591422
1,9,1,-0.539576738607349,0.0003221044409845302,176.09814849591422
1,9,2,-0.7788947999576976,0.0002288349154506379,176.09814849591422
1,9,3,-0.9725100374867566,0.00019002562756517024,176.09814849591422
1,9,4,-2.947031138795221,6.849515118560372e-05,176.09814849591422
