index,time_s,component,coarse_jet_count,fine_jet_count,coarse_jet_increment,fine_jet_increment,coarse_sorted_panel,fine_sorted_panel,overlap_left_m,overlap_right_m,coarse_value,fine_value,difference,coarse_span_fraction,fine_span_fraction
209,0.16251761219190966,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12117523012481912,-0.1137984499635312,-0.007376780161287927,0.9750000000000001,0.9750000000000001
210,0.16329520842249295,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,211.6835002156734,220.26372456052866,-8.580224344855253,0.925,0.925
210,0.16329520842249295,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5146887522815573,0.5352593056843962,-0.020570553402838865,0.9750000000000001,0.9750000000000001
210,0.16329520842249295,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12138354556684863,-0.11389647642583192,-0.007487069141016711,0.9750000000000001,0.9750000000000001
211,0.16407280465307628,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,212.60661007893793,220.82533916571285,-8.218729086774914,0.925,0.925
211,0.16407280465307628,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5141459164604781,0.5350556514188367,-0.020909734958358572,0.9750000000000001,0.9750000000000001
211,0.16407280465307628,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.1215811216478149,-0.1139706005165769,-0.007610521131238002,0.9750000000000001,0.9750000000000001
212,0.16485040088365957,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,213.55322068006234,221.36766070729504,-7.814440027232706,0.925,0.925
212,0.16485040088365957,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5136326387561988,0.5349080084422799,-0.021275369686081125,0.9750000000000001,0.9750000000000001
212,0.16485040088365957,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12176793945408507,-0.11402433816534205,-0.007743601288743018,0.9750000000000001,0.9750000000000001
213,0.16562799711424286,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,214.52139810900414,221.90721636156923,-7.3858182525650875,0.925,0.925
213,0.16562799711424286,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5131486261286285,0.5348054496351622,-0.02165682350653364,0.9750000000000001,0.9750000000000001
213,0.16562799711424286,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12194410564352962,-0.11406166651839478,-0.007882439125134838,0.9750000000000001,0.9750000000000001
214,0.16640559334482616,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,215.5082798712056,222.4616682700342,-6.953388398828622,0.925,0.925
214,0.16640559334482616,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5126932234833339,0.5347371291496996,-0.022043905666365715,0.9750000000000001,0.9750000000000001
214,0.16640559334482616,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12210985865102295,-0.11408653314149372,-0.008023325509529222,0.9750000000000001,0.9750000000000001
215,0.16718318957540945,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,216.5103903162261,223.04768607126036,-6.5372957550342505,0.925,0.925
215,0.16718318957540945,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5122654494435386,0.5346935297846073,-0.02242808034106869,0.9750000000000001,0.9750000000000001
215,0.16718318957540945,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12226555566850025,-0.11410240201262029,-0.008163153655879968,0.9750000000000001,0.9750000000000001
216,0.16796078580599277,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,217.5240196032666,223.67992647176726,-6.155906868500665,0.925,0.925
216,0.16796078580599277,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5118640827672106,0.5346672526110413,-0.022803169843830684,0.9750000000000001,0.9750000000000001
216,0.16796078580599277,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12241164119171,-0.1141119661216389,-0.008299675070071094,0.9750000000000001,0.9750000000000001
217,0.16873838203657607,pressure,96,92,0,0,17,17,0.13515000000000002,0.1431,267.48991750481105,273.32032005004874,-5.830402545237689,0.875,0.875
217,0.16873838203657607,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.511487784985118,0.5346532079035196,-0.023165422918401513,0.9750000000000001,0.9750000000000001
217,0.16873838203657607,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12254860238361207,-0.11411707797712584,-0.00843152440648623,0.9750000000000001,0.9750000000000001
218,0.16951597826715936,pressure,96,92,0,0,17,17,0.13515000000000002,0.1431,268.6836959426592,274.2899934065015,-5.606297463842282,0.875,0.875
218,0.16951597826715936,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.511135236028223,0.5346482951018252,-0.023513059073602238,0.9750000000000001,0.9750000000000001
218,0.16951597826715936,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12267691971004349,-0.1141188660907094,-0.008558053619334094,0.9750000000000001,0.9750000000000001
219,0.17029357449774266,pressure,96,92,0,0,17,17,0.13515000000000002,0.1431,269.87873101441227,275.3280137090718,-5.44928269465953,0.875,0.875
219,0.17029357449774266,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5108052575659773,0.5346507942775112,-0.023845536711533888,0.9750000000000001,0.9750000000000001
219,0.17029357449774266,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12279702204824985,-0.11411795646514952,-0.008679065583100332,0.9750000000000001,0.9750000000000001
220,0.17107117072832595,pressure,96,92,0,0,17,17,0.13515000000000002,0.1431,271.0732973121164,276.44260568001874,-5.369308367902363,0.875,0.875
220,0.17107117072832595,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5104969037835992,0.534659708258821,-0.02416280447522179,0.9750000000000001,0.9750000000000001
220,0.17107117072832595,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12290925364665886,-0.11411471204128393,-0.008794541605374934,0.9750000000000001,0.9750000000000001
221,0.17184876695890927,pressure,96,92,0,0,17,17,0.13515000000000002,0.1431,272.2665382123042,277.64142583529025,-5.374887622986023,0.875,0.875
221,0.17184876695890927,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.510209508910012,0.5346742318519725,-0.02446472294196045,0.9750000000000001,0.9750000000000001
221,0.17184876695890927,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12301385682612531,-0.11410942588568221,-0.008904430940443103,0.9750000000000001,0.9750000000000001
222,0.17262636318949257,pressure,96,92,0,0,17,17,0.13515000000000002,0.1431,273.45843359416307,278.9312874417976,-5.472853847634553,0.875,0.875
222,0.17262636318949257,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5099426913024617,0.5346934370328792,-0.024750745730417467,0.9750000000000001,0.9750000000000001
222,0.17262636318949257,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12311097049325173,-0.11410243577148846,-0.009008534721763273,0.9750000000000001,0.9750000000000001
223,0.17340395942007586,pressure,96,92,0,0,17,17,0.13515000000000002,0.1431,274.6497244750734,280.3178225027881,-5.668098027714677,0.875,0.875
223,0.17340395942007586,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5096963221533025,0.5347161866111568,-0.025019864457854313,0.9750000000000001,0.9750000000000001
223,0.17340395942007586,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12320064153018717,-0.1140941556021533,-0.00910648592803387,0.9750000000000001,0.9750000000000001
224,0.17418155565065915,pressure,96,92,0,0,17,17,0.13515000000000002,0.1431,275.8418109579818,281.80516108210173,-5.963350124119927,0.875,0.875
224,0.17418155565065915,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5094704712687803,0.5347412359196267,-0.025270764650846433,0.9750000000000001,0.9750000000000001
224,0.17418155565065915,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12328284452953595,-0.11408503839948131,-0.009197806130054637,0.9750000000000001,0.9750000000000001
225,0.17495915188124245,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,226.7832318872491,233.1915462626028,-6.4083143753537115,0.925,0.925
225,0.17495915188124245,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5092653428303507,0.5347674517034409,-0.025502108873090124,0.9750000000000001,0.9750000000000001
225,0.17495915188124245,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12335750517532582,-0.114075496634505,-0.009282008540820813,0.9750000000000001,0.9750000000000001
226,0.17573674811182577,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,227.82366847178528,234.80074680062606,-6.977078328840776,0.925,0.925
226,0.17573674811182577,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5090812115914367,0.534794065177302,-0.02571285358586528,0.9750000000000001,0.9750000000000001
226,0.17573674811182577,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12342452346548907,-0.11406581012218914,-0.009358713343299935,0.9750000000000001,0.9750000000000001
227,0.17651434434240906,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,228.872484030938,236.52672775592066,-7.654243724982649,0.925,0.925
227,0.17651434434240906,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5089183660620534,0.5348208785997183,-0.025902512537664846,0.9750000000000001,0.9750000000000001
227,0.17651434434240906,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12348379439096793,-0.11405605083455081,-0.009427743556417123,0.9750000000000001,0.9750000000000001
228,0.17729194057299236,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,229.932364811545,238.36448453874638,-8.432119727201382,0.925,0.925
228,0.17729194057299236,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.508777061289606,0.5348483602516448,-0.026071298962038858,0.9750000000000001,0.9750000000000001
228,0.17729194057299236,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12353522512209852,-0.11404604833126106,-0.009489176790837467,0.9750000000000001,0.9750000000000001
229,0.17806953680357565,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,231.00598729957943,240.3067730086311,-9.300785709051667,0.925,0.925
229,0.17806953680357565,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5086574809032798,0.5348775911843973,-0.02622011028111748,0.9750000000000001,0.9750000000000001
229,0.17806953680357565,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12357874882332334,-0.11403540914181934,-0.009543339681504004,0.9750000000000001,0.9750000000000001
230,0.17884713303415897,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,232.09586931445224,242.34433769068224,-10.248468376229994,0.925,0.925
230,0.17884713303415897,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5085597066922839,0.5349100668467369,-0.026350360154453023,0.9750000000000001,0.9750000000000001
230,0.17884713303415897,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12361433572580469,-0.11402358896738965,-0.009590746758415036,0.9750000000000001,0.9750000000000001
231,0.17962472926474227,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,233.2042300272377,244.46623545096168,-11.262005423723963,0.925,0.925
231,0.17962472926474227,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5084836941744488,0.5349474015132962,-0.026463707338847398,0.9750000000000001,0.9750000000000001
231,0.17962472926474227,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12364200201972833,-0.11401000026005578,-0.009632001759672548,0.9750000000000001,0.9750000000000001
232,0.18040232549532556,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,234.33287097049612,246.66022788648274,-12.327356915986627,0.925,0.925
232,0.18040232549532556,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5084292539482619,0.534991021026823,-0.02656176707856117,0.9750000000000001,0.9750000000000001
232,0.18040232549532556,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12366181664160705,-0.11399412405549883,-0.009667692586108223,0.9750000000000001,0.9750000000000001
233,0.18117992172590885,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,235.48309087238533,248.9131876789552,-13.430096806569878,0.925,0.925
233,0.18117992172590885,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.508396040354941,0.5350419436216358,-0.026645903266694804,0.9750000000000001,0.9750000000000001
233,0.18117992172590885,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12367390540094889,-0.11397558974673538,-0.009698315654213502,0.9750000000000001,0.9750000000000001
234,0.18195751795649215,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,236.65564494882784,251.2114588210733,-14.555813872245466,0.925,0.925
234,0.18195751795649215,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5083835502120605,0.5351007272780364,-0.026717177065975872,0.9750000000000001,0.9750000000000001
234,0.18195751795649215,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12367845144117912,-0.11395419424554426,-0.009724257195634856,0.9750000000000001,0.9750000000000001
235,0.18273511418707547,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,237.85075411207845,253.5411440413642,-15.690389929285743,0.925,0.925
235,0.18273511418707547,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5083911344075583,0.5351676070459489,-0.026776472638390558,0.9750000000000001,0.9750000000000001
235,0.18273511418707547,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12367569101976705,-0.11392985200074945,-0.0097458390190176,0.9750000000000001,0.9750000000000001
236,0.18351271041765876,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,239.0681624611822,255.88834588751956,-16.820183426337366,0.925,0.925
236,0.18351271041765876,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5084180236828731,0.5352427772787669,-0.026824753595893758,0.9750000000000001,0.9750000000000001
236,0.18351271041765876,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12366590412393147,-0.11390249227350088,-0.009763411850430587,0.9750000000000001,0.9750000000000001
237,0.18429030664824206,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,240.30723421273512,258.23941730219843,-17.932183089463308,0.925,0.925
237,0.18429030664824206,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5084633673316301,0.5353267221094268,-0.026863354777796666,0.9750000000000001,0.9750000000000001
237,0.18429030664824206,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12364940038547093,-0.11387193885382016,-0.009777461531650766,0.9750000000000001,0.9750000000000001
238,0.18506790287882535,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,158.4969480712797,177.67164565450372,-19.17469758322403,0.9750000000000001,0.9750000000000001
238,0.18506790287882535,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5085262806253449,0.5354204861302984,-0.026894205504953472,0.9750000000000001,0.9750000000000001
238,0.18506790287882535,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12362650181921908,-0.11383781154117778,-0.009788690278041301,0.9750000000000001,0.9750000000000001
239,0.18584549910940865,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,159.4422976982936,179.98059106099169,-20.538293362698084,0.9750000000000001,0.9750000000000001
239,0.18584549910940865,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5086058946005545,0.535525808660596,-0.02691991406004146,0.9750000000000001,0.9750000000000001
239,0.18584549910940865,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12359752470201119,-0.11379947727515183,-0.009798047426859358,0.9750000000000001,0.9750000000000001
240,0.18662309533999197,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,160.40847283210076,182.23732791899252,-21.828855086891764,0.9750000000000001,0.9750000000000001
240,0.18662309533999197,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5087014011517196,0.5356451007704374,-0.026943699618717787,0.9750000000000001,0.9750000000000001
240,0.18662309533999197,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12356276316020967,-0.11375605849798676,-0.009806704662222915,0.9750000000000001,0.9750000000000001
241,0.18740069157057526,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,161.39489906885848,184.42829826267007,-23.03339919381159,0.9750000000000001,0.9750000000000001
241,0.18740069157057526,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5088120874042935,0.535781297342716,-0.026969209938422445,0.9750000000000001,0.9750000000000001
241,0.18740069157057526,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12352247665893032,-0.11370648699966826,-0.009815989659262059,0.9750000000000001,0.9750000000000001
242,0.18817828780115856,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,162.40107925729617,186.5413892348235,-24.140309977527323,0.9750000000000001,0.9750000000000001
242,0.18817828780115856,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5089373556918497,0.5359376464403349,-0.0270002907484852,0.9750000000000001,0.9750000000000001
242,0.18817828780115856,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12347688273096236,-0.1136495805819806,-0.009827302148981754,0.9750000000000001,0.9750000000000001
243,0.18895588403174185,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,163.42663230346722,188.56589260953191,-25.1392603060647,0.9750000000000001,0.9750000000000001
243,0.18895588403174185,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.509076728370308,0.5361174993222146,-0.0270407709519066,0.9750000000000001,0.9750000000000001
243,0.18895588403174185,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12342615522453357,-0.11358411948642938,-0.009842035738104188,0.9750000000000001,0.9750000000000001
244,0.18973348026232514,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,164.47131282833575,190.492395727526,-26.021082899190247,0.9750000000000001,0.9750000000000001
244,0.18973348026232514,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5092298393451555,0.5363241440077796,-0.02709430466262408,0.9750000000000001,0.9750000000000001
244,0.18973348026232514,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12337042738714957,-0.11350890697181443,-0.00986152041533514,0.9750000000000001,0.9750000000000001
245,0.19051107649290847,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,165.53501385577897,192.31265691681247,-26.7776430610335,0.9750000000000001,0.9750000000000001
245,0.19051107649290847,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5093964159728587,0.5365606967362483,-0.027164280763389614,0.9750000000000001,0.9750000000000001
245,0.19051107649290847,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12330979845294121,-0.11342280881981737,-0.009886989633123844,0.9750000000000001,0.9750000000000001
246,0.19128867272349176,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,166.61775584255074,194.01951388012694,-27.4017580375762,0.9750000000000001,0.9750000000000001
246,0.19128867272349176,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5095762556957054,0.5368300413800818,-0.02725378568437642,0.9750000000000001,0.9750000000000001
246,0.19128867272349176,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12324434214688629,-0.11332477538670294,-0.009919566760183351,0.9750000000000001,0.9750000000000001
247,0.19206626895407505,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,167.71966575808483,195.60685557317558,-27.88718981509075,0.9750000000000001,0.9750000000000001
247,0.19206626895407505,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5097692014739899,0.5371347940175961,-0.027365592543606265,0.9750000000000001,0.9750000000000001
247,0.19206626895407505,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12317411562676345,-0.11321385449783364,-0.00996026112892981,0.9750000000000001,0.9750000000000001
248,0.19284386518465835,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,168.84094972849118,197.06966681273522,-28.22871708424404,0.9750000000000001,0.9750000000000001
248,0.19284386518465835,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5099751191138405,0.5374772695818123,-0.027502150467971775,0.9750000000000001,0.9750000000000001
248,0.19284386518465835,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12309916773514742,-0.11308920358649541,-0.010009964148652017,0.9750000000000001,0.9750000000000001
249,0.19362146141524167,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,169.98186219778648,198.40413815265515,-28.422275954868667,0.9750000000000001,0.9750000000000001
249,0.19362146141524167,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5101938783298587,0.5378594361694382,-0.02766555783957947,0.9750000000000001,0.9750000000000001
249,0.19362146141524167,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12301954589204539,-0.11295010632406846,-0.010069439567976929,0.9750000000000001,0.9750000000000001
250,0.19439905764582496,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,171.14267385395934,199.6078253220579,-28.465151468098554,0.9750000000000001,0.9750000000000001
250,0.19439905764582496,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5104253381787318,0.5382828544126098,-0.027857516233878,0.9750000000000001,0.9750000000000001
250,0.19439905764582496,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12293530139662784,-0.11279599468690873,-0.010139306709719104,0.9750000000000001,0.9750000000000001
251,0.19517665387640826,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,172.32363990949324,200.6798422894769,-28.35620237998367,0.9750000000000001,0.9750000000000001
251,0.19517665387640826,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5106693365945469,0.5387486089315224,-0.02807927233697549,0.9750000000000001,0.9750000000000001
251,0.19517665387640826,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12284649323606306,-0.11262647390554956,-0.010220019330513502,0.9750000000000001,0.9750000000000001
252,0.19595425010699155,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,173.5249698453062,201.62107610006183,-28.096106254755625,0.9750000000000001,0.9750000000000001
252,0.19595425010699155,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5109256832646644,0.539257243300127,-0.028331560035462666,0.9750000000000001,0.9750000000000001
252,0.19595425010699155,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12275319067848703,-0.11244134613525272,-0.010311844543234305,0.9750000000000001,0.9750000000000001
253,0.19673184633757484,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,174.74679948440132,202.4344152498731,-27.687615765471776,0.9750000000000001,0.9750000000000001
253,0.19673184633757484,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5111941550073736,0.539808709053394,-0.028614554046020313,0.9750000000000001,0.9750000000000001
253,0.19673184633757484,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12265547495539927,-0.11224062901584636,-0.010414845939552914,0.9750000000000001,0.9750000000000001
254,0.19750944256815817,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,175.98916624613105,203.12498295954487,-27.135816713413817,0.9750000000000001,0.9750000000000001
254,0.19750944256815817,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5114744930723477,0.5404023350823564,-0.028927842010008642,0.9750000000000001,0.9750000000000001
254,0.19750944256815817,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12255344024421694,-0.11202456681101841,-0.010528873433198527,0.9750000000000001,0.9750000000000001
255,0.19828703879874146,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,177.25198858951208,203.7003613524492,-26.44837276293711,0.9750000000000001,0.9750000000000001
255,0.19828703879874146,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5117664022267451,0.5410368191185059,-0.029270416891760798,0.9750000000000001,0.9750000000000001
255,0.19828703879874146,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12244719400090648,-0.1117936335077429,-0.010653560493163572,0.9750000000000001,0.9750000000000001
256,0.19906463502932475,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,178.5350508916128,204.17078399822208,-25.63573310660928,0.9750000000000001,0.9750000000000001
256,0.19906463502932475,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5120695519274904,0.5417102401183308,-0.029640688190840425,0.9750000000000001,0.9750000000000001
256,0.19906463502932475,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.1223368565333085,-0.11154852830867684,-0.01078832822463166,0.9750000000000001,0.9750000000000001
257,0.19984223125990805,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,268.8472804538553,293.6715027040864,-24.82422225023106,0.925,0.925
257,0.19984223125990805,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5123835801502722,0.5424200899606462,-0.03003650981037398,0.9750000000000001,0.9750000000000001
257,0.19984223125990805,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.1222225596074964,-0.11129016409527545,-0.010932395512220944,0.9750000000000001,0.9750000000000001
258,0.20061982749049134,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,270.46496692311666,294.7021862887514,-24.237219365634758,0.925,0.925
258,0.20061982749049134,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5127081004047734,0.5431633240769607,-0.030455223672187226,0.9750000000000001,0.9750000000000001
258,0.20061982749049134,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12210444389444144,-0.11101964899984584,-0.011084794894595601,0.9750000000000001,0.9750000000000001
259,0.20139742372107466,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,272.1003231232295,295.69784187729414,-23.59751875406465,0.925,0.925
259,0.20139742372107466,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5130427121066135,0.5439364315413089,-0.030893719434695432,0.9750000000000001,0.9750000000000001
259,0.20139742372107466,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12198265519493451,-0.11073826089493408,-0.011244394300000432,0.9750000000000001,0.9750000000000001
260,0.20217501995165796,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,273.7525397009688,296.6724157031245,-22.919876002155718,0.925,0.925
260,0.20217501995165796,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5133870138617813,0.5447355240470303,-0.03134851018524898,0.9750000000000001,0.9750000000000001
260,0.20217501995165796,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.1218573396044478,-0.11044741500842631,-0.011409924596021498,0.9750000000000001,0.9750000000000001
261,0.20295261618224125,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,275.4207011004805,297.6413175754098,-22.220616474929272,0.925,0.925
261,0.20295261618224125,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5137406185364076,0.545556439819402,-0.03181582128299443,0.9750000000000001,0.9750000000000001
261,0.20295261618224125,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12172863802818645,-0.11014862610244333,-0.011580011925743122,0.9750000000000001,0.9750000000000001
262,0.20373021241282455,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,277.10383401010256,298.6210914569596,-21.51725744685706,0.925,0.925
262,0.20373021241282455,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5141031684435016,0.5463948544119303,-0.032291685968428685,0.9750000000000001,0.9750000000000001
262,0.20373021241282455,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12159668065356827,-0.10984346814678864,-0.011753212506779631,0.9750000000000001,0.9750000000000001
263,0.20450780864340784,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,278.800961986117,299.62901940813305,-20.82805742201606,0.925,0.925
263,0.20450780864340784,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5144743487422772,0.5472463880322924,-0.032772039290015265,0.9750000000000001,0.9750000000000001
263,0.20450780864340784,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12146158207326793,-0.10953353525549989,-0.011928046817768045,0.9750000000000001,0.9750000000000001
