outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next
164,14.963017702801864,0.0347289837346024,0.0971811514695719,10.706508652475712,0.6800609314729247,0.0049828585967948,2.412899128241035e-06,0.002050742363754489,0.7329087545794315,0.0052543088868738,0.0047114083067158,2.415286067711561e-06,0.004939072667081995,0.0050236125725683315,2.4114890378384187e-06,3.1884256409759333e-09,0.0006203433741847003
165,15.05991139467462,0.0347385839801516,0.0966062332685037,10.803402344844752,0.6862154695044336,0.0050674519856568,2.4807581904980285e-06,0.0021084163262116416,0.7350171709056432,0.0053317516809005,0.0048031522904131,2.483007645029061e-06,0.0050236125725683315,0.0051084182643090816,2.4794097536129224e-06,3.029334464850491e-09,0.0006065485147493006
166,15.156222091332156,0.0347520497058499,0.0960151619680942,10.89971304246305,0.6923329766077377,0.0051523404972825,2.5488773084872283e-06,0.002166311312125901,0.7371834822177691,0.0054097008051624,0.0048949801894027,2.550997141733172e-06,0.0051084182643090816,0.005193290895146452,2.547464981321484e-06,2.8767627302231087e-09,0.0005926704569842994
167,15.251933811452302,0.0347692183832298,0.0954082813882535,10.995424764141223,0.6984124376823135,0.005237026003822,2.616709635202479e-06,0.0022239625518312286,0.7394074447696003,0.005487650646387,0.0049864013612571,2.6187072528191334e-06,0.005193290895146452,0.005277903378140488,2.6153388680297784e-06,2.729142052809467e-09,0.0005792547962984
168,15.347030919638833,0.0347899304897809,0.0947859395299755,11.090521874600338,0.7044528595993363,0.0053215701228741,2.684253312711555e-06,0.002281368466256092,0.7416888132358564,0.0055656561575555,0.0050774840881927,2.686135698037547e-06,0.005277903378140488,0.005362450195022423,2.682904333264375e-06,2.5910543774981274e-09,0.0005662223050332
169,15.441498130486895,0.0348140309893911,0.0941484883466261,11.18498908853864,0.7104532714599926,0.0054059686340737,2.7514422032449254e-06,0.0023384728443785587,0.7440272860802349,0.0056437063932259,0.0051682308749216,2.7532159369812173e-06,0.005362450195022423,0.00544665328474882,2.7500557239500946e-06,2.4577795176591948e-09,0.0005532283585703004
170,15.535320512421633,0.0348413680131811,0.0934962835179517,11.278811474470928,0.7164127248393508,0.0054898858452009,2.817870145994707e-06,0.0023949304868633244,0.7464222165670983,0.0057214592334919,0.0052583124569098,2.8195414305258076e-06,0.00544665328474882,0.005530413301134076,2.8165364925131057e-06,2.3306207612262283e-09,0.0005408360893504995
171,15.62848349131172,0.0348717935151443,0.0928296842267569,11.371974458343283,0.7223302940159638,0.0055735617311059,2.8837161147222593e-06,0.0024508935049487434,0.748873110072047,0.0057991485462603,0.0053479749159515,2.8852907973787716e-06,0.005530413301134076,0.005614115166660042,2.8824278387944293e-06,2.213307202570834e-09,0.0005289807399903
172,15.720972853860731,0.0349051647432863,0.0921490529383226,11.464463826925822,0.7282050761873713,0.0056571834501635,2.949112911357178e-06,0.0025064747680622287,0.7513795848401092,0.0058769556559418,0.0054374112443852,2.950596505655264e-06,0.005614115166660042,0.005697600368818482,2.947784427488628e-06,2.1008530113735663e-09,0.0005171561961703
173,15.81277475078025,0.0349413424920727,0.0914547551825079,11.556265730986238,0.734036191671678,0.0057404436888594,3.013680539049998e-06,0.0025613513138270406,0.7539409361539363,0.0059545674405555,0.0055263199371634,3.015078241495523e-06,0.005697600368818482,0.0057807611696976185,3.012407348671981e-06,1.9933904715422755e-09,0.0005058838804769001
174,15.903875699746028,0.0349801911130014,0.0907471593386292,11.647366688246807,0.7398227840953783,0.0058235678329973,3.0775939262001795e-06,0.002615671815295938,0.7565566079692322,0.0060322038176403,0.0056149318483544,3.078910636449368e-06,0.0057807611696976185,0.005863937454872747,3.0763584701689973e-06,1.8940918980279495e-09,0.0004950702347587006
175,15.994262588139906,0.0350215797235825,0.0900266364229521,11.737753586127598,0.7455640205676007,0.0059066982812046,3.1409469330801058e-06,0.0026695160450688604,0.7592261240143011,0.0061100020831131,0.0057033944792962,3.1421872731390206e-06,0.005863937454872747,0.005946981773602934,3.1396814616720175e-06,1.7988628604230632e-09,0.00048431041326520066
176,16.08392267558174,0.0350653807347371,0.0892935598789464,11.827413684278547,0.7512590918409414,0.0059895830087265,3.2034158024088167e-06,0.0027226088392303884,0.7619487328535315,0.0061877048925614,0.0057914611248916,3.2045841277057655e-06,0.005946981773602934,0.006029817953338359,3.202201421225762e-06,1.7079952628959602e-09,0.0004740346318247001
177,16.17284359625232,0.0351114698893334,0.0885483053701735,11.916334616903107,0.7569072124590588,0.0060724101981758,3.265144877139354e-06,0.0027750728760165266,0.764723805729548,0.0062654957567163,0.0058793246396353,3.2662452974178694e-06,0.006029817953338359,0.006112703526883387,3.263959557217874e-06,1.6236072205990382e-09,0.0004641353493565004
178,16.26101336101015,0.0351597271303237,0.0877912505757849,12.004504394876086,0.7625076208911951,0.0061552699914075,3.3261777204874095e-06,0.00282694518015445,0.7675507509097025,0.0063434599889918,0.0059670799938232,3.3272141101063215e-06,0.006112703526883387,0.006195520263153482,3.324976393817322e-06,1.5427683205784906e-09,0.0004544636396699997
179,16.348420359305837,0.0352100358430833,0.087022774988673,12.091911407658316,0.7680595796537936,0.0062381129150855,3.386408855608422e-06,0.002878136106026152,0.7704288870157286,0.0064215436334932,0.0060546821966779,3.3873848690690654e-06,0.006195520263153482,0.006278608017651062,3.3853203441109983e-06,1.4682734519999008e-09,0.0004458262618181998
180,16.435053360894532,0.0352622845439868,0.086243259716129,12.178544425010717,0.773562375419373,0.0063217050474426,3.44662172506745e-06,0.002929311507764916,0.7733581985234935,0.0065005084584961,0.006142901636389,3.447540809706331e-06,0.006278608017651062,0.006362869237313858,3.4456190396148996e-06,1.4033113254001064e-09,0.00043801218414309985
181,16.520901517350318,0.0353163683265396,0.085453087283039,12.2643925985103,0.7790153191128222,0.0064066095787361,3.5073917422928222e-06,0.002980960433868598,0.7763391589573622,0.0065809138205321,0.0062323053369401,3.50825715330077e-06,0.006362869237313858,0.006448343606231263,3.50634546824606e-06,1.3418983049200996e-09,0.00043027332025350005
182,16.605954363387596,0.0353721861896479,0.0846526414376034,12.349445462870621,0.7844177459952724,0.0064926499174017,3.568490023201353e-06,0.0030328883539151503,0.7793720473112773,0.0066625786571936,0.0063227211776098,3.5693048267891414e-06,0.006448343606231263,0.006535135512667855,3.5675425310768318e-06,1.2841780565011092e-09,0.00042334200890800037
183,16.690201817987933,0.0354296408865432,0.0838423069593715,12.43369293706911,0.7897690157357042,0.0065803896950241,3.6305000475247882e-06,0.00308559117201854,0.7824576384832959,0.0067460631865178,0.0064147162035304,3.631267140516005e-06,0.006535135512667855,0.00662394254831044,3.629616562525495e-06,1.2334466782721368e-09,0.0004170016516769001
184,16.773634185335332,0.0354886401487908,0.0830224694697564,12.517125325283674,0.7950685124704392,0.0066701829603378,3.6937809769584293e-06,0.003139374142590513,0.7855970126258863,0.0068317178552073,0.0065086480654682,3.694503093176785e-06,0.00662394254831044,0.006714624377509123,3.692841698135494e-06,1.1844546679479867e-09,0.00041013648247910026
185,16.85624215556647,0.0355490932675685,0.0821935152448274,12.599733317640965,0.8003156448506683,0.0067612751300824,3.7574635122658047e-06,0.0031934984412226434,0.788790511067109,0.0069187845479473,0.0066037657122175,3.7581432311765944e-06,0.006714624377509123,0.006805849526624402,3.7563667027435097e-06,1.1304835057123737e-09,0.0004019030357218
186,16.93801680533614,0.0356109063606769,0.0813558310303131,12.681507990778535,0.805509846078159,0.0068520755186567,3.819732652951047e-06,0.003246421484404687,0.7920369325515136,0.0070056687479393,0.006698482289374,3.8203724048355795e-06,0.006805849526624402,0.006896053887244372,3.818534968712657e-06,1.070741845430145e-09,0.0003927105456566996
187,17.0189495981964,0.0356739815989466,0.0805098038589211,12.762440808223154,0.8106505739292862,0.0069414093287505,3.8792170402128145e-06,0.0032969777432685257,0.7953339102947822,0.0070911928350307,0.0067916258224703,3.8798191220128844e-06,0.006896053887244372,0.006984527206141323,3.87801919097768e-06,1.0103330865886098e-09,0.00038229744713160017
188,17.099032384792963,0.0357382179078899,0.0796558208697229,12.842523620587475,0.8157373107675232,0.0070278459995654,3.934250331061852e-06,0.0033437509795136793,0.798677661274296,0.0071739232696019,0.006881768729529,3.9348169114671235e-06,0.006984527206141323,0.007067852946998958,3.932442637534742e-06,9.360776779454589e-10,0.00036693549907810055
189,17.178257402889855,0.0358035021052984,0.0787942691296019,12.921748665587138,0.8207695635445288,0.0071062336007519,3.978996811210617e-06,0.003381781372660228,0.8020594426469561,0.0072487042286071,0.0069637629728967,3.979529930078563e-06,0.007067852946998958,0.007140694696262364,3.976837273376149e-06,8.408318175380353e-10,0.00034847736927180045
190,17.256617277212772,0.0358697053671608,0.0779255354568514,13.000108567880364,0.8257468637899581,0.007173280516594,4.009732718780318e-06,0.00340790406755613,0.8054673467145123,0.0073122403421685,0.0070343206910195,4.0102342951422335e-06,0.007140694696262364,0.007202471034123628,4.007859813517112e-06,7.495653956293189e-10,0.0003311231196720006
191,17.334105019101578,0.0359366978606589,0.0770500062466168,13.0775963387321,0.8306687675901299,0.0072299002295362,4.027516113722881e-06,0.0034230183178591157,0.8088903650323713,0.0073654438106915,0.0070943566483808,4.027987969563525e-06,0.007202471034123628,0.007253675028331575,4.0254974731454486e-06,6.671994620539574e-10,0.00031305380984579956
192,17.410714025995816,0.0360043543904504,0.0761680672982986,13.154205375504556,0.835534855555666,0.0072751921381592,4.031455505843516e-06,0.003426366438886917,0.8123167314712583,0.0074074104582266,0.0071429738180918,4.031899354542082e-06,0.007253675028331575,0.0072929782839760956,4.029398109521692e-06,5.858573821322996e-10,0.0002951191802071998
193,17.48643808075489,0.0360725522034344,0.0752801036448572,13.229929460976136,0.840344732778231,0.0073091119221764,4.021697791634384e-06,0.0034180732791489615,0.8157348047504072,0.007438092998299,0.0071801308460537,4.022115247863368e-06,0.0072929782839760956,0.007322361409192835,4.020116415854929e-06,5.181295128187444e-10,0.0002835999029720997
194,17.561271350792616,0.0361411862353128,0.0743864993838227,13.304762762490476,0.8450980287764804,0.0073379015146912,4.005326080804898e-06,0.003404158830520668,0.8191389635809279,0.0074637307490258,0.0072120722803565,4.005718667859197e-06,0.007322361409192835,0.00735379058103656,4.0055226833439464e-06,4.967715002352389e-10,0.0002871704385191999
195,17.63520838702825,0.0362101997098657,0.0734876375101355,13.378699830937453,0.8497943974313362,0.0073764784878816,3.9986412906654975e-06,0.0033984773736494595,0.8225374409545774,0.0074992427188757,0.0072537142568875,3.9990104694423205e-06,0.00735379058103656,0.007400813579513731,3.999547787496006e-06,5.241781120342765e-10,0.00029941905858890065
196,17.708244122696115,0.0362795863206639,0.0725838997506235,13.451735599567833,0.8544335169106944,0.0074333500037515,4.010601045077676e-06,0.003408642065055782,0.8259460830196331,0.0075531333154764,0.0073135666920266,4.0109481906861065e-06,0.007400813579513731,0.0074676076227431455,4.011556740640434e-06,5.677618225220628e-10,0.0003196775262769005
197,17.78037387200903,0.0363493726827451,0.0716756664001566,13.523865382643224,0.8590150895836729,0.0075163623374646,4.049367146079121e-06,0.003441589685895283,0.8293876727055284,0.0076332442183035,0.0073994804566258,4.049693542109273e-06,0.0074676076227431455,0.007573017793056713,4.0536910794628656e-06,6.882430163064669e-10,0.0003668963701891001
198,17.851593328608736,0.0364196525213483,0.0707633161594039,13.595084873923005,0.863538841924503,0.0076523110255119,4.143748646057139e-06,0.003521805281356462,0.8329094779868849,0.0077663768268149,0.007538245224209,4.144055546725124e-06,0.007573017793056713,0.007741185936355943,4.149105545544641e-06,9.277596418904992e-10,0.0004257123130835998
199,17.921898563882877,0.036490589934138,0.0698472259740864,13.66539014498975,0.8680045244061636,0.0078526235285556,4.3070381285521535e-06,0.0036605863250348957,0.8365700643119198,0.0079639575372926,0.0077412895198185,4.307326720095798e-06,0.007741185936355943,0.007971522966684375,4.311440616596607e-06,1.1954388275874576e-09,0.0004808483989355008
200,17.991286025189254,0.0365623552890141,0.0689277708758242,13.734777643414706,0.872411911383854,0.0081134567216695,4.537389706448237e-06,0.003856363982633685,0.8404264282945536,0.008222137918754,0.008004775524585,4.5376610889274605e-06,0.007971522966684375,0.008265139423369962,4.543338561578181e-06,1.5013876456003833e-09,0.0005435022474246012
201,18.059752533869336,0.0366351161308423,0.0680053238244042,13.80324419076482,0.8767608009684047,0.0084421673090455,4.846752273397143e-06,0.00411929371491157,0.8445457220094652,0.0085482777720096,0.0083360568460813,4.847007507132774e-06,0.008265139423369962,0.008628556796508592,4.852876841977548e-06,1.8793405556005633e-09,0.0006052684463654992
202,18.12729528309135,0.0367090423639787,0.0670802555515154,13.870786980452781,0.8810510148897145,0.0088377021717354,5.239301996531892e-06,0.004452924879882552,0.8489986468893478,0.0089413252924468,0.0087340790510241,5.239542093562258e-06,0.008628556796508592,0.009053591677910597,5.2443107816628185e-06,2.2355382197586885e-09,0.0006522868147576001
203,18.19391183558937,0.0367842647301015,0.0661529344058978,13.937403575431485,0.8852823983503066,0.0092851481184952,5.703307471573848e-06,0.004847286862754267,0.8538459337521022,0.0093863658657817,0.0091839303712087,5.703533384558542e-06,0.009053591677910597,0.009518648574600832,5.705693910674695e-06,2.4562442866457368e-09,0.0006766742796832995
204,18.259600121250543,0.036860837502023,0.065223726199857,14.003091905734363,0.8894548198690942,0.0097617150610225,6.215239372035894e-06,0.005282381899818739,0.8591283156519208,0.009860604650892,0.0096628254711531,6.215451982924718e-06,0.009518648574600832,0.010005279154827008,6.2168433326164295e-06,2.545994359430343e-09,0.0006901176515938991
205,18.324358434498738,0.0369387495818071,0.0642929940571921,14.067850265862887,0.8935681711154392,0.0102563025575334,6.763092053022757e-06,0.005748006296979199,0.8648763219489,0.010352943122747,0.0101596619923197,6.763292205660834e-06,0.010005279154827008,0.010507073931466982,6.764274934752382e-06,2.588493306921409e-09,0.0006933963014580987
206,18.3881854315082,0.0370179505368638,0.0633610982624875,14.131677312022727,0.8976223667335961,0.0107585828130123,7.333863639294469e-06,0.006233109655961316,0.8711094316048612,0.0108530582937778,0.0106641073322468,7.334052151581784e-06,0.010507073931466982,0.011003810223941384,7.330885185356315e-06,2.4831498526821687e-09,0.0006718740476292992
207,18.451080127322665,0.0370983297405824,0.0624283961116539,14.1945720592098,0.9016173441576235,0.0112435948778011,7.892099560163033e-06,0.006707558852156768,0.877816990457018,0.0113359813798761,0.0111512083757261,7.892277174480413e-06,0.011003810223941384,0.01147714783345237,7.888891597505918e-06,2.2538007877544485e-09,0.0006416564809230991
208,18.51304189279245,0.037179722560287,0.0614952417639619,14.256533878147607,0.9055530634168479,0.0117024833023339,8.421657468188088e-06,0.007157634374725276,0.8849746248317434,0.0117928648566492,0.0116121017480185,8.421824916151505e-06,0.01147714783345237,0.011918976656523797,8.416295856221577e-06,1.9876044275452685e-09,0.0005934756166956004
209,18.574070451351663,0.0372619259864351,0.0605619860953051,14.317562492077242,0.9094295069319701,0.0121171142624778,8.891980786871349e-06,0.007557365943689985,0.8925319907754334,0.0122055773647141,0.0120286511602414,8.892138767262449e-06,0.011918976656523797,0.012299227119783053,8.880954852846364e-06,1.5706560160681927e-09,0.0005137698127106009
210,18.63416587571297,0.0373446648555856,0.0596289765528732,14.37765797340133,0.9132466793018933,0.0124557965187829,9.251248889664864e-06,0.007862710792018335,0.9003947015674517,0.012542420972952,0.0123691720646138,9.251398037557972e-06,0.012299227119783053,0.012597025618835633,9.240299430463685e-06,1.1060759453356172e-09,0.00041474357390780016
211,18.693328584368547,0.0374275949824714,0.0586965570111511,14.436820740183343,0.9170046070813648,0.0126990303147993,9.4657220390806e-06,0.00804499324562232,0.908439694813074,0.0127839156385216,0.0126141449910771,9.465863018783624e-06,0.012597025618835633,0.012772035912565285,9.44426857623722e-06,5.93797558240996e-10,0.0002346543572863003
212,18.75155933805016,0.0375102328384002,0.0577650676293643,14.4950515525036,0.9207033385495155,0.0127655685163475,9.41338037571301e-06,0.008000507645208705,0.9164402024582826,0.0128487993483634,0.0126823376843317,9.413513762405517e-06,0.012772035912565285,0.012704894290254938,9.3734721807362e-06,8.991908707121192e-11,-5.948120702310017e-05
213,18.808859236133173,0.037591821618934,0.056834844710232,14.5523515086734,0.9243429434693865,0.0125412444422849,8.939144204767087e-06,0.007597450511654811,0.9240376529699375,0.0126228564773086,0.0124596324072611,8.939270388054368e-06,0.012704894290254938,0.012327725028442423,8.904307289462298e-06,2.521263138909788e-10,-0.0003608496081184999
214,18.865229712508423,0.0376714615387299,0.0559062205602558,14.608722041308644,0.9279235128385322,0.012018725057853,8.075639696095487e-06,0.00686355108896458,0.9309012040589021,0.0120987827991426,0.0119386673165634,8.07575913492667e-06,0.012327725028442423,0.011665579188674039,8.04804696981398e-06,1.2014296211407112e-09,-0.0006506722199676011
215,18.9206725311986,0.0377483087255273,0.0549795233514462,14.664164913264496,0.9314451586307965,0.0112094024413768,6.908215764813162e-06,0.005871348106120982,0.9367725521650232,0.0112879950965958,0.0111308097861578,6.908328964086399e-06,0.011665579188674039,0.010698222708064713,6.8786470774366566e-06,3.048858818149803e-09,-0.0009686179571639
216,18.97518978215779,0.0378215447689531,0.0540550769845441,14.71868221343249,0.9349080135293503,0.0100849979550881,5.497789647710733e-06,0.00467261561231954,0.9414451677773427,0.0101621918289939,0.0100078040811823,5.497897017205075e-06,0.010698222708064713,0.009431671120315737,5.483175968012498e-06,5.593497462059618e-09,-0.0011861242036323005
217,19.0287838767401,0.0378905009292526,0.0531332009538107,14.772276352401668,0.9383122306510953,0.0087457818579668,4.0640894841151365e-06,0.003454102319328899,0.9448992700966716,0.00882167987755,0.0086698838383836,4.064191508882572e-06,0.009431671120315737,0.008076828247406107,4.0800907506093324e-06,6.412212691239594e-09,-0.0011069782977087004
218,19.081457542691663,0.0379550981069672,0.0522142102134855,14.824950057985317,0.9416579832625279,0.0074881061563707,2.927741296141737e-06,0.0024883108605075373,0.9473875809571791,0.0075629055406749,0.0074133067720665,2.927838674736864e-06,0.008076828247406107,0.006971721236466494,2.9614063233392044e-06,4.0409186456297485e-09,-0.0007597086188114001
219,19.133213819439334,0.0380160339825126,0.0512984150458713,14.876706370614995,0.9449454644871756,0.0065796578222267,2.220805703383335e-06,0.0018874806179385556,0.9492750615751178,0.0066535981532551,0.0065057174911983,2.2208991891455784e-06,0.006971721236466494,0.00624531162522377,2.242585211689483e-06,1.473502413290156e-09,-0.00040567103715610005
220,19.1840560539916,0.03807434058582,0.0503861209311832,14.927548638603522,0.9481748870047093,0.0060267748491913,1.8301254444284793e-06,0.0015554383256006462,0.9508304999007183,0.0061000464540422,0.0059535032443403,1.830215614222501e-06,0.00624531162522377,0.005869331443493634,1.849317980394541e-06,2.6804796514771564e-10,-2.2768026444900356e-05
221,19.233987896474183,0.0381310404437899,0.0494776284192228,14.977480513278724,0.9513464827418459,0.0058579257071676,1.697839345376946e-06,0.0014430073067131868,0.9522735072074316,0.0059307352178954,0.0057851161964399,1.6979267760547802e-06,0.005869331443493634,0.005931425934572617,1.7225532423454531e-06,2.6706362741533805e-10,0.0004292652510595003
222,19.28301329498994,0.0381872230087744,0.048573233002955,15.026505943989813,0.9544605025551615,0.0061417623237245,1.8322427954000286e-06,0.0015572378792104394,0.9538307450866421,0.0062143814474994,0.0060691431999496,1.8323281796494107e-06,0.005931425934572617,0.0063995334693238886,1.8473080703285536e-06,1.5500658422848667e-09,0.0007064300794943001
223,19.331136490740008,0.0382437850755262,0.0476732249940405,15.07462917298831,0.9575172159059356,0.0067028468602033,2.141870091049298e-06,0.0018203926065386276,0.9556511376931808,0.0067755732794439,0.0066301204409628,2.141954141043499e-06,0.0063995334693238886,0.006997242194058667,2.140440600930191e-06,2.195064796737745e-09,0.0006876870536628998
224,19.378362013277087,0.0383009951079367,0.0467778894004822,15.121854730185571,0.9605169105271576,0.0072446688055176,2.4551481017418085e-06,0.00208665010592618,0.9577377877991069,0.0073178074946257,0.0071715301164095,2.4552315108950093e-06,0.006997242194058667,0.007447600950730996,2.440883146255928e-06,1.4107975605990889e-09,0.0004911884442901004
225,19.424694675147496,0.0383585352770317,0.0458875058064153,15.168187427789022,0.9634598920828275,0.0075888396586046,2.642683823310295e-06,0.0022460382230822086,0.959983826022189,0.0076627185606996,0.0075149607565097,2.642767309389117e-06,0.007447600950730996,0.007709126189186693,2.63565416281733e-06,6.455974000383554e-10,0.00035306221962439974
226,19.470139565891834,0.0384159622122393,0.0450023482541506,15.213632354819305,0.9663464838196947,0.0077929557243869,2.7329997613492107e-06,0.00232279846477273,0.9623066244869618,0.0078680229761341,0.0077178884726398,2.733084292144395e-06,0.007709126189186693,0.007859061835132384,2.7268719742689493e-06,3.4120950670737696e-10,0.0002454182878149011
227,19.514702046130395,0.0384729602827055,0.0441226851286393,15.2581948715107,0.9691770262115807,0.0078864930805531,2.7442886359328273e-06,0.0023323929700202867,0.9646390174569822,0.0079633067604547,0.0078096794006515,2.7443754155683695e-06,0.007859061835132384,0.007892258122194813,2.7367586065431863e-06,1.33512848553376e-10,0.00014905925171680018
228,19.55838774191335,0.0385292796029992,0.0432487790443841,15.301880603597212,0.9719518765964409,0.0078794917365525,2.685160563915189e-06,0.0022821395463464627,0.9669211570033286,0.0079587386523683,0.0078002448207366,2.685251099087947e-06,0.007892258122194813,0.007871062535049477,2.6866404051007492e-06,6.81429256069049e-11,0.00017612483162189954
229,19.601202538763197,0.0385848317419191,0.0423808867349632,15.344695436486887,0.974671408806325,0.0078937707549479,2.6408215709773755e-06,0.0022444554798558467,0.9691656124831846,0.0079763696523585,0.0078111718575373,2.640917953277125e-06,0.007871062535049477,0.00794509214241352,2.6504219929831615e-06,2.1079507875655275e-10,0.0003388449131055994
230,19.643152575574277,0.0386398109239914,0.0415192589453067,15.386645509327021,0.9773360127904092,0.008062828475286,2.699133934093566e-06,0.0022940156259777366,0.9714596281091622,0.0081500167706429,0.0079756401799292,2.699239141111862e-06,0.00794509214241352,0.008219583010945233,2.7124722638814023e-06,7.129177027170354e-10,0.000585192342006699
231,19.684244238641384,0.0386946286431146,0.0406641403267375,15.427737208963045,0.9799460942312734,0.0084673750252072,2.915474089666417e-06,0.0024778848631214797,0.9739375129722837,0.0085608325219359,0.0083739175284786,2.9155924806501515e-06,0.008219583010945233,0.008767505181880955,2.934540273985668e-06,1.8576853431457254e-09,0.000985502987685901
232,19.724484155486092,0.0387499107676389,0.0398157693351213,15.467977163793973,0.9825020741546093,0.0092573387200686,3.4121445486178586e-06,0.002900009078376018,0.9768375220506597,0.0093594205161645,0.0091552569239727,3.4122828512553746e-06,0.008767505181880955,0.00988366027218159,3.466771380788928e-06,5.969473306127703e-09,0.0017224354198555007
233,19.76387918821046,0.038806727710717,0.0389743781319572,15.507372237527512,0.9850043885325536,0.010763118106148,4.514975585400646e-06,0.0038373140409926837,0.9806748360916523,0.0108776923438282,0.0106485438684679,4.515146127612969e-06,0.00988366027218159,0.01175304510132588,4.572784726369555e-06,1.4421989037780918e-08,0.0020137485032596
234,19.802436427947622,0.0388659772651166,0.0381401924888836,15.545929522837934,0.9874534878808466,0.0125299468010405,5.987993699830905e-06,0.005089243976431796,0.985764080068084,0.0126622923717275,0.0123976012303535,5.988216379438764e-06,0.01175304510132588,0.012974552074926234,5.834986256022239e-06,8.073158638582417e-09,0.00027312981962400104
235,19.840163192054504,0.0389261486114704,0.0373134316953737,15.583656334930062,0.9898498368500267,0.0125064204736299,5.836214488160424e-06,0.004960245604445637,0.9907243256725298,0.0126707310499775,0.0123421098972824,5.836550283740999e-06,0.012974552074926234,0.0114843925742145,5.587501369605378e-06,7.057134924615399e-09,-0.0021827368147926997
236,19.877067017891275,0.0389832588838132,0.036494308470182,15.62056020501284,0.9921939138108804,0.0099830380219345,3.6370610335525076e-06,0.003091167406780104,0.9938154930793098,0.0101593730824897,0.0098067029613793,3.6374392855468315e-06,0.0114843925742145,0.008599961594528163,3.7055827819102333e-06,1.9621110783800276e-08,-0.001668919150061999
237,19.91315564856809,0.0390356056597593,0.0356830288761997,15.65664887368603,0.9944862104343771,0.00766768346816,2.097925511156854e-06,0.001783043754865527,0.9955985368341753,0.0081377838113173,0.0071975831250027,2.1005540935411703e-06,0.008599961594528163,0.007386437803400608,2.2842120340734038e-06,4.003146143356477e-09,0.0019874777156431
238,19.94843702161376,0.03908702414957,0.0348797922392458,15.691930284243753,0.9967272312663189,0.0099912932145938,3.481908050774981e-06,0.002959301639612004,0.9985578384737873,0.0091850608406458,0.0107975255885418,3.489465462809804e-06,0.007386437803400608,0.013535543005245454,3.926881351064972e-06,6.751708127505862e-08,0.0052468071221784
239,19.98291926673012,0.0391434953698496,0.0340847910710034,15.726412575898877,0.9989174932969653,0.0070557090887537,1.6968442018288073e-06,0.001442161526212751,1.0,0.0160443327107202,-0.0019329145332127,2.614808462375764e-06,0.013535543005245454,-0.0006785196804753289,1.9824530373251297e-06,5.3632638480352283e-08,
