case,field,x,samples,rms_difference,reference_rms,relative_rms,reflection_residual
free_surface_fn226,normal_derivative_local,1.585715378828076,72,0.0005020587989230825,0.0024535697890024247,0.20462381024311935,7.366068879341218e-14
free_surface_fn226,elevation_local,1.5857312361404375e-05,72,0.010002710098352068,0.20212357273513074,0.04948809267021983,7.112972109607004e-15
free_surface_fn226,elevation_local,0.018893232568500864,72,0.011288314164791518,0.20072110142853578,0.05623880142372864,7.453444467616211e-15
free_surface_fn226,elevation_local,0.03777060782464032,72,0.01191499101107247,0.19931268426746335,0.05978039508556016,8.515671142665368e-15
free_surface_fn226,elevation_local,0.05664798308077978,72,0.011857077521513658,0.19789075895567834,0.05991728761912168,9.263878146969293e-15
free_surface_fn226,elevation_local,0.07552535833691924,72,0.011135847182251787,0.19644871903304847,0.05668577141690809,9.935604440671433e-15
free_surface_fn226,elevation_local,0.0944027335930587,72,0.00981833643869066,0.1949816568760411,0.05035518005128366,1.019735324795463e-14
free_surface_fn226,elevation_local,0.11328010884919816,72,0.00801784194998802,0.1934865969144303,0.041438746031250535,1.0262755448169421e-14
free_surface_fn226,elevation_local,0.1321574841053376,72,0.0059059137297873526,0.19196230722770027,0.030766007218187497,9.923549894538879e-15
free_surface_fn226,elevation_local,0.15103485936147706,72,0.003790552007788999,0.19040885858478385,0.01990743516852274,9.181268468906934e-15
free_surface_fn226,elevation_local,0.16991223461761654,72,0.0025527701733640334,0.18882711013857015,0.013519087230062947,8.219693168607583e-15
free_surface_fn226,elevation_local,0.18878960987375598,72,0.0034535493613868933,0.18721824856432398,0.018446649233556586,7.0693538271832125e-15
free_surface_fn226,elevation_local,0.20766698512989543,72,0.005300094220198023,0.18558342070414868,0.028559093264302247,5.723371983902135e-15
free_surface_fn226,elevation_local,0.2265443603860349,72,0.007083813157163917,0.18392341700504797,0.03851501495847858,5.327425891128144e-15
free_surface_fn226,elevation_local,0.24542173564217437,72,0.008505366766612761,0.18223831927607748,0.04667167037316539,5.673690462341598e-15
free_surface_fn226,elevation_local,0.2642991108983138,72,0.009441755163823234,0.1805270411344667,0.05230105752849782,5.952972480089497e-15
free_surface_fn226,elevation_local,0.2831764861544533,72,0.009841032081498445,0.17878675973171426,0.05504340531852474,6.142469419990477e-15
free_surface_fn226,elevation_local,0.30205386141059276,72,0.009701457602219733,0.17701233706990285,0.05480667484994896,6.2428607983531516e-15
free_surface_fn226,elevation_local,0.32093123666673223,72,0.009065590777495948,0.1751959179572601,0.051745445231820654,6.2551116998974e-15
free_surface_fn226,elevation_local,0.3398086119228717,72,0.008018521994552335,0.1733269280968132,0.04626241336299183,6.183703056247278e-15
free_surface_fn226,elevation_local,0.3586859871790111,72,0.006691254749053263,0.17139265302173676,0.03904049929260765,6.069354945404019e-15
free_surface_fn226,elevation_local,0.3775633624351506,72,0.0052786280614784105,0.16937945538945795,0.031164511949463666,5.806506884473434e-15
free_surface_fn226,elevation_local,0.39644073769129007,72,0.004090713323341248,0.1672745120030717,0.02445509046390839,6.2882153966131924e-15
free_surface_fn226,elevation_local,0.4153181129474295,72,0.003578641253091301,0.16506777189799363,0.021679830120338583,6.439293542825908e-15
free_surface_fn226,elevation_local,0.43419548820356896,72,0.003950389640937893,0.16275370885535478,0.02427219427883361,6.516356605792057e-15
free_surface_fn226,elevation_local,0.45307286345970843,72,0.004804488405359556,0.16033241181294597,0.02996579637911752,6.680753213238909e-15
free_surface_fn226,elevation_local,0.4719502387158479,72,0.005684123864268295,0.157809647635803,0.03601886164391075,6.7609756449838225e-15
free_surface_fn226,elevation_local,0.4908276139719874,72,0.00634891533305634,0.15519573524051028,0.04090908376584759,6.620330273514245e-15
free_surface_fn226,elevation_local,0.5097049892281268,72,0.0066945306995932225,0.15250335013575111,0.04389759761758725,6.748444445200151e-15
free_surface_fn226,elevation_local,0.5285823644842662,72,0.006690783474643131,0.14974467026547614,0.04468127955927458,7.380804605729245e-15
free_surface_fn226,elevation_local,0.5474597397404057,72,0.006356873312369497,0.14692849876630953,0.04326508040131911,8.026116927139355e-15
free_surface_fn226,elevation_local,0.5663371149965452,72,0.005751312968268406,0.14405808097099243,0.03992357061473346,8.694021483893035e-15
free_surface_fn226,elevation_local,0.5852144902526847,72,0.0049684704635248374,0.14113022314268084,0.03520486507345615,9.287796971353436e-15
free_surface_fn226,elevation_local,0.6040918655088241,72,0.004140714268885494,0.13813602135786185,0.02997563002164627,9.915628402977825e-15
free_surface_fn226,elevation_local,0.6229692407649635,72,0.0034425250654118783,0.13506308413697818,0.025488275256031773,1.0514968217705664e-14
free_surface_fn226,elevation_local,0.641846616021103,72,0.0030616260803145506,0.13189869336682275,0.023211951552847294,1.1257957087333171e-14
free_surface_fn226,elevation_local,0.6607239912772425,72,0.0030700780510820296,0.12863302014010405,0.023866951485226523,1.1728758814287895e-14
free_surface_fn226,elevation_local,0.679601366533382,72,0.00332701876381829,0.12526139488026314,0.02656060765568333,1.2070963336559378e-14
free_surface_fn226,elevation_local,0.6984787417895214,72,0.0036172927119908047,0.12178477138556329,0.02970234020917667,1.2348080957183578e-14
free_surface_fn226,elevation_local,0.7173561170456608,72,0.003790790586227465,0.1182079098160698,0.03206884033501559,1.2080532582046505e-14
free_surface_fn226,elevation_local,0.7362334923018004,72,0.0037749982012165325,0.1145353685784608,0.03295923563235861,1.205704249350808e-14
free_surface_fn226,elevation_local,0.7551108675579398,72,0.0035525707680109527,0.11076602756186639,0.032072746908132346,1.1947671153411902e-14
free_surface_fn226,elevation_local,0.7739882428140792,72,0.0031450445416277657,0.10688741324449091,0.029423899841545323,1.1530295505017581e-14
free_surface_fn226,elevation_local,0.7928656180702187,72,0.0026044162065848664,0.10287138859282553,0.02531720668118311,1.0854240061008946e-14
free_surface_fn226,elevation_local,0.8117429933263581,72,0.0020120704136109583,0.09867266875870515,0.020391365095549303,1.0128161287713122e-14
free_surface_fn226,elevation_local,0.8306203685824975,72,0.0014897394545712282,0.09423109572225534,0.015809425149445482,9.332644630809016e-15
free_surface_fn226,elevation_local,0.8494977438386371,72,0.001207727739396715,0.08947777798853855,0.013497515992757622,8.22483459472668e-15
free_surface_fn226,elevation_local,0.8683751190947765,72,0.0012475560883977916,0.08434433482487463,0.0147912256464896,7.117776530987248e-15
free_surface_fn226,elevation_local,0.887252494350916,72,0.0014345132258807322,0.07877386344754622,0.018210522667025757,5.864510770293589e-15
free_surface_fn226,elevation_local,0.9061298696070554,72,0.001570837741871764,0.07273206015366636,0.021597597243264384,4.769115460044504e-15
free_surface_fn226,elevation_local,0.9250072448631949,72,0.00156619566020041,0.06621721455979164,0.023652394178951677,3.4331750988916784e-15
free_surface_fn226,elevation_local,0.9438846201193344,72,0.0014047915226660624,0.05926851908967107,0.023702153255097617,2.447885993254589e-15
free_surface_fn226,elevation_local,0.9627619953754738,72,0.0011360671071836512,0.05197333116190615,0.021858654848283643,2.0122792321330962e-15
free_surface_fn226,elevation_local,0.9816393706316133,72,0.0009273251349604088,0.04447607758634979,0.02084997565623942,1.6002840519894296e-15
free_surface_fn226,elevation_local,1.0005167458877526,72,0.0010694055854269186,0.03699565009100688,0.028906252026826146,1.3186089465011212e-15
free_surface_fn226,elevation_local,1.0193941211438922,72,0.0011136159447419937,0.031519289019766375,0.035331252048344836,1.2713144415642295e-15
free_surface_fn226,elevation_local,1.0382714964000317,72,0.0010912181787742965,0.029844588687966325,0.03656335123875532,9.39631029616344e-16
free_surface_fn226,elevation_local,1.057148871656171,72,0.001068313981668412,0.028204447604459247,0.037877500621551145,1.2049455945661896e-15
free_surface_fn226,elevation_local,1.0760262469123105,72,0.001044835690103115,0.02659921542714182,0.03928069581469555,9.798848649738222e-16
free_surface_fn226,elevation_local,1.09490362216845,72,0.0010206034032200703,0.02502937786012105,0.04077621940600382,1.0598124096115482e-15
free_surface_fn226,elevation_local,1.1137809974245896,72,0.0009943562908825948,0.02349644744323219,0.04231943119422526,1.0192054964153932e-15
free_surface_fn226,elevation_local,1.1326583726807289,72,0.0009644597379483892,0.022001683918865183,0.04383572373391931,8.328252815895222e-16
free_surface_fn226,elevation_local,1.1515357479368684,72,0.0009338825803778606,0.020543401906786555,0.04545900355818627,9.838620437595533e-16
free_surface_fn226,elevation_local,1.170413123193008,72,0.000902583931254289,0.019122107448327888,0.04720106994970444,8.93546784300564e-16
free_surface_fn226,elevation_local,1.1892904984491472,72,0.0008705204171965121,0.01773835567141172,0.04907559828668331,9.198096215106388e-16
free_surface_fn226,elevation_local,1.2081678737052868,72,0.0008376458808694886,0.016392756938528895,0.051098536018716806,7.867348691957946e-16
free_surface_fn226,elevation_local,1.2270452489614263,72,0.0008039110456448554,0.015085984120914078,0.05328860478716622,7.901365516353464e-16
free_surface_fn226,elevation_local,1.2459226242175656,72,0.0007692631408573634,0.01381878127534069,0.055667943904003786,6.161410197507778e-16
free_surface_fn226,elevation_local,1.2647999994737051,72,0.0007336454899248196,0.012591974086877318,0.0582629447029585,6.706581432665563e-16
free_surface_fn226,elevation_local,1.2836773747298447,72,0.0006969970713093491,0.01140648256193031,0.06110534667677578,8.172336683614958e-16
free_surface_fn226,elevation_local,1.302554749985984,72,0.0006592520770228888,0.010263336627204946,0.06423369913400429,7.470538644902284e-16
free_surface_fn226,elevation_local,1.3214321252421235,72,0.0006203395210899804,0.00916369553758252,0.06769534393038473,5.925660132945614e-16
free_surface_fn226,elevation_local,1.340309500498263,72,0.0005801830036877665,0.008108872360939974,0.07154915971824623,7.548999202552498e-16
free_surface_fn226,elevation_local,1.3591868757544026,72,0.0005387008448165633,0.007100365360247701,0.07586945424422081,4.887479929687373e-16
free_surface_fn226,elevation_local,1.3780642510105419,72,0.0004958070364314998,0.006139898953501295,0.08075166060326847,7.228020043864683e-16
free_surface_fn226,elevation_local,1.3969416262666814,72,0.0004514140066541088,0.005229478318106085,0.08632103991925404,6.534974270845547e-16
free_surface_fn226,elevation_local,1.415819001522821,72,0.00040543950665055653,0.004371464027954126,0.09274684729369828,8.139473481466772e-16
free_surface_fn226,elevation_local,1.4346963767789602,72,0.00035782316494624455,0.003568677166681503,0.10026773177664113,6.649581746836201e-16
free_surface_fn226,elevation_local,1.4535737520350998,72,0.0003085660707351089,0.0028245527609698103,0.10924422266028506,8.512782087994137e-16
free_surface_fn226,elevation_local,1.4724511272912393,72,0.0002578243817960862,0.0021433736188252563,0.12028905251590948,7.717366853862846e-16
free_surface_fn226,elevation_local,1.4913285025473786,72,0.0002061198250470343,0.0015306469057720198,0.1346619029312137,4.592602409618095e-16
free_surface_fn226,elevation_local,1.5102058778035181,72,0.00015473840561493963,0.0009937661660168909,0.15570907010765506,4.56614460651325e-16
free_surface_fn226,elevation_local,1.5290832530596576,72,0.0001060229321182659,0.0005434108894983729,0.1951063811329518,4.071071915333128e-16
free_surface_fn226,elevation_local,1.547960628315797,72,6.06262995827987e-05,0.00019777714057793647,0.3065384574053348,4.41897287900928e-16
free_surface_fn226,elevation_local,1.5668380035719365,72,1.1496665164257608e-06,5.970404180865545e-07,1.9256091909326825,2.5956406594654935e-16
free_surface_fn226,elevation_local,1.585715378828076,72,0.0,0.0,,0.0
free_surface_fn282,phi_local,1.4563822514041217e-05,72,0.0010864260169593726,0.17483498270970335,0.006214008204315028,1.0012494504827452e-14
free_surface_fn282,phi_local,0.0173521010101223,72,0.001191614702047967,0.17008578820530276,0.0070059627827906675,9.915385610306822e-15
free_surface_fn282,phi_local,0.034689638197730556,72,0.0013218811267454173,0.1653613408916153,0.007993894580304795,9.818571652549443e-15
free_surface_fn282,phi_local,0.05202717538533881,72,0.0014542489675373326,0.16066324490450773,0.009051534894628104,9.722061442652144e-15
free_surface_fn282,phi_local,0.06936471257294707,72,0.0015727641551495325,0.15599322767419876,0.010082259201882438,9.625864116870115e-15
free_surface_fn282,phi_local,0.08670224976055534,72,0.001667337925159008,0.1513531226682092,0.011016210936156802,9.529989150123938e-15
free_surface_fn282,phi_local,0.10403978694816358,72,0.0017322617671348185,0.14674484795726234,0.011804583201717029,9.434446370073894e-15
free_surface_fn282,phi_local,0.12137732413577185,72,0.0017651676139261204,0.14217038201452362,0.012415860384660127,9.339245971780009e-15
free_surface_fn282,phi_local,0.13871486132338012,72,0.0017663719735408695,0.13763173849883126,0.01283404535034533,9.244398532966108e-15
free_surface_fn282,phi_local,0.15605239851098837,72,0.001738443079341931,0.13313094193385858,0.013058144516138218,9.14991502990552e-15
free_surface_fn282,phi_local,0.17338993569859665,72,0.0016858734092282494,0.12867000613440988,0.013102303014326203,8.96208582868549e-15
free_surface_fn282,phi_local,0.1907274728862049,72,0.001614776572107176,0.124250916932249,0.012996093807401632,8.74542908904451e-15
free_surface_fn282,phi_local,0.20806501007381314,72,0.0015325351996001053,0.11987562023407851,0.01278437764582621,8.529410770461299e-15
free_surface_fn282,phi_local,0.22540254726142142,72,0.0014473089108796955,0.11554601575559183,0.012525822733179384,8.314080635884593e-15
free_surface_fn282,phi_local,0.24274008444902967,72,0.0013672900157131243,0.11126395600169169,0.012288705748448632,8.145209311260915e-15
free_surface_fn282,phi_local,0.2600776216366379,72,0.0012996282877585188,0.10703124931106131,0.01214251254772756,7.976626002686363e-15
free_surface_fn282,phi_local,0.27741515882424617,72,0.00124912525158787,0.10284966517059055,0.012145156228909652,7.776515945702113e-15
free_surface_fn282,phi_local,0.29475269601185444,72,0.0012171221253069978,0.09872093964313812,0.012328915523968044,7.530921922468412e-15
free_surface_fn282,phi_local,0.31209023319946266,72,0.0012011959874076701,0.09464677872915656,0.012691356256772783,7.28550816809042e-15
free_surface_fn282,phi_local,0.32942777038707094,72,0.0011959616574375004,0.09062885784835188,0.013196256532755692,6.962833424983755e-15
free_surface_fn282,phi_local,0.3467653075746792,72,0.0011946080024893611,0.08666881638035806,0.013783596596573548,6.6728929494060435e-15
free_surface_fn282,phi_local,0.36410284476228744,72,0.001190447579584642,0.0827682472846369,0.01438290188133062,6.395356834685837e-15
free_surface_fn282,phi_local,0.3814403819498957,72,0.001177989109956408,0.07892868311434827,0.014924727785585772,6.073082315183397e-15
free_surface_fn282,phi_local,0.398777919137504,72,0.00115345804918202,0.07515158108405899,0.015348420253352318,5.7509659839867874e-15
free_surface_fn282,phi_local,0.4161154563251122,72,0.0011149199115012653,0.0714383110530466,0.015606750706541484,5.4290359981217895e-15
free_surface_fn282,phi_local,0.4334529935127205,72,0.001062184912403179,0.0677901511425877,0.015668720227057942,5.1073275954045395e-15
free_surface_fn282,phi_local,0.45079053070032876,72,0.0009966153110090817,0.06420829603403265,0.015521597247820448,4.785885460665405e-15
free_surface_fn282,phi_local,0.46812806788793704,72,0.0009208992778305399,0.06069388265909574,0.015172851652991615,4.46476710438357e-15
free_surface_fn282,phi_local,0.48546560507554526,72,0.0008388159705876406,0.0572480369319523,0.014652309765393293,4.109325218620118e-15
free_surface_fn282,phi_local,0.5028031422631536,72,0.0007549860091530918,0.05387194341274155,0.01401445653015974,3.7886106542543e-15
free_surface_fn282,phi_local,0.5201406794507618,72,0.0006745621114979923,0.05056693745968204,0.01333998350277458,3.4937864828186483e-15
free_surface_fn282,phi_local,0.5374782166383701,72,0.0006027547712000675,0.04733461673718165,0.012733910460219268,3.155846784686366e-15
free_surface_fn282,phi_local,0.5548157538259784,72,0.0005440418042015154,0.044176966180475126,0.012315055813904335,2.8181136809353883e-15
free_surface_fn282,phi_local,0.5721532910135866,72,0.0005010305550082559,0.041096487982233455,0.012191566228843154,2.523163495330108e-15
free_surface_fn282,phi_local,0.5894908282011949,72,0.0004734032518128077,0.03809632615528991,0.01242648044021622,2.2459732211981175e-15
free_surface_fn282,phi_local,0.6068283653888031,72,0.0004578230498860512,0.03518037396773187,0.013013592473632473,1.9688859266251634e-15
free_surface_fn282,phi_local,0.6241659025764114,72,0.0004491836786767677,0.03235335217119036,0.013883682788108477,1.7129935385950504e-15
free_surface_fn282,phi_local,0.6415034397640197,72,0.00044241070741046946,0.029620846455010962,0.014935788822997217,1.4752290795525883e-15
free_surface_fn282,phi_local,0.6588409769516279,72,0.00043375731674562593,0.026989293833485705,0.016071458535438295,1.2403357769477279e-15
free_surface_fn282,phi_local,0.6761785141392361,72,0.00042128736888199207,0.024465909471828723,0.01721936269596205,1.0235750533041806e-15
free_surface_fn282,phi_local,0.6935160513268445,72,0.00040480500137173226,0.02205854746449791,0.018351389728777243,9.448986832515776e-16
free_surface_fn282,phi_local,0.7108535885144527,72,0.0003855137956315842,0.01977549097536003,0.019494524616957866,9.41063509305192e-16
free_surface_fn282,phi_local,0.7281911257020609,72,0.00036551647630123335,0.01762516872984965,0.020738324943363612,9.343534113401428e-16
free_surface_fn282,phi_local,0.7455286628896692,72,0.00034714915067414183,0.015615796267909092,0.022230640354058875,9.250017788123712e-16
free_surface_fn282,phi_local,0.7628662000772775,72,0.0003321678570267152,0.013754942590094514,0.02414898170973993,9.127215786104896e-16
free_surface_fn282,phi_local,0.7802037372648857,72,0.0003209835990174684,0.012049028464393943,0.026639790914761825,8.979681874332616e-16
free_surface_fn282,phi_local,0.797541274452494,72,0.00031231632690928787,0.010502777239230043,0.0297365468004712,8.806540782467862e-16
free_surface_fn282,phi_local,0.8148788116401022,72,0.0003035042681261067,0.009118672388027852,0.033283821943705924,8.607778689103159e-16
free_surface_fn282,phi_local,0.8322163488277105,72,0.0002912886450196316,0.00789654225817309,0.036888125903225766,8.385222283068734e-16
free_surface_fn282,phi_local,0.8495538860153188,72,0.00027267118778062297,0.00683350405156196,0.03990210377036324,8.138855000385542e-16
free_surface_fn282,phi_local,0.866891423202927,72,0.0002485799619810445,0.005994246621223947,0.04146975886859451,7.888830018181893e-16
free_surface_fn282,phi_local,0.8842289603905353,72,0.00023758030317410668,0.005558500781427567,0.042741795407841954,7.649751794157675e-16
free_surface_fn282,phi_local,0.9015664975781436,72,0.0002267436178900693,0.005142928848103476,0.04408842210089763,7.343939033704578e-16
free_surface_fn282,phi_local,0.9189040347657518,72,0.0002160732852469337,0.0047471370414295805,0.04551654678624237,7.037438668609818e-16
free_surface_fn282,phi_local,0.9362415719533601,72,0.00020557269713021968,0.0043707306164738535,0.0470339435597768,6.710582002899786e-16
free_surface_fn282,phi_local,0.9535791091409683,72,0.00019524526126897028,0.004013313681552458,0.04864938969670673,6.409411103624412e-16
free_surface_fn282,phi_local,0.9709166463285765,72,0.0001850944049282413,0.0036744890008615994,0.05037282868035259,6.110602525346052e-16
free_surface_fn282,phi_local,0.9882541835161849,72,0.00017512357940147096,0.0033538577794293006,0.052215565154724704,5.720122231388487e-16
free_surface_fn282,phi_local,1.005591720703793,72,0.00016533626555180958,0.0030510194281102494,0.05419049909302482,5.377100455830669e-16
free_surface_fn282,phi_local,1.0229292578914013,72,0.00015573598074300894,0.002765571305955826,0.056312408364818524,5.082350286304491e-16
free_surface_fn282,phi_local,1.0402667950790094,72,0.0001463262876276262,0.00249710843681574,0.05859829131578219,4.822372878021869e-16
free_surface_fn282,phi_local,1.0576043322666178,72,0.00013711080543858006,0.0022452231964449785,0.061067784109694455,4.538539970346869e-16
free_surface_fn282,phi_local,1.074941869454226,72,0.000128093224680784,0.0020095049656706915,0.06374367163508435,4.2687212205330947e-16
free_surface_fn282,phi_local,1.0922794066418342,72,0.00011927732647868041,0.0017895397442808229,0.06665251602255717,3.997062844244859e-16
free_surface_fn282,phi_local,1.1096169438294425,72,0.00011066700836346104,0.0015849097191786522,0.06982543360312789,3.693616664254704e-16
free_surface_fn282,phi_local,1.1269544810170509,72,0.0001022663190924933,0.001395192778939538,0.07329905991215362,3.417888201032965e-16
free_surface_fn282,phi_local,1.144292018204659,72,9.407950639637587e-05,0.001219961965120805,0.07711675370720249,3.1379478897446583e-16
free_surface_fn282,phi_local,1.1616295553922673,72,8.611108375951701e-05,0.001058784848399848,0.0813301058186255,2.8632230158761577e-16
free_surface_fn282,phi_local,1.1789670925798756,72,7.83659262560323e-05,0.0009112228147047039,0.08600083864387,2.5935463842936706e-16
free_surface_fn282,phi_local,1.1963046297674838,72,7.084941259235047e-05,0.0007768302427720604,0.09120321106388657,2.307497127565123e-16
free_surface_fn282,phi_local,1.213642166955092,72,6.356764361367202e-05,0.0006551535497840931,0.09702709179339841,2.0145092204422122e-16
free_surface_fn282,phi_local,1.2309797041427004,72,5.652779143753004e-05,0.0005457300755677316,0.10358196106147034,1.7997564776825852e-16
free_surface_fn282,phi_local,1.2483172413303085,72,4.973867589739155e-05,0.00044808676774094205,0.1110023314193192,1.5315868972984196e-16
free_surface_fn282,phi_local,1.2656547785179169,72,4.321173706046177e-05,0.0003617386191049373,0.11945569197831876,1.2438410985749037e-16
free_surface_fn282,phi_local,1.2829923157055252,72,3.696268436754856e-05,0.00028618679248032503,0.12915580082225386,1.0073620773783153e-16
free_surface_fn282,phi_local,1.3003298528931333,72,3.101424545183846e-05,0.0002209163442001328,0.1403890941801119,8.850233612651493e-17
free_surface_fn282,phi_local,1.3176673900807416,72,2.5400521489945377e-05,0.00016539342689513362,0.1535763661638765,8.375924026302449e-17
free_surface_fn282,phi_local,1.33500492726835,72,2.017313490223945e-05,0.00011906184709306888,0.16943408316578867,7.91332924237929e-17
free_surface_fn282,phi_local,1.352342464455958,72,1.5407585518611924e-05,8.133903828387497e-05,0.18942424011504935,6.882738561142234e-17
free_surface_fn282,phi_local,1.3696800016435664,72,1.1202426644902003e-05,5.161249670373673e-05,0.21704872579998538,5.633042221180903e-17
free_surface_fn282,phi_local,1.3870175388311747,72,7.649940010863137e-06,2.9241262699196445e-05,0.26161455781023296,4.162129364433449e-17
free_surface_fn282,phi_local,1.4043550760187828,72,4.742385761841071e-06,1.3575976183660082e-05,0.34932189756998555,2.7024743431725882e-17
free_surface_fn282,phi_local,1.4216926132063912,72,2.251574935278868e-06,4.016758320118463e-06,0.5605452844901219,1.67493448046458e-17
free_surface_fn282,phi_local,1.4390301503939995,72,3.7256312915534705e-08,1.2481761867692761e-08,2.9848600951094326,9.407627272024406e-18
free_surface_fn282,phi_local,1.4563676875816076,72,0.0,0.0,,0.0
free_surface_fn282,normal_derivative_local,1.4563822514041217e-05,72,0.26578830674726184,1.4269602216131057,0.1862618892394924,2.6126227643354186e-13
free_surface_fn282,normal_derivative_local,0.0173521010101223,72,0.336585746583203,1.4085298943650437,0.23896244441083284,2.5541162674452477e-13
free_surface_fn282,normal_derivative_local,0.034689638197730556,72,0.39987115703154436,1.3881215306877406,0.2880663891391623,2.1019650540250427e-13
free_surface_fn282,normal_derivative_local,0.05202717538533881,72,0.4509340357335783,1.3668009977542674,0.32991930535205116,1.8621534852429947e-13
free_surface_fn282,normal_derivative_local,0.06936471257294707,72,0.4872461134592301,1.3459490237890974,0.36200933679311376,1.745940343135722e-13
free_surface_fn282,normal_derivative_local,0.08670224976055534,72,0.5075321641141655,1.3271315786616704,0.38242791617239646,1.6136471996107277e-13
free_surface_fn282,normal_derivative_local,0.10403978694816358,72,0.5114573185769989,1.3119029637657393,0.3898591074974716,1.3949721466241606e-13
free_surface_fn282,normal_derivative_local,0.12137732413577185,72,0.4995007278304145,1.30156307524739,0.3837698973870119,1.3819739408044928e-13
free_surface_fn282,normal_derivative_local,0.13871486132338012,72,0.47289450489903595,1.2969129921219484,0.364630864037616,1.2247853403610938e-13
free_surface_fn282,normal_derivative_local,0.15605239851098837,72,0.4336002482200536,1.2980686904559335,0.33403490231919536,1.2357016675521043e-13
free_surface_fn282,normal_derivative_local,0.17338993569859665,72,0.3843402703809502,1.304388185285374,0.2946517568287114,1.648697265426048e-13
free_surface_fn282,normal_derivative_local,0.1907274728862049,72,0.32875061366548525,1.314538527043839,0.2500882301295393,1.7889987762979963e-13
free_surface_fn282,normal_derivative_local,0.20806501007381314,72,0.2718113655238045,1.3266879600552717,0.2048796504586357,1.7679450243283445e-13
free_surface_fn282,normal_derivative_local,0.22540254726142142,72,0.22079317050065012,1.3387764179948696,0.16492161613612785,1.9978783374576482e-13
free_surface_fn282,normal_derivative_local,0.24274008444902967,72,0.18626844162637854,1.348808045228471,0.1380985547093375,2.0600618275527822e-13
free_surface_fn282,normal_derivative_local,0.2600776216366379,72,0.17878932303421036,1.3551200608782645,0.13193614956768887,2.1707196868933006e-13
free_surface_fn282,normal_derivative_local,0.27741515882424617,72,0.19784404120723806,1.3566005393890335,0.1458380971132005,2.32564138677891e-13
free_surface_fn282,normal_derivative_local,0.29475269601185444,72,0.231285724131362,1.3528422573253454,0.17096281763745944,2.0700702994762495e-13
free_surface_fn282,normal_derivative_local,0.31209023319946266,72,0.2673664107480373,1.3442258847965394,0.19889991241204644,2.4198838317101114e-13
free_surface_fn282,normal_derivative_local,0.32942777038707094,72,0.29896623690957796,1.3319242701550094,0.22446188841861428,2.4443833557459063e-13
free_surface_fn282,normal_derivative_local,0.3467653075746792,72,0.3222171535246205,1.3178142407988342,0.2445087809411579,2.2759994427217147e-13
free_surface_fn282,normal_derivative_local,0.36410284476228744,72,0.33513647004219127,1.3042793361322729,0.2569514526205785,2.405676789580772e-13
free_surface_fn282,normal_derivative_local,0.3814403819498957,72,0.33694475187143275,1.2938947522442925,0.26041125160063733,2.1105406860378136e-13
free_surface_fn282,normal_derivative_local,0.398777919137504,72,0.32774947335689414,1.2890130459721334,0.25426389157273094,2.024595109763166e-13
free_surface_fn282,normal_derivative_local,0.4161154563251122,72,0.30839067971689543,1.29131553667125,0.23881899579080737,1.9971674822166871e-13
free_surface_fn282,normal_derivative_local,0.4334529935127205,72,0.2803691354270936,1.3014394811543006,0.21543002151619264,1.7318297752690114e-13
free_surface_fn282,normal_derivative_local,0.45079053070032876,72,0.24584708294813026,1.3187980218694175,0.18641753996539823,1.398175929828153e-13
free_surface_fn282,normal_derivative_local,0.46812806788793704,72,0.20776890391754477,1.3416561999142804,0.15486001848373623,1.1581387680262298e-13
free_surface_fn282,normal_derivative_local,0.48546560507554526,72,0.17021761785883474,1.3674364239409151,0.12447936509419,1.5255999524003903e-13
free_surface_fn282,normal_derivative_local,0.5028031422631536,72,0.1390727603059407,1.393157626289708,0.09982557442284742,1.0250258459360109e-13
free_surface_fn282,normal_derivative_local,0.5201406794507618,72,0.12190497531770936,1.4159001511812674,0.08609715537921625,1.1556523127980317e-13
free_surface_fn282,normal_derivative_local,0.5374782166383701,72,0.12332528282383892,1.4332217133457503,0.08604759589913354,1.1459997192558867e-13
free_surface_fn282,normal_derivative_local,0.5548157538259784,72,0.1388509774242008,1.4434931928546775,0.09619094714925996,1.4596692840884988e-13
free_surface_fn282,normal_derivative_local,0.5721532910135866,72,0.15949694852225887,1.4461510594800524,0.11029065565225547,1.4156627881363487e-13
free_surface_fn282,normal_derivative_local,0.5894908282011949,72,0.17848934427873692,1.4418692864340628,0.12379023948846649,1.7173108321351592e-13
free_surface_fn282,normal_derivative_local,0.6068283653888031,72,0.1919703033561584,1.4326413251438976,0.1339974632777513,1.6861112995483897e-13
free_surface_fn282,normal_derivative_local,0.6241659025764114,72,0.1979317343696789,1.4217379155577057,0.1392181584269251,1.3810317636012108e-13
free_surface_fn282,normal_derivative_local,0.6415034397640197,72,0.1955115947888062,1.4134786938038315,0.1383194494871814,2.0072881410075313e-13
free_surface_fn282,normal_derivative_local,0.6588409769516279,72,0.1846596697589886,1.4127467788441619,0.13070967318719906,2.0240605795076928e-13
free_surface_fn282,normal_derivative_local,0.6761785141392361,72,0.16598881481222985,1.424224086774475,0.11654683862857185,2.521004326313967e-13
free_surface_fn282,normal_derivative_local,0.6935160513268445,72,0.1407404552809237,1.4514574877911177,0.09696491730881335,1.9570835635307475e-13
free_surface_fn282,normal_derivative_local,0.7108535885144527,72,0.11092681569342155,1.4960298068314117,0.07414746363133254,1.8265405936799497e-13
free_surface_fn282,normal_derivative_local,0.7281911257020609,72,0.08006183567197424,1.5571557470155586,0.0514154321591919,2.0934084615225685e-13
