row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hcm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-692.473554638603,502.0890920408766,-51.93551659789535,37.65668190306584,-0.016560190213964408,0.4347457670785715,0.0,0.4347457670785715,2.8968960903861207,1.2082310574091255,0.02445285933485467,0.00948121180981097,0.03257709751579035,0.015919828018106177,3.8128578620463855,13681.449623982313,5195.686605798522,2.176298618260335,1.0480243126416058,0.0030968138025742405,0.001209537549639943,advance_eq19_20,0.3275152738773167,0.3240718738762884,0.4577923380664936,0.3901531839298365,1.397774011107577,1.2039094268291055,82.97650322796612,4.584717051502789e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hcm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-618.8796402122997,458.06451857888226,-46.415973015922454,34.35483889341615,-0.014800225211220184,0.4190655593659792,0.0,0.4190655593659792,2.62508063577262,1.1231531261760221,0.02159724260441969,0.008384767371612983,0.02761778652100413,0.012465885768383237,3.6182744083938574,12625.831044603061,4766.288005291301,2.248042717385822,1.0298240343207195,0.0025439838436980096,0.000957781432930611,advance_eq19_20,0.23919783312070647,0.27515307583505577,0.35553205052468717,0.3464140451616377,1.4863514685154984,1.2589866353858252,82.0454186369934,6.518492079447279e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hcm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-538.577329956506,373.74953656101314,-40.393299746737924,28.03121524207597,-0.012879831972303284,0.4052255307742175,0.0,0.4052255307742175,2.375931274429021,1.0516634874432182,0.018719627183207067,0.0073511855376319594,0.022596602300115263,0.009008355140399386,3.2660175404800813,11414.977270653142,4294.095587656847,2.3155966820772496,1.2744688425109953,0.0023008431907680354,0.0008238516205831864,advance_eq19_20,0.1625930344189246,0.22381569262543274,0.2638986167812292,0.30013148415907875,1.623062253093134,1.3409760532804305,81.06571677861561,5.081920685191756e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hcm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-459.05562129720545,188.09887351575964,-34.42917159729039,14.107415513681964,-0.010978106465652348,0.3932965615552396,0.0,0.3932965615552396,2.173948853574077,1.0098330454740732,0.016985755110559463,0.006832465580897345,0.018465210385083784,0.0060654726174223655,2.550725713925494,9853.956371305581,3743.9046534820545,2.3929714163685794,1.5128543765283424,0.003443132715572176,0.0011590603632109222,advance_eq19_20,0.09779752013320446,0.16847420147682132,0.18236789740469966,0.24974409355668706,1.8647497109978524,1.4823877565079118,80.04292683338196,3.5758203239285875e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hcm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-397.4567000190534,-621.2921762390785,-29.80925250142899,-46.596913217930855,-0.009504996270312698,0.3830550101872571,0.0,0.3830550101872571,2.1111911874323313,1.0576392579204765,0.0179601345270021,0.007570235313826076,0.019746379934550196,0.007511506434628139,6.731654172321132,16891.87947929643,11088.038004695405,2.490472136825345,1.7011532043884288,0.0002833071700904414,0.0001313602605190927,advance_eq19_20,0.04622264294078667,0.10633065695413446,0.11129200070789423,0.19226681471420154,2.407737715267913,1.8081973743201407,78.98504044428888,3.5547136200745032e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hcm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-463.03557961661323,1889.1633469034878,-34.727668471246076,141.68725101776192,-0.011073285359303329,0.37276586937244915,0.0,0.37276586937244915,2.978523737838694,1.7094298601188103,0.038630071687358665,0.016982441852955183,0.042240699694026496,0.018275557941233908,20.73122490437348,47406.39159354716,29466.04640724756,2.9197386065092803,2.058508582251837,0.0022217172874156735,0.0007139274789152401,advance_eq19_20,0.011852871654818912,0.02742005177896567,0.052937914747296644,0.1233645376983842,4.466252254218426,4.499062900859252,77.91010290862681,8.363667449870049e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hcm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,107.19890339474075,996.4718365168947,8.039917754605552,74.73538773876706,0.0025636130348281366,0.3685110332102115,0.0,0.3685110332102115,1.2536077958315381,0.8833767391765672,0.03736547007854997,0.01677766122946486,0.04001065750315619,0.01854750808231389,17.278914679392404,38705.55362480683,27021.114733330898,0.6208168973029736,0.24666196337776772,0.00019345760178686547,6.613892984064683e-05,advance_eq19_20,0.0036297277147413977,0.010707129737398676,0.013020432540907512,0.029210180949942943,3.587165089003146,2.728105633007827,77.78531556101758,1.206101531807412e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hcm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-47.80636089302791,-2253.6697205044147,-1.7927385334885402,-84.51261451891526,-0.0005716336923791554,0.36922120603524644,0.0,0.36922120603524644,1.3598522519491167,0.7928968190152298,0.004305060891030446,0.0020563470617926205,0.004870763096139642,0.002542015892064957,60.25618643808568,134095.26857949162,73294.99328956383,0.7570610439783486,0.5336897937571384,0.0,0.0,initialize_eq21_22,0.0,0.0,0.00443590455456063,0.013085225477245535,,,113.94877021527233,1.0956202933659661e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,1.425,1029.2638242226715,-23676.518229470727,38.59739340835018,-887.8694336051523,0.012307188191739241,0.0,0.0,0.0,28.55933182791778,15.59283995939432,0.3103799206734872,0.11056595067826969,0.4824074464338544,0.27193525439108546,673.4312839603397,1501344.08623983,763221.252028691,4.270818953013779,2.953249940659949,0.061771005169876776,0.030100374910342835,advance_eq19_20,1.647182034028277,0.7880709205329467,1.3772126599124943,0.8610738759076351,0.8361022834522076,1.0926350071708253,113.94877021527233,4.192607217524888e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,pitch_moment,1.35,-737.0583845887892,1143.8376909335539,-55.279378844159176,85.78782682001652,-0.017626416150950033,0.003493980116264224,0.0,0.003493980116264224,11.091885221507393,7.404598560042614,0.6286338350465582,0.24531335018801476,0.8464039867991272,0.41332394203582756,156.2968698396732,350003.08237355296,181688.16160134744,10.868891374246704,7.580479349620755,0.0570672696908678,0.029640470837356075,advance_eq19_20,1.8593559616963489,0.7540718024210931,1.6098448559150764,0.782059406395921,0.8658077791873506,1.0371153037216991,77.78531556101733,1.5110918117005413e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,pitch_moment,1.275,3024.222925762119,10845.59085945952,226.81671943215892,813.419314459464,0.07232291625373306,0.030842230167655735,0.0,0.030842230167655735,19.550602847858215,10.585448635507124,0.18848386240511983,0.0965909014432565,0.6944765045492618,0.46909630030322874,125.34482007746426,288012.28389830457,190857.43347530082,5.817884848655693,3.3866066665518844,0.07245420688176173,0.036767581102147055,advance_eq19_20,2.023690329834318,0.673229449106892,1.8211465828945508,0.7730913505200481,0.8999136656662536,1.1483326398535196,77.91010290862684,3.2899249831908863e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,1.2,2097.4654237648715,-7595.896691612796,157.30990678236537,-569.6922518709598,0.050159931959982654,0.0920836542745136,0.0,0.0920836542745136,11.412747138315398,5.193929696385479,0.3438646356856513,0.12539296023916005,0.8654624740704455,0.571010507816962,68.94071662005315,159042.0409423647,97732.23711619199,2.5456903061734724,0.9434440381382415,0.08037225712184977,0.04074604743648956,advance_eq19_20,2.203512947808611,0.607443583311932,1.9920514191980385,0.6798561943432884,0.904034360759772,1.1192087841911917,78.9850404442889,8.003119078805807e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,1.125,2006.2309623646527,-2138.759396932245,150.4673221773489,-160.40695476991834,0.047978101296940606,0.14115267090297526,0.0,0.14115267090297526,9.7636221786099,4.12249080399017,0.39739714498153206,0.1413678384578445,0.9800736132113599,0.6452572207299258,16.90919430352001,52188.03325792541,27151.234918079754,2.489091832257937,0.8431864919281672,0.08541841730169862,0.043349209955947085,advance_eq19_20,2.371273794732355,0.5354400838990633,2.174594224711833,0.6110118867309017,0.9170574184822377,1.1411396066606112,80.04292683338196,8.554180341342598e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,1.05,2002.6628068221144,-1085.1622895966057,150.1997105116586,-81.38717171974544,0.04789277047946517,0.18908810679117813,0.0,0.18908810679117813,9.063413911529562,3.680082997767303,0.4263181784366779,0.15232173195239457,1.0616078355156158,0.6997075478836432,7.885179450174019,37894.105583635086,16976.001098129367,2.6349883569081993,0.8265482330772497,0.08817192721617083,0.044792047915958325,advance_eq19_20,2.519941388923283,0.45974251606763833,2.3442040160689634,0.5376565436119175,0.9302613252725658,1.1694731829692608,81.06571677861561,8.017629338217351e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,pitch_moment,0.975,1999.472429061495,-675.2542994797976,149.96043217961216,-50.64407246098483,0.04781647404588103,0.23694272905385125,0.0,0.23694272905385125,8.674444207050215,3.440812354780783,0.44175468254929556,0.1590367096372053,1.1135216702983632,0.7343824239227779,4.678655842956841,33792.69610691731,14012.634749892346,2.7633227660709623,0.8692257044239484,0.08884909351413156,0.04516149349040634,advance_eq19_20,2.645835058370848,0.3843380476064306,2.494391427438986,0.4612745373503372,0.9427614996434764,1.2001792178085138,82.0454186369934,7.113344712714104e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,0.9,1973.714831287422,-477.22430663352435,148.02861234655657,-35.7918229975143,0.04720049280625655,0.28445121247992,0.0,0.28445121247992,8.418257514008209,3.2884431160492085,0.4469512404262012,0.16176902693732853,1.136951775371847,0.749430734579419,3.241407519435372,32023.364905667775,12792.4214140178,2.838043011526288,0.8802410446867184,0.08762825032507109,0.04454185778976862,advance_eq19_20,2.7467459075040965,0.314654327538105,2.621680339243187,0.38559116872080923,0.9544677329201688,1.2254437170393395,82.97650322796618,9.475291674872088e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,0.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
