benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,mode_column,generalized_row,reference_value,station_index,x_m,x_over_l,waterplane_beam_m,effective_draft_m,submerged_area_m2,body_normal_velocity_norm,body_potential_norm,body_potential_to_body_normal_velocity_gain,body_potential_norm_to_beam_squared_ratio,body_potential_norm_to_submerged_area_ratio,inner_free_surface_normal_derivative_norm,free_surface_potential_norm,control_potential_norm,control_normal_derivative_norm,body_pressure_norm,body_pressure_time_derivative_norm,body_pressure_forward_speed_norm,body_pressure_to_body_potential_gain,body_pressure_forward_to_time_norm_ratio,pressure_time_formula_ratio,pressure_forward_formula_ratio,body_potential_x_gradient_norm,body_potential_x_gradient_to_potential_gain,body_potential_x_gradient_characteristic_length_m,body_potential_x_gradient_gain_times_l,central_body_potential_x_gradient_gain_times_l,forward_body_potential_x_gradient_gain_times_l,backward_body_potential_x_gradient_gain_times_l,phase_aligned_body_potential_x_gradient_gain_times_l,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,dominant_force_density_component,dominant_pressure_norm_component,gate_role
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,12,0.975,0.325,0.26325,0.1875,0.03290625,6.074730743099915,30.21932034852976,4.974594204501144,436.06168923274987,918.3459175241712,11.213778720438322,4.156063394152,0.1723845558384493,0.2892841459948089,130104.47202352052,112005.22015954334,66196.70911405838,4305.340772822854,0.5910144993221383,1.0,1.0,29.7667608094027,0.9850241655368971,1.0152035198597795,2.955072496610691,2.955072496610691,3.6975923194655778,2.311504019825595,2.955072496610691,1.643345141160099,1.643345141160099,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,13,1.05,0.35000000000000003,0.273,0.1875,0.034125,6.2022645764416415,27.627345914208874,4.454396547213923,370.69256147551783,809.592554262531,8.376800829049367,3.926329418418396,0.10052813101134847,0.15506102749290174,138098.89447514625,102398.29770676413,92660.09541336814,4998.630520064591,0.9048987872700474,1.0,1.0,41.666586355429516,1.508164645450079,0.6630575799644022,4.524493936350237,4.524493936350237,5.035573160726399,4.044497331273713,4.524493936350237,1.311615732841303,1.311615732841303,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,14,1.125,0.375,0.28125,0.1875,0.03515625,6.306079780694325,24.257895679959802,3.8467473491572144,306.66771822566466,690.0023660077454,5.010087841124161,3.616179622509242,0.06160601887662234,0.09172082640861529,137931.72160315947,89909.73042758461,104601.14817176032,5686.054694229275,1.1634018662308026,1.0,1.0,47.03613517482892,1.9390031103846705,0.5157289303169886,5.817009331154011,5.817009331154011,5.914905865699487,5.735020193966177,5.817009331154011,0.9714233647106936,0.9714233647106936,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,15,1.2,0.39999999999999997,0.288,0.1875,0.036,6.3883318474253326,20.726837338050313,3.2444835104181036,249.8895319498736,575.7454816125087,1.913021359404283,3.2598926317107804,0.04876477367993775,0.0770552994707968,127269.1943075646,76822.1770868621,101468.22619584632,6140.309408127785,1.3208194566149456,1.0,1.0,45.62735005031662,2.201365761024909,0.4542634475855668,6.604097283074727,6.604097283074727,6.296718164367693,6.922579026734301,6.604097283074727,0.6694091476343123,0.6694091476343123,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,16,1.275,0.425,0.29325,0.1875,0.03665625,6.450686217176055,17.48746184031217,2.7109459756000556,203.35307232058827,477.0663076641001,0.808646991007888,2.8898646896559947,0.05484672905752922,0.10982107846918789,110088.90355376339,64815.7202367747,88985.89267888463,6295.30486236636,1.372906022702752,1.0,1.0,40.01440280391521,2.288176704504586,0.4370291848664329,6.864530113513759,6.864530113513759,6.274711966291074,7.463121540916893,6.864530113513759,0.4263533544246448,0.4263533544246448,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,17,1.3499999999999999,0.44999999999999996,0.297,0.1875,0.037125,6.494379038895323,14.75015871839526,2.271219254382206,167.21829652751148,397.3106725493673,2.2919896779120865,2.530931323220878,0.07066786520161879,0.1663388020915557,91432.5228914386,54670.14994341019,73287.65890283635,6198.748409222946,1.3405424894334,1.0,1.0,32.95535747982558,2.2342374823889997,0.44757999446447905,6.7027124471669985,6.7027124471669985,5.973294477931661,7.4391596839307255,6.7027124471669985,0.2413975907651878,0.2413975907651878,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,18,1.425,0.47500000000000003,0.29925,0.1875,0.03740625,6.520262382095088,12.548106879153076,1.9244788236759767,140.12314974741867,335.4548204953203,3.170457119547676,2.198839853183001,0.08776868824774087,0.22221361936234502,74490.83542240696,46508.44087078878,58188.05280894407,5936.420221775689,1.2511288643410765,1.0,1.0,26.16549784890872,2.0852147739017934,0.4795669072154275,6.255644321705381,6.255644321705381,5.49542993691449,7.021540577374542,6.255644321705381,0.10351526380527776,0.10351526380527776,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,19,1.5,0.5,0.3,0.1875,0.0375,6.528835370166091,10.82809759233849,1.6585036960524597,120.31219547042768,288.74926912902646,3.5002993592843503,1.901350804363795,0.10115700633367904,0.2648936725189667,60502.0643933453,40133.37959792664,45274.84553154463,5587.506381190546,1.1281094686051212,1.0,1.0,20.358799034828937,1.8801824476752014,0.5318632780752076,5.640547343025604,5.640547343025604,4.917711772598004,6.3683617188758745,5.640547343025604,0.0,0.0,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,20,1.575,0.525,0.29924999999999996,0.1875,0.037406249999999995,6.520262382095086,9.5095780482439,1.4584655480057982,106.19227599205648,254.2243087249832,3.427974790657808,1.6403117013616662,0.10859988074772423,0.2889130192402826,49612.21199646943,35246.40430802208,34915.076436090865,5217.078165274761,0.9905996688616602,1.0,1.0,15.700308109340865,1.6509994481027666,0.6056937215509929,4.9529983443083,4.9529983443083,4.311430698301878,5.599561067224901,4.9529983443083,-0.07987784763689107,-0.07987784763689107,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,21,1.65,0.5499999999999999,0.297,0.1875,0.037125,6.494379038895323,8.509868249068411,1.3103436368746222,96.47392271841208,229.22204037894713,3.0768023785172063,1.4137374482541585,0.1097172793504966,0.29343607136576083,41559.082705516535,31541.06895100928,27061.38068819923,4883.634092697743,0.857972845823074,1.0,1.0,12.168726465387737,1.429954743038456,0.6993228316269214,4.289864229115368,4.289864229115368,3.7669264699636376,4.8179226193760085,4.289864229115368,-0.1440451117881734,-0.1440451117881734,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,22,1.7249999999999999,0.575,0.29325,0.1875,0.03665625,6.450686217176055,7.748967957216896,1.2012625783259996,90.10892808820101,211.39554529491957,2.551145373185383,1.217513973368019,0.1053362926038159,0.28076872035107864,35955.92376628705,28720.859769420724,21631.93629780553,4640.0919406048115,0.7531785772248081,1.0,1.0,9.727261101628748,1.2552976287080133,0.7966238261990722,3.76589288612404,3.76589288612404,3.3984631619204526,4.136815139810192,3.76589288612404,-0.1976710523805701,-0.1976710523805701,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,23,1.7999999999999998,0.6,0.288,0.1875,0.036,6.3883318474253326,7.145953984704588,1.1185946746934565,86.15395911343302,198.49872179734967,1.955220730559355,1.0466373325947913,0.09698202242131594,0.2551725941019338,32329.69003036619,26485.84217234865,18539.391087114935,4524.195103909936,0.6999736299293572,1.0,1.0,8.336632249969705,1.1666227165489282,0.8571751482417322,3.499868149646785,3.499868149646785,3.3147427048616267,3.6852437339886217,3.499868149646785,-0.2431479905715781,-0.2431479905715781,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,24,1.875,0.625,0.28125,0.1875,0.03515625,6.306079780694325,6.617073775380042,1.0493165334884926,83.65288328381683,188.21898738858786,1.4087262246302832,0.8960514806080556,0.08640655331098038,0.2217626944475671,30154.59316917689,24525.59476770102,17544.078502135297,4557.088857218461,0.7153375348613348,1.0,1.0,7.889068737459907,1.192229224768891,0.8387648777808194,3.5766876743066733,3.5766876743066733,3.576226970136098,3.5796788193911246,3.5766876743066733,-0.2799880934630966,-0.2799880934630966,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,25,1.95,0.65,0.27299999999999996,0.1875,0.034124999999999996,6.2022645764416415,6.085233402401826,0.9811308962077593,81.64920235615435,178.3218579458411,1.0365236929991357,0.7612469299156395,0.07513327514107612,0.18544035143391402,28920.915339654057,22554.37578004245,18103.023980983726,4752.638629808192,0.8026391046034816,1.0,1.0,8.140410482345,1.3377318410058028,0.7475339745581059,4.013195523017409,4.013195523017409,4.147412207868889,3.88878390261156,4.013195523017409,-0.30535090256406366,-0.30535090256406366,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,26,2.025,0.6749999999999999,0.26325,0.1875,0.03290625,6.074730743099915,5.503314598628034,0.9059355601693238,79.41226449104268,167.2422290181359,0.8904414705472169,0.6387661587100618,0.06411508598125303,0.1500185940685705,28021.38558907751,20397.545547597038,19212.969212629916,5091.728827580235,0.9419255452964697,1.0,1.0,8.639521007084552,1.569875908827449,0.6369930224274267,4.709627726482347,4.709627726482347,4.845529722175915,4.585958307225368,4.709627726482347,-0.3160072559529365,-0.3160072559529365,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,27,2.1,0.7000000000000001,0.25199999999999995,0.1875,0.03149999999999999,5.920754893778567,4.8746007773662505,0.8233073087501733,76.76053126364091,154.74923102750006,0.886378500691565,0.5265698629087109,0.05368083168545859,0.11781494083576394,26681.20570317125,18067.27374943597,19633.144349234535,5473.516072753577,1.0866688921369472,1.0,1.0,8.82846171058414,1.811114820228245,0.552146108480287,5.433344460684735,5.433344460684735,5.406416100653493,5.470494031419873,5.433344460684735,-0.31114824523025447,-0.31114824523025447,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,28,2.175,0.725,0.23925000000000002,0.1875,0.029906250000000002,5.736949756008626,4.24469757142947,0.7398875276855551,74.15541333000475,141.93346111362908,0.9295567327905199,0.42404835141050146,0.0438055394989637,0.08981887395523869,24392.130249280322,15732.593602879208,18640.31964920399,5746.494264623399,1.1848217858873975,1.0,1.0,8.382016928554938,1.9747029764789954,0.5064052730517757,5.924108929436986,5.924108929436986,5.647345756686501,6.208715623086372,5.924108929436986,-0.29366960701976547,-0.29366960701976547,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,29,2.25,0.75,0.22499999999999998,0.1875,0.028124999999999997,5.5191505868949555,3.6671285009414967,0.6644371164013851,72.43710619143698,130.38679114458657,0.9827045737837586,0.33160665479781726,0.03445369374873393,0.06618221595247305,21306.35414293036,13591.885269559738,16407.96701858858,5810.092048167981,1.2071884579055205,1.0,1.0,7.378191999988247,2.0119807631758673,0.4970226447004006,6.035942289527602,6.035942289527602,5.541191314740068,6.53679706404489,6.035942289527602,-0.2686288755701931,-0.2686288755701931,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,30,2.3249999999999997,0.7749999999999999,0.20925000000000007,0.1875,0.02615625000000001,5.2622884586214855,3.1749806843242316,0.6033459984738185,72.51204513643576,121.38516355839351,1.0270983709183024,0.25006400522221117,0.025716422974636277,0.04664926509147623,17979.824142956117,11767.783207848835,13593.87194969478,5662.971189628819,1.1551769530074267,1.0,1.0,6.1127741879584985,1.9252949216790438,0.5194009441046585,5.775884765037132,5.775884765037132,5.156157988862083,6.40012101483943,5.775884765037132,-0.2407027953105961,-0.2407027953105961,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,31,2.4,0.7999999999999999,0.19200000000000003,0.1875,0.024000000000000004,4.960263348519818,2.7772384904203773,0.5598973875548618,75.33741564725413,115.71827043418237,1.048458433074912,0.18017014698998263,0.017742923113822046,0.030769862035402523,14885.281793927328,10293.587180898534,10752.380063681981,5359.7420046105635,1.0445707482455497,1.0,1.0,4.8350368133245905,1.740951247075916,0.5743986235568571,5.222853741227748,5.222853741227748,4.553879032475617,5.894597124600285,5.222853741227748,-0.21292142258030533,-0.21292142258030533,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,32,2.475,0.8250000000000001,0.17324999999999996,0.1875,0.021656249999999995,4.605847217329539,2.4701361777310833,0.5363044107145315,82.2951819653916,114.06112220403273,1.0390077859704139,0.12234566396475799,0.01061955131237319,0.01796452426490427,12213.00200759364,9155.339803142972,8083.141167050857,4944.262635273721,0.8828881659068476,1.0,1.0,3.6347566658285775,1.4714802765114123,0.6795877701947874,4.414440829534237,4.414440829534237,3.7119363650431483,5.120044896199426,4.414440829534237,-0.1868583657933809,-0.1868583657933809,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,33,2.55,0.85,0.153,0.1875,0.019125,4.190680715541901,2.250438467812745,0.5370102426239692,96.13560886038468,117.66998524511085,0.996466139257741,0.07658998289045595,0.004242584491691148,0.007616655182976179,9947.770830661639,8341.049803098407,5420.796314342991,4420.370062519468,0.6498937714446155,1.0,1.0,2.437576572084777,1.0831562857410253,0.9232278048553859,3.249468857223076,3.249468857223076,2.4716938232358974,4.074311933371923,3.249468857223076,-0.16338613753597503,-0.16338613753597503,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,34,2.625,0.875,0.13125,0.1875,0.01640625,3.705488109709387,2.1322170227029105,0.5754213640885588,123.77495641994219,129.9637042409393,0.9223735541621856,0.04247429688666648,0.0020558188624738172,0.003408659377844847,8461.528784429553,7902.872543173679,3023.586436019557,3968.4181742922556,0.38259334431899217,1.0,1.0,1.359620069216318,0.6376555738649868,1.5682447405560258,1.9129667215949606,1.9129667215949606,2.741941077229934,2.608737666588007,1.9129667215949606,-0.14368679672689905,-0.14368679672689905,0.0,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,35,2.6999999999999997,0.8999999999999999,0.1080000000000001,0.1875,0.013500000000000012,3.140734302842595,2.211415849280288,0.704107904727501,189.59326554186248,163.80858142816933,0.8266432563501773,0.019180464700767997,0.0098186087847462,0.014764011447718972,23691.88024646589,8196.415942061149,22228.89910269077,10713.444173865573,2.7120267272698806,1.0,1.0,9.995698147260603,4.5200445454498,0.22123675772325552,13.560133636349402,13.560133636349402,24.8892320092541,2.643742217014839,13.560133636349402,-0.132353238610214,-0.132353238610214,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,36,2.775,0.9249999999999999,0.08325000000000006,0.1875,0.010406250000000008,2.48807272746395,3.5271847267318504,1.4176373093109098,508.9319556286875,338.9486824487061,0.7906426957080032,0.005645103517799722,0.03779986512835648,0.05742936325578349,48994.1982298217,13073.196130971237,47217.82505690221,13890.454293052517,3.611804227815428,1.0,1.0,21.2325011804935,6.019673713025712,0.16612196070297683,18.05902113907714,18.05902113907714,51.68111848836887,15.604638374774629,9.34768428196318,-0.17459395240247133,-0.17459395240247133,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,37,2.85,0.9500000000000001,0.05699999999999991,0.1875,0.007124999999999989,1.742979332155067,1.2410536653788833,0.7120300524989076,381.9801986392389,174.18297057949266,0.30000886215639927,0.0010792652596553712,0.03491439919227439,0.05289621029708509,44598.94618044504,4599.854907965624,44361.10160074813,35936.35587614123,9.644021928588982,1.0,1.0,19.9479146057828,16.07336988098163,0.062214707146335396,48.22010964294489,48.22010964294489,69.54470407258157,146.88232820048316,77.63292104343961,0.03378866226951549,0.03378866226951549,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,heave,pitch_moment,0.15,38,2.925,0.975,0.02925000000000001,0.1875,0.003656250000000001,0.9086357220827989,1.9075899115233896,2.0994000842832388,2229.6324482704517,521.733992895286,0.184194604314517,0.0,0.005080374499922312,0.008271678914671267,157116.77977967655,7070.312156265821,156957.61585328804,82364.02322667143,22.199531277298664,1.0,1.0,70.5793365085381,36.99921879549776,0.027027597677864612,110.99765638649328,110.99765638649328,45.244897436074986,45.244897436074986,40.640972525134096,-0.02161535389441022,-0.02161535389441022,0.0,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,0,0.075,0.024999999999999998,0.02925000000000001,0.1875,0.003656250000000001,0.9086357220827989,20.994248191817608,23.105241937543504,24538.532476373843,5742.016599471481,11.519544004971511,2.5063780836598792,1.1835578078652549,3.1114204117912645,1531504.6438593636,77813.31160622975,1529526.5812334442,72948.77291468142,19.65636148444028,1.0,1.0,687.7842192540392,32.76060247406712,0.03052446916358108,98.28180742220135,98.28180742220135,42.31282534972726,42.31282534972726,40.078348431083256,16.115599729773745,-0.0,16.115599729773745,-0.2004694032963335,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,1,0.15,0.049999999999999996,0.05699999999999998,0.1875,0.007124999999999998,1.7429793321550688,11.605951086163797,6.658685431349247,3572.1609991270557,1628.905415601937,10.399825549531878,2.721274664739826,1.5217322403246578,3.547867266895403,408802.6394670123,43016.42431312695,406533.1293689471,35223.53630753901,9.450649045343571,1.0,1.0,182.80628425459673,15.75108174223928,0.0634877030266642,47.253245226717844,47.253245226717844,143.98053829431024,76.54055669321546,82.16212152665777,-5.891385227694885,-0.0,-5.891385227694885,0.2654812689272494,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,2,0.22499999999999998,0.075,0.08325000000000002,0.1875,0.010406250000000002,2.488072727463949,32.73857405510809,13.158206226744012,4723.797535208445,3146.0491584488245,11.981128867658645,2.8812898944875496,1.0568676997044655,3.2786836326068634,455585.90431022807,121342.60970995987,439129.23755421326,13915.875002477225,3.618920333128201,1.0,1.0,197.46381887609004,6.031533888547001,0.16579530488900235,18.094601665641,18.094601665641,14.996642523231367,51.041657525782576,10.694702566164011,-11.527143019668538,-0.0,-11.527143019668538,-1.5225363838084136,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,3,0.3,0.09999999999999999,0.10799999999999996,0.1875,0.013499999999999995,3.1407343028425934,21.382226628908565,6.8080342261222455,1833.1812953453862,1583.8686391784129,9.332226535462508,3.0083605522033507,1.2319117849079275,3.3164071852615624,212759.82913221113,79251.31913791278,197448.6599277604,9950.312136555596,2.4914242699753824,1.0,1.0,88.78699728229448,4.152373783292303,0.24082610385983305,12.457121349876909,12.457121349876909,3.0434253517085397,22.961532507611164,12.457121349876909,5.855888284994709,-0.0,5.855888284994709,-1.2621572399462275,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,4,0.375,0.125,0.13125,0.1875,0.01640625,3.705488109709387,21.172102261426584,5.713714802093121,1229.0381358107043,1290.4900426012393,7.033212293332821,3.142149718712386,1.2226624769062941,3.147671435734986,89709.67372484517,78472.51187920324,43472.87015123893,4237.164199243788,0.5539885127948873,1.0,1.0,19.548502407581637,0.9233141879914787,1.0830549481486242,2.769942563974436,2.769942563974436,3.2114511564647046,3.073630090903073,2.769942563974436,-0.23786031189601714,-0.0,-0.23786031189601714,-1.4874372854757225,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,5,0.44999999999999996,0.15,0.153,0.1875,0.019125,4.190680715541901,22.50786927271943,5.3709339366382425,961.5049456499393,1176.8820534755257,5.04120924716829,3.310178159794123,1.1494554911004649,2.8574204474145484,100271.83165149749,83423.4133705728,55632.49342199923,4454.967746459748,0.6668690619847415,1.0,1.0,25.016336115289317,1.1114484366412358,0.8997268492472493,3.3343453099237075,3.3343453099237075,3.6782503451625166,3.020862235709634,3.3343453099237075,-1.4544939376941843,-0.0,-1.4544939376941843,-1.8127382563759211,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,6,0.525,0.17500000000000002,0.17325000000000004,0.1875,0.021656250000000005,4.605847217329542,24.366375600162186,5.290313475549835,811.791403214988,1125.1428848559738,4.658566792355295,3.5203482603322596,1.0344136216265045,2.4829854640395457,110790.64823893982,90311.80159282009,64174.34246070308,4546.866142792381,0.7105864497094146,1.0,1.0,28.857360550008917,1.1843107495156906,0.844372982689668,3.552932248547072,3.552932248547072,3.7120230606534577,3.3976976830605032,3.552932248547072,-1.9179794123731448,-0.0,-1.9179794123731448,-2.1895744846488365,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,7,0.6,0.19999999999999998,0.19199999999999998,0.1875,0.023999999999999997,4.960263348519815,26.433098778054735,5.328970847070568,717.0436951512245,1101.3791157522808,6.434532379715783,3.757792928523662,0.8913214760896743,2.0589716399571585,118938.02205758495,97971.92703174143,67437.0417845986,4499.5867891330845,0.6883302577354634,1.0,1.0,30.324502824408956,1.147217096225772,0.8716745969789839,3.441651288677316,3.441651288677316,3.467770188609792,3.4217913265408706,3.441651288677316,-2.010604128785994,-0.0,-2.010604128785994,-2.5952634137404864,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,8,0.6749999999999999,0.22499999999999998,0.20925,0.1875,0.02615625,5.262288458621484,28.500152293979,5.415923607776708,650.9029613123961,1089.611557236951,8.99602635331169,3.9902012034421417,0.7324616352111143,1.6195055316372227,124034.62933824521,105633.27683916419,65009.230877594455,4352.069001555793,0.6154237833270726,1.0,1.0,29.232785916930496,1.0257063055451208,0.9749379472406978,3.0771189166353623,3.0771189166353623,2.953008225933452,3.2162604251936306,3.0771189166353623,-1.7643718712683294,-0.0,-1.7643718712683294,-3.005928185627405,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,9,0.75,0.25,0.22499999999999998,0.1875,0.028124999999999997,5.5191505868949555,30.304904025802767,5.490863774900577,598.6153881640054,1077.5076986952097,11.317291815017953,4.177650009776154,0.5696812817391462,1.1968740188605875,125031.60007100926,112322.42843903044,54923.338262306046,4125.787693125592,0.4889792628737447,1.0,1.0,24.697449386661024,0.8149654381229078,1.227045900625281,2.4448963143687235,2.4448963143687235,2.1623298552983243,2.7771473584875253,2.4448963143687235,-1.1265716422397327,-0.0,-1.1265716422397327,-3.3853563019913437,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,heave,pitch_moment,-0.1,10,0.825,0.27499999999999997,0.23924999999999996,0.1875,0.029906249999999995,5.736949756008623,31.464844860148492,5.4845948105425935,549.6948926759499,1052.116024581768,12.745370502668123,4.282587632219382,0.4146782852638679,0.8198162584107253,122944.21594964353,116621.64586101517,38918.7866221513,3907.3517284478144,0.3337183790780409,1.0,1.0,17.50066170778463,0.5561972984634014,1.7979231520230075,1.6685918953902041,1.6685918953902041,1.5096156512766123,2.0826162985452727,1.6685918953902041,-0.09490856467812318,-0.0,-0.09490856467812318,-3.6784886263432517,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
