outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next
164,14.962950304641058,0.0340930915630429,0.0971824803325972,10.706655078916825,0.6800609319761883,0.0048290563048965,2.266274527284126e-06,0.0022733446553524056,0.6795101297306227,0.0051004498942547,0.0045576627155383,2.2686605023132955e-06,0.004784150403802689,0.004870934373976316,2.2649147832674715e-06,3.210158697477673e-09,0.0006224934207497996
165,15.059845321814636,0.0340976435101501,0.0966075542700513,10.80355009621815,0.6862154699980161,0.0049159116560033,2.334636261675974e-06,0.0023419196587949804,0.6818520493894177,0.0051801561362881,0.0046516671757185,2.336884807182599e-06,0.004870934373976316,0.004958020566319198,2.3333352859382374e-06,3.0508460472378757e-09,0.0006087400783655007
166,15.156157336002044,0.0341061052652648,0.0960164748872842,10.899862110796818,0.6923329770916974,0.0050031007527883,2.4033900288709146e-06,0.0024108879180708195,0.6842629373074886,0.005260407254084,0.0047457942514926,2.4055090047926896e-06,0.004958020566319198,0.005045214348150597,2.4020259812796815e-06,2.8980797261303484e-09,0.0005949071917001995
167,15.25187036565303,0.0341183151425053,0.09540958600891,10.995575141244913,0.6984124381567103,0.0050901292212789,2.472006605568608e-06,0.0024797185588543154,0.6867426558663429,0.0053407014431928,0.004839556999365,2.4740034149333505e-06,0.005045214348150597,0.005132191978876314,2.4706818265528278e-06,2.7502765534912687e-09,0.0005815400639619999
168,15.346968775148229,0.0341341144537711,0.0947872356406756,11.090673552069706,0.7044528600642316,0.0051770621152421,2.5404848493500483e-06,0.0025484104351624405,0.6892910663015053,0.005421097063327,0.0049330271671571,2.5423664725304878e-06,0.005132191978876314,0.0052191518269498575,2.5391803560822233e-06,2.6120392067362923e-09,0.0005685602901687997
169,15.44143727886469,0.0341533489897641,0.0941497757407674,11.185142057760428,0.710453271915449,0.0052638994866003,2.6087620354258085e-06,0.002616900626522373,0.6919079669280277,0.0055015874573259,0.0050262115158746,2.610535050552513e-06,0.0052191518269498575,0.005305820102639002,2.6074200879600512e-06,2.4786315489846273e-09,0.0005556229780567003
170,15.53526094501451,0.0341758677013894,0.0934975619937924,11.278965726627709,0.7164127252854331,0.005350309627685,2.676443736071173e-06,0.0026847934747077557,0.6945927604027354,0.0055818344939313,0.0051187847614387,2.6781143431440865e-06,0.005305820102639002,0.005392101247559926,2.6751523067299453e-06,2.351356543393095e-09,0.0005432912397663999
171,15.628425199258444,0.0342015233533593,0.0928309535874633,11.372129984418336,0.7223302944527378,0.0054365365065791,2.7437050906268443e-06,0.0027522646654439204,0.6973450250681794,0.0056620760012051,0.0052109970119532,2.7452791342450578e-06,0.005392101247559926,0.005478384657372543,2.7424571796391645e-06,2.2339647319305186e-09,0.0005315011523810004
172,15.720915828097365,0.0342301739966276,0.0921503129920196,11.464620617708078,0.7282050766149043,0.0055227720834677,2.8106777550016495e-06,0.0028194462653684587,0.7001644713335479,0.0057424981643342,0.0053030460026012,2.812160746901682e-06,0.005478384657372543,0.005564516609736459,2.809389847386533e-06,2.1214508381977554e-09,0.0005197464090760003
173,15.81271898204536,0.0342616812214829,0.0914560057423238,11.55642377707525,0.7340361920900386,0.0056087136552121,2.8769927444638946e-06,0.0028859681386228923,0.7030504394721707,0.0058227924116772,0.005394634898747,2.8783898786585535e-06,0.005564516609736459,0.0056503938510587435,2.875758076478694e-06,2.0139430399385757e-09,0.0005085483843551
174,15.903821178585918,0.0342959101661354,0.0907484002227208,11.647525980057772,0.7398227845046366,0.0056945911694869,2.9428225711572663e-06,0.0029520033355394347,0.7060024428077102,0.0059031832831021,0.0054859990558717,2.944138745718145e-06,0.0056503938510587435,0.005736361176298915,2.9416242195431893e-06,1.9146336470845076e-09,0.0004978142975829002
175,15.994209304913928,0.0343327307265383,0.0900278674545529,11.737914113896409,0.7455640209678281,0.0057805523649764,3.008261893001419e-06,0.003017646809343365,0.7090200896170535,0.0059838133534546,0.0055772913764983,3.009501727666152e-06,0.005736361176298915,0.005822276590266998,3.007033573661316e-06,1.8194094974239276e-09,0.0004871391746694995
176,16.08387062046757,0.0343720160842814,0.0892947808864027,11.827575438066887,0.7512590922322107,0.0058663504173119,3.0729965917033487e-06,0.0030825834617824854,0.712102673078836,0.0060644305511678,0.0056682702834561,3.074164440621792e-06,0.005822276590266998,0.005908068944089903,3.0718176979697863e-06,1.7285607167449948e-09,0.00047695330164130006
177,16.172792759251294,0.0344136427435797,0.0885495161869569,11.916497586603565,0.7569072128414436,0.0059521787729095,3.137170525673354e-06,0.0031469576000641704,0.7152496306789002,0.0061452235850974,0.0057591339607215,3.138270496603943e-06,0.005908068944089903,0.005994001473318813,3.1360196721570534e-06,1.6442214074926456e-09,0.0004671497883848002
178,16.26096373195262,0.0344574914000267,0.0877924510405362,12.004668570217312,0.7625076212647706,0.0060381335250951,3.2008299298524776e-06,0.003210815603369251,0.7184604462822695,0.0062262837491063,0.0058499833010839,3.2018658956056945e-06,0.005994001473318813,0.006079961846114444,3.1996628923651547e-06,1.5634444604489903e-09,0.00045757947458580084
179,16.34837192785656,0.0345034461826316,0.087023964945232,12.092076778210197,0.768059580018636,0.0061241709063072,3.2638746447178085e-06,0.003274056999705763,0.7217345032819753,0.0063075627756697,0.0059407790369448,3.264850258140189e-06,0.006079961846114444,0.006166295544464424,3.2628179000964754e-06,1.4890412922262743e-09,0.00044904932984519974
180,16.43500611655812,0.0345513963408941,0.0862444390135185,12.178710980189571,0.7735623757755594,0.0062110628128272,3.3270777062454986e-06,0.003337457236700912,0.7250719605186762,0.00638982836679,0.0060322972588645,3.3279964143022447e-06,0.006166295544464424,0.006253911312697706,3.3261051310725436e-06,1.424231943476845e-09,0.00044134938594019967
181,16.52085544947682,0.0346012376928451,0.0854542557755596,12.26456032758411,0.779015319460431,0.0062993794497067,3.3910112834789986e-06,0.0034015902684018484,0.728473550787078,0.0064736466448047,0.0061251122546087,3.39187633848506e-06,0.006253911312697706,0.006342856142711035,3.389995693425439e-06,1.362995135097331e-09,0.0004337313157846004
182,16.605909461177937,0.0346528699538427,0.0846537989847526,12.349614354964267,0.7844177463343832,0.0063889509450868,3.4554575318259206e-06,0.0034662375706033884,0.7319397883576814,0.0065588435703933,0.0062190583197804,3.4562720002516127e-06,0.006342856142711035,0.0064332406512034365,3.4545389469424433e-06,1.305473018367632e-09,0.0004269274706083003
183,16.690158070499354,0.0347061965832575,0.0838434534259467,12.433862981169618,0.7897690160663975,0.0064803475908832,3.5209978529983385e-06,0.0035319823588245893,0.735471770716506,0.0066459857903887,0.0063147093913777,3.521764629694843e-06,0.0064332406512034365,0.006525769812199794,3.5201423663366136e-06,1.2549944356820258e-09,0.00042072232545040025
184,16.773591581486926,0.0347611260096083,0.0830236047258094,12.517296510245496,0.7950685127927966,0.0065739313110606,3.5879956646043785e-06,0.003599189184432528,0.7390709599009385,0.0067354317168281,0.006412430905293,3.588717482369554e-06,0.006525769812199794,0.006620311450725844,3.5870853193938747e-06,1.2062722125532831e-09,0.0004140005906592007
185,16.856200684144504,0.0348175682139122,0.0821946391656829,12.599905632191241,0.8003156451647719,0.0066689558436367,3.655604279091327e-06,0.0036670087184515927,0.7427379686193901,0.0068264314959522,0.0065114801913213,3.6562837158990644e-06,0.006620311450725844,0.006715542503439933,3.654538532998207e-06,1.1525213743094554e-09,0.0004059186196562004
186,16.93797645499923,0.0348754299954747,0.0813569434966101,12.681681423522388,0.8055098463840921,0.0067638384628906,3.722040361254389e-06,0.003733652062181421,0.7464716206815716,0.0069173988109775,0.0066102781148037,3.7226798479967606e-06,0.006715542503439933,0.006809906201035775,3.720874675270943e-06,1.0929262183167712e-09,0.00039688545577839986
187,17.01891035748061,0.0349346141955241,0.0805109047565817,12.762615347648985,0.810650574227133,0.0068574123386799,3.7859531570130905e-06,0.003797764247575304,0.750269384929147,0.0070071635705821,0.0067076611067777,3.786554987605123e-06,0.006809906201035775,0.006902701629233163,3.7847871156982373e-06,1.0326354092376512e-09,0.00038664166160970025
188,17.098994242116934,0.0349950204016121,0.0796569100899385,12.842699255072244,0.8157373110573687,0.006948256957752,3.845698191133698e-06,0.003857695669107318,0.7541270805982543,0.0070943027683874,0.0068022111471165,3.846264535270202e-06,0.006902701629233163,0.006990522504542343,3.843928785391129e-06,9.583122779353545e-10,0.0003714589319748999
189,17.17822034655955,0.0350565360878946,0.0787953465688905,12.92192538340166,0.8207695638264585,0.0070312303300649,3.89550009915099e-06,0.003907652944827635,0.7580347335430819,0.0071736700790914,0.0068887905810383,3.896032994236218e-06,0.006990522504542343,0.007068041092834841,3.893380773171002e-06,8.626641552662908e-10,0.0003531871412257
190,17.25658129542606,0.0351190330723052,0.0779266010170066,13.000286357194607,0.8257468640640584,0.0071030479481866,3.931653411844562e-06,0.003943919045512139,0.7619786525885941,0.007241977722264,0.0069641181741091,3.932154778143376e-06,0.007068041092834841,0.0071346830991102965,3.92981618003425e-06,7.709241375227491e-10,0.00033602862744450037
191,17.33407009995353,0.0351823821467402,0.0770510598347127,13.077775187620468,0.8306687678564879,0.0071646327068553,3.955182061945053e-06,0.003967521098268612,0.7659461736868628,0.0073001468015536,0.0070291186121569,3.955653718960245e-06,0.0071346830991102965,0.007190952958228906,3.953199087101703e-06,6.880886253292371e-10,0.0003181662580911005
192,17.410680157484222,0.0352464587307901,0.0761691088266939,13.15438527195117,0.8355348558143698,0.0072150953162027,3.965181031791496e-06,0.003977551262039936,0.7699237249489027,0.007347284870248,0.0070829057621574,3.96562469344615e-06,0.007190952958228906,0.007235532763980502,3.963157809996029e-06,6.061587794702084e-10,0.0003004479021049
193,17.48640525078573,0.0353111406742366,0.0752811330311625,13.2301103928801,0.840344733029369,0.0072544007303273,3.961769746372531e-06,0.003974129334386547,0.7738978542832893,0.0073833536642623,0.0071254477963924,3.962187026159042e-06,0.007235532763980502,0.007270410900354169,3.960216833289009e-06,5.379274472730743e-10,0.0002891519184464002
194,17.561239547186172,0.0353763234928106,0.0743875165509068,13.304944717671134,0.8450980290201415,0.0072887979080885,3.951953973010852e-06,0.003964282938620599,0.7778621372219099,0.0074145997148388,0.0071629961013382,3.952346394301728e-06,0.007270410900354169,0.007307561313049367,3.952166612070099e-06,5.168650000967549e-10,0.00029295720468580037
195,17.63517759752662,0.0354419509708031,0.0734886423861106,13.378882797139642,0.8497943976676099,0.0073332161200127,3.951929544006052e-06,0.003964258433404294,0.7818263956553142,0.007455953306024,0.0072104789340014,3.952298565186443e-06,0.007307561313049367,0.007360548461992382,3.952850827035993e-06,5.455779777810716e-10,0.0003054572539993002
196,17.708214334970727,0.0355080173610815,0.0725848922688103,13.451919564467103,0.8544335171396706,0.0073961791150734,3.970645150211248e-06,0.003983032426945691,0.7858094280822598,0.0075159361880007,0.007276422042146,3.970992148495084e-06,0.007360548461992382,0.0074335610376230375,3.971617621240115e-06,5.908540428418781e-10,0.0003259741903640003
197,17.7803450736673,0.0355745498248539,0.0716766464990929,13.524050333851054,0.8590150898054422,0.0074855401863743,4.016279887926964e-06,0.004028809531985456,0.7898382376142453,0.00760239623251,0.0073686841402386,4.0166061441458905e-06,0.0074335610376230375,0.007545450897839994,4.020611382022438e-06,7.145530819343455e-10,0.0003734633810347004
198,17.85156550720216,0.0356416426088102,0.0707642837827888,13.595270798991994,0.8635388421391565,0.007628107190958,4.11763351168855e-06,0.004130479350052522,0.7939687169642978,0.0077421475212733,0.0075140668606427,4.117940279504151e-06,0.007545450897839994,0.007720380474867372,4.123006826892885e-06,9.594145594004166e-10,0.00043257425943369916
199,17.92187170691514,0.0357094603402424,0.0698481810707786,13.665577031418778,0.8680045246137927,0.00783533195665,4.288149348453207e-06,0.0043015271474376076,0.7982702441117354,0.0079466411200764,0.0077240227932236,4.288437815151496e-06,0.007720380474867372,0.007957781413282919,4.2925818984704976e-06,1.232741137413804e-09,0.0004880194908423001
200,17.991260120121375,0.0357781739250513,0.0689287133998071,13.73496547865407,0.8724119115845503,0.0081033856907398,4.526194291452374e-06,0.0045403147225463215,0.8028105588342818,0.0082120422840659,0.0079947290974136,4.526465554781003e-06,0.007957781413282919,0.008258776025877754,4.5321824013695524e-06,1.5447514905748935e-09,0.0005509960260402999
201,18.05972756812437,0.0358479514292402,0.0680062537347726,13.80343296222136,0.8767608011622601,0.0084396388026291,4.843915649994327e-06,0.0048590272808162315,0.807669586115098,0.0085457251234539,0.0083335524818044,4.844170771090767e-06,0.008258776025877754,0.008629903328222605,4.8500938426065745e-06,1.9297001372206714e-09,0.0006131068311594004
202,18.127271244059237,0.0359189632733516,0.0670811728124256,13.870976675494958,0.8810510150768213,0.0088430598942079,5.2457281458536995e-06,0.005262093316690707,0.8129316794317887,0.0089466593129638,0.0087394604754519,5.245968136342217e-06,0.008629903328222605,0.009063003377585435,5.2508035031595584e-06,2.2926156415358783e-09,0.0006604915725453003
203,18.193888710629984,0.035991340721625,0.0661538389865424,13.937594181394442,0.8852823985307576,0.0092987576914528,5.720117023322674e-06,0.005737962151718881,0.8186696415835075,0.0093999520479972,0.0091975633349084,5.7203428349932065e-06,0.009063003377585435,0.009536500346170096,5.722576184439786e-06,2.5184397980595825e-09,0.0006852616824426002
204,18.259577897695166,0.0360651385609375,0.0652246180744272,14.003283409924927,0.8894548200429819,0.009783958241235,6.2436812799040285e-06,0.006263159778971545,0.824932801362479,0.009882825017351,0.0096850914651191,6.243893795611745e-06,0.009536500346170096,0.010031958470752058,6.245361649603276e-06,2.6117871159988593e-09,0.0006991018265862011
205,18.324337099652094,0.0361403461820945,0.0642938732048652,14.068042655564575,0.8935681712828567,0.0102875750210737,6.804490623593799e-06,0.006825718687347341,0.8317585200498264,0.0103841932917053,0.0101909567504421,6.804690686629449e-06,0.010031958470752058,0.010542987810054257,6.8057550514923115e-06,2.657429488285049e-09,0.0007028014323274996
206,18.388164972651648,0.0362169136275423,0.063361964667333,14.131870574500674,0.8976223668946365,0.0107993044629213,7.389587664581057e-06,0.007412641063686671,0.8391711611135131,0.0108937581827696,0.010704850743073,7.389776092613335e-06,0.010542987810054257,0.011049389621156097,7.386678345035106e-06,2.5533364211989098e-09,0.0006817196254268985
207,18.451060531716543,0.0362947307378898,0.0624292497626565,14.194766181715668,0.9016173443123796,0.0112942049189026,7.963416712778841e-06,0.007988260294323172,0.8471594214078363,0.0113865703684999,0.0112018394693053,7.963594248585693e-06,0.011049389621156097,0.011532839149484397,7.960275039825721e-06,2.323302971779792e-09,0.0006519603492662011
208,18.51302314767883,0.0363736333255346,0.0614960826549319,14.256728847924464,0.9055530635654132,0.0117634386460116,8.509734983585924e-06,0.008536282921815267,0.8556957043296515,0.0118537998185715,0.0116730774734517,8.509902358324913e-06,0.011532839149484397,0.011985251266026616,8.504428598115749e-06,2.055459795690651e-09,0.0006042671120176993
209,18.574052543957716,0.0364534188172698,0.0605628142248699,14.317758296364364,0.9094295070744377,0.0121889009145438,8.997775248791014e-06,0.009025845733003173,0.8647215500626546,0.0122773445854694,0.0121004572436182,8.997933161946915e-06,0.011985251266026616,0.01237658179679314,8.986763940333674e-06,1.6333617143347147e-09,0.0005250691024103991
210,18.634148793253136,0.0365338124769508,0.0596297919243784,14.377854599438987,0.9132466794383564,0.0125389203687853,9.375265652408314e-06,0.009404513798667146,0.8741260638613219,0.0126255263460286,0.012452314391542,9.375414738720549e-06,0.01237658179679314,0.012685977067556834,9.3643186549206e-06,1.1608446678294975e-09,0.0004265807602713001
211,18.69331231404697,0.0366144705345323,0.0586973596326849,14.437018175217519,0.9170046072119168,0.0127940272504187,9.608002529640956e-06,0.009637976748362958,0.8837640406096847,0.0128788951518133,0.0127091593490241,9.608143453405935e-06,0.012685977067556834,0.012873145643668989,9.586459101701437e-06,6.353592045121209e-10,0.00024707725787329916
212,18.75154386706059,0.0366949099024532,0.0577658575136288,14.495249783790676,0.9207033386742495,0.0128730216962587,9.57265103137504e-06,0.009602514963537697,0.8933665555732224,0.0129562366068974,0.0127898067856201,9.572784368864106e-06,0.012873145643668989,0.0128187563884663,9.532446943683975e-06,1.0276040195303907e-10,-4.6462807212798926e-05
213,18.80884455165432,0.0367743742042166,0.0568356218745514,14.552550523484765,0.924342943588395,0.0126617469883109,9.111877623127255e-06,0.009140304074098844,0.9025068596473214,0.0127433439784073,0.0125801499982145,9.112003761620696e-06,0.0128187563884663,0.012454929252237809,9.076695834330526e-06,2.2590395082406742e-10,-0.00034723410228329997
214,18.8652158017049,0.0368519639970248,0.0559069850264964,14.608921826935289,0.9279235129519084,0.012152872440225,8.257031682542986e-06,0.008282791258779931,0.9107896509061013,0.0122329158959312,0.0120728289845189,8.257151080385101e-06,0.012454929252237809,0.01180673865518381,8.229069046533565e-06,1.1371180095525663e-09,-0.0006364172580135986
215,18.92065938122942,0.0369268357167349,0.0549802751459553,14.664365457021514,0.9314451587386331,0.0113578330779225,7.092475958913407e-06,0.007114602454510921,0.9179042533606122,0.0114364117265053,0.0112792544293396,7.092589119389197e-06,0.01180673865518381,0.010853995842066545,7.062373873506009e-06,2.941484922526129e-09,-0.0009536992250409985
216,18.97517738018375,0.0369981712571722,0.0540558161380972,14.718883502663541,0.9349080136317403,0.0102483757611444,5.6774394346989646e-06,0.005695151421230149,0.9235994047818424,0.0103255552042986,0.0101711963179903,5.67754676552108e-06,0.010853995842066545,0.009602717470284875,5.662333479650061e-06,5.441805913442538e-09,-0.0011705573198626997
217,19.028772209935404,0.0370653020941166,0.0531339275015449,14.772478374483361,0.9383122307481301,0.0089247578678001,4.232186558945001e-06,0.004245389770038959,0.9278447945518814,0.0090006389981276,0.0088488767374726,4.232288539705709e-06,0.009602717470284875,0.008263794793474647,4.248188104053975e-06,6.244195104243698e-09,-0.0010907507576152003
218,19.081446598269796,0.0371281492455182,0.0522149241948792,14.825152800331573,0.9416579833542997,0.0076833459650739,3.0824456644462567e-06,0.0030920620129286556,0.9309368565648101,0.0077581259798574,0.0076085659502903,3.0825429939457992e-06,0.008263794793474647,0.00717531226678037,3.116721333560121e-06,3.904402759115506e-09,-0.0007427274150663002
219,19.13320358468291,0.0371874105631847,0.0512991165046004,14.876909820681313,0.9449454645737765,0.0067919193676228,2.3664368983278353e-06,0.002373819504333971,0.933310676069144,0.006865838535224,0.0067180002000217,2.366530331859812e-06,0.00717531226678037,0.006466333091743491,2.388769504348627e-06,1.38894007722088e-09,-0.00038786092812569985
220,19.18404651626557,0.0372441183720801,0.050386809915131,14.92775278389118,0.9481748870862304,0.0062568902740757,1.97257689109423e-06,0.0019787307665743016,0.9352894068357183,0.006330139271896,0.0061836412762554,1.9726670064875858e-06,0.006466333091743491,0.006108624171079406,1.992448169668789e-06,2.3445749416163104e-10,-4.1123921040000025e-06
221,19.23397904322704,0.0372992954989733,0.0494783049803636,14.977685341338926,0.9513464828183781,0.0061067432209075,1.8451604244641882e-06,0.0018509167970264817,0.9371403236327447,0.0061795288841514,0.0060339575576636,1.8452477990733397e-06,0.006108624171079406,0.006189861507170468,1.8709596341598244e-06,3.0147452835310176e-10,0.0004488337774473999
222,19.28300511375688,0.0373540316839401,0.0485738971973179,15.026711442427768,0.9544605026267952,0.0064101951200465,1.9959306519230585e-06,0.0020021573844546253,0.9391424810171992,0.006482791335111,0.006337598904982,1.996015983476459e-06,0.006189861507170468,0.006678069946967279,2.0117257073217687e-06,1.6514200650256985e-09,0.0007269988335655
223,19.331128969138245,0.0374092240768554,0.0476738768816225,15.074835329467238,0.9575172159727611,0.0069918916240813,2.33061129354116e-06,0.0023378821339112635,0.9414803631511105,0.0070645977385475,0.0069191855096151,2.33069529775805e-06,0.006678069946967279,0.0072969036738678855,2.329197113518707e-06,2.3213392322672006e-09,0.0007092956335523004
224,19.378355138989637,0.0374651415125401,0.0467785290451835,15.122061532430642,0.9605169105892648,0.0075553605269829,2.670280885355e-06,0.002678611397660746,0.9441589745487712,0.0076284811431674,0.0074822399107985,2.6703642544316993e-06,0.0072969036738678855,0.007769425349523541,2.6554848956561344e-06,1.515544402337216e-09,0.0005138410239642994
225,19.424688435910525,0.0375214664406443,0.0458881332759226,15.168394863591196,0.9634598921403055,0.0079222199545394,2.8800112432498097e-06,0.002888996054261326,0.9470479706030326,0.0079960809347628,0.007848358974316,2.880094689969705e-06,0.007769425349523541,0.008054165666308573,2.872746948543303e-06,7.20167026289129e-10,0.00037679184599699947
226,19.47013394949616,0.0375777556744986,0.0450029636199482,15.213840412039133,0.966346483872632,0.0081501014682734,2.9892837833895187e-06,0.0029986094934597468,0.9500465800964922,0.008225150820313,0.0080750521162339,2.9893682750322816e-06,0.008054165666308573,0.008228426664395725,2.9829419605109447e-06,3.980497757630683e-10,0.0002702934950695006
227,19.514697040429706,0.0376336937499465,0.0441232884658465,15.258403538082028,0.9691770262600654,0.0082685504313753,3.0166618544198854e-06,0.0030260729762379476,0.9530726530727303,0.0083453456113034,0.0081917552514472,3.0167485934461304e-06,0.008228426664395725,0.008287122510603897,3.008816822063622e-06,1.70826469860955e-10,0.00017512914391329924
228,19.55838333483041,0.0376890309430514,0.0432493704317342,15.30208986753082,0.9719518766405607,0.0082876584301054,2.9705952154156654e-06,0.0029798626225012387,0.9560525156952314,0.0083668843953605,0.0082084324648503,2.970685703962426e-06,0.008287122510603897,0.008292649109244854,2.972192286334568e-06,9.71254451821601e-11,0.0002034420694296997
229,19.601198718297677,0.0377436789555404,0.042381466254682,15.344905285874027,0.974671408846167,0.0083292991781599,2.940308511674816e-06,0.0029494814329107557,0.9590019971281423,0.00841187453428,0.0082467238220398,2.94040484036026e-06,0.008292649109244854,0.008394687420520956,2.9504988371471066e-06,2.608848445394624e-10,0.00036748306107339986
230,19.6431493298121,0.037797832138799,0.0415198266830489,15.386855932342893,0.9773360128260598,0.0085270448742781,3.018927120874602e-06,0.0030283453096758344,0.962030342437818,0.0086142068831132,0.008439882865443,3.0190322659021454e-06,0.008394687420520956,0.008698553017866423,3.033123472406393e-06,8.070888165373455e-10,0.0006152254696885004
231,19.684241555761187,0.0378519021220951,0.0406646963715265,15.42794819387018,0.9799460942628181,0.008961679652515,3.2658509848117244e-06,0.003276039505415275,0.9653063819432333,0.0090551083351315,0.0088682509698985,3.2659693044217332e-06,0.008698553017866423,0.00927727794325888,3.2861358652211245e-06,2.014176860630617e-09,0.0010169861014139997
232,19.724482023764036,0.0379065148901213,0.0398163137792137,15.46818869894555,0.9825020741821336,0.0097831864069377,3.810848707480982e-06,0.0038227374650372063,0.9691291194082705,0.0098852370713125,0.0096811357425629,3.8109869276655033e-06,0.00927727794325888,0.01042572202789166,3.868631177693925e-06,6.255740257466467e-09,0.001755458755300799
233,19.763877596026703,0.0379627409654365,0.0389749110707978,15.507584311370557,0.9850043885561419,0.0113220423822325,4.996140988691248e-06,0.0050117275190131325,0.9741408469272836,0.0114365944978637,0.0112074902666013,4.996311467384248e-06,0.01042572202789166,0.012328997849404449,5.0568462460462e-06,1.4887653010867465e-08,0.0020484955519545992
234,19.80243536378184,0.0380214783517483,0.0381407140209944,15.546142123916452,0.9874534879005823,0.0131236321110007,6.56896448823144e-06,0.006589457777834547,0.9807303047051181,0.0132559858185559,0.0129912784034455,6.569187198267024e-06,0.012328997849404449,0.013586162758868117,6.408806780619995e-06,8.413122570297084e-09,0.0003096754500069004
235,19.84016264445709,0.0380812164802782,0.0373139419223036,15.5838694518881,0.9898498368659929,0.0131366276172575,6.439303717529448e-06,0.006459392502628242,0.9871896972077463,0.0133009538534524,0.0129723013810626,6.4396395817125254e-06,0.013586162758868117,0.012133280345730331,6.177261293780001e-06,6.791189002087571e-09,-0.0021445128737606
236,19.877066975469504,0.0381379724764321,0.0364948074963459,15.620773826597425,0.9921939138231597,0.0106514884344651,4.140489402859798e-06,0.00415340654506439,0.9913431037528107,0.010827788507302,0.0104751883616282,4.140867509936625e-06,0.012133280345730331,0.009288300313738935,4.211337365079804e-06,1.9020357916908413e-08,-0.0016289248593748997
237,19.913156100026324,0.0381900437372536,0.0356835168088483,15.656862988750023,0.9944862104430503,0.0083763080491487,2.503646051770747e-06,0.0025114567110755023,0.9938545604638861,0.0088462635022533,0.0079063525960442,2.506273050010572e-06,0.009288300313738935,0.008114851449385152,2.70595856074633e-06,3.937467722399687e-09,0.0020294848289208
238,19.94843795579769,0.038241265496331,0.0348802691883994,15.692144881748646,0.9967272312714672,0.0107419548333985,4.024820087799955e-06,0.004037376374838415,0.9978919368387246,0.009935837424965,0.011548072241832,4.0323754479861455e-06,0.008114851449385152,0.01431122721761677,4.497177303005148e-06,6.882282750037262e-08,0.005290986821030201
239,19.982920672615933,0.0382976189900433,0.0340852571492159,15.726627644917453,0.9989174932986684,0.007852033419141,2.1015070605577686e-06,0.002108063161275338,1.0,0.0168390590628622,-0.00113499222458,3.019157510534308e-06,0.01431122721761677,0.00012892369804271543,2.348166338298707e-06,5.4450634507286925e-08,
