row,case_name,coefficient,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,mode_name,station_local_index,active_station_index,solve_order_rank,history_steps,history_dt_s,control_panel_count,control_radius_m,potential_contribution_norm,normal_derivative_contribution_norm,instantaneous_lhs_norm,history_rhs_norm,history_potential_kernel_channel_norm,history_normal_derivative_kernel_channel_norm,residual_norm,relative_residual,rhs_to_lhs_norm_ratio,potential_to_normal_contribution_norm_ratio,history_potential_to_normal_channel_norm_ratio,lhs_rhs_real_alignment,lhs_rhs_phase_deg,potential_normal_real_alignment,potential_normal_phase_deg,history_channel_real_alignment,history_channel_phase_deg,max_abs_lhs,max_abs_rhs,history_rhs_nonzero,a1_outer_control_balance_status,a1_outer_control_balance_validity_status,relative_tolerance,diagnostic_status,gate_role,is_hard_gate,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,10,11,28,2,0.03456848184522294,10,0.8999999999999999,1.257323238591909,1.200578591814187,0.06168482470503692,0.061684824705037306,0.07911628653760804,0.01980939546061251,5.159103781804704e-16,8.363651524462225e-15,1.0000000000000062,1.0472644166442913,3.9938768800348714,0.9999999999999999,0.0,-0.9998062084443762,180.0,-0.9082115044384375,180.0,0.03482155524314828,0.03482155524314849,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,9,10,29,2,0.03456848184522294,10,0.8999999999999999,1.2969257529902278,1.2367002150547004,0.0654901349336782,0.06549013493367836,0.08393621333378334,0.02096466373506221,4.733761277198006e-16,7.228205105993247e-15,1.0000000000000024,1.0486985748060726,4.003699481876486,1.0,0.0,-0.9997936782513608,180.0,-0.9080687821034078,180.0,0.03699457008603785,0.036994570086037765,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,8,9,30,2,0.03456848184522294,10,0.8999999999999999,1.315381322787331,1.2527820354511068,0.06816934175036646,0.06816934175036646,0.08735742863324039,0.021811422929959225,2.865183482423175e-16,4.203038211686667e-15,1.0,1.0499682191832223,4.005122862170079,0.9999999999999998,0.0,-0.9997789931040523,180.0,-0.9079505183205198,180.0,0.03852626877263421,0.038526268772634126,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,7,8,31,2,0.03456848184522294,10,0.8999999999999999,1.3103698500487113,1.2466908289944778,0.06952700196424855,0.0695270019642486,0.08914064747071265,0.022299995863856174,4.973122736417252e-16,7.152793297450788e-15,1.0000000000000009,1.0510784386740006,3.9973391930171513,0.9999999999999998,0.0,-0.9997615775446411,180.0,-0.9078567643341452,180.0,0.03930392832956514,0.039303928329565065,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,6,7,32,2,0.03456848184522294,10,0.8999999999999999,1.279449970318811,1.21611849717619,0.06940815177137215,0.06940815177137213,0.08909260917529387,0.022386702727242344,3.1294815375334785e-16,4.508809783383764e-15,0.9999999999999998,1.052076728780687,3.9797110928210615,0.9999999999999998,0.0,-0.9997407984127888,180.0,-0.9077925629832656,180.0,0.03923844485441874,0.0392384448544187,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,5,6,33,2,0.03456848184522294,10,0.8999999999999999,1.2189698120734211,1.1574695096254404,0.06770563502120212,0.067705635021202,0.08707179845307993,0.022031870147225747,4.147585616786898e-16,6.125909040640525e-15,0.9999999999999981,1.053133410371978,3.952083861752608,1.0000000000000004,0.0,-0.9997158713497387,180.0,-0.9077697242405836,180.0,0.03826903971801171,0.03826903971801143,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,4,5,34,2,0.03456848184522294,10,0.8999999999999999,1.1202757724109496,1.0620229451932774,0.06435599924217307,0.064355999242173,0.08297663984887713,0.021190819264331254,3.5242221348009544e-16,5.4761361431732685e-15,0.9999999999999989,1.054850817942611,3.9156881484306183,1.0,0.0,-0.9996855232754034,180.0,-0.907808937968138,180.0,0.03636190751364343,0.03636190751364329,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,3,4,35,2,0.03456848184522294,10,0.8999999999999999,0.9513426678350076,0.8973378312745579,0.05930157774204831,0.05930157774204826,0.07667936449265661,0.01978113874533093,4.54954175980331e-16,7.671873047953355e-15,0.9999999999999991,1.0601833943451848,3.876387779280692,1.0,0.0,-0.9996484878835564,180.0,-0.9079416924833362,180.0,0.0334912821426297,0.033491282142629746,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,2,3,36,2,0.03456848184522294,10,0.8999999999999999,0.479303274073512,0.42903044367381066,0.052293551111269064,0.0522935511112689,0.06769631681406053,0.017528559237497753,2.1390624700295074e-16,4.090489983130152e-15,0.9999999999999968,1.117177769412381,3.862058250015325,1.0,0.0,-0.9994960553660461,180.0,-0.9082217603015992,180.0,0.029538999985555925,0.029538999985555765,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,1,2,37,2,0.03456848184522294,10,0.8999999999999999,1.6784695899794528,1.6491176600683506,0.04061937584336958,0.04061937584336976,0.05139969680882064,0.012188634638347334,6.610599634140042e-16,1.6274498307484653e-14,1.0000000000000044,1.0177985662404985,4.21701842199037,1.0,0.0,-0.999857586766952,180.0,-0.9102731759144221,180.0,0.023134567108277215,0.023134567108277236,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,0,1,38,2,0.03456848184522294,10,0.8999999999999999,0.8189508943357021,0.7875979582126873,0.04005247726827938,0.04005247726827943,0.05409651536161036,0.01603601482314824,2.616285654245769e-16,6.532144408250629e-15,1.000000000000001,1.0398083004102305,3.37343884738253,0.9999999999999999,0.0,-0.9995184570316883,180.0,-0.9103166712667049,180.0,0.022324335083402785,0.022324335083402695,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,38,39,0,2,0.03456848184522294,10,0.8999999999999999,0.0162722645304789,0.016272264530478902,4.9253158894625275e-18,0.0,0.0,0.0,4.9253158894625275e-18,4.925315889462528e-06,0.0,0.9999999999999998,,,,-1.0,-180.0,,,3.679904200040098e-18,0.0,False,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,37,38,1,2,0.03456848184522294,10,0.8999999999999999,0.16474053453125131,0.16470601669042031,4.018801402917437e-05,4.018801402917626e-05,0.0001200126367558901,8.149085125135602e-05,5.26594902089351e-17,1.310328252864265e-12,1.000000000000047,1.0002095724341138,1.4727130090433687,1.0000000000000002,-1.7628837250491524e-11,-0.9999999921943146,-179.99976709213283,-0.9932950191223966,-180.0,1.4531271265640555e-05,1.4531271265642514e-05,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,36,37,2,2,0.03456848184522294,10,0.8999999999999999,0.19548984342056236,0.19635727792608276,0.001195105413296453,0.0011951054132964313,0.0021621424637855665,0.001058900094416428,6.980433922791696e-17,5.840852066377645e-14,0.9999999999999819,0.995582366415535,2.0418757871366022,1.0,1.3081912449963853e-12,-0.9999911968307901,179.9942814407196,-0.9538908316562001,179.98088212136693,0.0005890521190969132,0.0005890521190969099,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,35,36,3,2,0.03456848184522294,10,0.8999999999999999,0.08420818124271127,0.08385332179429085,0.0005120355072783862,0.0005120355072783817,0.0007129276302493717,0.0002310391404052841,2.5852584967577327e-17,5.04898285374605e-14,0.9999999999999913,1.0042319068681735,3.0857439522964323,1.0000000000000004,-2.0246075186231277e-13,-0.9999903517551569,179.9936591425109,-0.9090429165814468,-178.6271770419817,0.0002769540233775938,0.00027695402337758827,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,34,35,4,2,0.03456848184522294,10,0.8999999999999999,0.0695486166159874,0.0676331897489894,0.0024951399366696957,0.002495139936669693,0.004057613497227991,0.0017401583833056215,1.7714039536268137e-17,7.0994172615069265e-15,0.999999999999999,1.0283208122240992,2.33174953277535,1.0000000000000002,-7.795305158906732e-15,-0.9997282127156948,-179.9207942161873,-0.9394463671611893,179.98163875716878,0.0012805612615023557,0.0012805612615023518,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,33,34,5,2,0.03456848184522294,10,0.8999999999999999,0.06688617694028544,0.06562993914610839,0.001616688266706996,0.0016166882667070046,0.0025228940999998746,0.0010180883860939109,2.452495211022647e-17,1.516987078787971e-14,1.0000000000000053,1.0191412305195096,2.478069816393286,1.0,-2.785233577637847e-14,-0.9998820489863516,-179.9448573768307,-0.9320154278417232,179.89851934484795,0.0008543149483822827,0.0008543149483822837,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,32,33,6,2,0.03456848184522294,10,0.8999999999999999,0.06673357597631967,0.06540833573345556,0.0016849221374926422,0.0016849221374926455,0.0025214724724629597,0.0009465775022865314,1.807059637053181e-17,1.0724885125803438e-14,1.000000000000002,1.0202610298519836,2.6637781548496,0.9999999999999997,5.5558002659911933e-14,-0.9998759773493785,-179.92904523039454,-0.9248631884706788,179.9198340495726,0.0009075683256286251,0.0009075683256286248,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,31,32,7,2,0.03456848184522294,10,0.8999999999999999,0.06478824887612497,0.0632535875190577,0.0019264284336124036,0.0019264284336124025,0.002767044555692992,0.000956425929339807,1.8884074026571143e-17,9.802634604577587e-15,0.9999999999999994,1.0242620445299626,2.8931090958638084,1.0,6.53863629515791e-15,-0.9998345642356058,-179.87638497060485,-0.9182333102486058,-179.7851981998063,0.0010489235498434503,0.0010489235498434475,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,30,31,8,2,0.03456848184522294,10,0.8999999999999999,0.05878586547526489,0.05709917729536534,0.00210505163154052,0.0021050516315405323,0.0029502470481468693,0.0009649351160878304,2.482766752081e-17,1.17943271076161e-14,1.0000000000000058,1.0295396231573455,3.0574564019476846,1.0,-1.3142520923395792e-13,-0.999763702295396,-179.7617918575893,-0.9139771982900158,-179.41359406703447,0.0011567236562978805,0.0011567236562978836,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,29,30,9,2,0.03456848184522294,10,0.8999999999999999,0.047976348005335234,0.04628478997361428,0.002157678280614262,0.002157678280614258,0.002964397198134681,0.0009239061691764636,2.10903102129722e-17,9.774538865436451e-15,0.9999999999999982,1.0365467366857506,3.2085478991627876,1.0000000000000002,9.38192734710164e-14,-0.9995960040004221,-179.4549591541728,-0.9101855816528979,-178.80952406648987,0.0011958888720271033,0.0011958888720270979,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,28,29,10,2,0.03456848184522294,10,0.8999999999999999,0.03566063393833418,0.03438847855155947,0.0020172361101080333,0.00201723611010803,0.002717701824044408,0.000805710168403395,2.0390190343848328e-17,1.010798400924735e-14,0.9999999999999983,1.0369936513727216,3.373051415535488,0.9999999999999998,2.3852805345111134e-14,-0.9990007207344369,-178.5776159404534,-0.9055730897310554,-177.6098778718795,0.0011286843356792709,0.0011286843356792667,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,27,28,11,2,0.03456848184522294,10,0.8999999999999999,0.038908263711015904,0.0387391826371549,0.0016353112094802031,0.0016353112094801975,0.00215840483539057,0.0006084665892724925,1.9865804483320204e-17,1.2148026851497404e-14,0.9999999999999966,1.00436460096344,3.547285707126906,1.0,3.629544322600964e-14,-0.9991223713286151,-178.4160381999867,-0.8964704874118617,-174.56849146466803,0.0009259232576342957,0.0009259232576342936,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,26,27,12,2,0.03456848184522294,10,0.8999999999999999,0.06981959980249988,0.0697914942965021,0.0010889824257424693,0.0010889824257424678,0.0014573345094847387,0.0004469257201662358,2.6584700105849877e-17,2.4412423449096894e-14,0.9999999999999986,1.000402706752178,3.260798033603162,1.0000000000000002,8.69641243146647e-14,-0.9998783974973058,-179.3605757868492,-0.8733673675369205,-167.57812244256493,0.000618024729529237,0.0006180247295292357,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,25,26,13,2,0.03456848184522294,10,0.8999999999999999,0.11779509585806758,0.11697958878937903,0.001221309294636652,0.0012213092946366355,0.001845868194931037,0.0007031288436343676,4.699695569841469e-17,3.848079753818349e-14,0.9999999999999865,1.0069713620737448,2.625220415350935,1.0000000000000002,-5.287190721558932e-13,-0.9999700084435703,-179.71622945304333,-0.9284438027463998,-175.17260867710843,0.0006397769704362102,0.0006397769704362075,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,24,25,14,2,0.03456848184522294,10,0.8999999999999999,0.17761034492634703,0.17542497638608515,0.002667916222441614,0.0026679162224416057,0.0038662108326653643,0.0013455116955174166,8.228016725400248e-17,3.084061132125866e-14,0.9999999999999969,1.0124575678177787,2.873413026096821,1.0000000000000002,9.0702546388133e-14,-0.9999624174427436,-179.84666393293125,-0.9265813007584164,-179.82506000675335,0.001419166271343154,0.0014191662713431326,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_outer_control_balance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,23,24,15,2,0.03456848184522294,10,0.8999999999999999,0.2471740528317281,0.24308657660647975,0.004857015885294027,0.004857015885294023,0.006816065355431532,0.0022133024927990515,7.272705314336079e-17,1.4973608252664413e-14,0.9999999999999993,1.016814898964435,3.079590511286869,1.0,-3.0858523846418174e-14,-0.9999427213411425,-179.90350968876737,-0.9202845340770544,179.32406498817696,0.002628369260214763,0.0026283692602147458,True,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,a1_eq24_outer_control_balance_scale_phase_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq24_outer_control_balance_scale_phase_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
