benchmark,matrix_cell,candidate_name,station_index,x_m,x_over_l,trapz_weight_m,candidate_transport_force_density_real,candidate_transport_force_density_imag,direct_pressure_gradient_force_density_real,direct_pressure_gradient_force_density_imag,stokes_body_forward_force_density_real,stokes_body_forward_force_density_imag,direct_minus_candidate_force_density_real,direct_minus_candidate_force_density_imag,candidate_minus_stokes_force_density_real,candidate_minus_stokes_force_density_imag,candidate_transport_station_force_real,candidate_transport_station_force_imag,direct_minus_candidate_station_force_real,direct_minus_candidate_station_force_imag,candidate_minus_stokes_station_force_real,candidate_minus_stokes_station_force_imag,station_abs_direct_candidate_residual_share,station_abs_candidate_stokes_residual_share,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,26,2.025,0.6749999999999999,0.07500000000000007,-487.0373023644782,349.51740964380366,443.099433393159,-168.56264976386763,678.8661163577348,-489.39930779148096,930.1367357576372,-518.0800594076713,-1165.903418722213,838.9167174352847,-36.5277976773359,26.213805723285297,69.76025518182286,-38.85600445557539,-87.44275640416605,62.918753807646404,0.011720076401856386,0.01537762378542825,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,27,2.1,0.7000000000000001,0.07499999999999996,-361.7413287166136,269.77387875708416,532.8342377025052,-268.24141389228265,585.0295743771018,-438.98892690579254,894.5755664191188,-538.0152926493668,-946.7709030937153,708.7628056628766,-27.130599653746007,20.2330409067813,67.09316748143387,-40.351146948702485,-71.00781773202861,53.157210424715714,0.011491231523012771,0.012661734279327633,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,28,2.175,0.725,0.07499999999999996,-243.36481715071878,187.2938017269665,568.9160279728148,-329.7675936509393,490.915686609864,-381.0425721770204,812.2808451235336,-517.0613953779058,-734.2805037605827,568.3363739039869,-18.2523612863039,14.04703512952248,60.92106338426498,-38.779604653342915,-55.071037782043675,42.625228042798994,0.010599455655953832,0.009940890934717997,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,29,2.25,0.75,0.07499999999999996,-138.66798430548363,109.50117903347405,543.5174765004973,-336.8724277453815,404.2153839882111,-323.3051685383053,682.1854608059809,-446.37360677885556,-542.8833682936947,432.8063475717793,-10.400098822911266,8.212588427510548,51.16390956044854,-33.47802050841415,-40.71625262202708,32.46047606788343,0.008974220424004926,0.007433117947798751,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-49.5203400045812,39.65277069135906,474.1909203190621,-298.88600259578743,329.30841253951724,-271.18205960953406,523.7112603236433,-338.5387732871465,-378.82875254409845,310.83483030089315,-3.714025500343588,2.9739578018519275,39.27834452427322,-25.390407996535973,-28.412156440807365,23.312612272566973,0.006864625527341008,0.005246269507816705,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,31,2.4,0.7999999999999999,0.07500000000000018,26.024423232946333,-22.91515212119417,383.1566278071987,-233.9586201312575,267.0515507727486,-226.8504896840918,357.13220457425234,-211.04346801006335,-241.02712753980228,203.93533756289764,1.9518317424709797,-1.7186364090895667,26.784915343068988,-15.82826010075479,-18.077034565485214,15.29515031721736,0.0045664280174128255,0.003380180526906118,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,32,2.475,0.8250000000000001,0.07499999999999996,91.80867851200094,-81.28259086535702,283.12815002762153,-154.27291259952,216.35189123668357,-190.3433103410211,191.3194715156206,-72.99032173416298,-124.54321272468263,109.06071947566407,6.8856508884000664,-6.096194314901773,14.348960363671535,-5.47427413006222,-9.340740954351192,8.1795539606748,0.002254104966428785,0.0017723305668486443,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,33,2.55,0.85,0.07499999999999996,152.8418882777529,-140.2771121202538,171.34280250044338,-57.679639818920876,175.67430963606205,-160.9168841172201,18.500914222690483,82.59747230133293,-22.832421358309148,20.63977199696629,11.463141620831461,-10.520783409019028,1.3875685667017854,6.194810422599966,-1.712431601873185,1.5479828997724707,0.0009317613863124961,0.00032951568998162165,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,34,2.625,0.875,0.07499999999999996,217.07780542316732,-208.2950242635563,6.759713581478049,98.86595629990872,144.20422583674542,-138.29090816304932,-210.31809184168927,307.160980563465,72.8735795864219,-70.00411610050696,16.280835406737538,-15.622126819766713,-15.773856888126685,23.03707354225986,5.465518468981639,-5.250308707538019,0.004097893557841883,0.0010818444740915715,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,307.65907985331614,-310.4557026407168,-638.922540998166,781.8745402887719,124.54904958829852,-125.66601567047178,-946.5816208514822,1092.3302429294886,183.11003026501763,-184.78968697024504,23.074430988998696,-23.28417769805375,-70.99362156386113,81.9247682197116,13.733252269876314,-13.85922652276837,0.01591102535616276,0.002785138567117028,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,36,2.775,0.9249999999999999,0.07500000000000018,632.1441367385918,-673.3342786857266,1163.6195983238754,-1213.9651370855872,154.79002008695397,-164.8741502518127,531.4754615852836,-540.6308583998606,477.3541166516378,-508.46012843391395,47.410810255394495,-50.500070901429616,39.860659618896364,-40.54731437998964,35.80155874887292,-38.13450963254364,0.008345389896529347,0.007466619281022441,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,37,2.85,0.9500000000000001,0.07499999999999996,-203.29617477792704,228.79313299236125,657.3115680458469,-662.9943222324712,-28.205031133717767,31.74261034192593,860.607742823774,-891.7874552248325,-175.09114364420927,197.0505226504353,-15.24721310834452,17.159484974427084,64.545580711783,-66.8840591418624,-13.131835773315688,14.77878919878264,0.013642492638515078,0.0028221228109598937,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,mapped_normalized_arclength_central,38,2.925,0.975,0.03749999999999987,281.77457094891827,-334.60730300184036,-1569.241133376084,1764.8148331634834,17.11962883731725,-20.329559244314233,-1851.0157043250024,2099.4221361653235,264.65494211160103,-314.27774375752614,10.566546410584397,-12.547773862568969,-69.41308891218735,78.72833010619935,9.924560329185004,-11.785415390907188,0.01540511986693501,0.0021993808374023865,none,false,diagnostic-only mapped fixed-control-surface complex closure; no default force term is changed.,diagnostic_pitch_mapping_complex_closure_not_hard_gate,INFO
