benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,is_configured_end_station,configured_end_station_index,direct_pressure_gradient_station_contribution_value,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,end_contour_station_contribution_value,inferred_geometry_transport_station_contribution_value,required_geometry_transport_station_contribution_value,station_geometry_transport_residual_value,station_abs_residual_share_of_total_abs,station_residual_to_required_abs_ratio,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,4,0.375,0.125,0.07499999999999998,False,0,0.11200308369460375,0.08780449210134322,-0.013040968489433117,0.0,-0.02419859159326053,-0.12504405218403686,0.10084546059077633,0.04807678036174201,0.8064794672708974,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,5,0.44999999999999996,0.15,0.07500000000000001,False,0,0.08775658625043956,0.07858814344705978,-0.00828597755110624,0.0,-0.009168442803379778,-0.0960425638015458,0.08687412099816602,0.041416123342395014,0.9045377128590125,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,6,0.525,0.17500000000000002,0.07500000000000001,False,0,0.07897364783752484,0.07662677804413945,-0.0029567877267213283,0.0,-0.0023468697933853866,-0.08193043556424616,0.07958356577086077,0.03794044461253493,0.9713553360576842,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,7,0.6,0.19999999999999998,0.07499999999999996,False,0,0.07339993495210033,0.07308681948268227,0.0031041558643992956,0.0,-0.0003131154694180627,-0.07029577908770103,0.06998266361828297,0.03336333760781689,0.9955457429523981,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,0.06707131659659522,0.06533166975030745,0.009794127137998841,0.0,-0.0017396468462877734,-0.05727718945859638,0.05553754261230861,0.026476811374165733,0.9696275801461016,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,9,0.75,0.25,0.07500000000000001,False,0,0.05750638059624719,0.05181620762462058,0.016791320987340652,0.0,-0.005690172971626613,-0.04071505960890654,0.03502488663727993,0.016697665638005264,0.860244022082142,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,10,0.825,0.27499999999999997,0.07499999999999996,False,0,0.04315395699460161,0.0319802166655445,0.02348531264080314,0.0,-0.01117374032905711,-0.01966864435379847,0.00849490402474136,0.00404983657766072,0.43190084033934945,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,11,0.8999999999999999,0.3,0.07500000000000001,False,0,0.024722007849341292,0.007689779907923906,0.02898420540056194,0.0,-0.017032227941417385,0.004262197551220648,-0.021294425492638033,0.010151844330340398,4.996114149270143,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,12,0.975,0.325,0.07500000000000007,False,0,0.006087458282130238,-0.01601025388772093,0.03239248194043947,0.0,-0.022097712169851166,0.02630502365830923,-0.0484027358281604,0.02307538371767552,1.840056730489613,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,13,1.05,0.35000000000000003,0.07500000000000001,False,0,-0.007608688914891274,-0.03312157572620552,0.03330885590484227,0.0,-0.025512886811314247,0.040917544819733545,-0.0664304316310478,0.03166985655231086,1.6235194932568389,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,14,1.125,0.375,0.07499999999999996,False,0,-0.013651997122544418,-0.040638242903383026,0.03210084442613302,0.0,-0.026986245780838608,0.04575284154867744,-0.07273908732951605,0.03467742727107508,1.589826661413529,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,15,1.2,0.39999999999999997,0.07499999999999996,False,0,-0.01322607055492651,-0.04002683209480566,0.029644162405571866,0.0,-0.02680076153987915,0.042870232960498376,-0.06967099450037753,0.03321475335187421,1.6251601563391083,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,16,1.275,0.425,0.07499999999999996,False,0,-0.009528819359428705,-0.03509268267283113,0.026816852647017934,0.0,-0.025563863313402428,0.03634567200644664,-0.061909535319849066,0.02951457719993919,1.7033537117945752,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,-0.005320594797568587,-0.029204340835072465,0.024195642138312646,0.0,-0.02388374603750388,0.029516236935881235,-0.053399982973385114,0.025457757222708478,1.8091731371240536,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,18,1.425,0.47500000000000003,0.07500000000000007,False,0,-0.0020159328403560705,-0.024195642138312635,0.02204187627090899,0.0,-0.022179709297956565,0.024057809111265063,-0.04623751840922163,0.02204314407420605,1.921933879987888,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,19,1.5,0.5,0.07499999999999996,False,0,-0.0,-0.020661084661969455,0.020415556908974238,0.0,-0.020661084661969455,0.020415556908974238,-0.04107664157094369,0.01958276221096348,2.012026502832616,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,20,1.575,0.525,0.07499999999999996,False,0,0.0008276704366439234,-0.01855648385628251,0.01928029305302996,0.0,-0.019384154292926434,0.018452622616386034,-0.03783677690931247,0.01803819827296843,2.0504823458381027,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,21,1.65,0.5499999999999999,0.07499999999999996,False,0,0.0007518253680586592,-0.017555078195041277,0.018556483856282516,0.0,-0.018306903563099934,0.017804658488223858,-0.03611156205132379,0.01721572420900524,2.0282086328815723,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,22,1.7249999999999999,0.575,0.07499999999999996,False,0,0.00019646777924395834,-0.017121030764027188,0.018130149814370836,0.0,-0.017317498543271147,0.017933682035126877,-0.035251180578398024,0.016805548373039575,1.965640993821079,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,23,1.7999999999999998,0.6,0.07500000000000007,False,0,-0.00021375533130880097,-0.016464818919576962,0.017838757310154878,0.0,-0.016251063588268163,0.018052512641463677,-0.03430357622973184,0.01635379014937965,1.9002106194869584,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,24,1.875,0.625,0.07500000000000007,False,0,0.00029002976121578157,-0.014633557254136455,0.017464017456453297,0.0,-0.014923587015352237,0.017173987695237515,-0.03209757471058975,0.015302107209045462,1.868964580630896,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,False,0,0.0022403919048300724,-0.010957512040949942,0.016770357291482046,0.0,-0.013197903945780014,0.014529965386651973,-0.027727869332431987,0.013218906195529258,1.908323151127692,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,False,0,0.005374798838859791,-0.005679437954649456,0.015605015909166632,0.0,-0.011054236793509246,0.010230217070306842,-0.02128445386381609,0.010147090484149275,2.0805476284168125,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,False,0,0.008553161936775588,-5.720351356225461e-05,0.013997627457273891,0.0,-0.008610365450337842,0.005444465520498303,-0.014054830970836145,0.0067004604634440185,2.581489572836854,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,False,0,0.010514989423407752,0.004445869100816771,0.012149946487921198,0.0,-0.006069120322590982,0.001634957064513446,-0.007704077387104428,0.0036728201176321443,4.712097677866004,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,False,0,0.010741534592783021,0.007116657704424705,0.010308928145655762,0.0,-0.0036248768883583157,-0.00043260644712725914,-0.0031922704412310566,0.0015218740036414098,7.379155956711832,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,0.009530297144436754,0.008144430174273094,0.008646927543858308,0.0,-0.0013858669701636607,-0.0008833696005784465,-0.0005024973695852142,0.00023955917825527846,0.5688415916239021,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,False,0,0.007460018702745095,0.008107662550849036,0.007233368425667642,0.0,0.0006476438481039411,-0.0002266502770774531,0.0008742941251813942,0.00041680851454955597,3.85745888535853,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,False,0,0.004919155415917991,0.007483172100799414,0.006069298298518713,0.0,0.002564016684881423,0.0011501428826007224,0.0014138738022807006,0.0006740462074669475,1.2293027446151954,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,False,0,0.0018391764816160373,0.006378797016989144,0.005131005493315187,0.0,0.004539620535373106,0.00329182901169915,0.0012477915236739565,0.0005948686105401465,0.3790572108208869,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,False,0,-0.0031524458583672356,0.003861085082469982,0.004409552256451002,0.0,0.007013530940837218,0.007561998114818237,-0.0005484671739810192,0.00026147469310604314,0.07252939840149675,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,-0.02493089885075436,-0.011614448600639423,0.004006994171342038,0.0,0.013316450250114936,0.028937893022096397,-0.01562144277198146,0.007447322553562383,0.5398265436966416,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,False,0,0.03870856573721543,0.04116527449866392,0.005257187120473195,0.0,0.0024567087614484895,-0.03345137861674223,0.03590808737819072,0.017118720267408977,1.0734411812916709,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,False,0,0.021140277032294038,0.03852790975294083,-0.0010121467919919544,0.0,0.01738763272064679,-0.02215242382428599,0.03954005654493278,0.01885021500090666,1.784908814428898,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,False,0,-0.028136496220774472,-0.04979895867448715,0.0003241147774253044,0.0,-0.02166246245371268,0.028460610998199777,-0.050123073451912456,0.023895532622749127,1.761138348543638,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
