benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_index,x_m,x_over_l,pitch_base_lever_arm_m,pitch_radiation_lever_arm_m,pitch_moment_lever_arm_m,pitch_moment_to_radiation_lever_ratio,pitch_moment_minus_base_lever_m,pitch_radiation_minus_base_lever_m,pitch_body_condition_oscillation_norm,pitch_body_condition_forward_speed_norm,pitch_body_condition_forward_to_oscillation_norm_ratio,pitch_body_condition_forward_oscillation_real_alignment,pitch_body_condition_forward_oscillation_phase_deg,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,gate_role
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,8,0.6749999999999999,0.22499999999999998,0.8250000000000001,0.8250000000000001,0.8250000000000001,1.0,0.0,0.0,2.170693989181362,3.157373075172891,1.4545454545454548,0.0,-90.0,1.7113365065567518,0.8170522852688157,0.8942842212879362,0.13058836183998454,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,9,0.75,0.25,0.75,0.75,0.75,1.0,0.0,0.0,2.0696814700856088,3.3114903521369743,1.6,0.0,-90.0,1.6042374711886829,0.8374857299053872,0.7667517412832958,0.22388427983120868,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,10,0.825,0.27499999999999997,0.675,0.675,0.675,1.0,0.0,0.0,1.9362205426529107,3.4421698536051752,1.7777777777777781,0.0,-90.0,1.3950859775748043,0.8196998843134494,0.5753860932613551,0.3131375018773754,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,11,0.8999999999999999,0.3,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,1.7762264681335707,3.5524529362671413,2.0,0.0,-90.0,1.0864871963687797,0.7568604250442291,0.32962677132455054,0.3864560720074925,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,12,0.975,0.325,0.525,0.525,0.525,1.0,0.0,0.0,1.5946168200637276,3.644838445859949,2.2857142857142856,0.0,-90.0,0.7330128984491088,0.6518467880207057,0.0811661104284031,0.4318997592058592,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,13,1.05,0.35000000000000003,0.44999999999999996,0.44999999999999996,0.44999999999999996,1.0,0.0,0.0,1.3955095296993694,3.7213587458649857,2.6666666666666674,0.0,-90.0,0.4190977299065512,0.5205469154384349,-0.10144918553188363,0.44411807873123016,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,14,1.125,0.375,0.375,0.375,0.375,1.0,0.0,0.0,1.1823899588801858,3.7836478684165953,3.2000000000000006,0.0,-90.0,0.2037091368256493,0.38573576512624164,-0.18202662830059235,0.4280112590151072,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,15,1.2,0.39999999999999997,0.30000000000000004,0.30000000000000004,0.30000000000000004,1.0,0.0,0.0,0.9582497771137999,3.8329991084552,4.000000000000001,0.0,-90.0,0.08960218022726499,0.26594978762628524,-0.17634760739902025,0.39525549874095844,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,16,1.275,0.425,0.2250000000000001,0.2250000000000001,0.2250000000000001,1.0,0.0,0.0,0.7257021994323064,3.8704117303056336,5.333333333333332,0.0,-90.0,0.04242478384668845,0.16947570863907127,-0.1270509247923828,0.35755803529357266,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,17,1.3499999999999999,0.44999999999999996,0.15000000000000013,0.15000000000000013,0.15000000000000013,1.0,0.0,0.0,0.48707842791714967,3.8966274233371947,7.999999999999995,0.0,-90.0,0.02506665812799173,0.09600792209557284,-0.0709412639675811,0.3226085618441683,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,18,1.425,0.47500000000000003,0.07499999999999996,0.07499999999999996,0.07499999999999996,1.0,0.0,0.0,0.24450983932856565,3.912157429257053,16.00000000000001,0.0,-90.0,0.014313918158862326,0.04119302269694324,-0.026879104538080918,0.29389168361211965,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,19,1.5,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,3.917301222099655,,,,-0.0,-0.0,-0.0,0.27220742545299,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,20,1.575,0.525,-0.07499999999999996,-0.07499999999999996,-0.07499999999999996,1.0,0.0,0.0,0.24450983932856557,3.9121574292570527,16.000000000000014,0.0,90.0,-0.020788703603918147,-0.03182430942583713,0.011035605821918985,0.2570705740403996,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,21,1.65,0.5499999999999999,-0.1499999999999999,-0.1499999999999999,-0.1499999999999999,1.0,0.0,0.0,0.48707842791714895,3.8966274233371947,8.000000000000007,0.0,90.0,-0.047399253579619625,-0.05742359182040176,0.01002433824078213,0.2474197847504337,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,22,1.7249999999999999,0.575,-0.22499999999999987,-0.22499999999999987,-0.22499999999999987,1.0,0.0,0.0,0.7257021994323059,3.8704117303056336,5.333333333333337,0.0,90.0,-0.07622748922608291,-0.07884705961600236,0.002619570389919446,0.24173533085827795,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,23,1.7999999999999998,0.6,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,1.0,0.0,0.0,0.9582497771137993,3.8329991084552,4.000000000000003,0.0,90.0,-0.09988901891872072,-0.09703894783460337,-0.0028500710841173438,0.23785009746873148,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,24,1.875,0.625,-0.375,-0.375,-0.375,1.0,0.0,0.0,1.1823899588801858,3.7836478684165953,3.2000000000000006,0.0,90.0,-0.10792793811764817,-0.11179500160052523,0.003867063482877084,0.23285356608604374,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,25,1.95,0.65,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,1.0,0.0,0.0,1.3955095296993694,3.7213587458649857,2.6666666666666674,0.0,90.0,-0.09209975927564593,-0.1219716513400469,0.02987189206440098,0.22360476388642742,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,26,2.025,0.6749999999999999,-0.5249999999999999,-0.5249999999999999,-0.5249999999999999,1.0,0.0,0.0,1.5946168200637272,3.644838445859949,2.2857142857142865,0.0,90.0,-0.05460648392671518,-0.12627046844484568,0.07166398451813048,0.20806687878888824,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,27,2.1,0.7000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.0,0.0,0.0,1.7762264681335702,3.552452936267141,2.0000000000000004,0.0,90.0,-0.010319763307846641,-0.12436192246485456,0.11404215915700791,0.186635032763652,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,28,2.175,0.725,-0.6749999999999998,-0.6749999999999998,-0.6749999999999998,1.0,0.0,0.0,1.9362205426529104,3.4421698536051757,1.7777777777777788,0.0,90.0,0.022799604560085836,-0.11740025441868428,0.1401998589787701,0.16199928650561607,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,29,2.25,0.75,-0.75,-0.75,-0.75,1.0,0.0,0.0,2.0696814700856088,3.3114903521369743,1.6,0.0,90.0,0.03581349318731614,-0.10740696804979093,0.14322046123710702,0.13745237527541024,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,-0.8249999999999997,-0.8249999999999997,1.0,0.0,0.0,2.170693989181362,3.1573730751728917,1.4545454545454555,0.0,90.0,0.03081743908075712,-0.096253189511733,0.12707062859249013,0.11529236725144416,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,31,2.4,0.7999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,1.0,0.0,0.0,2.2321185068339173,2.9761580091118907,1.3333333333333337,0.0,90.0,0.014314697142332715,-0.08515221889426831,0.09946691603660103,0.096444912342235,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,32,2.475,0.8250000000000001,-0.9750000000000001,-0.9750000000000001,-0.9750000000000001,1.0,0.0,0.0,2.2453505184481504,2.7635083303977237,1.2307692307692308,0.0,90.0,-0.009146197165295161,-0.07473493604420174,0.06558873887890658,0.08092397731358289,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,33,2.55,0.85,-1.0499999999999998,-1.0499999999999998,-1.0499999999999998,1.0,0.0,0.0,2.2001073756594978,2.5144084293251407,1.142857142857143,0.0,90.0,-0.04082919955808486,-0.06535155264629869,0.024522353088213846,0.06841340657753588,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,34,2.625,0.875,-1.125,-1.125,-1.125,1.0,0.0,0.0,2.08433706171153,2.2232928658256323,1.0666666666666667,0.0,90.0,-0.09950891971008562,-0.05747630826518913,-0.0420326114448965,0.058794030086013395,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,-1.1999999999999997,-1.1999999999999997,1.0,0.0,0.0,1.884440581705557,1.8844405817055576,1.0000000000000004,0.0,90.0,-0.3853636983211611,-0.05295171364443608,-0.332411984676725,0.053426588951227205,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,36,2.775,0.9249999999999999,-1.275,-1.275,-1.275,1.0,0.0,0.0,1.586146363758268,1.4928436364783702,0.9411764705882353,0.0,90.0,0.4461925873955325,-0.06992162243400522,0.5161142098295378,0.07009582827297577,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,37,2.85,0.9500000000000001,-1.35,-1.35,-1.35,1.0,0.0,0.0,1.1765110492046704,1.0457875992930405,0.8888888888888888,0.0,90.0,0.2953605703436264,0.013490209913039045,0.28187036043058733,-0.013495290559892735,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,38,2.925,0.975,-1.4249999999999998,-1.4249999999999998,-1.4249999999999998,1.0,0.0,0.0,0.647402951983994,0.5451814332496794,0.8421052631578952,0.0,90.0,-0.7589496266186635,-0.008643060731341478,-0.7503065658873219,0.008643060731341481,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
