omega_e_rad_s,matrix,row,column,value
14.938461687345445,delta_added_mass,pitch,heave,-1.2528000570051363
14.938461687345445,delta_added_mass,pitch,pitch,5.775440988449928
14.938461687345445,delta_radiation_damping,heave,heave,-0.17081304661689956
14.938461687345445,delta_radiation_damping,heave,pitch,-3.245736962008152
14.938461687345445,delta_radiation_damping,pitch,heave,8.377394224101295
14.938461687345445,delta_radiation_damping,pitch,pitch,3.5281750384145156
16.47972317548072,raw_added_mass,heave,heave,45.54777109396142
16.47972317548072,raw_added_mass,heave,pitch,-7.396501011866766
16.47972317548072,raw_added_mass,pitch,heave,-8.939497963184028
16.47972317548072,raw_added_mass,pitch,pitch,8.489284076041331
16.47972317548072,raw_radiation_damping,heave,heave,30.725270085031596
16.47972317548072,raw_radiation_damping,heave,pitch,-259.57893616292796
16.47972317548072,raw_radiation_damping,pitch,heave,251.92735821922898
16.47972317548072,raw_radiation_damping,pitch,pitch,4.674590210407014
16.47972317548072,delta_added_mass,heave,heave,1.9477114817388852
16.47972317548072,delta_added_mass,heave,pitch,0.573277437542715
16.47972317548072,delta_added_mass,pitch,heave,-1.1471091972162961
16.47972317548072,delta_added_mass,pitch,pitch,4.570137923594901
16.47972317548072,delta_radiation_damping,heave,heave,3.8576032918448675
16.47972317548072,delta_radiation_damping,heave,pitch,-1.9455727755365047
16.47972317548072,delta_radiation_damping,pitch,heave,5.990872578894852
16.47972317548072,delta_radiation_damping,pitch,pitch,2.7838638690918223
18.180002842631122,raw_added_mass,heave,heave,45.326163723632014
18.180002842631122,raw_added_mass,heave,pitch,-7.465415136873354
18.180002842631122,raw_added_mass,pitch,heave,-8.820592245703292
18.180002842631122,raw_added_mass,pitch,pitch,7.50864055288307
18.180002842631122,raw_radiation_damping,heave,heave,34.92144132376346
18.180002842631122,raw_radiation_damping,heave,pitch,-258.2214103100173
18.180002842631122,raw_radiation_damping,pitch,heave,249.38823883193206
18.180002842631122,raw_radiation_damping,pitch,pitch,3.884740213573828
18.180002842631122,delta_added_mass,heave,heave,1.7261041114094766
18.180002842631122,delta_added_mass,heave,pitch,0.5043633125361273
18.180002842631122,delta_added_mass,pitch,heave,-1.0282034797355601
18.180002842631122,delta_added_mass,pitch,pitch,3.5894944004366396
18.180002842631122,delta_radiation_damping,heave,heave,8.053774530576732
18.180002842631122,delta_radiation_damping,heave,pitch,-0.5880469226258356
18.180002842631122,delta_radiation_damping,pitch,heave,3.4517531915979305
18.180002842631122,delta_radiation_damping,pitch,pitch,1.9940138722586362
20.05570723723243,raw_added_mass,heave,heave,45.082959841398214
20.05570723723243,raw_added_mass,heave,pitch,-7.540544182966841
20.05570723723243,raw_added_mass,pitch,heave,-8.689294140200953
20.05570723723243,raw_added_mass,pitch,pitch,6.712939106304435
20.05570723723243,raw_radiation_damping,heave,heave,39.082443274471146
20.05570723723243,raw_radiation_damping,heave,pitch,-256.86797317814387
20.05570723723243,raw_radiation_damping,pitch,heave,246.7888977358813
20.05570723723243,raw_radiation_damping,pitch,pitch,3.07815563165281
20.05570723723243,delta_added_mass,heave,heave,1.4829002291756765
20.05570723723243,delta_added_mass,heave,pitch,0.4292342664426396
20.05570723723243,delta_added_mass,pitch,heave,-0.8969053742332216
20.05570723723243,delta_added_mass,pitch,pitch,2.793792953858005
20.05570723723243,delta_radiation_damping,heave,heave,12.214776481284417
20.05570723723243,delta_radiation_damping,heave,pitch,0.7653902092475846
20.05570723723243,delta_radiation_damping,pitch,heave,0.8524120955471801
20.05570723723243,delta_radiation_damping,pitch,pitch,1.1874292903376182
22.124935637653838,raw_added_mass,heave,heave,44.822863947052035
22.124935637653838,raw_added_mass,heave,pitch,-7.62020636920849
22.124935637653838,raw_added_mass,pitch,heave,-8.547703846010876
22.124935637653838,raw_added_mass,pitch,pitch,6.069060667166481
22.124935637653838,raw_radiation_damping,heave,heave,42.91190035143485
22.124935637653838,raw_radiation_damping,heave,pitch,-255.60683759536914
22.124935637653838,raw_radiation_damping,pitch,heave,244.26916997549844
22.124935637653838,raw_radiation_damping,pitch,pitch,2.2974087534823595
22.124935637653838,delta_added_mass,heave,heave,1.2228043348294975
22.124935637653838,delta_added_mass,heave,pitch,0.34957208020099095
22.124935637653838,delta_added_mass,pitch,heave,-0.7553150800431441
22.124935637653838,delta_added_mass,pitch,pitch,2.1499145147200505
22.124935637653838,delta_radiation_damping,heave,heave,16.044233558248123
22.124935637653838,delta_radiation_damping,heave,pitch,2.026525792022312
22.124935637653838,delta_radiation_damping,pitch,heave,-1.6673156648356837
22.124935637653838,delta_radiation_damping,pitch,pitch,0.40668241216716794
24.40765469798883,raw_added_mass,heave,heave,44.553910991169744
24.40765469798883,raw_added_mass,heave,pitch,-7.701662922197985
24.40765469798883,raw_added_mass,pitch,heave,-8.399584501059714
24.40765469798883,raw_added_mass,pitch,pitch,5.549121987174333
24.40765469798883,raw_radiation_damping,heave,heave,46.01333693552174
24.40765469798883,raw_radiation_damping,heave,pitch,-254.55295379696156
24.40765469798883,raw_radiation_damping,pitch,heave,242.02094994107617
24.40765469798883,raw_radiation_damping,pitch,pitch,1.5992348177890519
24.40765469798883,delta_added_mass,heave,heave,0.9538513789472063
24.40765469798883,delta_added_mass,heave,pitch,0.2681155272114957
24.40765469798883,delta_added_mass,pitch,heave,-0.6071957350919819
24.40765469798883,delta_added_mass,pitch,pitch,1.6299758347279028
24.40765469798883,delta_radiation_damping,heave,heave,19.145670142335014
24.40765469798883,delta_radiation_damping,heave,pitch,3.0804095904298947
24.40765469798883,delta_radiation_damping,pitch,heave,-3.9155356992579584
24.40765469798883,delta_radiation_damping,pitch,pitch,-0.2914915235261397
43.93377845637989,raw_added_mass,heave,heave,43.60005961222254
43.93377845637989,raw_added_mass,heave,pitch,-7.969778449409481
43.93377845637989,raw_added_mass,pitch,heave,-7.792388765967732
43.93377845637989,raw_added_mass,pitch,pitch,3.91914615244643
43.93377845637989,raw_radiation_damping,heave,heave,26.86766679318673
43.93377845637989,raw_radiation_damping,heave,pitch,-257.63336338739146
43.93377845637989,raw_radiation_damping,pitch,heave,245.93648564033413
43.93377845637989,raw_radiation_damping,pitch,pitch,1.8907263413151916
43.93377845637989,delta_added_mass,heave,heave,0.0
43.93377845637989,delta_added_mass,heave,pitch,0.0
43.93377845637989,delta_added_mass,pitch,heave,0.0
43.93377845637989,delta_added_mass,pitch,pitch,0.0
43.93377845637989,delta_radiation_damping,heave,heave,0.0
43.93377845637989,delta_radiation_damping,heave,pitch,0.0
43.93377845637989,delta_radiation_damping,pitch,heave,0.0
43.93377845637989,delta_radiation_damping,pitch,pitch,0.0
