frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,fn_b,speed_mps,lambda_over_l
141,3.40182746918448,10.187552638365517,1.1800594627215293,5.324464999999999,0.01,-2.060057337996425,-3.024951078036303,2.386181895636728,-4.220503052051149,3.659803992066503,4.848351271456881,4.108565224565295,8.142656199766328,-34.25571274912534,29.482886561354547,5.712678609539154,34.25571274912534,29.482886561354547,379.837254335429,845.0955790586502,0.3873262065388579,0.8617576634820764,26.5997445883683,2.501719872620607e-16,0.80331387587643,0.8798347534175652,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,2.8023499999999997
142,3.394155229403486,10.149306830161727,1.1747426206999363,5.348563333333333,0.01,-1.953104922759796,-2.956345010544655,2.363154187707526,-4.041991106082079,3.5432463449047438,4.682113819262219,3.9856507602256888,7.869324395673895,-33.450685897551466,30.312734513728742,6.492208580435886,33.450685897551466,30.312734513728742,364.9842400190577,810.6067443345328,0.37218034702886077,0.8265888395471775,25.508877384631305,8.462548871291402e-16,0.8049717819913036,0.8808671592761149,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,2.815033333333333
143,3.386534666840022,10.111386966229215,1.1694734746023627,5.372661666666666,0.01,-1.8561296945413899,-2.8907357395489366,2.337861676095464,-3.8779225084267304,3.435341403538206,4.528121044972027,3.871931380497237,7.616154795713728,-32.70435551911862,31.08428177872412,7.2133502863373735,32.70435551911862,31.08428177872412,351.2298079658724,778.6767811728323,0.35815472966392436,0.7940293384314036,24.500218774084054,1.0572527532805432e-15,0.8066093353065843,0.8818865377453926,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,2.8277166666666664
144,3.378965203957645,10.073788794949927,1.164251385494183,5.39676,0.01,-1.7679017292220296,-2.828098888210528,2.3110201592525375,-3.7267263912274564,3.335209115735304,4.385123005292194,3.7664743713668565,7.381091439610238,-32.010335160828106,31.803907718731523,7.882483056160851,32.010335160828106,31.803907718731523,338.4610923054209,749.0421692811603,0.3451342632860568,0.7638104442201571,23.565271142873236,1.2930840207215539e-15,0.8082268578687073,0.8828931030555929,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,2.8404
145,3.371446272215943,10.036508139034115,1.1590757258022646,5.4208583333333324,0.01,-1.687372255654637,-2.768365311369141,2.283178817349227,-3.5870339078803637,3.242078288127074,4.252025137305245,3.668461898261365,7.162333568356365,-31.363116375498436,32.47711375844699,8.505108325980842,31.363116375498436,32.47711375844699,326.5793948960493,721.4725725049495,0.3330183038000228,0.735697279402191,22.696609988865223,9.777148704560523e-16,0.8098246656116278,0.8838870651445485,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,2.853083333333333
146,3.3639773118911687,9.999540893895219,1.1539458790635468,5.444956666666666,0.01,-1.6136436203642877,-2.7114373064913515,2.2547589571814064,-3.4576500729694173,3.1552714622636575,4.1278665169909745,3.577175144765742,6.9582999912327255,-30.757926748953736,33.10866535842959,9.085991610647596,30.757926748953736,33.10866535842959,315.49817480361753,695.7661086298344,0.32171860401219327,0.7094839814104047,21.887730389249246,1.0270058363320629e-15,0.8114030684886991,0.884868629757897,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,2.8657666666666666
147,3.3565577719012274,9.962883026067349,1.1488612396802713,5.469055,0.01,-1.5459446010093822,-2.657199953008038,2.226083346144358,-3.3375294120979273,3.074191975081579,4.01180129625085,3.491980717677738,6.767598643475296,-30.19061379511072,33.702708120670195,9.629278607494456,30.19061379511072,33.702708120670195,305.1413386613983,671.745332214757,0.31115757028281665,0.6849896062516323,21.132916749083705,8.656474927769963e-16,0.8129623706014831,0.8858379985466202,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,2.87845
148,3.34918710963489,9.926530571664017,1.143821212681651,5.493153333333333,0.01,-1.4836100969282562,-2.6055290111366234,2.1973985358438552,-3.225755061032907,2.9983129168887728,3.903082889090127,3.412319028372868,6.589000639196672,-29.65754957124699,34.262863173893976,10.138590579853428,29.65754957124699,34.262863173893976,295.44178913358854,649.2538275379875,0.3012667823707266,0.6620546542784616,20.427132429330193,8.507395767622384e-16,0.8145028703255647,0.8867953691620246,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,2.8911333333333333
149,3.3418647907851144,9.890479634876906,1.1388252134917876,5.517251666666666,0.01,-1.4260643899293504,-2.5562963845522484,2.1688919359292482,-3.1215209030641273,2.9271677181021705,3.8010505097939973,3.3376943755394013,6.42141817391532,-29.155551955058883,34.792305896992815,10.617103078772232,29.155551955058883,34.792305896992815,286.340192793958,628.1533191824302,0.2919857370192247,0.6405381238062237,19.765926214057203,1.3493634791875988e-15,0.8160248604334422,0.8877409353482493,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,2.9038166666666663
150,3.3345902891863552,9.854726386513452,1.133872667703644,5.541349999999999,0.01,-1.3728073138744155,-2.5093738549512525,2.1407049355522108,-3.0241163375386146,2.860342123757226,3.705117709879884,3.2676664809141314,6.263885701113041,-28.681819376022958,35.29383118807908,11.067611210420779,28.681819376022958,35.29383118807908,277.78393352266477,608.3212195980092,0.2832607807178443,0.6203150103225966,19.145352974319696,9.628166358676836e-16,0.8175286282145586,0.8886748870323545,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,2.9164999999999996
151,3.327363086655757,9.819267062572074,1.1289630108588893,5.565448333333332,0.01,-1.3234027948609848,-2.464635589784594,2.112943033419239,-2.932913302953354,2.7974673452747787,3.6147626070207775,3.2018432599228817,6.115543882028868,-28.233876458069545,35.769907822156,11.492583992180073,28.233876458069545,35.769907822156,269.72622229151983,589.64854454651,0.27504420193595147,0.6012741808329145,18.56190627110106,1.3432787751196945e-15,0.819014455592543,0.889597410412076,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,2.929183333333333
152,3.3201826728381145,9.784097962853911,1.124095688233438,5.589546666666666,0.01,-1.2774693259009862,-2.421959779441223,2.0856836919715054,-2.8473552191300158,2.7382142085397367,3.5295195433462085,3.1398746390469583,5.97562587952427,-27.809528550110628,36.22272392086737,11.894209820872561,27.809528550110628,36.22272392086737,262.125338605947,572.0381379103592,0.2672934576088134,0.5833165636688974,18.012460989106764,5.825774473791007e-16,0.820482619239728,0.8905086880412998,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,2.9418666666666664
153,3.3130485450544973,9.749215449610006,1.1192701546285144,5.613644999999999,0.01,-1.2346720233708357,-2.3812296579758425,2.0589824513183057,-2.766947556452334,2.6822881443495925,3.4489719504504937,3.081447259348398,5.8434456317460866,-27.406823528052996,36.65422515069909,12.274434669504757,27.406823528052996,36.65422515069909,254.9439827641436,555.4031566524047,0.25997051262576276,0.5663536035775772,17.494224399197027,6.479406625238058e-16,0.8219333906890057,0.8914088989133293,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,2.95455
154,3.3059602081544366,9.714615946222832,1.114485874167073,5.637743333333332,0.01,-1.1947159800290297,-2.342334089115082,2.0328777060061167,-2.691249781646481,2.629424891105906,3.3727462333814744,3.02627993010871,5.7183877982378695,-27.024019571836675,37.066146946096524,12.634994308982783,27.024019571836675,37.066146946096524,248.14872145379584,539.6657747135322,0.25304127449617947,0.5503059400646828,17.004694309435145,9.549430204718078e-16,0.8233670364430881,0.8922982185420023,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,2.9672333333333327
155,3.2989171743715775,9.68029593592122,1.1097423200954202,5.661841666666666,0.01,-1.1573406838087563,-2.305167847802634,2.0073944495463083,-2.619868467178725,2.579386800179831,3.300506515883089,2.974119717809174,5.599899120100117,-26.659557873278175,37.46004180172184,12.977441599023393,26.659557873278175,37.46004180172184,241.7095120619925,524.7560714125594,0.2464751082805979,0.5351022738779905,16.54162318630828,5.026569200571812e-16,0.824783818081229,0.8931768190407212,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,2.979916666666666
156,3.2919189631826993,9.646251960527643,1.105038974589881,5.685939999999999,0.01,-1.1223153153315364,-2.2696316907733642,1.9825472185478221,-2.552451384360784,2.5319596518883327,3.2319501146052656,2.9247385738632037,5.487480977360426,-26.31203943011434,37.837302478458554,13.303169692864515,26.31203943011434,37.837302478458554,235.5992934763823,510.61107560185667,0.24024441932401208,0.5206783923173119,16.102987313310688,8.02238677484985e-16,0.8261839923634745,0.8940448691994564,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,2.9925999999999995
157,3.2849651011700094,9.612480619236905,1.1003753285683582,5.710038333333332,0.01,-1.0894347722172224,-2.235632283278144,1.9583424136122687,-2.4886824286920524,2.486949904793307,3.166803631397643,2.877930419903006,5.380682961713468,-25.980205240222602,38.19918180919103,13.613431841801457,25.980205240222602,38.19918180919103,229.79363316423454,497.1739415795727,0.2343242933766725,0.5069763288988317,15.686960208743528,5.403006392225683e-16,0.8275678113324948,0.8949025345597764,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,3.005283333333333
158,3.278055121886629,9.578978567425395,1.0957508815066472,5.734136666666665,0.01,-1.0585162964903865,-2.203082030108889,1.934780133009488,-2.42827725016072,2.4441823134382648,3.1048195707216744,2.833508622372794,5.279097312113915,-25.662919336480996,38.54680966389867,13.909358359086497,25.662919336480996,38.54680966389867,224.27042198909038,484.39323670736667,0.2286921853936771,0.4939436369273572,15.29188965304432,2.5618027042066906e-15,0.8289355224130586,0.8957499774879644,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,3.0179666666666662
159,3.2711885657251702,9.545742515489898,1.0911651412593593,5.758234999999999,0.01,-1.0293966040858158,-2.1718988453827874,1.9118556240472064,-2.370979481638546,2.4034978600112162,3.0457734041704287,2.791303799033732,5.182354085195072,-25.359154204019802,38.881207532314875,14.191971201439543,25.359154204019802,38.881207532314875,219.00960961513118,472.2223239594049,0.22332764972251604,0.4815327598715208,14.916277782462316,9.212003255719131e-16,0.8302873685092065,0.8965873572462694,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,3.0306499999999996
160,3.264364979789337,9.512769227715232,1.0866176238853267,5.782333333333332,0.01,-1.0019294337497775,-2.1420058856438877,1.88956043341544,-2.31655747563941,2.3647519540846575,2.989461016549636,2.7511619090627972,5.090116952908389,-25.06797820306474,39.20330110095523,14.462196544972358,25.06797820306474,39.20330110095523,213.99297450410114,460.6188253466279,0.2182121055652044,0.4697004842088052,14.558763794163193,7.320033949611807e-16,0.831623588099177,0.8974148300623517,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,3.043333333333333
161,3.257583917768454,9.48005552116977,1.0821078534773516,5.806431666666666,0.01,-0.975983447406646,-2.1133312636679173,1.8678833197430886,-2.2648014740487534,2.3278128618099863,2.935696478355327,2.7129425860106937,5.002079536797431,-24.788544686319682,39.51393113556759,14.72087566657791,24.788544686319682,39.51393113556759,209.20392346843698,449.54415441520314,0.2133286325793589,0.45840746270663596,14.21810888100956,5.008851485335716e-16,0.8329444153281413,0.8982325491969662,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,3.0560166666666664
162,3.250844939814853,9.44759826462812,1.0776353619961798,5.8305299999999995,0.01,-0.9514404260203904,-2.085807755156908,1.8468109777650001,-2.2155211474065184,2.2925603319735255,2.8843100981341814,2.676517679218851,4.91796220250647,-24.520082553132227,39.81386292676456,14.968774388542784,24.520082553132227,39.81386292676456,204.62731654105292,438.9631078903474,0.20866179229507825,0.44761779801496676,13.893183074969047,4.490737139026726e-16,0.8342500800987981,0.8990406650099351,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,3.0686999999999998
163,3.2441476124240407,9.415394377520174,1.0731996891085749,5.854628333333332,0.01,-0.9281937146887794,-2.0593725067411395,1.8263286128351959,-2.168543450321468,2.258884391355396,2.835146715426323,2.6417699745899696,4.83750924995798,-24.261888026049093,40.10379451323294,15.20659130077604,24.261888026049093,40.10379451323294,200.24931358506524,428.8435080930532,0.20419747170039235,0.4372986780328177,13.582953728532683,7.505521926533593e-16,0.8355408081598804,0.8998393250244607,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,3.081383333333333
164,3.237491508317564,9.383440828905725,1.0688003820293714,5.878726666666666,0.01,-0.9061468786114185,-2.0339667509769868,1.8064203962711283,-2.1237107479374124,2.226684286039917,2.7880642010128147,2.608592070035578,4.7604864445164194,-24.01331747078916,40.38436386149496,15.434964939627434,24.01331747078916,40.38436386149496,196.05723961897567,419.15588905301576,0.19992274591116813,0.4274200558325379,13.28647540549034,9.63134783311232e-16,0.8368168211926259,0.9006286739898204,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,3.0940666666666665
165,3.230876206328515,9.351734636473997,1.0644369953674024,5.902824999999999,0.01,-0.885212538025859,-2.009535532058768,1.787069825603101,-2.080879175340385,2.1958675488482675,2.7429321362269206,2.576885384634876,4.6866788427237,-23.7737811097071,40.656155152149665,15.65448007322243,23.7737811097071,40.656155152149665,192.0394662937944,409.8732203220279,0.19582575731141053,0.4179543680278464,13.002880987400784,4.4158503007926805e-16,0.8380783368952581,0.9014088539424877,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,3.10675
166,3.2243012912895956,9.32027286556734,1.0601090909751805,5.926923333333333,0.01,-0.8653113554902842,-1.986027444545297,1.7682600088015503,-2.039917197621074,2.166349176016543,2.6996306473066043,2.5465592836518827,4.615888873118035,-23.54273750271861,40.919704298626414,15.865673219343336,23.54273750271861,40.919704298626414,188.18530734400375,400.9706633954245,0.19189560894291505,0.4088762863928299,12.731373831320205,3.168064316696882e-16,0.8393255690655286,0.902180004265729,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,3.1194333333333333
167,3.2177663539236794,9.289052628228427,1.055816237802235,5.951021666666667,0.01,-0.8463711532322866,-1.9633943863893129,1.7499738876384336,-2.00070434318456,2.13805089872267,2.658049374307019,2.5175303041748616,4.5479346384637065,-23.319688689399896,41.17550380473844,16.069037502145022,23.319688689399896,41.17550380473844,184.48492615730356,392.42535640591,0.18812227025263834,0.40016249831074835,12.471220838828724,9.389503202975729e-16,0.8405587276813652,0.9029422617477119,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,3.1321166666666667
168,3.2112709907368004,9.258071082270275,1.051558011751996,5.9751199999999995,0.01,-0.8283261418595589,-1.9415913268410712,1.7321944122607529,-1.9631300869890231,2.1109005371529026,2.618086557069667,2.4897214683455124,4.48264841061106,-23.10417590233041,41.42400705097046,16.265026937635497,23.10417590233041,41.42400705097046,180.92925387935196,384.21622338929484,0.18449649358277492,0.39179151227921344,12.221746316929302,1.2679958004319552e-15,0.8417780189796745,0.9036957606381706,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,3.1448
169,3.2048148039135134,9.227325430368488,1.0473339955421281,5.999218333333333,0.01,-0.8111162446841165,-1.9205760892967323,1.7149046766263394,-1.9270928638309082,2.084831426559182,2.579648223255043,2.463061673005036,4.419875293330049,-22.895775775355844,41.6656320858238,16.45406022424575,22.895775775355844,41.6656320858238,177.50991669808306,376.3238049561609,0.18100974002139678,0.38374348524334095,11.982326528668715,4.734099372225615e-16,0.8429836455333403,0.904440632703663,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,3.1574833333333334
170,3.1983974012145535,9.196812919175064,1.0431437785682176,6.023316666666665,0.01,-0.7946865043614753,-1.9003091488192612,1.698088022530944,-1.8924991946854643,2.0597819062464953,2.5426474655657993,2.4374851461566953,4.3594720319448,-22.694096981794814,41.90076498719793,16.636524103465092,22.694096981794814,41.90076498719793,174.21917114483367,368.7301076542308,0.17765411342796333,0.376000068988116,11.75238484589258,5.145599604698704e-16,0.8441758063264652,0.9051770072814641,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.750324779,3.170166666666666
