benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_local_index,x_m,x_over_l,row_block_index,row_block_name,free_surface_panel_index,free_surface_panel_y_m,free_surface_panel_length_m,free_surface_potential_abs,free_surface_potential_phase_deg,matrix_column_norm,row_block_contribution_norm,row_block_free_rhs_norm,total_free_rhs_norm,row_block_to_total_free_rhs_norm_ratio,panel_to_row_block_free_rhs_norm_ratio,panel_to_total_free_rhs_norm_ratio,panel_to_row_block_real_alignment,panel_to_row_block_phase_deg,row_block_to_total_real_alignment,row_block_to_total_phase_deg,gate_role
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,2,0.14999999999999997,0.29999999999999993,0.603639432670452,-111.55844558017506,1.0327955858006537,0.6234361414772537,3.2951231408218296,7.256768166294096,0.45407584551575814,0.18919964894597652,0.08591099056642891,0.5407566297979427,50.77567642302017,0.45407584551575814,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,3,0.44999999999999996,0.30000000000000004,1.118730363408636,174.01381485066543,1.5818241185109598,1.7696346709503115,3.2951231408218296,7.256768166294096,0.45407584551575814,0.5370465974479335,0.24385988781753143,0.7405112282004086,-17.49293524988865,0.45407584551575814,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,0,-0.44999999999999996,0.3,1.1741207678094514,171.24314716868977,0.4136844801349531,0.48571553944690493,3.484224083213595,7.762138722389719,0.4488742352881979,0.13940421966170335,0.06257496249659505,0.6699456926031548,-47.02196806842342,0.44887423528819786,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,1,-0.15,0.3,0.6250916785537216,-127.36184065602379,2.370551230444362,1.481811847736056,3.484224083213595,7.762138722389719,0.4488742352881979,0.42529177582899336,0.1909025206495991,0.9560653805598889,13.847410993802535,0.44887423528819786,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,2,0.14999999999999997,0.29999999999999993,0.625091678553722,-127.361840656024,2.370551230444362,1.4818118477360573,3.484224083213595,7.762138722389719,0.4488742352881979,0.4252917758289937,0.19090252064959926,0.9560653805598897,13.847410993802331,0.44887423528819786,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,3,0.44999999999999996,0.30000000000000004,1.174120767809449,171.24314716868977,0.41368448013495324,0.485715539446904,3.484224083213595,7.762138722389719,0.4488742352881979,0.13940421966170308,0.06257496249659493,0.6699456926031552,-47.02196806842339,0.44887423528819786,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,0,-0.44999999999999996,0.3,1.1741207678094514,171.24314716868977,3.141592653589793,3.68860917857738,5.909701009904989,7.762138722389719,0.7613495740366745,0.6241617253385687,0.4752052637165151,0.6241617253385687,0.0,0.7613495740366745,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,1,-0.15,0.3,0.6250916785537216,-127.36184065602379,3.141592653589793,1.963783425164484,5.909701009904989,7.762138722389719,0.7613495740366745,0.33229827056784655,0.25299514674995355,0.33229827056784655,0.0,0.7613495740366745,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,2,0.14999999999999997,0.29999999999999993,0.625091678553722,-127.361840656024,3.141592653589793,1.9637834251644857,5.909701009904989,7.762138722389719,0.7613495740366745,0.33229827056784683,0.25299514674995377,0.33229827056784683,0.0,0.7613495740366745,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,3,0.44999999999999996,0.30000000000000004,1.174120767809449,171.24314716868977,3.141592653589793,3.688609178577372,5.909701009904989,7.762138722389719,0.7613495740366745,0.6241617253385674,0.47520526371651406,0.6241617253385674,0.0,0.7613495740366745,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,0,-0.44999999999999996,0.3,1.1741207678094514,171.24314716868977,1.5818241185109596,1.8572525485655969,3.6313102397212282,7.762138722389719,0.4678234143441412,0.5114552120196086,0.23927072357111998,0.752279527373101,-14.878976907728806,0.4678234143441412,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,1,-0.15,0.3,0.6250916785537216,-127.36184065602379,1.032795585800654,0.6455919263310049,3.6313102397212282,7.762138722389719,0.4678234143441412,0.1777848445085117,0.08317191297661419,0.6482145041551196,41.574292693588085,0.4678234143441412,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,2,0.14999999999999997,0.29999999999999993,0.625091678553722,-127.361840656024,1.0327955858006537,0.6455919263310053,3.6313102397212282,7.762138722389719,0.4678234143441412,0.17778484450851179,0.08317191297661423,0.6482145041551215,41.57429269358787,0.4678234143441412,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,3,0.44999999999999996,0.30000000000000004,1.174120767809449,171.24314716868977,1.5818241185109598,1.8572525485655929,3.6313102397212282,7.762138722389719,0.4678234143441412,0.5114552120196076,0.23927072357111948,0.7522795273731008,-14.878976907728791,0.4678234143441412,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
