benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,is_configured_end_station,configured_end_station_index,direct_pressure_gradient_station_contribution_value,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,end_contour_station_contribution_value,inferred_geometry_transport_station_contribution_value,required_geometry_transport_station_contribution_value,station_geometry_transport_residual_value,station_abs_residual_share_of_total_abs,station_residual_to_required_abs_ratio,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,4,0.375,0.125,0.07499999999999998,False,0,0.09938447873020803,0.081035845562837,-0.009628041879575677,0.0,-0.018348633167371037,-0.10901252060978371,0.09066388744241267,0.046882475272262636,0.8316832501006837,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,5,0.44999999999999996,0.15,0.07500000000000001,False,0,0.0800863659998997,0.07409137907208295,-0.004976683660970113,0.0,-0.005994986927816748,-0.0850630496608698,0.07906806273305306,0.040886251411429944,0.929523019081521,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,6,0.525,0.17500000000000002,0.07500000000000001,False,0,0.0732953729408495,0.0725001191443757,0.00028939461157929047,0.0,-0.0007952537964738132,-0.07300597832927022,0.07221072453279641,0.03734030828372901,0.989107004458086,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,7,0.6,0.19999999999999998,0.07499999999999996,False,0,0.06873607403154962,0.06885146611629119,0.006277222252930812,0.0,0.00011539208474156681,-0.062458851778618804,0.06257424386336037,0.03235726509596109,1.0018474896905016,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,0.06294395424183342,0.06083098402285682,0.012860460198464832,0.0,-0.0021129702189766064,-0.05008349404336859,0.047970523824391986,0.024805652619109612,0.9578110461473209,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,9,0.75,0.25,0.07500000000000001,False,0,0.05363030949296402,0.04701150118720469,0.019698863508088343,0.0,-0.0066188083057593244,-0.03393144598487567,0.027312637679116347,0.014123418890732771,0.8049358607142902,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,10,0.825,0.27499999999999997,0.07499999999999996,False,0,0.039393453834545816,0.026947387257511616,0.02616534050639138,0.0,-0.0124460665770342,-0.013228113328154437,0.000782046751120237,0.0004043979196726595,0.05912005224930642,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,11,0.8999999999999999,0.3,0.07500000000000001,False,0,0.021123760067650647,0.002664660733077882,0.03136042619948833,0.0,-0.018459099334572765,0.010236666131837685,-0.02869576546641045,0.014838637001442867,2.803233503646464,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,12,0.975,0.325,0.07500000000000007,False,0,0.0028620850666951315,-0.020655992873024637,0.03440248371766835,0.0,-0.02351807793971977,0.031540398650973224,-0.05505847659069299,0.02847084699441302,1.7456493559251218,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,13,1.05,0.35000000000000003,0.07500000000000001,False,0,-0.010218663010216645,-0.0370261277582653,0.03492857064164291,0.0,-0.026807464748048654,0.045147233651859554,-0.0719546983999082,0.03720791666471964,1.593778678772813,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,14,1.125,0.375,0.07499999999999996,False,0,-0.01552949779054437,-0.04361658735870419,0.03335302610142953,0.0,-0.02808708956815982,0.0488825238919739,-0.07696961346013373,0.03980113914762781,1.574583457070053,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,15,1.2,0.39999999999999997,0.07499999999999996,False,0,-0.014426752607741044,-0.0421152266366614,0.030584562283112238,0.0,-0.027688474028920357,0.045011314890853284,-0.07269978891977363,0.037593204444215926,1.6151447496270965,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,16,1.275,0.425,0.07499999999999996,False,0,-0.010211365672185462,-0.03646440611660428,0.027511559077941596,0.0,-0.02625304044441882,0.037722924750127056,-0.06397596519454588,0.03308209796494267,1.6959439284815898,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,-0.005655698891746299,-0.030060756400848022,0.024704718449620237,0.0,-0.024405057509101723,0.030360417341366536,-0.05476547485046826,0.02831933521581715,1.8038445991929584,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,18,1.425,0.47500000000000003,0.07500000000000007,False,0,-0.0021380259356755284,-0.024704718449620234,0.022413164432128874,0.0,-0.022566692513944706,0.024551190367804402,-0.047117882881749104,0.024364750303565684,1.9191689761624715,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,19,1.5,0.5,0.07499999999999996,False,0,-0.0,-0.02094372486244838,0.020684955867789623,0.0,-0.02094372486244838,0.020684955867789623,-0.041628680730238,0.021526273028960288,2.0125100095118746,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,20,1.575,0.525,0.07499999999999996,False,0,0.0008924324634767557,-0.018694688828928486,0.019474285292767915,0.0,-0.01958712129240524,0.01858185282929116,-0.0381689741216964,0.01973725190820523,2.0540994739517817,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,21,1.65,0.5499999999999999,0.07499999999999996,False,0,0.0008461077116254061,-0.01760373749242784,0.01869468882892849,0.0,-0.018449845204053246,0.017848581117303083,-0.036298426321356325,0.018769987946015976,2.03368694031187,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,22,1.7249999999999999,0.575,0.07499999999999996,False,0,0.00029887851808459154,-0.017116996163924172,0.018227253425874525,0.0,-0.017415874682008763,0.017928374907789934,-0.0353442495897987,0.018276581273474687,1.9714140166960428,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,23,1.7999999999999998,0.6,0.07500000000000007,False,0,-0.00011585775959748269,-0.016432805096695494,0.017905842496426357,0.0,-0.01631694733709801,0.01802170025602384,-0.03433864759312185,0.01775658249476706,1.9054055447206761,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,24,1.875,0.625,0.07500000000000007,False,0,0.0003764531067051621,-0.014589856401393755,0.017509474094202927,0.0,-0.014966309508098918,0.017133020987497766,-0.032099330495596684,0.016598627200624595,1.8735359350239558,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,False,0,0.0023122058371444505,-0.010912354935420648,0.016800513798082135,0.0,-0.013224560772565098,0.014488307960937684,-0.02771286873350278,0.014330379159476839,1.912774687577058,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,False,0,0.0054315183412519405,-0.0056385827534332494,0.015624582905979425,0.0,-0.011070101094685189,0.010193064564727485,-0.021263165659412674,0.0109952249606617,2.086042477646285,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,False,0,0.008596010368297696,-2.3234421344416735e-05,0.014010031036919902,0.0,-0.008619244789642112,0.0054140206686222065,-0.014033265458264318,0.007256629286429662,2.5920228822908413,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,False,0,0.010546007390445485,0.0044723331683402265,0.012157616576060517,0.0,-0.006073674222105258,0.001611609185615032,-0.00768528340772029,0.003974075229805618,4.7687016655886,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,False,0,0.010762904605292289,0.007136010181263077,0.010313558195867881,0.0,-0.0036268944240292113,-0.00044934640942440734,-0.003177548014604804,0.001643116354521635,7.071488606474237,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,0.009544035141892624,0.008157541017742381,0.00864968443836532,0.0,-0.0013864941241502424,-0.0008943507035273045,-0.000492143420622938,0.00025448833486670135,0.5502801291282406,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,False,0,0.007467927758976117,0.008115659843774055,0.007235041660266194,0.0,0.0006477320847979376,-0.0002328860987099229,0.0008806181835078605,0.00045536940205476644,3.781325671158829,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,False,0,0.004922091730926814,0.00748661403101975,0.006070400702651569,0.0,0.0025645223000929362,0.0011483089717247551,0.001416213328368181,0.0007323267093487774,1.2333033732559233,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,False,0,0.0018344533133629354,0.0063752686628519165,0.005131947990082468,0.0,0.004540815349488981,0.0032974946767195326,0.0012433206727694487,0.000642923575647811,0.37705009246788207,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,False,0,-0.003153894595168556,0.003861013840247543,0.0044109781205844386,0.0,0.007014908435416099,0.0075648727157529945,-0.0005499642803368952,0.00028438761563030627,0.0726997401015957,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,-0.024922673271405578,-0.011604763524209099,0.004007827761291217,0.0,0.01331790974719648,0.028930501032696794,-0.015612591285500315,0.008073301791116462,0.5396585170735623,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,False,0,0.03871406526179039,0.04117194321825734,0.005257305815128542,0.0,0.0024578779564669515,-0.03345675944666184,0.035914637403128793,0.018571529938355546,1.073464316243341,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,False,0,0.021141014198034803,0.03852891865751128,-0.0010121467919919544,0.0,0.017387904459476473,-0.022153160990026757,0.03954106544950323,0.02044676304391567,1.784894962272175,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,False,0,-0.0281366969726068,-0.049799463126772386,0.0003241147774253044,0.0,-0.021662766154165587,0.028460811750032105,-0.05012357790419769,0.02591900113640598,1.7611436505896974,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
