benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,time_density_value_per_m,pressure_gradient_density_value_per_m,force_derivative_proxy_density_value_per_m,pressure_gradient_minus_force_derivative_proxy_density_value_per_m,pressure_gradient_station_contribution_value,force_derivative_proxy_station_contribution_value,station_residual_contribution_value,station_abs_residual_share_of_total_abs,diagnostic_flags,gate_role
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,5,0.44999999999999996,0.15,0.07500000000000001,0.6671994063958638,1.0678182133319958,0.9878850542944395,0.07993315903755627,0.0800863659998997,0.07409137907208298,0.005994986927816721,0.007307299764187797,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,6,0.525,0.17500000000000002,0.07500000000000001,0.7399608017661969,0.9772716392113265,0.9666682552583424,0.010603383952984102,0.0732953729408495,0.0725001191443757,0.0007952537964738078,0.0009693362053015914,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,7,0.6,0.19999999999999998,0.07499999999999996,0.8029252332453055,0.9164809870873287,0.9180195482172167,-0.0015385611298879276,0.06873607403154962,0.06885146611629121,-0.0001153920847415945,0.00014065160838115014,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,0.8471238540464927,0.8392527232244456,0.811079786971424,0.02817293625302153,0.06294395424183342,0.06083098402285681,0.002112970218976615,0.00257550299421365,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,9,0.75,0.25,0.07500000000000001,0.863054571791285,0.7150707932395202,0.6268200158293957,0.08825077741012444,0.05363030949296402,0.047011501187204686,0.006618808305759334,0.008067676702923755,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,10,0.825,0.27499999999999997,0.07499999999999996,0.8406980208818853,0.5252460511272778,0.35929849676682185,0.165947554360456,0.039393453834545816,0.026947387257511623,0.012446066577034192,0.015170531722335059,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,11,0.8999999999999999,0.3,0.07500000000000001,0.7732774674308092,0.2816501342353419,0.0355288097743717,0.2461213244609702,0.021123760067650647,0.002664660733077878,0.01845909933457277,0.022499827579067985,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,12,0.975,0.325,0.07500000000000007,0.6639136154960094,0.03816113422260172,-0.2754132383069948,0.3135743725295965,0.0028620850666951315,-0.02065599287302463,0.02351807793971976,0.028666225206541156,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,13,1.05,0.35000000000000003,0.07500000000000001,0.5288279728702865,-0.1362488401362219,-0.49368170344353723,0.35743286330731533,-0.010218663010216645,-0.0370261277582653,0.026807464748048654,0.03267566438267926,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,14,1.125,0.375,0.07499999999999996,0.39103747789484083,-0.20705997054059172,-0.5815544981160561,0.37449452757546436,-0.01552949779054437,-0.04361658735870418,0.02808708956815981,0.03423540125263978,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,15,1.2,0.39999999999999997,0.07499999999999996,0.2691149577086297,-0.19235670143654737,-0.5615363551554859,0.36917965371893857,-0.014426752607741044,-0.042115226636661424,0.027688474028920378,0.03374952809378926,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,16,1.275,0.425,0.07499999999999996,0.17121741432843995,-0.13615154229580623,-0.48619208155472404,0.3500405392589178,-0.010211365672185462,-0.03646440611660428,0.02625304044441882,0.031999875655872194,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,0.09685209378750427,-0.07540931855661726,-0.40081008534464,0.32540076678802277,-0.005655698891746299,-0.03006075640084803,0.02440505750910173,0.029747366112472157,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,0.04149792466536672,-0.028507012475673686,-0.32939624599493605,0.3008892335192624,-0.0021380259356755284,-0.024704718449620227,0.0225666925139447,0.02750657989269397,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,-0.0,-0.0,-0.2792496648326452,0.2792496648326452,-0.0,-0.020943724862448377,0.020943724862448377,0.025528341861509048,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,-0.03197941393053984,0.011899099513023417,-0.24926251771904667,0.2611616172320701,0.0008924324634767557,-0.01869468882892849,0.019587121292405245,0.023874775462310458,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,-0.05764057689996882,0.01128143615500542,-0.23471649989903798,0.2459979360540434,0.0008461077116254061,-0.01760373749242784,0.018449845204053246,0.022488547703635845,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,-0.07907066033262226,0.0039850469077945564,-0.2282266155189891,0.23221166242678365,0.00029887851808459154,-0.017116996163924172,0.017415874682008763,0.02122823927546311,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,-0.0972394004200571,-0.0015447701279664345,-0.21910406795593965,0.2175592978279732,-0.00011585775959748269,-0.016432805096695487,0.016316947337098004,0.019888754865402793,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,-0.11195942463653502,0.005019374756068823,-0.19453141868524992,0.19955079344131874,0.0003764531067051621,-0.014589856401393757,0.014966309508098918,0.018242460118110912,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,-0.12209783179094542,0.030829411161926026,-0.14549806580560865,0.17632747696753467,0.0023122058371444505,-0.010912354935420641,0.013224560772565093,0.016119439621538147,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,-0.12636218797482335,0.07242024455002581,-0.07518110337910987,0.14760134792913568,0.0054315183412519405,-0.005638582753433245,0.011070101094685186,0.013493365055290939,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,-0.12442550439290066,0.11461347157730269,-0.00030979228459226797,0.11492326386189496,0.008596010368297696,-2.3234421344420083e-05,0.008619244789642117,0.010506012136004156,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,-0.1174423993088843,0.14061343187260655,0.05963110891120304,0.08098232296140351,0.010546007390445485,0.004472333168340226,0.00607367422210526,0.007403211841048424,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,-0.1074337678401947,0.1435053947372306,0.0951468024168411,0.048358592320389485,0.010762904605292289,0.007136010181263079,0.003626894424029209,0.004420827783038149,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.09626982587477771,0.12725380189190172,0.10876721356989859,0.01848658832200313,0.009544035141892624,0.00815754101774239,0.001386494124150234,0.0016900000464455578,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,-0.08516287501325158,0.09957237011968133,0.1082087979169871,-0.008636427797305779,0.007467927758976117,0.008115659843774051,-0.000647732084797935,0.0007895217399956144,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,-0.07474274392547328,0.06562788974569089,0.09982152041359672,-0.03419363066790583,0.004922091730926814,0.00748661403101975,-0.002564522300092936,0.003125900594006494,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,33,2.55,0.85,0.07499999999999996,-0.06535968719964262,0.02445937751150582,0.08500358217135895,-0.06054420465985313,0.0018344533133629354,0.006375268662851917,-0.004540815349488982,0.005534807553721422,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,-0.057491559556959934,-0.04205192793558077,0.0514801845366339,-0.09353211247221467,-0.003153894595168556,0.0038610138402475403,-0.007014908435416096,0.00855048382475508,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.05296144738918887,-0.3323023102854079,-0.15473018032278807,-0.17757212996261984,-0.024922673271405578,-0.011604763524209099,-0.01331790974719648,0.016233222845509165,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,-0.06992303844041982,0.5161875368238706,0.5489592429100966,-0.03277170608622593,0.03871406526179039,0.04117194321825734,-0.00245787795646695,0.00299591162215165,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,0.013490209913039045,0.2818801893071309,0.513718915433484,-0.23183872612635315,0.021141014198034803,0.03852891865751128,-0.017387904459476477,0.021194146323639296,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,-0.008643060731341478,-0.7503119192695173,-1.3279856833806014,0.5776737641110841,-0.0281366969726068,-0.04979946312677238,0.021662766154165576,0.026404782515120264,none,diagnostic_section_force_derivative_not_hard_gate
