benchmark,coefficient,source_row,station_index,x_m,x_over_l,body_normal_velocity_norm,inner_free_surface_normal_derivative_norm,body_potential_norm,free_surface_potential_norm,control_potential_norm,inner_free_surface_normal_derivative_to_body_normal_velocity_ratio,body_potential_to_inner_free_surface_normal_derivative_gain,body_potential_to_body_normal_velocity_gain,free_surface_potential_to_body_potential_ratio,control_potential_to_body_potential_ratio,time_derivative_density_value_per_m,station_trapezoid_weight_m,station_time_derivative_contribution_value,station_abs_contribution_share,coefficient_reference_value,coefficient_computed_value,coefficient_gate_error_ratio,coefficient_status,coefficient_time_component_value,station_integral_time_component_value,required_global_scale_to_reference_from_time_integral,diagnostic_flags,failure_source,gate_role
ma2005_wigley_iii_coefficients,A53,4,12,0.975,0.325,6.074730743099915,11.077955274672043,30.49867797957262,4.189884682419388,0.3515042027998333,1.8236125588372991,2.7530963271988402,5.020581037968647,0.13737922296912952,0.01152522752085397,1.6597840387400236,0.07500000000000007,0.12448380290550187,0.0588203017763918,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,13,1.05,0.35000000000000003,6.2022645764416415,8.280478766740522,27.823477972336864,3.949065050732136,0.24434196165709307,1.3350734501383028,3.3601291369881903,4.4860191998290615,0.1419328329354958,0.008781862637734467,1.322069932175716,0.07500000000000001,0.0991552449131787,0.046852211230505675,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,14,1.125,0.375,6.306079780694325,4.964422415915581,24.38801503491835,3.630840743014422,0.18298024447459058,0.787243832707898,4.912558398884859,3.867381302339491,0.14887807547337678,0.007502875663009168,0.9775936947371019,0.07499999999999996,0.0733195271052826,0.03464448072580896,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,15,1.2,0.39999999999999997,6.3883318474253326,1.9532924996727994,20.80886475302333,3.268833762776145,0.15966227298794822,0.3057593979655312,10.653225134745089,3.2573237035909233,0.15708851980025554,0.007672800745401107,0.6727873942715742,0.07499999999999996,0.050459054570368034,0.02384259436091899,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,16,1.275,0.425,6.450686217176055,0.9713715755837766,17.5367280057785,2.8948356222002123,0.1605954462714556,0.1505842235818778,18.053573366339492,2.7185833282487004,0.16507273313735263,0.009157663061121668,0.4280435358210999,0.07499999999999996,0.03210326518658247,0.015169232480114528,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,peak_body_potential_to_free_normal_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,17,1.3499999999999999,0.44999999999999996,6.494379038895323,2.3303027225770485,14.778140984278718,2.533194750515902,0.1716240426213186,0.35881840413389654,6.341725837206156,2.275527944361012,0.1714149806265054,0.01161337158739355,0.24213023446876064,0.07500000000000007,0.018159767585157065,0.008580738896279866,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,18,1.425,0.47500000000000003,6.520262382095088,3.174067833092604,12.562707777003416,2.199305653881466,0.18286835760473433,0.48680062965084453,3.95792038406537,1.9267181350709344,0.17506621127551744,0.014556444426693013,0.10374481166341679,0.07500000000000007,0.007780860874756266,0.003676563328328842,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,19,1.5,0.5,6.528835370166091,3.4898202055142398,10.834503907700855,1.9006901134494876,0.18894831644785384,0.534524154409098,3.104602320366342,1.6594849300703427,0.17542936249241015,0.01743949866625225,0.0,0.07499999999999996,0.0,0.0,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,20,1.575,0.525,6.520262382095086,3.4136559373282624,9.511117012840272,1.6390325774982455,0.18772797759524834,0.5235457926819487,2.786196730852805,1.4587015760221855,0.17232808462828353,0.019737742406261048,-0.07994853482634955,0.07499999999999996,-0.005996140111976213,0.0028332583247613844,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,21,1.65,0.5499999999999999,6.494379038895323,3.0641105791213348,8.508664877139271,1.4122229234906862,0.17923000773452197,0.47180963118569874,2.7768791815533036,1.3101583424959091,0.165974679210247,0.02106441025971886,-0.14410144224992208,0.07499999999999996,-0.01080760816874415,0.005106742878421748,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,22,1.7249999999999999,0.575,6.450686217176055,2.5422973797120227,7.746393982176393,1.216036297101507,0.16484936903576597,0.39411270276063365,3.0470054541982265,1.2008635548804552,0.15698095138195578,0.021280788120907144,-0.1976766508315557,0.07499999999999996,-0.014825748812366668,0.007005369364128313,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,23,1.7999999999999998,0.6,6.3883318474253326,1.9501763499155091,7.142911088128212,1.0453656691966808,0.14673780594500627,0.30527161025635857,3.662700087834455,1.11811835369933,0.14635008840220873,0.020543137683582544,-0.2430985010501427,0.07500000000000007,-0.01823238757876072,0.008615052837845494,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,24,1.875,0.625,6.306079780694325,1.405954137365835,6.6141527681626195,0.895064895580708,0.12723056275580272,0.22295216461898837,4.7043872857437234,1.0488533285626105,0.1353257063987279,0.01923610887372152,-0.27989856159133764,0.07500000000000007,-0.02099239211935034,0.009919192783706017,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,25,1.95,0.65,6.2022645764416415,1.0336743808583193,6.082784653422615,0.7605553159931593,0.10826610255254952,0.16666080076373624,5.8846235972025625,0.9807360809029572,0.125034068987666,0.017798772884657553,-0.3052445794773635,0.07499999999999996,-0.022893343460802247,0.010817418327565073,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,26,2.025,0.6749999999999999,6.074730743099915,0.8859242985899144,5.501475055936716,0.638334923993812,0.09092191260948956,0.14583762409489612,6.20987037458298,0.9056327413664645,0.11602977701498005,0.01652682447616926,-0.31590546993705837,0.07500000000000007,-0.0236929102452794,0.01119522458392621,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,27,2.1,0.7000000000000001,5.920754893778567,0.8806718226959029,4.873334184005891,0.5263425887986813,0.07534050863635955,0.14874316510235858,5.533655169172659,0.8230933844477689,0.10800461633148799,0.015459745995590536,-0.3110637609822515,0.07499999999999996,-0.02332978207366885,0.011023641549514445,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,28,2.175,0.725,5.736949756008626,0.9238855428843458,4.243874536382261,0.4239638082411137,0.0611499680811898,0.1610412470349264,4.593506813769376,0.7397440655528517,0.09990017485354938,0.014408995260570963,-0.29360599827221073,0.07499999999999996,-0.022020449870415792,0.010404964151143538,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,29,2.25,0.75,5.5191505868949555,0.977968788954462,3.6666131695027615,0.3316094318829185,0.048016670056589224,0.177195525571746,3.7492128694850333,0.6643437448887544,0.09044025550366114,0.013095646537237765,-0.26858441960048673,0.07499999999999996,-0.020143831470036493,0.009518236255200046,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,30,2.3249999999999997,0.7749999999999999,5.2622884586214855,1.0236640590892692,3.1746779297336962,0.25010975905145394,0.035876728473593536,0.19452830591453918,3.1012888472006486,0.6032884655975963,0.07878271893629035,0.011300903357022742,-0.24067456468694426,0.07499999999999996,-0.01805059235152081,0.008529152103146084,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,31,2.4,0.7999999999999999,4.960263348519818,1.0462979299854849,2.7770981649034687,0.18022705094650074,0.024831227527606577,0.2109359637725099,2.6542135708344516,0.55986909762204,0.06489761623272161,0.008941429525761725,-0.21290718753312893,0.07500000000000018,-0.01596803906498471,0.007545117153053343,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,32,2.475,0.8250000000000001,4.605847217329539,1.0379091958610893,2.470140834967324,0.1223935683345144,0.014949927094603414,0.22534598888906848,2.379919982227347,0.5363054218718759,0.049549226749305356,0.006052256973761246,-0.1868568598136832,0.07499999999999996,-0.014014264486026232,0.006621931906016669,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,33,2.55,0.85,4.190680715541901,0.996219908339432,2.2506263693709165,0.07661845248289083,0.006096725794930206,0.2377226937487195,2.259166224777033,0.5370550805801214,0.034043168393297914,0.002708901787476315,-0.1633992179991065,0.07499999999999996,-0.01225494134993298,0.005790627628899189,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,34,2.625,0.875,3.705488109709387,0.9229714389170673,2.132834545248814,0.04248079304659477,0.002693342481120966,0.24908228324863088,2.3108348268623486,0.5755880148853284,0.01991752859649927,0.0012627995392895156,-0.14372889889239976,0.07499999999999996,-0.010779667416929976,0.005093540490518989,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,35,2.6999999999999997,0.8999999999999999,3.140734302842595,0.8273452489264761,2.2122477578530377,0.01917103527500379,0.01381815340924686,0.26342414516811175,2.673911236842836,0.7043727818207325,0.008665862676072535,0.006246205182125363,-0.13240361847297225,0.07499999999999996,-0.009930271385472913,0.004692189232509134,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,36,2.775,0.9249999999999999,2.48807272746395,0.792322999004912,3.5314999099741087,0.005627238183554734,0.0538585811073168,0.31844848836573736,4.457146787874846,1.4193716570229467,0.0015934414064861153,0.01525090824870265,-0.17480759610104984,0.07500000000000018,-0.013110569707578769,0.006194923746389824,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,37,2.85,0.9500000000000001,1.742979332155067,0.29859885059132024,1.2389339602224805,0.0010783965819219409,0.04960482906668441,0.17131519868461348,4.1491585040230365,0.7108139134906601,0.0008704229737380746,0.04003831572893253,0.03372552478259763,0.07499999999999996,0.002529414358694821,0.0011951829268014127,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,38,2.925,0.975,0.9086357220827989,0.18404634998134486,1.9068983730228817,0.0,0.007238688969229494,0.20255240412458025,10.360968164900672,2.098639010858872,0.0,0.0037960538808129935,-0.0216076518283537,0.03749999999999987,-0.0008102869435632609,0.00038287167835032975,0.15,1.5067324721629993,30.149610492511098,FAIL,1.5067324721629993,1.5067324721629989,0.09955317401812319,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
