omega_e_rad_s,matrix,row,column,value
14.104526978352752,raw_radiation_damping,heave,heave,71.21401936005746
14.104526978352752,raw_radiation_damping,heave,pitch,-232.37771427411627
14.104526978352752,raw_radiation_damping,pitch,heave,205.78087567240595
14.104526978352752,raw_radiation_damping,pitch,pitch,7.281882420515768
14.104526978352752,delta_added_mass,heave,heave,2.2647847081688894
14.104526978352752,delta_added_mass,heave,pitch,0.9102899964080393
14.104526978352752,delta_added_mass,pitch,heave,-2.0826972191549427
14.104526978352752,delta_added_mass,pitch,pitch,4.331552786221039
14.104526978352752,delta_radiation_damping,heave,heave,50.130351010603796
14.104526978352752,delta_radiation_damping,heave,pitch,6.4024916342653455
14.104526978352752,delta_radiation_damping,pitch,heave,-14.573116650404273
14.104526978352752,delta_radiation_damping,pitch,pitch,0.5133377559488341
17.069263698860603,raw_added_mass,heave,heave,49.6884774734391
17.069263698860603,raw_added_mass,heave,pitch,-11.873631997049692
17.069263698860603,raw_added_mass,pitch,heave,-13.387584011665549
17.069263698860603,raw_added_mass,pitch,pitch,9.664246784921215
17.069263698860603,raw_radiation_damping,heave,heave,78.57813002034294
17.069263698860603,raw_radiation_damping,heave,pitch,-229.3354289224035
17.069263698860603,raw_radiation_damping,pitch,heave,198.3509461925746
17.069263698860603,raw_radiation_damping,pitch,pitch,4.513512416693227
17.069263698860603,delta_added_mass,heave,heave,0.9974938418089394
17.069263698860603,delta_added_mass,heave,pitch,0.3965630948405998
17.069263698860603,delta_added_mass,pitch,heave,-1.1927494103833727
17.069263698860603,delta_added_mass,pitch,pitch,2.791610838894387
17.069263698860603,delta_radiation_damping,heave,heave,57.49446167088927
17.069263698860603,delta_radiation_damping,heave,pitch,9.444776985978109
17.069263698860603,delta_radiation_damping,pitch,heave,-22.003046130235617
17.069263698860603,delta_radiation_damping,pitch,pitch,-2.2550322478737073
20.657180752563452,raw_added_mass,heave,heave,48.61678430648987
20.657180752563452,raw_added_mass,heave,pitch,-12.281086628628044
20.657180752563452,raw_added_mass,pitch,heave,-12.595951551635432
20.657180752563452,raw_added_mass,pitch,pitch,8.666083595113387
20.657180752563452,raw_radiation_damping,heave,heave,76.0709967069017
20.657180752563452,raw_radiation_damping,heave,pitch,-229.88470827056045
20.657180752563452,raw_radiation_damping,pitch,heave,196.52805247811727
20.657180752563452,raw_radiation_damping,pitch,pitch,3.8518503728534768
20.657180752563452,delta_added_mass,heave,heave,-0.0741993251402917
20.657180752563452,delta_added_mass,heave,pitch,-0.010891536737752006
20.657180752563452,delta_added_mass,pitch,heave,-0.4011169503532557
20.657180752563452,delta_added_mass,pitch,pitch,1.7934476490865592
20.657180752563452,delta_radiation_damping,heave,heave,54.98732835744803
20.657180752563452,delta_radiation_damping,heave,pitch,8.895497637821165
20.657180752563452,delta_radiation_damping,pitch,heave,-23.825939844692954
20.657180752563452,delta_radiation_damping,pitch,pitch,-2.9166942917134575
37.18292535461421,raw_added_mass,heave,heave,48.69098363163016
37.18292535461421,raw_added_mass,heave,pitch,-12.270195091890292
37.18292535461421,raw_added_mass,pitch,heave,-12.194834601282176
37.18292535461421,raw_added_mass,pitch,pitch,6.872635946026827
37.18292535461421,raw_radiation_damping,heave,heave,21.083668349453667
37.18292535461421,raw_radiation_damping,heave,pitch,-238.78020590838162
37.18292535461421,raw_radiation_damping,pitch,heave,220.35399232281023
37.18292535461421,raw_radiation_damping,pitch,pitch,6.768544664566934
37.18292535461421,delta_added_mass,heave,heave,0.0
37.18292535461421,delta_added_mass,heave,pitch,0.0
37.18292535461421,delta_added_mass,pitch,heave,0.0
37.18292535461421,delta_added_mass,pitch,pitch,0.0
37.18292535461421,delta_radiation_damping,heave,heave,0.0
37.18292535461421,delta_radiation_damping,heave,pitch,0.0
37.18292535461421,delta_radiation_damping,pitch,heave,0.0
37.18292535461421,delta_radiation_damping,pitch,pitch,0.0
