time_s,x_from_transom_m,side,status,common_width_m,common_fraction_of_union,elevation_rms_over_beam,elevation_max_over_beam,potential_rms_over_speed_beam
0.14852088004141026,0.4428511363636365,right,COMPARED,0.7945758970487843,0.9999756750569634,0.002904289953017615,0.015373931679497776,0.00045945368866258374
0.14929847627199355,0.43941818181818193,left,COMPARED,0.7945767017895717,0.9999760405024207,0.002893814820057419,0.015223010558331293,0.0004551294234425148
0.14929847627199355,0.43941818181818193,right,COMPARED,0.7945767017895717,0.9999760405024207,0.00289381482005741,0.01522301055833114,0.00045512942344251307
0.15007607250257687,0.43598522727272726,left,COMPARED,0.7945774848182419,0.9999763986302873,0.0028760558113849473,0.015113068822443992,0.00045016954191234014
0.15007607250257687,0.43598522727272726,right,COMPARED,0.7945774848182419,0.9999763986302873,0.0028760558113849304,0.015113068822443882,0.00045016954191233894
0.15085366873316017,0.4325522727272727,left,COMPARED,0.79457824495451,0.9999767477431923,0.0028686615607008458,0.015183746989773532,0.00044595434598715915
0.15085366873316017,0.4325522727272727,right,COMPARED,0.79457824495451,0.9999767477431923,0.0028686615607008354,0.015183746989773433,0.0004459543459871573
0.15163126496374346,0.42911931818181825,left,COMPARED,0.7945789811243461,0.999977086357372,0.0028698848122259936,0.015141248360309995,0.0004420609297597599
0.15163126496374346,0.42911931818181825,right,COMPARED,0.7945789811243461,0.999977086357372,0.0028698848122259905,0.015141248360310049,0.0004420609297597596
0.15240886119432676,0.4256863636363637,left,COMPARED,0.7945796925397094,0.9999774133495245,0.0028774362760039837,0.01498316697199335,0.00043812932883218576
0.15240886119432676,0.4256863636363637,right,COMPARED,0.7945796925397094,0.9999774133495245,0.002877436276003989,0.014983166971993405,0.00043812932883218625
0.15318645742491008,0.422253409090909,left,COMPARED,0.7945803788323893,0.9999777280548822,0.0028888709140804693,0.01470946047197855,0.00043389597903951906
0.15318645742491008,0.422253409090909,right,COMPARED,0.7945803788323893,0.9999777280548822,0.0028888709140804567,0.014709460471978453,0.0004338959790395178
0.15396405365549337,0.4188204545454546,left,COMPARED,0.7945810400909474,0.9999780302644666,0.002899311253849692,0.014321921706239315,0.0004292039167415343
0.15396405365549337,0.4188204545454546,right,COMPARED,0.7945810400909474,0.9999780302644666,0.0028993112538496816,0.014321921706239218,0.0004292039167415334
0.15474164988607667,0.4153875,left,COMPARED,0.7945816767807401,0.9999783201045638,0.002903699817080751,0.013823530730001586,0.00042392793843141325
0.15474164988607667,0.4153875,right,COMPARED,0.7945816767807401,0.9999783201045638,0.002903699817080745,0.013823530730001499,0.0004239279384314125
0.15551924611665996,0.4119545454545456,left,COMPARED,0.7945822895730157,0.9999785978329397,0.002904803631816216,0.013217839918491278,0.0004182168845510037
0.15551924611665996,0.4119545454545456,right,COMPARED,0.7945822895730157,0.9999785978329397,0.002904803631816236,0.013217839918491354,0.0004182168845510059
0.15629684234724325,0.408521590909091,left,COMPARED,0.7945828791426313,0.9999788636218154,0.002903019036624695,0.01277417216892282,0.00041238260884737723
0.15629684234724325,0.408521590909091,right,COMPARED,0.7945828791426313,0.9999788636218154,0.0029030190366247247,0.012774172168923039,0.00041238260884737885
0.15707443857782658,0.40508863636363635,left,COMPARED,0.7945834459977692,0.9999791173975617,0.0028988406971391712,0.012623051158303155,0.0004066481076577165
0.15707443857782658,0.40508863636363635,right,COMPARED,0.7945834459977692,0.9999791173975617,0.0028988406971391842,0.012623051158303264,0.0004066481076577173
0.15785203480840987,0.4016556818181818,left,COMPARED,0.7945839903822826,0.9999793587765996,0.0028936872763248235,0.012485351337530124,0.00040123352413194084
0.15785203480840987,0.4016556818181818,right,COMPARED,0.7945839903822826,0.9999793587765996,0.002893687276324825,0.012485351337530145,0.00040123352413194046
0.15862963103899316,0.39822272727272734,left,COMPARED,0.7945845122586643,0.9999795870970901,0.002888658841961759,0.012359052766278246,0.00039629612633154313
0.15862963103899316,0.39822272727272734,right,COMPARED,0.7945845122586643,0.9999795870970901,0.0028886588419617526,0.012359052766278203,0.00039629612633154275
0.15940722726957646,0.3947897727272728,left,COMPARED,0.7945850113536614,0.9999798015165283,0.0028848526734381987,0.012242333940317669,0.0003919530146116744
0.15940722726957646,0.3947897727272728,right,COMPARED,0.7945850113536614,0.9999798015165283,0.002884852673438196,0.012242333940317712,0.00039195301461167386
0.16018482350015975,0.39135681818181833,left,COMPARED,0.7945854872370219,0.999980001134796,0.0028819346516875924,0.012133575032412339,0.0003881280293595317
0.16018482350015975,0.39135681818181833,right,COMPARED,0.7945854872370219,0.999980001134796,0.002881934651687584,0.012133575032412316,0.00038812802935953114
0.16096241973074307,0.38792386363636366,left,COMPARED,0.7945859394058564,0.9999801851083066,0.0028810973504291883,0.012244446631681569,0.0003848990643103604
0.16096241973074307,0.38792386363636366,right,COMPARED,0.7945859394058564,0.9999801851083066,0.0028810973504291904,0.012244446631681569,0.00038489906431036055
0.16174001596132637,0.3844909090909091,left,COMPARED,0.7945863673572624,0.999980352736192,0.0028841566597611044,0.012671138045145382,0.00038227719096350856
0.16174001596132637,0.3844909090909091,right,COMPARED,0.7945863673572624,0.999980352736192,0.0028841566597610983,0.012671138045145337,0.00038227719096350796
0.16251761219190966,0.38105795454545466,left,COMPARED,0.7945867706442551,0.9999805035163538,0.0028921190824782715,0.013051344332879352,0.0003801677575937637
0.16251761219190966,0.38105795454545466,right,COMPARED,0.7945867706442551,0.9999805035163538,0.0028921190824782663,0.013051344332879352,0.0003801677575937631
0.16329520842249295,0.3776250000000001,left,COMPARED,0.7945871489199282,0.999980637181788,0.002904175234223055,0.013379581957382682,0.00037840625640973445
0.16329520842249295,0.3776250000000001,right,COMPARED,0.7945871489199282,0.999980637181788,0.0029041752342230595,0.013379581957382704,0.0003784062564097346
0.16407280465307628,0.37419204545454543,left,COMPARED,0.7945875019790195,0.9999807537322888,0.0029205867223513387,0.013650695034252699,0.0003768560786299052
0.16407280465307628,0.37419204545454543,right,COMPARED,0.7945875019790195,0.9999807537322888,0.0029205867223513387,0.013650695034252622,0.0003768560786299052
0.16485040088365957,0.37075909090909087,left,COMPARED,0.7945878298035626,0.9999808534723722,0.002940820656075274,0.013859911028023567,0.0003753304824438678
0.16485040088365957,0.37075909090909087,right,COMPARED,0.7945878298035626,0.9999808534723722,0.002940820656075276,0.013859911028023567,0.0003753304824438682
0.16562799711424286,0.3673261363636364,left,COMPARED,0.7945881326114066,0.9999809370550617,0.0029639172623451946,0.01400280266199044,0.00037364674196276363
0.16562799711424286,0.3673261363636364,right,COMPARED,0.7945881326114066,0.9999809370550617,0.0029639172623451815,0.01400280266199033,0.0003736467419627623
0.16640559334482616,0.36389318181818187,left,COMPARED,0.7945884108969983,0.9999810055182253,0.0029885798195567167,0.01407516204833914,0.0003716488671496541
0.16640559334482616,0.36389318181818187,right,COMPARED,0.7945884108969983,0.9999810055182253,0.0029885798195567123,0.01407516204833915,0.00037164886714965355
0.16718318957540945,0.3604602272727274,left,COMPARED,0.7945886654481851,0.9999810602922621,0.003013339805613615,0.014072822176601779,0.0003692281437287336
0.16718318957540945,0.3604602272727274,right,COMPARED,0.7945886654481851,0.9999810602922621,0.003013339805613629,0.014072822176601834,0.00036922814372873484
0.16796078580599277,0.35702727272727275,left,COMPARED,0.7945888973248465,0.9999811031601696,0.003036759816746629,0.013991481632607852,0.0003663367399043942
0.16796078580599277,0.35702727272727275,right,COMPARED,0.7945888973248465,0.9999811031601696,0.003036759816746626,0.013991481632607798,0.00036633673990439403
0.16873838203657607,0.3535943181818182,left,COMPARED,0.7945891077949819,0.999981136163513,0.003057621871643143,0.0138265930095805,0.0003629913506426174
0.16873838203657607,0.3535943181818182,right,COMPARED,0.7945891077949819,0.999981136163513,0.003057621871643156,0.013826593009580543,0.00036299135064261884
0.16951597826715936,0.35016136363636363,left,COMPARED,0.7945892982372511,0.9999811614651731,0.0030749321878596886,0.013573362059376962,0.0003592622148426378
0.16951597826715936,0.35016136363636363,right,COMPARED,0.7945892982372511,0.9999811614651731,0.0030749321878596916,0.013573362059376972,0.0003592622148426384
0.17029357449774266,0.3467284090909092,left,COMPARED,0.7945894700296523,0.9999811811939312,0.0030875772041465193,0.013226878423666663,0.0003552447932747786
0.17029357449774266,0.3467284090909092,right,COMPARED,0.7945894700296523,0.9999811811939312,0.003087577204146525,0.013226878423666663,0.00035524479327477893
0.17107117072832595,0.3432954545454546,left,COMPARED,0.7945896244474626,0.9999811973009745,0.0030962154100224455,0.01278236974819989,0.00035111688786833176
0.17107117072832595,0.3432954545454546,right,COMPARED,0.7945896244474626,0.9999811973009745,0.0030962154100224507,0.012782369748199912,0.000351116887868332
0.17184876695890927,0.33986249999999996,left,COMPARED,0.7945897625890619,0.999981211453161,0.003100467304645543,0.012235549086124037,0.0003469256060872449
0.17184876695890927,0.33986249999999996,right,COMPARED,0.7945897625890619,0.999981211453161,0.003100467304645533,0.012235549086123993,0.0003469256060872442
0.17262636318949257,0.3364295454545455,left,COMPARED,0.7945898853387462,0.9999812249759304,0.003100790269667392,0.011583016258948402,0.0003428579095694999
0.17262636318949257,0.3364295454545455,right,COMPARED,0.7945898853387462,0.9999812249759304,0.003100790269667402,0.011583016258948402,0.0003428579095695009
0.17340395942007586,0.33299659090909095,left,COMPARED,0.7945899933653781,0.9999812388454296,0.003098498437839806,0.010822676693952857,0.0003391420869249226
0.17340395942007586,0.33299659090909095,right,COMPARED,0.7945899933653781,0.9999812388454296,0.003098498437839806,0.010822676693952857,0.0003391420869249229
0.17418155565065915,0.3295636363636365,left,COMPARED,0.7945900871481046,0.9999812537191828,0.0030946410783551214,0.01011910314915265,0.0003358948655125291
0.17418155565065915,0.3295636363636365,right,COMPARED,0.7945900871481046,0.9999812537191828,0.0030946410783551296,0.010119103149152518,0.00033589486551252975
0.17495915188124245,0.32613068181818194,left,COMPARED,0.7945901670168587,0.9999812699894665,0.0030904089706610366,0.01028022192159958,0.00033320338883418465
0.17495915188124245,0.32613068181818194,right,COMPARED,0.7945901670168587,0.9999812699894665,0.00309040897066104,0.01028022192159958,0.0003332033888341849
0.17573674811182577,0.3226977272727273,left,COMPARED,0.7945902331956586,0.9999812878433494,0.003087026420687665,0.01079148688406407,0.0003311159579577974
0.17573674811182577,0.3226977272727273,right,COMPARED,0.7945902331956586,0.9999812878433494,0.0030870264206876675,0.010791486884064058,0.0003311159579577976
0.17651434434240906,0.3192647727272727,left,COMPARED,0.7945902858396501,0.9999813073167398,0.003085686407635385,0.011303376813930538,0.0003296397794775855
0.17651434434240906,0.3192647727272727,right,COMPARED,0.7945902858396501,0.9999813073167398,0.0030856864076353866,0.01130337681393057,0.0003296397794775854
0.17729194057299236,0.31583181818181827,left,COMPARED,0.7945903250609796,0.9999813283350262,0.0030878751876950447,0.011806209131318607,0.00032873650769302075
0.17729194057299236,0.31583181818181827,right,COMPARED,0.7945903250609796,0.9999813283350262,0.003087875187695042,0.011806209131318595,0.0003287365076930211
0.17806953680357565,0.3123988636363637,left,COMPARED,0.7945903509427714,0.9999813507384278,0.0030983693653818113,0.012289190369408091,0.00032824848328946303
0.17806953680357565,0.3123988636363637,right,COMPARED,0.7945903509427714,0.9999813507384278,0.0030983693653818104,0.012289190369408079,0.00032824848328946287
0.17884713303415897,0.30896590909090904,left,COMPARED,0.7945903635438294,0.9999813742948066,0.003112124876913685,0.012740615661583703,0.00032807707924790676
0.17884713303415897,0.30896590909090904,right,COMPARED,0.7945903635438294,0.9999813742948066,0.003112124876913686,0.012740615661583833,0.00032807707924790644
0.17962472926474227,0.3055329545454546,left,COMPARED,0.7945903628986386,0.9999813987055548,0.0031291726596153926,0.013148179856072388,0.0003280980223428555
0.17962472926474227,0.3055329545454546,right,COMPARED,0.7945903628986386,0.9999813987055548,0.0031291726596153926,0.013148179856072388,0.00032809802234285557
0.18040232549532556,0.30210000000000004,left,COMPARED,0.7945903490175305,0.9999814236108695,0.00315046432804122,0.013499428742346555,0.0003281605603788458
0.18040232549532556,0.30210000000000004,right,COMPARED,0.7945903490175305,0.9999814236108695,0.0031504643280412243,0.013499428742346544,0.0003281605603788458
0.18117992172590885,0.2986670454545455,left,COMPARED,0.7945903218905748,0.9999814485992544,0.003174732299880171,0.013782359522772517,0.00032815894310509434
0.18117992172590885,0.2986670454545455,right,COMPARED,0.7945903218905748,0.9999814485992544,0.003174732299880171,0.013782359522772517,0.00032815894310509434
0.18195751795649215,0.29523409090909103,left,COMPARED,0.7945902814963498,0.9999814732230818,0.003200618150339903,0.013986145714486605,0.00032796262760194226
0.18195751795649215,0.29523409090909103,right,COMPARED,0.7945902814963498,0.9999814732230818,0.0032006181503398978,0.013986145714486366,0.0003279626276019429
0.18273511418707547,0.29180113636363636,left,COMPARED,0.794590227814044,0.9999814970185498,0.003226830551360401,0.014101920159265112,0.000327387932780558
0.18273511418707547,0.29180113636363636,right,COMPARED,0.794590227814044,0.9999814970185498,0.0032268305513603935,0.014101920159264916,0.0003273879327805576
0.18351271041765876,0.2883681818181818,left,COMPARED,0.7945901608353728,0.999981519525711,0.003248850628659645,0.01412351370492411,0.0003253688884913875
0.18351271041765876,0.2883681818181818,right,COMPARED,0.7945901608353728,0.999981519525711,0.0032488506286596497,0.01412351370492424,0.00032536888849138786
0.18429030664824206,0.28493522727272735,left,COMPARED,0.7945900805723048,0.9999815403034543,0.0032681436634424362,0.01404803106023255,0.0003232540249936046
0.18429030664824206,0.28493522727272735,right,COMPARED,0.7945900805723048,0.9999815403034543,0.003268143663442433,0.014048031060232408,0.0003232540249936044
0.18506790287882535,0.2815022727272728,left,COMPARED,0.7945899870577837,0.9999815589356527,0.0032843966205094834,0.013876159182136928,0.0003210917301214692
0.18506790287882535,0.2815022727272728,right,COMPARED,0.7945899870577837,0.9999815589356527,0.0032843966205094717,0.013876159182136633,0.00032109173012146895
0.18584549910940865,0.27806931818181835,left,COMPARED,0.7945898803390012,0.9999815750275981,0.003297583102281182,0.013612146876751536,0.0003189316703907541
0.18584549910940865,0.27806931818181835,right,COMPARED,0.7945898803390012,0.9999815750275981,0.0032975831022811833,0.013612146876751536,0.0003189316703907541
0.18662309533999197,0.2746363636363637,left,COMPARED,0.7945897604653274,0.9999815881950558,0.0033079264326410875,0.01326345528561695,0.000316820915556148
0.18662309533999197,0.2746363636363637,right,COMPARED,0.7945897604653274,0.9999815881950558,0.003307926432641081,0.013263455285616798,0.0003168209155561479
0.18740069157057526,0.2712034090909091,left,COMPARED,0.7945896274747524,0.9999815980505491,0.0033158456153878453,0.012840139068004673,0.0003148008798896527
0.18740069157057526,0.2712034090909091,right,COMPARED,0.7945896274747524,0.9999815980505491,0.003315845615387849,0.012840139068004673,0.0003148008798896533
0.18817828780115856,0.26777045454545456,left,COMPARED,0.7945894813830624,0.9999816041921038,0.0033218926846849436,0.012354060046309921,0.00031290538337953725
0.18817828780115856,0.26777045454545456,right,COMPARED,0.7945894813830624,0.9999816041921038,0.0033218926846849484,0.012354060046310096,0.00031290538337953747
0.18895588403174185,0.2643375000000001,left,COMPARED,0.794589322178997,0.9999816061986085,0.0033258828786412865,0.0118180495082609,0.00031107938991403966
0.18895588403174185,0.2643375000000001,right,COMPARED,0.794589322178997,0.9999816061986085,0.0033258828786412787,0.0118180495082609,0.0003110793899140391
0.18973348026232514,0.26090454545454556,left,COMPARED,0.7945891498268212,0.9999816036338134,0.0033178781926425766,0.01200149685621397,0.00030832436201894847
0.18973348026232514,0.26090454545454556,right,COMPARED,0.7945891498268212,0.9999816036338134,0.003317878192642584,0.01200149685621421,0.0003083243620189492
0.19051107649290847,0.2574715909090909,left,COMPARED,0.7945889642757771,0.9999815960586008,0.003306338282340714,0.012330739769363247,0.0003056910813629813
0.19051107649290847,0.2574715909090909,right,COMPARED,0.7945889642757771,0.9999815960586008,0.003306338282340715,0.012330739769363247,0.0003056910813629816
0.19128867272349176,0.25403863636363644,left,COMPARED,0.7945887654743411,0.9999815830492397,0.003291948248179509,0.012578071789680581,0.00030328109214816516
0.19128867272349176,0.25403863636363644,right,COMPARED,0.7945887654743411,0.9999815830492397,0.003291948248179515,0.012578071789680581,0.00030328109214816494
0.19206626895407505,0.2506056818181819,left,COMPARED,0.7945885533863993,0.9999815642182599,0.00327537251150036,0.012752226814949818,0.00030115060153819456
0.19206626895407505,0.2506056818181819,right,COMPARED,0.7945885533863993,0.9999815642182599,0.0032753725115003637,0.012752226814949991,0.00030115060153819504
0.19284386518465835,0.24717272727272732,left,COMPARED,0.794588328006407,0.9999815392344048,0.0032572375976623455,0.012861415443849413,0.00029933946519468835
0.19284386518465835,0.24717272727272732,right,COMPARED,0.794588328006407,0.9999815392344048,0.003257237597662345,0.012861415443849413,0.00029933946519468846
0.19362146141524167,0.24373977272727276,left,COMPARED,0.7945880893711558,0.9999815078386965,0.003238115043978083,0.012913174501270646,0.0002978730486137858
0.19362146141524167,0.24373977272727276,right,COMPARED,0.7945880893711558,0.9999815078386965,0.003238115043978083,0.012913174501270427,0.0002978730486137854
0.19439905764582496,0.2403068181818182,left,COMPARED,0.7945878375666814,0.9999814698546563,0.003218514139863694,0.01291432427779841,0.0002967635353699804
0.19439905764582496,0.2403068181818182,right,COMPARED,0.7945878375666814,0.9999814698546563,0.0032185141398637035,0.012914324277798627,0.0002967635353699804
0.19517665387640826,0.23687386363636365,left,COMPARED,0.7945875727298604,0.999981425191914,0.0031988815501002347,0.012870993702748922,0.00029601145981625327
0.19517665387640826,0.23687386363636365,right,COMPARED,0.7945875727298604,0.999981425191914,0.0031988815501002407,0.012870993702749075,0.00029601145981625327
0.19595425010699155,0.2334409090909092,left,COMPARED,0.7945872950451673,0.9999813738435687,0.0031796045877888488,0.012788680253284121,0.0002956073574065488
0.19595425010699155,0.2334409090909092,right,COMPARED,0.7945872950451673,0.9999813738435687,0.0031796045877888466,0.012788680253283967,0.0002956073574065488
0.19673184633757484,0.23000795454545464,left,COMPARED,0.794587004737766,0.9999813158785504,0.0031610156136890953,0.01267232043356695,0.0002955334998383842
0.19673184633757484,0.23000795454545464,right,COMPARED,0.794587004737766,0.9999813158785504,0.0031610156136890975,0.012672320433567082,0.00029553349983838455
0.19750944256815817,0.22657499999999997,left,COMPARED,0.7945867020644883,0.9999812514307886,0.0031402804519650614,0.01252635555453556,0.0002960770253121233
0.19750944256815817,0.22657499999999997,right,COMPARED,0.7945867020644883,0.9999812514307886,0.0031402804519650527,0.012526355554535318,0.0002960770253121232
0.19828703879874146,0.22314204545454552,left,COMPARED,0.7945863873043175,0.9999811806871414,0.003117840859954675,0.012354784887761108,0.00029718258193231863
0.19828703879874146,0.22314204545454552,right,COMPARED,0.7945863873043175,0.9999811806871414,0.0031178408599546797,0.012354784887761218,0.0002971825819323188
0.19906463502932475,0.21970909090909096,left,COMPARED,0.7945860607497336,0.9999811038758287,0.003097679726590231,0.012161203590244883,0.00029851148574578735
0.19906463502932475,0.21970909090909096,right,COMPARED,0.7945860607497336,0.9999811038758287,0.003097679726590224,0.012161203590244753,0.0002985114857457875
0.19984223125990805,0.2162761363636364,left,COMPARED,0.7945857226997944,0.9999810212565674,0.0030801624332510245,0.011948826265856843,0.00030000440860643524
0.19984223125990805,0.2162761363636364,right,COMPARED,0.7945857226997944,0.9999810212565674,0.0030801624332510292,0.01194882626585693,0.00030000440860643437
0.20061982749049134,0.21284318181818196,left,COMPARED,0.7945853734552446,0.9999809331129478,0.0030655098071005415,0.011720499116200047,0.00030160460578205556
0.20061982749049134,0.21284318181818196,right,COMPARED,0.7945853734552446,0.9999809331129478,0.0030655098071005428,0.01172049911620009,0.0003016046057820553
0.20139742372107466,0.2094102272727273,left,COMPARED,0.7945850133154148,0.9999808397469437,0.003053848679156756,0.011478704850183761,0.00030326058407497016
0.20139742372107466,0.2094102272727273,right,COMPARED,0.7945850133154148,0.9999808397469437,0.003053848679156752,0.011478704850183695,0.0003032605840749705
0.20217501995165796,0.20597727272727273,left,COMPARED,0.7945846425763476,0.9999807414750411,0.003045209057654122,0.011225565234106978,0.0003049280519773738
0.20217501995165796,0.20597727272727273,right,COMPARED,0.7945846425763476,0.9999807414750411,0.00304520905765413,0.01122556523410722,0.0003049280519773738
0.20295261618224125,0.20254431818181828,left,COMPARED,0.7945842615295212,0.9999806386253512,0.003039524218378809,0.010962846514457473,0.00030657136264165694
0.20295261618224125,0.20254431818181828,right,COMPARED,0.7945842615295212,0.9999806386253512,0.003039524218378811,0.010962846514457539,0.00030657136264165716
0.20373021241282455,0.19911136363636373,left,COMPARED,0.7945838704607244,0.9999805315352631,0.003036634624721005,0.010983062075944232,0.00030816442471498664
0.20373021241282455,0.19911136363636373,right,COMPARED,0.7945838704607244,0.9999805315352631,0.003036634624721005,0.010983062075944244,0.0003081644247149869
0.20450780864340784,0.19567840909090917,left,COMPARED,0.7945834696489699,0.9999804205495437,0.0030359394297951787,0.011074776985565447,0.0003096898050615983
0.20450780864340784,0.19567840909090917,right,COMPARED,0.7945834696489699,0.9999804205495437,0.0030359394297951796,0.01107477698556549,0.000309689805061598
0.20528540487399116,0.1922454545454546,left,COMPARED,0.794583059365653,0.9999803060191343,0.0030369749215254857,0.011124941679077799,0.000311141675986314
0.20528540487399116,0.1922454545454546,right,COMPARED,0.794583059365653,0.9999803060191343,0.003036974921525488,0.011124941679077799,0.0003111416759863134
0.20606300110457446,0.18881250000000005,left,COMPARED,0.7945826398743694,0.9999801883010949,0.00303969357468027,0.011131658368071945,0.0003124077511642968
0.20606300110457446,0.18881250000000005,right,COMPARED,0.7945826398743694,0.9999801883010949,0.003039693574680269,0.011131658368071933,0.00031240775116429586
0.20684059733515775,0.1853795454545455,left,COMPARED,0.7945822114318124,0.9999800677601062,0.00304306524561303,0.011092959627320488,0.0003135878396916838
0.20684059733515775,0.1853795454545455,right,COMPARED,0.7945822114318124,0.9999800677601062,0.0030430652456130253,0.011092959627320422,0.00031358783969168467
0.20761819356574104,0.18194659090909104,left,COMPARED,0.7945817742899941,0.9999799447716801,0.0030469745165180857,0.011006820654819048,0.00031473610024905876
0.20761819356574104,0.18194659090909104,right,COMPARED,0.7945817742899941,0.9999799447716801,0.0030469745165180883,0.011006820654819071,0.00031473610024905903
0.20839578979632437,0.17851363636363637,left,COMPARED,0.794581328699738,0.9999798197268369,0.003050998032838052,0.010871203719700327,0.0003158767258922919
0.20839578979632437,0.17851363636363637,right,COMPARED,0.794581328699738,0.9999798197268369,0.0030509980328380527,0.010871203719700306,0.0003158767258922922
0.20917338602690766,0.17508068181818182,left,COMPARED,0.7945808749150636,0.9999796930375906,0.003054750187792692,0.010684135168611525,0.00031703738726648293
0.20917338602690766,0.17508068181818182,right,COMPARED,0.7945808749150636,0.9999796930375906,0.003054750187792692,0.010684135168611514,0.00031703738726648266
0.20995098225749095,0.17164772727272737,left,COMPARED,0.794580413197822,0.9999795651422635,0.0030570180015199607,0.010443812114304356,0.000318263052920442
0.20995098225749095,0.17164772727272737,right,COMPARED,0.794580413197822,0.9999795651422635,0.0030570180015199572,0.010443812114304356,0.0003182630529204421
0.21072857848807425,0.1682147727272728,left,COMPARED,0.7945799438218021,0.9999794365095087,0.003056542091087536,0.010148732769474013,0.0003196107629750869
0.21072857848807425,0.1682147727272728,right,COMPARED,0.7945799438218021,0.9999794365095087,0.0030565420910875344,0.010148732769473992,0.0003196107629750866
0.21150617471865754,0.16478181818181825,left,COMPARED,0.7945794670755417,0.9999793076399675,0.003055212527755338,0.009797841702258864,0.0003210764821685044
0.21150617471865754,0.16478181818181825,right,COMPARED,0.7945794670755417,0.9999793076399675,0.003055212527755338,0.009797841702258841,0.00032107648216850423
0.21228377094924086,0.1613488636363637,left,COMPARED,0.7945789832632385,0.9999791790647478,0.0030525926681500377,0.009390679391133385,0.00032275463210960134
0.21228377094924086,0.1613488636363637,right,COMPARED,0.7945789832632385,0.9999791790647478,0.0030525926681500377,0.009390679391133385,0.0003227546321096014
0.21306136717982416,0.15791590909090913,left,COMPARED,0.7945784927034123,0.9999790513402879,0.0030490957135938614,0.008960350774988161,0.00032458982415366867
0.21306136717982416,0.15791590909090913,right,COMPARED,0.7945784927034123,0.9999790513402879,0.0030490957135938623,0.008960350774987942,0.0003245898241536686
0.21383896341040745,0.15448295454545458,left,COMPARED,0.7945779957252825,0.9999789250396178,0.003045074090697099,0.009547064171915044,0.0003265749394135382
0.21383896341040745,0.15448295454545458,right,COMPARED,0.7945779957252825,0.9999789250396178,0.0030450740906970953,0.00954706417191511,0.0003265749394135383
0.21461655964099075,0.15105000000000013,left,COMPARED,0.7945774926631255,0.9999788007404748,0.0030391344055911503,0.01011584599824467,0.0003286342718257943
0.21461655964099075,0.15105000000000013,right,COMPARED,0.7945774926631255,0.9999788007404748,0.003039134405591155,0.01011584599824467,0.00032863427182579463
0.21539415587157404,0.14761704545454557,left,COMPARED,0.7945769838491279,0.9999786790110872,0.0030299638003835594,0.010664688180467433,0.00033071694250495754
0.21539415587157404,0.14761704545454557,right,COMPARED,0.7945769838491279,0.9999786790110872,0.003029963800383564,0.010664688180467433,0.00033071694250495727
0.21617175210215736,0.1441840909090909,left,COMPARED,0.794576469605407,0.9999785603946806,0.0030206670810541364,0.011190958660092695,0.00033293726861637583
0.21617175210215736,0.1441840909090909,right,COMPARED,0.794576469605407,0.9999785603946806,0.0030206670810541316,0.011190958660092586,0.00033293726861637535
0.21694934833274065,0.14075113636363645,left,COMPARED,0.7945759502359331,0.9999784453938536,0.003011699207797329,0.011691321255108595,0.000335279086781614
0.21694934833274065,0.14075113636363645,right,COMPARED,0.7945759502359331,0.9999784453938536,0.003011699207797324,0.011691321255108595,0.0003352790867816138
0.21772694456332395,0.1373181818181819,left,COMPARED,0.7945754260190383,0.9999783344559188,0.003003416092742987,0.01216169099066677,0.00033771725782621575
0.21772694456332395,0.1373181818181819,right,COMPARED,0.7945754260190383,0.9999783344559188,0.003003416092742991,0.012161690990666859,0.00033771725782621607
0.21850454079390724,0.13388522727272734,left,COMPARED,0.7945748972010712,0.9999782279601225,0.002996176392689382,0.012597239280051006,0.00034024142317896076
0.21850454079390724,0.13388522727272734,right,COMPARED,0.7945748972010712,0.9999782279601225,0.0029961763926893837,0.01259723928005105,0.000340241423178961
0.21928213702449054,0.1304522727272729,left,COMPARED,0.7945743639915787,0.9999781262074128,0.0029894246223926267,0.0129924613960384,0.0003422783345283035
0.21928213702449054,0.1304522727272729,right,COMPARED,0.7945743639915787,0.9999781262074128,0.0029894246223926306,0.01299246139603851,0.0003422783345283034
0.22005973325507386,0.12701931818181822,left,COMPARED,0.7945738265602058,0.9999780294131404,0.0029837577345172162,0.013341314286995585,0.0003442267874393373
0.22005973325507386,0.12701931818181822,right,COMPARED,0.7945738265602058,0.9999780294131404,0.0029837577345172236,0.013341314286995802,0.00034422678743933666
0.22083732948565715,0.12358636363636366,left,COMPARED,0.7945732850353535,0.9999779377028423,0.002980172596947602,0.013637425848921443,0.000346297125841704
0.22083732948565715,0.12358636363636366,right,COMPARED,0.7945732850353535,0.9999779377028423,0.002980172596947594,0.013637425848921246,0.0003462971258417043
0.22161492571624045,0.12015340909090921,left,COMPARED,0.794572739504531,0.9999778511110882,0.002979155219239705,0.013874367743227489,0.00034851452168742174
0.22161492571624045,0.12015340909090921,right,COMPARED,0.794572739504531,0.9999778511110882,0.002979155219239704,0.013874367743227489,0.0003485145216874218
0.22239252194682374,0.11672045454545465,left,COMPARED,0.7945721900163079,0.999977769583284,0.0029604676604261283,0.01365253423136615,0.0003509367601327874
0.22239252194682374,0.11672045454545465,right,COMPARED,0.7945721900163079,0.999977769583284,0.0029604676604261283,0.013652534231366129,0.00035093676013278754
0.22317011817740706,0.11328749999999999,left,COMPARED,0.7945716365837809,0.9999776929803061,0.0029377362968834864,0.013275233506788813,0.00035340780776963826
