benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_local_index,x_m,x_over_l,row_block_index,row_block_name,free_surface_panel_index,free_surface_panel_y_m,free_surface_panel_length_m,free_surface_potential_abs,free_surface_potential_phase_deg,matrix_column_norm,row_block_contribution_norm,row_block_free_rhs_norm,total_free_rhs_norm,row_block_to_total_free_rhs_norm_ratio,panel_to_row_block_free_rhs_norm_ratio,panel_to_total_free_rhs_norm_ratio,panel_to_row_block_real_alignment,panel_to_row_block_phase_deg,row_block_to_total_real_alignment,row_block_to_total_phase_deg,gate_role
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,1,-0.42,0.12,0.05235078173235282,90.0,0.25495484998622536,0.01334708570323364,114.65768268273484,141.93000744365145,0.8078466615191001,0.0001164081236506923,9.403991406491437e-05,-0.8554937365820767,180.0,0.8078466615191002,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,2,-0.3,0.12,0.4252120456009316,90.0,0.4580303354011704,0.19476001586321248,114.65768268273484,141.93000744365145,0.8078466615191001,0.0016986215952238101,0.0013722257848858032,-0.8712575492824187,180.0,0.8078466615191002,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,3,-0.18,0.12,1.3047776986448987,-90.0,0.9971143364990493,1.3010125492630646,114.65768268273484,141.93000744365145,0.8078466615191001,0.011346928690884585,0.009166578461426404,0.9110996573156893,0.0,0.8078466615191002,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,4,-0.06,0.12,17.997769223128095,-90.0,3.1918899583794067,57.4468988565325,114.65768268273484,141.93000744365145,0.8078466615191001,0.5010296520250784,0.404755131710536,0.9804814686740175,0.0,0.8078466615191002,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,5,0.06,0.12,17.997769223128103,-90.0,3.1918899583794067,57.44689885653252,114.65768268273484,141.93000744365145,0.8078466615191001,0.5010296520250787,0.4047551317105362,0.9804814686740175,0.0,0.8078466615191002,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,6,0.18,0.12,1.3047776986448918,-90.0,0.9971143364990492,1.3010125492630578,114.65768268273484,141.93000744365145,0.8078466615191001,0.011346928690884526,0.009166578461426355,0.9110996573156894,0.0,0.8078466615191002,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,7,0.3,0.12,0.4252120456009308,90.0,0.45803033540117044,0.19476001586321212,114.65768268273484,141.93000744365145,0.8078466615191001,0.0016986215952238069,0.0013722257848858006,-0.8712575492824186,180.0,0.8078466615191002,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,8,0.42000000000000004,0.1200000000000001,0.052350781732353927,90.0,0.25495484998622553,0.013347085703233931,114.65768268273484,141.93000744365145,0.8078466615191001,0.00011640812365069484,9.403991406491642e-05,-0.8554937365820766,180.0,0.8078466615191002,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,9,0.54,0.11999999999999988,0.007539785945560455,90.0,0.16045388266504293,0.001209787929428497,114.65768268273484,141.93000744365145,0.8078466615191001,1.0551302809564517e-05,8.523834749383795e-06,-0.8481037753934517,180.0,0.8078466615191002,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,0,-0.54,0.12,0.007539785945560207,90.0,3.141592653589793,0.023686936136211516,80.1944363492743,141.93000744365145,0.5650280570943591,0.00029536882126144986,0.00016689167120360803,0.00029536882126144986,0.0,0.565028057094359,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,1,-0.42,0.12,0.05235078173235282,90.0,3.141592653589793,0.16446483130004239,80.1944363492743,141.93000744365145,0.5650280570943591,0.0020508259523608543,0.0011587742033011422,0.0020508259523608547,0.0,0.565028057094359,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,2,-0.3,0.12,0.4252120456009316,90.0,3.141592653589793,1.3358430386777749,80.1944363492743,141.93000744365145,0.5650280570943591,0.01665755256212189,0.009411984560122894,0.01665755256212189,0.0,0.565028057094359,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,3,-0.18,0.12,1.3047776986448987,-90.0,3.141592653589793,4.099080032630611,80.1944363492743,141.93000744365145,0.5650280570943591,0.0511142695083947,0.028880996390125698,0.05111426950839471,0.0,0.565028057094359,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,4,-0.06,0.12,17.997769223128095,-90.0,3.141592653589793,56.5416595723837,80.1944363492743,141.93000744365145,0.5650280570943591,0.7050571354616842,0.3983770633904298,0.7050571354616841,0.0,0.565028057094359,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,5,0.06,0.12,17.997769223128103,-90.0,3.141592653589793,56.54165957238372,80.1944363492743,141.93000744365145,0.5650280570943591,0.7050571354616845,0.3983770633904299,0.7050571354616845,0.0,0.565028057094359,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,6,0.18,0.12,1.3047776986448918,-90.0,3.141592653589793,4.099080032630589,80.1944363492743,141.93000744365145,0.5650280570943591,0.05111426950839443,0.028880996390125542,0.05111426950839442,0.0,0.565028057094359,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,7,0.3,0.12,0.4252120456009308,90.0,3.141592653589793,1.3358430386777722,80.1944363492743,141.93000744365145,0.5650280570943591,0.016657552562121855,0.009411984560122875,0.016657552562121855,0.0,0.565028057094359,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,8,0.42000000000000004,0.1200000000000001,0.052350781732353927,90.0,3.141592653589793,0.16446483130004583,80.1944363492743,141.93000744365145,0.5650280570943591,0.0020508259523608972,0.0011587742033011665,0.0020508259523608972,0.0,0.565028057094359,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,9,0.54,0.11999999999999988,0.007539785945560455,90.0,3.141592653589793,0.023686936136212297,80.1944363492743,141.93000744365145,0.5650280570943591,0.00029536882126145956,0.00016689167120361353,0.00029536882126145956,0.0,0.565028057094359,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,0,-0.54,0.12,0.007539785945560207,90.0,1.5232419694355674,0.01148491839283774,23.80326014230896,141.93000744365145,0.16771125832399641,0.0004824935040063668,8.091959269006198e-05,-0.41862188555033714,180.0,0.16771125832399641,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,1,-0.42,0.12,0.05235078173235282,90.0,0.885625765535673,0.046363201148105895,23.80326014230896,141.93000744365145,0.16771125832399641,0.0019477668550829264,0.00032666243018773073,-0.7166812611976804,180.0,0.16771125832399641,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,2,-0.3,0.12,0.4252120456009316,90.0,0.7302967433784131,0.31053097214763364,23.80326014230896,141.93000744365145,0.16771125832399641,0.013045732823617814,0.002187916267607606,-0.8677201936690099,180.0,0.16771125832399641,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,3,-0.18,0.12,1.3047776986448987,-90.0,0.6629935441317959,0.8650591907287097,23.80326014230896,141.93000744365145,0.16771125832399641,0.03634204665902531,0.006094970375254524,0.9546160885504671,0.0,0.16771125832399641,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,4,-0.06,0.12,17.997769223128095,-90.0,0.6356417261637282,11.440133096085566,23.80326014230896,141.93000744365145,0.16771125832399641,0.48061202657493834,0.08060404774252891,0.9950338886344393,0.0,0.16771125832399641,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,5,0.06,0.12,17.997769223128103,-90.0,0.6356417261637283,11.440133096085571,23.80326014230896,141.93000744365145,0.16771125832399641,0.48061202657493857,0.08060404774252895,0.9950338886344391,0.0,0.16771125832399641,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,6,0.18,0.12,1.3047776986448918,-90.0,0.6629935441317959,0.8650591907287051,23.80326014230896,141.93000744365145,0.16771125832399641,0.036342046659025115,0.0060949703752544914,0.9546160885504672,0.0,0.16771125832399641,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,7,0.3,0.12,0.4252120456009308,90.0,0.7302967433784131,0.31053097214763303,23.80326014230896,141.93000744365145,0.16771125832399641,0.013045732823617788,0.002187916267607602,-0.8677201936690099,180.0,0.16771125832399641,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,8,0.42000000000000004,0.1200000000000001,0.052350781732353927,90.0,0.8856257655356738,0.046363201148106915,23.80326014230896,141.93000744365145,0.16771125832399641,0.0019477668550829691,0.00032666243018773794,-0.7166812611976804,180.0,0.16771125832399641,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,9,0.54,0.11999999999999988,0.007539785945560455,90.0,1.523241969435566,0.01148491839283811,23.80326014230896,141.93000744365145,0.16771125832399641,0.00048249350400638233,8.091959269006458e-05,-0.4186218855503371,180.0,0.16771125832399641,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,0,-0.54,0.12,0.0001252376093293303,-90.0,0.16145845719230204,2.0220671184765924e-05,134.52660139834967,163.58782035928533,0.8223509617213007,1.5030983444597736e-07,1.2360743691281898e-07,0.7952389426235993,0.0,0.822350961721301,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,1,-0.42,0.12,0.05597186819243197,90.0,0.25687099330307406,0.014377549379618736,134.52660139834967,163.58782035928533,0.8223509617213007,0.00010687514015941768,8.788887429419594e-05,-0.8030256415843167,180.0,0.822350961721301,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,2,-0.3,0.12,0.46097426016459925,90.0,0.46283106937422014,0.21335320978597144,134.52660139834967,163.58782035928533,0.8223509617213007,0.0015859555475887374,0.0013042120698068301,-0.8197623276374688,180.0,0.822350961721301,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,3,-0.18,0.12,1.1202963695075387,90.0,1.01764879204413,1.1400682471607708,134.52660139834967,163.58782035928533,0.8223509617213007,0.008474667726012713,0.006969151154755025,-0.8629181076980309,180.0,0.822350961721301,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,4,-0.06,0.12,20.233600766885463,-90.0,3.649383696835496,73.84017276694999,134.52660139834967,163.58782035928533,0.8223509617213007,0.5488890078200982,0.4513794034591083,0.9267789071141551,0.0,0.822350961721301,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,5,0.06,0.12,20.233600766885466,-90.0,3.649383696835496,73.84017276695,134.52660139834967,163.58782035928533,0.8223509617213007,0.5488890078200983,0.45137940345910843,0.9267789071141551,0.0,0.822350961721301,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,6,0.18,0.12,1.120296369507543,90.0,1.01764879204413,1.1400682471607753,134.52660139834967,163.58782035928533,0.8223509617213007,0.008474667726012748,0.0069691511547550515,-0.8629181076980308,180.0,0.822350961721301,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,7,0.3,0.12,0.4609742601645979,90.0,0.4628310693742201,0.2133532097859708,134.52660139834967,163.58782035928533,0.8223509617213007,0.0015859555475887326,0.0013042120698068262,-0.8197623276374687,180.0,0.822350961721301,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,8,0.42000000000000004,0.1200000000000001,0.055971868192432765,90.0,0.25687099330307417,0.014377549379618949,134.52660139834967,163.58782035928533,0.8223509617213007,0.00010687514015941926,8.788887429419724e-05,-0.8030256415843167,180.0,0.822350961721301,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,9,0.54,0.11999999999999988,0.00012523760932912908,-90.0,0.1614584571923019,2.0220671184733415e-05,134.52660139834967,163.58782035928533,0.8223509617213007,1.503098344457357e-07,1.2360743691262024e-07,0.7952389426235993,0.0,0.822350961721301,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,0,-0.54,0.12,0.0001252376093293303,-90.0,3.141592653589793,0.00039344555342217264,90.05684197393185,163.58782035928533,0.5505106784609114,4.368857987892365e-06,2.405102975013998e-06,4.368857987892366e-06,0.0,0.5505106784609113,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,1,-0.42,0.12,0.05597186819243197,90.0,3.141592653589793,0.17584080992104048,90.05684197393185,163.58782035928533,0.5505106784609114,0.001952553588009892,0.0010749016004666125,0.0019525535880098922,0.0,0.5505106784609113,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,2,-0.3,0.12,0.46097426016459925,90.0,3.141592653589793,1.448193349227095,90.05684197393185,163.58782035928533,0.5505106784609114,0.016080880891274133,0.008852696649704428,0.016080880891274133,0.0,0.5505106784609113,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,3,-0.18,0.12,1.1202963695075387,90.0,3.141592653589793,3.5195148442882,90.05684197393185,163.58782035928533,0.5505106784609114,0.03908103778841113,0.02151452862785472,0.03908103778841113,0.0,0.5505106784609113,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,4,-0.06,0.12,20.233600766885463,-90.0,3.141592653589793,63.565731524916174,90.05684197393185,163.58782035928533,0.5505106784609114,0.7058401131067434,0.3885725195513197,0.7058401131067433,0.0,0.5505106784609113,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,5,0.06,0.12,20.233600766885466,-90.0,3.141592653589793,63.56573152491619,90.05684197393185,163.58782035928533,0.5505106784609114,0.7058401131067435,0.3885725195513198,0.7058401131067435,0.0,0.5505106784609113,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,6,0.18,0.12,1.120296369507543,90.0,3.141592653589793,3.519514844288213,90.05684197393185,163.58782035928533,0.5505106784609114,0.03908103778841127,0.021514528627854804,0.03908103778841127,0.0,0.5505106784609113,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,7,0.3,0.12,0.4609742601645979,90.0,3.141592653589793,1.4481933492270909,90.05684197393185,163.58782035928533,0.5505106784609114,0.016080880891274088,0.008852696649704402,0.016080880891274088,0.0,0.5505106784609113,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,8,0.42000000000000004,0.1200000000000001,0.055971868192432765,90.0,3.141592653589793,0.17584080992104298,90.05684197393185,163.58782035928533,0.5505106784609114,0.0019525535880099197,0.0010749016004666277,0.0019525535880099197,0.0,0.5505106784609113,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,9,0.54,0.11999999999999988,0.00012523760932912908,-90.0,3.141592653589793,0.00039344555342154044,90.05684197393185,163.58782035928533,0.5505106784609114,4.368857987885346e-06,2.4051029750101334e-06,4.368857987885346e-06,0.0,0.5505106784609113,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
