benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,time_derivative_pressure_scale,forward_speed_pressure_gradient_scale,stokes_body_forward_speed_scale,end_contour_scale,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,time_derivative_component_value,forward_speed_pressure_gradient_component_value,stokes_body_forward_speed_component_value,end_contour_component_value,time_derivative_component_raw,forward_speed_pressure_gradient_component_raw,stokes_body_forward_speed_component_raw,end_contour_component_raw,time_derivative_contribution_value,forward_speed_pressure_gradient_contribution_value,stokes_body_forward_speed_contribution_value,end_contour_contribution_value,candidate_time_derivative_contribution_value,candidate_forward_speed_pressure_gradient_contribution_value,candidate_stokes_body_forward_speed_contribution_value,candidate_end_contour_contribution_value,candidate_time_derivative_contribution_raw,candidate_forward_speed_pressure_gradient_contribution_raw,candidate_stokes_body_forward_speed_contribution_raw,candidate_end_contour_contribution_raw,current_force_closure_residual_value,provider_route,provider_formulation,gate_role
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,0.15,3.9063484888582534,936.9376850526521,26.042323259055024,3.7563484888582535,25.042323259055024,0.3,0.0,0.045,83.47441086351675,83.47441086351675,0.0,FAIL,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,all_terms_include_stokes,13,Adds the diagnostic Eq.32 Stokes body forward-speed term on top of the current default chain.,False,1.0,1.0,1.0,1.0,0.15,3.9063484888582534,936.9376850526521,26.042323259055024,3.7563484888582535,25.042323259055024,0.3,0.0,0.045,83.47441086351675,83.47441086351675,0.0,FAIL,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.30 forward-speed pressure-gradient + Eq.32 end contour.,True,1.0,1.0,0.0,1.0,-0.1,6.053015447462403,2624.8906474513083,-60.53015447462404,6.153015447462403,61.53015447462403,0.3,0.0,0.03,205.10051491541344,205.10051491541347,-2.842170943040401e-14,FAIL,-0.0,6.2559243049313,-6.557791025297512,-0.20290885746889667,-0.0,2712.882090208723,-2843.7866183639007,-87.99144275741509,-0.0,6.2559243049313,-0.0,-0.20290885746889667,-0.0,6.2559243049313,-0.0,-0.20290885746889667,-0.0,2712.882090208723,-0.0,-87.99144275741509,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,-0.1,0.0,0.0,-0.0,0.1,1.0,0.3,0.0,0.03,3.3333333333333335,205.10051491541347,-201.76718158208013,FAIL,-0.0,6.2559243049313,-6.557791025297512,-0.20290885746889667,-0.0,2712.882090208723,-2843.7866183639007,-87.99144275741509,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,-0.1,6.2559243049313,2712.882090208723,-62.559243049313004,6.3559243049313,63.559243049313,0.3,0.0,0.03,211.86414349771,205.10051491541347,6.763628582296519,FAIL,-0.0,6.2559243049313,-6.557791025297512,-0.20290885746889667,-0.0,2712.882090208723,-2843.7866183639007,-87.99144275741509,-0.0,6.2559243049313,-0.0,-0.0,-0.0,6.2559243049313,-0.0,-0.0,-0.0,2712.882090208723,-0.0,-0.0,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,-0.1,-0.20290885746889667,-87.99144275741509,2.0290885746889664,0.10290885746889666,1.0290885746889666,0.3,0.0,0.03,3.430295248963222,205.10051491541347,-201.67021966645024,FAIL,-0.0,6.2559243049313,-6.557791025297512,-0.20290885746889667,-0.0,2712.882090208723,-2843.7866183639007,-87.99144275741509,-0.0,0.0,-0.0,-0.20290885746889667,-0.0,0.0,-0.0,-0.20290885746889667,-0.0,0.0,-0.0,-87.99144275741509,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,-0.1,-6.458833162400197,-2800.873532966138,64.58833162400197,6.358833162400197,63.58833162400197,0.3,0.0,0.03,211.9611054133399,205.10051491541347,6.860590497926438,FAIL,-0.0,6.2559243049313,-6.557791025297512,-0.20290885746889667,-0.0,2712.882090208723,-2843.7866183639007,-87.99144275741509,-0.0,-6.2559243049313,-0.0,-0.20290885746889667,-0.0,-6.2559243049313,-0.0,-0.20290885746889667,-0.0,-2712.882090208723,-0.0,-87.99144275741509,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,-0.1,2.9250532949967534,1268.4496023469464,-29.250532949967532,3.0250532949967535,30.250532949967532,0.3,0.0,0.03,100.83510983322512,205.10051491541347,-104.26540508218835,FAIL,-0.0,6.2559243049313,-6.557791025297512,-0.20290885746889667,-0.0,2712.882090208723,-2843.7866183639007,-87.99144275741509,-0.0,3.12796215246565,-0.0,-0.20290885746889667,-0.0,3.12796215246565,-0.0,-0.20290885746889667,-0.0,1356.4410451043616,-0.0,-87.99144275741509,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,-0.1,12.308939752393703,5337.772737660031,-123.08939752393704,12.408939752393703,124.08939752393702,0.3,0.0,0.03,413.63132507979014,205.10051491541347,208.53081016437667,FAIL,-0.0,6.2559243049313,-6.557791025297512,-0.20290885746889667,-0.0,2712.882090208723,-2843.7866183639007,-87.99144275741509,-0.0,12.5118486098626,-0.0,-0.20290885746889667,-0.0,12.5118486098626,-0.0,-0.20290885746889667,-0.0,5425.764180417446,-0.0,-87.99144275741509,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,-0.1,6.053015447462403,2624.8906474513083,-60.53015447462404,6.153015447462403,61.53015447462403,0.3,0.0,0.03,205.10051491541344,205.10051491541347,-2.842170943040401e-14,FAIL,-0.0,6.2559243049313,-6.557791025297512,-0.20290885746889667,-0.0,2712.882090208723,-2843.7866183639007,-87.99144275741509,-0.0,6.2559243049313,-0.0,-0.20290885746889667,-0.0,6.2559243049313,-0.0,-0.20290885746889667,-0.0,2712.882090208723,-0.0,-87.99144275741509,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,-0.1,6.053015447462403,2624.8906474513083,-60.53015447462404,6.153015447462403,61.53015447462403,0.3,0.0,0.03,205.10051491541344,205.10051491541347,-2.842170943040401e-14,FAIL,-0.0,6.2559243049313,-6.557791025297512,-0.20290885746889667,-0.0,2712.882090208723,-2843.7866183639007,-87.99144275741509,0.0,6.2559243049313,-0.0,-0.20290885746889667,0.0,6.2559243049313,-0.0,-0.20290885746889667,0.0,2712.882090208723,-0.0,-87.99144275741509,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,-0.1,6.053015447462403,2624.8906474513083,-60.53015447462404,6.153015447462403,61.53015447462403,0.3,0.0,0.03,205.10051491541344,205.10051491541347,-2.842170943040401e-14,FAIL,-0.0,6.2559243049313,-6.557791025297512,-0.20290885746889667,-0.0,2712.882090208723,-2843.7866183639007,-87.99144275741509,-0.0,6.2559243049313,-0.0,-0.20290885746889667,-0.0,6.2559243049313,-0.0,-0.20290885746889667,-0.0,2712.882090208723,-0.0,-87.99144275741509,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,-0.1,6.053015447462403,2624.8906474513083,-60.53015447462404,6.153015447462403,61.53015447462403,0.3,0.0,0.03,205.10051491541344,205.10051491541347,-2.842170943040401e-14,FAIL,-0.0,6.2559243049313,-6.557791025297512,-0.20290885746889667,-0.0,2712.882090208723,-2843.7866183639007,-87.99144275741509,-0.0,6.2559243049313,-0.0,-0.20290885746889667,-0.0,6.2559243049313,-0.0,-0.20290885746889667,-0.0,2712.882090208723,-0.0,-87.99144275741509,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,-0.1,6.458833162400197,2800.873532966138,-64.58833162400197,6.558833162400196,65.58833162400195,0.3,0.0,0.03,218.62777208000657,205.10051491541347,13.527257164593095,FAIL,-0.0,6.2559243049313,-6.557791025297512,-0.20290885746889667,-0.0,2712.882090208723,-2843.7866183639007,-87.99144275741509,-0.0,6.2559243049313,-0.0,0.20290885746889667,-0.0,6.2559243049313,-0.0,0.20290885746889667,-0.0,2712.882090208723,-0.0,87.99144275741509,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,-0.1,-6.760699882766408,-2931.7780611213157,67.60699882766407,6.660699882766409,66.60699882766409,0.3,0.0,0.03,222.02332942554696,205.10051491541347,16.92281451013349,FAIL,-0.0,6.2559243049313,-6.557791025297512,-0.20290885746889667,-0.0,2712.882090208723,-2843.7866183639007,-87.99144275741509,-0.0,0.0,-6.557791025297512,-0.20290885746889667,-0.0,0.0,-6.557791025297512,-0.20290885746889667,-0.0,0.0,-2843.7866183639007,-87.99144275741509,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,all_terms_include_stokes,13,Adds the diagnostic Eq.32 Stokes body forward-speed term on top of the current default chain.,False,1.0,1.0,1.0,1.0,-0.1,-0.5047755778351082,-218.89597091259265,5.047755778351078,0.4047755778351082,4.047755778351082,0.3,0.0,0.03,13.492519261170274,205.10051491541347,-191.60799565424318,FAIL,-0.0,6.2559243049313,-6.557791025297512,-0.20290885746889667,-0.0,2712.882090208723,-2843.7866183639007,-87.99144275741509,-0.0,6.2559243049313,-6.557791025297512,-0.20290885746889667,-0.0,6.2559243049313,-6.557791025297512,-0.20290885746889667,-0.0,2712.882090208723,-2843.7866183639007,-87.99144275741509,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.30 forward-speed pressure-gradient + Eq.32 end contour.,True,1.0,1.0,0.0,1.0,0.063,-2.7635076934676635,-1988.4819608346572,-43.8652014836137,2.8265076934676636,44.86520148361371,0.15,0.0,0.00945,299.1013432240914,299.1013432240912,2.2737367544323206e-13,FAIL,-0.34230151448270135,-2.5023697219725207,2.623116410119004,0.0811635429875587,-246.30305474602778,-1800.5801334453274,1887.4634129011297,58.40122735669787,-0.34230151448270135,-2.5023697219725207,0.0,0.0811635429875587,-0.34230151448270135,-2.5023697219725207,0.0,0.0811635429875587,-246.30305474602778,-1800.5801334453274,0.0,58.40122735669787,1.5466774951267551e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,0.063,-0.34230151448270135,-246.30305474602778,-5.433357372741291,0.40530151448270135,6.433357372741291,0.15,0.0,0.00945,42.88904915160861,299.1013432240912,-256.21229407248256,FAIL,-0.34230151448270135,-2.5023697219725207,2.623116410119004,0.0811635429875587,-246.30305474602778,-1800.5801334453274,1887.4634129011297,58.40122735669787,-0.34230151448270135,-0.0,0.0,0.0,-0.34230151448270135,-0.0,0.0,0.0,-246.30305474602778,-0.0,0.0,0.0,1.5466774951267551e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,0.063,-2.844671236455222,-2046.8831881913552,-45.15351168976543,2.907671236455222,46.15351168976543,0.15,0.0,0.00945,307.69007793176957,299.1013432240912,8.588734707678384,FAIL,-0.34230151448270135,-2.5023697219725207,2.623116410119004,0.0811635429875587,-246.30305474602778,-1800.5801334453274,1887.4634129011297,58.40122735669787,-0.34230151448270135,-2.5023697219725207,0.0,0.0,-0.34230151448270135,-2.5023697219725207,0.0,0.0,-246.30305474602778,-1800.5801334453274,0.0,0.0,1.5466774951267551e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,0.063,-0.2611379714951426,-187.90182738932992,-4.145047166589566,0.3241379714951426,5.145047166589565,0.15,0.0,0.00945,34.30031444393043,299.1013432240912,-264.8010287801608,FAIL,-0.34230151448270135,-2.5023697219725207,2.623116410119004,0.0811635429875587,-246.30305474602778,-1800.5801334453274,1887.4634129011297,58.40122735669787,-0.34230151448270135,-0.0,0.0,0.0811635429875587,-0.34230151448270135,-0.0,0.0,0.0811635429875587,-246.30305474602778,-0.0,0.0,58.40122735669787,1.5466774951267551e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,0.063,2.241231750477378,1612.6783060559976,35.575107150434576,2.178231750477378,34.57510715043457,0.15,0.0,0.00945,230.50071433623046,299.1013432240912,-68.60062888786072,FAIL,-0.34230151448270135,-2.5023697219725207,2.623116410119004,0.0811635429875587,-246.30305474602778,-1800.5801334453274,1887.4634129011297,58.40122735669787,-0.34230151448270135,2.5023697219725207,0.0,0.0811635429875587,-0.34230151448270135,2.5023697219725207,0.0,0.0811635429875587,-246.30305474602778,1800.5801334453274,0.0,58.40122735669787,1.5466774951267551e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,0.063,-1.5123228324814029,-1088.1918941119936,-24.005124325101637,1.5753228324814028,25.005124325101633,0.15,0.0,0.00945,166.70082883401088,299.1013432240912,-132.4005143900803,FAIL,-0.34230151448270135,-2.5023697219725207,2.623116410119004,0.0811635429875587,-246.30305474602778,-1800.5801334453274,1887.4634129011297,58.40122735669787,-0.34230151448270135,-1.2511848609862604,0.0,0.0811635429875587,-0.34230151448270135,-1.2511848609862604,0.0,0.0811635429875587,-246.30305474602778,-900.2900667226637,0.0,58.40122735669787,1.5466774951267551e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,0.063,-5.265877415440184,-3789.062094279985,-83.58535580063786,5.328877415440184,84.58535580063784,0.15,0.0,0.00945,563.9023720042522,299.1013432240912,264.80102878016106,FAIL,-0.34230151448270135,-2.5023697219725207,2.623116410119004,0.0811635429875587,-246.30305474602778,-1800.5801334453274,1887.4634129011297,58.40122735669787,-0.34230151448270135,-5.004739443945041,0.0,0.0811635429875587,-0.34230151448270135,-5.004739443945041,0.0,0.0811635429875587,-246.30305474602778,-3601.160266890655,0.0,58.40122735669787,1.5466774951267551e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,0.063,-2.421206178984962,-1742.1789060886294,-38.43184411087241,2.4842061789849623,39.43184411087242,0.15,0.0,0.00945,262.8789607391495,299.1013432240912,-36.222382484941704,FAIL,-0.34230151448270135,-2.5023697219725207,2.623116410119004,0.0811635429875587,-246.30305474602778,-1800.5801334453274,1887.4634129011297,58.40122735669787,-0.0,-2.5023697219725207,0.0,0.0811635429875587,-0.0,-2.5023697219725207,0.0,0.0811635429875587,-0.0,-1800.5801334453274,0.0,58.40122735669787,1.5466774951267551e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,0.063,-2.078904664502261,-1495.8758513426017,-32.99848673813112,2.141904664502261,33.99848673813113,0.15,0.0,0.00945,226.65657825420752,299.1013432240912,-72.44476496988366,FAIL,-0.34230151448270135,-2.5023697219725207,2.623116410119004,0.0811635429875587,-246.30305474602778,-1800.5801334453274,1887.4634129011297,58.40122735669787,0.34230151448270135,-2.5023697219725207,0.0,0.0811635429875587,0.34230151448270135,-2.5023697219725207,0.0,0.0811635429875587,246.30305474602778,-1800.5801334453274,0.0,58.40122735669787,1.5466774951267551e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,0.063,-2.592356936226313,-1865.3304334616435,-41.14852279724306,2.655356936226313,42.14852279724307,0.15,0.0,0.00945,280.99015198162044,299.1013432240912,-18.11119124247074,FAIL,-0.34230151448270135,-2.5023697219725207,2.623116410119004,0.0811635429875587,-246.30305474602778,-1800.5801334453274,1887.4634129011297,58.40122735669787,-0.17115075724135068,-2.5023697219725207,0.0,0.0811635429875587,-0.17115075724135068,-2.5023697219725207,0.0,0.0811635429875587,-123.15152737301389,-1800.5801334453274,0.0,58.40122735669787,1.5466774951267551e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,0.063,-3.1058092079503647,-2234.7850155806855,-49.298558856355,3.168809207950365,50.298558856355,0.15,0.0,0.00945,335.32372570903334,299.1013432240912,36.22238248494216,FAIL,-0.34230151448270135,-2.5023697219725207,2.623116410119004,0.0811635429875587,-246.30305474602778,-1800.5801334453274,1887.4634129011297,58.40122735669787,-0.6846030289654027,-2.5023697219725207,0.0,0.0811635429875587,-0.6846030289654027,-2.5023697219725207,0.0,0.0811635429875587,-492.60610949205557,-1800.5801334453274,0.0,58.40122735669787,1.5466774951267551e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,0.063,-2.9258347794427806,-2105.284415548053,-46.44182189591715,2.9888347794427808,47.44182189591715,0.15,0.0,0.00945,316.2788126394477,299.1013432240912,17.17746941535654,FAIL,-0.34230151448270135,-2.5023697219725207,2.623116410119004,0.0811635429875587,-246.30305474602778,-1800.5801334453274,1887.4634129011297,58.40122735669787,-0.34230151448270135,-2.5023697219725207,0.0,-0.0811635429875587,-0.34230151448270135,-2.5023697219725207,0.0,-0.0811635429875587,-246.30305474602778,-1800.5801334453274,0.0,-58.40122735669787,1.5466774951267551e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,0.063,2.3619784386238614,1699.5615855117999,37.49172124799781,2.298978438623861,36.491721247997795,0.15,0.0,0.00945,243.27814165331864,299.1013432240912,-55.82320157077254,FAIL,-0.34230151448270135,-2.5023697219725207,2.623116410119004,0.0811635429875587,-246.30305474602778,-1800.5801334453274,1887.4634129011297,58.40122735669787,-0.34230151448270135,-0.0,2.623116410119004,0.0811635429875587,-0.34230151448270135,-0.0,2.623116410119004,0.0811635429875587,-246.30305474602778,-0.0,1887.4634129011297,58.40122735669787,1.5466774951267551e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,all_terms_include_stokes,13,Adds the diagnostic Eq.32 Stokes body forward-speed term on top of the current default chain.,False,1.0,1.0,1.0,1.0,0.063,-0.14039128334865922,-101.01854793352764,-2.2284330690263343,0.20339128334865922,3.228433069026337,0.15,0.0,0.00945,21.522887126842246,299.1013432240912,-277.57845609724893,FAIL,-0.34230151448270135,-2.5023697219725207,2.623116410119004,0.0811635429875587,-246.30305474602778,-1800.5801334453274,1887.4634129011297,58.40122735669787,-0.34230151448270135,-2.5023697219725207,2.623116410119004,0.0811635429875587,-0.34230151448270135,-2.5023697219725207,2.623116410119004,0.0811635429875587,-246.30305474602778,-1800.5801334453274,1887.4634129011297,58.40122735669787,1.5466774951267551e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.30 forward-speed pressure-gradient + Eq.32 end contour.,True,1.0,1.0,0.0,1.0,0.09,1.309753955418051,1703.924732001382,14.552821726867236,1.219753955418051,13.552821726867233,0.15,0.0,0.0135,90.35214484578155,90.35214484578157,-1.4210854715202004e-14,FAIL,1.5625393955433016,-0.25827039907965993,0.9356011028355838,0.0054849589544095,2032.7860128072016,-335.9969395131436,1217.1704859638924,7.135658707323939,1.5625393955433016,-0.25827039907965993,0.0,0.0054849589544095,1.5625393955433016,-0.25827039907965993,0.0,0.0054849589544095,2032.7860128072016,-335.9969395131436,0.0,7.135658707323939,3.866693737816888e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,0.09,1.5625393955433016,2032.7860128072016,17.36154883937002,1.4725393955433015,16.361548839370016,0.15,0.0,0.0135,109.07699226246677,90.35214484578157,18.724847416685208,FAIL,1.5625393955433016,-0.25827039907965993,0.9356011028355838,0.0054849589544095,2032.7860128072016,-335.9969395131436,1217.1704859638924,7.135658707323939,1.5625393955433016,-0.0,0.0,0.0,1.5625393955433016,-0.0,0.0,0.0,2032.7860128072016,-0.0,0.0,0.0,3.866693737816888e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
