benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,time_density_value_per_m,pressure_gradient_density_value_per_m,force_derivative_proxy_density_value_per_m,pressure_gradient_minus_force_derivative_proxy_density_value_per_m,pressure_gradient_station_contribution_value,force_derivative_proxy_station_contribution_value,station_residual_contribution_value,station_abs_residual_share_of_total_abs,diagnostic_flags,gate_role
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,-0.08589785430496046,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.07878327147019978,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,-0.06122354594769,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,-0.04445734802766737,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,0.005213088541038395,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,0,0.075,0.024999999999999998,0.0375,-0.0,-132.32304396881142,-217.4945539790099,85.17151001019849,-4.962114148830428,-8.15604577421287,3.1939316253824432,0.23420347122717175,first_active_station;peak_abs_derivative_path_difference;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,1,0.15,0.049999999999999996,0.07499999999999998,-0.0,-63.32976795081862,-86.25204265690665,22.922274706088032,-4.749732596311396,-6.468903199267998,1.719170602956602,0.12606272458820536,near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,2,0.22499999999999998,0.075,0.075,-0.0,40.53457178116831,-1.7226792519385794,42.25725103310689,3.040092883587623,-0.12920094389539344,3.1692938274830165,0.23239683963068342,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,3,0.3,0.09999999999999999,0.07500000000000001,-0.0,78.69407294503092,56.23455256058443,22.459520384446492,5.90205547087732,4.217591442043833,1.6844640288334871,0.12351777338466689,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,4,0.375,0.125,0.07499999999999998,-0.0,63.53726550087156,50.63463248237803,12.902633018493532,4.765294912565366,3.7975974361783513,0.9676974763870146,0.07095897303076272,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,5,0.44999999999999996,0.15,0.07500000000000001,-0.0,7.729446078474116,3.8663022323344385,3.863143846139678,0.5797084558855589,0.28997266742508293,0.2897357884604759,0.0212456418468444,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,6,0.525,0.17500000000000002,0.07500000000000001,-0.0,4.761982209106577,2.8739807992939546,1.8880014098126225,0.35714866568299336,0.21554855994704664,0.14160010573594672,0.010383201702235029,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,7,0.6,0.19999999999999998,0.07499999999999996,-0.0,4.913858040629241,4.347425186697813,0.5664328539314276,0.3685393530471928,0.3260568890023358,0.042482464044857046,0.003115138867256644,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-0.0,4.334144724490495,4.7745083140718805,-0.4403635895813851,0.3250608543367872,0.3580881235553911,-0.03302726921860389,0.002421811736569391,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,9,0.75,0.25,0.07500000000000001,-0.0,3.6616463855108634,4.83622002468507,-1.1745736391742065,0.2746234789133148,0.3627165018513803,-0.08809302293806551,0.006459653550197511,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,10,0.825,0.27499999999999997,0.07499999999999996,-0.0,3.05188077886483,4.747105113013549,-1.695224334148719,0.22889105841486213,0.35603288347601597,-0.12714182506115385,0.009323010089145076,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,11,0.8999999999999999,0.3,0.07500000000000001,-0.0,2.522492587434923,4.571864372510535,-2.049371785075612,0.18918694405761927,0.3428898279382902,-0.1537028838806709,0.011270669871703857,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,12,0.975,0.325,0.07500000000000007,-0.0,2.0625376504998245,4.334637809059618,-2.2721001585597937,0.15469032378748698,0.32509783567947165,-0.1704075118919847,0.012495580835582075,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,13,1.05,0.35000000000000003,0.07500000000000001,-0.0,1.6582348753089167,4.048273539128258,-2.390038663819341,0.12436761564816877,0.3036205154346194,-0.1792528997864506,0.01314419226256798,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,14,1.125,0.375,0.07499999999999996,-0.0,1.2988823523642212,3.7229834361472576,-2.4241010837830363,0.09741617642731654,0.27922375771104413,-0.18180758128372762,0.013331521029967774,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,15,1.2,0.39999999999999997,0.07499999999999996,-0.0,0.97752952703752,3.3687510232802045,-2.3912214962426845,0.07331471452781396,0.2526563267460152,-0.17934161221820125,0.013150697335905147,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,16,1.275,0.425,0.07499999999999996,-0.0,0.6898770807495849,2.995264114695607,-2.305387033946022,0.051740781056218835,0.2246448086021704,-0.17290402754595155,0.012678644438912031,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.0,0.43282040805366256,2.6111161356434462,-2.178295727589784,0.03246153060402472,0.19583371017325865,-0.16337217956923394,0.01197969651353506,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,-0.0,0.2036054794687679,2.2234906257984726,-2.0198851463297047,0.015270410960157606,0.1667617969348856,-0.151491385974728,0.01110850594744595,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,-0.0,-0.0,1.8388324452142586,-1.8388324452142586,-0.0,0.13791243339106932,-0.13791243339106932,0.010112793388839993,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,-0.0,-0.17896500921768366,1.464011480625506,-1.6429764898431896,-0.013422375691326266,0.10980086104691289,-0.12322323673823915,0.009035669251838645,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,-0.0,-0.33265960640664055,1.1068843463428082,-1.4395439527494487,-0.024949470480498028,0.08301632597571057,-0.10796579645620859,0.0079168771500619,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,-0.0,-0.4595642091074184,0.7755584212584781,-1.2351226303658964,-0.03446731568305636,0.05816688159438582,-0.09263419727744218,0.006792647151337118,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,-0.0,-0.5586536149793351,0.4768110362046176,-1.0354646511839527,-0.04189902112345017,0.035760827715346354,-0.07765984883879652,0.0056946135065886775,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,-0.0,-0.630365607703686,0.21493087053294985,-0.8452964782366359,-0.047277420577776494,0.016119815289971254,-0.06339723586774774,0.004648769744611045,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,-0.0,-0.67642489682984,-0.008143499930712434,-0.6682813968991276,-0.05073186726223797,-0.0006107624948034322,-0.05012110476743454,0.003675262370987149,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,-0.0,-0.6988337990683745,-0.19168207818124805,-0.5071517208871265,-0.05241253493012814,-0.014376155863593617,-0.038036379066534516,0.0027891179446360988,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,-0.0,-0.6989415209580465,-0.33503862486930713,-0.3639028960887394,-0.05242061407185346,-0.02512789686519802,-0.027292717206655437,0.0020013105660190438,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,-0.0,-0.6772478108779412,-0.43734097553791884,-0.23990683534002233,-0.05079358581584556,-0.03280057316534389,-0.017993012650501666,0.0013193851700182575,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,-0.0,-0.6340031055445552,-0.4981401765898991,-0.13586292895465607,-0.04755023291584161,-0.03736051324424241,-0.0101897196715992,0.0007471881047655715,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.0,-0.570350967302036,-0.5188226865702692,-0.05152828073176685,-0.04277632254765268,-0.038911701492770165,-0.0038646210548825117,0.00028338354485679397,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,-0.0,-0.48935434137987305,-0.5037217119704845,0.014367370590611495,-0.03670157560349056,-0.03777912839778643,0.0010775527942958646,7.901440433134241e-05,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,-0.0,-0.39561016330383986,-0.4599856071207814,0.06437544381694155,-0.02967076224778797,-0.034498920534058584,0.004828158286270613,0.00035403745693629596,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,33,2.55,0.85,0.07499999999999996,-0.0,-0.2709466525830982,-0.37548911437844845,0.10454246179535026,-0.020320998943732353,-0.02816168357838362,0.007840684634651264,0.0005749389071574109,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,-0.0,-0.06666078425861129,-0.21640325324511642,0.14974246898650512,-0.004999558819395843,-0.01623024399338372,0.011230685173987877,0.000823519649295105,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.0,-0.010067767092328579,-0.19739446685816334,0.18732669976583477,-0.0007550825319246429,-0.014804585014362241,0.014049502482437599,0.0010302168726006,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,-0.0,-0.02906099871494427,-0.2746073875402589,0.2455463888253146,-0.0021795749036208254,-0.020595554065519463,0.01841597916189864,0.0013504003064710164,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,-0.0,-0.4315179242407597,-0.5314930759098291,0.0999751516690694,-0.03236384431805696,-0.03986198069323716,0.0074981363751802,0.0005498206514022199,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,-0.0,-0.7040112490406836,-1.0579608942887615,0.3539496452480779,-0.02640042183902554,-0.03967353353582841,0.013273111696802875,0.0009732859678876132,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,0,0.075,0.024999999999999998,0.0375,0.004570799128674582,52.929217587524526,86.99782159160391,-34.06860400407938,1.9848456595321697,3.2624183096851467,-1.2775726501529767,0.2342034712271717,first_active_station;peak_abs_derivative_path_difference;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,1,0.15,0.049999999999999996,0.07499999999999998,-0.6812694064164122,25.33190718032745,34.50081706276267,-9.168909882435223,1.8998930385245583,2.5875612797071996,-0.6876682411826416,0.12606272458820553,near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,2,0.22499999999999998,0.075,0.075,-0.8523021359808975,-16.2138287124673,0.6890717007754348,-16.902900413242737,-1.2160371534350476,0.05168037755815761,-1.2677175309932052,0.23239683963068322,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,3,0.3,0.09999999999999999,0.07500000000000001,-0.8242329180848292,-31.47762917801238,-22.49382102423377,-8.983808153778607,-2.360822188350929,-1.687036576817533,-0.6737856115333957,0.12351777338466707,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,4,0.375,0.125,0.07499999999999998,-0.31032829084308655,-25.41490620034863,-20.253852992951213,-5.161053207397416,-1.9061179650261466,-1.5190389744713406,-0.3870789905548061,0.07095897303076278,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,5,0.44999999999999996,0.15,0.07500000000000001,-0.3007683812475957,-3.0917784313896437,-1.5465208929337737,-1.54525753845587,-0.23188338235422332,-0.11598906697003304,-0.11589431538419026,0.02124564184684439,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,6,0.525,0.17500000000000002,0.07500000000000001,-0.31802212397749935,-1.904792883642625,-1.1495923197175748,-0.7552005639250501,-0.1428594662731969,-0.08621942397881813,-0.056640042294378766,0.010383201702235044,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,7,0.6,0.19999999999999998,0.07499999999999996,-0.3180770261543113,-1.9655432162516955,-1.7389700746791255,-0.22657314157257002,-0.14741574121887707,-0.13042275560093433,-0.01699298561794274,0.0031151388672566306,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-0.30925457291130665,-1.7336578897961974,-1.9098033256287525,0.17614543583255515,-0.13002434173471483,-0.14323524942215646,0.01321090768744164,0.0024218117365694064,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,9,0.75,0.25,0.07500000000000001,-0.29436611980845306,-1.4646585542043467,-1.9344880098740307,0.46982945566968404,-0.10984939156532601,-0.14508660074055232,0.03523720917522631,0.006459653550197533,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,10,0.825,0.27499999999999997,0.07499999999999996,-0.27443670065493514,-1.220752311545929,-1.8988420452054158,0.6780897336594869,-0.0915564233659446,-0.1424131533904061,0.050856730024461484,0.009323010089145068,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,11,0.8999999999999999,0.3,0.07500000000000001,-0.2501470729982965,-1.00899703497397,-1.8287457490042127,0.8197487140302426,-0.07567477762304776,-0.13715593117531596,0.06148115355226821,0.01127066987170383,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,12,0.975,0.325,0.07500000000000007,-0.22221431380416365,-0.8250150601999324,-1.7338551236238509,0.9088400634239184,-0.061876129514994986,-0.13003913427178893,0.06816300475679395,0.01249558083558209,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,13,1.05,0.35000000000000003,0.07500000000000001,-0.19147420270103543,-0.6632939501235665,-1.6193094156513035,0.956015465527737,-0.04974704625926749,-0.12144820617384777,0.07170115991458029,0.013144192262567992,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,14,1.125,0.375,0.07499999999999996,-0.1588578688170891,-0.5195529409456888,-1.4891933744589034,0.9696404335132146,-0.038966470570926635,-0.11168950308441769,0.07272303251349105,0.013331521029967775,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,15,1.2,0.39999999999999997,0.07499999999999996,-0.12532965182102856,-0.39101181081500785,-1.3475004093120821,0.9564885984970743,-0.029325885811125572,-0.1010625306984061,0.07173664488728053,0.013150697335905156,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,16,1.275,0.425,0.07499999999999996,-0.09182731631460068,-0.27595083229983414,-1.198105645878243,0.922154813578409,-0.020696312422487546,-0.08985792344086818,0.06916161101838063,0.012678644438912035,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.059231276131293094,-0.1731281632214649,-1.0444464542573788,0.8713182910359138,-0.01298461224160988,-0.07833348406930347,0.0653488718276936,0.011979696513535065,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,-0.028364805225844517,-0.08144219178750715,-0.8893962503193888,0.8079540585318817,-0.006108164384063042,-0.06670471877395422,0.060596554389891186,0.01110850594744595,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,0.0,0.0,-0.7355329780857034,0.7355329780857034,0.0,-0.05516497335642772,0.05516497335642772,0.010112793388839993,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,0.025162792074108414,0.07158600368707342,-0.5856045922502024,0.6571905959372759,0.005368950276530503,-0.043920344418765155,0.049289294695295666,0.009035669251838647,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,0.04655050534848811,0.1330638425626561,-0.44275373853712363,0.5758175810997798,0.009979788192199203,-0.033206530390284254,0.04318631858248346,0.007916877150061907,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,0.06378070338564897,0.18382568364296722,-0.310223368503391,0.4940490521463582,0.013786926273222533,-0.02326675263775431,0.03705367891097684,0.006792647151337114,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,0.07669213864788346,0.22346144599173398,-0.19072441448184704,0.414185860473581,0.016759608449380063,-0.01430433108613854,0.031063939535518604,0.0056946135065886775,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,0.08532556782303055,0.25214624308147426,-0.08597234821318031,0.3381185912946546,0.018910968231110586,-0.006447926115988529,0.025358894347099117,0.0046487697446110495,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,0.08987639171170463,0.27056995873193657,0.0032573999722851354,0.26731255875965143,0.020292746904895232,0.000244304997921385,0.020048441906973847,0.0036752623709871554,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,0.09065654098270709,0.2795335196273503,0.07667283127249969,0.2028606883548506,0.02096501397205129,0.005750462345437481,0.01521455162661381,0.0027891179446361,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,0.08808556505863709,0.2795766083832191,0.1340154499477232,0.14556115843549594,0.020968245628741423,0.010051158746079232,0.01091708688266219,0.002001310566019047,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,0.08270248784916856,0.2708991243511761,0.17493639021516713,0.09596273413600895,0.020317434326338195,0.013120229266137528,0.007197205060200666,0.0013193851700182577,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,0.07517386870735207,0.2536012422178216,0.1992560706359594,0.054345171581862195,0.01902009316633661,0.014944205297696946,0.004075887868639662,0.0007471881047655685,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,0.0662739786359349,0.22814038692081526,0.20752907462810852,0.02061131229270674,0.017110529019061134,0.01556468059710813,0.0015458484219530047,0.000283383544856794,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,0.05681753345650217,0.19574173655194962,0.2014886847881942,-0.005746948236244581,0.014680630241396257,0.015111651359114601,-0.0004310211177183446,7.901440433134221e-05,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,0.04756377931250899,0.15824406532153582,0.18399424284831228,-0.02575017752677647,0.01186830489911518,0.013799568213623412,-0.001931263314508234,0.00035403745693629395,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,33,2.55,0.85,0.07499999999999996,0.03913979893378138,0.10837866103323933,0.15019564575137934,-0.04181698471814001,0.008128399577492946,0.011264673431353444,-0.0031362738538604986,0.0005749389071574097,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,0.033144108407276156,0.026664313703443937,0.08656130129804605,-0.059896987594602116,0.001999823527758294,0.00649209759735345,-0.004492274069595156,0.0008235196492951061,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,0.0322635096701166,0.00402710683693117,0.07895778674326505,-0.07493067990633388,0.0003020330127698376,0.005921834005744875,-0.005619800992975038,0.0010302168726006,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,0.026205884734492927,0.011624399485977936,0.10984295501610382,-0.09821855553012589,0.0008718299614483472,0.008238221626207807,-0.007366391664759459,0.0013504003064710173,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,0.020021545014811664,0.1726071696963039,0.21259723036393172,-0.03999006066762781,0.012945537727222785,0.01594479227729487,-0.002999254550072084,0.0005498206514022207,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,-0.0024762170569932367,0.2816044996162734,0.42318435771550433,-0.14157985809923096,0.010560168735610213,0.015869413414331356,-0.005309244678721142,0.000973285967887612,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,0,0.075,0.024999999999999998,0.0375,-0.06763628582296562,9.240897715979177,15.091903096566197,-5.85100538058702,0.3465336643492191,0.5659463661212324,-0.21941270177201325,0.15780838397259955,first_active_station;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,1,0.15,0.049999999999999996,0.07499999999999998,3.7291961721259903,4.961192642872468,6.85498348087658,-1.8937908380041124,0.372089448215435,0.5141237610657434,-0.1420343128503084,0.10215545954516293,near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,2,0.22499999999999998,0.075,0.075,4.244965847022367,-2.133235095720559,1.1437080933473365,-3.2769431890678957,-0.15999263217904192,0.08577810700105024,-0.24577073918009218,0.17676589761909903,peak_abs_derivative_path_difference,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,3,0.3,0.09999999999999999,0.07500000000000001,3.8153301347229185,-6.1664743902588794,-4.33579076110249,-1.8306836291563897,-0.462485579269416,-0.32518430708268675,-0.13730127218672925,0.09875131068612318,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,4,0.375,0.125,0.07499999999999998,1.4332382189931454,-5.323193214207974,-4.187716294697865,-1.1354769195101087,-0.399239491065598,-0.31407872210233984,-0.08516076896325812,0.06125025223890603,none,diagnostic_section_force_derivative_not_hard_gate
