benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,panel_index,x_m,x_over_l,is_configured_end_station,is_bow_station,is_section_endpoint_panel,symbol_convention,equation_source,unit_description,pressure_row_measure_N3_ds,stokes_m3_ds,body_panel_normal_z,body_panel_length_m,mode_body_potential_real,mode_body_potential_imag,total_row_measure_x_gradient,normal_variation_x_gradient,panel_length_variation_x_gradient,lever_variation_x_gradient,product_rule_residual_x_gradient,eq31_panel_density_value_per_m,eq32_stokes_body_panel_density_value_per_m,eq32_boundary_proxy_panel_density_value_per_m,longitudinal_end_station_proxy_density_value_per_m,eq32_stokes_plus_boundary_proxy_panel_density_value_per_m,eq31_minus_eq32_proxy_panel_density_value_per_m,normal_variation_density_value_per_m,panel_length_variation_density_value_per_m,lever_variation_density_value_per_m,product_rule_residual_density_value_per_m,section_interior_panel_density_value_per_m,longitudinal_interior_station_density_value_per_m,formula_decomposition_closure_residual_value_per_m,dominant_panel_source,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,25,10,1.95,0.65,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.022317430408031122,0.0,0.6957587475368477,0.032076392121608475,-1.3267438642327107,1.4591864076036254,0.009336262035169463,0.005707073480092515,0.003641918807470135,0.0,-1.2730252393187806e-05,-0.015615046441181384,-0.0,0.0,0.0,0.0,-0.015615046441181384,-0.009545170979475593,-0.006091167010890976,0.0,2.1291549185185216e-05,-0.015615046441181384,-0.015615046441181384,4.980553729855286e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,25,11,1.95,0.65,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.019848246203997943,0.0,0.6193511229179893,0.0320468397804554,-1.2660857465273687,1.4183135491349368,0.009580933667043823,0.006361506440583868,0.0032331259122152763,0.0,-1.3698685755321807e-05,-0.015291641684718246,-0.0,0.0,0.0,0.0,-0.015291641684718246,-0.010153277378284028,-0.005160228083118372,0.0,2.1863776684153597e-05,-0.015291641684718246,-0.015291641684718246,4.641740550953566e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,25,12,1.95,0.65,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01622324679230369,0.0,0.5066951056199742,0.03201776889566261,-1.166517830263844,1.3319997812732796,0.009153952306923854,0.006539012396176134,0.002628326684840471,0.0,-1.3386774092750617e-05,-0.013461181713301478,-0.0,0.0,0.0,0.0,-0.013461181713301478,-0.009615828348141956,-0.0038650390476467613,0.0,1.968568248723907e-05,-0.013461181713301478,-0.013461181713301478,5.827586677109586e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,25,13,1.95,0.65,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.011066229723923349,0.0,0.34585930102279666,0.03199633403293653,-0.9895385955470043,1.1511102466621395,0.007284429561817227,0.005519339840244624,0.0017757288812288695,0.0,-1.063915965626651e-05,-0.00908680997647082,-0.0,0.0,0.0,0.0,-0.00908680997647082,-0.0068849855569687365,-0.002215096017680831,0.0,1.327159817874756e-05,-0.00908680997647082,-0.00908680997647082,-5.437951521372608e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,25,14,1.95,0.65,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.004325256498050323,0.0,0.13510652725479125,0.03201367532668143,-0.7096051192813227,0.8398143006293549,0.003365165477816994,0.002677304436620173,0.0006927648913073202,0.0,-4.903850110498926e-06,-0.0030102760617199656,-0.0,-0.0030102760617199656,0.0,-0.0030102760617199656,0.0,-0.0023949566547683022,-0.000619706098392309,0.0,4.386691440646152e-06,0.0,-0.0030102760617199656,-5.319366908757006e-19,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,0,2.025,0.6749999999999999,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0040559747950009994,0.0,0.1283539504988044,0.031599921772869626,-0.600015701569337,0.7331621321191744,0.003785439479601818,0.003035773737131392,0.0007549587419762839,0.0,-5.2929995058575855e-06,-0.002863268548000749,-0.0,-0.002863268548000749,0.0,-0.002863268548000749,0.0,-0.0022962288810094316,-0.0005710432388596228,0.0,4.003571868305151e-06,0.0,-0.002863268548000749,3.07472959853311e-19,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,1,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.010479729113422834,0.0,0.33182287138501776,0.03158229892255705,-0.8520452420343227,1.024089552877897,0.008312487206891997,0.006372820034600447,0.001951583813346991,0.0,-1.1916641055440989e-05,-0.008928465105420311,-0.0,0.0,0.0,0.0,-0.008928465105420311,-0.006845063322909826,-0.002096201479062091,0.0,1.2799696551605936e-05,-0.008928465105420311,-0.008928465105420311,-5.082197683525802e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,2,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.015481987155367777,0.0,0.4899415685692243,0.03159966034435454,-1.0070311506811793,1.187817053483158,0.010588013633674245,0.007695567242549691,0.0029080044001763613,0.0,-1.5558009051806765e-05,-0.013441277793056535,-0.0,0.0,0.0,0.0,-0.013441277793056535,-0.009769373242331326,-0.003691655141233244,0.0,1.9750590508037937e-05,-0.013441277793056535,-0.013441277793056535,-2.4360667563033678e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,3,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01906898927515502,0.0,0.6029517153826419,0.03162606356141397,-1.0939551599399917,1.2651337081694065,0.011200755560872563,0.007615709130540636,0.003601519833517571,0.0,-1.6473403185643214e-05,-0.015446496869036408,-0.0,0.0,0.0,0.0,-0.015446496869036408,-0.010502508210367892,-0.004966706444923786,0.0,2.2717786255268442e-05,-0.015446496869036408,-0.015446496869036408,1.8736368793265124e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,4,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.02155608684225936,0.0,0.6809824905283711,0.03165439220843123,-1.150047841903851,1.305291893013876,0.010986725267461389,0.006922129971446486,0.004080318410004716,0.0,-1.5723113989812854e-05,-0.015928223178629557,-0.0,0.0,0.0,0.0,-0.015928223178629557,-0.010035495415837998,-0.0059155226595962035,0.0,2.279489680464533e-05,-0.015928223178629557,-0.015928223178629557,-1.3044307387716225e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,5,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.023467450207583992,0.0,0.7408944453306269,0.031674485286647756,-1.191832615156857,1.3303057300430012,0.01011636794389309,0.00566034527262804,0.004469387010136431,0.0,-1.3364338871380693e-05,-0.015199280951607325,-0.0,0.0,0.0,0.0,-0.015199280951607325,-0.008504354384787997,-0.006715005743690432,0.0,2.0079176871104577e-05,-0.015199280951607325,-0.015199280951607325,-7.724940478959219e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,6,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.024948507040494453,0.0,0.7879139364473141,0.03166400019904039,-1.200989062223864,1.321249742093399,0.010131513455856472,0.005378541714395367,0.0047660620763539585,0.0,-1.3090334892853356e-05,-0.0153389820005507,-0.0,0.0,0.0,0.0,-0.0153389820005507,-0.008143043475763449,-0.007215757124661546,0.0,1.981859987429532e-05,-0.0153389820005507,-0.0153389820005507,-5.454892180317694e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,7,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.02513255114143105,0.0,1.0,0.02513255114143105,-1.1531534398728154,1.2602208827516523,0.009757394903497085,0.0,0.009757394903497085,0.0,0.0,-0.014184176970514016,-0.0,0.0,0.0,0.0,-0.014184176970514016,-0.0,-0.014184176970514016,0.0,-0.0,-0.014184176970514016,-0.014184176970514016,0.0,panel_length_variation,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,8,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.024948507040494446,0.0,0.7879139364473149,0.03166400019904035,-1.2009890622238635,1.3212497420933984,0.010131513455856361,0.005378541714395473,0.00476606207635381,0.0,-1.3090334892921877e-05,-0.015338982000550526,-0.0,0.0,0.0,0.0,-0.015338982000550526,-0.008143043475763606,-0.00721575712466132,0.0,1.981859987439905e-05,-0.015338982000550526,-0.015338982000550526,1.5415999640028266e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,9,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.02346745020758402,0.0,0.7408944453306268,0.0316744852866478,-1.1918326151568572,1.3303057300430021,0.010116367943893312,0.005660345272627991,0.004469387010136718,0.0,-1.3364338871397173e-05,-0.01519928095160766,-0.0,0.0,0.0,0.0,-0.01519928095160766,-0.008504354384787926,-0.006715005743690865,0.0,2.0079176871129344e-05,-0.01519928095160766,-0.01519928095160766,2.2158381900172497e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,10,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.021556086842259375,0.0,0.6809824905283708,0.03165439220843126,-1.1500478419038513,1.3052918930138766,0.010986725267461389,0.006922129971446521,0.0040803184100047145,0.0,-1.572311398984668e-05,-0.015928223178629564,-0.0,0.0,0.0,0.0,-0.015928223178629564,-0.010035495415838055,-0.005915522659596205,0.0,2.2794896804694385e-05,-0.015928223178629564,-0.015928223178629564,1.683901499141549e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,11,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01906898927515502,0.0,0.6029517153826424,0.031626063561413946,-1.093955159939992,1.265133708169405,0.011200755560872008,0.007615709130540574,0.003601519833517055,0.0,-1.6473403185620662e-05,-0.01544649686903565,-0.0,0.0,0.0,0.0,-0.01544649686903565,-0.010502508210367812,-0.004966706444923076,0.0,2.2717786255237352e-05,-0.01544649686903565,-0.01544649686903565,1.7381116077658243e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,12,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.015481987155367777,0.0,0.4899415685692245,0.031599660344354526,-1.0070311506811793,1.1878170534831578,0.010588013633674342,0.0076955672425496596,0.0029080044001764853,0.0,-1.5558009051802428e-05,-0.013441277793056657,-0.0,0.0,0.0,0.0,-0.013441277793056657,-0.009769373242331288,-0.0036916551412334016,0.0,1.975059050803243e-05,-0.013441277793056657,-0.013441277793056657,9.012430558785756e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,13,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.010479729113422862,0.0,0.3318228713850181,0.0315822989225571,-0.8520452420343236,1.0240895528778973,0.00831248720689208,0.006372820034600485,0.001951583813347048,0.0,-1.1916641055452915e-05,-0.008928465105420409,-0.0,0.0,0.0,0.0,-0.008928465105420409,-0.006845063322909874,-0.0020962014790621548,0.0,1.2799696551618758e-05,-0.008928465105420409,-0.008928465105420409,1.8482258909088833e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,14,2.025,0.6749999999999999,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0040559747950009994,0.0,0.12835395049880435,0.03159992177286964,-0.6000157015693371,0.7331621321191745,0.0037854394796017245,0.003035773737131242,0.0007549587419763406,0.0,-5.292999505858344e-06,-0.0028632685480006787,-0.0,-0.0028632685480006787,0.0,-0.0028632685480006787,0.0,-0.002296228881009319,-0.0005710432388596656,0.0,4.0035718683057265e-06,0.0,-0.0028632685480006787,5.759824041329242e-20,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,27,0,2.1,0.7000000000000001,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0037574405761100493,0.0,0.1206961732088941,0.03113139775862557,-0.5056590613646165,0.6389222993854425,0.0041406801060830944,0.0033517575033003757,0.0007943693349033091,0.0,-5.446732120590377e-06,-0.0026394451052470743,-0.0,-0.0026394451052470743,0.0,-0.0026394451052470743,0.0,-0.002136552380142693,-0.0005063647031531485,0.0,3.471978048766414e-06,0.0,-0.0026394451052470743,5.692061405548898e-19,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,27,1,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.009819356642889535,0.0,0.3155916182447284,0.03111412368143131,-0.7295589142285412,0.9060314790741086,0.009244837568644644,0.007183667177520523,0.0020740047419758466,0.0,-1.2834350851725473e-05,-0.008502425073286602,-0.0,0.0,0.0,0.0,-0.008502425073286602,-0.006606778266765268,-0.0019074504867559313,0.0,1.1803680234596712e-05,-0.008502425073286602,-0.008502425073286602,5.709002064493984e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,27,2,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.014635044747252537,0.0,0.47016512163270363,0.031127457299322044,-0.8608029426190591,1.0477295944432243,0.011962714035415226,0.008866129128900772,0.0031140826043560737,0.0,-1.7497697841620426e-05,-0.012981253298670977,-0.0,0.0,0.0,0.0,-0.012981253298670977,-0.009621016406499018,-0.003379224393432392,0.0,1.8987501260436096e-05,-0.012981253298670977,-0.012981253298670977,-2.9375102610779136e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,27,3,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.018168132869867085,0.0,0.5832303971323476,0.031150867580285502,-0.9354048395009203,1.1150861370081568,0.012819481275591085,0.008951682532930572,0.0038870891791183537,0.0,-1.9290436457840288e-05,-0.015116568797519277,-0.0,0.0,0.0,0.0,-0.015116568797519277,-0.010555709857016605,-0.004583605977108931,0.0,2.2747036606258573e-05,-0.015116568797519277,-0.015116568797519277,1.1621292036329e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,27,4,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.020669421617911923,0.0,0.6629569963965931,0.03117762046446086,-0.987471611609672,1.154737826876507,0.012680824685594949,0.00826578550618401,0.004434057503541063,0.0,-1.9018324130124636e-05,-0.015785388597854003,-0.0,0.0,0.0,0.0,-0.015785388597854003,-0.010289444063511417,-0.0055196189911951455,0.0,2.3674456852557298e-05,-0.015785388597854003,-0.015785388597854003,1.5280474368467578e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
