benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_index,x_m,x_over_l,pitch_base_lever_arm_m,pitch_radiation_lever_arm_m,pitch_moment_lever_arm_m,pitch_moment_to_radiation_lever_ratio,pitch_moment_minus_base_lever_m,pitch_radiation_minus_base_lever_m,pitch_body_condition_oscillation_norm,pitch_body_condition_forward_speed_norm,pitch_body_condition_forward_to_oscillation_norm_ratio,pitch_body_condition_forward_oscillation_real_alignment,pitch_body_condition_forward_oscillation_phase_deg,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,gate_role
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,9,0.75,0.25,0.75,0.75,0.75,1.0,0.0,0.0,2.993643021142571,4.789828833828114,1.6,0.0,-90.0,0.7760717650781271,0.9011740549357251,-0.12510228985759794,0.47098579169352495,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,10,0.825,0.27499999999999997,0.675,0.675,0.675,1.0,0.0,0.0,2.7823283650521993,4.946361537870576,1.777777777777778,0.0,-90.0,0.6647978168707205,0.7807408468072795,-0.115943029936559,0.4878874678309958,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,11,0.8999999999999999,0.3,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,2.5398572162386084,5.079714432477217,2.0,0.0,-90.0,0.5540010636429471,0.6638187992850483,-0.10981773564210119,0.5002941459965932,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,12,0.975,0.325,0.525,0.525,0.525,1.0,0.0,0.0,2.2716090140698557,5.192249175016814,2.2857142857142865,0.0,-90.0,0.4472851825524742,0.5521476281817529,-0.10486244562927863,0.5079184315523741,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,13,1.05,0.35000000000000003,0.44999999999999996,0.44999999999999996,0.44999999999999996,1.0,0.0,0.0,1.9822476870144008,5.285993832038404,2.6666666666666674,0.0,-90.0,0.3482030247944503,0.44708690883206686,-0.09888388403761651,0.5105978738694279,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,14,1.125,0.375,0.375,0.375,0.375,1.0,0.0,0.0,1.6758262240409707,5.362643916931107,3.2000000000000006,0.0,-90.0,0.2593883943026482,0.3497339512253399,-0.0903455569226917,0.5083451802146851,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,15,1.2,0.39999999999999997,0.30000000000000004,0.30000000000000004,0.30000000000000004,1.0,0.0,0.0,1.3558951159729025,5.42358046389161,4.0,0.0,-90.0,0.18235270746198226,0.26093773702470396,-0.07858502956272174,0.5013186072841143,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,16,1.275,0.425,0.2250000000000001,0.2250000000000001,0.2250000000000001,1.0,0.0,0.0,1.025605017966762,5.469893429156063,5.333333333333332,0.0,-90.0,0.11772743469486759,0.18129640006132977,-0.06356896536646217,0.4897456870112037,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,17,1.3499999999999999,0.44999999999999996,0.15000000000000013,0.15000000000000013,0.15000000000000013,1.0,0.0,0.0,0.6878005582025817,5.502404465620649,7.999999999999995,0.0,-90.0,0.06572971989342058,0.11117453128992373,-0.04544481139650314,0.4738502090503444,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,18,1.425,0.47500000000000003,0.07499999999999996,0.07499999999999996,0.07499999999999996,1.0,0.0,0.0,0.34510538324806966,5.521686131969119,16.00000000000001,0.0,-90.0,0.026494790148824773,0.05074059327915733,-0.02424580313033257,0.45383688361351254,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,19,1.5,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,5.528076153739918,,,,-0.0,-0.0,-0.0,0.4299551919064676,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,20,1.575,0.525,-0.07499999999999996,-0.07499999999999996,-0.07499999999999996,1.0,0.0,0.0,0.34510538324806966,5.521686131969118,16.00000000000001,0.0,90.0,-0.014341530899622618,-0.04120102898155553,0.026859498081932925,0.4026046731857348,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,21,1.65,0.5499999999999999,-0.1499999999999999,-0.1499999999999999,-0.1499999999999999,1.0,0.0,0.0,0.6878005582025806,5.502404465620649,8.000000000000007,0.0,90.0,-0.01800788846314968,-0.07320057403127524,0.05519268556812556,0.37240404278790523,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,22,1.7249999999999999,0.575,-0.22499999999999987,-0.22499999999999987,-0.22499999999999987,1.0,0.0,0.0,1.0256050179667606,5.469893429156063,5.333333333333338,0.0,90.0,-0.013241644169272699,-0.09654524629869593,0.08330360212942323,0.3401637513901281,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,23,1.7999999999999998,0.6,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,1.0,0.0,0.0,1.3558951159729014,5.42358046389161,4.0000000000000036,0.0,90.0,-0.0025038635496820176,-0.11197849509419909,0.10947463154451709,0.3067685545915341,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,24,1.875,0.625,-0.375,-0.375,-0.375,1.0,0.0,0.0,1.6758262240409707,5.362643916931107,3.2000000000000006,0.0,90.0,0.012064765283186094,-0.1203857981089268,0.1324505633921129,0.2730418170336978,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,25,1.95,0.65,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,1.0,0.0,0.0,1.9822476870144008,5.285993832038404,2.6666666666666674,0.0,90.0,0.02877825882719448,-0.12272503862084667,0.15150329744804117,0.2396703778978791,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,26,2.025,0.6749999999999999,-0.5249999999999999,-0.5249999999999999,-0.5249999999999999,1.0,0.0,0.0,2.2716090140698557,5.192249175016814,2.285714285714287,0.0,90.0,0.0461322723361546,-0.11997862311239116,0.16611089544854576,0.20721495081761626,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,27,2.1,0.7000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.0,0.0,0.0,2.5398572162386084,5.079714432477217,2.0,0.0,90.0,0.062443411805308636,-0.11314093471178419,0.17558434651709284,0.17617113011727414,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,28,2.175,0.725,-0.6749999999999998,-0.6749999999999998,-0.6749999999999998,1.0,0.0,0.0,2.7823283650521984,4.946361537870577,1.7777777777777786,0.0,90.0,0.07571390459025593,-0.10322669186892577,0.17894059645918176,0.14702664506518864,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,29,2.25,0.75,-0.75,-0.75,-0.75,1.0,0.0,0.0,2.993643021142571,4.789828833828114,1.6,0.0,90.0,0.0838316560003439,-0.09127388593488832,0.17510554193523215,0.12027818993176335,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,-0.8249999999999997,-0.8249999999999997,1.0,0.0,0.0,3.167628562953934,4.607459727932996,1.454545454545455,0.0,90.0,0.08506099475714718,-0.07831968303943086,0.16338067779657803,0.09639851437954172,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,31,2.4,0.7999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,1.0,0.0,0.0,3.2971996343065286,4.396266179075374,1.3333333333333337,0.0,90.0,0.07861872682040734,-0.06533275160637478,0.14395147842678216,0.07575671127533624,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,32,2.475,0.8250000000000001,-0.9750000000000001,-0.9750000000000001,-0.9750000000000001,1.0,0.0,0.0,3.374669419208224,4.153439285179353,1.2307692307692308,0.0,90.0,0.06466863867267279,-0.05313359744090654,0.11780223611357932,0.05854003607693415,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,33,2.55,0.85,-1.0499999999999998,-1.0499999999999998,-1.0499999999999998,1.0,0.0,0.0,3.3921187336962624,3.8767071242243016,1.1428571428571435,0.0,90.0,0.03377458008652671,-0.042333471250335736,0.07610805133686245,0.04473119878146445,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,34,2.625,0.875,-1.125,-1.125,-1.125,1.0,0.0,0.0,3.342577489091274,3.5654159883640264,1.0666666666666667,0.0,90.0,-0.03823458080086193,-0.034359141721984156,-0.0038754390788777677,0.035353715634427914,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,-1.1999999999999997,-1.1999999999999997,1.0,0.0,0.0,3.2243380385104334,3.2243380385104348,1.0000000000000004,0.0,90.0,-0.05281259975543529,-0.03151330858807996,-0.021299291167355343,0.032263509670116604,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,36,2.775,0.9249999999999999,-1.275,-1.275,-1.275,1.0,0.0,0.0,3.0494609101755747,2.8700808566358353,0.9411764705882355,0.0,90.0,-0.03258351414259405,-0.024489418379076013,-0.008094095763518036,0.02466436210305217,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,37,2.85,0.9500000000000001,-1.35,-1.35,-1.35,1.0,0.0,0.0,2.850818748097398,2.5340611094199095,0.888888888888889,0.0,90.0,0.17045771096800053,-0.017782939211066946,0.1882406501790675,0.017796928902054816,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,38,2.925,0.975,-1.4249999999999998,-1.4249999999999998,-1.4249999999999998,1.0,0.0,0.0,2.699944160811445,2.2736371880517434,0.8421052631578948,0.0,90.0,0.326540602474596,0.0020852354164153583,0.3244553670581806,-0.002085235416415358,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
