benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_index,x_m,x_over_l,pitch_base_lever_arm_m,pitch_radiation_lever_arm_m,pitch_moment_lever_arm_m,pitch_moment_to_radiation_lever_ratio,pitch_moment_minus_base_lever_m,pitch_radiation_minus_base_lever_m,pitch_body_condition_oscillation_norm,pitch_body_condition_forward_speed_norm,pitch_body_condition_forward_to_oscillation_norm_ratio,pitch_body_condition_forward_oscillation_real_alignment,pitch_body_condition_forward_oscillation_phase_deg,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,gate_role
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,8,0.6749999999999999,0.22499999999999998,0.8250000000000001,0.8250000000000001,0.8250000000000001,1.0,0.0,0.0,2.170693989181362,3.157373075172891,1.4545454545454548,0.0,-90.0,1.721273153175404,0.8266302510475363,0.894642902127868,0.1420772609512474,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,9,0.75,0.25,0.75,0.75,0.75,1.0,0.0,0.0,2.0696814700856088,3.3114903521369743,1.6,0.0,-90.0,1.6110708129104367,0.8463390754978359,0.7647317374126009,0.2361928693850019,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,10,0.825,0.27499999999999997,0.675,0.675,0.675,1.0,0.0,0.0,1.9362205426529107,3.4421698536051752,1.7777777777777781,0.0,-90.0,1.3975948406373286,0.8276599409272315,0.5699348997100973,0.3258542038156195,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,11,0.8999999999999999,0.3,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,1.7762264681335707,3.5524529362671413,2.0,0.0,-90.0,1.0842996215278045,0.7636877173817794,0.320611904146025,0.3989836667887597,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,12,0.975,0.325,0.525,0.525,0.525,1.0,0.0,0.0,1.5946168200637276,3.644838445859949,2.2857142857142856,0.0,-90.0,0.7271602321392211,0.6573380564640399,0.0698221756751813,0.4435603178733152,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,13,1.05,0.35000000000000003,0.44999999999999996,0.44999999999999996,0.44999999999999996,1.0,0.0,0.0,1.3955095296993694,3.7213587458649857,2.6666666666666674,0.0,-90.0,0.4117019770649592,0.524646293136521,-0.1129443160715619,0.454352160014975,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,14,1.125,0.375,0.375,0.375,0.375,1.0,0.0,0.0,1.1823899588801858,3.7836478684165953,3.2000000000000006,0.0,-90.0,0.19687250152032545,0.3885693458842774,-0.19169684436395193,0.4365433176922165,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,15,1.2,0.39999999999999997,0.30000000000000004,0.30000000000000004,0.30000000000000004,1.0,0.0,0.0,0.9582497771137999,3.8329991084552,4.000000000000001,0.0,-90.0,0.08449650140409577,0.2677636590537249,-0.18326715764962914,0.40210854413934743,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,16,1.275,0.425,0.2250000000000001,0.2250000000000001,0.2250000000000001,1.0,0.0,0.0,0.7257021994323064,3.8704117303056336,5.333333333333332,0.0,-90.0,0.03922048531946638,0.17054134176985788,-0.13132085645039152,0.3629438853330954,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,17,1.3499999999999999,0.44999999999999996,0.15000000000000013,0.15000000000000013,0.15000000000000013,1.0,0.0,0.0,0.48707842791714967,3.8966274233371947,7.999999999999995,0.0,-90.0,0.023388678493550134,0.09655903630607512,-0.073170357812525,0.3268006596398598,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,18,1.425,0.47500000000000003,0.07499999999999996,0.07499999999999996,0.07499999999999996,1.0,0.0,0.0,0.24450983932856565,3.912157429257053,16.00000000000001,0.0,-90.0,0.013673961971515006,0.04140610552211112,-0.027732143550596108,0.29714595198499,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,19,1.5,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,3.917301222099655,,,,-0.0,-0.0,-0.0,0.27473318051744494,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,20,1.575,0.525,-0.07499999999999996,-0.07499999999999996,-0.07499999999999996,1.0,0.0,0.0,0.24450983932856557,3.9121574292570527,16.000000000000014,0.0,90.0,-0.020418579464015974,-0.03195113905475643,0.011532559590740456,0.2590292798370528,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,21,1.65,0.5499999999999999,-0.1499999999999999,-0.1499999999999999,-0.1499999999999999,1.0,0.0,0.0,0.48707842791714895,3.8966274233371947,8.000000000000007,0.0,90.0,-0.04682539785258362,-0.05761804471526934,0.010792646862685724,0.2489333909991646,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,22,1.7249999999999999,0.575,-0.22499999999999987,-0.22499999999999987,-0.22499999999999987,1.0,0.0,0.0,0.7257021994323059,3.8704117303056336,5.333333333333337,0.0,90.0,-0.07554626002079011,-0.07906842095222806,0.0035221609314379557,0.24289557822432745,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,23,1.7999999999999998,0.6,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,1.0,0.0,0.0,0.9582497771137993,3.8329991084552,4.000000000000003,0.0,90.0,-0.09915478411873525,-0.09725919622863127,-0.0018955878901039975,0.23872648081886105,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,24,1.875,0.625,-0.375,-0.375,-0.375,1.0,0.0,0.0,1.1823899588801858,3.7836478684165953,3.2000000000000006,0.0,90.0,-0.10717688968084027,-0.11199523738523867,0.004818347704398403,0.23350017893411854,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,25,1.95,0.65,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,1.0,0.0,0.0,1.3955095296993694,3.7213587458649857,2.6666666666666674,0.0,90.0,-0.09136880942949249,-0.12214036102562545,0.030771551596132964,0.22406636160281698,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,26,2.025,0.6749999999999999,-0.5249999999999999,-0.5249999999999999,-0.5249999999999999,1.0,0.0,0.0,1.5946168200637272,3.644838445859949,2.2857142857142865,0.0,90.0,-0.05393967669348108,-0.1264029023811746,0.07246322568769353,0.20838339696049302,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,27,2.1,0.7000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.0,0.0,0.0,1.7762264681335702,3.552452936267141,2.0000000000000004,0.0,90.0,-0.009757521599432746,-0.12445929809210181,0.11470177649266908,0.18684315483897748,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,28,2.175,0.725,-0.6749999999999998,-0.6749999999999998,-0.6749999999999998,1.0,0.0,0.0,1.9362205426529104,3.4421698536051757,1.7777777777777788,0.0,90.0,0.02323735621010057,-0.11746784280790616,0.14070519901800677,0.16213108042873153,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,29,2.25,0.75,-0.75,-0.75,-0.75,1.0,0.0,0.0,2.0696814700856088,3.3114903521369743,1.6,0.0,90.0,0.03613248517025314,-0.10745155022807722,0.1435840353983304,0.13753326161115678,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,-0.8249999999999997,-0.8249999999999997,1.0,0.0,0.0,2.170693989181362,3.1573730751728917,1.4545454545454555,0.0,90.0,0.031039788510291703,-0.09628111812423844,0.12732090663453016,0.11534059877667732,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,31,2.4,0.7999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,1.0,0.0,0.0,2.2321185068339173,2.9761580091118907,1.3333333333333337,0.0,90.0,0.01446717778399632,-0.08516856903212218,0.0996357468161185,0.09647264968410148,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,32,2.475,0.8250000000000001,-0.9750000000000001,-0.9750000000000001,-0.9750000000000001,1.0,0.0,0.0,2.2453505184481504,2.7635083303977237,1.2307692307692308,0.0,90.0,-0.009039455631579051,-0.07474334631735235,0.06570389068577331,0.0809388561564334,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,33,2.55,0.85,-1.0499999999999998,-1.0499999999999998,-1.0499999999999998,1.0,0.0,0.0,2.2001073756594978,2.5144084293251407,1.142857142857143,0.0,90.0,-0.04074477984433282,-0.06535445501439,0.024609675170057195,0.06842007394439696,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,34,2.625,0.875,-1.125,-1.125,-1.125,1.0,0.0,0.0,2.08433706171153,2.2232928658256323,1.0666666666666667,0.0,90.0,-0.09938093636195261,-0.05747471869075963,-0.04190621767119296,0.05879469581000911,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,-1.1999999999999997,-1.1999999999999997,1.0,0.0,0.0,1.884440581705557,1.8844405817055576,1.0000000000000004,0.0,90.0,-0.38448972712917,-0.05294129544408556,-0.33154843168508447,0.05341739021964732,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,36,2.775,0.9249999999999999,-1.275,-1.275,-1.275,1.0,0.0,0.0,1.586146363758268,1.4928436364783702,0.9411764705882353,0.0,90.0,0.44652407272684697,-0.06983758096098854,0.5163616536878355,0.0700122664073786,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,37,2.85,0.9500000000000001,-1.35,-1.35,-1.35,1.0,0.0,0.0,1.1765110492046704,1.0457875992930405,0.8888888888888888,0.0,90.0,0.2948120931353834,0.013515464907806191,0.2812966282275772,-0.013520569387071291,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,38,2.925,0.975,-1.4249999999999998,-1.4249999999999998,-1.4249999999999998,1.0,0.0,0.0,0.647402951983994,0.5451814332496794,0.8421052631578952,0.0,90.0,-0.7592569765397035,-0.008646141557764086,-0.7506108349819396,0.008646141557764086,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
