z_over_Vt,reference_cp,window_mean_cp,window_std_cp
-0.7528604118993135,7.694704049844237,6.733014192216733,1.2868349112616595
-0.7482837528604118,7.694704049844237,6.734946497500033,1.2880448161588705
-0.7437070938215102,7.694704049844237,6.736878802783335,1.289254721409568
-0.7391304347826086,7.694704049844237,6.738811108066635,1.2904646270127582
-0.7345537757437071,7.725856697819315,6.740743413349936,1.2916745329674504
-0.7208237986270023,7.725856697819315,6.747768061532586,1.2949606195972445
-0.7162471395881007,7.725856697819315,6.7512774299034355,1.2967186968221347
-0.7116704805491991,7.725856697819315,6.75479537523185,1.298491271544068
-0.7070938215102975,7.725856697819315,6.758313320560263,1.3002638468541639
-0.702517162471396,7.788161993769471,6.761831265888677,1.3020364227500194
-0.6842105263157895,7.757009345794392,6.775903047202332,1.3091267321434543
-0.6796338672768878,7.757009345794392,6.779420992530746,1.3108993109325313
-0.6750572082379862,7.757009345794392,6.782938937859159,1.312671890293227
-0.6704805491990846,7.757009345794392,6.786456883187574,1.3144444702232283
-0.665903890160183,7.788161993769471,6.789974828515987,1.3162170507202355
-0.6613272311212814,7.788161993769471,6.793492773844401,1.3179896317819606
-0.6475972540045767,7.788161993769471,6.804046609829642,1.3233073783327494
-0.6430205949656751,7.8193146417445485,6.807564555158056,1.3250799616307138
-0.6384439359267735,7.8193146417445485,6.811082500486471,1.32685254548214
-0.6338672768878719,7.8193146417445485,6.814600445814884,1.3286251298848128
-0.6292906178489702,7.8193146417445485,6.818118391143297,1.3303977148365296
-0.6109839816933638,7.850467289719626,6.832190172456953,1.3374880600901708
-0.597254004576659,7.912772585669782,6.842744008442195,1.3428058246891195
-0.5926773455377574,7.881619937694704,6.8462619537706075,1.344578413955252
-0.5881006864988558,7.850467289719626,6.850047990017882,1.346117780111809
-0.5743707093821511,7.975077881619938,6.8648770555899485,1.3521742530544942
-0.5697940503432495,7.975077881619938,6.870126070574319,1.354630477643583
-0.5652173913043479,7.912772585669782,6.875375085558689,1.3570867034943392
-0.5606407322654463,8.037383177570094,6.8806241005430575,1.3595429305999251
-0.551487414187643,7.912772585669782,6.891122130511798,1.3644553885484791
-0.5377574370709381,7.94392523364486,6.906869175464907,1.3718240847143888
-0.5331807780320366,7.94392523364486,6.912118190449276,1.3742803192080817
-0.528604118993135,7.94392523364486,6.9173672054336475,1.376736554910093
-0.5240274599542334,7.94392523364486,6.922616220418016,1.3791927918139673
-0.5194508009153318,7.94392523364486,6.927865235402385,1.3816490299132942
-0.5148741418764302,7.975077881619938,6.933114250386756,1.3841052692017102
-0.5011441647597255,8.006230529595015,6.948861295339865,1.3914739941385212
-0.49656750572082375,8.006230529595015,6.954110310324236,1.3939302381205445
-0.49199084668192217,8.006230529595015,6.959359325308605,1.3963864832605035
-0.4874141876430206,8.006230529595015,6.964608340292974,1.3988427295522978
-0.482837528604119,8.037383177570094,6.969857355277345,1.4012989769898712
-0.4782608695652174,8.037383177570094,6.975106370261714,1.4037552255672083
-0.46453089244851253,8.06853582554517,6.990853415214823,1.4111239780782892
-0.45995423340961095,8.06853582554517,6.996102430199194,1.4135802311553725
-0.45537757437070936,8.06853582554517,7.001351445183563,1.4160364853427712
-0.45080091533180777,8.06853582554517,7.007032123511346,1.4181194164943385
-0.4462242562929062,8.06853582554517,7.0134259046128795,1.4201376797047478
-0.4416475972540046,8.09968847352025,7.020316433956058,1.4226471938335141
-0.4279176201372997,8.09968847352025,7.042529459918754,1.4326971133860575
-0.42334096109839814,8.130841121495328,7.049942205820274,1.4360613004220695
-0.41876430205949655,8.130841121495328,7.057354951721795,1.4394254905511794
-0.41418764302059496,8.130841121495328,7.0647676976233145,1.4427896837517513
-0.3913043478260869,8.193146417445483,7.101831427130914,1.4596106950832104
-0.38672768878718533,8.193146417445483,7.109244173032436,1.4629749062692918
-0.37299771167048057,8.255451713395638,7.131482410736996,1.4730675573004348
-0.3546910755148741,8.286604361370717,7.161133394343077,1.4865244653739085
-0.3501144164759725,8.348909657320872,7.168546140244597,1.4898886994117053
