grid,period_s,station_index,x_aft_m,a33_raw_kg_per_m,b33_raw_kg_per_m_s,relative_residual,condition_number
2,3.0,99,3.53695,517.5740468146078,1408.6330641821853,2.6905505153378843e-13,7417.43792020368
2,3.0,100,3.5750499999999996,516.2485347575648,1405.508638094488,2.360085291468421e-13,7419.106250391204
2,3.0,101,3.6131499999999996,514.9800307204056,1402.3147609065995,2.1872243977055463e-13,7420.779067911388
2,3.0,102,3.6512499999999997,513.7674353361828,1399.0529355747665,2.251219727758898e-13,7422.455975477926
2,3.0,103,3.6893499999999997,512.6086796233881,1395.7260540057225,2.090771964489106e-13,7424.136437212792
2,3.0,104,3.7607874999999997,510.11016456350086,1388.1064819138776,2.3859698456891947e-13,7427.188667267578
2,3.0,105,3.8655625,505.4662710603459,1377.4377028417457,2.243621491017124e-13,7431.451900386812
2,3.0,106,3.9703375,501.05207843501034,1366.5774910667567,2.2620588365283924e-13,7435.715847513066
2,3.0,107,4.0751124999999995,497.05533994578616,1355.2703188600588,2.360028949937225e-13,7440.007538859235
2,3.0,108,4.1798874999999995,493.29966103492495,1343.7549790222652,2.206755814903582e-13,7444.294893441244
2,3.0,109,4.2846625,488.8549529881308,1333.3175295510437,2.2666579676285054e-13,7448.42479440625
2,3.0,110,4.3894375,484.78831086860754,1322.4927194250179,1.9090229090839328e-13,7452.57413029913
2,3.0,111,4.4942125,481.09764469141635,1311.2865473916975,1.9894623052054105e-13,7456.7389450322535
2,3.0,112,4.5704125,485.2790284441449,1321.40794522068,2.1720995841158954e-13,7378.015661706763
2,3.0,113,4.6180375,481.27336729419784,1309.9620869719276,2.2753969615146484e-13,7374.5687636812645
2,3.0,114,4.6656625,477.29436488777367,1298.5088927655481,2.3674196687809223e-13,7371.109071448134
2,3.0,115,4.7132875,473.2804436496185,1287.1374897711132,2.5077655973798724e-13,7367.625291454361
2,3.0,116,4.7609125,469.12177573551924,1276.004527094587,2.2637994788213338e-13,7364.095741234725
2,3.0,117,4.8085375,464.9938177947493,1264.8566457432244,2.6077909869752356e-13,7360.555188505755
2,3.0,118,4.8561625,460.89699043459837,1253.6938566393983,2.4427642236552694e-13,7357.004541890015
2,3.0,119,4.9037875,456.83168261637957,1242.516238147752,2.1415450496761083e-13,7353.444721887036
2,3.0,120,4.968875,451.57335155398215,1227.4815268009306,2.367131899920248e-13,7348.909749591467
2,3.0,121,5.051425,445.13345084367654,1208.6226208175572,2.4543735931346244e-13,7343.389995536801
2,3.0,122,5.133975,438.7405513409305,1189.7946116975395,2.1999727630964914e-13,7337.851556223947
2,3.0,123,5.216525,432.39444748165556,1170.9997800953163,2.5636685342263886e-13,7332.297506602549
2,3.0,124,5.299075,426.0947563244883,1152.2406991160613,2.5079023676893755e-13,7326.73091868358
2,3.0,125,5.381625,419.8409064852181,1133.5202374333749,2.292636792227406e-13,7321.154853221053
2,3.0,126,5.464175,413.6321485094585,1114.84153262763,2.606788489111761e-13,7315.572355745699
2,3.0,127,5.546725,407.46758562558887,1096.2079379205359,2.128554552085193e-13,7309.986457656444
2,3.0,128,5.629275,399.7843471534228,1073.5816845034585,2.170671497237452e-13,7304.310555279964
2,3.0,129,5.711825,390.6036436738609,1047.0777157644352,2.2390464506422088e-13,7298.56107897907
2,3.0,130,5.7943750000000005,381.4428933654953,1020.8936071223367,2.2769837953104286e-13,7289.215288561291
2,3.0,131,5.876925,372.32243765047997,995.0114062723378,2.4161452615440224e-13,7276.762156405365
2,3.0,132,5.959475,363.2888710066369,969.335393628036,2.471174246230863e-13,7264.235531386252
2,3.0,133,6.042025,354.3414639802953,943.8680533112621,2.639340023615648e-13,7251.647846287245
2,3.0,134,6.124575,345.4795333022124,918.6121285187373,2.1514710270072767e-13,7239.012301608965
2,3.0,135,6.2071250000000004,336.702447888455,893.5706117876384,2.6202453138492573e-13,7226.342859501939
2,3.0,136,6.289675,326.10257129345115,863.7739526389203,2.3738468465991164e-13,7213.127996119452
2,3.0,137,6.372225,313.79909252093705,829.3813801976705,2.450884435587236e-13,7199.416948625476
2,3.0,138,6.454775,301.74149633657817,795.4248653910882,2.3821645179842e-13,7185.772661692465
2,3.0,139,6.537325,289.9292501786379,761.9173754618087,2.217995308579057e-13,7172.22293564266
2,3.0,140,6.6198749999999995,278.32633121897425,728.9122779464446,2.5737938526370455e-13,7158.787110095202
2,3.0,141,6.702425,266.65922998277546,696.722814934466,2.3517159517428885e-13,7145.416720708937
2,3.0,142,6.784974999999999,255.24957143894545,664.9971292550489,3.055755550595806e-13,7132.239243699851
2,3.0,143,6.867525,244.10502022460014,633.7429603818343,2.426216641927867e-13,7119.293325763371
2,3.0,144,6.950074999999999,231.14589876717562,597.5174183729168,2.146545159145688e-13,7105.478046302425
2,3.0,145,7.0326249999999995,216.15434191457672,557.0912568782871,2.411497040362876e-13,7090.876672863862
2,3.0,146,7.115175,201.6626396724217,517.6758205981997,2.3492935555365026e-13,7076.89988962737
2,3.0,147,7.197724999999999,187.6482981622998,479.3305417040459,2.5530350315662157e-13,7099.183483773668
2,3.0,148,7.280275,173.83888507703517,442.33586838239853,2.3899890506665827e-13,7122.514495621846
2,3.0,149,7.362824999999999,160.6269156187554,406.43749133335615,2.2941576793025394e-13,7142.7621058987
2,3.0,150,7.445374999999999,147.5412887182329,372.05657324450783,2.365155123476026e-13,7161.150484862757
2,3.0,151,7.527925,135.1534631130201,338.71655125571715,2.1471082636799848e-13,7180.919182060502
2,3.0,152,7.6120624999999995,120.5559896726526,299.97817230395475,2.3338256891238335e-13,7206.1372532542855
2,3.0,153,7.6977875,104.26278369760311,256.9258897360756,2.4927271052820984e-13,7237.37046806589
2,3.0,154,7.7835125,89.04154812553625,216.73254542131465,2.42917101613302e-13,7270.527709493454
2,3.0,155,7.8692375,74.77357796687892,179.5789167807397,2.3125052961699437e-13,7305.554523249988
2,3.0,156,7.954962499999999,61.59222331330116,145.50404320082723,2.4788601961903956e-13,7342.667209543197
2,3.0,157,8.040687499999999,49.4542178807554,114.65845241618135,1.9696567704201186e-13,7381.927445268427
2,3.0,158,8.126412499999999,38.4026771532407,87.16174118909483,1.9403479950128746e-13,7420.946468451883
2,3.0,159,8.212137499999999,28.56612580061273,63.13677570994551,1.928214601952683e-13,7447.595127039447
2,3.0,160,8.270874999999998,31.8005781694459,59.9155740542978,1.9312374631227356e-13,7433.165988852106
2,3.0,161,8.302624999999999,37.07477227887715,70.77246657362986,2.108978618438199e-13,7419.066869211644
2,3.0,162,8.334375,42.80830363580077,82.4224848109917,1.9561451557782086e-13,7405.5622971513185
2,3.0,163,8.366125,48.9579590975715,94.85911714428306,2.022684341805498e-13,7392.5668283380755
2,3.0,164,8.397874999999999,55.455264085017234,108.09020224072744,1.993139806875104e-13,7379.974648971031
2,3.0,165,8.429625,62.1850807591355,122.15011056646527,2.0560812082949245e-13,7367.657001751409
2,3.0,166,8.461375,69.28365950488356,136.97269791911168,2.0463811138979336e-13,7355.712079938402
2,3.0,167,8.493125000000001,76.74240418672593,152.54748072605818,2.2051701923186633e-13,7344.107361829803
2,5.0,36,0.5921375,1.18967620055427,0.7644137612588251,3.9752065119474353e-13,7971.8831037510245
2,5.0,37,0.6334124999999999,11.55719442322781,9.121520896872138,4.441644087263954e-13,8708.677201257226
2,5.0,38,0.6746874999999999,30.013501973040768,26.20282937456538,4.427151234670323e-13,8788.022608249137
2,5.0,39,0.7159625,55.10788822198707,51.49880545486921,3.909818116479508e-13,8766.731816417347
2,5.0,40,0.7604124999999999,83.4786968507052,81.83204233308643,4.3089783820834855e-13,8899.017795949718
2,5.0,41,0.8080375,113.43710957262354,115.43928414815213,3.892232339324755e-13,9032.671609810144
2,5.0,42,0.8556624999999999,146.8505667105864,154.1999253788629,3.95354813079548e-13,9135.519582225237
2,5.0,43,0.9032874999999999,183.56665883923722,197.97526792049146,4.372248901019545e-13,9207.0227292067
2,5.0,44,0.9509124999999999,223.12321955160297,246.74958529118365,3.985981711067173e-13,9221.586693602758
2,5.0,45,0.9985374999999999,265.5336906709963,300.16416524357714,4.198406654748375e-13,9229.332750725795
2,5.0,46,1.0461624999999999,310.73128037039027,358.06522726100064,4.593218878402457e-13,9229.866220380518
2,5.0,47,1.0937875,358.5516724128574,420.46540515462056,4.435187827059696e-13,9284.388759737847
2,5.0,48,1.1414125,400.6180081282429,476.7581432055535,3.898868208893938e-13,9303.920479631204
2,5.0,49,1.1890375,436.99071275789777,525.9646048928531,4.3043932020977283e-13,9321.856416153392
2,5.0,50,1.2366625,475.68857488854064,578.6117088910286,4.4252933793080803e-13,9340.712290019135
2,5.0,51,1.2842875,516.8316230478806,634.8477808783894,4.1799998672822593e-13,9360.131537795573
2,5.0,52,1.3319125,560.5500479546092,694.8296422448215,4.692842481149306e-13,9379.762396200693
2,5.0,53,1.3795374999999999,606.9854636252676,758.7257734363868,4.264359705826693e-13,9399.284083598193
2,5.0,54,1.4271625,656.2916863903545,826.7203415638082,3.921032578504154e-13,9418.438262687556
2,5.0,55,1.4747875,708.200097785738,899.3605114978068,4.0592827326055694e-13,9416.651167331682
2,5.0,56,1.5128875,748.5870848157842,956.5203556610361,3.813368736232483e-13,9411.871854745206
2,5.0,57,1.5414625,775.4567206286143,995.0977939842019,4.111979322073489e-13,9408.729332455154
2,5.0,58,1.5700375,789.206873431849,1015.8664535838697,4.257010951785399e-13,9378.71759201763
2,5.0,59,1.5986125,790.310695901068,1021.3653848028631,4.306811791290874e-13,9341.927373659662
2,5.0,60,1.6271874999999998,791.5396139326599,1027.082947139558,4.2539560255012555e-13,9400.537303281766
2,5.0,61,1.6557624999999998,792.6429005154184,1032.6582175216563,4.0632557766724925e-13,9414.698730880302
2,5.0,62,1.6843374999999998,794.0613525828207,1038.0485263784283,3.9988220299642427e-13,9416.711624036601
2,5.0,63,1.7129124999999998,795.7224989599927,1043.3372984790547,4.1013467345056203e-13,9418.709112348455
2,5.0,64,1.7605374999999999,798.3586310504438,1051.5946755386572,3.983122515328087e-13,9421.335934056566
2,5.0,65,1.8272125,802.8459693707618,1062.4618801887302,4.350110894638912e-13,9424.62689328282
2,5.0,66,1.8938874999999997,806.9297517939258,1073.5109586069216,4.1097527369274937e-13,9427.70063817434
2,5.0,67,1.9605624999999998,811.5641181934318,1084.3460380935987,3.6047787025663353e-13,9430.673910294328
2,5.0,68,2.0272375,815.9450042835334,1095.300310659565,4.0540554286714453e-13,9433.45938432621
2,5.0,69,2.0939124999999996,820.7375805341774,1106.0975816223315,4.129667109925996e-13,9436.126777313228
2,5.0,70,2.1605874999999997,825.2930128261867,1117.008617980335,4.5506760368266e-13,9438.616592387645
2,5.0,71,2.2272624999999997,830.3292684702144,1127.7347422664081,3.7034543563047147e-13,9441.002742207407
2,5.0,72,2.2971125,833.4840334886446,1136.2936683246583,3.639113261290803e-13,9442.834537132632
2,5.0,73,2.3701375,835.6795445220584,1142.2988483108477,4.239606225920299e-13,9444.28537269333
2,5.0,74,2.4431624999999997,837.9779342132388,1148.262165869388,3.9651777425065937e-13,9445.69485554564
2,5.0,75,2.5161874999999996,839.7615048637945,1154.4385153658639,3.866084671462811e-13,9447.00114243831
2,5.0,76,2.5892125,841.8756137518424,1160.4818790102938,3.6807495530052096e-13,9448.305286833907
2,5.0,77,2.6622375,844.3220763366487,1166.3915667406657,3.6985408881555283e-13,9449.60500250127
2,5.0,78,2.7352624999999997,846.4782662628356,1172.4216720225397,3.5951938424470034e-13,9450.82727339471
2,5.0,79,2.8082874999999996,848.4579607723292,1178.5292201657917,3.3717637083960894e-13,9451.996691447923
2,5.0,80,2.8559124999999996,849.6541005100175,1181.939894778201,4.054775285888083e-13,9452.742827328628
2,5.0,81,2.8781375,849.8493964242768,1182.739244933248,3.574683429274259e-13,9453.061152307706
2,5.0,82,2.9003625,850.0626485528294,1183.5311789895343,3.5621281603337046e-13,9453.380626324042
2,5.0,83,2.9225874999999997,850.2933528431358,1184.3158787795094,3.66003519607697e-13,9453.701178188569
2,5.0,84,2.9448125,850.5398564428939,1185.094674140039,3.2642031239810645e-13,9453.993597282846
2,5.0,85,2.9670374999999996,850.7776085983685,1185.8926911140281,3.504214922815863e-13,9453.602215489416
2,5.0,86,2.9892624999999997,851.0304626576162,1186.6840574402345,3.6548113397845143e-13,9453.21175841043
2,5.0,87,3.0114875,851.2977316069499,1187.4690251740776,3.5632634781178125e-13,9452.822136626955
2,5.0,88,3.0464124999999997,850.9949538343321,1188.142977701743,3.425668242369619e-13,9452.326734428942
2,5.0,89,3.0940374999999998,850.2528361875078,1188.6519537164186,3.8498974801036574e-13,9451.741426181725
2,5.0,90,3.1416625,849.5854205438291,1189.1294471227145,3.664613748305955e-13,9451.16349121128
2,5.0,91,3.1892875,848.9971805412588,1189.5738269293404,3.614352566608582e-13,9450.593088633683
2,5.0,92,3.2369125,848.4898168445922,1189.9843412939808,3.393382641944796e-13,9450.030008494725
2,5.0,93,3.2845375,848.0618314474209,1190.3613681019388,3.306046891196261e-13,9449.473672205164
2,5.0,94,3.3321625,847.7092382587846,1190.7063487765208,3.8570674421836423e-13,9448.923251971037
2,5.0,95,3.3797875,847.4265415425941,1191.021332497798,3.7765408829935056e-13,9448.37785120808
2,5.0,96,3.42265,846.2872851490545,1190.558461766998,3.51873882485792e-13,9448.039544960673
2,5.0,97,3.46075,844.4780311293723,1189.243964862529,3.65020724873578e-13,9447.934658763752
2,5.0,98,3.49885,842.7194848300597,1187.9109036199472,3.814792732456225e-13,9447.834533876267
2,5.0,99,3.53695,841.0134565601693,1186.5585244999518,3.840199348946506e-13,9447.739276943255
2,5.0,100,3.5750499999999996,839.3609587985973,1185.186383886722,3.2942048999271665e-13,9447.648861960497
2,5.0,101,3.6131499999999996,837.7619513800614,1183.7944517868493,3.6944741501620843e-13,9447.563111402691
2,5.0,102,3.6512499999999997,836.2152872198658,1182.383142917426,3.4055624385189187e-13,9447.481707581936
2,5.0,103,3.6893499999999997,834.7188607761088,1180.9532554194457,3.281779066253907e-13,9447.404232439298
2,5.0,104,3.7607874999999997,831.3034771113862,1177.1236201646918,3.7194797515065546e-13,9447.518983547383
2,5.0,105,3.8655625,825.1778898664484,1171.2402422809687,3.71013192372253e-13,9447.702062930168
2,5.0,106,3.9703375,819.2603570628182,1165.3030717141971,3.8552376341895183e-13,9447.898393881867
2,5.0,107,4.0751124999999995,813.7329027259393,1159.241188297269,3.625663647966902e-13,9448.129995825904
2,5.0,108,4.1798874999999995,808.424795316845,1153.1211246056207,3.806417426384491e-13,9448.370184428844
2,5.0,109,4.2846625,802.4451935329391,1147.3016729822518,3.314255888260449e-13,9448.492866583727
2,5.0,110,4.3894375,796.8146302237483,1141.3731241444996,3.3676496049894737e-13,9448.650767571922
2,5.0,111,4.4942125,791.5303381313029,1135.337104832501,3.4423222493070874e-13,9448.84109842399
2,5.0,112,4.5704125,783.6604215359109,1090.2593623681596,3.5486268070663493e-13,9466.003173990157
2,5.0,113,4.6180375,776.7528639144298,1079.234808797848,3.8844162950430296e-13,9466.628334828398
2,5.0,114,4.6656625,769.8820072614417,1068.2449084516038,3.481680014515259e-13,9467.246747693634
2,5.0,115,4.7132875,762.9856355413635,1057.3141076358916,3.742759882981208e-13,9467.849196587014
2,5.0,116,4.7609125,755.9525796110253,1046.4853961344388,3.7840267985772817e-13,9468.418996683118
2,5.0,117,4.8085375,748.9601713355107,1035.6891490646506,3.6424225471078925e-13,9468.979653934877
2,5.0,118,4.8561625,742.0088951844632,1024.925357394005,3.858921355331664e-13,9469.530802304602
2,5.0,119,4.9037875,735.0992028755841,1014.1940384679748,3.5654286356651046e-13,9470.072150382528
2,5.0,120,4.968875,726.0983004483771,1000.0054065335563,4.0209485639837303e-13,9470.882391027155
2,5.0,121,5.051425,715.0312426457522,982.4152684290281,3.692438124135412e-13,9471.947915583858
2,5.0,122,5.133975,704.0394639230553,964.9326177790682,3.957892508763851e-13,9472.984750963911
2,5.0,123,5.216525,693.1227922309997,947.5582309866106,3.9337709580548463e-13,9473.992524072724
2,5.0,124,5.299075,682.2808777209043,930.2930081444409,3.562837749507981e-13,9474.971166750545
2,5.0,125,5.381625,671.513181868647,913.1379719102197,4.1118097925962435e-13,9475.920890676422
2,5.0,126,5.464175,660.8189886996997,896.0942582148368,4.040860391594428e-13,9476.842164957534
2,5.0,127,5.546725,650.1974371259664,879.1630996992795,3.467408246934083e-13,9477.735697102375
2,5.0,128,5.629275,637.2506954146554,859.0613812671915,3.472492125406903e-13,9479.228978826444
2,5.0,129,5.711825,622.0207845657492,835.8910813509355,3.8794449513952316e-13,9481.332747447981
2,5.0,130,5.7943750000000005,606.9191016571965,812.972167580318,3.573210253352191e-13,9483.426421331065
2,5.0,131,5.876925,591.946133950192,790.3068334640573,3.900004899923862e-13,9485.513377971796
2,5.0,132,5.959475,577.1024455550819,767.8973401350479,3.587768977468993e-13,9487.597289739326
2,5.0,133,6.042025,562.3886788212012,745.7460122353618,3.79138159310007e-13,9489.6820910112
2,5.0,134,6.124575,547.805555569074,723.8552339641967,4.3955292191289304e-13,9491.771945220724
2,5.0,135,6.2071250000000004,533.3538781830521,702.2274452988792,3.672606730154058e-13,9493.871211815298
2,5.0,136,6.289675,516.1082509459845,676.9094307641054,3.7513944470841934e-13,9496.912436309338
2,5.0,137,6.372225,496.2286292528638,648.0818014668521,3.9344089150164817e-13,9500.947359766631
2,5.0,138,6.454775,476.6998978270276,619.7648148639034,3.642584917287238e-13,9505.072622683787
2,5.0,139,6.537325,457.5247822824874,591.9655128609886,3.783415668425834e-13,9509.297422830388
2,5.0,140,6.6198749999999995,438.66912221314783,564.7017569443582,3.872633230002776e-13,9513.624266682296
2,5.0,141,6.702425,419.7851526751964,538.1261766802378,4.328664067701909e-13,9511.792934945586
2,5.0,142,6.784974999999999,401.23857022552977,512.1382037926563,3.58912033363969e-13,9504.378057663103
2,5.0,143,6.867525,383.1042600451731,486.6820258904891,4.0065089665278854e-13,9496.891493914134
2,5.0,144,6.950074999999999,362.1346982923021,457.4507574371948,3.223550767354143e-13,9489.07097060023
2,5.0,145,7.0326249999999995,338.18635990433285,424.9030599921258,3.2980074773819684e-13,9480.894251530472
2,5.0,146,7.115175,315.0035716265494,393.3742923719625,3.627262299707524e-13,9472.80226948658
2,5.0,147,7.197724999999999,292.5664267419619,362.88738096027816,4.105726301590998e-13,9464.859922760123
2,5.0,148,7.280275,270.5959918951104,333.5242443394246,3.5254393471556787e-13,9457.091814907515
2,5.0,149,7.362824999999999,249.5501155552305,305.1997991805196,4.1134245081665475e-13,9449.703793297336
2,5.0,150,7.445374999999999,228.90757454563737,278.0464542133659,3.6274900638062615e-13,9442.662195251076
2,5.0,151,7.527925,209.22531186817173,251.9686137098409,3.639260365694839e-13,9436.23143885711
2,5.0,152,7.6120624999999995,186.19673866061268,222.02727896350362,3.1144731528315793e-13,9432.2854533542
2,5.0,153,7.6977875,160.56590440719395,189.132160397035,3.6119686538408377e-13,9431.409411923363
2,5.0,154,7.7835125,136.57002583204763,158.68174146459103,3.3515751487870046e-13,9419.691868106467
2,5.0,155,7.8692375,114.13107677293735,130.75774826905675,3.429039676083018e-13,9389.100871024257
2,5.0,156,7.954962499999999,93.46978011589951,105.3432703505962,3.276724969065329e-13,9360.933753215659
2,5.0,157,8.040687499999999,74.56134788225415,82.50242598121606,3.3325753246145263e-13,9343.686130665346
2,5.0,158,8.126412499999999,57.47720179332187,62.29315043124998,3.0665007197594774e-13,9349.346778564697
2,5.0,159,8.212137499999999,42.38173077825264,44.77279448983635,2.9979976783299346e-13,9354.027019994677
2,5.0,160,8.270874999999998,44.59147798123192,41.76101101373597,2.83985504649691e-13,9289.939152271067
2,5.0,161,8.302624999999999,52.18603358150918,49.4666786809279,2.7570988607664515e-13,9299.209101962704
2,5.0,162,8.334375,60.41397005124465,57.78522581100194,3.462453543771448e-13,9305.058888632173
2,5.0,163,8.366125,69.21668336047347,66.71849968463275,3.224187854557126e-13,9302.459891822215
2,5.0,164,8.397874999999999,78.53073794005336,76.25775229645716,3.255545622447698e-13,9299.897541937102
2,5.0,165,8.429625,88.23536265657562,86.40859861218212,3.2951415163641377e-13,9297.328531014777
2,5.0,166,8.461375,98.46470712892561,97.15119677777868,3.106483642154603e-13,9294.772490045569
2,5.0,167,8.493125000000001,109.20626796542223,108.4797608544027,3.336598389675393e-13,9292.212610902194
2,8.0,36,0.5921375,1.3818989385354543,0.48499180570358064,3.2809111417521013e-13,9254.753674265121
2,8.0,37,0.6334124999999999,13.896111731330548,5.858859400138567,3.9908918116287775e-13,10033.308931232723
2,8.0,38,0.6746874999999999,36.94345738502352,16.99712978964098,3.6737849468129065e-13,10307.498990915516
2,8.0,39,0.7159625,69.04849125035622,33.73164186448433,4.1047718402641473e-13,10614.234860810318
2,8.0,40,0.7604124999999999,105.94178366822503,54.11560417625495,4.299159846159102e-13,10686.64418446422
2,8.0,41,0.8080375,145.638268165586,76.85247020359641,4.095856713170899e-13,10739.420531484793
2,8.0,42,0.8556624999999999,190.289138782401,103.45105339614003,4.139615959998652e-13,10716.172750105186
2,8.0,43,0.9032874999999999,239.8150021162893,133.71671266536308,4.5054406615869784e-13,10706.684442932226
2,8.0,44,0.9509124999999999,294.057178617319,167.62443478389247,3.892180176587183e-13,10711.109606407654
2,8.0,45,0.9985374999999999,352.4305929552161,205.24589252577726,4.2865452609276156e-13,10683.082601458002
2,8.0,46,1.0461624999999999,415.00520039109233,246.35864691339992,4.168826407340018e-13,10673.232803046081
2,8.0,47,1.0937875,481.69014074078234,290.89533339739233,3.6993074055878894e-13,10727.241511784443
2,8.0,48,1.1414125,541.1585835526441,331.1724131339731,4.3968015120870387e-13,10828.850414480754
2,8.0,49,1.1890375,592.7972643339106,366.6440950577028,4.455997195389865e-13,10896.339639463806
2,8.0,50,1.2366625,647.6389484447594,404.9029975125048,4.114026460133828e-13,10935.711580906389
2,8.0,51,1.2842875,706.0568648409997,445.9703739025757,5.087531994189116e-13,10975.08243431144
2,8.0,52,1.3319125,768.2218859403893,489.982049257692,4.037562824377318e-13,11014.152255043322
2,8.0,53,1.3795374999999999,834.3158930306543,537.079887843378,3.8728258060492475e-13,11052.610627940203
2,8.0,54,1.4271625,904.5332478485634,587.4132143553619,4.138341179672294e-13,11090.146819087397
2,8.0,55,1.4747875,979.0821993942411,641.1407111795971,4.0138981034827453e-13,11126.463008560508
2,8.0,56,1.5128875,1037.4665873057993,683.5499697533404,5.20592918976517e-13,11152.545678546803
2,8.0,57,1.5414625,1076.5719269830051,712.2782966660362,4.5452461784417216e-13,11169.018605711237
2,8.0,58,1.5700375,1096.3914282740661,728.3576889428477,4.0541997514182754e-13,11086.091694265793
2,8.0,59,1.5986125,1099.6441638867457,732.749478077646,4.5120712418839664e-13,11035.085527533503
2,8.0,60,1.6271874999999998,1103.5393700465943,737.0898751990594,4.179306444172021e-13,11164.179545300723
2,8.0,61,1.6557624999999998,1107.2069308039127,741.5396011842565,4.392490014432213e-13,11205.853634207602
2,8.0,62,1.6843374999999998,1110.6946667595046,746.0115051663659,4.1921054567971155e-13,11209.355934323274
2,8.0,63,1.7129124999999998,1114.4500740432836,750.461956935638,4.483194282390225e-13,11212.792998228952
2,8.0,64,1.7605374999999999,1120.194568715807,757.2677342755984,3.822229272775094e-13,11217.51951630208
2,8.0,65,1.8272125,1128.8908906153356,766.3441735494793,3.8585943883229273e-13,11223.42936526521
2,8.0,66,1.8938874999999997,1137.1508476698318,775.5034379733155,4.1197107164032544e-13,11229.070043279282
2,8.0,67,1.9605624999999998,1146.0122407208949,784.6322420332255,4.0751696391950643e-13,11234.467538250577
2,8.0,68,2.0272375,1154.601486519833,793.8253781565437,3.526257819484054e-13,11239.60064506391
2,8.0,69,2.0939124999999996,1163.638197578653,803.0037048649001,4.550513183290124e-13,11244.482818488588
2,8.0,70,2.1605874999999997,1172.4212198879936,812.2442394131805,3.703133869350346e-13,11249.099728490448
2,8.0,71,2.2272624999999997,1181.7222445716843,821.4613864911398,4.444783897011205e-13,11253.465541473406
2,8.0,72,2.2971125,1188.244750794906,828.8106326010163,3.9320901740496377e-13,11256.827435435584
2,8.0,73,2.3701375,1192.970353264771,834.1668170420375,3.751955720293037e-13,11259.33269519919
2,8.0,74,2.4431624999999997,1197.8044665819616,839.5206323153473,3.9367653462857343e-13,11261.742251236923
2,8.0,75,2.5161874999999996,1202.0900731836043,844.9449286180059,3.8124073308742534e-13,11264.041143057035
2,8.0,76,2.5892125,1206.7244192988503,850.3406274434191,4.014984184850762e-13,11266.252825082873
2,8.0,77,2.6622375,1211.7090183944256,855.7074495800057,4.4072108183488645e-13,11268.37561248203
2,8.0,78,2.7352624999999997,1216.3856455636114,861.1181136345506,3.6333048816459005e-13,11270.39071822135
2,8.0,79,2.8082874999999996,1220.8735917408976,866.5602472155556,3.657299269934733e-13,11272.304076266619
2,8.0,80,2.8559124999999996,1223.5301335956683,869.6763792054226,4.714044879181502e-13,11273.426868603154
2,8.0,81,2.8781375,1224.1273605494866,870.4842384637146,4.1212745626328924e-13,11273.822595298636
2,8.0,82,2.9003625,1224.7432452978164,871.2901522889101,3.894420095088922e-13,11274.215315355985
2,8.0,83,2.9225874999999997,1225.3772545884312,872.0941722856577,4.263379498217555e-13,11274.60499621856
2,8.0,84,2.9448125,1226.0287533753594,872.8963613297689,4.567347034539262e-13,11274.991604777444
2,8.0,85,2.9670374999999996,1226.6970429768112,873.6967894437569,3.6426831811019974e-13,11275.375108614708
2,8.0,86,2.9892624999999997,1227.3813965810584,874.4955299483765,4.0074973417578996e-13,11275.75547698267
2,8.0,87,3.0114875,1228.0810889873183,875.2926562359991,3.7674358782638356e-13,11276.132681471669
2,8.0,88,3.0464124999999997,1228.220467244362,876.0551648354361,3.742280387751859e-13,11276.732894202532
2,8.0,89,3.0940374999999998,1227.936628864336,876.7674573460938,3.8479836400149306e-13,11277.552669016903
2,8.0,90,3.1416625,1227.7310816950167,877.4707896850765,4.3508883783875914e-13,11278.360982210073
2,8.0,91,3.1892875,1227.6084780317274,878.164703749134,3.560953777778079e-13,11279.157862804766
2,8.0,92,3.2369125,1227.5705805597552,878.8489939489895,3.5199021378954107e-13,11279.943242888156
2,8.0,93,3.2845375,1227.6158074728396,879.523779262112,3.826803626101115e-13,11280.716961700755
2,8.0,94,3.3321625,1227.7399592405934,880.1894846115946,3.7049804117077756e-13,11281.47880156503
2,8.0,95,3.3797875,1227.9372511198458,880.8467096664072,3.58425002903295e-13,11282.228537130864
2,8.0,96,3.42265,1226.9441078608356,880.8185194113931,3.724787708299625e-13,11284.518926264682
2,8.0,97,3.46075,1224.9552115779973,880.0836692584396,4.109938159825663e-13,11288.193975742386
2,8.0,98,3.49885,1223.0187783619992,879.3435474942419,3.8331149823972085e-13,11291.880750058945
2,8.0,99,3.53695,1221.1366890965046,878.5979417577254,3.5313961907163677e-13,11295.579220339865
2,8.0,100,3.5750499999999996,1219.309991998529,877.8467289023928,3.6020821175835384e-13,11299.289296811863
2,8.0,101,3.6131499999999996,1217.538636230572,877.0899047734482,3.391513137781731e-13,11303.010821497359
2,8.0,102,3.6512499999999997,1215.821414468539,876.3275931160047,3.7907568661424973e-13,11306.743574781356
2,8.0,103,3.6893499999999997,1214.1561181046482,875.5600278953358,3.9398866982860087e-13,11310.487294626819
2,8.0,104,3.7607874999999997,1210.0661854556565,873.2573247054694,3.950713401148497e-13,11317.291293116687
2,8.0,105,3.8655625,1202.7260346166117,869.5215526186097,3.7578893968593645e-13,11327.136508443376
2,8.0,106,3.9703375,1195.5990488331126,865.7739788536576,3.9381455902961026e-13,11337.045118707985
2,8.0,107,4.0751124999999995,1188.8742304479067,861.9943247732108,4.274491140171268e-13,11347.025826969975
2,8.0,108,4.1798874999999995,1182.3744740933225,858.2017939084252,4.26068401939993e-13,11357.065467141621
