time_s,vertical_force_n,pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,transom_vertical_force_n,transom_pitch_moment_nm,transom_correction_length_m,active_plane_count,max_potential_bvp_relative_residual,max_pressure_bvp_relative_residual
1.0915044056089958,313.70477883039285,-54.51517690920621,278.88743951723677,-54.80239658998616,20.555866874163367,9.864747746849284,14.261472438992719,-9.57752806606934,0.0424,9,1.0264065702061383e-15,1.308184336202067e-15
1.092934948735613,302.2254475625838,-58.497696100673814,282.81270247448464,-51.81785713669038,5.1512726491064305,2.8976891020859066,14.261472438992719,-9.57752806606934,0.0424,10,1.1619821123577453e-15,2.017926685942471e-15
1.0943654918622303,304.5998931342872,-57.34158278340607,284.54873531162707,-50.9873879755078,5.789685383667422,3.2233332581710745,14.261472438992719,-9.57752806606934,0.0424,10,1.178114017646193e-15,2.040838329488263e-15
1.0957960349888476,300.8104467593115,-58.37028139323654,280.0800147602799,-52.356883492199444,6.468959560038899,3.564130165032247,14.261472438992719,-9.57752806606934,0.0424,10,1.8231792461468688e-15,1.398098678484328e-15
1.0972265781154649,303.0627034927528,-57.20758721198118,281.6115262284399,-51.54977052885451,7.189704825320196,3.919711382942671,14.261472438992719,-9.57752806606934,0.0424,10,1.230740136604211e-15,1.0451436535504604e-15
1.0986571212420824,300.5197443760824,-58.07739691473249,278.3057320869298,-52.789569166216836,7.952539850159809,4.28970031755369,14.261472438992719,-9.57752806606934,0.0424,10,1.355857756007375e-15,1.6980050808071308e-15
1.1000876643686996,302.4894826100644,-56.89495425963788,279.46991782619875,-51.99113821029232,8.758092344872923,4.673712016723782,14.261472438992719,-9.57752806606934,0.0424,9,1.1494480166035116e-15,2.1623867275818043e-15
1.101518207495317,300.7197746710506,-57.676963272376234,276.85130315891433,-53.170788172837376,9.606999073143507,5.071352966530482,14.261472438992719,-9.57752806606934,0.0424,9,1.3970714010744492e-15,9.662143337999146e-16
1.1029487506219342,302.9129998086612,-56.658522734396826,278.1516215064971,-52.56321555482114,10.49990586317136,5.482220886493661,14.261472438992719,-9.57752806606934,0.0424,9,1.4209132107680457e-15,2.0056504974013684e-15
1.1043792937485515,301.61211716592976,-57.32050507127826,275.9131771108123,-53.64888152925289,11.437467616124744,5.905904524043965,14.261472438992719,-9.57752806606934,0.0424,9,1.0210253476351183e-15,1.3232245005057182e-15
1.1058098368751688,303.8946034607896,-56.315872574683475,277.21278271004445,-53.08032795688638,12.420348311752445,6.341983448272243,14.261472438992719,-9.57752806606934,0.0424,9,1.3749731177277199e-15,2.111177706739571e-15
1.107240380001786,302.8184755582392,-56.90387548361111,275.10778210824105,-54.11637526054122,13.44922101100541,6.790027842999451,14.261472438992719,-9.57752806606934,0.0424,9,1.3489317014358782e-15,9.201452892841894e-16
1.1086709231284033,305.19086847126965,-55.90886305393195,276.40462817676246,-53.58093328707304,14.524767855514476,7.249598299210425,14.261472438992719,-9.57752806606934,0.0424,9,1.0058926127382318e-15,1.3001641683283602e-15
1.1101014662550206,305.86754815796246,-56.19288222487663,275.95839565520447,-54.335599765705325,15.64768006376525,7.720245606898039,14.261472438992719,-9.57752806606934,0.0424,9,1.4722515528794028e-15,1.4792292418240946e-15
1.1115320093816379,308.7664805326177,-55.15427863600959,277.68635016981716,-53.77826111630881,16.818657923807862,8.201510546368562,14.261472438992719,-9.57752806606934,0.0424,9,9.124392040281469e-16,1.0494295653532e-15
1.1129625525082552,307.8063223942739,-55.696814670358016,275.5064391729467,-54.81221028335153,18.03841078233446,8.69292367906285,14.261472438992719,-9.57752806606934,0.0424,9,1.1006396383682727e-15,1.0858247481775508e-15
1.1143930956348724,310.28461597846217,-54.74779877889955,276.7154865095168,-54.364275850782064,19.307657029952658,9.194005137951855,14.261472438992719,-9.57752806606934,0.0424,9,2.4220984054444343e-15,1.0764200484672283e-15
1.1158236387614897,306.4808544116489,-55.63195860034775,271.5922578901765,-55.758694951848184,20.62712408247973,9.704264417569766,14.261472438992719,-9.57752806606934,0.0424,9,9.346806888797813e-16,1.3835106008271265e-15
1.117254181888107,309.09018840300064,-54.6676814024359,272.8311676059317,-55.313353500118296,21.997548358076248,10.223200163751729,14.261472438992719,-9.57752806606934,0.0424,9,8.626785684560062e-16,1.1228450553330766e-15
1.1186847250147245,297.5349106263094,-58.66212299699514,277.5659964721194,-52.208810929214394,5.7074417151972705,3.1242159982886,14.261472438992719,-9.57752806606934,0.0424,10,1.1060953580878335e-15,1.415114966420895e-15
1.1201152681413418,300.1279653673191,-57.52243147917424,279.4466983596419,-51.422534101118686,6.4197945686844955,3.4776306880137904,14.261472438992719,-9.57752806606934,0.0424,10,1.3922022371280687e-15,1.646685228162044e-15
1.121545811267959,296.5916947224681,-58.42050820933554,275.15191429527306,-52.69069476835796,7.178307988202318,3.84771462509176,14.261472438992719,-9.57752806606934,0.0424,10,9.674205719617639e-16,1.745828002524243e-15
1.1229763543945763,298.90277220434865,-57.189264800320295,276.65759242322804,-51.84581256112037,7.983707342127896,4.234075826869413,14.261472438992719,-9.57752806606934,0.0424,9,1.2047709604277587e-15,2.0769307466184415e-15
1.1244068975211936,296.4942736910512,-57.96798614568932,273.3960740282045,-53.026770190539025,8.836727223853995,4.63631211091904,14.261472438992719,-9.57752806606934,0.0424,9,9.5769839890381e-16,1.2254051126175892e-15
1.1258374406478109,298.88902627205795,-56.92905665223982,274.889442412363,-52.405539462389584,9.738111420702266,5.054010876219103,14.261472438992719,-9.57752806606934,0.0424,9,1.3240679764905412e-15,1.2404554735556821e-15
1.1272679837744282,297.19655641009933,-57.60605158550683,272.2464710931886,-53.51527240330253,10.68861287791806,5.486748883865039,14.261472438992719,-9.57752806606934,0.0424,9,1.2456028593808192e-15,9.841846690629822e-16
1.1286985269010454,299.6358005304183,-56.59727013246813,273.68533443388486,-52.95383410378412,11.688993657540742,5.9340920373853265,14.261472438992719,-9.57752806606934,0.0424,9,8.755002307714352e-16,1.2433220104082066e-15
1.1301290700276627,298.406177001081,-57.162980011402865,271.4046796701495,-53.98104710807644,12.740024891938804,6.395595162742917,14.261472438992719,-9.57752806606934,0.0424,9,1.085303937124161e-15,1.4570791032001284e-15
1.13155961315428,300.9505651489256,-56.16401331118204,272.84660597813803,-53.457287033220155,13.842486731794875,6.870801788107454,14.261472438992719,-9.57752806606934,0.0424,9,8.505980055417394e-16,1.4013372344389017e-15
1.1329901562808973,299.94971004765915,-56.65975390215943,270.69106932034515,-54.441469759579036,14.997168288321264,7.35924392348894,14.261472438992719,-9.57752806606934,0.0424,9,1.0434979679709256e-15,9.93652194811561e-16
1.1344206994075146,302.5989058385349,-55.66707859218045,272.1325658300593,-53.9499923664404,16.204867569482886,7.860441840329288,14.261472438992719,-9.57752806606934,0.0424,9,1.2038026332669719e-15,9.823996659091794e-16
1.1358512425341318,303.3855929935188,-55.884130558976736,271.65772914452583,-54.68050634406109,17.466391410000245,8.373903851153683,14.261472438992719,-9.57752806606934,0.0424,9,1.0128581789229286e-15,1.0436013937693196e-15
1.1372817856607491,306.5827251810226,-54.85181015176293,273.5386973471293,-54.173408175083125,18.782555394900637,8.899126089389531,14.261472438992719,-9.57752806606934,0.0424,9,9.280302943511029e-16,1.0453228226144762e-15
1.1387123287873666,304.60120245051206,-55.44536589937107,270.1855462351356,-55.30343012276899,20.15418377638376,9.435592289467252,14.261472438992719,-9.57752806606934,0.0424,9,7.862533967216223e-16,1.579571357364917e-15
1.140142871913984,307.3656548144058,-54.486676985387675,271.5220729916525,-54.89192248664045,21.58210938376056,9.98277356732211,14.261472438992719,-9.57752806606934,0.0424,9,1.0124624455146775e-15,1.1946135773686448e-15
1.1415734150406012,306.7482402970819,-54.89032134291732,269.4195943318618,-55.852921478273146,23.06717352622741,10.540128201425166,14.261472438992719,-9.57752806606934,0.0424,9,9.342663671295755e-16,1.0800618930244727e-15
1.1430039581672184,302.03931130175846,-57.3130612936865,281.7076127211353,-51.011163996013494,6.070226141630404,3.275630768396331,14.261472438992719,-9.57752806606934,0.0424,10,2.1266270906443528e-15,1.7575838532871936e-15
1.1444345012938357,296.7947252338065,-58.202622211474406,275.68307483483085,-52.28333395888899,6.850177959982943,3.6582398134839216,14.261472438992719,-9.57752806606934,0.0424,10,9.98445043689232e-16,1.7908279866358884e-15
1.145865044420453,299.68624387942936,-56.99782714448952,277.74265181776565,-51.4799470256344,7.682119622670986,4.059647947214224,14.261472438992719,-9.57752806606934,0.0424,9,1.4451661962769332e-15,1.5220899188852668e-15
1.1472955875470703,294.9463654708811,-57.90879966224059,272.1180070592718,-52.81070615432381,8.5668859726166,4.479434558152564,14.261472438992719,-9.57752806606934,0.0424,9,1.7703570447356172e-15,1.8011031137640524e-15
1.1487261306736876,297.56243573184804,-56.89951426101136,273.795642784687,-52.239152910268615,9.505320508168342,4.917166715326591,14.261472438992719,-9.57752806606934,0.0424,9,1.434439185081922e-15,1.496780985425734e-15
1.1501566738003048,294.8371729109257,-57.54344438918949,270.0774252032666,-53.33831525863806,10.498275268666378,5.372398935517913,14.261472438992719,-9.57752806606934,0.0424,9,1.4793344338791116e-15,1.9594101112923463e-15
1.1515872169269221,297.35907393530687,-56.559238647280836,271.55099078452946,-52.82638353210908,11.546610711784691,5.8446729508975785,14.261472438992719,-9.57752806606934,0.0424,9,9.23697932634866e-16,1.3149641184589624e-15
1.1530177600535394,295.74548392476703,-57.063311112209234,268.83281590338464,-53.819300523286614,12.651195582389688,6.33351747714672,14.261472438992719,-9.57752806606934,0.0424,9,1.2371288503018936e-15,1.027787484794992e-15
1.1544483031801567,298.38474748486215,-56.07692170840934,270.3103682732171,-53.33784162455078,13.81290677265237,6.838447982210783,14.261472438992719,-9.57752806606934,0.0424,9,1.019055852088445e-15,1.4602885717319717e-15
1.155878846306774,297.3683746973896,-56.493923248226636,268.07427308524683,-54.275361638000646,15.032629173150045,7.358966455843354,14.261472438992719,-9.57752806606934,0.0424,9,1.2273238158723696e-15,1.7318192055668937e-15
1.1573093894333912,300.18044745987777,-55.501483972941365,269.60771950619255,-53.818517086975106,16.31125551469251,7.894561180103083,14.261472438992719,-9.57752806606934,0.0424,9,1.2177163184029135e-15,1.1025849475766035e-15
1.1587399325600087,299.4293719403439,-55.86826780139056,267.51821330074387,-54.73544623629644,17.649686200607352,8.444706500975213,14.261472438992719,-9.57752806606934,0.0424,9,1.2694631485065733e-15,9.247609892549285e-16
1.160170475686626,302.4049250443652,-54.87261389147629,269.0946234761558,-54.30394842670296,19.048829129216678,9.008862601296007,14.261472438992719,-9.57752806606934,0.0424,9,1.2015865955001422e-15,1.3143389167700122e-15
1.1616010188132433,303.4949553314003,-54.99365185308716,268.7238833861637,-55.00259906218693,20.509599506243898,9.586475275169104,14.261472438992719,-9.57752806606934,0.0424,9,1.0115925161943706e-15,9.01424572586347e-16
1.1630315619398606,307.0739185359204,-53.959065457379616,270.7795264500471,-54.558513095377066,22.032919646880607,10.176975704066784,14.261472438992719,-9.57752806606934,0.0424,9,1.0053088886014202e-15,2.117946343359928e-15
1.1644621050664778,305.3046274889821,-54.427165260974206,267.4234362827352,-55.62941742972632,23.61971876725415,10.779780234821446,14.261472438992719,-9.57752806606934,0.0424,9,9.674710983980654e-16,1.3007052845757432e-15
1.1658926481930951,306.901005190183,-53.613458539128985,267.3685999861574,-55.43022063277803,25.270932765032903,11.39429015971838,14.261472438992719,-9.57752806606934,0.0424,9,9.73049892073528e-16,1.0698510908057995e-15
1.1673231913197124,297.38691379716613,-57.746091695336155,276.12122592932263,-51.90635127388876,7.004215428850783,3.7377876446219434,14.261472438992719,-9.57752806606934,0.0424,10,1.441815321658454e-15,1.6602297223321192e-15
1.1687537344463297,300.8453399314736,-56.48939744422317,278.68770291400597,-51.08242179251624,7.896164578474908,4.170552414362411,14.261472438992719,-9.57752806606934,0.0424,9,9.601814619834078e-16,1.1177673176194165e-15
1.170184277572947,295.46568325241776,-57.39705046095084,272.3570896349159,-52.44396933532434,8.847121178509184,4.624446940442847,14.261472438992719,-9.57752806606934,0.0424,9,1.015107040735194e-15,1.1252951794880218e-15
1.1716148206995642,298.6612506695279,-56.30973867037311,274.54175807971853,-51.831214336931055,9.858020150816614,5.09900373262729,14.261472438992719,-9.57752806606934,0.0424,9,1.018792522391932e-15,1.969007760498409e-15
1.1730453638261815,295.0983890419512,-56.992127944566164,269.9071134642337,-53.00834040441637,10.929803138724749,5.593740525919549,14.261472438992719,-9.57752806606934,0.0424,9,9.955849313228988e-16,1.1656255357325155e-15
1.1744759069527988,297.98136270311886,-55.963743256005635,271.65647200562836,-52.49437523002041,12.063418258497784,6.108160040084116,14.261472438992719,-9.57752806606934,0.0424,9,1.2276059550113777e-15,2.1312475245399345e-15
1.175906450079416,295.85667943999306,-56.47950071659902,268.33538716220767,-53.543722391691034,13.259819838792707,6.641749741161353,14.261472438992719,-9.57752806606934,0.0424,9,9.038854346199187e-16,1.0213934817723888e-15
1.1773369932060334,298.7730455400606,-55.458080436722874,269.9916049532119,-53.074533975870224,14.519968147855986,7.193981605216693,14.261472438992719,-9.57752806606934,0.0424,9,9.664873786021063e-16,1.372946481699324e-15
1.1787675363326509,297.61610883885066,-55.83930713075539,267.50980729163575,-54.02609094925819,15.84482910822222,7.764311884572146,14.261472438992719,-9.57752806606934,0.0424,9,8.308057480805518e-16,1.4609004819068411e-15
1.1801980794592681,300.7145391989549,-54.807672163188876,269.21769276127833,-53.582324973897414,17.235373998683908,8.352180876777878,14.261472438992719,-9.57752806606934,0.0424,9,8.189530965139337e-16,1.7748036612625923e-15
1.1816286225858854,300.0054788539872,-55.11508601355096,267.0514272716809,-54.49457064407426,18.692579143313594,8.957012696592635,14.261472438992719,-9.57752806606934,0.0424,9,9.587599056991602e-16,1.5415120473150568e-15
1.1830591657125027,303.30387911909423,-54.07390162531357,268.8249810927789,-54.0745886104927,20.21742558732264,9.578215051248472,14.261472438992719,-9.57752806606934,0.0424,9,9.521780260057823e-16,2.2171223269454513e-15
1.18448970883912,302.77365163149585,-54.34410286042993,266.70128043294585,-54.98175381364777,21.810898759557304,10.215179019287174,14.261472438992719,-9.57752806606934,0.0424,9,1.0253380625528162e-15,1.2174097134768952e-15
1.1859202519657372,306.250905983762,-53.29726515838533,268.5154454233279,-54.58701592557995,23.47398812144137,10.867278833263956,14.261472438992719,-9.57752806606934,0.0424,9,1.1090802050844277e-15,1.070690459088591e-15
1.1873507950923545,307.58334405666113,-53.34976284634937,268.1141848154803,-55.306106446903726,25.207686802188114,11.53387166662369,14.261472438992719,-9.57752806606934,0.0424,9,9.296029180172338e-16,1.5122728806282422e-15
1.1887813382189718,311.693050317364,-52.26913911119586,270.41858665825424,-54.905908470190326,27.012991220117062,12.214297425063798,14.261472438992719,-9.57752806606934,0.0424,9,1.276302750491775e-15,9.053487910831425e-16
1.190211881345589,300.72145027610304,-56.82057600348553,278.740138099416,-51.373190108364156,7.7198397376943255,4.130142170947968,14.261472438992719,-9.57752806606934,0.0424,10,1.2384196789447062e-15,1.9004356007334124e-15
1.1916424244722064,304.6143741397913,-55.52915280374643,281.6400320134588,-50.566339783067804,8.712869687339843,4.6147150453907155,14.261472438992719,-9.57752806606934,0.0424,9,1.3348047712849722e-15,1.092477675280715e-15
1.1930729675988236,299.80647455379363,-56.36010436634814,275.7730264695291,-51.90592074857446,9.771975645271796,5.123344448295665,14.261472438992719,-9.57752806606934,0.0424,9,1.0900748242312228e-15,1.4427164882656368e-15
1.194503510725441,303.85761604375705,-55.21079148414816,278.69798493211795,-51.288771447246376,10.898158672646398,5.655508029167556,14.261472438992719,-9.57752806606934,0.0424,9,1.0713273959820041e-15,1.518455404554741e-15
1.1959340538520582,298.65826658913994,-55.95959533419533,272.30437121481316,-52.59273336617778,12.092422935334065,6.210666098051793,14.261472438992719,-9.57752806606934,0.0424,9,1.323672650704676e-15,1.4176444170895842e-15
1.1973645969786755,302.09577418917735,-54.88277679465927,274.4785264645366,-52.0935101180776,13.355775285648,6.788261389487675,14.261472438992719,-9.57752806606934,0.0424,9,1.5369915872374973e-15,1.839889488814446e-15
1.198795140105293,298.9369192938121,-55.39551684142228,269.98622202532545,-53.20570760645293,14.689224829493938,7.387718831099995,14.261472438992719,-9.57752806606934,0.0424,9,1.048452575162437e-15,9.26869553614993e-16
1.2002256832319103,302.2141290288266,-54.324489523308216,271.85887411096667,-52.75540677442649,16.09378247886725,8.008445317187618,14.261472438992719,-9.57752806606934,0.0424,9,9.257578838024388e-16,8.520353915745269e-16
1.2016562263585275,300.54978268553043,-54.66014039369435,268.71784975688877,-53.732441815303986,17.57046048964894,8.649829487678979,14.261472438992719,-9.57752806606934,0.0424,9,1.0300816694011107e-15,1.8314744537801277e-15
1.2030867694851448,303.96653663824713,-53.570285501853604,270.58479221458606,-53.303998948614975,19.120271984668353,9.311241512830712,14.261472438992719,-9.57752806606934,0.0424,9,8.564289399704975e-16,2.475789387490758e-15
1.204517312611762,303.166534183507,-53.80983372147079,268.1608312824826,-54.224338539459296,20.744230462031695,9.99203288405785,14.261472438992719,-9.57752806606934,0.0424,9,1.1816795344383758e-15,1.9217850984475396e-15
1.2059478557383794,306.81683764230746,-52.70215735994894,270.1120159145763,-53.816165505171,22.44334928873844,10.691536211291401,14.261472438992719,-9.57752806606934,0.0424,9,1.3103735399107595e-15,9.703190827965436e-16
1.2073783988649966,306.38197272386753,-52.896394602245024,267.9018591052401,-54.72793156344312,24.21864117963473,11.409065027267435,14.261472438992719,-9.57752806606934,0.0424,9,1.1503960585387752e-15,1.6188443373411344e-15
1.208808941991614,310.2586191528033,-51.77700702086316,269.92602905202847,-54.34339255395375,26.071117661782118,12.143913599159932,14.261472438992719,-9.57752806606934,0.0424,9,9.12253519334715e-16,1.2720792498019406e-15
1.2102394851182312,309.96101428365125,-51.94700421021173,267.6977533203079,-55.264832892119756,28.00178852435063,12.895356747977361,14.261472438992719,-9.57752806606934,0.0424,9,1.2444527121595644e-15,9.527177656868924e-16
1.2116700282448485,302.81928627516277,-55.56642029721556,280.49923096453415,-50.36820224883661,8.058582871635922,4.379310017690397,14.261472438992719,-9.57752806606934,0.0424,10,1.4700470948148721e-15,2.4906581306668743e-15
1.2131005713714658,303.99257123221446,-55.65147714027354,280.6031419607252,-50.98646161047216,9.12795683249653,4.912512536267964,14.261472438992719,-9.57752806606934,0.0424,10,1.6313179127837783e-15,2.193575611308051e-15
1.214531114498083,308.4981256504621,-54.33073794250819,283.9666306628341,-50.2264955075762,10.270022548635245,5.473285631137348,14.261472438992719,-9.57752806606934,0.0424,9,1.0957848712456829e-15,1.2081446783400271e-15
1.2159616576247003,306.7185224323424,-54.85994972981889,280.97125034343316,-51.34346560218248,11.48579964991654,6.061043938432928,14.261472438992719,-9.57752806606934,0.0424,9,1.1513703459139801e-15,2.6901404027570766e-15
1.2173922007513176,311.5598537492121,-53.71973565332601,284.5220757429078,-50.81738971306825,12.77630556731154,6.675182125811578,14.261472438992719,-9.57752806606934,0.0424,9,1.0472124988216231e-15,1.5864457687834167e-15
1.218822743877935,305.78411403347184,-54.40391214984149,277.3800866540281,-52.14145876423109,14.14255494045101,7.31507468045894,14.261472438992719,-9.57752806606934,0.0424,9,1.1346185605603373e-15,1.2696592134868997e-15
1.2202532870045524,310.00467703676486,-53.30401241975753,280.1576455864531,-51.70656005922979,15.585559011319036,7.980075705541605,14.261472438992719,-9.57752806606934,0.0424,9,1.0247201297484608e-15,1.5463043092017533e-15
1.2216838301311697,305.1010906405026,-53.78093943499223,273.7332931971252,-52.87293009450872,17.106325004384704,8.669518725585833,14.261472438992719,-9.57752806606934,0.0424,9,1.124974680722016e-15,1.700449570147511e-15
1.223114373257787,308.79377835577424,-52.66964240678298,275.82645042328073,-52.47483084197964,18.705855493500785,9.382716501266001,14.261472438992719,-9.57752806606934,0.0424,9,9.293889341032889e-16,1.4838998302017732e-15
1.2245449163844042,306.4706656405427,-52.91799642778619,271.8240454456059,-53.4594292158109,20.385147755944033,10.118960854094045,14.261472438992719,-9.57752806606934,0.0424,9,1.3157299949332042e-15,1.2094923606933717e-15
1.2259754595110215,310.197363019968,-51.769528109477605,273.79069746696484,-53.06952254491253,22.145193114010446,10.87752250150427,14.261472438992719,-9.57752806606934,0.0424,9,9.255592984946766e-16,1.091842809526716e-15
1.2274060026376388,309.26281654414475,-51.90905998331809,271.0143678405323,-53.98918282007941,23.986976264619727,11.657650902830664,14.261472438992719,-9.57752806606934,0.0424,9,1.168178444478179e-15,1.8007173917510037e-15
1.228836545764256,313.239437530769,-50.72719320481849,273.066490494349,-53.608239255426014,25.911474597427315,12.458574116676862,14.261472438992719,-9.57752806606934,0.0424,9,9.86271502262829e-16,1.2468515755791798e-15
1.2302670888908733,312.97449296296753,-50.81908281843715,270.79336302198953,-54.521053422547254,27.919657501985288,13.27949867017944,14.261472438992719,-9.57752806606934,0.0424,9,1.3109349998566347e-15,1.2476739533832523e-15
1.2316976320174906,317.23569424546105,-49.6151490543422,272.96173614193214,-54.15723042893751,30.012485664536197,14.119609440664657,14.261472438992719,-9.57752806606934,0.0424,9,1.244510230907986e-15,1.6965544634947508e-15
1.2331281751441079,304.8889989906002,-54.99853348690982,281.66818625106197,-50.379670475825776,8.95934030054553,4.9586650549853,14.261472438992719,-9.57752806606934,0.0424,10,1.728926523998759e-15,1.3799349918979978e-15
1.2345587182707252,309.38365375979254,-53.678346485051705,284.98001241802837,-49.66193879992508,10.142168902771466,5.561120380942718,14.261472438992719,-9.57752806606934,0.0424,10,1.1468291115789563e-15,1.3955170058831743e-15
1.2359892613973424,310.4282868521182,-53.8673374853095,284.7624756823164,-50.48436870136777,11.404338730809096,6.194559282127613,14.261472438992719,-9.57752806606934,0.0424,10,1.2850101094459681e-15,1.0054123948885025e-15
1.23741980452396,315.42670470439634,-52.42117789680081,288.4184075267182,-49.701952701468684,12.746824738685428,6.858302870737214,14.261472438992719,-9.57752806606934,0.0424,9,9.257298300539153e-16,1.7380987758312845e-15
1.2388503476505772,313.7855923076341,-52.87978045623049,285.35352742743544,-50.85390193825879,14.17059244120595,7.5516495480976396,14.261472438992719,-9.57752806606934,0.0424,9,1.230348284437845e-15,1.2989365931598585e-15
1.2402808907771945,319.1710880449187,-51.63527443088205,289.2330184248298,-50.33162122315173,15.676597181096165,8.27387485833902,14.261472438992719,-9.57752806606934,0.0424,9,1.2050938880032735e-15,1.236217226820141e-15
1.2417114339038118,313.48406769025354,-52.28323918930403,281.95681186266296,-51.72994247922202,17.265783388597878,9.02423135598733,14.261472438992719,-9.57752806606934,0.0424,9,1.3571109676764791e-15,1.5002644488205605e-15
1.243141977030429,318.2553563394596,-51.068816817032975,285.0548000661072,-51.29323723899054,18.939083834359657,9.801948488026909,14.261472438992719,-9.57752806606934,0.0424,9,1.02873676014418e-15,1.2744208861840238e-15
1.2445725201570463,313.18351038623916,-51.48974930780578,278.2246190707441,-52.518453732716296,20.697418876502336,10.606232490979853,14.261472438992719,-9.57752806606934,0.0424,9,1.1726350031721438e-15,1.284122668527151e-15
1.2460030632836636,317.35474892912396,-50.25622968645163,280.5515807873443,-52.11496792392384,22.541695702786974,11.436266303541554,14.261472438992719,-9.57752806606934,0.0424,9,1.1018921057184096e-15,1.751021651742186e-15
1.247433606410281,315.12419562771436,-50.42657653107795,276.3899156198666,-53.14025796031001,24.47280756885504,12.291209495301402,14.261472438992719,-9.57752806606934,0.0424,9,1.0479461987822028e-15,1.4492179855411837e-15
1.2488641495368982,319.3229551224211,-49.14806530993388,278.56984964987123,-52.74073545593262,26.491633033557132,13.170198212068088,14.261472438992719,-9.57752806606934,0.0424,9,1.4590097149318654e-15,1.122717063295955e-15
1.2502946926635155,318.5708629606319,-49.213832721101575,275.7103553292129,-53.70864979333669,28.59903519242628,14.072345138304454,14.261472438992719,-9.57752806606934,0.0424,9,8.335260991397877e-16,2.1730462177537702e-15
1.2517252357901327,323.0411105285721,-47.895639912289006,277.9837771791844,-53.31485132338253,30.795860910394982,14.996739477162862,14.261472438992719,-9.57752806606934,0.0424,9,1.2232362569613664e-15,1.479401330868749e-15
1.25315577891675,310.0456896173811,-53.71535496694257,286.5496015934686,-49.40203667758422,9.234615584919784,5.264209776710988,14.261472438992719,-9.57752806606934,0.0424,10,1.8192282880507327e-15,1.3843310343926141e-15
1.2545863220433673,314.82217884484356,-52.25568793526485,290.07844598428295,-48.60057731809991,10.482260421567894,5.922417448904398,14.261472438992719,-9.57752806606934,0.0424,10,1.0995633581654697e-15,1.6993044785019825e-15
1.2560168651699846,314.0109758380048,-52.60277425400586,287.9351257341977,-49.640604462679846,11.81437766481438,6.615358274743327,14.261472438992719,-9.57752806606934,0.0424,10,1.4604074315441042e-15,1.759900928563902e-15
1.257447408296602,319.08711151872825,-51.107885063249334,291.59380715985463,-48.872605739275,13.231831919880905,7.34224874209501,14.261472438992719,-9.57752806606934,0.0424,10,1.0960291291742844e-15,1.364393775134787e-15
1.2588779514232193,320.20419289820865,-51.29544540492283,291.2072497670535,-49.82019764416353,14.735470692162451,8.102280305310043,14.261472438992719,-9.57752806606934,0.0424,10,1.5608219061280496e-15,2.323555386140446e-15
1.2603084945498366,323.5590867767534,-49.951632664903045,292.97149071713545,-49.268723949925175,16.32612362062523,8.89461935109147,14.261472438992719,-9.57752806606934,0.0424,9,1.3314896727880673e-15,1.8504810267789423e-15
1.261739037676454,320.3418754955058,-50.489297198271856,288.0758013410682,-50.630176316504304,18.004601715444895,9.71840718430179,14.261472438992719,-9.57752806606934,0.0424,9,8.754873548622178e-16,2.276854265265548e-15
1.2631695808030712,325.46665716993107,-49.12991850921112,291.43348812975444,-50.125150477339076,19.77169660118393,10.572760034197291,14.261472438992719,-9.57752806606934,0.0424,9,1.262219044149861e-15,1.3585120972285365e-15
1.2646001239296885,320.64420621206955,-49.60042625211263,284.75455400624435,-51.47966726759526,21.628179766832467,11.456769081551974,14.261472438992719,-9.57752806606934,0.0424,9,1.010228008062652e-15,1.2681911078626967e-15
1.2660306670563057,325.2505473185303,-48.229960874874905,287.41427305547677,-51.02193331591047,23.57480182406086,12.369500507104913,14.261472438992719,-9.57752806606934,0.0424,9,1.2306127415203497e-15,1.0426702698068584e-15
1.267461210182923,322.67200906125606,-48.42884672246329,282.79824484720876,-52.161314218128666,25.612291775054615,13.309995561734718,14.261472438992719,-9.57752806606934,0.0424,9,1.1754851469707144e-15,1.0559758473981802e-15
1.2688917533095403,327.20347134842865,-47.01586124891173,285.20064261811547,-51.715603841574676,27.741356291320486,14.277270658732288,14.261472438992719,-9.57752806606934,0.0424,9,1.2633521630931736e-15,1.8398830697635193e-15
1.2703222964361576,326.2294588377754,-47.07602568951504,282.0053073939157,-52.76881511195381,29.96267900486697,15.270317488508113,14.261472438992719,-9.57752806606934,0.0424,9,1.3027359757761783e-15,1.6495575228075715e-15
1.2717528395627749,330.99291136062345,-45.61772880378912,284.45451910845736,-52.328303893753,32.27691981317339,16.288103156033223,14.261472438992719,-9.57752806606934,0.0424,9,8.779941055863712e-16,2.327213546996732e-15
1.2731833826893921,317.2195797054582,-51.97551739419776,293.040691305992,-48.22732741467999,9.917415960473468,5.829338086551575,14.261472438992719,-9.57752806606934,0.0424,10,1.1155613870630216e-15,1.943987696760108e-15
1.2746139258160094,322.2611340373433,-50.378365152110675,296.7502818242566,-47.35701739048605,11.249379774094017,6.5561803044447196,14.261472438992719,-9.57752806606934,0.0424,10,1.0183065482920382e-15,1.3463353727293305e-15
1.2760444689426267,321.46231442762485,-50.727860450887846,294.5310120464145,-48.47124679636394,12.669829942217634,7.320914411545434,14.261472438992719,-9.57752806606934,0.0424,10,1.3636817666252132e-15,1.1894606502029117e-15
