row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scheme,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,heave_force,0.975,1087.542546953469,-2304.3745355572696,81.56569102151018,-172.82809016679525,0.04623659651581246,0.040775903849016616,0.005460692666795853,0.22761939259722477,0.22722542261646686,0.00039396998075788347,0.0,0.22761939259722477,6.419365103784132,2.5323760825734043,1.3362036321920938,0.7077147488611158,3.947147439672839,2.2590029766895565,11.763424283828915,39700.43194539557,16291.16276221866,17844.603885229655,7039.51985147465,26160.050819365537,11332.46285283758,3.1278917328075466,0.9800862949623397,0.10348971839497233,0.06639119967922219,advance_eq19_20,2.379057282584369,0.6904797100015333,2.4477597089292975,0.6445421365224344,1.0288780042615437,0.933470060287511,342.6062403202438,7.490442059965968e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,0.9,1067.551686035377,-2272.263980558544,80.06637645265323,-170.4197985418907,0.04538669011641426,0.038393303744856576,0.006993386371557691,0.2734310359133381,0.26681002641340346,0.0066210094999346525,0.0,0.2734310359133381,5.823128387870448,2.2652932039207676,1.286138718007793,0.6662206960517746,3.6400267041181067,2.0428732757036956,10.07195932926831,35647.50265468385,14085.219663574604,16187.180161030203,6297.080669868718,22398.492271204548,9172.278816312719,2.761216206114898,0.8138065500291648,0.08986474112320444,0.05808874283927185,advance_eq19_20,2.290699365095461,0.7266993217699064,2.369248060572878,0.6874992642491854,1.0342902681488033,0.9460573907991993,342.56168396636383,7.7466256993563465e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,heave_force,0.8250000000000001,1006.2985048584654,-2304.4386676517947,75.47238786438491,-172.83290007388464,0.0427825265999427,0.035375107551944104,0.007407419047998593,0.3175156442715166,0.30369423206180374,0.01382141220971279,0.0,0.3175156442715166,5.344902058523349,2.0595292236167513,1.229226458698088,0.6167653329595529,3.313871238816186,1.7948109264197316,9.073821284928323,32986.513529191965,12738.756723489862,14857.80267950079,5725.09626595798,20178.786398606615,7960.339530842329,2.4425685312286585,0.6769373151387376,0.0758782050909859,0.04940178510993784,advance_eq19_20,2.199879040737898,0.7514247735248399,2.282208691499018,0.7239572075988048,1.037424626189222,0.9634460202886468,342.5212065841895,6.2157568467617055e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,0.75,913.494364720021,-2359.0089249645625,68.51207735400159,-176.9256693723422,0.03883698203748085,0.031725788225517984,0.007111193811962867,0.35832539859022844,0.3372446799505348,0.02108071863969353,0.0,0.35832539859022844,4.954013761825573,1.895485533265,1.1680017928682167,0.5613714670112727,2.997286477413269,1.5272429960042984,8.390594627602244,31012.47235077103,11800.950225855184,13771.208179083276,5269.0862670138995,18659.395135863022,7180.382854221503,2.241999045605345,0.6554582671608074,0.06215920908335258,0.040687269950364424,advance_eq19_20,2.1124315443272046,0.7619581550108692,2.1925041116050346,0.7489338682400386,1.0379054021858647,0.9829068214767716,342.4849787194831,4.793802096005581e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,0.675,795.7318260630219,-2415.494737136436,59.679886954726605,-181.1621052852326,0.03383033747004359,0.02751284457699799,0.006317492893045606,0.3946590583439906,0.3668639963517928,0.02779506199219776,0.0,0.3946590583439906,4.636172047847167,1.7637116798515728,1.1046153681319866,0.5021914446152118,2.7168745106820276,1.2528105636874831,7.861628229210084,29423.947544842766,11086.22266934193,12887.669169780987,4902.780226061847,17483.055021811506,6617.529705221142,2.205297029581712,0.7310290483799154,0.049295846722386405,0.032267681548868006,advance_eq19_20,2.033303183529087,0.7574734508818148,2.1059937500295978,0.7596964613164122,1.0357499890273845,1.0029347700992153,342.4529909421924,7.022386840031606e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,heave_force,0.6000000000000001,658.2734462349844,-2462.661238932436,49.370508467623836,-184.6995929199327,0.02798632919319025,0.022835268825752167,0.005151060367438082,0.42556739167560753,0.39203805305316786,0.0335293386224396,0.0,0.42556739167560753,4.38401703142601,1.6592123947550912,1.0405141618900229,0.44135824528661305,2.491520189345587,0.9835590472203878,7.410110661627158,28072.0040616108,10505.771875244507,12186.72658231908,4612.292254325023,16478.949224994918,6170.408822723864,2.3200956976155402,0.8085803100059588,0.03783783680352119,0.024418082959326244,advance_eq19_20,1.9657266045224033,0.7386930204798136,2.02764149848703,0.7554105101776798,1.0314972050651314,1.0226311732132076,342.4251138934239,3.406721535604333e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,0.525,505.48380051831964,-2493.8626153837977,37.911285038874006,-187.039696153785,0.021490516021940034,0.017808260130463303,0.003682255891476736,0.4503058142831727,0.4123598175312756,0.03794599675189701,0.0,0.4503058142831727,4.192539989500514,1.5788832312998988,0.9763480119454171,0.41018619932830885,2.327085970894957,0.95769973033394,6.995976713987131,26874.056552168742,10011.752766937687,11654.457127157259,4388.992585414654,15557.978863398708,5786.427138269756,2.5263050855821945,0.9078167430893268,0.028313203890527855,0.017355894852001463,advance_eq19_20,1.9106671122240968,0.7075931459721925,1.9606977896291264,0.7368080822141433,1.0261849262411764,1.0412877603581239,342.4011560901492,5.037583315923711e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,heave_force,0.44999999999999996,340.98266419946526,-2504.890277709855,25.573699814959898,-187.86677082823917,0.014496791787725798,0.012555031237558106,0.0019417605501676914,0.46829946818800566,0.4275414632152863,0.040758004972719225,0.0,0.46829946818800566,4.056561042775904,1.520190189039238,0.9120827849129464,0.39633147563930204,2.2146763332561537,0.9496299943202123,6.5967201074230655,25779.231757697486,9575.636198953938,11276.461733251243,4225.837184058352,14670.09342581898,5436.052251330459,2.757621389777244,0.9886441122165991,0.021237412470708494,0.011234669244824044,advance_eq19_20,1.8667286167187713,0.6671368940754245,1.906153704764287,0.7058883147552351,1.021119881964854,1.0580861604626373,342.3809050598612,6.131181439258508e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,0.375,167.8760827662939,-2492.8786976698866,12.590706207472035,-186.9659023252414,0.00713720922943566,0.007202200359536249,-6.499113010058814e-05,0.47911646869658636,0.43742007901383345,0.04169638968275278,0.0,0.47911646869658636,3.9693940816044724,1.4804678746312734,0.8472617865500216,0.3784675569240439,2.134722062712384,0.9296594505295451,6.199027499237195,24753.479126415856,9178.978122702241,11034.154298039859,4115.4167679338925,13785.686080677973,5101.672214027465,2.9651686136973554,1.0696353911802334,0.01697077340606106,0.007048154182570488,advance_eq19_20,1.8305702728627802,0.6210121646288794,1.8626542427893185,0.6656450040004305,1.0175267622347888,1.07187111930122,342.3641533741088,5.265585235008459e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,0.30000000000000004,-10.84448783774237,-2455.793921599223,-0.8133365878306773,-184.1845441199416,-0.00046105065956171954,0.0018769454272709143,-0.002337996086832634,0.4824545479815233,0.441959651907237,0.04049489607428617,0.0,0.4824545479815233,3.922439396916658,1.4566210161434734,0.7813249664320407,0.3566820357635569,2.0647136684862537,0.9369071771749669,5.795289224289339,23773.323223417625,8809.311325454373,10903.629279558516,4049.1270746788596,12887.834100206763,4772.639062177997,3.1205920968546974,1.1070751824599145,0.015233727379075952,0.006883161487234876,advance_eq19_20,1.7976885269484777,0.5733353935965491,1.8269183822231947,0.6197918398139507,1.0162596883923678,1.0810283940888057,342.35071396278477,5.241363381879919e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,0.2250000000000001,-191.81113469208026,-2392.30614179891,-14.385835101906011,-179.42296063491816,-0.008154801912662383,-0.0032952992555470378,-0.004859502657115345,0.4781466216954113,0.44125047499309894,0.03689614670231218,0.0,0.4781466216954113,3.9055370959078255,1.4451282078244598,0.7138944905355461,0.3313282349972741,1.9858916520787264,0.9375842034534748,5.382428651254778,22823.275386428606,8458.231287513081,10856.644124270539,4017.179271638217,11969.695528367289,4443.118594894175,3.212952164538906,1.1713927119999499,0.014913114963401546,0.006514741161266524,advance_eq19_20,1.7632965666938438,0.5282995109300657,1.7945178574827652,0.5724446294314214,1.0177062051719756,1.0835607786644335,342.34042855322906,8.745168618566744e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,0.15000000000000013,-370.8765698331215,-2301.9017048121414,-27.815742737484136,-172.64262786091075,-0.01576772363028872,-0.008193412677531953,-0.007574310952756772,0.4661853589239357,0.43550611902655945,0.030679239897376125,0.0,0.4661853589239357,3.9078156332077745,1.4422478354113868,0.6449642424780849,0.3029921244720241,1.8863947624432635,0.9115904896514989,4.961613336429655,21894.173444927892,8120.298117237392,10862.978020987417,4009.1723887265507,11033.866831231377,4111.126605318902,3.2428168941671576,1.1390711295284888,0.014842764287202218,0.005970178306893766,advance_eq19_20,1.7230567416917069,0.48975969768734134,1.7607459305172501,0.5277565515778142,1.021873446134188,1.0775826473062096,342.3331719804855,4.3933119652792434e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,0.07499999999999996,-542.9858352212825,-2185.0844840981003,-40.72393764159622,-163.88133630735769,-0.023084905548989114,-0.012703771788217083,-0.010381133760772033,0.44675904433429675,0.42505752679368497,0.021701517540611708,0.0,0.44675904433429675,3.9186913269546513,1.4443082520712307,0.5749721519485337,0.2724407464610486,1.761406582454305,0.8621042354075088,4.537938224990836,20981.08676727582,7792.102133500206,10893.210363867507,4014.8999518950277,10091.678385187135,3777.8793481732932,3.214459321170054,1.2025210022017139,0.014382727633869389,0.005286894924992758,advance_eq19_20,1.673548371654943,0.46069405568096045,1.7213344047779393,0.4895181169289372,1.028553720903652,1.0625666011804111,342.3288541718238,5.855454133546602e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,heave_force,0.0,-699.8446245511922,-2043.7681035553783,-52.48834684133938,-153.28260776665329,-0.02975371733251203,-0.016723924942432772,-0.01302979239007926,0.42033973289354626,0.41034367842836006,0.009996054465186067,0.0,0.42033973289354626,3.928714488370401,1.447975836058372,0.5047671971703261,0.24055850218366998,1.6118017644875557,0.7937740136190247,4.116958962028406,20074.28234511848,7469.739895450985,10921.072830365374,4025.095132011482,9155.485092547384,3445.618253380212,3.13220912309817,1.1475035129501543,0.013336174282956019,0.004739521455496677,advance_eq19_20,1.6124809718469537,0.44251860003436566,1.6729074443021459,0.4606476743350934,1.0374742235785759,1.0409679373913772,342.3274209292955,5.328047567485708e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
