case,field,x,region,discrepancy_sq,reference_sq
free_surface_fn226,elevation_local,0.8683751190947765,control,1.1396973684691664e-09,3.425858051367464e-06
free_surface_fn226,elevation_local,0.887252494350916,waterline,9.967161835117878e-07,0.011659058317477867
free_surface_fn226,elevation_local,0.887252494350916,interior,1.199275152806877e-07,0.0011482692396941473
free_surface_fn226,elevation_local,0.887252494350916,control,1.1332532971730567e-09,2.9924784723850785e-06
free_surface_fn226,elevation_local,0.9061298696070554,waterline,7.2464860375439e-07,0.009882185807032878
free_surface_fn226,elevation_local,0.9061298696070554,interior,1.087381667746073e-07,0.0009962381844368594
free_surface_fn226,elevation_local,0.9061298696070554,control,1.12376794223364e-09,2.596517274193852e-06
free_surface_fn226,elevation_local,0.9250072448631949,waterline,6.570657505399749e-07,0.008173592837999458
free_surface_fn226,elevation_local,0.9250072448631949,interior,9.800861115830795e-08,0.0008573732592529863
free_surface_fn226,elevation_local,0.9250072448631949,control,1.1107990161857284e-09,2.235637119123384e-06
free_surface_fn226,elevation_local,0.9438846201193344,waterline,9.447651005591788e-07,0.006564645362182016
free_surface_fn226,elevation_local,0.9438846201193344,interior,8.785778022013662e-08,0.0007309061268935999
free_surface_fn226,elevation_local,0.9438846201193344,control,1.0939781303919762e-09,1.90768435134692e-06
free_surface_fn226,elevation_local,0.9627619953754738,waterline,1.7262203051231162e-06,0.005086367138113286
free_surface_fn226,elevation_local,0.9627619953754738,interior,7.839573402582184e-08,0.0006161387933475493
free_surface_fn226,elevation_local,0.9627619953754738,control,1.0730102487380498e-09,1.6106908558110934e-06
free_surface_fn226,elevation_local,0.9816393706316133,waterline,3.1049972370402124e-06,0.003767945096363746
free_surface_fn226,elevation_local,0.9816393706316133,interior,6.971742677040004e-08,0.0005124462482854776
free_surface_fn226,elevation_local,0.9816393706316133,control,1.047674898816259e-09,1.3428755728874252e-06
free_surface_fn226,elevation_local,1.0005167458877526,waterline,5.129781253302825e-06,0.002635288379812236
free_surface_fn226,elevation_local,1.0005167458877526,interior,6.189809384853043e-08,0.00041927877342568085
free_surface_fn226,elevation_local,1.0005167458877526,control,1.017829344068474e-09,1.1026456331975877e-06
free_surface_fn226,elevation_local,1.0193941211438922,waterline,6.934452160129e-06,0.0018992212878638191
free_surface_fn226,elevation_local,1.0193941211438922,interior,5.5069261718344934e-08,0.00034420492224919257
free_surface_fn226,elevation_local,1.0193941211438922,control,9.835590292255884e-10,8.939963699401575e-07
free_surface_fn226,elevation_local,1.0382714964000317,waterline,6.690255689820527e-06,0.0017389740448810584
free_surface_fn226,elevation_local,1.0382714964000317,interior,4.917118469246878e-08,0.00029604500603763696
free_surface_fn226,elevation_local,1.0382714964000317,control,9.456943620216113e-10,7.23932592932771e-07
free_surface_fn226,elevation_local,1.057148871656171,waterline,6.439835123360734e-06,0.0015863811438235661
free_surface_fn226,elevation_local,1.057148871656171,interior,4.36828558372433e-08,0.00025303211288226217
free_surface_fn226,elevation_local,1.057148871656171,control,9.04946153539144e-10,5.81317497195025e-07
free_surface_fn226,elevation_local,1.0760262469123105,waterline,6.18339500423338e-06,0.0014414634525815478
free_surface_fn226,elevation_local,1.0760262469123105,interior,3.859740906557212e-08,0.00021481256690206616
free_surface_fn226,elevation_local,1.0760262469123105,control,8.614882444179786e-10,4.6257957556345997e-07
free_surface_fn226,elevation_local,1.09490362216845,waterline,5.921168875448649e-06,0.001304226333282018
free_surface_fn226,elevation_local,1.09490362216845,interior,3.390651121406469e-08,0.00018103962243094581
free_surface_fn226,elevation_local,1.09490362216845,control,8.155568998398122e-10,3.6448894178314705e-07
free_surface_fn226,elevation_local,1.1137809974245896,waterline,5.6534223641891655e-06,0.0011746590582108981
free_surface_fn226,elevation_local,1.1137809974245896,interior,2.960039527302609e-08,0.00015137426300106105
free_surface_fn226,elevation_local,1.1137809974245896,control,7.6744779089386e-10,2.8413812972039553e-07
free_surface_fn226,elevation_local,1.1326583726807289,waterline,5.380456773593914e-06,0.0010527342189862927
free_surface_fn226,elevation_local,1.1326583726807289,interior,2.5667904410219798e-08,0.00012548600369935404
free_surface_fn226,elevation_local,1.1326583726807289,control,7.175116226052979e-10,2.1892296502309558e-07
free_surface_fn226,elevation_local,1.1515357479368684,waterline,5.102613300192508e-06,0.0009384071304304282
free_surface_fn226,elevation_local,1.1515357479368684,interior,2.209654742612592e-08,0.00010305369524777833
free_surface_fn226,elevation_local,1.1515357479368684,control,6.66148438216194e-10,1.6652355851031565e-07
free_surface_fn226,elevation_local,1.170413123193008,waterline,4.820278030278315e-06,0.0008316152309702414
free_surface_fn226,elevation_local,1.170413123193008,interior,1.8872566242517795e-08,8.376632774713549e-05
free_surface_fn226,elevation_local,1.170413123193008,control,6.138006784240159e-10,1.2488546926571053e-07
free_surface_fn226,elevation_local,1.1892904984491472,waterline,4.533887914762276e-06,0.0007322774818657501
free_surface_fn226,elevation_local,1.1892904984491472,interior,1.5981015966241672e-08,6.732383151811647e-05
free_surface_fn226,elevation_local,1.1892904984491472,control,5.609451131043172e-10,9.220108469331605e-08
free_surface_fn226,elevation_local,1.2081678737052868,waterline,4.2439379836594105e-06,0.0006402937681348252
free_surface_fn226,elevation_local,1.2081678737052868,interior,1.3405857978844686e-08,5.343787184766613e-05
free_surface_fn226,elevation_local,1.2081678737052868,control,5.08083790734298e-10,6.689126459839842e-08
free_surface_fn226,elevation_local,1.2270452489614263,waterline,3.950990143563569e-06,0.0005555443047357475
free_surface_fn226,elevation_local,1.2270452489614263,interior,1.1130066373904228e-08,4.183263367631281e-05
free_surface_fn226,elevation_local,1.2270452489614263,control,4.5573416763887085e-10,4.758729666683601e-08
free_surface_fn226,elevation_local,1.2459226242175656,waterline,3.655684012319059e-06,0.0004778890524081679
free_surface_fn226,elevation_local,1.2459226242175656,interior,9.135747888256977e-09,3.2245591307669076e-05
free_surface_fn226,elevation_local,1.2459226242175656,control,4.0441858703458254e-10,3.3113211462566954e-08
free_surface_fn226,elevation_local,1.2647999994737051,waterline,3.3587503988948016e-06,0.0004071671485834787
free_surface_fn226,elevation_local,1.2647999994737051,interior,7.404275240248307e-09,2.442825704117276e-05
free_surface_fn226,elevation_local,1.2647999994737051,control,3.5465327943937683e-10,2.2468506134415886e-08
free_surface_fn226,elevation_local,1.2836773747298447,waterline,3.061028262202529e-06,0.00034319635998506523
free_surface_fn226,elevation_local,1.2836773747298447,interior,5.916433488321211e-09,1.814690117032945e-05
free_surface_fn226,elevation_local,1.2836773747298447,control,3.0693705375627883e-10,1.4811327342301811e-08
free_surface_fn226,elevation_local,1.302554749985984,waterline,2.76348634260042e-06,0.00028577256496444984
free_surface_fn226,elevation_local,1.302554749985984,interior,4.6525786447718406e-09,1.3183233985068489e-05
free_surface_fn226,elevation_local,1.302554749985984,control,2.617398460141676e-10,9.442165337024023e-09
free_surface_fn226,elevation_local,1.3214321252421235,waterline,2.4672512869801948e-06,0.0002346692752582735
free_surface_fn226,elevation_local,1.3214321252421235,interior,3.5928073183887727e-09,9.335038189074402e-06
free_surface_fn226,elevation_local,1.3214321252421235,control,2.1949129254099704e-10,5.788112569911027e-09
free_surface_fn226,elevation_local,1.340309500498263,waterline,2.173645250705327e-06,0.0001896372086511607
free_surface_fn226,elevation_local,1.340309500498263,interior,2.717135621352058e-09,6.416737395319107e-06
free_surface_fn226,elevation_local,1.340309500498263,control,1.8056949863644759e-10,3.3877415451184555e-09
free_surface_fn226,elevation_local,1.3591868757544026,waterline,1.8842381489188952e-06,0.0001504039258688475
free_surface_fn226,elevation_local,1.3591868757544026,interior,2.0056849964726715e-09,4.259882984722376e-06
free_surface_fn226,elevation_local,1.3591868757544026,control,1.4529018305938105e-10,1.876657791446516e-09
free_surface_fn226,elevation_local,1.3780642510105419,waterline,1.6009237121167752e-06,0.00011667354675773686
free_surface_fn226,elevation_local,1.3780642510105419,interior,1.4388720852502222e-09,2.713537479888791e-06
free_surface_fn226,elevation_local,1.3780642510105419,control,1.1389639242174752e-10,9.737847506513367e-10
free_surface_fn226,elevation_local,1.3969416262666814,waterline,1.3260350919509383e-06,8.81265625857768e-05
free_surface_fn226,elevation_local,1.3969416262666814,interior,9.975994315510572e-10,1.644527572448737e-06
free_surface_fn226,elevation_local,1.3969416262666814,control,8.654899509249924e-11,4.684380403902604e-10
free_surface_fn226,elevation_local,1.415819001522821,waterline,1.0625246229132275e-06,6.441976459777205e-05
free_surface_fn226,elevation_local,1.415819001522821,interior,6.634439583812534e-10,9.375339454160055e-07
free_surface_fn226,elevation_local,1.415819001522821,control,6.3318177219886e-11,2.0824696750373957e-10
free_surface_fn226,elevation_local,1.4346963767789602,waterline,8.142380836389019e-07,4.51863186052803e-05
free_surface_fn226,elevation_local,1.4346963767789602,interior,4.1884106289129567e-10,4.949780246923042e-07
free_surface_fn226,elevation_local,1.4346963767789602,control,4.417616879286211e-11,8.798140958244387e-11
free_surface_fn226,elevation_local,1.4535737520350998,waterline,5.862960692809173e-07,3.0036040552191693e-05
free_surface_fn226,elevation_local,1.4535737520350998,interior,2.472639563339951e-10,2.3665793757357253e-07
free_surface_fn226,elevation_local,1.4535737520350998,control,2.899142315693141e-11,3.9342385076288694e-11
free_surface_fn226,elevation_local,1.4724511272912393,waterline,3.8549897028887336e-07,1.8555967998666237e-05
free_surface_fn226,elevation_local,1.4724511272912393,interior,1.3339992220651191e-10,9.907781896814256e-08
free_surface_fn226,elevation_local,1.4724511272912393,control,1.7524470130240185e-11,2.177500793829214e-11
free_surface_fn226,elevation_local,1.4913285025473786,waterline,2.2038651600439535e-07,1.031127987685658e-05
free_surface_fn226,elevation_local,1.4913285025473786,interior,6.332536357650743e-11,3.440759553021104e-08
free_surface_fn226,elevation_local,1.4913285025473786,control,9.425706711061721e-12,1.4363418006675309e-11
free_surface_fn226,elevation_local,1.5102058778035181,waterline,9.998627203815768e-08,4.8459532101869945e-06
free_surface_fn226,elevation_local,1.5102058778035181,interior,2.4676103168065773e-11,9.007602536020848e-09
free_surface_fn226,elevation_local,1.5102058778035181,control,4.235598858661016e-12,8.869304055115939e-12
free_surface_fn226,elevation_local,1.5290832530596576,waterline,2.962454649409899e-08,1.6792336965062328e-06
free_surface_fn226,elevation_local,1.5290832530596576,interior,6.797069979551765e-12,1.4604534227162173e-09
free_surface_fn226,elevation_local,1.5290832530596576,control,1.3883870766337633e-12,3.9801582254928386e-12
free_surface_fn226,elevation_local,1.547960628315797,waterline,3.323112849815694e-09,2.8257340049302407e-07
free_surface_fn226,elevation_local,1.547960628315797,interior,8.554373090103384e-13,8.554908786262525e-11
free_surface_fn226,elevation_local,1.547960628315797,control,2.218838993846535e-13,8.442820323882365e-13
free_surface_fn226,elevation_local,1.5668380035719365,waterline,3.7250274209316314e-13,1.8648766252785794e-11
free_surface_fn226,elevation_local,1.5668380035719365,interior,6.46962693238933e-17,6.035148230209708e-16
free_surface_fn226,elevation_local,1.5668380035719365,control,3.856375151143499e-17,3.7407497573360255e-16
free_surface_fn226,elevation_local,1.585715378828076,waterline,0.0,0.0
free_surface_fn226,elevation_local,1.585715378828076,interior,0.0,0.0
free_surface_fn226,elevation_local,1.585715378828076,control,0.0,0.0
free_surface_fn282,phi_local,1.4563822514041217e-05,waterline,4.553748934542431e-06,0.05445314568502162
free_surface_fn282,phi_local,1.4563822514041217e-05,interior,4.165323190177777e-07,0.010060740583055611
free_surface_fn282,phi_local,1.4563822514041217e-05,control,2.7650316467614047e-09,2.6239389887752767e-05
free_surface_fn282,phi_local,0.0173521010101223,waterline,4.5369698129347145e-06,0.05176051473551348
free_surface_fn282,phi_local,0.0173521010101223,interior,3.9276126210149716e-07,0.009324985534690043
free_surface_fn282,phi_local,0.0173521010101223,control,2.709955458392433e-09,2.427643768000209e-05
free_surface_fn282,phi_local,0.034689638197730556,waterline,4.4917952481678206e-06,0.04913867697178777
free_surface_fn282,phi_local,0.034689638197730556,interior,3.70149255670965e-07,0.008633734165608715
free_surface_fn282,phi_local,0.034689638197730556,control,2.655889627255905e-09,2.2437898172460708e-05
free_surface_fn282,phi_local,0.05202717538533881,waterline,4.417253110481169e-06,0.04658855879056044
free_surface_fn282,phi_local,0.05202717538533881,interior,3.486583674183264e-07,0.007984899472649732
free_surface_fn282,phi_local,0.05202717538533881,control,2.602565634245193e-09,2.0717254721326153e-05
free_surface_fn282,phi_local,0.06936471257294707,waterline,4.313182202976036e-06,0.04411093892719331
free_surface_fn282,phi_local,0.06936471257294707,interior,3.2824880706856404e-07,0.007376457449612491
free_surface_fn282,phi_local,0.06936471257294707,control,2.5497399105918264e-09,1.9108263981332223e-05
