x_m,y_m,newly_exposed,edge_extrapolated,transferred_real,transferred_imag,refreshed_real,refreshed_imag,equation_residual
0.15000270000000002,-0.056249999999999994,False,False,399996.95306755486,38208.11413757092,416394.12566657295,39775.781842689634,1.3979465770351284e-15
0.15000270000000002,-0.04875,False,False,178664.7514796285,17394.5710345906,204146.35057968245,19832.51581378472,1.3979465770351284e-15
0.15000270000000002,-0.041249999999999995,False,False,-705224.6044415054,-67359.98103149307,-721917.299827509,-68924.91006409687,1.3979465770351284e-15
0.15000270000000002,-0.03530877313156941,True,False,-7053522.350473363,-674183.2853568041,-870782.4182394464,-83279.81272957362,1.3979465770351284e-15
0.15000270000000002,0.03530877313156941,True,False,-7053522.350473725,-674183.2853576071,-870782.4182394804,-83279.81272967129,1.3979465770351284e-15
0.15000270000000002,0.041249999999999995,False,False,-705224.6044415444,-67359.98103157424,-721917.2998275493,-68924.91006417964,1.3979465770351284e-15
0.15000270000000002,0.04875,False,False,178664.7514796473,17394.571034609646,204146.3505797002,19832.515813806684,1.3979465770351284e-15
0.15000270000000002,0.056249999999999994,False,False,399996.953067563,38208.114137614684,416394.1256665825,39775.78184273555,1.3979465770351284e-15
0.15000270000000002,0.06375,False,False,800116.7325429138,76156.17058636913,811003.0980573252,77196.61963073806,1.3979465770351284e-15
0.15000270000000002,0.07125000000000001,False,False,352115.99505918985,33406.58541476784,359761.52498826425,34137.16468740198,1.3979465770351284e-15
0.15000270000000002,0.07874999999999999,False,False,-354947.28913375793,-33922.00489136799,-349323.62506139255,-33384.6851949775,1.3979465770351284e-15
0.15000270000000002,0.08625,False,False,-288160.41510700417,-27443.15070235491,-283868.9498037312,-27033.14436807858,1.3979465770351284e-15
0.15000270000000002,0.09375,False,False,29401.776686465833,2920.202222695853,32774.762325843636,3242.4441724745498,1.3979465770351284e-15
0.15000270000000002,0.10125,False,False,117480.12130074692,11261.358539454139,120195.82116068165,11520.799880902116,1.3979465770351284e-15
0.15000270000000002,0.10874999999999999,False,False,33215.095130344635,3119.090908118584,35445.63606782187,3332.1805285035425,1.3979465770351284e-15
0.15000270000000002,0.11624999999999999,False,False,-47768.35916979431,-4485.90557411021,-45905.39706181526,-4307.932561610026,1.3979465770351284e-15
0.15000270000000002,0.12375,False,False,-52888.24413091566,-5133.100123203529,-51310.074906256974,-4982.333898200536,1.3979465770351284e-15
0.15000270000000002,0.13125,False,False,-21794.35353986892,-2085.7647266273066,-20441.048478115023,-1956.4797158575147,1.3979465770351284e-15
0.15000270000000002,0.13874999999999998,False,False,-514.0960706796035,-1.9391627544685297,657.6285992895484,109.99975890133793,1.3979465770351284e-15
0.15000270000000002,0.14625,False,False,8177.809885469936,801.0178661606116,9280.409112967018,906.3539188511243,1.3979465770351284e-15
0.15000270000000002,0.15852272727272726,False,False,-6841.743773960581,-696.9248785159048,-6011.766677009521,-617.6322342543524,1.3979465770351284e-15
0.15000270000000002,0.17556818181818182,False,False,-852.9627071365661,-47.00241401527579,-189.06883760893967,16.424946958254232,1.3979465770351284e-15
0.15000270000000002,0.19261363636363635,False,False,-275.92753682439024,-41.36598185593132,255.05471019707346,9.364518857307836,1.3979465770351284e-15
0.15000270000000002,0.2096590909090909,False,False,-555.3550010760009,-53.70284640005155,-119.67074817825078,-12.07619159543249,1.3979465770351284e-15
0.15000270000000002,0.22670454545454544,False,False,-435.49088779551806,-63.83629295922518,-71.03468862664502,-29.01422185918397,1.3979465770351284e-15
0.15000270000000002,0.24375,False,False,-283.32232536961004,-24.84875630883104,26.463084235219842,4.750366915909617,1.3979465770351284e-15
0.15000270000000002,0.2607954545454545,False,False,-157.4081732410434,21.207220632148644,109.47887325551628,46.707975857547865,1.3979465770351284e-15
0.15000270000000002,0.2778409090909091,False,False,-97.06880088517168,-3.6452950194900886,135.52570282981222,18.579191353109888,1.3979465770351284e-15
0.15000270000000002,0.2948863636363636,False,False,-77.3136243318764,-24.428871297104415,127.42776167928574,-4.865494958661791,1.3979465770351284e-15
0.15000270000000002,0.31193181818181814,False,False,-67.22471923524583,-14.099778096851447,114.57950258102845,3.2721188445727547,1.3979465770351284e-15
0.15000270000000002,0.32897727272727273,False,False,-59.90464346479493,-2.555801312607227,102.7814426525164,12.989462617950556,1.3979465770351284e-15
0.15000270000000002,0.34602272727272726,False,False,-54.918108204164106,-0.6153985102759802,91.6626660716787,13.391064503960305,1.3979465770351284e-15
0.15000270000000002,0.3630681818181818,False,False,-51.09891810219206,-2.554894031831167,81.78600640213782,10.142961862570674,1.3979465770351284e-15
0.15000270000000002,0.3801136363636364,False,False,-47.74374219384909,-4.15080613318797,73.39591543286876,7.4247996056041226,1.3979465770351284e-15
0.15000270000000002,0.39715909090909085,False,False,-44.70339954801255,-4.780544809041497,66.28751919980282,5.825344211541676,1.3979465770351284e-15
0.15000270000000002,0.41420454545454544,False,False,-41.9483955501155,-4.814043682178162,60.21357558154971,4.948224430232092,1.3979465770351284e-15
0.15000270000000002,0.43124999999999997,False,False,-39.51477157882094,-4.594333140463414,54.919193866712064,4.429502085363277,1.3979465770351284e-15
0.15000270000000002,0.4482954545454545,False,False,-37.457328268917124,-4.340979968411613,50.17465608448403,4.032899381708098,1.3979465770351284e-15
0.15000270000000002,0.4653409090909091,False,False,-35.734384048256814,-4.116887415809431,45.880483741015645,3.6820269045031626,1.3979465770351284e-15
0.15000270000000002,0.4823863636363636,False,False,-34.21979668384961,-3.8848972403395123,42.04789576579833,3.4030631772961657,1.3979465770351284e-15
0.15000270000000002,0.49943181818181814,False,False,-32.81803031206698,-3.6324504319955424,38.678112926679546,3.199556260202107,1.3979465770351284e-15
0.15000270000000002,0.5164772727272727,False,False,-31.52291108020973,-3.4067599149248102,35.69934132868473,3.0168440165364583,1.3979465770351284e-15
0.15000270000000002,0.5335227272727272,False,False,-30.37603074327996,-3.2545832294797656,33.005109687904074,2.8019700882131926,1.3979465770351284e-15
0.15000270000000002,0.5505681818181818,False,False,-29.399766796617634,-3.1729901522062205,30.51873288168921,2.5526758902462534,1.3979465770351284e-15
0.15000270000000002,0.5676136363636364,False,False,-28.572786023275025,-3.121498273307622,28.21584947799418,2.3050778933878178,1.3979465770351284e-15
0.15000270000000002,0.5846590909090909,False,False,-27.85075189738131,-3.06322069122584,26.10217863738294,2.0923732194392044,1.3979465770351284e-15
0.15000270000000002,0.6017045454545454,False,False,-27.198036421422884,-2.989922634236604,24.18059792366682,1.9196673890081244,1.3979465770351284e-15
0.15000270000000002,0.6187499999999999,False,False,-26.602999114817468,-2.918019827268435,22.43490756711032,1.7678845505400749,1.3979465770351284e-15
0.15000270000000002,0.6357954545454545,False,False,-26.073348052597574,-2.8694446823731528,20.833713815273605,1.612829100450103,1.3979465770351284e-15
0.15000270000000002,0.6528409090909091,False,False,-25.6232762310899,-2.8558900301945327,19.342700327959143,1.440885369138696,1.3979465770351284e-15
0.15000270000000002,0.6698863636363637,False,False,-25.26278937208848,-2.8743921175983265,17.934845641932665,1.2533911770539434,1.3979465770351284e-15
0.15000270000000002,0.6869318181818181,False,False,-24.993191292473586,-2.9115671131966336,16.594605326260893,1.0623695619454885,1.3979465770351284e-15
0.15000270000000002,0.7039772727272727,False,False,-24.80885286428778,-2.951270724365105,15.315928618368838,0.8828486736008151,1.3979465770351284e-15
0.15000270000000002,0.7210227272727272,False,False,-24.70114862864947,-2.980974583776117,14.098235204581703,0.7264771069478406,1.3979465770351284e-15
0.15000270000000002,0.7380681818181818,False,False,-24.6622138100163,-2.994783226710509,12.942730234372117,0.5985137971938047,1.3979465770351284e-15
0.15000270000000002,0.7551136363636364,False,False,-24.689483147604815,-2.9943637472428297,11.848164106717128,0.4969268794183735,1.3979465770351284e-15
0.15000270000000002,0.7721590909090909,False,False,-24.787512167043126,-2.9864107472911563,10.809677476158353,0.4149923725580332,1.3979465770351284e-15
0.15000270000000002,0.7892045454545454,False,False,-24.96980808827389,-2.976959969199007,9.818304140465298,0.3471079373983804,1.3979465770351284e-15
0.15000270000000002,0.8062499999999999,False,False,-25.26332915706164,-2.972524273378466,8.859153571810047,0.28791304813648533,1.3979465770351284e-15
0.15000270000000002,0.8232954545454545,False,False,-25.71774785431941,-2.989161888394565,7.9078748298725685,0.2237677523873982,1.3979465770351284e-15
0.15000270000000002,0.8403409090909091,False,False,-26.56468737785659,-3.052628953914848,6.78563904422406,0.13395822663738582,1.3979465770351284e-15
0.15000270000000002,0.8573863636363637,False,False,-29.114625560862105,-3.278535302315427,4.30930069142445,-0.08496357299839398,1.3979465770351284e-15
0.15000270000000002,0.8744318181818181,False,False,-33.91482087964217,-3.7249403518479225,1.1242931944758623,-0.37711125296240294,1.3979465770351284e-15
0.15000270000000002,0.8914772727272727,False,False,-39.901944066542995,-4.226913658945274,-0.5037916798715572,-0.46279906187440933,1.3979465770351284e-15
0.13125273750000002,-0.8914772727272727,False,False,-19.58144502031918,-2.2782150150447817,-40.50570930621568,-4.26880886195349,1.4780712976172008e-15
0.13125273750000002,-0.8744318181818181,False,False,-36.77685180469129,-3.989170557022374,-75.87507925762588,-7.711663485407356,1.4780712976172008e-15
0.13125273750000002,-0.8573863636363637,False,False,-37.166781426002096,-4.039385169074931,-82.24356646007531,-8.331624197866638,1.4780712976172008e-15
0.13125273750000002,-0.8403409090909091,False,False,-37.698738161585155,-4.109797642289656,-88.34273874004758,-8.932473903174142,1.4780712976172008e-15
0.13125273750000002,-0.8232954545454545,False,False,-39.759780328195774,-4.325520627301025,-95.43601432871743,-9.627636377788951,1.4780712976172008e-15
0.13125273750000002,-0.8062499999999999,False,False,-42.17068144461785,-4.578797231687103,-102.6890358043949,-10.34222266399973,1.4780712976172008e-15
0.13125273750000002,-0.7892045454545454,False,False,-44.66774320841618,-4.844973749391669,-110.00599211952961,-11.067578986192476,1.4780712976172008e-15
0.13125273750000002,-0.7721590909090909,False,False,-47.24811403912748,-5.110864319930102,-117.48569941079872,-11.80020812082402,1.4780712976172008e-15
0.13125273750000002,-0.7551136363636364,False,False,-49.93364012984556,-5.372179840579756,-125.2220001408415,-12.542681595085641,1.4780712976172008e-15
0.13125273750000002,-0.7380681818181818,False,False,-52.75102151162172,-5.628499638712142,-133.29941797234358,-13.300088482128109,1.4780712976172008e-15
0.13125273750000002,-0.7210227272727272,False,False,-55.73132211811243,-5.879563365465701,-141.80025315648479,-14.077050211357916,1.4780712976172008e-15
0.13125273750000002,-0.7039772727272727,False,False,-58.90914753192376,-6.129855888623681,-150.80801204898225,-14.882710664329142,1.4780712976172008e-15
0.13125273750000002,-0.6869318181818181,False,False,-62.32221973758794,-6.391377483310048,-160.40969098127042,-15.733764539080042,1.4780712976172008e-15
0.13125273750000002,-0.6698863636363637,False,False,-66.00739940908136,-6.681514121800778,-170.69376605667873,-16.652515128456102,1.4780712976172008e-15
0.13125273750000002,-0.6528409090909091,False,False,-69.99746616846252,-7.01836160346776,-181.74860024954938,-17.662353465127264,1.4780712976172008e-15
0.13125273750000002,-0.6357954545454545,False,False,-74.31975452690702,-7.413892351129905,-193.66259070992447,-18.78106912071698,1.4780712976172008e-15
0.13125273750000002,-0.6187499999999999,False,False,-78.99794783127143,-7.867662217790153,-206.52750341838492,-20.014703804368484,1.4780712976172008e-15
0.13125273750000002,-0.6017045454545454,False,False,-84.060469447776,-8.366445056132433,-220.44854386991395,-21.35734594229018,1.4780712976172008e-15
0.13125273750000002,-0.5846590909090909,False,False,-89.55350703686003,-8.893484969608943,-235.5592975619888,-22.800565487736478,1.4780712976172008e-15
0.13125273750000002,-0.5676136363636364,False,False,-95.55186103491565,-9.446232416277443,-252.034832725941,-24.351364786504238,1.4780712976172008e-15
0.13125273750000002,-0.5505681818181818,False,False,-102.15752791003155,-10.050947280567163,-270.0929920371903,-26.047039681486606,1.4780712976172008e-15
0.13125273750000002,-0.5335227272727272,False,False,-109.47925854150918,-10.755709797694292,-289.9772558608696,-27.94850528963963,1.4780712976172008e-15
0.13125273750000002,-0.5164772727272727,False,False,-117.60503630789567,-11.596531951394336,-311.9333026497297,-30.106796320125625,1.4780712976172008e-15
0.13125273750000002,-0.49943181818181814,False,False,-126.60009667305033,-12.563222871213894,-336.2121247083101,-32.52941798522564,1.4780712976172008e-15
0.13125273750000002,-0.4823863636363636,False,False,-136.5546584245025,-13.61068664413689,-363.1241838056423,-35.1922558665701,1.4780712976172008e-15
0.13125273750000002,-0.4653409090909091,False,False,-147.65406639897293,-14.72151129672503,-393.11773052198373,-38.1029438951949,1.4780712976172008e-15
0.13125273750000002,-0.4482954545454545,False,False,-160.1927360279222,-15.940764034760239,-426.80325729677475,-41.336660758151545,1.4780712976172008e-15
0.13125273750000002,-0.43124999999999997,False,False,-174.49212788466977,-17.300851534174193,-464.88511602486955,-44.96229000216571,1.4780712976172008e-15
0.13125273750000002,-0.41420454545454544,False,False,-190.82137328596946,-18.709158400326906,-508.10004755023846,-48.93176426374237,1.4780712976172008e-15
0.13125273750000002,-0.39715909090909085,False,False,-209.46366917699257,-19.950495866003088,-557.3073441332913,-53.084778415483804,1.4780712976172008e-15
0.13125273750000002,-0.3801136363636364,False,False,-230.86536787143316,-20.767028765063756,-613.6698860152648,-57.23176029369413,1.4780712976172008e-15
0.13125273750000002,-0.3630681818181818,False,False,-255.69919035054653,-21.141762404031084,-678.7608811286835,-61.44150462153135,1.4780712976172008e-15
0.13125273750000002,-0.34602272727272726,False,False,-285.06476153131524,-22.71157987203969,-754.8245896029874,-67.45994501528077,1.4780712976172008e-15
0.13125273750000002,-0.32897727272727273,False,False,-320.9971966398969,-30.486256457811066,-845.3695121844647,-80.43722919429472,1.4780712976172008e-15
0.13125273750000002,-0.31193181818181814,False,False,-366.14859259937606,-46.53495972992038,-954.9709729699822,-102.625756665275,1.4780712976172008e-15
0.13125273750000002,-0.2948863636363636,False,False,-424.1187997835051,-52.68904991372768,-1089.7787561661169,-116.09983105797066,1.4780712976172008e-15
0.13125273750000002,-0.2778409090909091,False,False,-510.4788573590745,-29.731745209807865,-1268.8048413378165,-101.97050869363694,1.4780712976172008e-15
0.13125273750000002,-0.2607954545454545,False,False,-661.4200635854908,-30.836156788083223,-1532.9778850791188,-113.86226292354777,1.4780712976172008e-15
0.13125273750000002,-0.24375,False,False,-885.6642788007133,-98.65878618191877,-1897.6945869219342,-195.06756574599814,1.4780712976172008e-15
0.13125273750000002,-0.22670454545454544,False,False,-1137.6676975743273,-125.58973807300103,-2327.0747177793164,-238.89727211400503,1.4780712976172008e-15
0.13125273750000002,-0.2096590909090909,False,False,-1348.8094516461504,-130.42800219937314,-2766.9579020438923,-265.528201473381,1.4780712976172008e-15
0.13125273750000002,-0.19261363636363635,False,False,-1310.414129735476,-130.740782364885,-3031.154085794007,-294.67006124903696,1.4780712976172008e-15
0.13125273750000002,-0.17556818181818182,False,False,-3599.887513155366,-313.20836087011156,-5737.487941661663,-516.8544579549888,1.4780712976172008e-15
0.13125273750000002,-0.15852272727272726,False,False,-7450.771990016292,-765.826060287355,-10099.723769331436,-1018.1936610520656,1.4780712976172008e-15
0.13125273750000002,-0.14625,False,False,3781.7171954821533,400.1081122950963,289.52847786018464,67.3983145207693,1.4780712976172008e-15
0.13125273750000002,-0.13874999999999998,False,False,-10801.002494741706,-966.3598465190065,-14492.613467542371,-1318.0737561738363,1.4780712976172008e-15
0.13125273750000002,-0.13125,False,False,-38556.28325409557,-3656.014862777137,-42795.8493349087,-4059.9404241189377,1.4780712976172008e-15
0.13125273750000002,-0.12375,False,False,-55285.41095490895,-5412.977301529773,-60199.50710273256,-5881.17646735497,1.4780712976172008e-15
0.13125273750000002,-0.11624999999999999,False,False,-9600.411194493765,-855.0978328045022,-15364.73025828186,-1404.3135032750836,1.4780712976172008e-15
0.13125273750000002,-0.10874999999999999,False,False,79011.2242216209,7596.253676681179,72153.37266751696,6942.834363623098,1.4780712976172008e-15
0.13125273750000002,-0.10125,False,False,85377.09986654574,8156.5936539098675,77078.06202284747,7365.838680009979,1.4780712976172008e-15
0.13125273750000002,-0.09375,False,False,-116421.00793346093,-11003.627907576401,-126675.80138937457,-11980.75962950792,1.4780712976172008e-15
0.13125273750000002,-0.08625,False,False,-359205.68037009815,-34278.13346093834,-372211.6792800742,-35517.455567392004,1.4780712976172008e-15
0.13125273750000002,-0.07874999999999999,False,False,-29836.862281827216,-2929.2973165946773,-46892.8126248774,-4554.598568013183,1.4780712976172008e-15
0.13125273750000002,-0.07125000000000001,False,False,658863.1482353449,62630.53205814416,635481.3653882464,60402.31402556694,1.4780712976172008e-15
0.13125273750000002,-0.06375,False,False,761957.3956274547,72578.43206138888,727863.3776143761,69329.14868512971,1.4780712976172008e-15
0.13125273750000002,-0.056249999999999994,False,False,-214160.6375349287,-20080.371956365077,-268655.2895040085,-25274.41767884581,1.4780712976172008e-15
0.13125273750000002,-0.04875,False,False,-268914.4047419243,-25381.83494657077,-370190.7821303131,-35035.95327338293,1.4780712976172008e-15
0.13125273750000002,-0.041249999999999995,False,False,-1516622.9005376627,-144948.0228533486,-1777966.628310333,-169878.74690975144,1.4780712976172008e-15
0.13125273750000002,-0.03375,False,True,2740567.4801696073,261299.68222335578,591242.9704295303,56370.403075454145,1.4780712976172008e-15
0.13125273750000002,-0.029641161575061317,True,False,5072848.46930686,483860.5063116655,11485446.63423935,1094648.1327698547,1.4780712976172008e-15
0.13125273750000002,0.029641161575061317,True,False,5072848.469307128,483860.5063122498,11485446.634240042,1094648.1327711996,1.4780712976172008e-15
0.13125273750000002,0.03375,False,True,2740567.480169755,261299.6822236726,591242.9704295615,56370.403075525166,1.4780712976172008e-15
0.13125273750000002,0.041249999999999995,False,False,-1516622.9005377344,-144948.02285352006,-1777966.628310419,-169878.74690995194,1.4780712976172008e-15
0.13125273750000002,0.04875,False,False,-268914.4047419381,-25381.83494660264,-370190.7821303326,-35035.9532734258,1.4780712976172008e-15
0.13125273750000002,0.056249999999999994,False,False,-214160.6375349565,-20080.371956392064,-268655.2895040404,-25274.41767887857,1.4780712976172008e-15
0.13125273750000002,0.06375,False,False,761957.3956275035,72578.4320614768,727863.3776144251,69329.14868521436,1.4780712976172008e-15
0.13125273750000002,0.07125000000000001,False,False,658863.1482353933,62630.532058220946,635481.3653882936,60402.31402564142,1.4780712976172008e-15
0.13125273750000002,0.07874999999999999,False,False,-29836.8622818258,-2929.2973165974377,-46892.81262487898,-4554.5985680178355,1.4780712976172008e-15
0.13125273750000002,0.08625,False,False,-359205.680370124,-34278.13346097976,-372211.6792800992,-35517.45556743445,1.4780712976172008e-15
0.13125273750000002,0.09375,False,False,-116421.00793347007,-11003.627907589915,-126675.80138938586,-11980.759629522558,1.4780712976172008e-15
0.13125273750000002,0.10125,False,False,85377.09986654842,8156.593653919353,77078.06202285217,7365.838680018941,1.4780712976172008e-15
0.13125273750000002,0.10874999999999999,False,False,79011.22422162667,7596.253676690347,72153.37266752178,6942.834363631616,1.4780712976172008e-15
0.13125273750000002,0.11624999999999999,False,False,-9600.411194495837,-855.0978328057219,-15364.730258283385,-1404.3135032766718,1.4780712976172008e-15
0.13125273750000002,0.12375,False,False,-55285.41095491295,-5412.977301536027,-60199.50710273768,-5881.176467361713,1.4780712976172008e-15
0.13125273750000002,0.13125,False,False,-38556.28325409779,-3656.0148627814674,-42795.84933491013,-4059.9404241235084,1.4780712976172008e-15
0.13125273750000002,0.13874999999999998,False,False,-10801.002494743214,-966.3598465202621,-14492.613467544003,-1318.073756175397,1.4780712976172008e-15
0.13125273750000002,0.14625,False,False,3781.717195482725,400.1081122955784,289.52847785909063,67.39831452084648,1.4780712976172008e-15
0.13125273750000002,0.15852272727272726,False,False,-7450.771990017246,-765.8260602881886,-10099.72376933177,-1018.1936610530335,1.4780712976172008e-15
0.13125273750000002,0.17556818181818182,False,False,-3599.887513155567,-313.2083608704826,-5737.487941661985,-516.8544579555015,1.4780712976172008e-15
0.13125273750000002,0.19261363636363635,False,False,-1310.41412973572,-130.74078236502032,-3031.15408579453,-294.6700612493025,1.4780712976172008e-15
0.13125273750000002,0.2096590909090909,False,False,-1348.809451646221,-130.42800219949558,-2766.9579020441247,-265.52820147360677,1.4780712976172008e-15
0.13125273750000002,0.22670454545454544,False,False,-1137.6676975744929,-125.58973807310822,-2327.0747177795356,-238.89727211418233,1.4780712976172008e-15
0.13125273750000002,0.24375,False,False,-885.6642788007123,-98.65878618199571,-1897.694586921685,-195.0675657461025,1.4780712976172008e-15
0.13125273750000002,0.2607954545454545,False,False,-661.4200635857339,-30.836156788149474,-1532.9778850796129,-113.86226292368228,1.4780712976172008e-15
0.13125273750000002,0.2778409090909091,False,False,-510.4788573593296,-29.731745209857575,-1268.8048413377417,-101.97050869369663,1.4780712976172008e-15
0.13125273750000002,0.2948863636363636,False,False,-424.11879978322577,-52.68904991373719,-1089.77875616616,-116.0998310580326,1.4780712976172008e-15
0.13125273750000002,0.31193181818181814,False,False,-366.14859259956324,-46.53495972996077,-954.9709729702871,-102.62575666535291,1.4780712976172008e-15
0.13125273750000002,0.32897727272727273,False,False,-320.9971966398124,-30.486256457823526,-845.3695121841927,-80.43722919431431,1.4780712976172008e-15
0.13125273750000002,0.34602272727272726,False,False,-285.06476153138476,-22.7115798720657,-754.8245896029974,-67.45994501531321,1.4780712976172008e-15
0.13125273750000002,0.3630681818181818,False,False,-255.69919035061562,-21.141762404047935,-678.7608811287682,-61.441504621566885,1.4780712976172008e-15
0.13125273750000002,0.3801136363636364,False,False,-230.8653678713797,-20.767028765069334,-613.669886015166,-57.23176029371344,1.4780712976172008e-15
0.13125273750000002,0.39715909090909085,False,False,-209.46366917694633,-19.950495866004662,-557.3073441335035,-53.08477841552512,1.4780712976172008e-15
0.13125273750000002,0.41420454545454544,False,False,-190.8213732858941,-18.70915840033091,-508.10004755026984,-48.931764263765466,1.4780712976172008e-15
0.13125273750000002,0.43124999999999997,False,False,-174.49212788492264,-17.300851534207784,-464.88511602477297,-44.96229000217169,1.4780712976172008e-15
0.13125273750000002,0.4482954545454545,False,False,-160.192736027808,-15.94076403475707,-426.8032572969322,-41.33666075818302,1.4780712976172008e-15
0.13125273750000002,0.4653409090909091,False,False,-147.65406639900758,-14.721511296730561,-393.11773052192524,-38.10294389520091,1.4780712976172008e-15
0.13125273750000002,0.4823863636363636,False,False,-136.55465842452386,-13.610686644142177,-363.1241838057841,-35.19225586659678,1.4780712976172008e-15
0.13125273750000002,0.49943181818181814,False,False,-126.60009667309694,-12.56322287122545,-336.2121247082186,-32.52941798523113,1.4780712976172008e-15
0.13125273750000002,0.5164772727272727,False,False,-117.60503630789832,-11.596531951397319,-311.93330264983376,-30.10679632014572,1.4780712976172008e-15
0.13125273750000002,0.5335227272727272,False,False,-109.47925854140493,-10.75570979769113,-289.9772558608549,-27.94850528964437,1.4780712976172008e-15
0.13125273750000002,0.5505681818181818,False,False,-102.1575279102131,-10.05094728059076,-270.092992037244,-26.047039681501737,1.4780712976172008e-15
0.13125273750000002,0.5676136363636364,False,False,-95.55186103489187,-9.446232416276905,-252.03483272589614,-24.3513647865085,1.4780712976172008e-15
0.13125273750000002,0.5846590909090909,False,False,-89.55350703678113,-8.893484969606405,-235.55929756190204,-22.800565487735447,1.4780712976172008e-15
0.13125273750000002,0.6017045454545454,False,False,-84.06046944780053,-8.366445056138405,-220.44854386991523,-21.357345942297144,1.4780712976172008e-15
0.13125273750000002,0.6187499999999999,False,False,-78.99794783132235,-7.867662217796987,-206.5275034186303,-20.01470380439598,1.4780712976172008e-15
0.13125273750000002,0.6357954545454545,False,False,-74.31975452688953,-7.413892351129333,-193.66259070977932,-18.781069120709375,1.4780712976172008e-15
0.13125273750000002,0.6528409090909091,False,False,-69.99746616842636,-7.01836160346857,-181.74860024942404,-17.66235346512,1.4780712976172008e-15
0.13125273750000002,0.6698863636363637,False,False,-66.00739940917896,-6.681514121813125,-170.69376605667517,-16.65251512846276,1.4780712976172008e-15
0.13125273750000002,0.6869318181818181,False,False,-62.322219737593805,-6.391377483313379,-160.4096909814821,-15.73376453910175,1.4780712976172008e-15
0.13125273750000002,0.7039772727272727,False,False,-58.90914753186894,-6.129855888622088,-150.80801204892933,-14.882710664331176,1.4780712976172008e-15
0.13125273750000002,0.7210227272727272,False,False,-55.73132211811743,-5.879563365465576,-141.8002531564648,-14.077050211357951,1.4780712976172008e-15
0.13125273750000002,0.7380681818181818,False,False,-52.751021511554875,-5.628499638707208,-133.29941797231191,-13.300088482129928,1.4780712976172008e-15
0.13125273750000002,0.7551136363636364,False,False,-49.933640129906586,-5.3721798405872345,-125.22200014082864,-12.542681595087604,1.4780712976172008e-15
0.13125273750000002,0.7721590909090909,False,False,-47.248114039158764,-5.110864319932902,-117.4856994109315,-11.80020812083891,1.4780712976172008e-15
0.13125273750000002,0.7892045454545454,False,False,-44.66774320842909,-4.844973749395316,-110.00599211941243,-11.067578986184044,1.4780712976172008e-15
0.13125273750000002,0.8062499999999999,False,False,-42.170681444552336,-4.578797231682608,-102.68903580443212,-10.342222664006599,1.4780712976172008e-15
0.13125273750000002,0.8232954545454545,False,False,-39.759780328242336,-4.325520627307079,-95.43601432871247,-9.627636377790662,1.4780712976172008e-15
0.13125273750000002,0.8403409090909091,False,False,-37.698738161547375,-4.10979764228415,-88.34273874005945,-8.932473903177506,1.4780712976172008e-15
0.13125273750000002,0.8573863636363637,False,False,-37.16678142603443,-4.039385169082644,-82.24356646009689,-8.331624197871562,1.4780712976172008e-15
0.13125273750000002,0.8744318181818181,False,False,-36.776851804667615,-3.989170557018434,-75.87507925757467,-7.711663485404097,1.4780712976172008e-15
0.13125273750000002,0.8914772727272727,False,False,-19.58144502029996,-2.2782150150446667,-40.50570930624205,-4.268808861958811,1.4780712976172008e-15
0.11250277500000001,-0.8914772727272727,False,False,-151.9500440586909,-14.9014208776267,-285.8790917430176,-27.677517543977633,1.6735124176671941e-15
0.11250277500000001,-0.8744318181818181,False,False,-217.66864299891117,-21.24337292081751,-337.35867517491545,-32.66161417237816,1.6735124176671941e-15
0.11250277500000001,-0.8573863636363637,False,False,-233.53381321276322,-22.771890237455512,-347.91614618871836,-33.68396435008866,1.6735124176671941e-15
0.11250277500000001,-0.8403409090909091,False,False,-249.3336366363564,-24.299913599344563,-363.60949433029657,-35.201961233040095,1.6735124176671941e-15
0.11250277500000001,-0.8232954545454545,False,False,-265.9005587654777,-25.901156744422515,-381.231586632521,-36.9039765982755,1.6735124176671941e-15
0.11250277500000001,-0.8062499999999999,False,False,-282.9727453007308,-27.548766491609324,-400.0993425685306,-38.72298213055325,1.6735124176671941e-15
0.11250277500000001,-0.7892045454545454,False,False,-300.48226668007044,-29.23996251084536,-419.970568837335,-40.63957822733243,1.6735124176671941e-15
0.11250277500000001,-0.7721590909090909,False,False,-318.6100155395349,-30.980117424005382,-440.94282568734917,-42.65119076617513,1.6735124176671941e-15
0.11250277500000001,-0.7551136363636364,False,False,-337.54740649936605,-32.778921515398096,-463.16806185553264,-44.76374709220342,1.6735124176671941e-15
0.11250277500000001,-0.7380681818181818,False,False,-357.47380475762077,-34.65217239593307,-486.81109563919796,-46.99165861703854,1.6735124176671941e-15
0.11250277500000001,-0.7210227272727272,False,False,-378.56713002290394,-36.617357357830215,-512.0513398949522,-49.352556380465515,1.6735124176671941e-15
0.11250277500000001,-0.7039772727272727,False,False,-401.00952223783287,-38.6964340859002,-539.0840467625461,-51.86965013988065,1.6735124176671941e-15
0.11250277500000001,-0.6869318181818181,False,False,-424.9920441394551,-40.918641106991345,-568.1227950780311,-54.57432758204269,1.6735124176671941e-15
0.11250277500000001,-0.6698863636363637,False,False,-450.7154108334613,-43.31780615420374,-599.3992174218927,-57.50336710697,1.6735124176671941e-15
0.11250277500000001,-0.6528409090909091,False,False,-478.39107170146184,-45.92672192569091,-633.163823889591,-60.693289008367046,1.6735124176671941e-15
