row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,pitch_moment,-0.2999999999999998,-614.2907469465742,251.45378203053565,-46.07180602099311,18.85903365229019,-0.014690483915190997,0.48969492203626347,0.0,0.48969492203626347,5.311030401507837,2.020437668833577,0.020568376971149223,0.00913612588914297,0.08708354823086274,0.04638595491418673,3.738356720510708,21368.401319910543,8005.289382210264,1.5975094628165987,0.4910365601215973,0.0013202338579902148,0.0006413562111095081,advance_eq19_20,1.465546644679653,0.5871583045042155,1.6515242625450381,0.588436397957867,1.1268998284978076,1.00217674423379,109.05701762428855,9.115621380358227e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,pitch_moment,-0.375,-710.9051529884198,319.3213772163192,-53.317886474131534,23.949103291223963,-0.017000973508251565,0.47384919332454223,0.0,0.47384919332454223,5.025517982817651,1.9230385594817054,0.01391059243680105,0.006053478627068266,0.04804586488083853,0.028363945810297657,3.8953080012503505,20542.43418548915,7707.408730193609,1.5806059320872772,0.5135698790160116,0.0011585685875138603,0.00048145168160309356,advance_eq19_20,1.2942592757431317,0.5783321750262174,1.4827569812786148,0.589667610328498,1.1456413788707462,1.01960021557121,108.57779417676022,6.947389778397607e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,pitch_moment,-0.44999999999999996,-781.1853860636094,382.6965826242517,-58.58890395477067,28.702243696818858,-0.018681693328107037,0.45600785990636294,0.0,0.45600785990636294,4.72997328141848,1.8226118000571068,0.009262423929019681,0.004624749065635656,0.027461921776067204,0.01359595987284806,4.0136982999181825,19672.687355786013,7394.637057719887,1.6121263622064448,0.5793492775030721,0.002935427809109926,0.0012840405287656705,advance_eq19_20,1.127138055557375,0.5609283045147828,1.3149310940923258,0.5821497382555725,1.16661050313139,1.0378327026288088,107.99806268512636,6.675883798612436e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,pitch_moment,-0.5249999999999999,-824.9606969440789,438.2497510291884,-61.87205227080597,32.86873132718916,-0.01972855998460247,0.4368027332500082,0.0,0.4368027332500082,4.4274520199079905,1.7201708391516939,0.006707537013740731,0.003824001292656478,0.03296614270639892,0.015875064726269997,4.091173228365148,18763.338158443938,7068.16214331028,1.6832416290993744,0.6552922728480159,0.004092078793987203,0.0018022948938994647,advance_eq19_20,0.9668589317670236,0.535640850573754,1.150924162093989,0.5663938927698668,1.1903744427230654,1.0574135489538776,107.32128791426383,4.677005074612609e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,pitch_moment,-0.6000000000000001,-842.965068217779,482.9742306975161,-63.22238011633339,36.22306730231369,-0.020159126337610557,0.41685889008890165,0.0,0.41685889008890165,4.121151525038548,1.6168056437429297,0.0059522530585870035,0.003181912831800044,0.045346630389785696,0.018513271645188803,4.126925892016343,17819.796436390803,6729.305023639085,1.783014584004171,0.715318311480788,0.004712419646466082,0.002077228962794389,advance_eq19_20,0.815715014203999,0.5033628710609787,0.9933032634438023,0.5431226937589986,1.21770869255496,1.0789883898552448,106.55145429053415,6.327697777533237e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,pitch_moment,-0.6749999999999998,-836.7579622335991,514.3887697373285,-62.756847167519894,38.57915773029961,-0.02001068622016823,0.39677398381001233,0.0,0.39677398381001233,3.8142910595595336,1.513668831808137,0.0060320926795278795,0.0026667100959485647,0.05410107359543357,0.019863923183963222,4.1218613619303675,16848.939450950762,6379.34613256804,1.8996051906154454,0.8144399843540808,0.0048899461920566085,0.0021529757204349644,advance_eq19_20,0.6755383260071259,0.465180824846193,0.844246932493571,0.513243187462613,1.2497395040243289,1.1033197415914795,105.69301673551156,5.951523961493279e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-808.6089125507516,530.5770709113582,-60.645668441306334,39.79328031835184,-0.019337514495460898,0.3770998834521977,0.0,0.3770998834521977,3.5100110885884197,1.411986082441331,0.006136965432592225,0.00249385678800575,0.05802229984729246,0.020651894384339023,4.077937722951172,15858.426336214223,6018.894971475595,2.0194496626963505,0.835718006636742,0.004724306380620614,0.0020755903045420196,advance_eq19_20,0.5476199259733194,0.42235461350740666,0.7054607890760975,0.4778333122181788,1.2882306790101503,1.1313557303187816,104.75084920458065,6.9245252044117e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-761.3774599485375,529.8777698165779,-57.103309496140284,39.74083273624332,-0.018207995781085284,0.35832712831392466,0.0,0.35832712831392466,3.2113880432089625,1.3131392177390693,0.005975636000839457,0.002414525656452169,0.05765701066669736,0.019846911479463655,3.9957932770173294,14853.83402765565,5646.216954252272,2.1279710185704666,0.9687571587215875,0.004321990444737628,0.0018932613565907689,advance_eq19_20,0.432642531503428,0.376220285139321,0.5780847508854121,0.4381119774126069,1.3361718018720306,1.1645091844273265,103.73019523740956,2.9761389602290564e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-698.4464893189836,509.8896390055562,-52.383486698923896,38.24172292541681,-0.01670303023114645,0.34087161530780874,0.0,0.34087161530780874,2.921770458362701,1.2189338712350044,0.005534043223463011,0.002142807588223856,0.05399717668734515,0.01795900505517272,3.8687449555534186,13830.888612486566,5253.210013634077,2.2145804081461997,1.061053779396516,0.0037981530790003096,0.0016568589324438105,advance_eq19_20,0.33067017244973007,0.3279365488495048,0.4626094357166985,0.3953089332794096,1.3990056384266907,1.2054433538020277,102.63663006147284,4.258099436504331e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-623.809874934155,464.97154085481714,-46.785740620061596,34.872865564111265,-0.014918129532975872,0.3250610354257476,0.0,0.3250610354257476,2.645916806047816,1.1323377883933519,0.004909180293258124,0.0017618335638398112,0.0482613617519233,0.015463811268930094,3.668291039830979,12756.28253002769,4816.353011349314,2.2802619706356433,1.0438746610532945,0.003279371968599975,0.00142046132706012,advance_eq19_20,0.24127701238400542,0.2780590372594759,0.35886276202377887,0.35031975890924477,1.4873475035103194,1.2598754651600748,101.4760582021312,6.281608426029454e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-542.5211727027618,378.8683503510894,-40.689087952707105,28.41512627633169,-0.01297414717844288,0.3111148970700382,0.0,0.3111148970700382,2.3932888309211613,1.0595558602835211,0.004303448667679339,0.0013674579964751655,0.041885668184166926,0.013419605335593023,3.3056068219719847,11520.658452098764,4334.329208574578,2.3399918179996657,1.2795751387055458,0.0031902221793056896,0.0013666506443364844,advance_eq19_20,0.1639084925040034,0.2261043300699158,0.2661823895833248,0.3031213644464402,1.6239694814887238,1.3406260921792577,100.2548122089833,2.9973331639926854e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-462.2215830609043,188.36282676363828,-34.6666187295678,14.127212007272863,-0.011053819001771293,0.2991009139799311,0.0,0.2991009139799311,2.188908748440229,1.0169828967694095,0.004205856187924255,0.0015664146479251425,0.03672981876454222,0.01223107835179602,2.5659767015047357,9918.820146064661,3770.707733312368,2.411337120252919,1.518330628339448,0.005195883160408521,0.0021907987807606635,advance_eq19_20,0.09850798625931773,0.17040499583038712,0.1839045204320056,0.252200750116026,1.8668996029203708,1.4800079591977127,98.98004886155589,4.772279070694561e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-400.6171562186104,-658.9393903382786,-30.04628671639576,-49.420454275370865,-0.00958057714336839,0.28878371590736124,0.0,0.28878371590736124,2.1279145936188675,1.0663640281140008,0.004126025156233379,0.0019023487543103734,0.04015774062494164,0.014161331442602626,7.041279078365547,17532.804973487928,11531.886663059198,2.5121555136169125,1.7129541574127471,0.0005355360490585,0.00024511194337155395,advance_eq19_20,0.04634207988553888,0.1078118456164243,0.11220858264677996,0.19447291110217563,2.421310889021941,1.803817660204763,97.66111149943443,8.300451173792893e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-473.13129279013174,1881.205861214647,-35.48484695925996,141.09043959109886,-0.011314719749655384,0.2783360674608494,0.0,0.2783360674608494,3.0435883666305505,1.7477048903338215,0.009857433144293302,0.005061414531696155,0.08564495723542313,0.032538054331647866,20.613737300026273,47209.382928754894,29240.358575203107,2.9884366104800666,2.107421797487725,0.003346466915973419,0.0013863800793190244,advance_eq19_20,0.011324267241924136,0.025771260541050237,0.05320115099717086,0.1251881255743892,4.697977349051974,4.857664039171888,96.3146992237131,8.317928290331872e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,103.80306774431975,1027.8480538543904,7.785230080823976,77.08860403907923,0.0024824031692244138,0.2739199091706339,0.0,0.2739199091706339,1.2161632108801417,0.8569128409807559,0.010303632387987106,0.0053815694396227645,0.07491818762507324,0.030039722206836938,17.6743447202012,39562.6582164795,27564.250194629338,0.5704751654149455,0.2359475575839672,0.00032762493207579604,0.00013295634105313145,advance_eq19_20,0.003604970997906601,0.010634101290128194,0.012527145605790936,0.02764291597852727,3.4749643237256067,2.599459533471684,94.99248929002074,5.344985176288856e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-47.55856809715637,-2236.9574178173557,-1.7834463036433574,-83.88590316815053,-0.0005686707663541866,0.27459243998889193,0.0,0.27459243998889193,1.3526688004850982,0.7886839727845547,0.0015366268150546994,0.0008239586505968437,0.00851675677713366,0.003853498738785419,59.80398779464646,133089.35850472006,72319.4972736167,0.752371207944583,0.5306392395023662,0.0,0.0,initialize_eq21_22,0.0,0.0,0.004408425046550284,0.013004165221350386,,,113.95001957184003,1.0977799932066088e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
